,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
262,263,1383.786745439609,27.07260205840628,21.045835411448362,17.899373216182347,0.7789018876343233,311.0,17.636329543859652,0.0,0.14479333333333333,16.883979486887103,0.14950521724380794,1383.8975234792726,26.87636470380509,12.67185769486241,14.57855675829785,2.613852448594116,2.880819799468941,11.387121811501483,3.5599743043333927,0.004965899192387646,2.5983164886321686,13.871337781480054,2.801987581632374,0.018980459778996074,3.0,GALAXY,0.0,21.88755,20.66973,20.07202,19.67358,19.51438,0.1480449,0.02634767,0.02159363,0.02020337,0.06356379,20.82573,19.66414,18.8606,18.49485,17.97002,0.1268757,0.01956831,0.01529278,0.01470604,0.04908092,20.90909,19.69263,18.92445,18.56152,18.14182,0.2860577,0.03789997,0.02982461,0.03055143,0.09201781,1.0618200000000009,1.0055900000000015,1.2114199999999968,1.1787300000000016,1.5443599999999975
190,191,1036.2444730420843,68.84506061674651,10.216781881828727,7.707200254111203,0.10292244715245741,64.0,20.921338039215684,0.0,0.026305098039215685,16.698526358251737,0.24563327833992366,1035.9581151473792,68.79686643222072,3.8781660690438002,4.2181611805553985,0.3621162839990575,-1.2586189279310147,6.080088484437198,-3.2061547909673243,0.0029764447302226883,1.146300738626574,6.313423678670405,2.968342704163054,0.002604643364332919,3.0,GALAXY,0.0,22.93992,22.2044,21.34617,21.05336,20.47964,0.3444394,0.07693849,0.05135226,0.05265173,0.1397309,20.56864,21.42402,20.23231,19.95997,18.9679,0.2282185,0.08701794,0.04079028,0.04484044,0.1201209,21.729,21.41971,20.30654,20.03698,19.50381,0.4229198,0.125086,0.07150306,0.07951484,0.2199589,2.3712800000000023,0.780380000000001,1.1138600000000025,1.093390000000003,1.5117399999999996
201,202,1107.72073214372,632.5639700774464,43.766513111790196,20.700379563379318,-0.20051229636222953,751.0,24.887914780748666,0.0,0.04397137254901961,16.510028722435017,0.5270269872652278,1107.089071582112,632.8501689970961,17.125177948735654,67.77293722826289,-10.855894996901043,8.776007420197754,25.337862673246207,6.180795297048752,0.0982822649034429,5.2175625610502685,12.357981792114899,3.4732056375288494,0.02312084716870112,3.0,GALAXY,0.0,21.38506,19.63907,18.71336,18.25647,17.80264,0.09722447,0.0173127,0.01335146,0.01233177,0.02361094,20.19539,18.0781,17.10066,16.63945,16.30014,0.08566638,0.008577097,0.00582687,0.005355061,0.01294209,20.05085,18.23278,17.24689,16.78711,16.42522,0.2170579,0.018967,0.01695365,0.01828496,0.03132046,1.1896699999999996,1.560970000000001,1.6127000000000002,1.6170200000000001,1.5025000000000013
160,161,930.0,335.0,7.542472332656507,7.542472332656507,0.013707783890401887,45.0,24.442436601307193,0.0,0.029110588235294117,16.529638756532396,0.0,929.6400339858538,334.7420773692464,2.3019551339093596,2.358857520724996,-0.05483076110249385,0.949801891144352,4.810619640346989,1.722606402930281,0.0023943945043503065,-0.926913813604606,5.04162981228101,-1.9316831360882407,0.0007210056036020192,3.0,GALAXY,0.0,25.18264,22.44316,21.2562,20.79025,20.5575,0.7018713,0.09524795,0.04744189,0.04361726,0.1490225,21.17627,21.8936,20.69029,20.28581,19.06315,0.625187,0.1272766,0.05778265,0.04164316,0.1369142,22.2811,21.9772,20.7318,20.23551,19.64093,0.8481499,0.1910141,0.1143438,0.1108995,0.2517338,4.00637,0.5495599999999996,0.5659099999999988,0.5044399999999989,1.4943500000000007
193,194,1046.005146437591,392.8879541907977,8.165276891691517,10.015762896512273,0.6478323675689227,67.0,19.07750745098039,0.0,0.06864745098039216,16.79869592038463,0.18475736935277676,1045.7958768140381,392.40674880288344,3.257536660414189,2.894662767153932,0.18177005223697051,-1.152099392374441,5.773820533276185,-1.651473418143864,0.0026888152346468954,1.2015623108309503,6.354051562365665,1.8770436520721643,0.003236478582484034,3.0,GALAXY,0.0,23.85698,22.28458,21.06755,20.47281,20.04131,0.6821921,0.08257876,0.04110082,0.03360963,0.09630773,20.19117,21.96092,20.53004,20.08752,18.63733,0.4046077,0.09388671,0.04491044,0.03244767,0.09021836,21.49755,22.31032,20.50508,20.11283,19.02728,0.640889,0.3748924,0.1028669,0.1039238,0.4841616,3.6658100000000005,0.32365999999999673,0.537510000000001,0.3852899999999977,1.4039800000000007
119,120,696.5000000021388,501.000000001611,9.252503728271744,10.089573332125568,-0.018592781026821666,78.0,25.142518518518518,0.0,0.03703686274509804,16.498978053308566,0.08296382575351957,696.2194232806266,500.61068478565136,4.434255689324345,3.3859722331981175,0.10408889385871589,-1.3615047892287409,5.988319427778461,-2.138404226601674,0.000625351297433103,1.616009492272056,6.710178854044259,2.752323650916418,0.005906149351424081,3.0,GALAXY,0.0,21.79198,20.88907,20.82149,20.57011,20.49151,0.1337126,0.02946504,0.03433382,0.03601776,0.1407728,21.38283,20.18949,20.03872,19.6705,19.11346,0.1328932,0.03006997,0.03873919,0.03150816,0.1241747,21.56357,20.24709,20.09405,19.73947,19.39316,0.3685077,0.04710893,0.06067644,0.06305598,0.2061588,0.40915000000000035,0.699580000000001,0.7827699999999993,0.8996099999999991,1.3780500000000018
199,200,1078.7919332780289,714.8003081280035,14.72759692401294,11.319126708765815,0.4623814312568527,138.0,24.324625210084037,0.0,0.07950352941176471,16.5348846063691,0.2314342409581911,1078.523659043659,714.6087897921615,5.0610897683072835,9.275602382025681,1.3942388879368082,2.483908713591306,8.90710814759138,2.923239030052812,0.016489545933238127,2.0094922505297244,7.8675163521683915,2.2408261310790363,0.005280623373138379,3.0,GALAXY,0.0,23.05094,21.65327,20.34206,19.79723,19.31408,0.3682285,0.05019549,0.0249342,0.02157578,0.05403057,20.83109,20.14065,19.11425,18.53493,17.99369,0.2738553,0.04011485,0.01939788,0.01632376,0.04413434,21.13983,20.50141,19.27299,18.69745,18.12498,0.3382795,0.0992164,0.0559543,0.04719901,0.09909122,2.219850000000001,1.5126199999999983,1.2278100000000016,1.2622999999999998,1.3203899999999997
251,252,1340.005038623218,1273.1509005542616,9.344884450188788,16.348415663998757,-0.42469020114223044,114.0,23.522131540616247,0.0,0.046999215686274506,16.57130831422967,0.42839204469412995,1339.9002853360066,1272.8335191183153,12.134995801141486,3.0419695356395096,-0.0581137565895915,-1.2560830748200094,6.198552076515321,-1.946346160103187,0.0014599707347124357,2.789078202810326,9.024386839985825,4.928754269107631,0.006679506802398076,3.0,GALAXY,0.0,22.01533,21.12644,20.79613,20.52699,20.18764,0.1615483,0.03473812,0.0337793,0.03516574,0.1084848,21.22561,19.90509,19.58398,19.32568,18.8873,0.1544657,0.02580223,0.02983502,0.0280633,0.09572496,20.98079,20.02511,19.66884,19.4875,19.01406,0.3290339,0.05505199,0.06318042,0.07557239,0.21855,0.7897199999999991,1.2213499999999975,1.2121500000000012,1.201310000000003,1.3003399999999985
202,203,1101.8947368421052,575.2105263157895,7.393983130181437,6.49051595823555,0.016466835456004532,38.0,14.65221019607843,0.0,0.02973647058823529,17.08524214927102,0.1221895095023996,1101.560996768818,575.0159327741953,1.6004309377167374,2.818532239762135,-0.3918599468888715,-0.9351180295983984,5.31729236480897,-3.645583852485779,0.003600628507376187,-0.4888168211485855,4.931874660232077,-2.1055142863607763,0.001885975816443396,3.0,GALAXY,0.0,25.57516,22.9907,22.07211,21.3732,21.34084,0.7594487,0.1495667,0.09223968,0.06844926,0.2846226,25.92455,22.26006,21.32184,20.70268,20.05327,0.409574,0.1667932,0.1017071,0.06275364,0.2699221,22.87892,22.24112,21.46444,20.7663,20.46088,1.391163,0.2457839,0.1885133,0.1393439,0.4349387,-0.34938999999999965,0.7306400000000011,0.7502699999999969,0.6705199999999998,1.2875699999999988
188,189,1041.630137818216,207.26835751520133,21.606140959726595,20.413044688023053,-0.6634374279573337,366.0,29.031533224845496,0.0,0.04730470588235294,16.342825068575614,0.055220239186972386,1041.3309587515664,206.84194978644712,15.955856408225372,16.715705013732077,-0.7449982821708545,5.024645161754091,12.153311098352232,3.3583845518103046,0.024003835766982753,5.104221048756618,12.673905027641274,3.393405718745959,0.03088102187621347,3.0,GALAXY,0.0,22.37617,20.43983,18.9934,18.48514,18.08127,0.2169199,0.02300781,0.01422792,0.01291915,0.02616818,19.20333,19.07371,17.83122,17.29399,16.90907,0.1461765,0.01636076,0.007849589,0.006851854,0.01705207,20.46812,19.20894,17.90951,17.36318,17.01288,0.2208508,0.03201381,0.01786359,0.01543625,0.03903361,3.172839999999997,1.3661200000000022,1.1621800000000029,1.1911500000000004,1.1722000000000001
112,113,653.5035851928961,47.57681168866404,15.918599999295278,18.825812518787856,-0.7053801326907174,249.0,25.613486592034736,0.0,0.038903137254901965,16.478828249785856,0.15442693464578106,653.279176819477,47.16372427969651,11.790983763465192,11.344892698775311,1.8859771148236177,3.475665516294461,10.411989592662254,2.9494789580241054,0.02136105148431564,3.696117169376684,10.825394183242453,3.036962650644076,0.012017577430176654,3.0,GALAXY,0.0,22.99131,20.97936,19.63717,19.18836,18.89386,0.3598297,0.03145951,0.01782315,0.0162722,0.0418754,21.76402,19.99042,18.56263,18.07408,17.76419,0.2972598,0.02850072,0.01247713,0.01090925,0.03924504,21.65504,20.0496,18.64914,18.13458,17.82969,0.5887116,0.05638749,0.02563883,0.02524696,0.07749087,1.22729,0.9889399999999995,1.0745400000000025,1.1142800000000008,1.1296700000000008
205,206,1124.8899219372986,495.90550165138797,11.183250317970415,14.676756115597396,0.21840362185542864,136.0,17.56536112044818,0.0,0.042082352941176474,16.888357293158997,0.2380298323492842,1124.4273591609879,495.53441830476146,9.031076116254553,4.910883615724742,-1.5711076743900776,1.1969300994147578,6.953586660108547,2.541117016325437,0.0010819466718888792,-1.758656608914232,9.382723658205915,-3.341412861887285,0.003924731694090917,3.0,GALAXY,0.0,21.89989,21.36906,20.96326,20.91309,20.62763,0.1460249,0.04074392,0.03791855,0.04696241,0.1577881,21.72651,20.47585,19.94827,19.74463,19.53058,0.1502039,0.0365461,0.03505623,0.03738172,0.1338098,23.27647,20.5272,20.01435,19.94307,19.75043,1.856749,0.06427352,0.05388584,0.08793602,0.3191643,0.1733799999999981,0.8932099999999998,1.0149899999999974,1.1684599999999996,1.0970499999999994
73,74,435.5000000002592,101.99999999981456,7.140754290666015,5.633548044792599,-0.5348683880539004,34.0,26.05150703267974,0.0,0.030493725490196077,16.46041787121385,0.21107101358235347,435.3643794249443,101.74466895864863,1.954958728107158,2.383237006948548,-0.43430749193794327,-1.206989058496553,5.046047460383739,-2.866567695912493,0.0015273593105838955,-1.0590109963664782,4.934820463171912,-2.659520103000153,0.0012314081237650163,3.0,GALAXY,0.0,24.06616,22.61346,21.45141,20.7291,20.22329,1.263054,0.1067713,0.05616198,0.04036115,0.1122915,23.5218,21.42453,20.32268,19.65664,19.15327,0.8809851,0.09503333,0.04995314,0.03332053,0.1005615,23.35582,21.48499,20.37102,19.71072,19.43636,2.439948,0.1971885,0.1100955,0.08216184,0.2899436,0.5443600000000011,1.1889299999999992,1.128730000000001,1.0724599999999995,1.0700199999999995
8,9,50.69184736203702,763.7602642013337,8.562971490794999,10.101696173287493,-0.23397306658866374,72.0,21.20772043572985,0.0,0.03527921568627451,16.683765025477594,0.1523233975855891,50.40992153672991,763.381918325545,4.988499338632209,3.3636986709898338,0.516088462798507,-1.1214440501463296,5.5009820923482105,-2.220713146604129,0.001367440707713335,1.4198305733007377,6.670035875315924,2.915003509644785,0.00382182460061808,3.0,GALAXY,0.0,22.59519,21.39319,21.08441,20.97908,20.59119,0.2590268,0.04094732,0.04200178,0.04910496,0.1521562,21.3219,20.42259,20.11061,19.91524,19.52894,0.1901076,0.03651541,0.04683355,0.04173224,0.1592704,21.2984,20.46398,20.17597,19.96767,19.55707,0.3475831,0.06316116,0.06256358,0.08922581,0.2866366,1.2732899999999994,0.970600000000001,0.9737999999999971,1.063839999999999,1.0622500000000024
127,128,743.8124434544245,952.3139323090933,15.735709080365417,6.339562346220114,-0.08714134390900918,47.0,25.38484705882353,0.0,0.04264784313725491,16.488563622081283,0.5971225501283292,743.6671332831498,952.1147083221875,4.791421599104069,1.7640105126192793,-0.40529565897304565,-0.8122589751909708,4.80817541106598,-2.0466772663240373,0.0032428925964850287,2.03394170448495,5.75604012084721,4.669311590620566,0.001182651567410585,3.0,GALAXY,0.0,22.57174,21.87596,21.2989,21.09204,20.87568,0.2505343,0.05871938,0.04859554,0.05423091,0.1947859,20.7612,20.70964,20.19746,20.00942,19.8386,0.1895654,0.04426491,0.03802332,0.0442679,0.1872968,20.91464,20.76129,20.26523,20.39273,20.19759,0.2799078,0.1014268,0.07101578,0.2052502,0.6289443,1.8105399999999996,1.166319999999999,1.1014400000000002,1.0826200000000021,1.0370799999999996
71,72,436.107960303,9.108246583073026,9.510889015233802,8.95123466438403,0.7727158674790272,71.0,38.22590431372549,0.0,0.040667843137254904,16.04410557912427,0.058843537123959955,435.6128614018982,8.621048448750585,2.697722053184407,2.3819734578030705,0.04532375595681515,2.4582732204600672,6.084023445087297,1.688644088461919,0.0010796087650905065,2.585806632234439,6.0730044405048575,1.7662643696058027,0.0057828288008862526,3.0,GALAXY,0.0,23.82771,23.00273,22.57457,22.19744,22.01831,0.6508265,0.1483586,0.1451854,0.1367375,0.4619011,22.26489,22.34009,22.00306,21.66832,20.98474,0.5365795,0.1503707,0.1496277,0.1349804,0.5576433,22.36607,23.28597,22.14401,21.50686,22.2317,0.9442279,0.8658122,0.4826513,0.389097,2.641253,1.5628199999999985,0.6626399999999997,0.57151,0.5291199999999989,1.033570000000001
83,84,491.5000000006999,237.99999999879884,7.268617750604898,6.213036853893444,0.0480779194323231,38.0,21.250325751633984,0.0,0.031074901960784315,16.681586020380905,0.14522443371349503,491.30915634117196,237.76739437935356,1.9969204357475974,2.7185893862624653,-0.16498931785463355,-0.9614507304213117,4.778024497780128,-2.8639352764027035,0.0037438184253219407,-0.9982329792926864,4.635912737779791,-2.8228183230560924,0.0027173308895652518,3.0,GALAXY,0.0,23.89403,22.71596,21.78206,20.81873,20.25437,0.6627707,0.1166674,0.07336053,0.0433728,0.1153541,23.49238,21.60431,20.43073,19.85836,19.22432,0.7417291,0.119271,0.06822979,0.03809818,0.1066267,26.88562,21.7827,20.48504,19.99913,19.15967,1.756773,0.2987004,0.1345006,0.1481169,0.2756015,0.40165000000000006,1.1116499999999974,1.3513300000000008,0.9603699999999975,1.0300500000000028
229,230,1243.063046225822,551.8677508603732,9.956211211944511,11.761249943074244,-0.14627096487700902,95.0,16.15059425882353,0.0,0.03418588235294118,16.97952873308765,0.153473375692747,1242.7056274376507,551.3985071544988,5.000211474020034,5.019184157892596,0.8471975314896554,1.1464637328776055,7.0621084613704035,2.679754433821638,0.002556460244011534,1.040551358202316,6.73090600956343,2.2506555288222674,0.006691565002715763,3.0,GALAXY,0.0,22.30169,21.72435,21.26051,21.09765,20.72349,0.2020582,0.05315667,0.04744748,0.05441758,0.170843,20.47494,21.01398,20.57996,20.60005,19.69685,0.2116255,0.05945323,0.04108368,0.04982373,0.1444268,21.10363,21.08905,20.72492,22.37094,19.78894,0.214766,0.08559735,0.0956815,0.7627043,0.2739866,1.8267500000000005,0.7103700000000011,0.6805500000000002,0.49760000000000204,1.0266400000000004
94,95,559.0360176935399,916.182932114751,10.226504293865288,8.980592478651754,-0.1750066037146883,76.0,22.941053769063185,0.0,0.04936,16.598466592985474,0.12183164250573242,558.6957366652668,915.8697997131168,3.7509914014372043,4.512261250754818,-0.5752608765033074,-1.4637517543514207,5.779298074668417,-2.621504291676954,0.003393469077018609,-1.353588305589859,6.100204253204597,-2.3482215664987534,0.0028091171034425825,3.0,GALAXY,0.0,22.92409,22.29519,21.02659,20.51282,20.2636,0.3335664,0.08282736,0.03987902,0.03449192,0.1159669,19.33895,21.46043,20.17035,19.68493,19.26172,0.2005058,0.08531996,0.0366419,0.02992142,0.100231,21.22349,21.46839,20.18134,19.75336,19.34785,0.3019681,0.1508322,0.06387788,0.06917378,0.2233572,3.585139999999999,0.8347600000000028,0.8562399999999997,0.82789,1.0018799999999999
27,28,172.5310602821441,3.270987386472998,6.409384645579841,7.57836764879212,-0.3009387643177147,40.0,25.970169785247435,0.0,0.0028125490196078433,16.463813027683095,0.15425261182711258,172.28158989587183,2.8228880383051194,3.2229396631119016,2.007412485903745,0.3329145404301812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,23.84392,23.97168,23.15899,22.45092,21.83521,0.6553645,0.3200949,0.2377812,0.1685413,0.4114785,22.85906,22.56899,22.84463,21.86432,20.83407,0.7402574,0.4390154,0.3386521,0.1682285,0.573925,23.61253,23.56463,22.94148,22.27619,21.45642,1.750304,0.7725826,0.645476,0.5249264,1.050789,0.9848600000000012,1.4026899999999998,0.31436000000000064,0.5866000000000007,1.0011399999999995
53,54,337.8639860609538,641.1133826244708,6.7493507319940385,7.638453213775005,-0.3395338624713672,43.0,23.241721307189543,0.0,0.031060000000000004,16.584329276920805,0.11639823625254131,337.58942298255135,640.8118106315136,2.1941738448367687,2.105079155473504,0.5480454877542797,-1.0340672598500327,5.0313578796503915,-1.6251773182936795,0.0015724410178718725,-1.0345697336626454,4.862273910191297,-1.8905247399208949,0.00401192078559258,3.0,GALAXY,0.0,25.01355,22.75558,21.20234,20.64748,20.0379,0.7478234,0.1207922,0.04568702,0.03905388,0.09581,23.40124,21.85258,20.6406,20.26013,19.07824,2.378184,0.1253508,0.05092709,0.03712375,0.09554536,21.90813,22.22321,20.70204,20.35481,19.01914,0.6073157,0.2677689,0.1037233,0.1341323,0.1837308,1.6123099999999972,0.9029999999999987,0.5617400000000004,0.3873500000000014,0.9596599999999995
