,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
39,40,306.95676998644467,579.9996827433102,9.825237692505475,18.239776132411492,0.5383566828152876,149.0,31.239443137254906,0.0,0.05299882352941177,16.263241790745873,0.46132904147620846,306.92871349562415,580.0801897841517,13.655400601390284,7.0124491268070415,-5.331880696903681,2.4678134031414003,8.808164885727694,2.57025093183399,0.006685992867395731,3.297057674543316,11.144600483253782,3.8828081188817833,0.009132523826243919,3.0,GALAXY,0.0,22.2106,20.83455,19.85331,19.35518,19.06472,0.2076737,0.03195852,0.0273217,0.02121971,0.04630228,19.97145,19.35498,18.57512,18.29388,17.9014,0.1515257,0.02225045,0.01390325,0.01323189,0.03780761,20.01904,19.42492,18.55652,18.56299,17.79128,0.3909671,0.08949722,0.1515063,0.1809047,0.1772856,2.2391499999999986,1.479569999999999,1.2781900000000022,1.0612999999999992,1.1633200000000024
27,28,218.3088108589071,295.73619112583543,16.441842375398398,20.990334873402826,0.5712216259657645,286.0,48.495551537667694,0.0,0.04264784313725491,15.78574524273398,0.21669461327974782,218.30454394780597,295.61830981525566,18.0984608231156,12.620812497625593,-4.163208647099964,5.370245656648184,10.94804816027724,3.9480356287049876,0.03782973802995586,8.084835048993087,12.165908486360502,5.1054441103620185,0.01054438083093167,3.0,GALAXY,0.0,20.22134,19.14157,18.67736,18.22551,18.09593,0.05018435,0.01784532,0.02282456,0.01624658,0.02530975,19.40709,18.17889,17.51399,17.08575,16.9634,0.03818584,0.007134884,0.006210278,0.005917754,0.0166656,19.465,18.21,17.52829,17.12112,17.03036,0.08180361,0.01087001,0.009438279,0.009566688,0.03638599,0.8142500000000013,0.9626800000000024,1.1633700000000005,1.139759999999999,1.1325299999999991
18,19,179.41796870109442,1294.601089623788,11.816115957560331,7.544420315293696,-0.0009480550311345022,69.0,22.12921508593561,0.0,0.027971764705882356,16.637584975110954,0.36151436373925117,179.53838722359765,1294.598625037449,4.064818765582459,4.707856302848086,0.07660145103000104,1.2583694784651842,7.258845941858775,2.841170485445875,0.0013717157063870685,1.234237568209924,7.310337990643749,2.705344217641804,0.002435449115771764,3.0,GALAXY,0.0,22.3614,21.17279,20.98224,20.71135,20.48962,0.2481107,0.03985834,0.04500057,0.04813856,0.1491873,20.42777,20.29659,19.87876,19.4801,19.4011,0.1466075,0.03400691,0.03718423,0.04376481,0.1242369,20.57548,20.42106,19.87489,19.52803,20.03678,0.2164447,0.07692702,0.07270904,0.07905539,0.5856663,1.9336300000000008,0.8762000000000008,1.1034800000000011,1.2312499999999993,1.088519999999999
30,31,243.1026076004286,401.8629974700893,10.955088292340152,8.758174420423686,0.3180073521829396,80.0,23.79248439215686,0.0,0.036754117647058826,16.55890051728276,0.2005382168806945,243.09751137622885,401.84300251070954,3.7648918187696836,5.7941036154225,0.7569406352995429,1.6127589153560098,7.505919814691335,3.030442223509032,0.0011845379609297867,1.273204278668474,6.567412980230278,2.76180337977202,0.0023835737653813394,3.0,GALAXY,0.0,22.55564,21.82684,20.89233,20.42311,20.21965,0.2895566,0.06379314,0.04348725,0.03868306,0.117902,21.56172,21.02336,19.97474,19.59343,19.1392,0.2271889,0.05401165,0.04317031,0.03120857,0.1048153,21.56087,21.21966,19.96658,19.69994,19.22405,0.4569686,0.1657031,0.06792583,0.08085529,0.2224134,0.9939199999999992,0.8034800000000004,0.9175900000000006,0.8296799999999998,1.0804500000000026
189,190,1254.9390040480587,810.4584231607058,4.230299689291241,12.26438019793474,-0.3791458176196645,24.0,29.49531607843137,0.0,0.04039294117647059,16.32561736368173,0.6550743192058248,1254.883284688485,810.3451545012671,1.170187809271738,1.558850760338828,-0.17441406869329512,-0.7942145114613156,5.042239345701472,-1.6194407553405847,0.0020243065437230553,-0.8829795770660132,4.473908458780278,-1.4261496739150714,0.00093492861694956,6.0,STAR,1.0,23.37609,21.58998,21.04875,20.96815,20.73238,0.54083,0.05509457,0.0492176,0.05977918,0.1832912,23.19236,21.57125,21.0302,20.9936,19.69647,0.6099889,0.05580568,0.04791591,0.06264564,0.1747715,25.33893,21.6604,21.18639,21.3029,20.1239,1.891479,0.09650683,0.09914129,0.1855133,0.2740245,0.18373000000000062,0.018730000000001468,0.018549999999997624,-0.025449999999999307,1.0359099999999977
209,210,1385.128205128205,132.87179487179486,7.351063379359722,6.687148025724323,0.013707783890401887,39.0,28.14349385620915,0.0,0.04563803921568628,16.376554970852837,0.09031555291708382,1385.1223756361294,132.75767003547543,2.211888153338805,2.306011106713413,-0.1484604874276556,-1.1684567240919004,5.174864362995491,-2.086337092982276,0.0006606348756290348,1.1196020565301674,5.681776944353641,2.1885227332578565,0.0020195153297058754,3.0,GALAXY,0.0,25.31005,22.70634,21.02761,20.24756,19.88271,0.7772909,0.1311259,0.04855481,0.03464708,0.08916583,21.60784,22.19083,20.41748,19.84072,18.88441,1.424567,0.1504025,0.04727576,0.03325455,0.08579526,17.87929,23.7748,20.4378,19.80102,18.89345,0.03189477,1.638787,0.09247512,0.1098612,0.1787305,3.702210000000001,0.5155100000000026,0.6101299999999981,0.406839999999999,0.9983000000000004
183,184,1217.025,611.675,7.316347356865861,6.926114448497221,-0.02306045179617275,40.0,27.557234335511982,0.0,0.037541960784313724,16.399410926734706,0.0533371215627747,1217.019087848616,611.5932579727031,2.4690446970053017,2.4680774012813345,0.07308591355104,-1.1505840673821548,5.02656886046384,-2.449238944029798,0.002035836471161164,-1.0510989775165243,5.384901195437801,-2.4049765054126935,0.001224992193479033,3.0,GALAXY,0.0,22.49289,21.77584,21.01374,20.70162,20.66256,0.267559,0.0628822,0.04810752,0.04823436,0.1726754,21.914,21.25122,20.49942,20.27693,19.73243,0.2387448,0.08764592,0.04713061,0.04438111,0.1556679,23.5484,21.34985,20.56351,20.3897,19.69074,1.714223,0.09939307,0.07934534,0.09995333,0.2426526,0.5788899999999977,0.5246199999999988,0.5143199999999979,0.42468999999999824,0.9301299999999983
195,196,1325.8245704100939,904.4451458041483,6.433674724122635,13.052194742136896,-0.33896880301706445,54.0,17.49196677070828,0.0,0.025249411764705885,16.8929033908768,0.5070810042886843,1325.661675226696,904.4170344398829,2.6132707316428423,2.505061905598268,-0.16386930760927498,-0.787857336864238,5.845675382062054,-1.7078008300500096,0.001823909925215944,1.0164988749212684,6.357840933421823,2.042446920364859,0.0017384614190929272,3.0,GALAXY,0.0,23.00961,21.66191,21.28653,20.88704,20.4411,0.4090769,0.05844229,0.05838475,0.05699406,0.1438681,23.12303,21.54665,21.28302,20.66823,19.60961,1.162183,0.05842334,0.05753735,0.0634889,0.139235,23.58905,22.02459,27.2462,20.86758,20.47362,1.970692,0.2158433,0.4656315,0.1831433,0.5361013,-0.11342000000000141,0.11525999999999925,0.00350999999999857,0.21880999999999773,0.8314899999999987
7,8,67.8135002652575,1128.1876733967335,9.420812958404884,8.818778461258228,-0.7527882477912052,69.0,38.77321098039216,0.0,0.03972156862745098,16.028670579161016,0.0639047287962069,67.78763272665556,1128.212401763816,3.6119698246066037,3.768875758163631,-0.01192965115478728,2.0485385835314647,6.855282277284819,2.392445218556368,0.005770430850252678,2.2611266137499446,6.278726717972188,2.459691766446746,0.003591383666726203,3.0,GALAXY,0.0,21.84958,20.86597,20.13626,19.77271,19.61441,0.1633787,0.03256009,0.02976347,0.02576122,0.07118043,21.13591,20.51983,19.60217,19.11103,18.78728,0.1624258,0.03880345,0.02029355,0.02082706,0.06164909,21.1103,20.52902,19.65862,19.18919,18.77093,0.2210711,0.05108824,0.03837659,0.03754887,0.1081202,0.7136700000000005,0.3461400000000019,0.5340899999999991,0.6616800000000005,0.8271300000000004
37,38,287.37643788898646,594.6106185523029,8.043451139949106,5.367732229786026,0.5272586076658798,36.0,29.819860974789915,0.0,0.04890313725490196,16.31373596408066,0.33265806724102387,287.40189322769663,594.617476578592,2.133007860495127,3.2457558383466676,1.019435595459072,-1.2302115867945247,5.775146308477732,-2.4546464983326186,0.0019681980865836695,-1.0681143641826727,4.72254735823034,-2.1706924471715343,0.0030773031947942237,3.0,GALAXY,0.0,23.02136,21.64549,21.07245,20.73107,20.53483,0.608521,0.07324,0.05604666,0.05567307,0.1675137,22.81471,20.91463,20.22858,19.90338,19.71701,1.003887,0.05717428,0.04699052,0.0416787,0.1494852,22.95367,20.97677,20.28983,20.04373,19.80094,1.527155,0.1074182,0.1026796,0.1213625,0.3949527,0.20664999999999978,0.7308599999999998,0.843869999999999,0.8276900000000005,0.8178200000000011
179,180,1184.4901835558078,979.3653218968349,4.479317733500112,44.125339297815145,-0.7779162484182301,36.0,21.19334985620915,0.0,0.03647137254901961,16.684500981384318,0.8984864976727351,1185.334206310752,980.2624782561845,2.0652991223614663,2.754270064062439,0.2760417675599456,0.784694912729779,6.081541123437192,2.92979225581028,0.0004899967357957699,-0.7059752831004523,5.064091018150046,-2.6840717145175264,0.0007295908036391787,3.0,GALAXY,0.0,23.45455,22.82616,21.59097,20.79098,20.25509,0.5738288,0.1542277,0.07334881,0.05191749,0.1220379,21.93816,22.70333,20.99457,20.21138,19.47339,0.5367457,0.1837132,0.0773568,0.04955634,0.1179972,22.31408,22.92308,21.37135,20.17988,19.61959,0.6728832,0.4666224,0.1921654,0.09326279,0.2424742,1.5163900000000012,0.12283000000000044,0.5963999999999992,0.5796000000000028,0.7817000000000007
61,62,449.8375126002249,805.5321839486078,4.935980013940159,7.167079957463418,0.5587625936248393,27.0,27.263875513725495,0.0,0.03703686274509804,16.411031024720536,0.3112983190873865,449.92713258533865,805.4470628325669,1.808366158278659,2.1331697695422918,0.052348754135891795,1.279375069680394,5.01617208418872,4.191087900471642,0.000442978724327697,-1.0207176230656416,5.1173453859668365,-2.9691684800902842,0.0006645711907632757,3.0,GALAXY,0.0,25.15789,22.28239,21.31944,20.84365,20.51046,0.8296455,0.09486657,0.05769438,0.05338247,0.1515291,25.43869,21.7466,20.3902,19.87296,19.73417,0.7480745,0.09029601,0.04610888,0.04559626,0.1499984,27.1256,21.89725,20.51982,20.11393,20.19387,0.6221398,0.2050796,0.09411585,0.1017234,0.4599424,-0.2808000000000028,0.5357899999999987,0.9292400000000001,0.9706900000000012,0.7762899999999995
194,195,1318.9088753229398,61.85325012772649,4.589662195819657,12.789114379572382,-0.021472838063777363,30.0,24.701711058823534,0.0,0.03297176470588235,16.51818240656058,0.6411274416975605,1318.5963159079668,61.85666694417226,1.8032720601186156,1.903583706106474,-0.11255921713018324,-0.9859501897487721,5.449092759735162,-2.3531107933001834,0.0012879996481551753,-0.8684619356649182,5.266511973046531,-2.277251620372647,0.002316477657871293,3.0,GALAXY,0.0,24.81423,23.0143,21.21244,20.63243,20.07654,0.9326617,0.168236,0.05520025,0.04565207,0.1053081,25.12791,22.51781,20.61684,20.05509,19.3149,0.8565568,0.1769369,0.05808153,0.04599813,0.1043884,26.51514,22.51871,20.64457,19.98483,19.30341,1.164949,0.3835478,0.1028577,0.08603482,0.1963871,-0.3136800000000015,0.4964899999999979,0.595600000000001,0.5773399999999995,0.7616399999999999
204,205,1366.4,975.28,8.517616772363432,7.448208141503103,0.013039829800903987,50.0,13.481107515006004,0.0,0.04231960784313726,17.175686069223953,0.1255525646951119,1366.57115703686,975.2162996588751,2.256089524133131,2.8278586959932,-0.5005488486494869,0.7965876963913692,5.88000921695235,2.465849110866723,0.0007095581498041363,-0.6029841677455485,6.347678993933939,-1.7552841334597011,0.0023048169497855717,3.0,GALAXY,0.0,25.09919,22.96341,21.56702,21.13065,20.49041,0.8433442,0.1736448,0.07223178,0.0686048,0.1490771,21.56532,22.75921,21.31156,20.89648,19.78745,1.096199,0.2111727,0.0690137,0.07020581,0.1427626,24.09706,22.77612,21.38739,21.13687,20.03913,2.187034,0.3254372,0.1437408,0.19751,0.3023138,3.5338700000000003,0.20420000000000016,0.25545999999999935,0.23416999999999888,0.7029600000000009
95,96,663.2663092729838,68.06143519835317,7.249990628623455,6.324584311909397,-0.498318774549905,38.0,27.486756252723314,0.0,0.04135764705882353,16.402191271950386,0.12764241557230316,663.2483813587884,68.00922425612436,2.6548198926611803,2.625067789665991,-0.4416312518515042,-1.1094144829311954,5.496914739831317,-2.6572637850810303,0.0007757325360362129,1.1232853598920094,5.758286346584248,2.7730063061215002,0.0011807690003002489,3.0,GALAXY,0.0,22.43413,21.85686,21.22984,20.44391,20.11129,0.2606813,0.06306139,0.0553545,0.03930295,0.1079523,21.62125,21.05891,20.48781,19.57443,19.4127,0.2309673,0.05783345,0.0451125,0.03365064,0.1091933,21.56914,21.12111,20.51276,19.60388,19.60606,0.4162624,0.1062715,0.1000553,0.0687845,0.2779381,0.8128799999999998,0.7979500000000002,0.7420299999999997,0.8694799999999994,0.6985899999999994
54,55,404.90905844135,645.3007797545899,7.852930103797494,8.870367565008467,0.5991699939200316,58.0,33.102996078431374,0.0,0.03618078431372549,16.20033174354825,0.11470071039947949,404.85975693800316,645.3020668004601,4.060065644036513,3.256553794431966,-0.5895221636455972,1.6446222875620848,6.067047212425898,2.8212943043820884,0.0024265038621579392,1.700302833369474,6.355101409826868,2.8578911004640637,0.002774581619511673,3.0,GALAXY,0.0,23.40441,21.57719,20.66895,20.18208,19.93052,0.5607159,0.05332318,0.03830895,0.03287605,0.09243623,21.70274,20.97742,19.86424,19.40451,19.25143,0.4078893,0.04721784,0.03206326,0.02750056,0.104452,22.91108,21.09809,19.93116,19.55447,19.50768,1.41666,0.1057426,0.05151343,0.06262948,0.2584557,1.70167,0.599770000000003,0.80471,0.7775700000000008,0.6790900000000022
5,6,59.90526571263711,1291.3023346702048,12.958508592876962,8.302183484423148,-0.1330417107248917,88.0,36.78678474153298,0.0,0.027666274509803922,16.085770422378655,0.35932569516628665,59.82382781349377,1291.181176930631,3.061759428550886,6.135356948012486,-0.9292929972434649,2.7748537966567066,7.902679325558989,2.7487591434451852,0.009923821558047406,2.2386586745282875,6.3468491067392385,1.890436130753957,0.0037420975641196397,3.0,GALAXY,0.0,23.00488,21.55562,19.87556,19.29872,18.95,0.4253351,0.05213675,0.02993283,0.02079338,0.04267927,23.33836,20.9468,19.43785,18.82032,18.27111,0.559899,0.05312402,0.01913108,0.01760294,0.03793162,24.03479,21.11104,19.49126,18.87711,18.36679,2.620204,0.08951217,0.03345588,0.0291226,0.07860003,-0.33348000000000155,0.6088200000000015,0.43770999999999916,0.4784000000000006,0.6788899999999991
75,76,536.944981465632,105.63735251959046,8.511420763782493,5.9064293368724545,0.6821440419242157,42.0,34.91406162464986,0.0,0.02788862745098039,16.14249906468988,0.3060583537351024,537.0787628648669,105.64904877952584,2.6990596842952073,2.9374707330644014,1.211079839609738,-1.1967589010189097,5.655061378332991,-2.733252752644669,0.004908250258754356,1.327137193399264,5.802537923423211,2.4857335733540955,0.00588416718425382,3.0,GALAXY,0.0,22.54583,21.16484,20.51068,20.20276,20.29408,0.2715509,0.03815183,0.03542071,0.03319686,0.1258,21.95906,20.99859,20.20958,19.62424,19.61875,0.3268121,0.0465849,0.02919222,0.02942994,0.1159893,22.53061,21.05544,20.14308,19.8251,20.11034,0.9144344,0.08685721,0.1007113,0.1361453,0.373828,0.5867699999999978,0.16625000000000156,0.3011000000000017,0.578520000000001,0.6753300000000024
66,67,477.8089435918926,707.8951239772808,9.01622430224953,9.647253822647313,0.5225985154947185,72.0,33.18507363834423,0.0,0.03856,16.197643035781752,0.06541027446758119,477.86280087869034,707.9408704802962,3.906970300071407,3.8779273972613737,0.09383848326979205,1.9326873346030062,6.575919878075705,2.5350665340317846,0.003815276458175279,1.8408285233805415,7.638522035142193,2.4144375098848956,0.004012121805059523,3.0,GALAXY,0.0,23.99548,21.97223,20.29223,19.5969,19.27439,0.80283,0.07320911,0.03194703,0.02360174,0.05429065,24.10882,21.38901,19.58912,18.92125,18.60944,0.854726,0.08087415,0.02599211,0.01826035,0.05042965,24.66601,21.37559,19.6396,18.91634,18.57275,3.752525,0.1522227,0.05094208,0.041003,0.1441562,-0.11334000000000088,0.5832200000000007,0.7031099999999988,0.675650000000001,0.664950000000001
85,86,601.6220870579051,1127.4796851310791,14.96685666063055,7.167630569010527,-0.6421602731636631,69.0,48.02115724867725,0.0,0.043009411764705886,15.796418445523654,0.521099805287468,601.8628480047216,1127.3995441289874,4.870955097838305,2.902614191872999,-0.4019003411522135,2.19788340818708,5.94366685991154,2.1058386654852805,0.0012368477650614444,3.1789998621166657,7.607745565540204,2.994005028985391,0.0047481451612088775,3.0,GALAXY,0.0,23.96086,21.03839,19.82111,19.26931,18.92711,0.7863172,0.03706462,0.02720569,0.02059997,0.042048,22.50343,20.42937,19.29279,18.79972,18.30861,0.6476606,0.032457,0.01634718,0.01455385,0.03783672,24.51796,20.62015,19.37431,18.84417,18.40026,2.756917,0.05745955,0.03037391,0.02833454,0.07761532,1.4574299999999987,0.609020000000001,0.5283200000000008,0.4695900000000002,0.6184999999999974
106,107,702.0105279456825,388.17879033663036,7.652302341829767,8.370733997249314,0.22615591028564724,53.0,30.515390028011204,0.0,0.04416313725490196,16.288702687000686,0.08582660202266956,701.8919718841662,388.0010599155984,3.7970007475232705,2.8888462487375364,0.007898133131675422,1.3900160912893587,5.391479825696679,2.5351584223049937,0.0009516729255799489,1.5985583928916203,6.40218909060208,2.7899522291058765,0.0015390163248486537,3.0,GALAXY,0.0,21.83522,21.06498,20.70322,20.52203,20.4311,0.1572102,0.03670574,0.03942373,0.0417789,0.1417171,21.28958,20.36106,19.8989,19.70916,19.84741,0.147318,0.03220888,0.0323793,0.03487828,0.1496428,21.67367,20.46541,19.94787,19.79645,20.18606,0.4688921,0.06261028,0.05262356,0.08356921,0.5016319,0.5456399999999988,0.7039200000000001,0.8043200000000006,0.8128700000000002,0.5836900000000007
