,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
20,243.89182190979,25.0191230896055,6,STAR,1,19.21648,18.24129,17.9131,17.80176,17.74953,0.03098058,0.01687016,0.02131606,0.02333254,0.02351245,19.19323,18.20293,17.91804,17.78663,17.71046,0.02581726,0.006228064,0.00610241,0.007078931,0.01706573,19.27741,18.23089,17.94731,17.8203,17.65895,0.03565976,0.006574648,0.006780348,0.009020814,0.02647123
21,243.891905541962,24.9424759795991,6,STAR,1,22.18725,20.40434,19.52003,19.20462,18.96411,0.2275089,0.02570261,0.02479899,0.02702198,0.04340837,21.7897,20.40426,19.48766,19.18135,18.94731,0.2531254,0.027569,0.01560271,0.01633717,0.04384989,21.90375,20.44975,19.48935,19.22712,18.95111,0.3721135,0.03855911,0.02449726,0.03083521,0.08803552
22,243.893433275346,24.9784853729822,6,STAR,1,20.93776,19.94193,19.41559,19.25387,19.10765,0.08289513,0.02169854,0.02398386,0.02797837,0.05007135,20.99339,19.95503,19.40539,19.19636,19.03391,0.08802673,0.01796632,0.01399225,0.01682143,0.0686194,20.85296,19.99529,19.43907,19.25148,18.99588,0.1423725,0.02570635,0.02302608,0.03393769,0.09521329
23,243.906174897665,25.0201750284053,3,GALAXY,0,24.59136,22.82306,22.23112,21.52696,21.26788,1.036623,0.1490329,0.1276209,0.1052235,0.2793842,24.81487,20.87478,21.94715,21.09882,20.2687,1.015841,0.122043,0.1222023,0.1142794,0.2822308,26.85979,21.85708,22.49689,21.50906,20.60026,0.8309669,0.1770228,0.4721817,0.3291283,0.5114578
24,243.913863393537,25.0339586980714,6,STAR,1,20.31082,18.70092,18.06849,17.85462,17.71135,0.05408287,0.01738403,0.02142788,0.02337706,0.02322482,20.26508,18.69848,18.07,17.8469,17.71924,0.06267373,0.00851065,0.007565041,0.007299775,0.01914926,20.24276,18.73046,18.09508,17.88966,17.75177,0.08054229,0.009232257,0.007617779,0.009532484,0.02866959
25,243.920730992323,24.9551694145819,3,GALAXY,0,26.06962,24.75677,23.0556,22.13616,21.25176,0.5000844,0.5575609,0.2539098,0.173567,0.2761765,26.38388,22.56166,22.70345,21.80512,21.18655,0.4507495,1.303373,0.4015743,0.1744661,0.4214458,24.51983,24.53729,23.02373,22.41102,22.81321,2.9824,1.578286,0.7689703,0.696055,1.86437
26,243.727624886716,25.0813134581348,3,GALAXY,0,23.37398,21.90005,21.3571,21.00498,21.2743,0.6301886,0.07128303,0.06317843,0.07160874,0.3402977,23.156,21.11299,20.64686,20.32373,20.41533,0.6383963,0.06218437,0.06178846,0.07710814,0.2874835,24.65598,21.11011,20.68896,20.37589,20.72695,4.012656,0.1249409,0.09143231,0.1564092,0.7699918
27,243.752847991466,25.0506857930176,6,STAR,1,23.04563,22.90107,21.49119,20.69311,20.27457,0.4839264,0.1641236,0.07005017,0.05621492,0.1225507,21.47695,22.90074,21.49522,20.60323,20.28471,0.4471299,0.1669589,0.0901306,0.06283753,0.1464638,22.55585,22.63188,21.73027,20.63781,20.39946,0.5591323,0.2347811,0.1528333,0.09519041,0.2739993
28,243.757459956707,24.9919736000298,6,STAR,1,20.95821,18.56427,17.5503,17.18244,16.96516,0.08542392,0.01721197,0.02114396,0.02298231,0.02034633,20.79614,18.54318,17.56551,17.18429,16.94616,0.08472285,0.007339253,0.005238293,0.005345606,0.01063854,20.85463,18.56314,17.58634,17.20862,16.95552,0.139148,0.008414715,0.005430776,0.00589263,0.01525148
29,243.758034972534,24.9960645835184,3,GALAXY,0,22.84152,23.5763,22.43243,21.64125,21.46976,0.4065606,0.2834254,0.1616727,0.1218114,0.9211329,20.8645,23.03861,21.4889,21.26805,21.03396,0.3007615,0.3004985,0.1464087,0.1437119,0.3978491,21.13046,24.64271,21.50222,21.21342,21.53489,0.3816243,2.551328,0.1997454,0.3925179,1.794031
30,243.768863372395,25.0773890550924,6,STAR,1,23.79454,22.91597,21.14398,20.89741,20.54266,0.8326014,0.1668075,0.05296719,0.06447981,0.1540461,20.93621,22.94334,21.12956,20.80562,19.8824,1.020434,0.1780396,0.0675955,0.06296917,0.1520694,22.91995,23.34198,21.12032,21.10112,20.12511,0.8704196,0.5292045,0.1092418,0.1682464,0.2649668
31,243.77736698622,25.0543985847743,6,STAR,1,22.93302,21.72592,21.14761,20.8494,20.90575,0.4366491,0.0615307,0.05335425,0.0623063,0.209567,22.71049,21.53945,21.12387,20.77456,20.80752,0.4626868,0.06537604,0.06126101,0.07552771,0.2481849,23.88071,21.61491,21.235,20.67947,21.82575,1.859192,0.1053599,0.1101043,0.1091277,1.004135
32,243.779509553864,25.0238025721559,3,GALAXY,0,24.00939,24.68716,22.73798,22.03516,21.51912,0.91036,0.5666157,0.1977478,0.1663439,0.4468415,21.57503,22.10023,22.73426,21.71028,20.76544,1.095103,0.4167402,0.2236934,0.2493245,0.5624551,22.26355,23.41125,22.6876,21.88601,21.27483,0.5744154,0.5557425,0.5006839,0.3550007,0.726069
33,243.784127258563,25.0405631081865,3,GALAXY,0,23.57418,23.02085,22.28391,21.86094,21.75512,0.8162416,0.180052,0.1332153,0.1425565,0.5475148,20.74277,22.85208,22.23685,21.16429,20.96725,0.5621936,0.1976076,0.169066,0.1949422,0.5417032,22.62996,23.19492,22.38068,21.49491,21.19141,0.7536944,0.4012895,0.2926169,0.2191822,0.5842395
34,243.790313614176,25.0556484295842,3,GALAXY,0,22.67717,21.45975,20.057,19.59325,19.21972,0.3513714,0.05016355,0.0289869,0.03046041,0.049826,22.01925,20.68863,19.60671,19.1039,18.70457,0.3323911,0.04546556,0.02235153,0.02015816,0.05803335,22.65206,20.95157,19.64552,19.15022,18.7637,1.091617,0.09164456,0.03565187,0.04307958,0.1118184
35,243.793714925673,25.0507439583976,3,GALAXY,0,23.36424,22.55282,21.66125,21.51047,21.04175,0.362356,0.1210201,0.07867023,0.1052108,0.2347993,22.75394,22.25341,21.47258,21.23359,20.85843,0.5598801,0.1611094,0.087887,0.1371411,0.294502,23.08897,22.35142,21.62986,21.46449,20.76005,1.095757,0.223258,0.1731138,0.2631945,0.4759384
36,243.80061992678,25.0223424431068,6,STAR,1,22.82407,22.28782,21.6197,21.65219,21.49212,0.4178755,0.09824815,0.07831184,0.121709,0.4366736,22.96671,22.23466,21.64099,21.67375,21.47195,0.7125834,0.1189777,0.1199151,0.1752184,0.5647568,23.71459,22.41192,21.8678,21.9594,21.63691,1.382683,0.1807559,0.1665181,0.2981063,0.7564455
37,243.808705316423,25.0088798712337,3,GALAXY,0,24.90211,23.31917,22.45744,22.80647,21.52488,1.015894,0.2284844,0.1545324,0.3159114,0.3473519,20.27941,23.22262,21.91125,22.83999,20.89146,0.4968766,0.2448754,0.207795,0.3870008,0.4640087,23.24559,25.12819,22.19967,24.16804,21.02681,1.3357,1.932303,0.3473291,1.87923,0.6412197
38,243.818651523891,24.9674496117708,3,GALAXY,0,22.45872,22.74784,22.27505,22.03195,21.06939,0.2883688,0.1393992,0.1321001,0.1629138,0.1971501,20.50493,21.69513,20.23872,21.5358,19.51042,0.2583596,0.1331966,0.1159106,0.1863325,0.1821221,20.32257,28.30096,20.36255,23.02571,19.28678,0.4415823,0.7234132,0.1643309,4.615759,0.6035898
39,243.828837405558,25.0019210351982,6,STAR,1,22.78482,20.77778,19.65134,19.23223,18.88119,0.3794776,0.03145504,0.0256046,0.02735094,0.04123425,19.90666,20.79429,19.65488,19.22441,18.90022,0.2106961,0.02940766,0.01904512,0.01690118,0.05258285,22.32128,20.88398,19.71307,19.25849,18.90951,0.4898991,0.05121928,0.02721675,0.02909136,0.07735833
40,243.83072061451,25.0583691633726,3,GALAXY,0,23.17039,21.96809,21.6049,21.52356,21.1417,0.5199812,0.07841122,0.07495569,0.1047021,0.2537529,23.03465,21.65926,21.04395,21.22472,21.16235,0.6054564,0.07441937,0.08173266,0.1074206,0.2940727,26.92899,21.63831,21.06723,21.6327,24.59445,1.04866,0.1744381,0.1551621,0.7071971,0.9648799
41,243.837035994909,25.0806320540552,6,STAR,1,25.24287,22.45939,20.91098,19.45122,18.62041,0.8973154,0.1117762,0.04434679,0.02882235,0.03483655,25.43281,22.38782,20.91916,19.45792,18.58318,0.8018112,0.1266051,0.04208421,0.02533992,0.04517103,24.05076,22.47629,21.09554,19.5388,18.63464,1.756366,0.2070538,0.09325161,0.03683278,0.05888709
42,243.837930263719,24.9410272897937,6,STAR,1,23.79325,22.45819,20.99922,20.0801,19.4898,0.795182,0.107785,0.04783277,0.03724273,0.06427857,22.83982,22.48792,20.9168,20.06542,19.49298,1.651552,0.1130712,0.0452101,0.03228962,0.07955252,23.11199,25.17863,20.54076,19.92792,19.26271,2.160324,4.221189,0.2963744,0.143351,0.2279767
43,243.847334990129,25.0464790222558,3,GALAXY,0,25.08603,23.80333,22.26679,21.63219,21.56657,0.9508051,0.3367372,0.1286933,0.1145303,0.3539685,25.6702,23.82774,22.15878,21.17829,19.95287,0.7964236,0.5176632,0.1420363,0.1127263,0.3766429,22.50864,24.23976,22.19718,21.26535,21.3979,0.7125261,1.183226,0.31409,0.2235917,0.943756
44,243.852893166503,25.0150520791796,6,STAR,1,23.63939,22.77316,24.03562,24.72331,23.23987,0.720628,0.168872,0.5154449,0.642368,0.5729712,24.36934,22.67253,23.52712,24.68016,19.9349,1.023416,0.1705684,0.7043488,0.7961211,0.8092083,26.68495,23.00667,25.09534,26.00677,21.41571,0.8697487,0.4892183,1.907168,0.9148943,1.017847
45,243.859749228905,24.9508088449629,6,STAR,1,20.10524,18.53007,17.91201,17.6628,17.48344,0.04732067,0.01713858,0.02131848,0.02322664,0.02284943,20.12684,18.54124,17.87448,17.62584,17.48359,0.04697439,0.008085845,0.005983759,0.006522664,0.01465371,20.22527,18.56865,17.90233,17.66417,17.55882,0.08140116,0.008365347,0.006717662,0.008139429,0.02507963
46,243.861518592077,24.95626717845,3,GALAXY,0,23.36819,22.38085,21.19422,20.7783,20.52937,0.5963258,0.1016367,0.05485461,0.05781319,0.1523751,21.20764,20.83078,21.1152,20.74071,20.51509,0.4322563,0.1000461,0.0693367,0.05666663,0.1577768,24.34957,22.04479,21.24728,20.99963,22.42844,2.177392,0.1615206,0.1111711,0.1473123,1.534603
47,243.867370077147,25.0238250679041,6,STAR,1,22.63562,20.93238,19.93577,19.55549,19.27054,0.3329271,0.03445503,0.0277141,0.02982953,0.05406047,22.77931,20.92553,19.94316,19.50248,19.28249,0.3995253,0.03551356,0.02097887,0.021549,0.05430084,24.53488,21.01948,19.96305,19.57663,19.3421,2.127462,0.06000308,0.03510229,0.04008279,0.1184064
48,243.872435387941,25.0174009271242,3,GALAXY,0,23.71289,22.38313,21.49499,20.77324,20.40459,0.7566656,0.1026172,0.0685835,0.05757497,0.1364287,23.73178,21.87646,21.05812,20.1254,19.71957,0.7982072,0.1141177,0.07887765,0.04873283,0.1537448,25.61853,22.08735,21.17455,20.15155,19.72723,3.937773,0.2171413,0.1428592,0.09200309,0.2329516
49,243.873558994338,25.0762742246677,3,GALAXY,0,23.23158,22.29115,21.40347,21.2116,20.61872,0.471052,0.09463211,0.06366605,0.08069916,0.1682144,23.35576,22.22282,21.11232,20.86117,19.95166,1.220974,0.1078732,0.09796991,0.1228255,0.1614488,23.80159,22.32244,21.11007,20.90586,20.02165,2.151329,0.2708375,0.1292715,0.1779204,0.297788
50,243.895574774859,24.9726367876116,6,STAR,1,23.37031,23.07479,22.29737,21.86246,21.78195,0.597178,0.1823018,0.1834536,0.1385083,0.4131962,23.73214,22.9841,22.3343,21.8137,21.84377,0.7742473,0.1941331,0.1396942,0.1434112,0.5223848,26.71391,23.35085,22.55943,22.14671,23.36428,1.101508,0.4654717,0.3293645,0.532532,1.177913
51,243.900333970565,25.0006259809145,3,GALAXY,0,24.4406,24.55167,24.84081,22.30638,22.62673,1.021963,0.5243006,0.6466559,0.2162005,0.6022785,22.48619,24.61577,24.8483,22.00078,22.42975,2.111318,1.206478,1.560883,0.2498664,2.914622,24.36094,25.84152,24.74104,21.90896,26.26266,3.754935,1.824114,2.559272,0.4840006,0.2177757
52,243.724932136857,25.0744673938534,6,STAR,1,21.73161,19.03968,17.71148,17.15199,16.83398,0.1618176,0.01810665,0.02121868,0.02297392,0.01998324,21.76758,19.01799,17.75101,17.16874,16.78233,0.1706779,0.009452262,0.005704528,0.005316219,0.009710089,30.58383,18.73145,17.01783,16.40728,16.56506,0.242257,0.07854716,0.04928755,0.04806329,0.09802444
53,243.72964376283,24.9972372922834,3,GALAXY,0,22.1178,20.40532,19.78535,19.49408,19.31072,0.2232322,0.02615737,0.02694815,0.02984895,0.05855597,18.67614,18.32524,17.74806,17.44348,17.28292,0.08874565,0.01143955,0.009880118,0.01154048,0.03420322,19.10364,18.38378,17.78321,17.50585,17.43774,0.1118931,0.02183197,0.01916058,0.02415843,0.0848186
54,243.729793897515,25.0354991825212,6,STAR,1,23.56485,23.7125,21.93683,21.25402,20.49531,0.7205588,0.3193246,0.1026111,0.08805483,0.1462434,22.69872,23.7469,21.96419,21.21087,20.32423,0.911801,0.3679781,0.1057265,0.09705264,0.175922,23.49587,23.94591,22.21893,21.43159,20.80212,1.321042,0.9947,0.2858792,0.2085955,0.4172039
55,243.73076512314,25.0077174140684,6,STAR,1,23.35763,22.08739,20.54377,19.81207,19.44144,0.6191891,0.08264519,0.03559711,0.03394211,0.05770338,19.00651,21.89508,20.56169,19.84609,19.42924,0.4843904,0.0814953,0.03285294,0.02732044,0.06541433,22.87849,22.16788,20.5658,19.96439,19.50688,0.9514601,0.1831667,0.06459522,0.06212354,0.1520745
56,243.775691852763,24.9561001517859,3,GALAXY,0,22.11348,20.67336,19.82408,19.46335,19.07097,0.2163805,0.02960862,0.02702223,0.02923362,0.047476,20.96913,19.42757,18.28934,18.08255,17.77555,0.1705533,0.0198529,0.01334628,0.01450316,0.03599,20.99722,19.37314,18.39897,18.20398,17.94209,0.656355,0.05395687,0.03587025,0.09049705,0.2016912
57,243.785231881751,25.0810183410183,6,STAR,1,15.98901,13.96807,13.54061,12.70612,12.56292,0.02044966,0.01600099,0.0006133303,0.0004848085,0.01771194,15.95618,14.01559,13.84257,14.60666,12.55019,0.005104756,0.00266745,0.009006375,0.00864373,0.00300629,15.95762,13.95422,13.59066,12.74181,12.56061,0.004531113,0.0007632119,0.0008064475,0.000438201,0.001061877
58,243.785293694305,25.0805031776737,3,GALAXY,0,24.62164,25.15216,24.69574,17.4567,23.08658,114.5472,1216.973,920.6083,0.4761893,478.9961,23.43952,19.66502,18.87201,17.17225,16.83879,7.942257,2.011555,0.4470135,0.01958389,1.493615,28.79819,19.17307,18.24225,16.50628,17.37923,39.68315,82.73732,40.56726,2.013705,60.95052
59,243.785587836788,24.9951242174787,6,STAR,1,25.21942,24.42066,22.29694,21.49603,20.73497,0.9100085,0.5026622,0.136151,0.1048855,0.182546,25.59718,21.79454,22.33015,21.47222,20.79712,0.9161158,0.5012147,0.1919781,0.1187538,0.2124579,24.55797,23.96027,22.76278,21.55263,21.833,1.798829,0.7260256,0.3675975,0.2017966,0.8901109
60,243.797026334008,25.0525541889041,3,GALAXY,0,24.11324,22.93086,23.38672,23.06772,21.44048,0.9487313,0.1669122,0.3319084,0.3860274,0.3237906,28.34994,20.79851,19.96642,23.09318,21.46421,1.80002,0.2182528,0.2403677,0.4052393,0.3423427,18.04125,19.77667,18.69376,31.17752,29.26876,0.2034015,0.2427272,0.2128157,0.1224058,0.1576246
61,243.808025217075,24.9627766794874,6,STAR,1,24.54191,23.82216,22.73315,21.87366,21.43243,1.037919,0.3366436,0.1958489,0.1425511,0.3241402,27.57872,23.94155,22.78302,21.70225,20.47928,0.6958016,0.3814146,0.2680171,0.1927008,0.3908929,25.73111,24.97429,23.46299,21.86827,20.97061,0.8853366,0.7878832,0.4896572,0.2263223,0.3483591
62,243.81474235253,25.0460238581294,6,STAR,1,25.38836,23.22333,22.35017,22.09179,21.96089,0.8321671,0.212764,0.1392713,0.1717255,2.119726,25.73513,23.17786,22.27894,22.11973,21.79388,0.7070041,0.2826467,0.1434934,0.2634648,0.6836504,25.17213,23.58297,22.65706,22.60164,25.13957,1.991149,0.6019351,0.4078279,0.6280679,0.5379846
63,243.822375971042,24.952847254066,3,GALAXY,0,24.25265,23.79176,22.56925,23.00771,23.08383,0.9815259,0.3275423,0.1695201,0.3648025,0.6016775,24.54983,20.84851,22.35772,21.95147,23.10428,1.034892,0.1718545,0.1702563,0.3237986,0.6037479,25.03458,22.13853,22.12935,21.85588,24.80888,3.605367,0.2904145,0.43586,0.5567127,0.8138125
64,243.8260916472,24.9791489804241,6,STAR,1,24.63216,23.18359,21.50982,21.00883,20.66748,1.040686,0.2021348,0.07009044,0.06959359,0.1720137,24.66098,23.21767,21.48263,20.95592,20.70246,5.196791,0.2663906,0.09788444,0.1239792,0.2339751,24.83576,23.61395,21.68268,21.08039,21.04717,1.938509,0.5465845,0.1501926,0.1422843,0.4992643
65,243.839296483408,25.0845912450286,6,STAR,1,23.57683,23.84573,22.81968,23.02274,21.87742,0.7041965,0.3522465,0.2034212,0.3633899,0.4397618,23.69486,23.92096,22.81324,22.42227,21.29282,0.8172987,0.4372515,0.2454672,0.4652191,0.8210447,27.46383,25.42949,24.93977,22.9585,23.06076,0.4290801,1.663152,1.964799,1.119391,1.954638
66,243.843719096478,24.9449500804619,6,STAR,1,24.27382,23.02174,21.60428,20.33371,19.55662,0.9820167,0.174166,0.07500086,0.04294242,0.06770764,23.56356,23.0021,21.48654,20.27856,19.57762,1.436236,0.1912659,0.07572311,0.04063476,0.08864433,24.60981,23.48592,21.62004,20.35861,19.69784,2.800254,0.6490036,0.1958852,0.1034986,0.1995324
67,243.847044520063,24.9975506933471,6,STAR,1,22.99483,23.11843,22.97807,22.73253,22.198,0.4475583,0.1911015,0.2380571,0.2928039,0.5291425,20.90889,23.08991,23.00925,22.77634,19.83159,0.4066826,0.3009337,0.2729287,0.3131402,0.7963827,21.4096,23.37767,25.8873,25.10373,21.57435,0.3076189,0.6739884,1.280212,1.75551,1.149695
68,243.857131528588,25.0394728879322,3,GALAXY,0,23.96967,23.83978,22.5923,21.91247,21.16286,0.876637,0.3451855,0.1702569,0.1451179,0.2579846,18.37727,23.2433,22.36871,21.79782,20.89767,0.4657761,0.4186857,0.2041449,0.1499025,0.2849204,22.87667,24.65044,22.82074,22.7667,21.48676,1.33442,1.398487,0.5118797,0.8526282,0.853932
69,243.862336453065,25.0566526921655,6,STAR,1,21.70908,19.7233,18.90236,18.59151,18.42354,0.1523403,0.02048504,0.02254911,0.02454683,0.03110142,21.52353,19.68545,18.90809,18.56487,18.40501,0.1513255,0.01396881,0.01023367,0.01091463,0.02798008,21.55584,19.68767,18.95889,18.58042,18.44151,0.2463913,0.01861212,0.01431236,0.01619333,0.04995722
70,243.871109454889,25.0045132661097,3,GALAXY,0,22.07405,23.58395,23.69152,21.94923,21.58105,0.2071349,0.2799903,0.4151231,0.1497318,0.3593341,20.27148,23.67243,23.35214,21.5271,20.86487,0.1864984,0.3217385,0.6487017,0.1763017,0.4333389,21.25375,25.13091,23.50694,21.79272,21.03185,0.3361229,2.967807,0.9637939,0.3565751,0.6739082
