,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
42,43,341.58136627653676,478.879073912438,16.360844052980443,9.718295092052099,0.5914382369484902,243.9085665573169,24.96798663610385,132.0,23.172332508276035,0.0,0.044887843137254906,16.587575620694686,0.40600282842487434,341.29078880543966,478.50792741171796,6.538102524864371,10.088004386110697,4.66017329756869,2.134004906228356,8.554529762604375,2.8357359800112385,0.002111061737839947,1.8100035306366764,7.5777632677980735,2.434891730765136,0.0017971365761926563,3.0,GALAXY,0.0,21.29123,20.49633,20.15521,19.5513,18.97759,0.1085122,0.02686873,0.03009175,0.02971037,0.04365051,20.90444,20.46862,18.98772,18.60938,18.10733,0.1126751,0.02336298,0.01877145,0.01768953,0.03673489,21.28905,20.38466,19.26622,18.73138,18.19306,0.3578185,0.05927126,0.0323219,0.03245366,0.07379651,0.38678999999999775,0.027709999999999013,1.1674900000000008,0.9419199999999996,0.8702599999999983
192,193,1308.975183194013,666.3916901784858,8.973189312245294,17.926812339147816,0.6163410815215971,243.8848312510262,25.074188425621735,101.0,18.345737142857143,0.0,0.036930980392156865,16.84116208335369,0.4994542731587577,1308.6032878509354,665.9574494811569,3.4603314860723913,11.713923317031004,-2.9027817535679787,1.8671331608992237,9.65832910683245,4.633872633939201,0.006753988631764671,-0.8718587884252107,5.913649587180105,-1.9780453860240013,0.005566180787787486,3.0,GALAXY,0.0,23.73498,21.59854,20.8226,20.46724,20.16927,5.77499,0.05834781,0.04366476,0.04704842,0.1128379,23.16448,20.84917,20.10247,19.51728,19.30008,1.533023,0.0463449,0.03172085,0.03353228,0.1541307,23.11603,20.88519,20.11929,19.62754,19.40995,1.974385,0.1009836,0.07840299,0.07749482,0.2277627,0.5704999999999991,0.749369999999999,0.720130000000001,0.9499600000000008,0.8691899999999997
188,189,1291.6963967517706,451.8842660711497,10.668935381074219,17.720935296620578,0.1178837660235056,243.91089463031437,25.072508014030774,157.0,19.9694639538639,0.0,0.04431450980392157,16.749083982165196,0.3979473880755713,1291.340829147261,451.4466506560963,16.168466044822708,4.892796372849261,-1.4062046590261161,-1.2370039788604326,6.530161641607185,-2.634115891726943,0.004276239389664524,2.5747998638079803,10.369255745250303,5.449331274832809,0.007036619257447859,3.0,GALAXY,0.0,23.92173,21.55732,20.63563,20.21747,19.85629,1.191038,0.0794672,0.09307242,0.09609343,0.1077358,24.05109,20.62243,19.62176,19.29264,19.00484,1.449566,0.0423505,0.02615662,0.0311145,0.07685387,28.13195,20.52556,19.59335,19.51678,19.22978,1.60935,0.1437997,0.1712233,0.2679482,0.3320343,-0.12935999999999837,0.9348899999999993,1.0138700000000007,0.92483,0.8514499999999998
110,111,812.1484375,1395.390625,17.4565984501442,9.505168343481518,-0.025854561741235845,243.79686096810468,25.01876630218153,128.0,37.528118431372555,0.0,0.03833764705882353,16.064108023776576,0.4554971078341439,812.025815159772,1396.132102135185,12.217227032757364,4.538177298149094,1.4359956700354815,3.409593946360001,9.026971835516331,3.095107395902077,0.0014661737687074608,3.033717159123411,9.977780727061157,4.082470869030758,0.00706631823739878,3.0,GALAXY,0.0,20.69549,20.18781,19.3887,18.99997,18.60105,0.0705964,0.02397044,0.02426642,0.02603796,0.03376459,20.3068,19.26671,18.48648,18.07479,17.75273,0.06659413,0.01591606,0.01123172,0.01186101,0.029533,20.36075,19.38153,18.56467,18.15478,17.78707,0.1867254,0.03042998,0.02146143,0.02409147,0.06296249,0.3886900000000004,0.9210999999999991,0.9022199999999998,0.925180000000001,0.8483200000000011
27,28,270.4147564477238,832.7841496661722,8.096150405969219,5.274313700129516,0.22316869928091673,243.86570540201973,24.959793757207354,32.0,14.229508015686276,0.0,0.03994392156862745,17.117025288398978,0.34854054882172003,270.3442333878783,832.2198540944297,1.9568906264030375,2.047352104797028,0.14308617674396373,-0.537006281913193,4.408920265621542,-2.2868968091814645,0.0023246534319567255,-0.483910916770938,4.716747846979891,-2.0493690817699193,0.00027987997683926765,3.0,GALAXY,0.0,23.21782,23.54168,22.08642,20.91411,20.20558,0.5329531,0.2695304,0.1117818,0.06397408,0.1156138,22.41205,21.47234,21.74839,20.78833,19.36676,0.6085691,0.2261487,0.1185556,0.07098376,0.1451012,22.55313,22.21765,21.63855,21.07186,19.57589,1.378104,0.3874638,0.2160919,0.3384269,0.3223496,0.805769999999999,2.0693400000000004,0.33802999999999983,0.12578000000000245,0.8388200000000019
95,96,715.1345347226355,504.2319156354434,6.621794681962583,8.054257521035046,0.6360827165226742,243.90511658623618,25.009044322818845,41.0,23.077621960784317,0.0,0.028054901960784313,16.592022362980355,0.1778516313057219,714.9999727650002,503.9981938545219,4.912191591982264,1.6640627572778612,-0.5244975441019051,-0.7451118392805718,4.27056879883255,-2.3114486610707496,0.0012057464804862022,1.4432430666958107,5.951939881304108,4.656667758403371,0.0019826238415089734,3.0,GALAXY,0.0,25.01221,24.97406,23.55071,20.75975,20.23992,0.9722704,0.5929019,0.3787688,0.9401526,0.7338811,25.03996,24.46401,23.68573,19.47416,19.40868,4.485274,2.927979,0.6580907,0.04537235,0.1296435,24.93838,24.72379,24.16063,21.39261,20.89769,0.6183339,0.3566521,0.3672573,1.382687,1.025731,-0.02775000000000105,0.5100500000000032,-0.1350200000000008,1.2855899999999991,0.8312400000000011
73,74,568.1234091730001,1256.2862830126282,15.507906594032349,14.661290907198563,0.08014685970703524,243.81400818033475,24.992081567566053,189.0,27.44268082913165,0.0,0.9729603921568629,16.40393366349656,0.05459251909342644,567.8430642320096,1255.8768621712145,8.205944431538228,9.694302531890571,0.41008786705788225,3.137004141576437,8.984145753253543,3.0997224510910613,0.013586995736700053,2.9053006253706744,9.146011858370866,2.8488381764438233,0.003933885104701271,3.0,GALAXY,0.0,23.27139,21.13559,19.55856,19.04799,18.71455,0.5618576,0.03928688,0.02508372,0.02633585,0.03712329,22.07483,19.99564,18.66702,18.16041,17.91063,0.408684,0.03260909,0.01317509,0.0126741,0.03521946,24.63782,20.13115,18.66347,18.17182,18.03336,5.910966,0.07659211,0.03204707,0.03157165,0.1086925,1.1965600000000016,1.139949999999999,0.8915399999999991,0.8875799999999998,0.803919999999998
33,34,287.6899270712858,505.2190954787186,10.628135961451864,9.394076799087337,0.44470206138463203,243.9054250107259,24.962032827343037,83.0,15.371769307189544,0.0,0.04416313725490196,17.03319035465245,0.11611247417613457,287.49769856708315,504.91155753921765,4.035975426842924,5.137188241293188,0.8019209351332393,1.1572159194237788,6.909770610804506,2.8282315072544884,0.002394856422169299,0.9099637178099802,6.874659414733484,2.1134820353957613,0.00645296266969572,3.0,GALAXY,0.0,24.88879,22.62538,20.99302,20.3258,19.84583,0.9989154,0.1288936,0.04692243,0.04299656,0.08613156,24.92297,22.35996,20.42628,19.73651,19.07995,2.167629,0.15191,0.04767223,0.04558291,0.08275532,24.69092,22.34536,20.47923,19.82842,19.15263,3.820586,0.3687337,0.07745751,0.08949167,0.1778819,-0.03417999999999921,0.2654199999999989,0.5667400000000029,0.5892900000000019,0.7658799999999992
191,192,1307.251954289453,464.50848436160834,20.540905213219514,16.748375716799615,0.10988959131641239,243.90934624358292,25.074206001466063,284.0,25.880944498269898,0.0,0.03366588235294118,16.46754969646681,0.1846330264928704,1306.951320568363,463.9584475304209,10.58494597231038,15.387342568981694,0.07335272850468755,4.257224611898127,10.89539263941071,3.2910349730641033,0.026771877840801383,3.761331820062879,10.475893258281893,3.071221291952827,0.015007596767028791,3.0,GALAXY,0.0,21.75159,20.13409,19.07643,18.64574,18.29785,0.1611158,0.02330011,0.02299606,0.02467032,0.02908018,18.64186,19.21183,18.25134,17.89035,17.5478,0.1217558,0.0157074,0.009581526,0.009769951,0.02243535,19.18484,19.14688,18.09726,17.85591,17.51481,0.1842211,0.08155032,0.08486401,0.0784769,0.1401022,3.109729999999999,0.9222600000000014,0.8250899999999994,0.7553899999999985,0.7500500000000017
30,31,278.81416214080804,1370.8066648570473,11.219798690542653,17.688983900038448,0.23815026898968125,243.80042916358278,24.96013760117506,149.0,34.777718510268016,0.0,0.049940392156862745,16.146747280021085,0.36571830502269465,278.357221002348,1370.5310247703485,7.415466515914886,7.914570971857756,-0.2952490957104601,3.364023924216293,8.8556351440802,3.5177329475385046,0.001609331284340947,3.200649895421169,8.846683429823539,3.3957996484804553,0.0035750204838680636,3.0,GALAXY,0.0,20.81165,19.73174,19.43978,19.29331,19.07019,0.0760512,0.02046811,0.02448092,0.02780114,0.04714346,20.08508,19.03277,18.65085,18.44395,18.34053,0.07038862,0.01190105,0.01184731,0.01479393,0.04122434,20.13112,19.10559,18.7182,18.50591,18.44563,0.1368362,0.02139169,0.02168625,0.02888487,0.1013762,0.7265699999999988,0.6989699999999992,0.7889300000000006,0.8493600000000008,0.7296599999999991
179,180,1260.695652173913,1080.2173913043478,9.267646921961454,6.314470308320402,0.013041782011085884,243.83463496532121,25.06844155634203,46.0,30.814288723489398,0.0,0.031708627450980395,16.278119631250497,0.3186544155715447,1260.4142587311044,1079.871603173233,3.2239656737074256,3.3881962448358536,-1.6259787527378649,-1.361494403497689,5.307826316013514,-2.4348144612082154,0.0018990648749580693,-1.2829422545099434,5.571848753259745,-2.3732240159338014,0.004095855334684737,3.0,GALAXY,0.0,23.2913,21.5928,20.59651,20.23091,19.76663,0.5701615,0.05507926,0.0368452,0.04041276,0.07967984,18.89585,20.93163,19.77172,19.4431,19.03821,0.1990834,0.04760627,0.02736904,0.02869535,0.06880806,20.78797,21.08167,19.73088,19.44531,19.21925,0.6601125,0.1357007,0.1027302,0.07040969,0.3165228,4.39545,0.661170000000002,0.8247900000000001,0.7878100000000003,0.7284199999999998
183,184,1276.3881351170526,603.1324621120502,18.894229602035033,16.89016708269375,-0.408941470299264,243.89254541137063,25.07066982327815,265.0,28.09203943098808,0.0,0.03981960784313726,16.37854182666026,0.10606743760144799,1275.9304216485264,602.8030214259892,11.078968819929287,12.629469707375392,-1.1885225073201582,4.1581132369743266,11.312745907297,3.285814233199002,0.02092289047315954,3.8338184227559773,10.286744587297147,3.090004845861498,0.014919392129700152,3.0,GALAXY,0.0,22.09072,20.41887,19.12278,18.61121,18.3573,0.2128274,0.02619406,0.02296268,0.02459901,0.03005099,22.09726,19.6435,18.32008,17.81153,17.64577,0.3236474,0.02046678,0.00980478,0.009398102,0.02326558,21.99668,19.74699,18.3687,17.84617,17.70052,0.8067661,0.04183104,0.02072342,0.01933813,0.05644734,-0.006539999999997548,0.7753699999999988,0.802699999999998,0.7996799999999986,0.7115299999999998
131,132,927.725371093497,1271.843861897028,17.454256001780156,13.11658316012181,0.3623019385098306,243.8117300264794,25.031613470353214,188.0,29.552901116138763,0.0,0.05049882352941177,16.323499698387756,0.24851662776207406,927.2957490492336,1271.382359120816,9.376563368947245,15.083080692682415,3.757138572400436,2.8336463397278195,8.354562013420159,4.664832785916858,0.008147293624093731,2.5811065190848566,7.789116329212618,4.256437868525743,0.004949181833149711,3.0,GALAXY,0.0,21.75613,20.71828,19.99802,19.4898,18.85463,0.1610672,0.03068538,0.02838357,0.02941062,0.04051959,20.83216,19.73322,18.88438,18.1921,18.18169,0.151641,0.02113266,0.01529242,0.01675899,0.03667728,21.24552,19.81075,18.95978,18.33505,18.04983,0.4222717,0.04317267,0.01955347,0.02801168,0.0797736,0.9239700000000006,0.9850600000000007,1.1136400000000002,1.297699999999999,0.6729400000000005
76,77,587.8533426096335,1326.3914420715985,15.618404985944776,12.474326709838667,0.07973901152279238,243.80548001901954,24.99417456838039,161.0,20.64882949019608,0.0,0.03841294117647059,16.71276140485633,0.20130597707867792,587.4776509263339,1326.0811805075682,7.168926020094659,9.474756215931848,0.5252966529224068,2.1081293248855757,9.241407492929797,2.878769392300978,0.004950788146179474,1.9121135265830391,7.884392657201096,2.7212065882699195,0.004064801004050541,3.0,GALAXY,0.0,23.11584,21.58064,20.16728,19.65145,19.13393,0.4987443,0.05493699,0.03095824,0.03181246,0.04938665,21.10596,20.42918,18.96544,18.63564,18.46447,0.4475631,0.04819876,0.01976932,0.01966757,0.05257386,23.33163,20.56962,19.0599,18.69162,18.41101,13.56881,0.1297041,0.05422764,0.06302519,0.1614315,2.009879999999999,1.1514600000000002,1.2018400000000007,1.0158100000000019,0.6694600000000008
178,179,1261.9832618252601,420.5233115017338,13.4709078013938,13.934051952283548,-0.03739134718701681,243.9147320550958,25.069271925725754,155.0,27.737115414781293,0.0,0.03752705882352941,16.392346765923833,0.03323829654688826,1261.5618205564526,420.1536752676197,6.903546026209369,7.112326557165943,-0.6053901086561382,2.7299403625731316,8.633751768374198,2.7727988593852064,0.005941696138241879,2.692973052124392,8.079308633217114,2.7989729007441984,0.005786601706128941,3.0,GALAXY,0.0,23.9175,21.01913,19.69213,19.24544,18.96009,1.053957,0.03642031,0.02575005,0.02723303,0.04270232,21.13117,20.30922,19.04544,18.51337,18.29082,0.6421086,0.03036592,0.01500211,0.01478987,0.03805853,22.33663,20.29061,19.01652,18.54174,18.26323,1.032842,0.07715926,0.1541714,0.141566,0.1110292,2.7863299999999995,0.7099100000000007,0.6466899999999995,0.7320700000000002,0.6692700000000009
59,60,474.325,1030.975,7.316347356865861,6.926114448497222,-0.004355115984631051,243.84144709154992,24.98200946921511,40.0,24.461851328976035,0.0,0.04176901960784314,16.528776694135207,0.05333712156277459,474.05779107589876,1030.8094636525063,2.0831124352116603,2.9899783935397863,0.1934177778312005,1.286630408790621,4.954523935916126,3.041338125880854,0.0011314270173461856,-0.8556879381738385,5.395643701733868,-1.9987561588706093,0.0008437380552233272,3.0,GALAXY,0.0,23.85252,22.44246,21.04778,20.49923,20.08378,0.9993007,0.1377692,0.06981607,0.06188113,0.117268,23.92332,22.24639,20.62239,19.97651,19.4628,1.716215,0.1114681,0.0590137,0.04535965,0.1167626,24.5212,22.52831,20.61454,19.93906,19.48741,4.222211,0.4847335,0.1498873,0.1225429,0.2393829,-0.07080000000000197,0.19606999999999886,0.42539000000000016,0.5227199999999996,0.6209799999999994
157,158,1103.499999965867,1087.9999999637114,12.58352225479735,6.714357865429988,0.5701057963112214,243.83385766556327,25.05114482505668,60.0,35.524983753501395,0.0,0.039499215686274514,16.12366528003651,0.4664166574767886,1103.324990949923,1087.6540359416288,3.2462716312147677,3.9247074308805168,-0.1466741960030049,1.9471665083837946,6.053935102187393,3.0916440293070457,0.0015166424711420621,1.6943327605651166,5.799440975683534,2.8051887558452706,0.0016827913406417777,3.0,GALAXY,0.0,22.17443,20.98264,20.30569,19.98245,19.8007,0.2276196,0.03581649,0.03195823,0.03555813,0.0820109,21.84928,20.45634,19.68371,19.44356,19.18384,0.2341883,0.03103515,0.02355688,0.02939633,0.0767258,21.66377,20.57368,19.75675,19.54004,19.26118,0.4544627,0.06544312,0.04032904,0.06171161,0.1766846,0.3251500000000007,0.5262999999999991,0.6219799999999971,0.5388899999999985,0.6168599999999991
114,115,814.7023878028347,1325.0223300135933,24.73724650892016,4.5890905611058885,0.49049031414764127,243.80539859603155,25.01912485849775,30.0,24.61436988235294,0.0,0.025814901960784314,16.52202819376826,0.8144866058778579,815.5279219807079,1326.3690628844438,1.960473004844971,2.048051091376692,-0.2197772201616317,-0.8650422856015485,4.341107804070204,-3.4999465928056144,0.00040126806666448495,-0.8091003867856058,4.871510735295593,-2.494862625651424,0.0003611509742800821,3.0,GALAXY,0.0,24.1375,22.74846,21.19021,20.52931,20.11457,0.9523718,0.1414003,0.05501345,0.0494451,0.1075584,24.54603,21.07261,20.58887,20.07182,19.50632,1.038979,0.1133599,0.05642287,0.04293226,0.1267215,26.24513,21.49688,20.60163,20.19827,19.81864,1.607516,0.1702557,0.1015998,0.1130338,0.2943007,-0.40852999999999895,1.6758500000000005,0.6013400000000004,0.45748999999999995,0.6082500000000017
82,83,628.6000202477784,1311.5975060018175,13.001377883257598,10.882056155867108,0.6136758585013009,243.8072307621089,24.99867214142941,116.0,21.148683117809114,0.0,0.06246313725490196,16.68679167503374,0.16300747093272538,628.5284373180538,1311.2135429065777,6.041013331385329,5.618633994832635,0.12292758352123201,1.7222199551318715,7.593160289335744,2.683676431292333,0.002641651846627035,1.7845276248879895,8.09255058048408,2.743420897808854,0.004903147072070361,3.0,GALAXY,0.0,22.71308,21.88128,20.33717,19.80894,19.44221,0.3593217,0.06834975,0.03278538,0.03316224,0.06212692,18.92311,21.09095,19.76239,19.2854,18.90085,0.1868525,0.0627763,0.03272872,0.02618796,0.05812189,21.49114,21.12945,19.81694,19.35178,18.9269,0.4967458,0.1452281,0.04267585,0.0604463,0.149362,3.7899700000000003,0.7903300000000009,0.5747800000000005,0.5235400000000006,0.541360000000001
