,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
16,17,81.67678105248876,933.3927531194416,7.902414464561918,5.15405494206876,-0.11781869601981455,30.0,17.68004935947712,0.0,0.037443921568627456,16.881291317125434,0.3477873167521235,81.47000641325332,933.423541735344,1.9001034075590724,1.839278652681969,-0.4649069650185993,-0.7208420927470077,5.265108768943191,-2.648567644492363,0.0018149550418223698,-0.6584452901598226,5.21800996091546,-1.9320433870061142,0.0011008119733716777,3.0,GALAXY,0.0,22.9617,22.70238,21.5479,21.21199,20.85438,0.4561533,0.1309291,0.07587472,0.08672406,0.2220682,22.05823,22.5491,21.30014,20.75911,19.92976,0.4977242,0.1363177,0.09589481,0.1000139,0.2956377,21.98921,23.11665,21.42993,20.80861,19.81187,0.4123144,0.5427709,0.1556492,0.1601497,0.2436589,0.9034700000000022,0.1532800000000023,0.24775999999999954,0.4528800000000004,0.9246199999999973
119,120,502.7418862148611,549.1274916016337,13.909436030324791,8.172974952708657,-0.5132864512393288,94.0,26.783125286855487,0.0,0.05019333333333334,16.430346867820653,0.4124150731280358,502.8300721808931,549.1183604318015,4.832964869536227,7.845067812188063,-3.07520557945827,1.9130716135139334,9.083664703131664,3.0301389830756036,0.0020841426341240534,1.740468267285484,7.5479111015793565,2.413485468400533,0.0027153262853489087,3.0,GALAXY,0.0,25.38757,21.83087,20.43459,19.78218,19.3672,0.8823912,0.06357983,0.03629319,0.0299181,0.06847477,25.38357,20.88745,19.48618,18.8152,18.45435,1.390346,0.05378642,0.02395927,0.02220931,0.05683506,25.474,20.71149,19.4631,18.81366,18.42888,3.600129,0.1113709,0.0689716,0.0649498,0.1487858,0.004000000000001336,0.9434199999999997,0.9484099999999991,0.9669799999999995,0.9128499999999988
79,80,359.4999999996641,863.000000001044,7.783270814515522,14.211305761709008,-0.4730003905530594,92.0,26.690291644042233,0.0,0.040973333333333334,16.43411670165841,0.4523183903700958,359.5029422601927,862.9114517246952,10.196208829511306,3.97498630953487,3.6136958586866967,1.4640611796218734,6.254576577056596,2.294559658677475,0.006673786180799072,2.1209442784897123,9.18344480266967,3.340923768919835,0.008197426578208402,3.0,GALAXY,0.0,22.79394,21.42196,20.50158,19.96238,19.5276,0.3992128,0.04593997,0.03763274,0.03328908,0.07851399,20.91625,20.39373,19.64109,19.13652,18.68479,0.3694617,0.03580442,0.02487565,0.02474242,0.07968999,21.94698,20.29512,19.7108,19.18528,18.78745,0.7384886,0.07055597,0.04433859,0.06465602,0.1799018,1.8776899999999976,1.028229999999997,0.8604900000000022,0.8258599999999987,0.8428100000000001
68,69,304.3436567059274,55.118406372259074,4.790548024216812,5.918896991494587,-0.32130022260287405,24.0,33.82619356862745,0.0,0.01963843137254902,16.17686717558244,0.19063500664046096,304.3492767186634,55.16855440633537,1.9525733382324688,1.4070959232690257,0.27261568656467716,1.0453145703917823,4.571713395959625,2.1339931784882684,0.0016106460660892973,1.2875217195333548,4.463023772419394,2.605037243512801,0.0010301597157013533,3.0,GALAXY,0.0,23.89509,22.45127,21.05111,20.36975,19.87276,0.9051023,0.1041164,0.05211702,0.04435332,0.1082148,24.51894,22.22275,20.3147,19.40957,19.11722,1.143268,0.1078474,0.0494002,0.04683136,0.1107526,24.62006,22.72107,20.40613,19.54859,19.1728,3.802487,0.5566033,0.08305304,0.07956005,0.220462,-0.6238500000000009,0.2285199999999996,0.7364100000000029,0.9601800000000011,0.7555399999999999
55,56,259.0,1247.591836734694,8.830168068874823,7.022945217682335,-0.006302380808852419,49.0,39.71968836601308,0.0,0.04419372549019608,16.002485418911668,0.2046646040139043,259.02020943402897,1247.5254192403718,2.6493651963101,4.123699679970741,0.5803666388965212,2.3531162279632425,6.0744253185618,3.582018369484065,0.0018520481548441109,1.6333098859489523,5.621970191161592,2.4383796781889773,0.0011999917927636538,3.0,GALAXY,0.0,21.64695,21.03474,20.43567,20.13076,19.88771,0.1499397,0.03433134,0.0364822,0.03703431,0.1141517,21.2481,20.27904,19.75619,19.4288,19.13452,0.1701561,0.02853086,0.02625906,0.03009088,0.1139345,21.10737,20.38747,19.83319,19.51879,19.40143,0.2695082,0.0606852,0.0483958,0.06903917,0.2464233,0.3988499999999995,0.7557000000000009,0.6794799999999981,0.7019599999999997,0.75319
295,296,1248.7344085482998,476.0535553328609,8.332720557350994,12.170026885722386,-0.34488970605417607,82.0,38.10182023529412,0.0,0.04169372549019608,16.0476356907807,0.3153079581831686,1248.7078372233395,476.0833566385245,5.58988501294516,3.784077113698004,0.049187244614586234,2.147092261211697,6.570984696399592,2.4800886730817955,0.0008107449247800115,2.712702549755251,7.393916206774652,3.105536470140197,0.007590635853106632,3.0,GALAXY,0.0,22.97996,21.38543,20.08492,19.58001,19.21361,0.4798154,0.05504785,0.03114986,0.02710741,0.05807753,22.00368,20.37147,19.36438,18.90905,18.50374,0.4461619,0.03833183,0.02032027,0.02036081,0.05666927,24.11767,20.48256,19.44905,18.98085,18.64817,3.307404,0.07376266,0.04009327,0.04534453,0.1292682,0.9762799999999991,1.0139600000000009,0.7205399999999997,0.6709600000000009,0.7098699999999987
12,13,57.63477004705177,1290.9797745212245,12.951335729177767,17.629169258064657,0.12766777517429928,185.0,14.50815152673035,0.0,0.04293058823529412,17.095969792971772,0.26534622592876655,57.96389586831276,1291.0134863041767,11.345838100161473,7.4365795738995075,-0.9591025041445391,-1.5936498028580321,9.504201035220754,-3.1486297113058965,0.006334562957492823,1.863405073369251,12.88548073152686,3.2497953497368286,0.011305936053551886,3.0,GALAXY,0.0,21.78794,21.15084,20.5793,20.32586,20.13227,0.169206,0.03715727,0.03948047,0.042727,0.1337608,20.97256,20.2091,19.73179,19.48143,19.43651,0.1584793,0.02993658,0.02743506,0.03421655,0.144433,21.48238,20.38361,19.73287,19.59686,19.80528,0.4419799,0.08517362,0.05594032,0.0904225,0.4170823,0.8153799999999976,0.9417399999999994,0.8475099999999998,0.8444299999999991,0.6957599999999999
3,4,18.51816760118259,1347.4586931110332,7.621762219392185,6.539862426160258,0.003998891040512614,66.0,8.916654491129785,0.0,0.034110588235294115,17.62449515345896,0.14194877274959194,18.55055173821211,1347.5796854198413,2.94605635237167,6.210738537134603,-1.6052927874261513,0.6314386956603718,7.055777874015941,3.5022511544788415,0.003221299562489483,0.5073582275316423,6.587640348113013,2.5007696555029284,0.003254848284762746,3.0,GALAXY,0.0,21.78794,21.15084,20.5793,20.32586,20.13227,0.169206,0.03715727,0.03948047,0.042727,0.1337608,20.97256,20.2091,19.73179,19.48143,19.43651,0.1584793,0.02993658,0.02743506,0.03421655,0.144433,21.48238,20.38361,19.73287,19.59686,19.80528,0.4419799,0.08517362,0.05594032,0.0904225,0.4170823,0.8153799999999976,0.9417399999999994,0.8475099999999998,0.8444299999999991,0.6957599999999999
32,33,163.7871131076754,532.0005144171914,15.035555992802454,17.888789983295048,-0.7665946084909763,221.0,23.829822006920413,0.0,0.03972156862745098,16.557198003838117,0.159498434111922,164.00329979049215,532.0635743128695,10.205883969163551,10.573303644370753,1.8604673249064945,2.911087751278923,10.428663526453677,3.3201701715870198,0.0067778175954598925,3.0415530057183506,11.38497927630842,3.2994536622915125,0.004020115691270795,3.0,GALAXY,0.0,21.02887,20.43465,19.78564,19.61257,19.33586,0.09302166,0.02633767,0.03810426,0.04498628,0.08048956,20.39052,19.52215,19.01111,18.86395,18.6589,0.1242057,0.01737571,0.01673704,0.01949529,0.1132644,20.45492,19.58491,19.08639,18.92698,18.77449,0.1637037,0.04193678,0.04793309,0.09160436,0.1813509,0.6383500000000026,0.9125000000000014,0.7745300000000022,0.7486200000000025,0.6769600000000011
102,103,439.02644692222304,63.50603497123997,14.359653884915566,11.724431838930856,-0.2437255678852993,137.0,47.6205287293099,0.0,0.03550156862745098,15.805514467364231,0.1835157077673676,438.8696044468409,63.37973926378423,6.131456120667281,8.986123281728851,-1.276653432083549,4.499069483005004,8.772692421666308,3.4535917613224516,0.005351790111183637,3.9666784101328068,7.9559809121353915,2.9273285627447385,0.0045384248186606906,3.0,GALAXY,0.0,20.46371,19.90088,19.05382,18.7609,18.29512,0.06172553,0.01750125,0.02524856,0.01990091,0.02981112,19.95685,19.23749,18.39505,18.04746,17.61846,0.05612797,0.01353876,0.009540587,0.0106624,0.02539845,19.9918,19.23438,18.38794,18.03541,17.60954,0.1065258,0.02514441,0.01712447,0.02068546,0.0519651,0.5068599999999996,0.6633899999999997,0.6587700000000005,0.7134399999999985,0.6766600000000018
54,55,255.8998762192572,45.89986800557424,5.371081460125888,4.81636110440371,0.7851887866630367,22.0,37.77662117647059,0.0,0.021214117647058824,16.056942222311015,0.10327908072896286,255.90361147769136,45.79178011803965,1.5536884719549562,1.401894157188508,0.08195467366203957,-1.0257449802942578,4.244069303463314,-2.1918449230719093,0.0009794986639241427,1.34994357232202,4.230060092415129,2.7824737551304652,0.0018064863620794016,3.0,GALAXY,0.0,23.08132,22.48133,20.96277,20.52509,20.09267,0.5148015,0.106666,0.04921127,0.04987834,0.1315574,23.27473,22.10494,20.50401,20.10923,19.41905,0.6162637,0.1047747,0.04291689,0.06222745,0.1194871,24.0684,23.5584,20.55985,20.31279,19.76249,2.711612,1.244537,0.09300677,0.1297767,0.3191445,-0.19341000000000008,0.37639000000000067,0.45875999999999806,0.41585999999999856,0.6736199999999997
276,277,1174.2375,909.075,11.18185408395792,9.130916670579882,-0.011111475186664447,80.0,29.126439599128542,0.0,0.05494823529411765,16.339281500150292,0.18341657814337076,1174.228391537117,908.9818974461715,4.6209592232480645,5.045737827313133,1.4476739228703082,1.8340658935979086,7.376962467754045,2.6007508703675883,0.004312180468298755,1.8978630869591264,6.676191073136381,2.69817852497624,0.0011251683930356767,3.0,GALAXY,0.0,21.68026,21.08459,20.34555,20.15259,19.88725,0.1578052,0.03680388,0.03447955,0.03764575,0.1017143,21.35876,20.26786,19.45841,19.39466,19.2391,0.1481935,0.02974594,0.02339507,0.03160356,0.0986172,21.74841,20.33778,19.53337,19.3861,19.28391,0.590874,0.06640659,0.04884163,0.07423602,0.2552185,0.32150000000000034,0.8167299999999997,0.8871399999999987,0.7579300000000018,0.6481500000000011
257,258,1106.3080761811889,562.8578007426001,12.217986397095826,13.086768322524037,-0.0811269787116159,132.0,24.775800751405455,0.0,0.04511019607843138,16.514930750653953,0.06638628452930762,1106.351515060383,562.8054537620122,7.8155908330809325,5.360707287327386,0.3466031616553664,2.0145805704339708,8.149093750462011,2.4058892216369894,0.009257439216839294,2.392144113926784,8.638764020131504,3.0614852399416312,0.0047759252660196675,3.0,GALAXY,0.0,25.52235,21.81765,20.20638,19.64872,19.18018,0.8280187,0.07242849,0.04278474,0.03499217,0.05761131,25.80867,20.68446,19.4648,18.89148,18.54438,0.6665427,0.055618,0.02155408,0.02122684,0.05252075,24.58616,20.79721,19.5309,18.9537,18.59322,3.712111,0.1096544,0.07526159,0.06526534,0.1272588,-0.2863199999999999,1.133189999999999,0.741579999999999,0.7572399999999995,0.6357999999999997
47,48,232.28471911961842,831.4770140778529,12.167265165709415,10.083056474660193,0.5433506887184438,102.0,27.58970866310161,0.0,0.05357921568627451,16.39813221370557,0.17129639756048676,232.2839807815838,831.4798204769734,4.933287344400014,5.841803949791938,1.0734944994619582,2.252841496867649,7.914382144176879,2.8065318563001513,0.007546469801112458,1.9168863898994175,7.836914198406192,2.3286297039220702,0.009314137185153995,3.0,GALAXY,0.0,21.46458,20.56475,20.16858,19.84822,19.75494,0.1356979,0.2990135,0.328734,0.2138486,0.1265258,21.11715,20.14887,19.45138,19.22862,19.13465,0.1357797,0.02488444,0.02582277,0.03229147,0.1278643,21.60199,20.24321,19.53118,19.25069,19.1421,0.7114083,1.213891,0.8199821,0.8130499,0.5672919,0.3474300000000028,0.41588000000000136,0.7171999999999983,0.6196000000000019,0.6202900000000007
278,279,1177.0092821192206,1195.7103397950048,17.86103274138811,6.7492710274956575,0.2250141987961555,78.0,25.26001317647059,0.0,0.04958235294117647,16.493916068095132,0.6221231367066447,1177.0620336488632,1195.7763624633412,3.0428108405321836,6.254000054206699,0.21480575599707663,2.0609319777002204,7.271120468099056,3.4876772722307474,0.002828329841502614,1.2486403074943087,6.550329621406889,2.118819577650247,0.003160660533265163,3.0,GALAXY,0.0,22.2771,21.35928,20.60019,20.47965,20.42143,0.5929787,0.04473647,0.03881446,0.04652686,0.1620753,21.89159,20.63763,19.95285,19.85104,19.80477,0.3496834,0.03827716,0.02886503,0.04089709,0.172225,22.0947,20.77682,20.00714,19.75786,20.47116,0.705955,0.09043383,0.0572644,0.09131622,0.6758528,0.38551,0.7216499999999968,0.6473399999999998,0.6286099999999983,0.6166599999999995
173,174,749.6155312041059,766.6527754959867,12.274614921865433,13.076146354035114,-0.13856809196291905,133.0,28.436377677224737,0.0,0.23438000000000003,16.365314315828396,0.0612972209447884,749.5668064723233,766.5667775526395,6.292068781447597,6.172832760144956,0.45835517544765025,2.7942215018914287,7.907718029778642,2.7139427708039934,0.010004460481919044,2.8108176732742245,9.101060848064368,2.674152724036618,0.005296740545954406,3.0,GALAXY,0.0,21.20777,20.38815,19.69264,19.30336,19.0705,0.1064703,0.02315382,0.02840061,0.02414793,0.05545736,20.96667,19.75975,19.10883,18.76707,18.49129,0.1031231,0.0198428,0.01830301,0.01783983,0.05214137,20.7859,19.80723,19.16588,18.82238,18.49316,0.2075627,0.0392637,0.03264676,0.03976179,0.1155572,0.24109999999999943,0.6283999999999992,0.5838099999999997,0.536290000000001,0.5792099999999998
178,179,771.6136368909205,749.2010246227821,11.109686315346325,8.453393957948967,0.6395139896023487,78.0,20.29522823529412,0.0,0.4134643137254902,16.731515150867793,0.23909697195753388,771.5921749352352,749.1520532048248,3.8868532334454358,4.896023586858064,1.1540979626588523,1.3961686919467395,7.485701067889328,2.543346381724915,0.005681094370053253,1.3084029878242802,6.932335081987143,2.1909782656067125,0.0002334924621266961,3.0,GALAXY,0.0,25.11862,22.70841,20.83653,20.05,19.438,0.996712,0.1347155,0.04502562,0.03530673,0.07140115,25.50722,22.13897,20.14823,19.20846,18.86176,0.8170252,0.1231456,0.05361073,0.03821139,0.07304467,26.56593,22.52373,20.2621,19.34104,19.03314,1.137686,0.3838873,0.0717966,0.06436522,0.1580806,-0.3886000000000003,0.5694400000000002,0.6882999999999981,0.841540000000002,0.5762399999999985
193,194,850.7290715829384,199.8260671433771,6.296484026482017,5.785700009613853,-0.2725783983359213,51.0,34.95216941176471,0.0,0.03981176470588235,16.141314658213584,0.08112210159191813,850.7712069033912,199.99614189402376,3.237312742625363,3.308668777703133,0.07601409370545298,1.7919992689723185,6.564943837655642,2.8848405279379374,0.0031441464341579483,1.6990923246944996,6.245807921875618,2.918757662704972,0.0007588365660337723,3.0,GALAXY,0.0,22.63283,21.80205,20.54201,19.98545,19.71039,0.4608005,0.06236847,0.0380583,0.0389378,0.09048779,21.52827,21.01224,19.79697,19.25772,19.14624,0.2636898,0.05362296,0.02966901,0.02748976,0.09864594,21.96413,21.18656,19.80506,19.32312,19.23366,0.6415403,0.1340019,0.05535279,0.06097341,0.2296033,1.1045599999999993,0.7898100000000028,0.7450399999999995,0.7277300000000011,0.5641500000000015
248,249,1059.614028772438,1051.739377169724,8.027341770137834,4.213586911375691,0.6266572294950017,24.0,25.677126274509806,0.0,0.020833333333333332,16.476133957831887,0.4750956129648706,1059.6722956101496,1051.881996857226,2.0081440897192806,1.5171666140668094,0.23107544635422528,-0.8385105971370754,4.388865257486498,-2.602903133856898,0.0008439676725791024,1.1234071095675182,5.052540547709715,3.7340020666800515,0.0013248267225484433,3.0,GALAXY,0.0,22.93258,22.4653,21.33962,20.92289,20.59843,0.995418,0.1111193,0.07288188,0.0677048,0.1896852,22.81411,21.6176,20.57578,20.18834,20.05889,0.6081012,0.09730211,0.06311993,0.05845472,0.2302586,22.88029,21.47258,20.62752,20.39777,21.01602,1.19793,0.1502258,0.09965228,0.1405553,0.9586903,0.11847000000000207,0.8476999999999997,0.7638399999999983,0.7345499999999987,0.5395399999999988
262,263,1125.7387623876077,778.8803589349477,7.772866971766544,13.642410263936268,-0.67622107801332,73.0,28.97744743977591,0.0,0.0575235294117647,16.344849683087237,0.4302423969528222,1125.7417270613391,778.9022261049283,2.7537480772007257,6.021190135157667,0.2761911088600755,2.146739460152714,7.2948575629840455,3.4345762916999356,0.0046856307554111725,1.3111819025573823,6.083210171895968,2.035813251872386,0.002460260675354082,3.0,GALAXY,0.0,24.18434,22.22142,20.60802,19.88362,19.27042,1.027436,0.09053863,0.03922258,0.03171599,0.06088718,23.92118,21.13254,19.69706,18.9667,18.74947,1.570461,0.103536,0.03190298,0.02855362,0.06946983,24.60704,21.4207,19.89637,19.09035,18.89815,3.673882,0.1650938,0.06312085,0.05079454,0.164104,0.2631599999999992,1.0888799999999996,0.9109599999999993,0.9169200000000011,0.5209500000000027
