,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
78,79,152.0,1292.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,236.19953444810417,35.299244108546944,21.0,10.852730980392156,0.0,0.04599960784313725,17.41115240558166,0.0,152.32281079507175,1292.2841905991238,0.9094277481017343,1.051733447238803,-0.09442247249535285,-0.42982741549863596,4.978042703727482,-1.565364145040444,0.0011000468761297654,-0.2955369620519456,5.046814460704632,-1.224580861376957,0.0011270021145298372,6.0,STAR,1.0,24.36421,23.70132,22.38036,22.29186,21.95741,0.6451948,0.2330894,0.1095529,0.1464381,0.7215674,24.50934,23.17443,22.27021,22.24692,20.88604,0.6829869,0.329128,0.1592917,0.1928583,0.4084554,26.01036,23.37829,22.47124,22.55081,21.56709,0.6989419,0.3741102,0.2578804,0.4590973,0.6419191,-0.14513000000000176,0.5268899999999981,0.11015000000000086,0.044940000000000424,1.0713699999999982
301,302,837.0158609390728,395.35548496832934,13.157804177998415,21.642683406630645,-0.01705221532685667,236.20565117394622,35.17525993338196,218.0,17.09747122775264,0.0,0.04843568627450981,16.917670296102227,0.39204377152385483,835.9602109267419,395.2194490644867,24.463346762233414,6.682590570271714,0.2204565276624635,1.039459851726855,8.441693168780711,3.536110072520862,0.005089883658147761,2.1465286862419646,8.195280273300066,2.500247147406638,0.1436937454136532,3.0,GALAXY,0.0,21.95863,21.1331,20.60195,20.33544,20.34408,0.1260806,0.03483497,0.03218324,0.04541487,0.130943,21.41147,20.29086,19.46742,19.15645,19.27585,0.1251197,0.02657759,0.02117466,0.02434945,0.08732425,21.8639,20.29301,19.53513,19.21957,19.22145,0.473428,0.05213796,0.04390239,0.08311928,0.2481938,0.5471599999999981,0.8422400000000003,1.134529999999998,1.1789899999999989,1.0682300000000033
198,199,500.3860876776274,112.3867207409489,7.740225854234867,8.330898450560879,-0.7621508642159457,236.1467096371959,35.17106111533549,54.0,16.43055737494998,0.0,0.04472862745098039,16.960869259282205,0.07090142795897891,500.42703193253055,112.37791407043136,3.159704720310401,3.010074768173581,0.11270318924653111,0.7241753975691804,5.805917060607179,2.289072450557249,0.0008288398507805333,-0.9115310977456673,5.970925314788435,-2.4427510445886913,0.0017900454808492294,3.0,GALAXY,0.0,23.39049,22.67418,21.86136,21.31131,21.03436,0.4085957,0.1005207,0.07233989,0.06342297,0.1600906,20.65146,21.99652,20.50632,20.30525,19.97873,0.3267423,0.09341294,0.06565937,0.05353579,0.2105986,23.00328,22.03603,20.68064,20.70905,19.67122,1.508419,0.308927,0.1805262,0.322986,0.3482859,2.7390299999999996,0.6776599999999995,1.3550400000000025,1.006059999999998,1.0556300000000007
410,411,1199.1954022988505,1074.1149425287356,11.908079363852595,9.331478650060967,0.020746651883745994,236.2980523360472,35.21340958927832,87.0,14.512756705882353,0.0,0.04892588235294118,17.095625213144245,0.21637416371383889,1199.387789137716,1074.002065124921,5.039620087016374,3.1829030939843506,-0.9558929980266839,-0.9474727576038277,6.472156479803086,-1.7145377803775066,0.004774283194523443,1.016467606159956,7.831120103686712,1.8825330813285537,0.0020536582856498834,3.0,GALAXY,0.0,23.13639,22.24592,21.46588,21.13038,20.60547,0.3353964,0.07424629,0.05286084,0.05543711,0.1144592,20.60177,21.00104,20.7136,20.16241,19.55304,0.1866733,0.06002646,0.06592111,0.0531617,0.1182695,21.3623,21.26692,20.8308,20.21376,19.72385,0.2454237,0.1044444,0.1052296,0.108847,0.2130648,2.5346200000000003,1.244880000000002,0.752279999999999,0.9679699999999976,1.052430000000001
147,148,368.7600647112564,383.5337861201839,7.54201333720024,9.2129622418454,0.47745622755796746,236.1531574779532,35.20378326266775,58.0,17.106757198879553,0.0,0.03975921568627451,16.917080771604216,0.18136934253954573,368.9152874289454,383.5712769382447,3.9445097813149914,2.4485293684410863,-0.8766935329185799,0.790232837969806,6.281184677942296,1.7994277968859043,0.0011801053014236756,0.9938928643412862,6.966967761585844,2.513925210849651,0.004266272575772392,3.0,GALAXY,0.0,22.76833,22.13245,21.69323,21.35412,21.38054,0.2318918,0.06594279,0.06252047,0.0657738,0.2111497,22.11582,21.07545,20.75291,20.53794,20.34421,0.2177935,0.05656715,0.06408664,0.06709383,0.2301717,21.77335,21.17048,20.85331,20.72911,20.73467,0.3923602,0.104093,0.117566,0.1664121,0.5746175,0.6525099999999995,1.0569999999999986,0.9403199999999998,0.8161800000000028,1.0363299999999995
315,316,905.1866056048757,1247.6572153760765,4.684906423080286,30.359742018950694,0.660143572428284,236.27911709301884,35.24762300221933,46.0,7.54166319327731,0.0,0.037443921568627456,17.806332167152743,0.8456868829729862,905.5763699641695,1247.51176827154,3.7093454321147874,3.044105025008321,-1.53108174726367,0.314609395664538,6.473936092294635,1.8662136563582796,0.003944762040039949,0.3702956756591273,6.1285876020252426,2.89463244958693,0.0019410771173406075,3.0,GALAXY,0.0,24.28965,23.27086,22.67216,22.69349,21.96042,0.6433113,0.1680901,0.139714,0.2041662,0.3170322,20.86889,21.07429,21.42521,20.98259,20.92966,0.5359346,0.1700201,0.1235697,0.1620102,0.3865037,22.71239,21.81416,21.37144,20.80593,22.55527,1.176821,0.2367699,0.1917925,0.2379815,2.606288,3.4207600000000014,2.1965699999999977,1.2469500000000018,1.7109000000000023,1.0307600000000008
485,486,1364.2307692307693,938.7179487179487,7.538398751848804,6.603917701258964,0.01618602177939503,236.30573275713306,35.19078793450972,39.0,10.796284095860567,0.0,0.0765964705882353,17.416814239604932,0.12396280448293573,1364.1555579036556,938.80173120885,2.273550746496767,2.1673501604236662,-0.4271131488494575,-0.5233635269789069,5.361944412969351,-2.154318041959636,0.0005049055740881389,0.47342348302385434,6.04589976761229,2.034487424299581,0.0023037089968953144,3.0,GALAXY,0.0,23.58874,23.33814,22.40499,21.91185,21.83574,0.4669583,0.1806245,0.1108534,0.1057694,0.2972116,19.07356,22.79435,21.53089,21.04356,20.81042,0.198167,0.1836443,0.1285305,0.1184378,0.4681852,22.37573,22.78901,21.63658,21.16218,21.43715,0.5416474,0.3600956,0.2346502,0.2349074,0.9568855,4.515180000000001,0.5437899999999978,0.8741000000000021,0.8682900000000018,1.0253200000000007
116,117,250.82143183397852,1348.212501159828,10.485506129306227,13.928281406856861,0.41256454930367886,236.21478513719953,35.29805570821874,120.0,11.562007939668174,0.0,0.052443921568627455,17.342416841823447,0.2471787564441198,250.79835906562226,1348.081941692823,8.12706534020981,3.9257382503710687,-1.6542973083560355,0.7370897205295662,7.525526623706799,1.8541899757133575,0.0014134958431494754,-1.3226091589765723,9.33720134951483,-3.005581834040947,0.006353782432366267,3.0,GALAXY,0.0,24.73373,22.78046,21.62615,21.15406,20.70161,0.6611423,0.1114229,0.06010301,0.05664663,0.123299,22.03869,21.8057,20.51869,20.09144,19.67786,0.4421604,0.1126876,0.04733413,0.0552976,0.131452,22.48948,22.00757,20.38489,20.27643,19.94464,1.202916,0.3492201,0.07811675,0.181332,0.4670214,2.6950400000000023,0.9747599999999998,1.1074599999999997,1.0626200000000026,1.0237499999999997
273,274,738.6333333333333,1208.3666666666666,6.491019437140313,5.793482928640115,-0.013707783890401908,236.25772506996833,35.254626316912486,30.0,10.82988825098039,0.0,0.025365882352941176,17.413440061629903,0.10746178088899772,738.87458741337,1208.2217002262169,1.878565413877368,1.393872807500884,0.12794644408859313,-0.30257701573339185,5.087698076841785,-1.1728635866930661,8.00558985465558e-05,0.37794181769532614,5.469374460419145,1.8529152692663664,0.0008576794216658573,3.0,GALAXY,0.0,23.52705,23.56266,22.25266,22.40481,21.87192,0.4388017,0.2108999,0.09828793,0.1604916,0.2996351,23.45953,22.65604,22.00432,21.68798,20.84875,0.5417382,0.2641032,0.1192617,0.1589739,0.3333321,22.91313,23.22131,22.129,21.66074,20.69824,1.125479,0.650443,0.3879035,0.4384144,0.6353086,0.06751999999999825,0.9066200000000002,0.2483399999999989,0.7168300000000016,1.0231700000000004
311,312,888.2698845638823,608.9756044201358,12.993816354113006,16.0135483879929,-0.0022704789522564814,236.2278148847218,35.1912407291062,173.0,22.279265045751636,0.0,0.038069803921568626,16.63024784970618,0.1885735728718385,887.9926338221579,608.980767040898,9.646350411931053,5.462062621256337,-0.4278839452890679,2.261354774075615,8.583742950415152,2.1169932646706293,0.0033753928446636932,2.606621467896531,9.3143749485757,2.9677286270878773,0.020292741609938283,3.0,GALAXY,0.0,22.02847,20.73133,20.20245,19.8388,19.63014,0.1375808,0.02848098,0.02588807,0.0223355,0.05252696,18.44126,19.78315,19.0738,18.84971,18.61603,0.09353056,0.02024234,0.0208965,0.01781818,0.04793009,20.41801,19.8561,19.19799,18.91439,18.66805,0.1637411,0.04549979,0.03688282,0.03970089,0.1105725,3.587209999999999,0.9481800000000007,1.1286500000000004,0.9890899999999974,1.0141100000000023
293,294,804.076730278603,837.3417178359122,9.841527177683876,4.123354924519417,-0.41341236408645315,236.23621110871514,35.21711027086276,24.0,10.94427105882353,0.0,0.028254509803921572,17.402032898093722,0.5810248907436523,803.9802074784034,837.5603979733625,1.4841907734517008,1.5244940319098532,0.5000089902896434,-0.28693126239772987,4.418564631805232,-1.8349306767149027,0.0011902348110270728,-0.31238487114104235,3.820346464646891,-1.6093764763172937,0.0012851649785547527,3.0,GALAXY,0.0,23.65627,23.57982,22.82409,22.14311,22.35458,0.6385709,0.2135384,0.1565207,0.1277277,0.3814357,20.43957,22.55745,22.05766,21.48793,21.34307,0.3153608,0.237719,0.1596043,0.1525912,0.4820761,22.48609,23.03776,22.18971,21.86104,22.84137,0.8786634,0.5192185,0.3552919,0.4587025,1.732399,3.2166999999999994,1.0223700000000022,0.7664300000000033,0.6551800000000014,1.0115099999999977
213,214,538.4196234209454,827.4659504474661,6.230053536541097,10.401550781002772,0.0035656466290400887,236.20617975107905,35.23301762268162,44.0,12.021246087768441,0.0,0.042082352941176474,17.3001262807099,0.40104570292349406,538.7081394979035,827.235421487407,2.6264242381439544,3.330242078169249,-0.8853978516417556,0.39283128827479075,5.839531687177187,2.45104034736389,0.002246119991579716,0.44051256813446665,5.974443662656382,1.9934355042925016,0.002211897764964771,3.0,GALAXY,0.0,24.92266,23.94014,22.68877,21.48545,20.87967,0.6425011,0.2766328,0.1396272,0.07341271,0.1414762,25.61199,22.70108,21.58593,20.36852,19.86884,0.6473497,0.2541018,0.1297092,0.07050193,0.1360803,23.52944,23.63691,21.79139,20.45995,19.96124,1.912072,1.00717,0.291092,0.1363986,0.2963618,-0.6893299999999982,1.2390599999999985,1.1028400000000005,1.11693,1.0108300000000021
342,343,996.3,1319.8,9.192944612828239,8.315233170441198,-0.012645121558700866,236.29474220348266,35.24834504852797,60.0,8.78870431372549,0.0,0.04555490196078431,17.640187866603497,0.09547663772087167,996.268816452218,1319.8023266622824,3.3941820228938013,3.5079949446953833,0.2988047304097563,0.5510934314484744,6.671878474292741,2.647204674948667,0.0016299888315572002,0.5013313673186617,6.959835406973431,1.974419347593032,0.003671270570700315,3.0,GALAXY,0.0,24.86502,23.38159,22.48076,21.76971,21.61379,0.6553605,0.1844854,0.119833,0.09427183,0.253093,24.91441,21.81304,21.49485,20.59076,20.61142,0.7508467,0.1751821,0.1657347,0.08646689,0.2491169,27.16796,22.3677,21.54662,20.74594,21.51391,0.5905063,0.3341573,0.2329732,0.2052238,1.148164,-0.049389999999998935,1.5685499999999983,0.9859100000000005,1.1789500000000004,1.0023700000000026
218,219,547.9740875957594,1096.7199820668186,12.303650685041173,10.752233646079679,-0.4430316503925058,236.22807072960833,35.25664044125282,109.0,14.939365076648844,0.0,0.04349607843137255,17.0641696491341,0.12609404140900338,547.9281187347121,1096.8844753043686,4.686791431915481,5.472382876556367,-1.992383606499061,1.2070463832166323,8.870644168326029,2.2161520826334433,0.00215336750903744,1.0655461791698912,7.901770356866071,2.312633482655875,0.002845983097027561,3.0,GALAXY,0.0,22.94555,22.42968,21.35595,20.8862,20.4831,0.2841956,0.0839017,0.04879015,0.04560886,0.1024859,22.16479,21.46386,20.39453,19.83036,19.49847,0.3052886,0.08733331,0.04449451,0.03643477,0.09297072,22.14708,21.65101,20.46752,19.88338,19.55102,0.5537165,0.157968,0.08480892,0.07949315,0.2038203,0.7807600000000008,0.9658200000000008,0.9614200000000004,1.05584,0.9846299999999992
397,398,1148.6783083887583,264.7706567221368,4.705850322737266,10.265170859687286,0.35030416596851105,236.22986416901352,35.143806716384525,31.0,9.45054619607843,0.0,0.048175686274509806,17.56135772658717,0.5415711645660204,1148.628521349654,264.7805989192206,2.0575794838368893,1.778761615161784,-0.6365524116554298,0.3052403065635729,6.161129122140423,1.4986913554151546,0.0014637207392814004,0.4868932306282829,5.517696193917354,3.8799508034720467,0.0005907339156924367,3.0,GALAXY,0.0,24.41951,24.14516,22.84388,21.95461,21.97723,0.6801867,0.3203955,0.1623227,0.1083476,0.3179877,21.36887,23.11623,21.80215,21.22756,21.00171,0.4248585,0.3079644,0.2080595,0.1023571,0.3315209,24.43931,24.78292,21.69503,23.59873,22.78839,3.514569,2.360338,0.25868,2.501539,2.690395,3.050639999999998,1.028929999999999,1.0417299999999976,0.7270499999999984,0.9755199999999995
408,409,1187.871794871795,840.1282051282051,7.351063379359722,6.687148025724323,0.013707783890401894,236.27868787538998,35.193083237196454,39.0,10.854927058823531,0.0,0.042666274509803925,17.41093272625326,0.09031555291708382,1187.8590993258103,840.1459776137777,1.8788896263577044,1.9651601241203025,-0.030154432402923703,-0.35992039417161004,5.487932395339925,-1.5507615270691295,0.002304865716879173,-0.5200274442652341,5.452320875730083,-1.4870584502703834,0.0005007108588411398,3.0,GALAXY,0.0,23.17061,22.57734,22.19378,21.92774,21.42892,0.2707901,0.09623176,0.09291396,0.1067758,0.2213836,19.34782,22.32729,21.78778,21.5447,20.46793,0.2243971,0.1068906,0.1004123,0.1087551,0.2317306,22.04054,22.03967,21.60302,21.36509,20.76787,1.488434,0.2122389,0.2877004,0.4489028,0.7924271,3.8227900000000012,0.2500499999999981,0.4059999999999988,0.38304000000000116,0.9609900000000025
402,403,1162.4913380357127,740.9853299603262,6.997515020392454,21.10905242700201,0.31684206272769394,236.2682201864415,35.18577200628303,77.0,13.623540566448801,0.0,0.04502705882352941,17.16427502682761,0.6685064360614567,1162.6326714140876,740.7292050759193,3.9333674397785217,3.236900793854147,0.42380906629841775,0.7051678713881776,6.366725691539127,1.6448572217779094,0.001943722077527056,0.9253882575039206,6.954823358107913,2.220798711003417,0.00763901434719106,3.0,GALAXY,0.0,23.17823,22.5007,21.62144,21.37269,21.19292,0.3593296,0.09026183,0.05905944,0.06694402,0.183766,22.58098,21.87593,20.76642,20.34839,20.24518,0.3615165,0.0956144,0.05786451,0.06313024,0.1892939,22.33398,21.94601,20.83561,20.49771,20.92299,0.6310333,0.1981688,0.1127279,0.1343708,0.6648592,0.597249999999999,0.624769999999998,0.8550199999999997,1.0243000000000002,0.9477399999999996
77,78,153.7285056606942,359.72850909098315,8.709999017910285,7.3260480983798795,0.7853251869701685,236.12761920979312,35.21521957626518,53.0,11.29085387755102,0.0,0.042082352941176474,17.368183032635322,0.15889220155876027,153.88288525340738,359.71209319683186,2.580919368287141,2.5251862865989096,0.7857290071769967,-0.539898784038864,5.369584361597156,-1.9786777175629653,0.0025926014295533577,0.5646612107659799,6.09411530730446,1.7893245280513412,0.0004287439513582152,3.0,GALAXY,0.0,23.3857,22.8541,21.96717,21.74618,21.34236,0.3996609,0.1167609,0.07730928,0.09152856,0.2057036,20.57568,22.2538,21.26465,21.37546,20.39982,0.3847778,0.1342096,0.1011914,0.124828,0.2381067,22.40957,22.38293,21.41414,21.87819,20.40117,1.173614,0.9292669,0.6838038,0.4950462,0.5028095,2.8100200000000015,0.6003000000000007,0.7025199999999998,0.3707199999999986,0.942540000000001
101,102,210.40746744246505,1119.353821948237,10.486317817275664,11.664057859057744,-0.03423026074580903,236.1926106474728,35.280016079023895,101.0,8.857083436720142,0.0,0.06794549019607844,17.631773160255243,0.1009717249359754,210.3267121341348,1119.3898520542145,5.915618150756927,3.918397945119068,-0.21820066880900413,0.7111523080322393,7.802294613206016,1.5173537220352902,0.0061934059645536235,0.9595806301296302,7.829845063213602,2.234577643911795,0.006338344721625051,3.0,GALAXY,0.0,25.48472,23.40474,22.03243,20.74966,20.20102,0.4893202,0.1845314,0.08171925,0.0411546,0.08185355,25.55129,22.67546,21.18166,19.73224,19.26866,0.4695309,0.2697598,0.08506189,0.03655861,0.09244107,24.81806,22.23306,20.94588,19.73181,19.20404,3.507227,0.3465324,0.1680575,0.08917811,0.1917303,-0.06657000000000224,0.7292799999999993,0.8507700000000007,1.0174199999999978,0.9323599999999992
472,473,1339.7168348738562,117.22272564337706,8.865270477937765,12.137352143980163,0.2402730048313877,236.23947845937266,35.11845186067654,89.0,17.789848413547237,0.0,0.050415686274509805,16.874569381257366,0.2695877673504984,1339.6849767421015,117.30497667835326,6.602359516778961,2.7649189574185584,-0.46203643691842444,0.9842224888081352,6.953449971366953,1.842186369230463,0.0016239517777334427,1.6102485516437173,8.527889569959594,2.9449937732239437,0.0028260036702684424,3.0,GALAXY,0.0,23.8252,22.53192,21.33734,20.85361,20.46053,0.5472341,0.0910662,0.04911285,0.04398253,0.09978663,21.37991,21.34121,20.37267,19.80511,19.5301,0.3612958,0.08926644,0.04427639,0.04354871,0.1243259,21.66389,21.60402,20.46031,19.86954,19.77779,0.3591981,0.1514418,0.08394967,0.07958844,0.2512336,2.44529,1.1907099999999993,0.9646700000000017,1.0485000000000007,0.9304299999999976
126,127,283.25531914893617,1273.6382978723404,13.102560766797332,9.141642047483398,0.02005513050978999,236.2125869289514,35.289295156640414,94.0,8.993271380471379,0.0,0.05049882352941177,17.615205752854948,0.30230111424868467,283.11867117080084,1273.5949212484427,6.936578683686093,4.009542450075969,-1.9248423683457077,0.5657278664660496,7.546216037842037,2.047102217414651,0.0038414035677006575,0.6929370058909439,7.5403906910972465,3.2963449814935553,0.009986605080709365,3.0,GALAXY,0.0,23.36551,23.62983,22.46882,21.05692,20.6346,0.3893664,0.2208436,0.1178902,0.05231011,0.1165344,22.27052,21.19968,20.63149,19.99186,19.71944,0.4383947,0.1195722,0.09979152,0.05205017,0.1276699,21.52345,21.46017,21.0005,20.09838,20.01566,0.502647,0.2117108,0.1367557,0.1539945,0.4981125,1.0949899999999992,2.4301499999999976,1.8373300000000015,1.0650600000000026,0.9151600000000002
180,181,451.9194424098334,144.3881057036871,6.454260857343342,4.962836727359644,0.209853232841444,236.1438425492714,35.17700290262323,27.0,18.182590745098043,0.0,0.036754117647058826,16.850860590719932,0.2310758989988495,451.8740787375195,144.38314402855346,1.4255391082551796,1.7170743658134597,0.3309167287661694,-0.4558084134482227,4.554634415634305,-1.1965312647217468,0.0008420041610643653,-0.6204581398437964,4.090012196544034,-1.633021366010343,0.0015105359955218246,3.0,GALAXY,0.0,25.16794,23.06378,22.0746,21.79765,21.36157,0.6069179,0.1379884,0.08559789,0.09513605,0.207679,25.38424,22.95314,21.64135,21.38496,20.4588,0.5476038,0.1705419,0.09370381,0.09417132,0.2399018,24.08309,22.92159,21.82558,21.41876,20.73059,1.61276,0.3288173,0.1949718,0.2146418,0.405362,-0.21629999999999683,0.11064000000000007,0.433250000000001,0.41269000000000133,0.9027700000000003
268,269,721.8677513652741,313.3813800553027,6.193609649417185,6.923855410174749,0.3013007844232034,236.1866341808814,35.175160527753334,36.0,14.934956339869283,0.0,0.038552156862745095,17.064490106633826,0.10546808353109927,721.8222040386979,313.16476084961863,2.51504215633031,1.7479431088577257,-0.5080936706217472,-0.33688822940588525,4.975867254288912,-1.1667809035460899,0.000782898473169736,-0.6293370014607536,5.5989284829071995,-2.143316254228206,0.0023912295980311853,3.0,GALAXY,0.0,23.4955,23.03658,22.20978,21.73884,21.20819,0.4413674,0.1366154,0.09518352,0.09029101,0.1837651,23.13973,22.66959,21.69312,20.92992,20.31398,0.61194,0.1435393,0.09809325,0.09797627,0.1837144,22.75023,23.11448,21.77444,21.186,20.19939,0.8239936,0.4811704,0.2257351,0.2107751,0.3139781,0.3557699999999997,0.36699000000000126,0.5166599999999981,0.8089200000000005,0.8942099999999975
123,124,268.3509309910887,754.3745305193844,8.077469586647245,10.276084352014962,0.46366632716794803,236.1707609221344,35.24350652170973,69.0,19.720479153439154,0.0,0.03504196078431373,16.76270634276104,0.2139545268462697,268.1342311063416,754.3358108702107,3.882115932079614,2.2508611868834123,-0.7133209082239773,1.2020136117911542,5.898716001906665,1.5558236305527866,0.0013524534562233286,1.382016760013788,6.4508733829012055,1.8750230193995658,0.004405703165364258,3.0,GALAXY,0.0,22.13867,21.3946,21.05577,20.81284,20.78752,0.1484301,0.03985881,0.03967732,0.04289581,0.1314736,21.54288,21.07885,20.31291,20.08609,19.8954,0.155976,0.0367198,0.03421088,0.09800462,0.1497059,22.07441,21.23285,20.3025,19.99803,19.77355,0.7804331,0.2510106,0.1379724,0.1382659,0.3606001,0.5957900000000009,0.3157500000000013,0.7428600000000003,0.7267500000000027,0.892120000000002
240,241,608.0715762315708,906.0475960105057,10.929857268656853,12.159410462515634,0.1284776303249536,236.21993500494708,35.23568525427222,110.0,15.484308306595366,0.0,0.043888235294117645,17.0252704751768,0.101119474307507,607.9848804220845,906.0857829156093,5.170738421904389,5.0866785066900775,0.1991700321668759,1.2932601791120732,7.890299788412877,2.574365944744117,0.0035825864704958654,1.20150295524941,7.766363740289361,2.455893802899326,0.0014147215338363927,3.0,GALAXY,0.0,22.85983,22.35997,21.37267,21.12633,20.50643,0.2667765,0.07933404,0.04916274,0.05485428,0.1042893,20.95392,21.41364,20.29161,19.92207,19.62809,0.2692935,0.0952087,0.03774056,0.04824955,0.1334879,22.01989,21.41765,20.28272,20.09336,19.7494,0.5213926,0.134101,0.0750679,0.09933501,0.2499421,1.9059099999999987,0.9463299999999997,1.0810600000000008,1.2042599999999979,0.8783400000000015
385,386,1093.487259974527,468.1838812957184,6.690886757246614,8.564559251904088,-0.27586123707545296,236.23951869751693,35.165597125245085,60.0,9.69478274509804,0.0,0.04769333333333334,17.533654796958878,0.2187704515256773,1093.369066074327,468.5439114615055,3.203489472391084,3.935886379214935,-0.9065286833210848,0.5437218538866346,6.996816207921173,3.1247111446352256,0.0010081138573315958,-3.2247066104884206,2.7531302297593627,0.0005660072448583858,0.015586758775701653,3.0,GALAXY,0.0,24.26719,23.26805,22.33515,21.85352,21.17563,0.6515073,0.1672021,0.1050849,0.09960368,0.1803403,20.48516,22.76199,21.3521,20.83719,20.3232,0.4062778,0.2700412,0.09977039,0.09454501,0.1742354,21.5799,23.18736,21.34466,21.27861,20.53657,0.4072268,0.67421,0.1912646,0.3067927,0.5300458,3.782029999999999,0.506059999999998,0.9830499999999986,1.01633,0.8524300000000018
383,384,1092.8612402890533,844.9403328405315,6.657789961523489,24.747266361010684,0.1598129576029418,236.2686007440984,35.19952751153373,74.0,10.713507973856208,0.0,0.058089019607843136,17.425170757038273,0.7309686708664987,1091.6082281434608,845.2254287489542,3.712039210367948,2.582049163756892,-0.40770417160820216,0.6469075340513812,6.610887028720654,1.6633082262917058,0.0036525035397509727,0.6296094255290109,7.236255844804361,2.0416157825168777,0.003359069293291636,3.0,GALAXY,0.0,22.60569,22.3698,21.75684,21.52914,21.45253,0.2176298,0.08122683,0.06552196,0.07635015,0.2248104,22.26337,22.11794,21.30199,20.80556,20.60276,0.2267293,0.09530085,0.0850682,0.06996977,0.2839244,22.47684,22.24018,21.38228,20.85105,20.78045,0.5568224,0.1959033,0.1509506,0.1400147,0.44208,0.34232000000000085,0.25186000000000064,0.4548500000000004,0.7235800000000019,0.8497699999999995
45,46,102.47553463279445,76.12916416809718,20.598900666109493,16.368645053672612,0.5330774945671234,236.1000652074348,35.19291883619065,276.0,10.665279082674004,0.0,0.04335254901960785,17.430069439265985,0.20536317355016642,102.05614608204638,76.1224041393673,9.770515846619674,12.036486928782324,2.8974147572816946,1.9767882179466334,11.95117569658096,1.9099133869410843,0.012234057591298012,1.9368474875225166,10.308685996684828,1.9231142703861315,0.010088939008381554,3.0,GALAXY,0.0,22.76062,21.4732,20.44119,19.97986,19.6973,0.2484516,0.04146335,0.02867203,0.02440707,0.05550634,21.38765,20.39498,19.50535,19.23075,18.85945,0.3019443,0.03492734,0.02098507,0.02116517,0.05337113,21.74494,20.38439,19.50025,19.19571,18.81956,0.5162035,0.122825,0.06389027,0.05667248,0.1405016,1.3729699999999987,1.0782199999999982,0.9358399999999989,0.7491099999999982,0.8378499999999995
138,139,326.8896038460491,1035.826221759265,9.720754825334163,5.193994337381529,0.10622292428910803,236.19898860346768,35.265137541453704,34.0,12.900776993464055,0.0,0.030999607843137253,17.223460330102295,0.46567993631060656,326.9442244947477,1035.8513299784647,2.5144063865736825,1.9010015118401498,-0.25398553599370643,0.3721577255609797,5.462472052558838,2.003217006073631,0.0009725797658910305,0.5761444865005707,5.8565172846262,2.663645277281238,0.002346653356507876,3.0,GALAXY,0.0,25.27532,23.1332,22.37782,22.16147,21.63452,0.5531367,0.1477909,0.1081613,0.1303516,0.2555698,25.36668,22.09333,21.45459,21.56558,20.79893,0.6049547,0.1413506,0.1006122,0.1304297,0.3177315,28.0671,22.25942,21.59002,21.74075,21.58562,0.777559,0.2478605,0.2134708,0.4029828,1.096183,-0.09135999999999811,1.039869999999997,0.9232300000000002,0.5958900000000007,0.8355899999999998
223,224,551.7560975609756,969.0,7.231367984470799,7.16525425443065,-0.0,236.2186014162892,35.24490987575248,41.0,12.168773159041393,0.0,0.04677686274509804,17.286883011515272,0.009142631129010037,551.7815857392268,969.1710563289157,2.250011927448213,2.6244640381773934,0.09659467544406652,0.49517191572793795,5.953759814756131,2.074302958013141,0.001229449234677733,-0.5710494913267203,4.98941266067695,-2.396027803735796,0.00240181808429607,3.0,GALAXY,0.0,22.98466,22.85928,22.29132,22.14606,21.92395,0.2932732,0.118326,0.1005795,0.1283961,0.3087422,22.22615,22.3981,21.47892,21.29831,21.09841,0.3094189,0.1311508,0.1290738,0.1383915,0.4181876,23.28846,22.32933,21.61569,21.61663,22.75257,1.477151,0.2876896,0.2266992,0.3689243,1.942915,0.7585100000000011,0.4611799999999988,0.8124000000000002,0.8477499999999978,0.8255400000000002
