,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,238.203329753888,33.1814401908363,6,STAR,1,20.53626,19.48128,19.09111,18.91235,18.8106,0.05210829,0.01666552,0.01523329,0.01904036,0.04231815,20.54113,19.49295,19.07636,18.91649,18.81876,0.05475588,0.0116642,0.01115938,0.01275042,0.04192207,20.59449,19.54998,19.11287,18.941,18.84564,0.08498216,0.0150795,0.015497,0.02049828,0.08290108
1,238.225045506108,33.1632091848817,6,STAR,1,22.04111,19.88425,18.61746,18.08064,17.77752,0.1996367,0.01853291,0.01392319,0.01684125,0.02466522,21.86803,19.84963,18.60518,18.07564,17.7462,0.1664344,0.01441207,0.008661792,0.008059546,0.02137413,21.89349,19.86733,18.62971,18.13115,17.82856,0.2660003,0.0194202,0.01058947,0.01046504,0.03397724
2,238.233944208494,33.2213643215904,6,STAR,1,25.8101,22.13826,20.65399,19.49854,18.90335,0.8623329,0.07060405,0.03151755,0.02221028,0.0450408,26.17245,22.13144,20.63654,19.50356,18.87133,0.5099702,0.07658791,0.03264257,0.02177223,0.04515991,22.6483,22.81467,20.60543,19.57096,19.07637,1.468365,0.6852778,0.09288791,0.0947551,0.2853116
3,238.235132485878,33.1610092556896,6,STAR,1,24.37482,23.58026,22.90386,22.5443,23.52853,0.7700641,0.2362356,0.1931531,0.2141675,0.5576368,22.6718,23.08512,22.8005,21.75017,23.3862,0.7742124,0.2557671,0.2731164,0.211961,0.6716657,25.50757,23.66809,23.20659,22.59013,23.10873,1.716908,1.05253,0.7742708,0.8122933,2.212726
4,238.242997098551,33.1454602998342,6,STAR,1,24.98366,22.87351,21.6452,21.23572,20.80309,0.7504613,0.1340149,0.06798147,0.07197481,0.2193083,25.02274,22.9066,21.4288,21.19703,20.76622,1.630579,0.158647,0.08585306,0.07381232,0.4585635,24.99165,24.05978,21.45218,22.08403,20.71562,2.462128,1.553154,0.1955894,0.5852954,0.7533295
5,238.245037341373,33.2236045169717,3,GALAXY,0,22.87756,23.77332,22.82792,22.1921,21.99734,0.3131517,0.2704784,0.1821314,0.1602137,0.5249569,22.42646,22.95806,22.35899,21.10404,19.28462,0.3724023,0.381931,0.292222,0.2081123,0.8111957,23.35205,24.9165,22.26322,21.48183,20.11718,2.066872,2.297038,0.4176433,0.4459478,0.5963356
6,238.250160186286,33.1686823038706,6,STAR,1,22.63762,22.46068,21.93694,22.10826,21.9253,0.2592895,0.09304303,0.08474807,0.1956864,0.502351,22.53526,22.4825,21.86778,21.37589,22.04513,0.2824122,0.1120606,0.1491437,0.1612792,0.5577825,22.46452,22.61977,22.0524,21.45499,23.03665,0.4395278,0.2070521,0.1965815,0.1935544,1.653687
7,238.25688105092,33.2098326471277,6,STAR,1,24.06927,23.24471,22.08315,20.31314,19.42997,0.6919665,0.1777418,0.09620064,0.03508583,0.06653558,23.12036,23.21743,22.0587,20.2795,19.47228,0.9405274,0.2317849,0.1070111,0.05501725,0.07554695,24.46315,23.44282,22.42736,20.36056,19.74904,1.381037,0.3717704,0.2505258,0.06227799,0.1713514
8,238.266828348116,33.1971678411164,3,GALAXY,0,23.37699,22.99967,22.23672,21.64016,21.38111,0.4599965,0.145454,0.1094659,0.09867001,0.3395745,22.10293,22.57199,22.14017,21.5978,20.33762,0.3966345,0.1860158,0.1118793,0.1025462,0.4889485,22.34688,22.63138,22.52342,21.55653,21.00629,0.3820598,0.2053162,0.306086,0.2025145,0.5627851
9,238.284102508193,33.2424208825671,3,GALAXY,0,25.30595,23.69795,22.69435,22.06172,22.34184,0.6433969,0.2293018,0.1626243,0.1414398,0.6176424,25.49194,23.07077,22.31643,21.3362,20.80653,0.5795649,0.2998479,0.2033378,0.1429173,0.7632197,24.30488,23.33013,22.86135,21.26889,23.57784,1.725522,0.4344648,0.4650238,0.1969153,1.433738
