,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
2,3,16.792133117521896,119.3390894667116,32.561897383067574,22.344973632807758,0.05704969132414482,243.88016898245172,22.374767360986105,559.0,11.344357919863599,0.0,0.0651321568627451,17.363050199370797,0.31376930005229653,14.610082222048442,118.98168223190603,18.94303785443762,66.73020967225057,7.1544766834606435,1.7102433173645544,26.779700081392214,2.1476122638598487,0.05108469920186037,0.4786976647337112,10.14280862845262,4.529217170703664,0.003744968323579712,3.0,GALAXY,0.0,23.16401,23.73693,22.63254,21.64077,21.79878,0.6016862,0.3743816,0.1904032,0.1264362,0.4392957,23.45616,22.50265,22.61383,21.02241,19.52248,0.8997478,0.4136873,0.2638614,0.1376324,0.9174274,24.86657,24.14829,22.92179,21.395,21.42592,1.418578,0.6791703,0.3651493,0.2069568,0.5150946,-0.29214999999999947,1.2342800000000018,0.018709999999998672,0.6183599999999991,2.276299999999999
3,4,13.470475435349353,323.45814419273205,18.986192911571052,15.679230327511949,0.14961736960483743,243.89248986523103,22.39411347148467,246.0,27.874431535221493,0.0,0.049672549019607846,16.3869849518894,0.17417723497603832,12.161272759444348,323.23611018385867,6.095457498999167,8.303328521069488,0.3783863296589516,4.089012286984535,12.009818832186353,2.545375333973828,0.023231072826494694,4.4109999688843144,7.900319566829108,2.2193732960069528,0.12688069602552074,6.0,STAR,1.0,21.77888,25.42114,25.66232,23.40597,23.51303,0.5006502,0.6730266,0.5217004,0.5347008,0.5317566,21.86165,26.02267,25.72225,23.383,23.60822,0.2110539,0.7794579,0.5514467,0.6422024,0.7497956,22.05634,23.72435,27.17369,24.77897,24.96163,0.6186622,0.8890893,0.8389886,2.078476,0.7192115,-0.08277000000000001,-0.6015300000000003,-0.05992999999999782,0.022970000000000823,-0.09518999999999878
4,5,15.145819837317562,188.74712299445076,13.979145648400538,13.021864948819559,-0.5020885792151193,243.88430568877888,22.38137549031318,151.0,10.683380030165912,0.0,0.04878666666666667,17.428228306421257,0.06847919920560452,14.388315880414849,188.46494827212402,6.76602536673775,6.348558927711565,-0.5648653888929402,0.8980632879538344,8.783269326687249,2.1031871891601583,0.004208401543613478,1.1282679871586703,7.573134128682022,2.349739674046663,0.00352121727462349,6.0,STAR,1.0,25.67292,23.80431,23.15802,21.75241,21.7044,0.8107173,0.3911141,0.9855782,0.1392984,0.4109629,25.94925,20.97552,22.76767,21.647,21.53442,1.151839,0.318802,0.3903783,0.1688537,0.4519083,24.55711,23.09712,23.23298,22.06874,23.16096,2.064697,0.4181045,0.6879596,0.40039,3.256942,-0.27632999999999797,2.8287900000000015,0.39035000000000153,0.10541000000000267,0.1699799999999989
5,6,13.181851214563167,1315.4255085346128,6.8734367340085765,6.244686321276673,-0.0438762832467942,243.95402539525148,22.487207876091173,56.0,11.735687170868347,0.0,0.040999607843137255,17.326228689156054,0.09147540554508271,13.001838419647823,1315.1286473871244,4.3938316614705855,2.7711697740014642,0.6156392094017065,-0.5178581034126267,4.840382359174216,-2.274680118543493,0.0006006745895626896,0.8258610680448998,6.42937173315124,3.443766540467872,0.002713722488764124,6.0,STAR,1.0,21.81508,19.51307,18.37487,17.93351,17.66477,0.1999398,0.02259543,0.01498642,0.01700221,0.03066103,21.36494,19.46819,18.35616,17.91835,17.66993,0.1888689,0.01343148,0.008365048,0.008633277,0.02020328,21.44552,19.51826,18.40595,17.96948,17.70132,0.2290366,0.01721567,0.01015697,0.01063759,0.02727183,0.45013999999999754,0.04487999999999914,0.018710000000002225,0.015159999999998064,-0.005160000000000053
6,7,15.938158605234753,275.0445624540889,8.917775353322547,9.041501711070351,-0.6779608162448163,243.88973777835065,22.389428660329468,67.0,6.884586666666667,0.0,0.05694313725490196,17.90530532144225,0.013684270788370756,15.680955794342596,274.9238346734109,2.886504895113461,2.8666439607186476,0.5132306345185498,0.4700469936970002,6.037309679112834,1.3078491102982632,0.0056175521363112735,0.4500229563305148,6.195079870116072,1.056074686732143,0.0017672904708748928,6.0,STAR,1.0,21.77888,25.42114,25.66232,23.40597,23.51303,0.5006502,0.6730266,0.5217004,0.5347008,0.5317566,21.86165,26.02267,25.72225,23.383,23.60822,0.2110539,0.7794579,0.5514467,0.6422024,0.7497956,22.05634,23.72435,27.17369,24.77897,24.96163,0.6186622,0.8890893,0.8389886,2.078476,0.7192115,-0.08277000000000001,-0.6015300000000003,-0.05992999999999782,0.022970000000000823,-0.09518999999999878
8,9,20.269059459263026,165.05832681788382,8.405776075589772,10.965422892531791,0.06407730904730152,243.88335681949368,22.378858628730903,75.0,5.393260606060607,0.0,0.1892670588235294,18.170371484492108,0.23342891943413457,19.972585651433587,164.53827565873382,6.503183704130834,3.2523617460537935,-0.28089198223415224,0.26571207602322183,5.7631178432183505,2.951340743189178,0.002757829766937532,0.5434361818970624,5.512631500003397,4.344730752286277,0.00396840704812707,6.0,STAR,1.0,25.67292,23.80431,23.15802,21.75241,21.7044,0.8107173,0.3911141,0.9855782,0.1392984,0.4109629,25.94925,20.97552,22.76767,21.647,21.53442,1.151839,0.318802,0.3903783,0.1688537,0.4519083,24.55711,23.09712,23.23298,22.06874,23.16096,2.064697,0.4181045,0.6879596,0.40039,3.256942,-0.27632999999999797,2.8287900000000015,0.39035000000000153,0.10541000000000267,0.1699799999999989
9,10,27.02175494897886,342.7934702737315,14.143730655638707,23.22321001886452,0.48261859904353704,243.89506478210498,22.395150871665876,256.0,11.814354883286649,0.0,0.05352666666666667,17.3189749695221,0.390965734532411,25.46972343970293,342.8452032378904,17.53522089648402,9.794108184229117,-6.386852383448058,1.1935734698113725,8.201705583884653,3.4688839890981744,0.007073034081222835,1.6979394236781735,9.198901122513877,2.2279294998878396,0.011013626323009833,6.0,STAR,1.0,21.77888,25.42114,25.66232,23.40597,23.51303,0.5006502,0.6730266,0.5217004,0.5347008,0.5317566,21.86165,26.02267,25.72225,23.383,23.60822,0.2110539,0.7794579,0.5514467,0.6422024,0.7497956,22.05634,23.72435,27.17369,24.77897,24.96163,0.6186622,0.8890893,0.8389886,2.078476,0.7192115,-0.08277000000000001,-0.6015300000000003,-0.05992999999999782,0.022970000000000823,-0.09518999999999878
10,11,31.496611484073835,152.2810231913368,11.840845424512633,12.863496496440037,0.4136140851730864,243.88370421726862,22.377015766864645,126.0,11.383781532976826,0.0,0.05019333333333334,17.359283618556148,0.0795002410278125,31.013644142137444,151.93580767732672,4.826413885898319,3.7848940738258534,-0.4354109011364926,1.2712825466700615,7.423430487389905,1.660800235263103,0.0018257502140314641,-1.357728275556753,7.120263242391171,-1.686438634938892,0.00481923467794775,6.0,STAR,1.0,25.67292,23.80431,23.15802,21.75241,21.7044,0.8107173,0.3911141,0.9855782,0.1392984,0.4109629,25.94925,20.97552,22.76767,21.647,21.53442,1.151839,0.318802,0.3903783,0.1688537,0.4519083,24.55711,23.09712,23.23298,22.06874,23.16096,2.064697,0.4181045,0.6879596,0.40039,3.256942,-0.27632999999999797,2.8287900000000015,0.39035000000000153,0.10541000000000267,0.1699799999999989
11,12,32.79051086183301,1027.3826276419672,9.556496561009022,12.611935418444087,-0.2012101657784069,243.93813116243103,22.459057796981085,100.0,8.231344429920117,0.0,0.04827725490196079,17.7113230636065,0.2422656599530867,32.89031052567025,1027.14026289477,7.760723251852369,3.736425769282505,1.0398122259430238,0.3374290109085828,6.313776544215804,1.4435196322486787,0.0010390447615701106,0.7920958967084348,7.788706221939856,3.4203646875833775,0.00234189587691976,3.0,GALAXY,0.0,23.93515,22.76529,21.92195,21.36816,20.80648,1.03633,0.1641868,0.1025768,0.09935778,0.2009287,20.65388,21.68209,20.82958,20.4526,20.15266,0.7446396,0.1595443,0.09443325,0.1114344,0.2474214,21.92383,21.68631,21.02321,20.73582,20.59023,1.060515,0.2472058,0.196921,0.2673663,0.873614,3.2812699999999992,1.0832000000000015,1.092369999999999,0.9155599999999993,0.6538199999999996
12,13,33.39846393493303,1238.4533399944667,13.601813115053329,14.541915291409303,0.031517373538793976,243.9512984012776,22.478826287628728,164.0,27.814555934563177,0.0,0.05471803921568627,16.389319673184236,0.06464775495641506,32.666808603470436,1237.9984429096896,5.472739693994981,4.982111651450396,0.1467413462814875,3.401709850559354,8.319187820331472,2.0175290355226116,0.006827135252559643,3.7777743284610787,7.8929611131667885,2.1557503362984582,0.0018212681662217334,6.0,STAR,1.0,20.48142,19.34936,18.86692,18.64081,18.58727,0.07600421,0.02194456,0.0162092,0.01889107,0.04010325,20.30413,19.29622,18.84775,18.62561,18.5346,0.07744925,0.01218288,0.01117397,0.01802505,0.04670721,20.35146,19.34517,18.88009,18.67507,18.5544,0.09081504,0.01622172,0.01532825,0.01967472,0.05946723,0.17728999999999928,0.05313999999999908,0.01916999999999902,0.01519999999999655,0.052669999999999106
