,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
145,146,953.5195512306371,668.582189575928,16.045322061510923,15.734312825036739,0.21112356878032076,238.3370903349715,33.17223723064215,210.0,36.349574692810464,0.0,0.04880509803921569,16.09875166556436,0.01938317194768102,953.4876409207245,668.5971869355577,10.981772730243392,10.598254366253968,-0.20185474248137325,3.797110403961307,10.133254952518858,3.049199002237548,0.042464555063584215,4.469095339950135,10.15610003761019,3.5039492807408075,0.01210161935851703,3.0,GALAXY,0.0,22.89005,20.46398,19.36449,18.91353,18.61753,0.3188858,0.02336952,0.01651334,0.01904426,0.03680792,22.23942,19.27656,18.23532,17.73086,17.34897,0.2819913,0.01633835,0.009885464,0.009705417,0.02781481,22.41227,19.43752,18.34463,17.84429,17.44551,1.147293,0.03176766,0.01890543,0.0198348,0.06324165,0.6506299999999996,1.1874199999999995,1.1291699999999985,1.1826700000000017,1.2685599999999972
215,216,1337.2945858423839,310.9381166852883,21.429246750000846,18.26846457523655,0.5013327395146449,238.3499763408383,33.115550970460795,324.0,24.890737211656596,0.0,0.05788509803921569,16.50990560076326,0.14749851973981165,1337.4281021328645,311.0200615407147,12.629950226284564,16.440996046672808,2.241924396948889,4.537438374079957,13.368031586004715,3.6656870456897197,0.01264044820013892,3.738816494091291,12.092949175429897,3.1260760149154976,0.015079926970379237,3.0,GALAXY,0.0,21.76071,20.21564,19.39801,19.05277,18.72007,0.1284087,0.02106741,0.01664737,0.01956905,0.03935739,20.98439,19.04455,18.0714,17.77175,17.46779,0.1335203,0.01371669,0.009688342,0.01023083,0.03121643,21.02663,19.10209,18.19717,17.82243,17.55377,0.3707756,0.02892962,0.01976485,0.02172686,0.08163323,0.7763199999999983,1.1710899999999995,1.3266099999999987,1.281019999999998,1.252279999999999
109,110,751.5,1102.5,9.414881836751857,6.6932802122726045,0.013707783890401887,238.34938909993437,33.223858645412484,50.0,29.84165058023209,0.0,0.03758745098039216,16.312942897865902,0.2890744325494591,751.4676704716373,1102.539265146429,3.117800943320617,3.428563157096505,-1.378101195092313,1.443894594144354,6.38960872036285,2.404532483411542,0.0017468824589244017,1.3074589330916093,6.323183706984034,2.223748295949282,0.0010113275829216853,3.0,GALAXY,0.0,22.32293,21.73113,20.90313,20.46603,20.32084,0.2000951,0.05164017,0.03732635,0.0388598,0.1374402,21.66916,20.67422,20.05721,19.64176,19.10102,0.1998646,0.04236188,0.03223681,0.04266572,0.128141,23.87716,20.81205,20.13345,19.64491,19.12166,2.752691,0.08376418,0.06187773,0.07576887,0.2215821,0.653769999999998,1.056910000000002,0.8459199999999996,0.8242699999999985,1.2198200000000021
147,148,964.0,117.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,238.2953850786789,33.12263843619299,21.0,20.528570980392157,0.0,0.02955529411764706,16.719103203403844,0.0,964.1997938565991,117.29373676224786,1.0973903477424756,1.049777935812017,-0.05842448439216241,-0.6486567853857449,5.136320734092018,-1.4149526680832663,0.0009535097140642031,-0.7507045779780207,4.930782894938773,-1.5117337338939756,0.003977749448202948,3.0,GALAXY,0.0,23.11053,22.13979,21.55643,21.68345,21.82994,0.3826498,0.07245458,0.06010529,0.1021299,0.4699252,22.84352,21.91863,21.58816,21.40108,20.66412,0.4093998,0.07353703,0.06571694,0.1079212,0.3812266,22.88428,22.18301,21.85281,21.43299,21.53974,0.481904,0.1064326,0.1248301,0.1532551,0.6833827,0.2670099999999991,0.22116000000000113,-0.03172999999999959,0.28237000000000023,1.16582
172,173,1129.9476162826968,94.96443045209058,9.709164475822291,8.449219116387324,0.11193250593975612,238.3112550732369,33.1098904320152,68.0,16.731720784313726,0.0,0.03134980392156863,16.94114847863092,0.12976866985542124,1129.9287965619244,95.05034332183652,3.167599092470482,3.6217175709480216,-0.17012237138987985,-0.9512185280874546,6.546474207642401,-2.1444347371233357,0.00592782905693916,-0.9012396231900466,6.231450130148475,-2.054334196595817,0.001432639937595601,3.0,GALAXY,0.0,22.86199,21.87055,21.30023,20.74608,20.79689,0.3170406,0.05876879,0.05002407,0.0475241,0.209005,21.61031,21.68429,20.79746,20.16417,19.63808,0.2801782,0.08696109,0.05378944,0.04400139,0.1938568,21.92397,21.78964,20.94364,20.36388,19.8339,0.423449,0.1539389,0.1157091,0.1120119,0.3451139,1.2516800000000003,0.18626000000000076,0.5027699999999982,0.5819100000000006,1.1588100000000026
39,40,356.0291623971942,122.58390802734239,7.878042605919272,8.537184734228113,-0.3329701516847038,238.23137574790505,33.16265708525566,56.0,15.478600784313725,0.0,0.051263921568627455,17.025670751754987,0.07720837124047975,356.025421229467,122.62407202318145,3.5405923982325476,3.238457121346073,0.26425077921157936,-0.8153123516678006,5.556330492312974,-3.103763060498355,0.0029621443310256187,0.9216304650923798,6.268981450115175,3.451363588032341,0.0027465379314997574,3.0,GALAXY,0.0,21.89272,21.73548,21.7603,21.49691,21.63766,0.1414865,0.05216272,0.07432824,0.08763099,0.4142947,21.94271,21.26691,20.9575,20.77556,20.51873,0.1654749,0.06013913,0.06991813,0.0971346,0.2928729,23.7225,21.37605,21.16846,20.91889,21.91236,2.043008,0.1128425,0.1524491,0.2024056,1.985113,-0.04999000000000109,0.4685699999999997,0.8028000000000013,0.721350000000001,1.1189299999999989
125,126,830.0805381052699,450.11280165546015,13.391454516209658,5.026523852004718,0.46697968465591144,238.3070447129334,33.160893797289646,38.0,26.349635406162466,0.0,0.023110980392156862,16.4480634741065,0.6246469085251065,830.2934182588684,450.3461254379872,2.432009928394109,2.551098461408401,0.07608284731395543,1.2278081021837994,6.044398954909024,2.5652135866065393,0.0017462420842576179,1.1937727718621272,5.811063850871124,2.448594999470842,0.004048546825914317,3.0,GALAXY,0.0,23.75239,22.36788,21.32229,20.39746,20.04814,0.2977844,0.08663025,0.05104763,0.03713733,0.109764,22.47779,21.14869,20.35179,19.48522,18.99454,0.4075632,0.07602793,0.04359369,0.03078791,0.09781703,23.81372,21.32053,20.36609,19.58823,19.14181,2.564763,0.1362866,0.08813292,0.07092177,0.2212507,1.2745999999999995,1.219190000000001,0.9704999999999977,0.912239999999997,1.0535999999999994
37,38,328.130710750834,908.4925008452592,9.730876357894592,8.723572031620497,-0.4524865571110601,238.28941270838956,33.234196179331704,70.0,25.97443346405229,0.0,0.04259450980392157,16.46363479047789,0.10351630102224829,328.19518083995916,908.4993828686759,4.510066720918985,4.143195520155132,-0.6597302678273991,1.4594586520521995,7.000825796280711,2.702098724540972,0.0038297866124940333,1.6147352748002008,6.897742570175698,3.2387786303443598,0.00514019349195254,3.0,GALAXY,0.0,22.4271,21.92791,20.92892,20.57339,20.08013,0.2172033,0.06173534,0.03816705,0.04194199,0.1133084,21.6917,20.99872,19.87722,19.46485,19.08759,0.2134912,0.06403389,0.02971995,0.0337894,0.106186,21.77196,21.09652,19.89362,19.4988,19.21185,0.5749341,0.123671,0.04876537,0.07635475,0.2915111,0.7353999999999985,0.929190000000002,1.0517000000000003,1.1085400000000014,0.9925400000000018
19,20,170.14550720588417,550.5627767345543,7.756353027855445,11.816399209979489,0.4929268425229625,238.24486180344488,33.21271313489555,76.0,29.190859015250545,0.0,0.03477411764705882,16.3368828115113,0.3435941956577727,170.07260985285026,550.5611895010329,6.199632492127421,3.4352483656839468,-1.9849062386056175,1.5475657501954454,7.111562151221713,2.0281249892005087,0.00044393096008981195,2.2029105728146354,8.168078150332203,3.009132480282016,0.0018242029520421747,3.0,GALAXY,0.0,23.20199,21.74634,20.55424,20.06301,19.65072,0.4030757,0.05201894,0.02945774,0.03005473,0.07961315,22.23521,20.80081,19.6525,19.11986,18.68049,0.3705026,0.04559108,0.03059787,0.02175117,0.08865656,22.7699,20.81504,19.68941,19.12638,18.70966,1.181669,0.080147,0.04120132,0.04614978,0.1458567,0.96678,0.9455300000000015,0.9017400000000002,0.9431499999999993,0.9702300000000008
169,170,1104.36,184.24,6.13381589801192,5.15568642658727,-0.01746429769030594,238.31547174083366,33.119472464868,25.0,22.856615654901958,0.0,0.023416470588235296,16.602470186296646,0.15946508465336884,1104.4650023031174,184.27731854847198,1.6490831971168518,1.4938183088161168,0.24222384067252278,-0.6829721711061859,4.827996363135519,-1.6754447382038307,0.0010076254308402552,-0.7753506643855248,5.247170980981893,-1.573196369871236,0.003236865547501779,3.0,GALAXY,0.0,22.69353,21.92037,21.44388,21.18131,21.36777,0.2751484,0.05884313,0.05608353,0.06709308,0.334731,22.6007,21.65074,20.93766,20.88043,20.4351,0.2929854,0.06363516,0.06677487,0.07125903,0.3374519,24.06492,21.72259,20.93362,21.25302,21.49176,3.062809,0.1844169,0.1248908,0.4806764,1.99579,0.0928299999999993,0.26962999999999937,0.506219999999999,0.30087999999999937,0.9326700000000017
47,48,387.68437911738437,919.4345980604129,13.099585096610198,10.576069119693138,-0.7707839114065025,238.2965802871267,33.231293748718315,115.0,29.129989019607844,0.0,0.045736078431372555,16.339149197693157,0.19264090872390116,387.64213700701794,919.4046835092331,6.211898040230153,6.376897560665384,-1.20588256965857,2.168086124861115,7.836512712413657,2.8192262915944575,0.004430531147049673,2.3509338271498,8.152932622880334,3.105323785897327,0.004863450651361637,3.0,GALAXY,0.0,21.68764,20.60533,20.35541,20.18763,19.92476,0.1196203,0.02481301,0.02601965,0.03235064,0.09924512,21.05762,19.7289,19.32672,19.05459,18.99234,0.1116932,0.01783144,0.02262989,0.02467479,0.0890869,21.51481,19.73931,19.35935,19.10691,19.16682,0.4229479,0.03447279,0.0308008,0.05063956,0.2471516,0.6300199999999982,0.8764299999999992,1.0286899999999974,1.1330399999999976,0.9324200000000005
98,99,688.9545336020145,742.4198842050911,11.741368210388123,13.417595064417736,-0.2320000289416205,238.3147811611593,33.19599809692057,131.0,31.960406702317297,0.0,0.05507960784313725,16.23846925710535,0.12492751838031069,688.9208834998424,742.373576746587,7.182404751249123,5.679883833043277,0.6002460721647367,2.5587922220880492,7.827009825814375,2.556001064882206,0.005228393605266295,2.9776613202063364,8.446362602422333,2.7002548490658387,0.007372566197881131,3.0,GALAXY,0.0,22.91908,20.88675,19.86305,19.42838,19.08865,0.3247108,0.02909063,0.01999202,0.02215603,0.05075907,22.04332,20.09836,18.87753,18.46599,18.16551,0.3581745,0.02484939,0.01488509,0.01493232,0.0461766,21.84818,20.04027,18.87615,18.4156,18.08924,0.7550002,0.0635967,0.04000651,0.04209165,0.1257626,0.8757599999999996,0.7883899999999997,0.9855200000000011,0.9623899999999992,0.9231400000000001
143,144,929.2975919514234,780.4321386755502,18.808661542664474,11.164407742982338,-0.27805966727782494,238.3432111825791,33.18373119406685,173.0,36.49049554367201,0.0,0.04469882352941176,16.094550597109002,0.4064219977770537,929.2409375515582,780.463934503902,5.2505332621512935,12.959326047101058,-1.9882981989067048,4.637915973584093,12.096741488504048,3.140487961647105,0.033612672012489186,3.801784160935656,7.8347330065728285,2.4734914483771298,0.0027293038719989875,3.0,GALAXY,0.0,22.44321,20.28665,19.11435,18.67567,18.33788,0.2212859,0.02110757,0.01537642,0.01814225,0.03132179,22.02066,19.58098,18.39442,17.89065,17.50198,0.2359303,0.01601706,0.009294879,0.008987959,0.02426446,21.91401,19.62548,18.44063,17.91566,17.5788,0.5214186,0.02898977,0.01688108,0.01781673,0.05117579,0.4225500000000011,0.7056700000000014,0.7199300000000015,0.7850199999999994,0.8358999999999988
167,168,1097.1933267740296,573.4905114505709,7.120077070545646,20.957873380297414,0.6802935671013782,238.34492942406152,33.1544560193722,63.0,24.89472278867102,0.0,0.19351960784313726,16.5097317634513,0.6602671968979801,1097.4447941512385,573.3827363187072,5.690508965635672,3.3685592231340706,1.163975662086159,-1.1269958521910586,5.533726506202552,-2.6606691886785327,0.0058775924152180215,1.4441265154350087,6.888286410851932,3.768721225667923,0.004067832057364694,3.0,GALAXY,0.0,22.33109,21.80334,21.17438,21.00704,20.89788,0.1575375,0.05528018,0.04537694,0.05844586,0.2253221,19.65339,20.40806,19.84937,19.67635,20.08312,0.1342876,0.03976736,0.03241082,0.04598683,0.1934081,20.49172,20.49083,19.89942,19.71702,20.38177,0.1920617,0.07636714,0.04880956,0.100375,0.862025,2.677699999999998,1.3952799999999996,1.325009999999999,1.3306900000000006,0.8147599999999997
122,123,807.7296852401652,161.81308827898303,7.5287004979778125,9.757980161083529,-0.7533319360643481,238.2823030496483,33.13677570203547,61.0,20.90689254901961,0.0,0.030860392156862745,16.6992762820283,0.22845708090250683,807.6598516258687,161.7964612151168,3.2596497264457867,3.8602235569378536,1.4269473448803183,-1.0600167602344204,5.8503313267576065,-2.084641698081403,0.0011440283346838684,-1.0806138985900349,5.8014028821690955,-2.1444277731275445,0.0007798942093813133,3.0,GALAXY,0.0,24.33146,22.22905,21.13943,20.8164,20.4674,0.7676856,0.07917409,0.04687152,0.05551492,0.170478,21.49735,21.42563,20.48464,19.87378,19.65649,1.649019,0.08172084,0.05187881,0.0426921,0.170626,22.33946,21.54488,20.49803,19.9641,19.72415,0.7564976,0.1426482,0.09294199,0.1029444,0.3597415,2.834109999999999,0.8034199999999991,0.654790000000002,0.9426200000000016,0.8109099999999998
140,141,918.6049740204018,156.98565629296297,14.847583873423337,20.67592960072726,-0.3925017266909587,238.2936775424235,33.129137352126804,251.0,26.54373547987616,0.0,0.05103725490196079,16.44009489808931,0.2818903836419968,917.9832916996726,156.75304214071772,16.303267245413736,9.784982421442692,3.5995030772173777,3.32120490866943,9.745708310514372,2.6090121115973526,0.01260141257752935,3.7493233617031025,10.261253092954544,2.6374683909671326,0.03800779155016124,3.0,GALAXY,0.0,22.11431,20.62815,19.32502,18.83787,18.52342,0.1704859,0.0254302,0.01629004,0.01870383,0.03504735,21.29167,19.70829,18.46962,17.95152,17.71498,0.1661994,0.02024545,0.01057739,0.01004064,0.02886335,21.55725,19.65194,18.35658,17.80472,17.65992,0.698934,0.05226282,0.02859511,0.03315099,0.1080803,0.8226399999999998,0.9198599999999999,0.8553999999999995,0.8863500000000002,0.8084400000000009
141,142,916.3809523809524,424.4761904761905,5.875876393086047,4.5250794674646615,-0.0011299250198061387,238.31420060876144,33.15300640999281,21.0,27.301822745098043,0.0,0.038269411764705885,16.409520893230304,0.22988858771958243,916.4471478446817,424.40331413341386,1.1271029447671026,1.9680952889029868,0.012408096983563155,1.3711531407942932,5.017382821696032,3.122962773808803,0.0005381996265099721,0.941759698988496,5.308946984968462,2.407225825747782,0.0023262364805233704,3.0,GALAXY,0.0,25.25875,22.3077,21.37308,21.01497,20.86143,0.6663271,0.08270175,0.05307278,0.05880261,0.2197318,21.53586,21.5032,20.43286,20.17786,20.06386,0.5032725,0.07129376,0.05378653,0.05068265,0.2351948,22.26943,21.51468,20.49971,20.38565,19.68641,0.7536287,0.1571001,0.08399283,0.1477517,0.390752,3.7228899999999996,0.8045000000000009,0.9402200000000001,0.8371100000000027,0.7975700000000003
181,182,1208.5,684.36,8.168231142664855,7.746379799622534,-0.027415567780803774,238.36533294907818,33.157041264136645,50.0,30.400841040416164,0.0,0.028676470588235296,16.292786003629487,0.05164537286890414,1208.431947174451,684.2908606794525,3.332047921605408,2.866529272403568,0.07805975340306759,1.4232653197157041,5.873295579964628,2.329214661939179,0.0018944701010728377,1.4621386204006885,5.84108970926117,2.657072273931006,0.0021236317149844943,3.0,GALAXY,0.0,21.68183,21.23559,20.93529,20.54535,20.53378,0.1202354,0.03658018,0.03792932,0.04124064,0.1644431,20.87332,20.51593,20.17111,19.80036,19.76787,0.1193395,0.02975882,0.0408504,0.03525131,0.2005821,20.88932,20.5911,20.2682,19.80811,20.40186,0.1861389,0.05644677,0.06697853,0.07312747,0.584268,0.8085100000000018,0.7196599999999975,0.7641799999999996,0.7449899999999978,0.7659100000000016
168,169,1096.1058235068363,1352.5140770553794,4.823701409695972,8.57457690774381,-0.6680216073290717,238.40536000153463,33.2235860262916,33.0,29.384590222222226,0.010610196078431371,0.08111686274509805,16.329700903216953,0.4374414666058186,1096.092655074789,1352.5064766157518,2.544097843579948,2.058660449227318,0.6642818425316364,1.1920001584485096,4.698322428396641,2.531144201400754,0.000468403953555573,1.275603201641415,5.528104149248369,2.9430179501241454,0.001357905725268595,3.0,GALAXY,0.0,22.81166,22.09402,21.19421,20.91502,20.84356,0.3015507,0.06896901,0.04631373,0.05426893,0.2123025,21.62769,21.41156,20.38591,19.99026,20.08395,0.2514574,0.09911097,0.03886223,0.04659013,0.2028028,21.96445,21.46564,20.46237,20.18729,20.28891,0.4834311,0.1250168,0.08029796,0.1038172,0.5315502,1.1839699999999986,0.682459999999999,0.8083000000000027,0.9247599999999991,0.7596099999999986
