,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
18,19,111.38709252601339,933.8598859908755,10.672386187020212,16.15678025081214,-0.4412812945107379,238.41980986901532,34.44033139092718,143.0,13.223136766884533,0.0,0.042787058823529414,17.196663775333697,0.3394484531357198,111.15176105554823,933.5831847996863,11.000408663740018,6.408800060860813,2.918445058967336,1.3234554522176307,7.643722864081469,3.180316571408898,0.003272824744444536,1.3080048469470293,9.166721079170332,3.1682075454152354,0.0070362699153591664,3.0,GALAXY,0.0,23.39919,22.50856,21.08688,20.48049,19.99115,0.5345638,0.1165784,0.04548769,0.04006594,0.08382832,21.36844,21.26312,19.94691,19.28946,18.81995,0.5148313,0.1119644,0.03530441,0.03030969,0.07747502,21.87896,21.34954,20.03603,19.37498,19.12564,0.7133437,0.1913849,0.05602299,0.06812617,0.2119868,2.030750000000001,1.2454399999999985,1.1399700000000017,1.1910300000000014,1.1712000000000025
43,44,211.09153851533998,1385.0250974128985,12.051855933083942,8.94947070845135,0.6631673999352793,238.4673002403561,34.47271907099709,86.0,16.965153083778965,0.0,0.042816862745098036,16.926105542944224,0.25741970712711004,210.53419314112932,1384.5482229408867,6.0534364917184575,3.0610825123731047,1.3845450028311461,-0.8217556543065133,6.284506010271848,-1.6183366941538253,0.0030610285028844723,1.4091302441178422,7.069840252519619,2.8615200359990975,0.001522699315157531,3.0,GALAXY,0.0,23.38968,22.00762,20.94529,20.58365,20.04685,0.5402411,0.07752153,0.04096892,0.04275724,0.08958188,21.54271,21.57859,20.44475,19.94733,18.9006,0.3026009,0.07337698,0.04133018,0.04344948,0.0861447,23.16523,21.6792,20.49966,19.94266,19.14235,1.359483,0.1715801,0.08077433,0.07485262,0.1448538,1.846969999999999,0.4290300000000009,0.5005400000000009,0.6363199999999978,1.1462499999999984
28,29,142.69870759465948,325.6780130817262,15.217040389533596,21.03799860128255,-0.22074428822543135,238.37327415961067,34.385437877984444,264.0,18.09486105098039,0.0,0.05647137254901961,16.856111868640653,0.27668783148384124,142.7584322532044,325.1925881989066,18.845792597690888,9.241509781946661,2.323537078787922,-1.8969144172368178,9.195335720089725,-2.7983685958926316,0.007706655713503713,2.939090607852908,13.07902963454743,4.4773882967364536,0.006511333690139414,3.0,GALAXY,0.0,21.19243,20.45156,20.26557,20.15295,20.0566,0.08516178,0.03247898,0.04170687,0.05673931,0.1002415,19.94486,19.2927,19.08432,18.97835,18.94227,0.06759431,0.0165585,0.01817343,0.02493265,0.07126321,20.21416,19.33265,19.09692,19.04067,19.10361,0.1678641,0.04339263,0.07155106,0.1120916,0.2407682,1.2475700000000032,1.1588600000000007,1.1812499999999986,1.1746000000000016,1.114329999999999
32,33,145.50849897111297,1071.5698387282212,12.6943275494475,11.402696500213203,-0.09896262853216976,238.4346894197835,34.44996946552518,120.0,19.49530394425539,0.0,0.045736078431372555,16.77517497373629,0.10174867823467448,145.30701967746379,1071.1576747162621,5.638027154684096,5.8194446242414415,-0.3952451677469071,1.6651209538611143,7.59000136605392,2.527643130355415,0.012879910939400715,1.6495443582851421,7.996572941551728,2.389750087628753,0.004685026393284016,3.0,GALAXY,0.0,23.51237,21.91097,20.57014,19.95843,19.5482,0.5845209,0.07171247,0.03115762,0.02830164,0.0591464,20.78172,20.12134,18.86558,18.48769,18.45513,0.4693263,0.05607384,0.02633032,0.02227419,0.05346077,22.76165,20.88304,18.72791,18.21479,17.66523,3.827811,0.3081541,0.0392656,0.05752956,0.1279797,2.7306500000000007,1.789629999999999,1.7045599999999972,1.4707399999999993,1.0930700000000009
218,219,1386.5872313640098,640.5317688543284,4.671807302881077,6.800360070968934,-0.16575496114632204,238.5297190495885,34.328547873139556,25.0,10.013471121568628,0.0,0.02161764705882353,17.498538375824385,0.3130058917284031,1386.3771156762707,640.3378633565959,1.4334280472248793,1.8668127678101882,0.14977907098364085,-0.3796353131626577,4.648159410520013,-2.5578028820732674,0.00048553315508407776,0.34218574033285337,5.128349340106446,2.3097688900221893,0.0006599740789812093,3.0,GALAXY,0.0,25.28261,24.90462,23.30304,22.02461,21.36731,0.7977666,0.589045,0.3086002,0.1363119,0.2716081,26.96627,22.65442,23.12787,21.68557,20.33687,0.6430622,1.156547,0.3175105,0.1345708,0.329137,26.69432,25.6898,24.15512,21.68807,20.93906,0.4734141,0.899847,1.364381,0.629688,0.5692358,-1.6836600000000033,2.250200000000003,0.17516999999999783,0.3390400000000007,1.0304399999999987
100,101,545.6407964561945,816.3929128539925,9.961147766545306,11.937865728097615,0.04801974763097126,238.45583001761648,34.40075131315674,99.0,25.359411717171714,0.0,0.037749411764705885,16.489652063386398,0.16558386620983656,545.2800224943675,816.0617356349711,6.73415533604566,4.257591696688905,-0.4551864967215806,1.5261847223559235,6.273844946835585,2.532107995102704,0.0017546519915606024,1.926732020539042,7.734909016801485,3.287643892172503,0.002074564668033096,3.0,GALAXY,0.0,22.31816,21.52162,20.56591,20.27893,19.92116,0.2281917,0.05275497,0.03163992,0.0344726,0.07976959,21.56758,20.67489,19.66833,19.35012,18.90184,0.2149188,0.04316847,0.02572562,0.02621319,0.06439539,21.79801,20.64634,19.70714,19.39779,18.90042,0.5395777,0.08623374,0.05224138,0.05813289,0.1328774,0.7505799999999994,0.8467299999999973,0.8975799999999978,0.9288099999999986,1.0193200000000004
159,160,943.9951717219291,829.1376841844674,11.211830252257066,9.297785917138306,0.4137794049867436,238.4987221104405,34.374882738892104,81.0,21.34387450980392,0.0,0.04423137254901961,16.67681685291944,0.1707164924953659,943.6199196926614,828.961576396878,5.604593547992408,3.6499093831516802,-0.5475604792591184,-1.1076345577520936,6.428157016931747,-2.0557305510644004,0.0032989984153017223,-1.4560844582566161,6.818039681099349,-2.5678662029001478,0.003251418358088198,3.0,GALAXY,0.0,22.88131,21.97785,20.80496,20.31134,19.92195,0.2475638,0.07394499,0.03886585,0.03481969,0.08060338,19.83388,20.82427,19.75822,19.60059,18.92997,0.2201119,0.06226299,0.03570183,0.030438,0.07348066,21.0736,21.10443,19.98264,19.75822,19.13321,0.3435952,0.1547884,0.05125159,0.09734797,0.2025331,3.0474299999999985,1.1535800000000016,1.0467399999999998,0.7107500000000009,0.9919799999999981
184,185,1151.9865770584606,92.52243351806388,8.937454665256437,11.237303812966127,0.19731059501210438,238.4601993019707,34.29691903014394,80.0,18.959240644880175,0.0,0.01724705882352941,16.8054476525084,0.20466200665109868,1151.7524981676722,92.49373655613972,4.510036468505859,4.082744248806193,-0.894964328763308,1.0853176570540362,7.149150010576028,2.1705565229716615,0.002178749785568262,1.4281311142455084,7.148667540797855,2.7146229904706587,0.002314151799639545,3.0,GALAXY,0.0,23.48448,22.45017,20.89824,20.20523,19.76377,0.6145011,0.1031896,0.04024948,0.03260064,0.0720571,21.12868,21.82429,20.20932,19.51122,18.82192,0.3018268,0.1053219,0.04533583,0.02744092,0.07945881,21.74113,22.04374,20.33163,19.57351,18.93372,0.4725446,0.2838133,0.07121443,0.05984275,0.1269352,2.355800000000002,0.6258799999999987,0.6889199999999995,0.6940099999999987,0.9418500000000023
4,5,31.68431766822997,981.1633706565387,26.709993957273895,26.344963999110796,-0.23918767058910734,238.41530558459115,34.449828372353686,584.0,37.90705729578526,0.0,0.046165882352941175,16.053199820772893,0.013666418597735763,31.06293635593659,980.7862700027334,19.08582723790255,18.988812490249984,-0.09494127591096913,10.018409359098463,15.406426037820456,4.132484338336711,0.013759641880735982,10.588810581718755,15.337786843871225,4.341122876191435,0.03659522943094214,3.0,GALAXY,0.0,22.92175,23.0442,23.17798,22.53955,21.93217,0.3672228,0.1841715,0.26249,0.2206294,0.3900417,21.41477,22.63132,22.51042,21.1891,21.00434,0.3326311,0.3322853,0.2462429,0.2171189,0.3785809,21.77197,22.40695,22.14906,21.57226,24.21099,0.6465325,0.318572,0.5855621,0.5130965,1.566059,1.5069799999999987,0.41288000000000125,0.6675600000000017,1.3504499999999986,0.9278300000000002
182,183,1129.9830674656348,1220.3829967375134,9.827111745005917,5.876948860192256,0.7477517113627741,238.55034851615193,34.39619865225242,43.0,21.355433949579833,0.0,0.036754117647058826,16.676228997844927,0.40196580514321634,1129.7149907580308,1220.1366803369635,2.3385101188905537,2.5350206061266363,0.2290170018095523,-0.9013418777668725,5.4120789862948895,-1.8928184598533007,0.001895999058838469,-1.082833085670278,4.907029259375337,-2.129346751066256,0.0019511149324302588,3.0,GALAXY,0.0,24.30436,22.58696,21.14889,20.54469,20.18126,0.9143217,0.1216713,0.04928755,0.04061748,0.09982026,20.86376,22.33863,20.68938,20.14403,19.32463,0.4672057,0.1237792,0.05742181,0.03849319,0.09060512,21.79445,22.42846,20.65621,20.10534,19.64178,0.49971,0.3754334,0.1112277,0.1098636,0.2737777,3.4406,0.24833000000000283,0.45951000000000164,0.40065999999999846,0.8566300000000027
69,70,346.9999999996545,253.00000000069033,7.322695390617628,7.344016899121371,0.7002837804606646,238.38879805205204,34.36531338179993,45.0,33.882838169934644,0.0,0.029110588235294117,16.175050546184206,0.0029032488346115715,346.80470477813066,252.42800774941549,2.1140030443202704,2.193945562823501,0.08520935691194609,1.3840730239873813,4.724190920311638,1.7811332729008738,0.0027057227191172825,1.3388821050049133,5.219691952329721,1.7514487197734399,0.0008280879741207976,3.0,GALAXY,0.0,20.79055,20.21874,20.34868,20.28274,19.85343,0.06301557,0.02683586,0.02742436,0.03522765,0.07623903,20.64067,20.18931,20.31503,19.49789,19.04296,0.06643195,0.01996841,0.02706705,0.03053723,0.07085526,20.64866,20.21601,20.37983,20.79636,20.58611,0.1076197,0.03198483,0.05221132,0.12911,0.3327186,0.14987999999999957,0.0294300000000014,0.03365000000000151,0.7848499999999987,0.8104699999999987
185,186,1158.1570641043652,1144.670872731024,15.274735907355904,10.311711234188856,0.6610409883692843,238.5470932586296,34.387726885390954,124.0,21.521669791855206,0.0,0.029751372549019606,16.66781009073255,0.32491721645917226,1158.085981245529,1144.7005441742067,4.53401218354702,7.662501015001908,0.5166352763772011,1.8813230524382358,10.297687117605115,2.0480302266584225,0.016334455889099497,1.2001919164378791,7.449514776498151,2.4361955390902708,0.0031735274051907757,3.0,GALAXY,0.0,21.82527,20.67707,20.10189,19.84059,19.85625,0.15464,0.03176593,0.02674044,0.02591072,0.07670371,21.27783,20.41152,19.7291,19.3293,19.0458,0.1588599,0.02629371,0.0216015,0.02220236,0.07263216,21.60689,20.29445,19.60321,19.22994,18.93368,0.4779333,0.06326776,0.05966162,0.05762247,0.1452051,0.5474399999999982,0.26555000000000106,0.37279000000000195,0.5112899999999989,0.8104499999999994
39,40,176.9308935414757,495.2325389684595,8.589075411249787,10.56018058663638,-0.0731728712933896,238.39075846975848,34.3978375610231,75.0,21.690389333333336,0.0,0.04472156862745098,16.659331631283006,0.18665449508325382,176.76182345398198,494.9043537214981,6.7087833627083455,3.56962907576235,0.31628947136050556,-0.9752387682045173,5.489290463062419,-2.8176160660787386,0.001658491208131654,2.1100859956703846,5.599395046300383,5.390495857279781,0.019036856652782232,3.0,GALAXY,0.0,23.97107,22.06922,20.96775,20.56843,20.07095,0.5541696,0.08216957,0.04237086,0.04397812,0.0913818,22.25893,21.17176,20.04113,19.67306,19.26532,0.699427,0.06672429,0.03493655,0.03449382,0.08304729,22.27089,21.61098,20.08499,19.96719,19.41995,1.09109,0.2842378,0.07900481,0.1377248,0.2389499,1.7121400000000015,0.8974600000000024,0.9266199999999998,0.8953699999999998,0.8056300000000007
210,211,1325.9832734056795,24.425943703634218,4.46596705547231,13.499456066144294,0.012999572525174141,238.47288167422494,34.27923287597513,30.0,25.393328690196082,0.0,0.023009411764705882,16.488200914512277,0.6691742960908886,1326.075055270294,23.951923333462695,1.9314417950809002,1.6365992848383257,-0.00022822438040748239,-0.7925731102981908,3.9182924863932826,-1.9180946931404959,0.002233830009145417,-0.9243887368135811,4.1294756558376084,-2.233801757891338,0.0005949250495831034,3.0,GALAXY,0.0,24.37336,23.2238,22.53561,23.54179,21.57997,0.9095848,0.2165553,0.1647155,0.4516502,0.3235359,21.69341,22.8841,21.54727,23.50638,20.77894,0.4066954,0.26505,0.2138608,0.4910944,0.4061922,22.95828,26.43587,21.62548,26.7923,21.12971,1.869099,1.685901,0.2287519,0.7110015,1.220135,2.6799500000000016,0.33970000000000056,0.9883399999999973,0.03540999999999883,0.8010300000000008
180,181,1116.5969489352374,28.131745971418354,13.356363586750373,17.704189160006244,0.6623712538672255,238.451213060622,34.293729722088145,188.0,21.1933088627451,0.0,0.031527450980392155,16.684503081483236,0.24558173966405683,1116.915265376265,27.533403281570777,10.945785614429042,9.60937682295662,-3.000845759455842,2.316857671267304,9.389325617863493,3.299409945159172,0.00776836458315757,2.37118639643025,12.336738933382556,2.6505002077517066,0.007942189000702685,3.0,GALAXY,0.0,22.63574,20.89535,19.79283,19.40829,19.03251,0.294789,0.03643226,0.02054739,0.02143349,0.04250021,22.18109,20.27774,19.31912,18.86696,18.27212,0.3375699,0.02960431,0.01683622,0.01597356,0.03598718,21.93251,20.33368,19.3228,18.81231,18.32345,0.6047958,0.05854518,0.03427338,0.03510744,0.0759906,0.45464999999999733,0.6176099999999991,0.47370999999999697,0.5413300000000021,0.7603899999999975
101,102,544.5636363636364,1017.0363636363636,8.542655579457595,8.190393139709073,0.006809594628920056,238.47216883188182,34.41822622457527,55.0,22.993491540616247,0.0,0.030509411764705882,16.59598769126042,0.041235706680672224,544.3290122872719,1016.6925732110416,3.0629080828512087,2.9990425857249647,-0.09981276921462268,-1.214406711024615,5.9495088311621345,-2.3478555688321974,0.0008341276201754343,-1.1508042562654368,5.462226024939276,-2.523961279685707,0.0013761056800696534,3.0,GALAXY,0.0,22.21644,21.71231,20.90273,20.51123,20.25601,0.2105627,0.05830434,0.04024637,0.04039968,0.1047226,22.10923,21.17709,20.41729,20.07139,19.49632,0.2464534,0.07785164,0.04808038,0.04609118,0.1182242,22.10021,21.33002,20.4922,20.13223,19.53907,0.5332391,0.1140941,0.07555313,0.08060887,0.1712026,0.10720999999999847,0.5352199999999989,0.485439999999997,0.43984000000000023,0.7596899999999991
81,82,425.0232558139535,1207.4186046511627,7.691712314125428,7.072851665842221,-0.0025830202911432554,238.4752208170452,34.4428310998884,43.0,24.70973669467788,0.0,0.03327725490196079,16.517829705966445,0.08045811166737227,424.79472348023023,1207.2311131360545,2.324330138944788,2.6342413891106844,0.040881050983443856,-1.1334188606631868,5.547632156922289,-2.2668012437029645,0.003059591063469331,-1.1405185011234449,5.385584233234714,-2.120167402598234,0.0015954493895871272,3.0,GALAXY,0.0,23.11133,22.4948,21.05981,20.37528,19.88684,0.441843,0.1137957,0.04509639,0.03672186,0.07705522,19.66622,22.08479,20.41461,19.90167,19.12851,0.3512199,0.1352744,0.0542002,0.04436214,0.07312247,21.68373,22.56493,20.52843,19.96478,19.41595,0.5088476,0.4292937,0.08771338,0.07964481,0.1742902,3.4451099999999997,0.41000999999999976,0.6451999999999991,0.47361000000000075,0.7583300000000008
49,50,247.09160370469053,1311.3323223725981,9.283790016529117,35.865834605136904,0.34668415221867827,238.46503906652998,34.4638904116166,138.0,15.215973936651585,0.0,0.03849960784313726,17.044250610765946,0.7411522659729368,245.43788755617902,1311.3057492139048,6.417861869667831,7.818550453521311,-2.1885688484762795,1.1431744443221696,8.558604652767169,3.3681645291774935,0.0044237185442182435,1.2894073579071808,7.623427362788399,2.1664522236085406,0.008810897449051374,3.0,GALAXY,0.0,23.772,21.94256,20.72345,20.28373,19.81775,0.8296749,0.07438687,0.03533496,0.03505814,0.07301645,23.78402,20.9904,19.94005,19.38953,19.07331,1.502622,0.06254999,0.03042645,0.03043253,0.06840944,24.6176,21.14322,20.02032,19.47367,19.10949,4.401323,0.1338273,0.05460383,0.06309689,0.1629243,-0.01202000000000325,0.9521599999999992,0.7834000000000003,0.8941999999999979,0.7444400000000009
75,76,378.14244640026146,972.2922848653221,17.52979687002169,4.187287263435064,0.6084166763251582,238.45100775178656,34.42561212491147,23.0,23.12567466666667,0.0,0.031165098039215685,16.58976397082515,0.7611331554790639,379.0253136249384,973.4997096997358,1.4850950434047263,1.4782692020526156,-0.24111826298758388,-0.6181422456380111,4.913841062274015,-1.7845204638306202,0.0013912302581973353,-0.616320917838114,5.012110314727171,-2.7418371470786007,0.0004941865980473411,3.0,GALAXY,0.0,25.2521,23.01617,21.44848,20.82131,20.38558,0.7839355,0.1765874,0.06154425,0.05134877,0.1163689,25.61828,22.65891,20.94845,20.33195,19.65528,0.6253943,0.1893594,0.05906986,0.05059019,0.1110257,22.13369,23.7859,20.86389,20.48038,20.19469,0.8974673,1.674285,0.1135246,0.1888478,0.5316536,-0.36617999999999995,0.35726000000000013,0.5000299999999989,0.48936000000000135,0.7302999999999997
