,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,237.727321923527,10.1637131885454,3,GALAXY,0,24.95195,24.46228,23.75923,21.96771,21.86558,1.091668,0.547641,0.400758,0.1811578,0.6907268,25.15525,24.51448,23.8668,21.65163,20.65907,1.7683,1.049926,0.8811196,0.2014327,2.218505,25.3269,26.10719,26.43321,20.9864,20.41719,2.9311,1.499179,1.101263,0.3036759,0.8267901
1,237.728383178069,10.1620557588405,6,STAR,1,25.51777,24.28141,22.22123,21.39739,21.48947,0.6910917,0.5895767,0.1149799,0.105477,0.4339505,25.74532,24.03035,21.96168,21.37797,20.86128,0.5929728,0.4820879,0.1345662,0.1260488,0.7076539,25.37688,25.27126,22.01632,22.20913,20.72056,2.188633,2.81104,0.3697878,1.072109,0.8502246
2,237.72894625241,10.1647445757692,3,GALAXY,0,24.29449,21.88,20.36657,19.77685,19.35332,0.9070623,0.06545731,0.02787883,0.02887267,0.07188766,22.61894,21.106,19.59977,18.99771,18.66175,1.151918,0.06368586,0.02345969,0.02481517,0.07397651,23.36168,21.18352,19.62517,19.01047,18.72009,2.46595,0.1532113,0.05394869,0.06452137,0.1974278
3,237.730107826851,10.1903100283224,6,STAR,1,19.59455,18.52045,18.13465,17.98543,17.93036,0.03565186,0.01306993,0.01451673,0.01372854,0.02766426,19.57417,18.51491,18.13501,17.98422,17.91894,0.03172771,0.009484779,0.007396667,0.008589211,0.02389839,19.63867,18.59066,18.18844,18.0552,17.99428,0.03704175,0.007532053,0.007717085,0.01098001,0.03791186
4,237.744597200248,10.15594585818,6,STAR,1,23.28778,24.14451,22.8683,21.87094,20.58085,0.5531183,0.3463543,0.210526,0.1881289,0.2111134,23.22584,23.91432,22.82008,21.80332,20.48105,1.211152,0.6939968,0.4507325,0.2649283,0.2616636,23.79146,24.3078,22.98499,22.07552,20.79664,1.089288,0.7277675,0.473666,0.4194539,0.4491032
5,237.744777684741,10.1807164185622,3,GALAXY,0,25.6157,24.793,25.00165,24.01704,20.30655,0.7797259,0.5585332,0.5858104,0.7400575,1.065169,25.78224,22.64327,23.08571,22.69786,19.95358,0.6667427,3.203485,1.623875,1.990031,0.2682033,23.81902,23.73363,23.20597,22.9593,20.03922,2.374283,1.098701,1.251308,1.716008,0.5683249
6,237.757045768954,10.2728100234365,6,STAR,1,24.84674,20.71881,19.4089,18.86807,18.56356,0.9337264,0.02806879,0.01817513,0.01727159,0.03881815,28.78883,20.72934,19.41534,18.86235,18.51991,0.585117,0.0288183,0.01657989,0.01532069,0.04215664,26.07295,20.82574,19.492,18.93758,18.55211,0.72394,0.04079967,0.02150119,0.02351543,0.06248477
7,237.761097826776,10.1522076319803,3,GALAXY,0,24.23275,22.8212,22.43722,22.09695,21.31681,0.9068708,0.1445855,0.1563182,0.1945195,0.3718654,24.48761,22.52424,22.15688,21.36253,20.60111,0.9830779,0.1493295,0.1473483,0.1894086,0.3514084,26.27759,22.58652,22.43489,21.57572,21.44932,1.089825,0.2442189,0.3724815,0.3016909,0.9917198
8,237.76620207447,10.1902964659641,3,GALAXY,0,22.62848,21.52239,20.5098,19.97133,19.48859,0.3110525,0.0497349,0.03090069,0.03335926,0.07758922,21.52854,21.14652,19.9979,19.47721,18.94596,0.2719357,0.06549388,0.03070845,0.02872171,0.07329348,22.11353,21.26378,20.0714,19.50316,18.98825,0.4154373,0.08253169,0.05104439,0.05568492,0.1314952
9,237.768838603997,10.2841289446164,3,GALAXY,0,24.74077,23.1021,22.22968,21.79934,23.78203,0.9502473,0.1836425,0.1160169,0.1472825,0.5473251,22.25062,22.82644,21.67014,21.34464,23.68526,1.283365,0.1942903,0.1451921,0.1835913,0.6654766,22.84793,23.20289,22.14775,21.49382,25.08612,0.7206903,0.4742054,0.288992,0.3123073,0.4874772
10,237.773044262017,10.1921363394284,3,GALAXY,0,22.35678,22.75881,22.36398,21.73417,22.14248,0.2479563,0.1374563,0.1305139,0.1398948,0.6445178,22.03218,22.48677,21.92719,21.23417,19.90674,0.2528879,0.1794204,0.1516579,0.1540263,0.6272021,22.02423,22.66277,22.03601,21.23125,22.28602,0.4338601,0.3052407,0.3189427,0.2979293,2.108469
11,237.773081346791,10.288149529871,6,STAR,1,18.88098,17.58986,17.14461,16.99811,16.92469,0.02794834,0.01209391,0.01377338,0.01247924,0.02061753,18.88247,17.58197,17.1466,16.99194,16.92542,0.02173221,0.005107283,0.005327664,0.005695609,0.01172571,18.96503,17.65312,17.1969,17.05386,16.99162,0.02303703,0.004366978,0.004020303,0.00517682,0.01621204
12,237.773396708795,10.193443704779,6,STAR,1,24.93518,23.09484,23.46257,22.39963,22.28149,0.9285914,0.1847036,0.3418781,0.3128033,0.6874639,22.31993,22.97378,23.56435,22.5188,22.39617,2.952897,0.1936215,0.8747783,0.5801361,1.713366,22.7719,26.00196,25.73056,23.18631,24.33363,1.037155,1.456939,1.97583,2.482733,1.477514
13,237.781262858855,10.1573035716884,6,STAR,1,25.92072,23.1041,24.71498,25.25917,22.37726,0.5321362,0.1837071,0.5904537,0.568728,0.7146032,27.99216,23.10992,22.36429,25.13571,21.64287,0.2723683,0.2119446,1.618134,0.6438473,0.7340968,26.72453,23.59599,23.14805,24.35364,22.728,0.5388499,0.4333178,0.5210553,1.540383,1.645651
14,237.783620328998,10.2919461417528,3,GALAXY,0,21.94971,20.97502,20.65421,20.26363,20.15733,0.1744386,0.03331669,0.03344937,0.04015312,0.1569335,21.60677,19.96599,19.52262,19.01527,18.89585,0.1650438,0.0251482,0.02909739,0.03227641,0.1570474,23.08819,20.00581,19.54502,19.07594,19.03496,1.852068,0.0457336,0.04228122,0.06282438,0.2344567
15,237.785257517498,10.1861890017201,6,STAR,1,24.05562,20.63764,19.13298,17.85238,17.09148,0.9181038,0.02680761,0.01686587,0.0134554,0.02120289,19.29635,20.61522,19.12177,17.84212,17.07888,0.3020536,0.02607021,0.01206783,0.007982127,0.01265177,22.90506,20.67921,19.16276,17.91518,17.14934,0.644929,0.03711171,0.01696476,0.01016307,0.01917433
16,237.785424136802,10.1750575996934,6,STAR,1,25.35326,23.44681,22.16636,21.1674,20.62194,0.7856017,0.2450169,0.1099193,0.08528533,0.2032032,26.3656,23.48812,22.09989,21.07978,20.63315,0.6907611,0.3472484,0.16309,0.08802143,0.2516327,26.81269,24.13212,22.17133,21.39277,21.02086,0.4741447,0.7507835,0.2341959,0.2695802,0.5554076
17,237.786067561908,10.2380268755484,3,GALAXY,0,24.12374,23.04989,22.47931,21.60418,22.54684,0.8701924,0.1876617,0.1517795,0.1338109,0.7509181,20.62277,22.20939,21.95608,21.41477,20.87784,0.4444854,0.1783785,0.1907542,0.180854,1.047047,22.15282,22.50994,21.85295,21.66138,22.88272,0.5274667,0.3917217,0.335613,0.5649753,2.868844
18,237.80248513465,10.1716318628846,8,NOTATYPE,0,24.94156,25.05995,24.01141,23.84608,22.53897,0.9356062,0.5821105,0.4707792,0.6936302,0.7403364,21.18735,22.59873,20.98597,24.0542,22.59604,0.8369735,1.435192,0.6258855,0.8213542,0.9941062,22.98612,23.46201,22.34229,26.52626,25.27753,1.240046,0.8151242,0.5357885,0.8667691,0.6483835
19,237.802579430442,10.2971695339854,3,GALAXY,0,23.38342,22.70975,22.02995,21.54534,22.39888,0.5588699,0.1321864,0.09760203,0.1179769,0.7131498,21.40151,22.30098,21.33797,19.96055,20.42708,0.3314098,0.1341329,0.1176602,0.1031444,0.4337493,21.68281,22.65236,21.33327,20.55919,22.33122,0.4266568,0.4584209,0.2178657,0.2100126,3.014781
20,237.808637702402,10.1993853988503,6,STAR,1,20.91795,19.75599,19.1852,18.97756,18.83904,0.07831006,0.01739361,0.01708898,0.018097,0.04603299,20.96929,19.71761,19.17668,18.94615,18.67949,0.08447905,0.01452083,0.01248156,0.01823222,0.04475965,21.15232,19.78952,19.21412,18.97787,18.7397,0.129529,0.01837881,0.01796767,0.02537857,0.07682304
21,237.809235299939,10.3426898751925,6,STAR,1,20.37856,19.31971,18.97942,18.82944,18.74162,0.05895333,0.0151901,0.01621655,0.01703689,0.04377631,20.28277,19.29679,18.97674,18.83975,18.70171,0.05260137,0.01219196,0.01106446,0.01710668,0.04263327,20.34225,19.35737,19.01217,18.91432,18.68403,0.0638188,0.01356903,0.01478099,0.0226388,0.0700914
22,237.809876085497,10.2712767272536,6,STAR,1,24.30914,25.4621,24.296,24.391,20.21837,0.9241763,0.5520754,0.5396821,0.7679781,0.3049712,24.70508,25.00229,23.81036,24.42827,20.08138,0.9831436,1.27879,0.800599,0.9389582,0.1665171,26.28752,24.51245,24.0437,25.26663,20.46454,0.6283785,0.8676859,1.159418,1.240244,0.3983265
23,237.822651066838,10.2031445452088,6,STAR,1,25.47494,21.29934,19.78424,18.27544,17.38981,0.7306933,0.04284918,0.02865476,0.01612036,0.02331119,25.94904,21.24273,19.78791,18.27728,17.40231,0.5083302,0.04722339,0.02132093,0.01004461,0.02239586,22.8048,21.3914,19.81003,18.33951,17.47725,0.6130312,0.07253377,0.05739485,0.02271123,0.02994746
24,237.841981169501,10.2051638733325,3,GALAXY,0,24.2657,23.75014,22.79876,23.68669,23.27024,0.9255244,0.3129642,0.1916723,0.6421256,0.6945773,24.73642,23.58593,22.43746,22.59113,23.27875,0.9713012,0.3463048,0.3250922,0.4687045,0.7523614,26.09863,23.19005,22.65796,26.09467,22.81059,1.125715,0.5088423,0.5745707,1.23929,3.651923
25,237.842476286564,10.1980357696888,6,STAR,1,19.35059,17.52974,16.80637,16.53205,16.35121,0.03265714,0.01206086,0.01366037,0.01225228,0.01931913,19.30979,17.51107,16.79309,16.52938,16.35259,0.02749685,0.004963325,0.004845055,0.004980601,0.008421387,19.4057,17.58219,16.84632,16.5863,16.4316,0.03142862,0.004177424,0.003261188,0.003741005,0.01035699
26,237.854700872429,10.1796092741853,6,STAR,1,20.70057,18.21971,17.11529,16.64105,16.33172,0.06924127,0.01265937,0.01379022,0.01229616,0.01929807,20.74963,18.21384,17.10615,16.63785,16.33748,0.07324049,0.006541443,0.005213357,0.005128909,0.008362202,20.96167,18.28641,17.15763,16.69668,16.40832,0.1127277,0.006262639,0.003915942,0.003999965,0.01022419
27,237.857773691059,10.221221446939,6,STAR,1,23.4295,22.10648,20.92031,20.17527,19.62083,0.5893746,0.08083626,0.04131886,0.03836356,0.0840664,23.63328,22.13136,20.90014,20.16817,19.6379,0.7241125,0.08466557,0.05343452,0.04183196,0.08880503,24.61013,22.30275,21.09671,20.30259,19.94344,1.421354,0.1457917,0.08718516,0.07899467,0.212057
28,237.751831575015,10.2348219258468,3,GALAXY,0,23.9804,24.30359,23.21267,21.71252,21.4828,0.8127005,0.452686,0.2994695,0.1366148,0.4214981,21.80574,22.67419,22.22153,20.93983,21.12715,1.327789,0.8316922,0.2987912,0.1642842,0.4646581,22.23709,23.45751,22.57397,21.1879,21.46929,2.372608,0.8373986,0.6589952,0.3645053,1.706282
