,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
7,8,14.135722064945258,918.9784064825652,9.9633889344272,7.786443632297818,0.10747628110617939,244.05152227951703,23.95398854718598,63.0,6.359184313725491,0.0,0.03731960784313726,17.991496468255747,0.21849446171946874,14.193476479795217,919.0068669633927,2.7871065302864224,3.5585829775081947,0.35340797690150794,0.46400295461572844,6.3070972634722775,1.8544293616892595,0.001208551860868088,0.3024850280536877,6.709844749119619,1.2732245168963394,0.0039760010946380386,3.0,GALAXY,0.0,22.32567,22.14104,22.00642,21.99201,21.72034,0.1476725,0.06358399,0.07536126,0.1190706,0.4043274,22.31416,21.9288,21.58674,21.16548,20.78226,0.1763915,0.06415379,0.07708522,0.1243109,0.2932974,22.22106,21.60316,21.39964,20.957,21.80574,0.4432499,0.227789,0.4868015,0.3816161,2.987465,0.011509999999997689,0.21224000000000132,0.4196799999999996,0.8265300000000018,0.9380799999999994
20,21,34.96018438099565,906.1918138105768,9.17171727600883,11.037150581756723,-0.23370226952360112,244.052765326748,23.951552611487596,84.0,7.110524235294117,0.0,0.22139764705882356,17.87024594750664,0.16901403056249542,34.679703433108,906.1759521680029,5.1582768025432415,2.7838834879221395,0.2985471083811717,0.4940937235721805,6.443553520705979,1.16444607342305,0.0007381311332194831,0.571483845225546,7.0163862073759775,1.3155967702819278,0.0026552118265605446,3.0,GALAXY,0.0,22.32567,22.14104,22.00642,21.99201,21.72034,0.1476725,0.06358399,0.07536126,0.1190706,0.4043274,22.31416,21.9288,21.58674,21.16548,20.78226,0.1763915,0.06415379,0.07708522,0.1243109,0.2932974,22.22106,21.60316,21.39964,20.957,21.80574,0.4432499,0.227789,0.4868015,0.3816161,2.987465,0.011509999999997689,0.21224000000000132,0.4196799999999996,0.8265300000000018,0.9380799999999994
156,157,334.1555225456471,175.53105991029304,7.5767716208269995,10.132840639252224,-0.3677349188320903,244.03436242959324,23.866367568200634,64.0,12.309711795829443,0.0,0.03647137254901961,17.27438028744144,0.2522559181009537,334.1196950605077,175.69569943697746,4.650250251448597,2.4392617538178456,1.3523306945717195,0.6492890084792947,6.263054357733334,1.7754704847266924,0.0007583448167724274,0.8191869464375635,6.023592141564913,2.5849464860685702,0.004790919295299136,3.0,GALAXY,0.0,23.35281,22.87559,22.16614,21.57424,21.52015,0.3254954,0.1092038,0.09673442,0.08198477,0.2666379,23.23897,21.68458,21.16025,20.75111,20.5828,0.3827645,0.1180244,0.08911779,0.07956454,0.2202998,22.88334,21.90445,21.27425,20.98323,21.16177,0.8926253,0.1853664,0.1633057,0.216448,0.8705481,0.11384000000000327,1.1910099999999986,1.0058899999999973,0.823129999999999,0.9373500000000021
449,450,1210.0,19.5,7.455128930368747,6.407232755171875,-0.027415567780803774,244.11187833881147,23.798933390268544,38.0,9.429985882352945,0.0,0.04191607843137255,17.563722393612885,0.14056043630958914,1210.1031713600994,19.745469439679262,1.5908398367464542,1.3038822354708373,0.099336149301962,-0.4788661837866242,5.489423571050076,-1.0774630456068774,0.00025575703556402716,-0.3552795885800912,5.641963576492895,-1.1915751997217396,0.002600058350957173,3.0,GALAXY,0.0,25.17907,25.07698,25.22812,24.24438,20.76859,0.4831922,0.383844,0.3927414,0.4801276,0.3211074,20.33995,22.49227,25.25358,22.59551,19.83462,2.579535,1.204601,0.4961676,0.6219889,0.1376358,23.42011,23.96357,23.57855,25.37258,19.71845,1.564953,1.266084,1.392355,1.848201,0.3939799,4.839119999999998,2.5847099999999976,-0.025459999999998928,1.6488699999999987,0.9339699999999986
442,443,1196.723525730986,962.1734757597724,13.691399050104197,7.819384081526969,-0.03138462616711326,244.17307324373817,23.886198239735325,81.0,14.423034980392156,0.0,0.03533254901960784,17.102358357961606,0.4288834871504633,1196.6617336199229,962.2620727588686,2.660427950322628,4.696171897929162,1.1857361539732665,1.1411376676425902,7.783513345118801,2.034019305561095,0.002008512088211349,-0.9611423877224361,6.092883205885359,-1.5153014270374576,0.001663116734792919,3.0,GALAXY,0.0,25.03838,23.24532,21.56184,20.69285,20.13847,0.5141044,0.1497457,0.0534285,0.04312829,0.08757958,26.37289,22.70984,20.8258,19.96323,19.21159,1.279371,0.1455845,0.05015834,0.04700822,0.09127983,24.62597,22.94646,20.86251,20.05225,19.29045,3.195901,0.4467588,0.1068657,0.089201,0.1788621,-1.3345100000000016,0.5354799999999997,0.7360399999999991,0.7296200000000006,0.9268800000000006
298,299,745.33218413792,987.53519857481,9.059525836369783,13.27694162613041,0.6503801631672902,244.12946944299173,23.91592348660261,96.0,13.612314010695185,0.0,0.029668235294117648,17.165170102742504,0.31764964466367107,745.5655594979802,987.474043820139,4.32780574914068,4.814231817377731,-1.1513152708066627,0.94794629293481,8.269842164875401,2.1395513038005176,0.0032849988101413524,1.1325654849555853,8.714871525542305,2.1751107071708007,0.001301687859286436,3.0,GALAXY,0.0,23.11038,22.15328,21.50661,21.27121,21.00866,0.2750553,0.06356052,0.05125082,0.06612173,0.1798866,23.14031,21.22386,20.38949,20.30611,20.10833,0.3339608,0.06130216,0.04592193,0.05404329,0.2275618,22.5708,21.37368,20.40174,20.38534,20.42804,1.019542,0.1302726,0.08167607,0.1486426,0.5549559,-0.029930000000000234,0.9294200000000004,1.11712,0.9650999999999996,0.9003300000000003
138,139,282.7099572892137,839.488331246861,9.677761899097034,7.377267692253388,-0.29656889447987234,244.07321539474665,23.93040841411789,59.0,10.962122377840027,0.0,0.03357490196078432,17.40026338475917,0.23770932069100503,282.83510050719565,839.3968360100453,2.629269267679774,4.569267834303901,-0.5722551000944804,0.5546206170805449,6.818375664897639,2.382014328742577,0.001647184665535763,0.5589385401871424,6.675494302776182,1.4817701210690868,0.004154907473036631,3.0,GALAXY,0.0,25.43689,24.41322,22.43554,21.14542,20.48036,0.6823962,0.3435253,0.106488,0.05973305,0.1147238,25.48426,21.44451,20.8626,19.92509,19.58368,0.4012827,0.3786331,0.1112121,0.05427333,0.140753,24.25351,23.26038,21.09112,19.90799,19.6168,3.431622,1.031366,0.2208245,0.1392237,0.344209,-0.0473700000000008,2.968709999999998,1.5729399999999991,1.2203300000000006,0.8966799999999999
330,331,859.9375,668.9791666666666,9.720784172432904,6.226575620826175,0.008486002327856358,244.11983421415997,23.879749529504778,48.0,12.95027660130719,0.0,0.028238823529411764,17.219302388775642,0.35945747684800233,859.8056844668048,669.1828036563035,1.9517269247444347,4.628597314062063,-1.7008146133739501,0.7799427794030007,7.896035244839352,2.7590644014854324,0.002470468617202142,-0.5005735096994506,5.790474014643559,-1.397917463442605,0.0010167875903905152,3.0,GALAXY,0.0,23.35169,23.02902,22.12704,21.81805,21.52263,0.3281768,0.1249144,0.08215749,0.1024527,0.2694137,20.64634,22.19049,21.27101,20.841,20.64362,0.3254648,0.1259948,0.06943333,0.09707285,0.2833177,21.81853,22.53263,21.38083,21.22475,21.80349,0.4075769,0.3547808,0.1985494,0.295975,1.572035,2.705350000000003,0.8385299999999987,0.8560300000000005,0.9770499999999984,0.879010000000001
197,198,473.3518621529611,204.67305997090875,7.896626864337179,8.696879303307044,-0.657260091509949,244.05026186185353,23.86060232163616,57.0,11.722611860744294,0.0,0.03169372549019608,17.327439035996733,0.0920160451882509,473.2958665502866,204.64561936216947,2.925729549053358,2.4422997132278397,0.25642941654950846,0.660989571437514,6.332639042171138,1.750136245668772,0.0015330973080687437,-0.6659433418530929,5.968808663991625,-1.9619760863689824,0.0022652697339450942,3.0,GALAXY,0.0,24.86167,23.28293,22.14557,21.29713,20.52329,0.5358373,0.1502419,0.08113263,0.06534053,0.1178922,24.91793,22.31167,21.4235,20.39796,19.65019,0.5454605,0.168686,0.1042089,0.06066822,0.1397261,26.4954,22.52859,21.51652,20.51176,20.18519,1.039252,0.3717012,0.2219819,0.1570493,0.4279897,-0.0562599999999982,0.9712600000000009,0.7220699999999987,0.899169999999998,0.8731000000000009
491,492,1352.8116285194521,1135.5460698657087,18.135298032705723,13.320534082408265,0.10896258407782379,244.20023832889268,23.892618116422927,197.0,18.646775719792196,0.0,0.042006274509803924,16.82349063191165,0.26549130549795064,1353.0265994654908,1135.292647589123,5.196589928586036,10.438632357632741,-0.9871578945312649,2.6040167586027376,11.119411686593287,3.1564079731925823,0.012890200691555932,2.3495699954303424,9.93460540049878,2.248125549520399,0.0022800294418932163,3.0,GALAXY,0.0,21.69068,20.82438,20.29377,19.89365,19.50727,0.09307744,0.0288946,0.0250438,0.02771356,0.05305194,20.99475,19.96627,19.09002,18.73788,18.64149,0.09044609,0.02008342,0.01611759,0.01796395,0.04812934,20.30998,19.99568,19.06352,18.67392,19.29781,0.3328355,0.09842491,0.1112196,0.06964091,0.5185061,0.6959300000000006,0.8581099999999999,1.2037499999999994,1.1557700000000004,0.8657799999999973
171,172,394.09689814980055,1038.679447076074,10.396926508687544,7.9603757511316084,-0.04590586201267616,244.09761063243363,23.94192613733718,66.0,14.284028932461872,0.0,0.04486509803921569,17.11287319702497,0.23435298455942566,394.0601089784901,1038.6452806985192,3.500751019717427,3.9482847682666034,-1.1529425930930302,0.8663108882901143,6.988494855958148,1.7444466989769332,0.002868137201232394,0.773832090723161,6.973402362487865,1.7308172932925425,0.005081708482458572,3.0,GALAXY,0.0,24.13128,23.22789,21.89921,20.99494,20.4952,0.5047231,0.1493195,0.06940866,0.05362868,0.116707,20.63649,22.28527,20.79072,20.27476,19.64088,0.4169327,0.1430887,0.05901645,0.0502774,0.1161312,22.20174,22.54738,20.93215,20.39579,20.07922,0.5563012,0.3643602,0.1319091,0.1434185,0.379978,3.494790000000002,0.942619999999998,1.1084899999999998,0.7201799999999992,0.8543200000000013
415,416,1121.5989342827843,228.4743743735856,12.03796378892021,9.750493344124573,-0.572402392284098,244.11686739980524,23.82346611825068,96.0,7.299906167557933,0.0,0.03927686274509804,17.84170680558027,0.19002137611520598,1121.5716922634417,228.69228196747136,3.673728255322203,6.349463668753742,-1.76729121763492,0.547378304689538,9.495110242509202,2.810229804594095,0.0016671113057721938,0.26450201934511597,5.47807504414665,1.2184058897145966,0.004259624824352519,3.0,GALAXY,0.0,23.67648,23.02214,22.49291,22.10779,21.18463,0.4063568,0.1197942,0.1076681,0.1262993,0.206114,22.82821,22.08426,21.42984,20.08893,20.33411,0.5384099,0.142824,0.1168352,0.1187627,0.2403412,23.10055,22.60789,21.72402,20.78776,20.82166,1.196185,0.3996067,0.2637102,0.1986498,0.7268052,0.848270000000003,0.9378799999999998,1.0630699999999997,2.01886,0.8505199999999995
152,153,316.9466842419731,152.53315621029762,10.13648001843979,8.161568341083278,-0.417062547331696,244.03111152680535,23.865300436724187,69.0,12.826884183006534,0.0,0.11920941176470588,17.229697066480128,0.19483209889072428,316.8367652450534,152.63006507959764,2.1311084033513907,3.4506864696923003,-0.7613268909553881,0.8541833607515548,7.755756737771202,1.8151575788715903,0.0030894350796605193,0.711171529497838,6.478839865331639,1.2998090288607693,0.0013334526518686681,3.0,GALAXY,0.0,22.52884,21.96338,21.53042,21.3581,20.99681,0.1740056,0.05418328,0.05025307,0.0683464,0.1748059,21.9651,21.25998,20.97585,20.77958,20.15463,0.1720778,0.05033943,0.0512536,0.06511516,0.1842235,22.08527,21.32935,21.05427,20.86535,20.11727,0.3113329,0.07685512,0.09273388,0.1368499,0.2414406,0.5637399999999992,0.703400000000002,0.5545699999999982,0.578520000000001,0.842179999999999
365,366,959.2433340825726,20.897394826410746,7.418822752655912,7.795392831564562,0.6412900073744545,244.08682545962577,23.814273907766538,48.0,14.399455014005602,0.0,0.04386549019607844,17.104134861582885,0.04830674823517145,959.3360010807219,20.957616759884104,2.416983369621448,2.1688664105248563,-0.318713127522642,-0.6772738906259754,5.693831059575299,-1.4236852926880779,0.0016466339451012616,0.5830579167631716,5.850413363670644,1.6170159040992793,0.00556427793727538,3.0,GALAXY,0.0,24.1248,23.65676,24.38218,22.92132,21.5857,0.5092673,0.1962102,0.399021,0.2448637,0.281778,21.61946,22.90727,21.18547,22.67618,20.74689,1.165838,0.2571868,0.6720219,0.3916824,0.5355065,22.63375,23.81713,22.29522,22.3096,20.77442,0.796294,1.051335,0.444352,0.7832442,0.6896177,2.5053400000000003,0.749489999999998,3.196710000000003,0.2451400000000028,0.8388099999999987
397,398,1050.2033663527252,11.350529227622857,7.419215136159596,9.695873618122343,0.15180958547581938,244.0953147324417,23.807880423378293,59.0,11.63908661064426,0.0,0.03697647058823529,17.335202750143495,0.23480694691683024,1050.1894373187993,11.190513479359476,1.9285450535826385,1.4994686066417415,-0.09189119281836611,-0.9233873611825407,5.622323557746887,-1.115632668306547,0.0007016486887352067,0.969066635580043,6.578349760032135,1.1874282618371175,0.00033821842838843203,3.0,GALAXY,0.0,24.1248,23.65676,24.38218,22.92132,21.5857,0.5092673,0.1962102,0.399021,0.2448637,0.281778,21.61946,22.90727,21.18547,22.67618,20.74689,1.165838,0.2571868,0.6720219,0.3916824,0.5355065,22.63375,23.81713,22.29522,22.3096,20.77442,0.796294,1.051335,0.444352,0.7832442,0.6896177,2.5053400000000003,0.749489999999998,3.196710000000003,0.2451400000000028,0.8388099999999987
421,422,1137.6073824612868,43.38984670647052,10.72774164914576,15.615044805166441,0.322273163882996,244.10620301332636,23.80551702973186,137.0,12.478636100840337,0.0,0.03941607843137255,17.259582199744646,0.3129868160483058,1138.3806112473267,43.26678745424107,7.791483368258923,3.4461745182065897,-1.713761978840921,0.5054096966969178,8.262441132620522,1.8136098749204497,0.0010425370759270703,-1.518216557943113,12.124969924983237,-1.8726264689811325,0.005910800865930606,3.0,GALAXY,0.0,22.19224,21.52029,21.0437,20.76711,20.57731,0.1351692,0.03966054,0.03586785,0.04377298,0.1248001,21.67177,20.76374,20.36402,19.9562,19.75779,0.139439,0.03393444,0.03113102,0.03796333,0.146978,21.96624,20.90148,20.4891,20.05274,19.95409,0.2862072,0.05809171,0.0582818,0.06753505,0.212541,0.5204700000000031,0.7565500000000007,0.6796800000000012,0.8109099999999998,0.8195200000000007
281,282,696.7596834563924,16.98581333820301,4.345020463431355,6.264943942092562,0.056695391650875136,244.06023846963325,23.829834412015366,22.0,5.898907607843138,0.0,0.015,18.073071014882323,0.30645501323032276,696.7077026763985,16.992560216469233,2.0742852716357447,1.2750912333601718,0.2960937558018486,-0.2206881543275591,4.403038868734994,-2.7997533798127874,0.00041264423506366936,0.2658667579334349,3.2819235683703307,3.3294192002061442,0.0007618689670676996,3.0,GALAXY,0.0,25.11184,24.43828,23.46511,22.29575,21.39372,0.4985468,0.3283784,0.2344577,0.1472011,0.2416637,26.25388,24.33079,22.69669,21.99968,20.5743,0.5393314,0.3524723,0.4004926,0.1676934,0.2712883,26.25693,26.27998,22.84859,22.03362,20.69408,0.6426138,0.6624117,0.4597851,0.3311292,0.3670577,-1.142039999999998,0.10748999999999853,0.768419999999999,0.2960700000000003,0.8194199999999974
287,288,717.8846851099767,12.784049500113042,10.877338269294867,11.502033457875342,0.5473357570572474,244.06207917056838,23.828167852053998,104.0,22.067781270588235,0.0,0.03502705882352941,16.640603323233012,0.05431171721664152,717.861131714833,12.77584531005696,2.9408882900024764,2.5000522303192554,-0.38003749745257664,1.7138072049682962,7.803368742516343,1.3148306880528682,0.004718877339891079,2.13056318851706,7.978599877448062,1.6704563974111133,0.01014641481937045,3.0,GALAXY,0.0,25.11184,24.43828,23.46511,22.29575,21.39372,0.4985468,0.3283784,0.2344577,0.1472011,0.2416637,26.25388,24.33079,22.69669,21.99968,20.5743,0.5393314,0.3524723,0.4004926,0.1676934,0.2712883,26.25693,26.27998,22.84859,22.03362,20.69408,0.6426138,0.6624117,0.4597851,0.3311292,0.3670577,-1.142039999999998,0.10748999999999853,0.768419999999999,0.2960700000000003,0.8194199999999974
295,296,734.8101011709983,5.120285106881836,7.816529918382807,7.420863869002175,-0.2519186868048607,244.06326915376425,23.82643830381698,48.0,11.319037438975588,0.0,0.00974705882352941,17.36547625899913,0.05061914347057139,734.8958854341716,5.33074397759792,1.6764155954588205,1.2552986419600458,0.022962009385082638,-0.655680216402988,5.813493698855159,-1.018499856894056,0.001060870891377602,0.9448313620972989,6.298377161371182,1.1692570705680931,0.0012367009714108665,3.0,GALAXY,0.0,25.11184,24.43828,23.46511,22.29575,21.39372,0.4985468,0.3283784,0.2344577,0.1472011,0.2416637,26.25388,24.33079,22.69669,21.99968,20.5743,0.5393314,0.3524723,0.4004926,0.1676934,0.2712883,26.25693,26.27998,22.84859,22.03362,20.69408,0.6426138,0.6624117,0.4597851,0.3311292,0.3670577,-1.142039999999998,0.10748999999999853,0.768419999999999,0.2960700000000003,0.8194199999999974
470,471,1257.7632181090391,1017.5974615953794,5.778981947905043,11.137074195078977,-0.5491474508729204,244.18287461831525,23.887574582002337,45.0,10.699827152194212,0.0,0.03327725490196079,17.42655809491188,0.4811041170527047,1257.7957424716012,1017.4964997462611,2.293099178932607,2.2607125751674175,-0.5306775849312544,0.38581754526702594,6.097234531593741,1.7681444205435242,0.00036820412983643074,-0.5135972843925305,5.60247341980531,-1.6479194606760164,0.0010520818540112192,3.0,GALAXY,0.0,25.11591,23.31018,22.54153,21.51956,20.97676,0.4997447,0.1579374,0.1175962,0.08042187,0.1769795,21.93081,23.21678,21.65778,21.11469,20.165,0.8540586,0.1640946,0.1226249,0.08575667,0.186211,23.52954,22.90443,22.19462,21.05684,20.61244,1.451169,0.310656,0.2522032,0.1569105,0.3723309,3.1850999999999985,0.09339999999999904,0.8837500000000027,0.40486999999999895,0.8117599999999996
398,399,1050.6358113484152,394.02663233229634,5.550143891906303,11.084191247530876,-0.4200030588125855,244.12072780516837,23.84295765173054,41.0,10.301894553376904,0.0,0.04769333333333334,17.467707249301313,0.49927389667309674,1050.8624601414567,393.9498083071983,1.4564355546608567,1.4055852551246062,0.027735848270822316,-0.3743155344330369,5.525430250965844,-1.1188448904432153,0.00013448167214930737,-0.540266479606582,5.428188622829302,-1.0790243986431411,0.0005325713903235429,6.0,STAR,1.0,24.05436,22.36937,22.06815,21.80013,21.64443,0.9736882,0.07277875,0.07690317,0.09886069,0.2939646,22.78496,22.30158,21.97012,21.75191,20.83712,0.7545058,0.07546735,0.09290113,0.1051114,0.3977491,22.95238,22.27494,22.02933,22.13137,21.60035,0.5574872,0.1482949,0.1855206,0.3581264,0.7224758,1.2693999999999974,0.06778999999999868,0.09802999999999784,0.048220000000000596,0.8073100000000011
457,458,1224.7443036736909,176.94881373854034,6.106617176878628,10.804189098218044,0.18235918337762147,244.12379439119377,23.81248108332519,49.0,13.947776358543418,0.0,0.04274941176470588,17.138737562013667,0.43479171630883395,1224.690775595259,176.91090297582332,1.5144979415927082,1.3668087844162073,-0.12357012322172523,-0.6992852593065595,5.510673499547694,-1.1226075766662778,0.00039213121316659006,0.5857571181798843,6.249318823236869,1.2175173565180955,0.0010046477750892903,3.0,GALAXY,0.0,24.73626,23.01563,21.66445,20.93113,20.40943,0.5506081,0.1187172,0.05530947,0.04930916,0.1083417,24.83644,22.88859,21.51652,20.94583,19.60351,0.5635703,0.1246258,0.0619918,0.05171002,0.1169644,24.60769,23.22369,21.68654,21.02491,20.04663,1.174527,0.3165272,0.1223358,0.1140005,0.1767977,-0.10017999999999816,0.12704000000000093,0.14792999999999878,-0.014700000000001268,0.8059200000000004
125,126,243.9107725912522,957.2227195332604,9.190103172660415,5.487465539689601,-0.3726201607903328,244.0771295553425,23.943563234767016,36.0,13.6616491503268,0.0,0.03222156862745098,17.161242180322823,0.4028940223419656,243.87856965313364,957.295019122473,2.6407996150301187,1.5083907616790384,-0.46787836350267753,-0.4867277877223605,5.138112207837647,-1.7805656500155813,0.0002901439069304165,-0.6332555149208282,5.788349114286166,-2.0486679701777692,0.0004407853448958937,3.0,GALAXY,0.0,22.97987,23.17219,22.37085,21.83223,21.52034,0.2649764,0.1430317,0.1015043,0.1043344,0.268326,19.14078,22.0126,21.51171,21.56969,20.73473,0.1634262,0.130294,0.105937,0.1232896,0.2964081,21.62102,22.12166,21.3924,22.39549,20.46493,0.3226106,0.2734683,0.1926377,0.9458392,0.5968665,3.839089999999999,1.1595900000000015,0.85914,0.2625399999999978,0.7856100000000019
358,359,927.125,329.3333333333333,6.081140986576509,4.932066489508718,-0.0059719891781488035,244.10404984049023,23.844517275031276,24.0,11.99838368627451,0.0,0.01811098039215686,17.302193135591452,0.18895705585584255,927.2152451186884,329.30041720283674,0.9000379124190658,1.249394545215182,-0.03743532142834738,-0.45722972720469945,4.834308680376647,-1.5034832029754452,0.0011017418621825734,-0.38671051495750963,5.252081887362691,-1.2136201231257266,0.00019079389886606437,3.0,GALAXY,0.0,25.08608,23.45649,22.47826,21.98985,22.01111,0.5115907,0.1721274,0.107121,0.1155577,0.3717013,28.38088,23.02228,22.26846,21.99071,21.23088,0.4987436,0.20234,0.1243321,0.1382814,0.444849,26.39998,23.10366,22.46528,22.61193,20.95527,0.6251963,0.2917351,0.2633671,0.5415345,0.4893893,-3.294800000000002,0.4342100000000002,0.20979999999999777,-0.0008599999999994168,0.7802299999999995
389,390,1036.9189117913236,438.3875239568177,7.18369966770195,9.770670818772562,0.635009815323091,244.1222938320019,23.847859036674173,54.0,9.811456358543419,0.0,0.040943529411764705,17.520666308885705,0.26476904186560246,1037.028688008329,438.34302222343626,1.916424558032304,2.4023122605576646,0.0018880321877077222,0.38186301935096134,7.193935486531305,1.5074564655130438,0.0021371346369764813,0.5887804985792839,6.873828350809627,1.1209999508203854,0.0009891423120277176,6.0,STAR,1.0,23.90733,22.43337,21.82216,21.60423,21.43741,0.63513,0.07667661,0.06342393,0.08432281,0.2523393,20.64612,22.41549,21.75196,21.34144,20.66866,0.4298734,0.09986901,0.08511829,0.1071995,0.3353615,22.06335,22.50079,21.61313,21.28118,20.93385,0.4570622,0.2351229,0.1631556,0.212698,0.5584604,3.261210000000002,0.017880000000001672,0.07019999999999982,0.2627900000000025,0.7687500000000007
305,306,768.8254886055039,14.667225759817255,14.690488206394551,11.649819102501938,0.2895211558842596,244.06731384480486,23.82525141459904,141.0,18.227097000254645,0.0,0.07828156862745099,16.84820623801209,0.20698216840533967,768.8199112209363,14.179754758967867,4.017934711417183,6.096009056459138,0.873132117856585,2.0362279923904967,8.294793318282062,1.8399085309809258,0.005336929877092397,2.2760774708059026,8.431290894950473,1.8966369704723307,0.00876586310186016,3.0,GALAXY,0.0,23.17479,24.30505,22.81171,22.27895,21.83279,0.2893769,0.3058017,0.1392922,0.1450296,0.3322224,22.56493,24.50957,22.39462,22.22681,21.06545,0.3364585,0.3574988,0.151619,0.1734496,0.5013658,22.95485,26.15988,22.54477,22.37807,21.99664,0.5933347,0.6593517,0.484295,0.6138292,0.9499569,0.6098600000000012,-0.2045199999999987,0.41709000000000174,0.052139999999997855,0.7673400000000008
155,156,331.94725808214815,691.3728380763793,8.013023030726355,9.14632288543313,-0.581400109536371,244.0683350937001,23.913833041011674,61.0,16.46897299719888,0.0,0.03358274509803922,16.958333706319095,0.12390770246168792,331.92463623469996,691.4010589527836,3.4065649335097987,3.2201077369390987,0.49318225026945584,-0.768198579877549,5.714557802309698,-2.0860854957139074,0.0025122246581958524,0.8663486006045568,6.441498045014632,2.1252937357443153,0.0025532892961119863,3.0,GALAXY,0.0,24.15687,22.78324,21.85561,21.50924,20.90012,0.5086488,0.103604,0.06597167,0.07915508,0.1627147,21.96616,21.50948,20.77234,20.4645,20.13941,0.3807034,0.1064299,0.06159052,0.07772529,0.1603863,22.49158,21.48845,20.82355,20.42164,20.43724,0.7216321,0.1500566,0.1175914,0.1457675,0.534134,2.190710000000003,1.2737599999999993,1.0832699999999988,1.0447399999999973,0.7607099999999996
316,317,807.5784556179317,1314.680469500852,12.67229928216709,4.579219942508756,0.2917337981897845,244.15742992321609,23.942150137824783,31.0,15.508335435294121,0.005848235294117647,0.39919529411764704,17.02358703513418,0.6386433242661183,807.5812680415719,1314.593840833508,1.137045482522808,1.0999125351663679,-0.09638908552005887,-0.6066647513179619,5.31756369669449,-1.1701678410936347,0.0014705402628442054,-0.6081673381535356,5.055929456073612,-1.24560875539213,0.0008583872221135231,6.0,STAR,1.0,23.93664,22.47955,21.83993,21.5092,21.11478,0.4705412,0.08168179,0.06704286,0.08027642,0.1977246,21.77254,22.49458,21.81769,21.44151,20.36601,0.4850936,0.09361349,0.07747096,0.08614115,0.2212925,23.2284,22.78304,21.90586,21.77085,21.26047,0.632565,0.2234613,0.1505924,0.2343072,0.5791239,2.1641000000000012,-0.015029999999999433,0.022240000000000038,0.06768999999999892,0.7487700000000004
175,176,403.0217894753683,492.26876450949266,5.938102313918346,6.872740189544087,-0.33926711601795945,244.06226723184182,23.891255002470054,34.0,16.136188653594775,0.0,0.2749988235294118,16.980497593207822,0.13599202790288245,403.122420051708,492.26409811345127,2.199026186775882,1.698276005423395,0.08112590166274458,-0.5826695809970706,4.896418275265985,-1.773824412716661,0.0003785224360884194,0.7031106934989724,6.01749178285986,2.2406704922336345,0.0006071764582760875,3.0,GALAXY,0.0,23.73392,23.35014,22.1939,21.81083,21.20363,0.4161473,0.1618274,0.08568348,0.1005136,0.2081445,23.84832,21.52775,21.53617,21.12797,20.45698,0.4660001,0.1501245,0.09423383,0.09664132,0.1961821,26.3149,22.48322,21.6366,21.4415,20.96911,0.6944551,0.2768125,0.1602689,0.2646949,0.8515535,-0.11439999999999984,1.8223899999999986,0.6577300000000008,0.682859999999998,0.7466499999999989
121,122,237.95591177873382,873.6830396174278,9.950245903792615,11.005305975866237,-0.24606858318131059,244.0709905289616,23.936259930945464,91.0,14.246542779956426,0.0,0.04769333333333334,17.1157262836566,0.0958683088309662,237.92889172262755,873.5885366473434,4.365947387246706,4.034649814595468,0.1095943111286033,1.0137605787686403,7.1795684579702455,2.458208156729792,0.0016590415599868067,0.9992336796880705,7.502568955908526,1.816699369138574,0.008619190441734256,3.0,GALAXY,0.0,23.59834,22.51155,21.55432,21.10114,20.58969,0.3834963,0.08408355,0.05286168,0.05782518,0.1257696,22.72319,21.24714,20.58258,20.1459,19.86553,0.3525892,0.07491032,0.05408747,0.04931548,0.1762388,23.39417,21.50109,20.62335,20.15144,19.88922,1.592518,0.1351686,0.09652026,0.1089518,0.3029077,0.8751500000000014,1.264409999999998,0.9717400000000005,0.9552399999999999,0.7241600000000012
