,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
65,66,231.918667393623,1351.7620328712317,12.567532775916842,7.669965562304632,-0.005162383957215766,237.25442192657957,34.17743696445511,73.0,10.599851503267976,0.0,0.05255686274509804,17.436750547159544,0.3896999753998984,231.60742214492305,1351.3663389980734,2.6392870140407467,3.4000280261971056,0.1161714808549732,0.7763395525612264,6.568621881325368,2.3227166955956524,0.0023264946963461046,-0.5881089755135308,5.992643557281411,-1.6499408954044052,0.0023813811528480113,3.0,GALAXY,0.0,22.17025,22.55144,21.73376,21.46891,21.44456,0.1736014,0.08980711,0.06868978,0.07697806,0.2698593,21.45405,21.79911,21.30783,21.03447,20.70132,0.1791302,0.1111914,0.08103062,0.08655668,0.2483379,21.6515,21.81089,21.56114,21.16711,20.83135,0.2578354,0.1156089,0.1491124,0.1541042,0.5001589,0.7162000000000006,0.7523300000000006,0.42593000000000103,0.43444000000000216,0.7432400000000001
66,67,233.5,1284.0,7.455128930368747,6.407232755171875,-0.0,237.24934407871476,34.17128122457913,38.0,10.252241150326796,0.0,0.027529803921568625,17.472952967538127,0.14056043630958914,233.16652920745844,1283.7632805531944,1.6486137966712704,2.6254671707283705,0.16369252040749416,-0.4337193034085243,4.481069090915041,-2.5368589503924315,0.0011331325799699902,-0.44518582235484966,4.957066667293323,-2.357769298151111,0.0031134821591101234,3.0,GALAXY,0.0,22.89323,23.31065,22.54131,22.07571,21.68038,0.3126154,0.1673499,0.1356218,0.128286,0.3205828,22.54357,22.66908,21.81966,21.59243,21.24731,0.3084748,0.1694005,0.1510798,0.1195417,0.3308801,22.45344,22.56037,22.19796,22.16608,22.02767,0.9296558,0.2648232,0.2961473,0.5084453,1.554875,0.3496600000000001,0.641569999999998,0.7216500000000003,0.4832800000000006,0.43307000000000073
67,68,236.54361002413327,718.0167710885424,8.93057070110839,7.549936679372724,-0.28874443157265584,237.20586237791287,34.120508648316445,56.0,9.664259943977592,0.0,0.032880784313725486,17.537078492876066,0.15459639343813858,236.18132671339276,717.9053028806866,2.857835807459196,3.5798609415069222,-0.35231271808152087,0.5999813668404373,6.112139572945003,2.0700355790280445,0.002689766898600002,0.34218926693739804,5.303623638074088,1.1390307725400999,0.00420498028532781,3.0,GALAXY,0.0,24.15907,23.18068,22.16836,21.8104,21.85822,0.6979577,0.1512634,0.09836333,0.1023567,0.3620774,19.80005,22.28232,21.18654,20.99623,21.08704,0.2467305,0.1709346,0.1028279,0.09640672,0.3621751,21.94586,22.73628,21.25772,21.45029,22.81713,0.6937889,0.6066624,0.1777724,0.4481254,3.322659,4.359020000000001,0.8983600000000003,0.981819999999999,0.8141700000000007,0.7711800000000011
68,69,241.62748847334214,801.5164096404177,11.410205285490822,13.276775891683096,0.6935899219691289,237.21287156205634,34.12764544108084,125.0,15.677327162534436,0.0,0.04486078431372549,17.011819946206334,0.14058914765304886,241.0181618056928,801.3483198561753,4.964721714524785,4.413872531964444,-0.8556222858314868,1.5024988234053502,8.040446099256414,1.5861799165679846,0.0022330960474552337,1.6605231662328446,7.252511241387119,1.8066046064100971,0.000878305401116968,3.0,GALAXY,0.0,23.31668,21.66233,20.60989,20.15177,19.77617,0.3899055,0.04587325,0.02959304,0.02960651,0.07190864,22.26799,21.39081,20.30189,19.65962,19.40939,0.4810729,0.05354284,0.0318634,0.0256543,0.07436576,23.19638,21.35464,20.28282,19.70731,19.54622,1.188002,0.1077539,0.0653437,0.05574039,0.1817541,1.0486900000000006,0.2715200000000024,0.30799999999999983,0.49214999999999876,0.3667800000000021
70,71,275.28086731351635,1039.408574946022,70.38805622634004,56.88578474270688,0.18165017376765316,237.23491799913745,34.14674701706488,2776.0,15.440383605345971,0.0,0.07763647058823529,17.028354785322037,0.19182617346635078,276.2434857387667,1041.7624484857008,79.82017599465325,230.7505207043141,31.961402220651507,15.067654195187949,51.66876513268323,6.485065502781612,0.23765881048660023,7.829341262374204,41.49297179649882,6.1935034025258835,0.054565226973744343,6.0,STAR,1.0,15.97596,14.01685,13.27613,13.01117,12.86779,0.01337991,0.0006981815,0.0005458359,0.0005442867,0.02512897,15.98367,14.89058,14.94946,15.20813,12.89113,0.005602012,0.011962,0.01221249,0.01253632,0.004795384,15.9782,14.02688,13.2861,13.024,12.90052,0.5664923,0.3036998,0.1812338,0.1488743,0.5708065,-0.0077099999999994395,-0.8737300000000001,-1.67333,-2.1969600000000007,-0.023340000000001027
71,72,274.7513790929995,847.4590804211579,45.99472253789001,51.733622558489294,-0.0816522789811299,237.22000415658835,34.129627938185166,1829.0,16.94212546775687,0.0,0.3253007843137255,16.92758026585543,0.11093172557384634,275.0734782674578,846.6759484161402,64.71906434046105,52.75020894885529,1.9503700499481056,12.132363348693382,30.12718954441925,7.169238324032042,0.9579871547798265,12.522423567818045,37.62350695070464,7.804352641324247,1.2031040623708786,6.0,STAR,1.0,17.26355,14.77772,13.71432,13.31679,13.1063,0.01492798,0.01567814,0.0006857692,0.0006418134,0.02513642,17.24871,14.78469,15.57509,15.54783,13.11798,0.008797834,0.003842835,0.01319416,0.01364445,0.004750806,17.23795,14.79543,13.72505,13.33106,13.12797,0.009957714,0.0009919994,0.0003982899,0.0003386123,0.001455136,0.01483999999999952,-0.0069699999999990325,-1.8607699999999987,-2.23104,-0.011680000000000135
72,73,243.64107401515963,232.18636763788209,7.336434232631274,6.410565013145481,0.5225511241515179,237.16906436195413,34.07662685787384,39.0,17.548953376906326,0.0,0.0430321568627451,16.88937194958919,0.12620152926167805,243.05245679630409,231.77599505950823,1.4550026835349854,1.4063899129105266,0.15044836358720204,-0.916742267299967,5.435007013145635,-1.4366040414697512,0.0009364830018479986,-0.9428481053304749,4.524331632344184,-1.452972349760949,0.0009465018053680054,6.0,STAR,1.0,24.60104,23.11513,21.65621,20.41424,19.91222,0.759515,0.1430923,0.06433218,0.03451119,0.07994802,21.73328,23.05563,21.5909,20.41132,19.86265,1.303516,0.1911017,0.07620252,0.03414454,0.1016624,22.60325,23.19783,21.77509,20.48803,20.02114,0.4544493,0.3081593,0.1384306,0.06768771,0.190083,2.8677600000000005,0.059499999999999886,0.0653100000000002,0.0029199999999995896,0.04957000000000278
73,74,253.93276989650371,328.5605356274394,14.741493771288631,16.708674496034934,0.5565698749848945,237.177624285534,34.08458296948491,201.0,24.702156130718954,0.0,0.04640313725490196,16.518162844097233,0.117734098250171,253.61649095605998,327.977448917673,10.493884712086583,9.403750488796504,-1.6397694140468957,2.6298504277186336,8.313842347255612,3.0554190505570564,0.0018369477256072733,2.7327930016387207,10.96956247879789,2.933592732802419,0.00814042508306222,3.0,GALAXY,0.0,22.80439,21.34487,20.19913,19.73554,19.4764,0.2874863,0.03720493,0.02320239,0.02386809,0.05847884,21.23765,20.13976,18.85456,18.40129,18.23136,0.2261707,0.02581509,0.01578289,0.01468831,0.0471725,21.47525,20.19179,18.92937,18.4957,18.39343,0.479518,0.05798652,0.03104844,0.03023109,0.1265895,1.566740000000003,1.2051100000000012,1.344570000000001,1.3342500000000008,1.245040000000003
76,77,255.80649032572285,655.9371443469511,7.285389328090225,6.594474770774766,0.30741010298354926,237.20314062306437,34.113725568641286,40.0,16.600021612200432,0.0,0.05382000000000001,16.94972836633762,0.09483563968935804,255.3742899256416,655.6495220646185,2.402324883682013,2.0889463393832557,0.19407298040459864,-0.6815067689231643,4.929913027793554,-2.28602953471768,0.001190569584557292,0.7069165955779229,4.698901152454463,2.388536767650425,0.001569540052225768,3.0,GALAXY,0.0,22.97295,23.04287,21.98133,21.36806,21.34725,0.3289552,0.1350502,0.0840266,0.07068298,0.2514373,22.39079,21.92252,20.97833,20.49501,19.88793,0.2985549,0.161986,0.08750846,0.0693727,0.2438431,23.13529,21.63191,21.00572,20.65235,21.3864,2.339444,0.2401922,0.1409045,0.2431375,2.025483,0.5821600000000018,1.120350000000002,1.0030000000000001,0.8730499999999992,1.4593199999999982
77,78,291.7704160635917,1384.5146360334684,34.24642479435198,50.603826961636116,0.06323503565073989,237.26342540011953,34.17652423193825,1287.0,21.471429424414925,0.0,0.09087176470588235,16.67034760543579,0.32324437002926765,292.9219422955395,1388.0939416343533,55.197962531106896,35.102992919273674,-0.7107998177525587,12.282572821324596,32.73204454830974,6.572633249274266,0.5961814460415522,8.93408069111803,34.267668022788165,5.232222383311765,0.04550674636387947,6.0,STAR,1.0,15.5389,14.29959,14.79389,13.6282,13.56589,0.01314195,0.00080676,0.001271254,0.0007646729,0.02515399,15.53394,14.63708,15.06668,15.87232,13.59322,0.0049462,0.01162484,0.01205233,0.01486629,0.00496266,15.53375,14.31786,14.83626,13.64901,13.61002,0.003597308,0.0007421924,0.001394038,0.0005568457,0.001888956,0.0049600000000005195,-0.33748999999999896,-0.27279000000000053,-2.2441200000000006,-0.027330000000000965
78,79,273.9708121361934,214.67126215664643,19.441290126734717,18.882235783888305,0.013324643462999447,237.17098561083918,34.073118031514056,305.0,47.23365735122119,0.0,0.03555490196078431,15.814371063119562,0.028756031065943932,273.3977013132324,214.31743072494427,10.828123814309947,10.921590714693593,0.00014379285130416974,7.2860505617200415,11.982553218440216,3.7075098826657,0.05301390797428442,7.720086371956531,10.600407798805254,3.945722493820516,0.10011888003606366,6.0,STAR,1.0,19.67686,17.1952,16.03107,15.59983,15.342,0.03097866,0.01593705,0.01212792,0.01535253,0.02539534,19.67659,17.19127,16.02296,15.57104,15.35151,0.03088311,0.00484632,0.004333679,0.004360489,0.006073365,19.66786,17.24152,16.07159,15.62797,15.39832,0.0390984,0.003319902,0.00217901,0.002029811,0.004651825,0.00027000000000043656,0.003930000000000433,0.008109999999998507,0.02879000000000076,-0.009509999999998797
79,80,268.0604128893124,981.5204074689311,9.621551639194406,5.8875338844750225,0.256815856237503,237.2296569807556,34.142037135654654,41.0,9.718741612200438,0.0,0.05063803921568628,17.530974910281323,0.38808893770402564,267.66534840801694,981.0829317772369,1.8521803860494401,1.9751288227271289,0.12350168393459171,-3.8612641553879037,-71.31187036924482,-7.804301602894586,0.05468879872464436,-0.47534456583097356,5.198245189411526,-1.211781686345567,0.0014891122304246766,6.0,STAR,1.0,24.41024,22.71506,22.12072,21.92682,22.46401,0.7502196,0.1030663,0.09480776,0.1131532,0.4842471,20.80148,22.75155,22.15127,21.87102,22.55165,0.4927755,0.1251457,0.1141478,0.1200015,0.6031911,23.1442,22.98627,22.47441,21.78853,23.80086,0.7820144,0.2504983,0.3203918,0.2084019,0.8492266,3.60876,-0.03649000000000058,-0.03055000000000163,0.05579999999999785,-0.08764000000000038
80,81,292.0000000001754,307.0000000002439,7.310067808474143,7.356823056205349,-0.12274986144468646,237.18006811299307,34.080216627753245,45.0,23.963446100217865,0.0,0.03463843137254902,16.55112681851446,0.006355358471177186,291.54853838811636,306.68380307383205,2.0052928920194972,1.5131223465141375,0.12456695642322302,1.045848566676673,5.211333306056172,1.3653229289769828,0.0006728003828629566,1.157360311665343,4.962620300504346,1.4718190767335773,0.002781298575989593,6.0,STAR,1.0,23.56553,22.33028,21.12282,20.37378,20.02764,0.3848805,0.07560986,0.04235983,0.03366532,0.08738145,22.7385,22.34661,21.00579,20.38239,20.04283,0.5619072,0.09139908,0.06001718,0.03334758,0.09347741,24.47789,22.39875,20.98563,20.48935,19.92353,1.93389,0.1900975,0.08802807,0.0848048,0.2283949,0.8270300000000006,-0.016329999999999956,0.11702999999999975,-0.008610000000000895,-0.015189999999996928
82,83,299.61244474770837,458.85820574709044,6.694844923794094,5.699956349655507,-0.298440599667993,237.19262996010823,34.093303118159746,32.0,23.938148392156865,0.0,0.028805098039215687,16.552273612911762,0.14860517091331904,299.30880692069087,458.46688414976626,1.3568372917361557,1.437104797194479,-0.06019383028615266,-1.0448263982086776,4.881479180363912,-1.5174942577765342,0.0005404359296832819,-0.9470792662905281,4.768772982454213,-1.4458601960094373,4.9879121780446677e-05,6.0,STAR,1.0,24.65551,23.01766,21.44798,20.28885,19.63423,0.7567096,0.1322441,0.05439838,0.03199675,0.06511617,26.09796,23.08119,21.40378,20.24489,19.5674,1.026217,0.1606836,0.059724,0.03066641,0.07078459,25.94791,23.88847,21.68763,20.35946,19.65415,0.8327697,0.5334234,0.1385951,0.06214891,0.1414032,-1.442450000000001,-0.06353000000000009,0.04420000000000002,0.043959999999998445,0.0668299999999995
84,85,303.2702604356427,713.0443374551876,5.203509145606731,16.246520735170204,0.2768959305927111,237.212684146828,34.11578724975193,39.0,13.434347363834423,0.012092156862745097,0.07893019607843138,17.179458566502767,0.6797154769056332,303.7552506190816,712.4509306429317,2.436481297001592,2.22817083314294,0.151220068015391,-0.48024141507639007,4.997124463338275,-2.396650983839706,0.0011346164280819524,-0.5436791372188564,5.6028565184937715,-2.203440453722076,0.0012202957698914207,3.0,GALAXY,0.0,23.88007,23.08717,22.19338,21.88768,21.92182,0.6147549,0.1400559,0.1006018,0.1091835,0.3778799,21.75231,22.36943,21.53528,21.18755,21.47373,0.4202269,0.1811189,0.09597182,0.1009906,0.5092618,22.29737,22.33087,21.74805,21.28021,22.80975,0.6551008,0.2530261,0.2718549,0.2409834,2.291882,2.1277599999999985,0.7177399999999992,0.658100000000001,0.7001299999999979,0.44809000000000054
85,86,303.78694679637874,1173.3979456854045,7.7156127527881,3.842287889983407,0.20233444904524972,237.24837146361224,34.15689143959397,25.0,9.46875130980392,0.0,0.020166274509803923,17.559268224355073,0.5020113096532787,303.6479300407227,1173.000924647411,2.103233927322435,1.4686224840115756,-0.06524952949257568,-0.4254120236582715,3.5112153769913244,-2.655937240642672,0.00044196150290519177,-0.4295048456168082,4.147402475079558,-2.999402591259894,0.0010412586696033844,3.0,GALAXY,0.0,23.46313,23.23071,22.76006,22.16813,23.28288,0.4784872,0.1568784,0.163363,0.138669,0.4642398,22.68648,22.36822,21.80807,21.14802,23.23146,0.4063194,0.1757419,0.2295677,0.1808789,0.5182961,23.07139,22.80232,21.96527,21.41195,22.6796,1.470862,0.4495439,0.3399814,0.3290163,2.518675,0.7766500000000001,0.8624899999999975,0.9519899999999986,1.0201100000000025,0.05142000000000024
86,87,307.99999999991826,595.0000000033073,3.8300988459548764,8.60528873007353,-0.41050744190397204,237.20406381891624,34.10493398195799,21.0,33.47132235294118,0.0,0.028834901960784316,16.18831782403228,0.5549133833743951,307.75348220427975,594.5621859951483,1.1053361851663794,0.9706189441494644,0.032426427816972136,-0.7096366164538338,3.819113516739544,-1.2175958278074714,0.0012700208470021485,-0.8910601678937065,4.221312161938854,-1.5268386920487658,0.00046065476006622503,6.0,STAR,1.0,24.2192,22.65614,21.48149,20.64491,20.2189,0.7095324,0.149894,0.05583149,0.04051091,0.1011061,22.39307,22.60856,21.4431,20.61029,20.07532,0.9437164,0.1045653,0.09095427,0.04094856,0.1290247,23.33223,22.59822,21.57615,20.53606,20.31341,0.9826536,0.1963685,0.1305765,0.1084815,0.2678705,1.8261299999999991,0.047579999999999956,0.0383899999999997,0.03462000000000032,0.14358000000000004
88,89,313.014549651187,1027.602120025837,9.750703782799244,8.783787140818319,0.3728421096950742,237.2380797434354,34.14327251005081,70.0,13.374784313725492,0.0,0.047296862745098034,17.184283032073214,0.09916377971471324,312.86678411861374,1027.0508008948386,3.0641734492965043,2.533146074041724,0.34178383828839287,-0.8452277745068554,5.304573206212821,-1.2780216125254664,0.0016592992219773986,-0.9493874690634488,5.97478078536046,-1.401309774882792,0.0028677570675981205,6.0,STAR,1.0,24.19794,22.51174,21.34142,20.8944,20.3244,0.7531043,0.09905601,0.05205056,0.05192644,0.1282129,24.33989,22.47295,21.31449,20.85083,20.32358,2.47648,0.1736935,0.08954722,0.05006287,0.181251,24.56735,22.51852,21.36147,20.78753,20.38705,1.622436,0.209988,0.1192243,0.1043748,0.3430374,-0.14195000000000135,0.03878999999999877,0.02693000000000012,0.04357000000000255,0.0008200000000009311
89,90,321.9935375363437,819.5659355250741,9.669177502558298,3.9992905756058916,-0.29567321200552354,237.22294794606788,34.12410664467624,22.0,12.88620549019608,0.0,0.04349960784313725,17.224687368616763,0.5863877176163383,321.8311451551326,819.6204557081816,1.4892163844051538,0.9121576269390061,0.0912701974157244,-0.30624749771126897,3.679098374088463,-1.782124386593185,0.0003599899368352877,-0.4404754863329375,4.360590463760474,-2.3913007367074743,0.0012568527928919426,3.0,GALAXY,0.0,25.06542,25.37659,22.9175,21.44346,20.73374,0.7014495,0.4244127,0.1858445,0.07556392,0.1534438,24.82742,25.35428,22.4564,21.23813,20.60558,2.086732,0.8186424,0.2122224,0.07829203,0.1734668,24.01678,25.66064,22.79595,21.33711,20.84364,1.748647,0.9568437,0.4289827,0.1806066,0.4922671,0.23799999999999955,0.02231000000000094,0.46110000000000184,0.20533,0.12816000000000116
90,91,330.8997949429597,1193.3073711400737,11.613601903567472,10.663179544150573,0.37044414707574486,237.2528419258668,34.156931461356656,102.0,22.095891074509804,0.0,0.04274941176470588,16.63922119922352,0.08183700175954445,330.5846837564561,1192.8534294935907,3.418512199583347,2.7341114724986255,0.29550606926204637,1.9796779013307275,7.393189560695485,1.5828554999640856,0.0055402025567638,2.398665073017681,7.1026969954792145,1.7505367968231846,0.007405364791286903,6.0,STAR,1.0,23.82501,21.26842,20.00578,19.26067,18.84063,0.6010073,0.03539894,0.02108033,0.02011999,0.04049147,20.69675,21.26062,19.94893,19.19954,18.77522,0.4551893,0.04516316,0.02576807,0.01824261,0.03486789,22.97387,21.29469,19.98376,19.27613,18.8437,0.704362,0.06287057,0.03235238,0.02523613,0.07286286,3.1282599999999974,0.007799999999999585,0.05685000000000073,0.06113000000000213,0.06540999999999997
92,93,338.5,994.5,6.324555320336759,6.324555320336759,0.013707783890401887,237.23826982216286,34.13868046306552,32.0,11.680519027450982,0.0,0.04024941176470588,17.331344646965352,0.0,337.9234069796676,993.9478181707459,1.7703425525105558,1.8132276374381036,0.24772129458142444,-0.4397167942306325,3.9678631921442378,-1.289666205253238,0.0005837155572038451,-0.3643677363656122,4.056439240139401,-1.0856678566272107,0.0019227148719032664,6.0,STAR,1.0,22.87322,22.90276,22.26757,21.81892,21.91651,0.4506108,0.1201314,0.1074668,0.1031336,0.3768598,22.20668,22.84951,22.21866,21.80369,20.98122,0.3726034,0.1393033,0.1694734,0.1088653,0.443398,22.54835,22.76631,22.03817,23.40274,20.43477,0.6821857,0.2993476,0.2685758,2.72678,0.5026867,0.6665400000000012,0.05325000000000202,0.04890999999999934,0.015229999999998967,0.9352899999999984
93,94,342.88919329384913,540.3141652762815,12.43914144138373,9.571460475889484,0.6133730073676271,237.20360182340306,34.097810193696155,99.0,22.604423985739746,0.0,0.03138823529411765,16.614516388351703,0.23053688865967625,342.5586180484411,539.9369051691847,4.997395239974139,6.608428526553325,1.9908575938316062,1.7965739785740005,6.9514120021323285,3.1029291578915545,0.004743557147747517,-1.4752863294762417,6.986715854275124,-2.4265507050926347,0.0020217205576507674,3.0,GALAXY,0.0,24.10892,21.9917,20.99978,20.58931,20.5492,0.6818506,0.05822005,0.03868069,0.03894006,0.1323428,21.90995,20.45305,19.88239,19.44359,19.29515,0.3636345,0.04641687,0.02903982,0.02863316,0.1537758,30.7215,20.74933,19.94248,19.52883,19.59366,0.8885965,0.07943147,0.05372948,0.06276999,0.2999462,2.1989700000000028,1.5386500000000005,1.1173900000000003,1.1457200000000007,1.2540499999999994
94,95,341.3946301083313,800.3510545577551,7.1751393025102095,10.004666035851614,0.1795032133464164,237.22355631119186,34.121145716259754,57.0,15.109611716686677,0.0,0.048481176470588236,17.051866739792256,0.28282070817774685,341.01384126223127,799.8037699138026,2.1996504741109675,2.103337625740096,-0.08222218474838883,-0.903488994446424,5.09808653819538,-1.4162712830562185,0.0005743606984849348,-0.8802053932513059,5.483493140595362,-1.4215476012497912,0.0003813246751711288,6.0,STAR,1.0,24.77914,22.7147,21.46444,20.67103,20.28518,0.7459447,0.1030953,0.05514748,0.04135049,0.1065498,24.99096,22.66497,21.35825,20.64724,20.1484,0.7274204,0.1156008,0.0785512,0.04519029,0.1157976,24.86791,22.67012,21.47899,20.75117,19.8949,2.395945,0.2362874,0.1254013,0.09562661,0.2012186,-0.21181999999999945,0.049730000000000274,0.10618999999999801,0.0237899999999982,0.13678000000000168
95,96,344.7464778651761,686.3139371415572,10.566684711963902,11.319369396199214,-0.602686672369583,237.2150952467221,34.11073965661927,99.0,29.94288941176471,0.0,0.049638431372549016,16.309265734177618,0.06649528413553207,344.17730543040466,685.8585004587978,2.991922020664788,2.8242278202669695,0.26427623638301156,2.851949013623065,7.393908393145413,1.6972908896507097,0.0025499233546981163,3.0593927994609165,6.6028450308577975,1.8072181454069047,0.0029223689526177883,6.0,STAR,1.0,22.23489,20.27961,19.34093,18.99096,18.7959,0.1802472,0.02235127,0.01628727,0.01875837,0.03973328,21.9379,20.29872,19.32501,18.97104,18.82449,0.2001036,0.0181818,0.01340087,0.01280741,0.03511599,21.90915,20.35432,19.3558,19.02311,19.01026,0.2666461,0.02683905,0.01829355,0.01925684,0.07986736,0.296990000000001,-0.01910999999999774,0.015920000000001266,0.019920000000002602,-0.028590000000001226
96,97,352.8478437373445,1263.0147013886854,21.892679703442084,21.58996703213664,0.6607219484011514,237.26061144066784,34.16175165971656,392.0,39.26226201263976,0.0,0.06167529411764706,16.0150617076304,0.01382711826080607,352.2311700762519,1262.5516229824466,12.818028144465643,12.512487378669903,0.21855822682846338,8.235844954122188,13.150446996177775,3.5721426299190697,0.08279171965298215,8.628018006707578,12.270940049534413,3.709220861906587,0.06186235516996848,6.0,STAR,1.0,17.69814,16.33837,15.82695,15.63843,15.53405,0.01600984,0.01577638,0.01210224,0.01535709,0.02545333,17.70914,16.33587,15.81345,15.61547,15.54859,0.01085224,0.004253327,0.004217694,0.004362281,0.00646592,17.7397,16.38659,15.86605,15.67548,15.60708,0.01082322,0.002212552,0.001976144,0.002034015,0.005252993,-0.011000000000002785,0.002500000000001279,0.013500000000000512,0.022959999999999425,-0.01454000000000022
98,99,360.2317783619425,1224.6907104160189,13.395506942644914,11.151016830380412,0.6424157800227764,237.25844072573622,34.157854101235536,122.0,29.3807387587101,0.0,0.04344352941176471,16.329843220922132,0.1675554439167296,359.79091207913353,1224.2384174877686,3.799563313892577,3.4130420938599855,0.15689422813011333,3.101747144790437,7.760641382857043,1.747488771248743,0.013333968060415147,3.2152554328660066,7.150423957018995,1.8730321460777712,0.006943789716680642,6.0,STAR,1.0,22.60908,20.28578,19.12005,18.66693,18.35072,0.2465796,0.02234536,0.01540367,0.01763743,0.03345403,22.54782,20.29822,19.08741,18.6374,18.36139,0.2688501,0.01883316,0.01126833,0.01055175,0.02531496,24.12982,20.35197,19.15572,18.6874,18.44954,1.393785,0.02610939,0.01495607,0.0143607,0.04742829,0.061259999999997206,-0.012440000000001561,0.03264000000000067,0.029530000000001166,-0.010670000000001068
99,100,373.4999850555858,140.27075543306162,11.880951129402229,12.361739205625035,0.0012326839993645254,237.17598145989598,34.0600905091282,122.0,37.83563014098202,0.0,0.04972156862745098,16.055247571482187,0.03889323890638552,373.04170484120704,139.86226103965612,4.186776059126714,3.8803715608773928,0.00597005201416323,3.4831244093156486,7.358371097176276,2.233561711698248,0.02626479412215001,3.767200516382659,7.453266315798637,2.3997262369535624,0.04158127265081677,6.0,STAR,1.0,22.3367,19.88296,18.51901,17.78838,17.39907,0.1962324,0.01998249,0.0137384,0.01612403,0.02776041,22.18685,19.87909,18.52257,17.76669,17.38324,0.2101384,0.01460448,0.009460242,0.007057623,0.01378594,22.24005,19.90372,18.57926,17.82574,17.4176,0.3457533,0.0184298,0.009656175,0.007380793,0.01993428,0.1498500000000007,0.003869999999999152,-0.0035600000000002296,0.021689999999999543,0.015829999999997568
100,101,373.5000000000726,328.0000000007074,8.926259528305051,8.016656969611503,-0.022300006614370076,237.19049071272372,34.07687156903569,60.0,18.43755025210084,0.0,0.027413333333333335,16.835741957483506,0.10190187231384096,373.02095945870104,327.68679234198896,2.106875727593433,2.5302401559019927,-0.2909990628977539,-1.1563853302626506,6.568098067704201,-1.4389326578513095,0.008984977871367223,-1.2686792189434575,5.422221611800015,-1.5715500481060658,0.002491320140622299,6.0,STAR,1.0,23.69981,22.45902,21.20544,20.05562,19.41377,0.5531115,0.08383092,0.04512272,0.02790803,0.05635817,20.99045,21.8724,21.04271,20.00828,19.35968,0.6117365,0.09246655,0.04588087,0.02563965,0.05468597,22.36889,21.82441,20.91479,19.91778,19.75934,0.6800792,0.1857657,0.104899,0.07006018,0.4761847,2.70936,0.5866199999999999,0.16272999999999982,0.047340000000001936,0.05408999999999864
101,102,372.6157882391495,674.3673357780609,6.258279424350084,5.716482150194725,0.21476815437769356,237.21718046517896,34.107885483715826,30.0,22.17647887058824,0.0,0.017514901960784313,16.635268522436164,0.08657288008702546,372.2210951980078,673.9771390724261,1.5237047755217645,1.6050520535209216,0.030683871562359855,-0.7468508191811561,4.207212980785164,-1.7061493365433575,0.0006376161059600239,-0.7289367084303697,4.6666862045525965,-1.5821698658647485,0.0012046183706176906,3.0,GALAXY,0.0,23.05597,22.46578,21.66445,21.22024,21.3826,0.3558958,0.08428179,0.06478679,0.06267399,0.259527,20.70087,22.24178,21.34804,21.12667,20.8225,0.3093061,0.09390871,0.06425084,0.07907986,0.3105559,22.20681,22.28086,21.37457,21.18464,20.97432,0.5082678,0.1772478,0.1280169,0.1594994,0.5758513,2.3551,0.2240000000000002,0.31640999999999764,0.09356999999999971,0.5600999999999985
102,103,375.0000000005881,556.0000000055894,5.495805806811391,4.537765499168925,-0.7767860417342448,237.2082821291919,34.097154003289724,21.0,29.617110588235295,0.0,0.023009411764705882,16.321143282564922,0.17432208147804096,374.7343446367226,555.5097286666396,1.1945633874565829,1.1580751177971251,0.036559271859005094,-0.7804568235922229,3.5452945483796743,-1.5697203639440176,0.0009974853339228763,-0.7338425926088591,3.93604483156571,-1.6260131283701724,0.0009296224633422066,3.0,GALAXY,0.0,24.07528,22.42874,21.50513,21.20209,20.68586,0.6713825,0.08181661,0.05696953,0.06164395,0.1481515,19.39865,22.19759,21.39961,21.10721,20.29928,0.3612538,0.08419736,0.06160564,0.07717196,0.1500278,23.00858,22.2871,21.62087,21.18065,20.3989,0.7293887,0.1477603,0.1360392,0.1339878,0.2905958,4.676629999999999,0.23114999999999952,0.10552000000000206,0.09487999999999985,0.38658000000000214
