,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,245.473004961192,9.53658655767761,6,STAR,1,19.84328,18.50808,17.99736,17.81165,17.6905,0.0383663,0.01713997,0.01558799,0.01638596,0.0208725,19.80605,18.49999,18.00133,17.81057,17.70218,0.03559638,0.007614315,0.007034269,0.007690367,0.0163671,19.84473,18.54398,18.06529,17.85876,17.78201,0.04344187,0.007373793,0.006875422,0.008300745,0.02679743
1,245.481761999444,9.5864519005939,3,GALAXY,0,24.0834,22.31994,22.16465,21.95312,22.49139,0.804408,0.08439462,0.1414064,0.1615053,0.5414261,23.70105,21.61419,21.2815,21.0439,22.48192,1.026122,0.07526418,0.1067012,0.117544,1.09031,24.61706,21.81643,21.1479,21.56174,23.90439,4.229374,0.2662081,0.3209159,0.724347,2.284537
2,245.486150964129,9.5896982275726,6,STAR,1,24.61811,23.75694,22.75359,22.26462,21.28411,0.831858,0.2563378,0.170083,0.161529,0.2625608,24.96709,23.46558,22.80514,22.0291,21.17573,0.7908696,0.3469093,0.250017,0.1653851,0.3544715,24.68752,23.39525,22.82138,22.91971,21.32403,3.128871,0.4608897,0.4425819,0.9088362,0.7921715
3,245.492800524733,9.57858896344148,6,STAR,1,24.42533,25.50131,22.25244,23.53207,22.45319,0.8169218,0.4399145,0.1114041,0.4248616,0.5329933,20.01056,22.09837,22.49675,23.5169,21.68538,0.562231,0.683112,0.1454334,0.9105842,1.079568,21.67135,23.06163,26.20769,26.08047,22.30694,0.3953844,0.5959277,1.276534,1.097345,2.422011
4,245.493003626531,9.56468689225445,6,STAR,1,21.54419,20.09178,19.37247,19.11502,18.99008,0.1129988,0.02205051,0.01879844,0.01983324,0.0404879,21.38249,20.0808,19.36999,19.11842,18.96955,0.1219576,0.01702187,0.01366547,0.0148157,0.04221489,21.55311,20.11768,19.44038,19.20918,19.09279,0.1774342,0.02296917,0.01953696,0.02491115,0.08518998
5,245.496862180374,9.62047004642634,3,GALAXY,0,25.47205,23.85902,22.9425,22.11086,22.44353,0.626891,0.2767757,0.1974692,0.1415028,0.5317626,20.85331,23.42825,22.68288,21.88889,22.37699,0.6725046,0.3103151,0.2570726,0.1632245,0.5922215,22.01599,24.16998,23.05282,22.6332,23.49253,0.7681168,1.450562,0.6853273,0.8009799,1.932097
6,245.497996870524,9.60768665938586,6,STAR,1,23.47917,23.22863,23.31757,22.56821,21.89462,0.6142994,0.1766691,0.2880541,0.22618,0.4237377,23.60175,23.26238,23.12756,22.54022,21.451,1.62076,0.3900518,0.6932746,0.4859389,0.9558934,23.94168,23.60986,23.22785,22.83233,21.80781,1.694807,0.6594154,0.9311177,1.349896,1.107638
7,245.499012599437,9.59797627566213,3,GALAXY,0,24.2602,25.50229,24.0904,22.34583,22.28891,0.7914591,0.4401375,0.4546171,0.2736289,0.5017556,20.73907,25.65816,22.91453,21.63637,19.38388,0.4756195,0.4621047,0.4579079,0.1767606,0.5176489,22.15919,26.92221,24.51113,21.98815,21.87059,0.812516,0.7751366,2.575651,0.6319791,1.921008
8,245.499921421612,9.49534924472447,6,STAR,1,24.2955,22.45413,20.89754,20.27961,19.74682,0.7626263,0.08787675,0.03868083,0.03373002,0.07175745,24.5612,22.46816,20.92151,20.24306,19.58883,0.8126556,0.1038001,0.04105846,0.03305847,0.08185981,24.65215,22.6769,20.93205,20.37039,19.52947,3.297237,0.2217794,0.1018786,0.1081729,0.1354599
9,245.504143850731,9.54735296815458,3,GALAXY,0,22.24491,23.40907,22.32953,22.03461,21.66085,1.059634,0.1941277,0.1188937,0.132741,0.346487,22.62574,23.05033,22.32043,21.80642,21.15175,0.2856761,0.2246906,0.1452119,0.1564949,0.4467188,23.22676,23.28576,22.55433,21.90109,21.69757,0.9266945,0.2941981,0.2546651,0.2317052,0.9381362
10,245.50490058635,9.50695304991849,6,STAR,1,25.84919,23.44791,22.28086,20.78859,20.11415,0.4538259,0.1966971,0.1143446,0.04794332,0.09674056,25.98072,23.4561,22.20024,20.72172,20.10637,0.4071259,0.2272414,0.2016334,0.04983367,0.1123872,25.06744,23.96473,22.46784,20.78797,20.09816,1.28807,0.5587751,0.2530715,0.09706157,0.1929841
11,245.509251380938,9.61536624732706,6,STAR,1,24.48149,22.30698,21.00556,20.38939,19.93996,0.8312894,0.07978468,0.04101372,0.03597298,0.08428065,18.44457,22.03586,20.98499,20.35002,19.79529,0.7518343,0.08874477,0.04614397,0.038131,0.1174078,22.91028,22.02794,21.12765,20.39674,19.80069,0.5818191,0.1121632,0.07885748,0.06951691,0.1547933
12,245.51476384943,9.50489362162009,6,STAR,1,23.55644,24.05958,23.39182,22.37576,21.52256,0.5306405,0.8137072,0.2875927,0.1782452,0.3099325,21.48554,22.87544,23.33467,22.25854,21.29888,0.343188,0.3994093,0.3197423,0.1895598,0.3922956,23.71502,24.27781,23.85818,22.41541,21.75504,1.096786,0.6078384,0.6018267,0.298145,0.5719687
13,245.514954523531,9.65172349102649,6,STAR,1,20.22586,18.96129,18.43378,18.23605,18.14271,0.04733852,0.01782925,0.01608206,0.01697245,0.02469866,20.2506,18.94544,18.42964,18.21022,18.09017,0.04721421,0.009230335,0.008407292,0.009106969,0.02193321,20.28683,18.99681,18.4842,18.26093,18.16079,0.06150042,0.009973043,0.009326935,0.01144867,0.03731263
14,245.515785075502,9.65798868619628,6,STAR,1,24.08031,23.6148,24.18848,23.9973,22.51924,0.7634459,0.2408321,0.5955224,0.6628519,0.6372628,24.26204,23.68952,23.984,24.03179,20.17099,1.335918,0.5356987,0.7463071,0.8712031,2.690772,24.45769,24.00984,24.05952,24.23006,22.77976,1.087572,0.4902045,0.9244282,1.265284,1.146768
