,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
230,231,1010.0,277.5,6.159232041108927,4.458928400631589,-0.009504475360103565,22.0,22.527457882352945,0.0,0.046867058823529414,16.618219534001152,0.2760577340046456,1010.1368943206216,277.4891339128273,1.5388291244162247,1.6376947528478922,0.4259702811250463,-0.7246137068266978,4.669511690772881,-1.993549849660462,0.0019018929024460017,-0.7466222058758057,4.468128544124674,-2.399135637098514,0.003514845026043054,3.0,GALAXY,0.0,24.35683,22.581,21.59919,21.1098,21.22936,0.8966395,0.1124623,0.07299928,0.06683952,0.3302463,22.78307,22.27284,20.58052,19.87143,19.31543,0.9477717,0.1100421,0.06647712,0.06122782,0.234381,23.03162,22.10637,21.01781,20.67226,20.39023,1.926348,0.282765,0.1532919,0.2073319,0.621789,1.57376,0.3081600000000009,1.0186700000000002,1.2383699999999997,1.9139300000000006
295,296,1287.9516129032259,342.14516129032256,9.240102935270608,8.526282945536806,0.0139140220876874,62.0,22.01305254901961,0.0,0.04055490196078431,16.643299324185353,0.07725238503664966,1287.8647657888691,342.13650216944797,3.003613108303398,2.5471922207070747,-0.3486747261486016,1.2085678183307822,6.748563905677072,1.8067105322156538,0.0005192941838746609,1.448661811097588,6.462761082025584,1.9685053956047416,0.002796056722576564,3.0,GALAXY,0.0,21.79125,21.17146,20.78325,20.55997,20.3605,0.151826,0.03821793,0.03731593,0.04335501,0.1585571,21.27485,20.95998,20.20555,19.83038,18.58123,0.1412566,0.03574509,0.03534935,0.04035458,0.1436899,21.9636,20.83608,19.99072,19.54456,20.41135,1.200159,0.2041197,0.3546081,0.4680713,1.035613,0.5164000000000009,0.21147999999999811,0.5777000000000001,0.7295899999999982,1.7792699999999968
219,220,975.2019387074226,631.087216028932,23.15684582395986,18.000883461154945,0.2832821304067858,346.0,29.472670295107942,0.0,0.05775372549019608,16.32645128559632,0.22265391418161784,975.2087293981482,631.0588009650169,13.403079642099328,21.24354830844095,3.110294646699913,4.800339100383587,13.478508045962533,5.2775330285290405,0.008607586234956619,3.9974009936321915,11.613569401108597,4.341074256155531,0.005371110663059963,3.0,GALAXY,0.0,21.66609,20.70732,19.93753,19.63813,19.23937,0.1360461,0.02890992,0.02231264,0.02468778,0.06093297,20.86186,20.21695,18.13255,17.79647,17.67999,0.1289844,0.0238659,0.01156815,0.01253562,0.04323033,20.26196,18.94579,17.98128,17.73389,18.15523,0.5210823,0.103823,0.1127023,0.09126832,0.421798,0.8042300000000004,0.49036999999999864,1.8049800000000005,1.841660000000001,1.5593800000000009
123,124,527.831795195911,1355.6155906395006,8.913379469834123,6.626339861451409,0.3709665377455859,52.0,16.56644481792717,0.0,0.02628941176470588,16.951926704452017,0.25658501538309086,527.83101520415,1355.6319259989903,3.573213286639657,3.0846737399697304,-1.3458418347872794,0.705728731061817,6.510437179713587,1.9683244573653862,0.0032757372271435157,0.9213281057319856,6.873518611569143,2.4301292845343156,0.0025245922545009108,3.0,GALAXY,0.0,25.57411,22.23671,21.52587,21.17709,20.82365,0.6546792,0.08366767,0.06826815,0.07156113,0.2292253,25.74113,21.40289,20.74414,20.20339,19.26466,0.5896962,0.08115172,0.06813557,0.07975855,0.1782462,23.12932,21.63954,20.84594,20.27559,19.42467,1.908911,0.1683492,0.1346789,0.1380903,0.2842892,-0.16701999999999728,0.8338199999999993,0.7817299999999996,0.9737000000000009,1.5589900000000014
88,89,347.82448701330094,628.2338856507903,12.479952898711234,23.650250314254713,-0.23703118852594277,245.0,38.39765973947621,0.0,0.04391803921568627,16.039238110513704,0.4723120164529847,347.70059984245455,628.2278055248922,24.358340669656172,6.840426015318371,4.895519148180028,3.518559490044547,8.696101776684841,2.8801574776839565,0.005181734736628653,6.486710520678693,12.839009370397264,5.496495972068438,0.005568776678658428,3.0,GALAXY,0.0,21.4605,20.0877,19.43476,19.10714,18.79346,0.1149681,0.02208007,0.01797567,0.02018055,0.04295864,20.22743,18.67661,18.05516,17.64125,17.29786,0.08671983,0.01086625,0.009528409,0.009809476,0.03276338,20.43945,18.68672,18.09345,17.67486,17.36084,0.2441748,0.02073761,0.01789701,0.02135766,0.07110993,1.2330700000000014,1.4110900000000015,1.3796,1.4658900000000017,1.4955999999999996
133,134,576.4370057707943,395.0186488454554,6.775550526850681,8.282808214529696,-0.5465160581749151,47.0,20.390995182072828,0.0,0.041542352941176475,16.726403944929867,0.1819742349019967,576.382240090642,395.02783008955635,3.5630682518240064,2.6352825495414436,0.9238328421488404,-0.8243030436433902,5.377309885540188,-2.088914174144252,0.000547037276372362,-1.0319542631931609,5.803293474971146,-2.797918644186023,0.0036886478141661795,3.0,GALAXY,0.0,25.5229,22.6929,21.47051,21.16062,20.35371,0.7319083,0.1227338,0.0660198,0.07032339,0.1548468,25.68873,21.69119,20.35948,19.71352,18.88236,0.5862855,0.1296172,0.05593232,0.05867047,0.143037,23.17924,21.83094,20.65969,20.15925,19.46283,1.746903,0.2067714,0.1190189,0.1232482,0.2999844,-0.1658299999999997,1.0017100000000028,1.1110299999999995,1.4471000000000025,1.471350000000001
185,186,826.3439326211001,41.56068720724006,15.450756105753964,14.619226667895688,0.6069280241412078,187.0,29.16264145708061,0.0,0.04972156862745098,16.33793285398193,0.053818041794641225,826.4381311249898,41.598909664927646,9.490045074024238,10.245604046326434,0.6207486929342849,3.344801960167997,10.01223888614142,3.6004033527393227,0.016774781696933735,3.2333096306337077,9.79421162598413,3.383467583725016,0.017583968182491503,3.0,GALAXY,0.0,22.47596,21.02639,19.9533,19.58241,19.17892,0.2663189,0.03472963,0.02275244,0.02402249,0.05865404,20.94308,19.26161,18.46551,18.05026,17.74963,0.1726584,0.0236209,0.01511959,0.01508753,0.04727108,22.17863,19.46526,18.59731,18.16683,17.90652,1.271087,0.04194004,0.03149118,0.03463639,0.1219991,1.5328800000000022,1.7647799999999982,1.4877900000000004,1.532149999999998,1.4292900000000017
227,228,1004.1767415461396,480.1015159232663,11.77244234137638,14.424938969191055,-0.745902235935973,141.0,20.755058474945535,0.0,0.057654901960784315,16.707190096774795,0.18388269326337592,1004.2483720742835,480.1214191498669,7.3839872856624424,6.840806830354268,1.791648902115412,1.7361140509599515,8.41895730335878,2.808832026459896,0.0019133066841115311,1.9086758444615153,9.076433632344294,3.041675106269796,0.009365701698897454,3.0,GALAXY,0.0,21.904,20.89816,20.6771,20.59205,20.70162,0.1651337,0.03213906,0.03533448,0.04460082,0.2116388,21.60156,19.76417,19.40001,19.32163,19.28877,0.1639953,0.0236662,0.02813469,0.03455679,0.1590848,21.53398,19.82473,19.47688,19.35221,20.01273,0.6587054,0.06116639,0.06425328,0.1019701,1.086053,0.3024400000000007,1.1339900000000007,1.2770899999999976,1.2704200000000014,1.4128499999999988
114,115,462.5578664777189,481.2874397329941,5.0114318166497425,7.027900543697361,-0.25102822359372673,28.0,24.80130007843137,0.0,0.049940392156862745,16.513813882401195,0.2869233442490863,462.58393042266334,481.1680388468705,1.786031256604474,1.5540689224144444,-0.030157577275531366,-0.8667308613289358,4.72731067104769,-1.9909792876126133,0.0009663106154279081,-0.9660630053378984,5.189416923239311,-2.039343962299278,0.0016668467894522107,3.0,GALAXY,0.0,23.76744,22.38606,21.41484,20.96895,20.96352,0.6955281,0.09480848,0.06301114,0.06030595,0.260674,22.48264,22.16158,21.07807,20.65741,19.57183,0.5071403,0.1078313,0.08519413,0.05813074,0.2359709,23.91515,21.91064,20.8973,20.3848,20.14114,4.128295,0.3135755,0.3656114,0.2380605,0.775767,1.2848000000000006,0.2244799999999998,0.33677000000000135,0.3115400000000008,1.3916900000000005
253,254,1115.0004286868902,604.5682970970379,11.56150318946844,16.02112816048402,-0.01574674177653238,154.0,23.912946880570413,0.0,0.05708235294117647,16.553417252191824,0.27835898485695965,1114.9687055205982,604.6531386417568,11.650442915735766,5.138917328382377,-0.3007310478715226,1.975020091863717,8.143356399249294,2.7993623484180694,0.001969135817567051,2.8511453845586456,10.721408648311264,4.148105645659865,0.003960584962738311,3.0,GALAXY,0.0,21.71788,21.07061,20.52357,20.38809,19.96178,0.141977,0.03568784,0.03160979,0.03845166,0.111537,20.89591,19.77977,19.25982,18.95712,18.68355,0.132731,0.02408039,0.02198578,0.02614859,0.09039736,21.20585,19.82923,19.28449,19.04805,18.57576,0.3790522,0.040499,0.04195683,0.05334872,0.1576537,0.8219700000000003,1.2908399999999993,1.2637499999999982,1.4309699999999985,1.2782300000000006
