,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
10,242.478754689344,14.7251358678324,6,STAR,1,24.55692,24.21907,22.35601,20.78151,19.97997,1.467457,0.8390431,0.1372564,0.05841648,0.1001651,24.21125,24.2683,22.34991,20.79648,19.79721,18.67044,1.969404,0.152373,0.06317679,0.1551037,24.09472,24.80357,25.76921,20.9518,19.75438,3.653144,1.891857,1.619383,0.2042841,0.2524658
11,242.484583165758,14.9150409631423,6,STAR,1,21.98525,21.50662,21.05997,20.79492,20.51502,0.2149646,0.05596774,0.0486044,0.05912442,0.1640687,21.30573,21.46382,21.06977,20.80732,20.14928,0.2384015,0.06738705,0.06016622,0.07084391,0.2333613,21.96795,21.51137,20.91017,20.71601,20.40517,0.5502376,0.1467803,0.1247239,0.152833,0.4452767
12,242.485576661359,14.7555231171065,6,STAR,1,21.03566,19.46003,18.97327,18.81511,18.79159,0.1029154,0.02560107,0.02119689,0.02808476,0.04222709,21.03458,19.44026,18.98425,18.8293,18.80791,0.1097494,0.01522498,0.01234335,0.01306986,0.05378472,21.12191,19.51194,19.07037,18.95399,18.93724,0.1726879,0.01810361,0.031751,0.04799626,0.08284394
13,242.490010986487,14.7209556151507,3,GALAXY,0,24.16079,23.73587,22.58904,21.68814,21.51076,1.111548,0.6998921,0.1729141,0.1221598,0.3602798,21.0432,23.00057,22.42172,21.38444,20.47822,0.7511284,0.3708249,0.1979219,0.1250665,0.337418,22.81008,23.9713,22.34171,21.71998,20.81536,1.224908,1.226355,0.4673983,0.4035733,0.6501084
14,242.495285710173,14.8395173325328,6,STAR,1,23.54844,23.96222,22.79847,21.9301,21.53436,0.829025,0.4422817,0.2098344,0.147068,0.3803164,21.79329,21.52257,22.5615,21.90706,19.11187,0.6468323,0.5473123,0.2592567,0.1889425,0.4171319,21.85402,23.66204,23.5618,22.95676,20.95317,0.5268169,0.9719034,1.318079,1.183818,0.731062
15,242.501648330882,14.7243731780388,3,GALAXY,0,23.21602,23.71101,22.78347,22.73477,22.62843,0.6263525,0.3697615,0.2031495,0.298177,0.6471581,20.33336,23.71324,22.4869,22.20176,20.14908,0.4009202,0.4670849,0.2280424,0.2704577,0.7174792,21.85332,26.58772,22.61897,24.03813,22.01797,0.5253443,0.9510949,0.5992178,2.210332,1.643556
16,242.505915389518,14.7473030473469,3,GALAXY,0,25.69765,23.0222,21.40538,20.70151,20.41402,0.8198794,0.2686518,0.06285886,0.05378291,0.1553254,26.94266,22.67377,20.67354,19.65352,19.70874,2.829443,0.2884476,0.06217883,0.04790104,0.1543999,24.59464,22.53848,20.76859,19.84216,19.87617,4.005318,0.5068744,0.1329183,0.1153255,0.3287015
17,242.510592472104,14.7389344240814,6,STAR,1,20.21242,19.21561,18.84999,18.73079,18.76098,0.05471371,0.02493322,0.01790226,0.02087619,0.03939432,20.17287,19.21288,18.85224,18.7309,18.68553,0.05596413,0.01150284,0.01048661,0.01221839,0.03729361,20.18037,19.282,18.93052,18.80382,18.71127,0.07573713,0.01436131,0.01453514,0.01852796,0.0606349
18,242.52598366016,14.8455247849799,3,GALAXY,0,23.08815,24.22233,21.75612,20.69632,19.90224,0.5893856,0.5305448,0.08467985,0.05315067,0.09714922,21.75866,23.99954,21.32813,20.42318,19.80781,0.5683799,0.5728647,0.0999316,0.05843954,0.100792,22.22723,26.87525,21.46958,20.53674,20.11062,0.6461822,0.7645535,0.1971814,0.1135761,0.3252105
19,242.529838608723,14.9094722763344,3,GALAXY,0,23.52498,22.51717,22.0539,21.62148,21.11342,0.8122994,0.1370848,0.1104384,0.1152379,0.2016858,20.70099,20.02322,21.753,21.54473,20.15043,0.7435891,0.1207358,0.1230376,0.1466513,0.3101158,22.4039,22.24766,22.01886,21.95889,20.72077,1.286343,0.2845167,0.2437622,0.3481578,0.4214582
20,242.530084249973,14.7291751571827,3,GALAXY,0,24.27766,22.9662,22.70325,24.71232,22.08856,1.292269,0.2198218,0.210843,0.6975101,0.5785747,24.96654,22.99801,22.52433,24.71004,22.11221,1.494831,0.2529708,0.4362839,1.268147,1.402168,25.47412,23.38416,22.746,24.79135,22.68481,1.95345,0.578571,0.5193081,1.577807,1.56784
21,242.533219766836,14.8686866184504,3,GALAXY,0,26.65258,23.42092,23.16504,22.19039,22.09905,0.3756425,0.2943588,0.2804533,0.1849363,0.5544027,26.74761,23.21148,23.03919,21.84251,22.08959,0.3943901,0.4398344,0.3411465,0.2034157,0.5618507,26.30972,23.57205,24.86396,22.84264,25.28619,1.317877,0.8604403,2.836567,1.22974,0.426466
22,242.533432791001,14.7730790476048,6,STAR,1,25.85957,23.51123,22.7174,22.74575,22.61961,0.7268906,0.3192998,0.1914938,0.2972661,0.6648934,27.2095,23.04071,22.67622,22.58849,19.39762,0.4355195,0.3996544,0.2127501,0.3309914,0.8753749,26.56896,23.37944,23.14892,23.00699,22.84344,0.6321664,0.454073,0.4982861,0.621294,1.108109
23,242.534360556328,14.923712490995,6,STAR,1,20.48348,19.43803,19.04895,18.91201,18.79589,0.06716483,0.02561668,0.01855072,0.02158371,0.04065676,20.3574,19.42023,19.03347,18.90196,18.79617,0.08110715,0.01306519,0.01366729,0.01364537,0.04505317,20.41638,19.46986,19.06001,18.99149,18.88695,0.09833331,0.01805988,0.01712792,0.02306764,0.07511244
24,242.550803687808,14.7879778318156,6,STAR,1,15.95271,14.23877,13.64322,13.47944,13.42971,0.01665762,0.02274284,0.01555904,0.01793442,0.01807143,15.95027,14.24085,13.64823,13.47604,13.40964,0.005318587,0.002677662,0.003219399,0.003105478,0.003154747,16.00827,14.31278,13.70266,13.53998,13.48371,0.004791109,0.001161113,0.0008429513,0.0009355406,0.001676605
25,242.552560286801,14.8485225369413,6,STAR,1,20.16994,18.58271,17.97606,17.74993,17.59882,0.05458134,0.02379986,0.01641467,0.01879169,0.02271218,20.13179,18.58956,17.96297,17.72585,17.55629,0.05850942,0.008218051,0.007350428,0.006971057,0.0189372,20.1774,18.66221,18.00116,17.78083,17.60695,0.07851089,0.009181993,0.007370769,0.008528445,0.02434045
26,242.554397899217,14.8958499729464,6,STAR,1,24.87214,22.06735,20.57427,19.70829,19.22672,1.239603,0.3123514,0.2687369,0.2488853,0.2653936,24.99819,22.07157,20.57594,19.70403,19.24585,3.628578,0.1711009,0.05259306,0.03310708,0.06871136,24.77711,22.20437,20.66265,19.76528,19.46694,1.928394,0.5532795,0.6245064,0.5156861,0.5884383
27,242.555409367717,14.75194969235,3,GALAXY,0,24.07358,24.0096,22.64851,22.53149,22.27921,1.096672,0.4726914,0.1786881,0.2473419,0.6008802,28.63041,23.76202,22.26191,21.62682,21.46632,0.5932951,0.583675,0.2435589,0.2206492,0.5927233,26.85016,23.93449,22.34446,22.09209,22.22556,0.7593037,0.9742858,0.3806033,0.5302759,1.835241
28,242.409445919321,14.7764800628614,6,STAR,1,22.94625,23.37651,22.60377,22.63241,22.27655,0.9931481,0.28065,0.1897176,0.2651344,0.5755737,21.01461,23.21954,22.52194,22.17574,21.43237,0.448133,0.3366817,0.2012151,0.276526,0.7007753,23.53931,23.19537,25.05465,22.72755,22.4927,2.203578,0.6576963,2.215986,0.97944,2.019947
29,242.41590826881,14.7827186492119,3,GALAXY,0,26.57541,23.29193,22.34765,21.16656,20.83665,0.3906353,0.2609562,0.1511108,0.07567411,0.2080943,26.6881,22.70232,22.29935,20.85914,20.85848,0.3598728,0.2898796,0.1900103,0.0746203,0.2484522,27.09545,22.93324,22.81125,21.12109,20.78127,0.4496999,0.3301311,0.464337,0.1616516,0.3978953
30,242.433205543319,14.836881220941,3,GALAXY,0,21.47492,21.17811,20.66131,20.2707,19.88814,0.1467147,0.04577821,0.03802729,0.03809781,0.09455367,21.5393,20.61778,19.91616,19.46848,19.253,0.1607566,0.04619783,0.03755537,0.0298873,0.08923756,23.22364,20.71967,19.99939,19.4536,19.33805,2.132707,0.07895517,0.06235433,0.06027524,0.1950906
31,242.445818987391,14.8372368419623,6,STAR,1,23.54554,22.75615,20.98907,20.32264,20.23948,0.8329587,0.2015613,0.0728822,0.05625556,0.1674083,23.80335,22.75404,20.875,20.22033,20.22168,1.982474,0.4066811,0.07875556,0.0642583,0.3136454,24.26786,23.03951,21.03698,20.36762,20.40901,2.092907,0.4528992,0.150681,0.1307695,0.3827139
32,242.445834914797,14.8050373783406,3,GALAXY,0,25.61337,23.51497,21.96273,22.34143,22.01683,0.8606572,0.3120004,0.1058171,0.2068831,0.517278,26.06548,22.77637,21.6947,22.21078,21.64748,0.6086918,0.2782767,0.10362,0.2137082,0.5697996,26.08991,23.28748,21.72711,20.95009,20.73446,1.52577,0.6965438,0.2457492,0.2142875,0.5699897
33,242.472381437994,14.8224320564676,3,GALAXY,0,25.15802,23.8415,22.53079,22.02273,22.58902,1.122422,0.40311,0.1692935,0.1584597,0.6565096,25.63791,23.46832,22.15802,21.85611,22.67943,0.8511827,0.4293405,0.274135,0.1832152,0.679719,27.14134,26.79428,22.46106,21.87697,25.48728,0.6685614,0.802318,0.5215493,0.4658634,0.3606929
34,242.476441814888,14.735128781368,3,GALAXY,0,24.57489,22.8462,21.82721,21.28169,21.1007,1.222637,0.1799214,0.09125313,0.08625745,0.2596616,20.48548,21.62466,21.59447,20.99511,20.49062,0.4165933,0.1700999,0.09860416,0.08355474,0.2590038,22.41754,22.62245,21.56121,20.92203,20.62065,0.7880634,0.3314052,0.1930419,0.2278583,0.5056571
35,242.477337534339,14.8411428446871,6,STAR,1,23.66187,25.67669,23.45057,22.19726,21.61582,0.8913565,0.6176212,0.3628334,0.1841528,0.8752092,24.29053,25.72228,22.57716,22.18936,21.73779,1.23285,0.704093,0.4520365,0.2483469,0.457734,25.82565,25.3801,23.50306,22.74191,22.8845,1.117514,1.037964,0.710717,0.5559108,1.276422
36,242.485476956863,14.8330856834492,6,STAR,1,23.08274,21.59405,21.00799,20.63317,20.58567,0.5832747,0.06433374,0.04755281,0.05029456,0.173378,23.1271,21.56757,20.92103,20.65648,20.60732,0.7074476,0.06357763,0.04699794,0.05069959,0.1803142,26.09629,21.60979,20.93764,20.70908,20.43248,1.250029,0.1243112,0.09623253,0.1603065,0.3409342
37,242.4942658977,14.7850587330609,3,GALAXY,0,26.18595,23.28707,22.70526,21.87582,21.49818,0.5582296,0.2615367,0.1933125,0.1416376,0.3667836,26.50777,23.30518,22.54674,21.61403,21.207,0.43402,0.2919289,0.2085696,0.138334,0.3771636,26.98149,25.19409,27.03844,22.59343,21.30668,0.7696203,1.971062,0.5699769,0.8730783,0.9862242
38,242.494423559849,14.8707380613156,6,STAR,1,18.24003,17.16738,16.79507,16.6214,16.60152,0.02120484,0.02296355,0.01581204,0.01817199,0.01935421,18.24509,17.14475,16.77197,16.62578,16.59378,0.01601261,0.004336039,0.004297256,0.004570136,0.008712883,18.29812,17.20578,16.81146,16.67267,16.66034,0.01845119,0.003649414,0.003364681,0.003871815,0.01135282
39,242.497282205373,14.784250523711,6,STAR,1,26.02154,24.18344,22.73722,22.3506,21.41296,0.6392397,0.5164007,0.1982765,0.213391,0.3436905,27.78828,22.35997,22.80137,21.7746,20.96871,0.3650413,0.5729825,0.2410628,0.2247325,0.4903408,26.88773,24.30243,23.41037,22.18068,21.64626,0.639491,0.7636133,0.6433721,0.3172866,0.6104349
40,242.498219029949,14.7743208530791,6,STAR,1,25.49495,23.62404,22.66081,21.89577,21.56781,0.93168,0.345015,0.185422,0.1446789,0.3860049,25.90723,22.83408,22.56525,21.91965,18.58962,0.6994054,0.3434254,0.1912705,0.1511699,0.237312,23.41221,23.04964,22.92763,22.0787,20.86442,1.208713,0.3698044,0.5209209,0.334772,0.53339
41,242.509643159416,14.8830594066467,6,STAR,1,21.46574,20.31324,20.09174,19.87646,19.99446,0.1482944,0.03176748,0.02666976,0.03099375,0.1049746,21.5106,20.31716,20.07493,19.86106,20.01249,0.1962662,0.02922561,0.03006088,0.03811799,0.1638173,21.7487,20.45916,20.18268,19.95928,20.22464,0.3016921,0.03773337,0.04301952,0.05220834,0.2401486
42,242.518558212137,14.7204776393905,6,STAR,1,20.57561,18.90827,18.25538,18.04622,17.96057,0.07046106,0.02426259,0.01672174,0.01940018,0.02585396,20.17445,18.8989,18.25528,18.04881,17.94235,0.06797171,0.009586567,0.007621896,0.008212399,0.02089229,20.30378,18.959,18.30835,18.11395,17.9778,0.08351239,0.0110381,0.008942544,0.01048892,0.03171269
43,242.519549680792,14.8463647003319,6,STAR,1,23.12829,23.85944,22.18938,21.53319,21.38324,0.6079023,0.4129003,0.1227338,0.1051812,0.3397323,21.94288,23.91478,22.17977,21.45623,20.59768,0.7736444,0.5373664,0.2267845,0.1406974,0.3432639,23.13609,26.97114,22.42668,21.81138,21.59825,1.107746,1.995717,0.377427,0.3025641,0.9125015
44,242.52108814763,14.7300274963848,6,STAR,1,21.77059,24.48825,24.0623,24.45404,21.49209,0.4104395,0.617363,0.4797533,0.6853241,0.3620976,22.05768,24.36992,23.89706,24.4623,21.49814,0.253004,0.9025777,0.6418748,0.6983843,0.4227846,23.06051,25.19876,24.12956,24.38334,21.03093,0.5370014,0.68437,0.6613219,0.7999182,0.2895676
45,242.522009699693,14.8033317038836,3,GALAXY,0,24.67575,23.67682,22.19192,21.3405,20.70323,1.266281,0.3614313,0.122665,0.08946008,0.1926675,25.56775,23.09001,21.99352,20.99785,20.75389,0.9067831,0.40562,0.1309421,0.09379587,0.2097026,26.38931,23.70661,22.28215,21.14084,20.90075,1.175892,0.8691579,0.3993005,0.1910856,0.5391715
46,242.522410994338,14.7391594427808,6,STAR,1,23.37169,23.51701,22.93422,21.99564,21.47471,0.7149992,0.3195282,0.2296657,0.1578636,0.3586582,24.23246,23.52673,22.01297,21.87917,19.73038,1.198025,0.4004964,0.275371,0.1621543,0.4568612,25.83235,25.01894,22.19321,22.06588,20.67309,1.281379,1.268019,0.2670782,0.3475996,0.518829
47,242.531852609401,14.8600978355968,6,STAR,1,25.88851,23.49129,22.1552,19.9708,18.74297,0.7199937,0.4148982,0.1187279,0.03259168,0.03981732,26.06007,23.12267,22.18086,19.91371,18.74783,0.6748925,0.2998053,0.125377,0.02904959,0.04423205,24.78134,23.69117,22.47446,20.04012,18.88999,1.806186,0.52967,0.2535572,0.05649941,0.08004421
48,242.532025886792,14.8244068814262,3,GALAXY,0,22.80013,21.96455,21.41376,20.99616,20.97713,0.3557637,0.08687766,0.06297102,0.06726434,0.3074029,22.82877,21.83323,21.09508,20.56029,21.00126,0.889362,0.09473491,0.07084773,0.07118486,0.5878801,23.06619,21.94634,21.12975,20.67771,20.95641,1.247018,0.1853352,0.1270944,0.1242415,0.5925374
49,242.5374410085,14.7220447829558,3,GALAXY,0,24.21031,24.6658,23.14181,21.99783,22.59303,1.145036,0.6684158,0.2696824,0.1577344,0.6536751,25.3582,22.8003,23.00661,21.77314,22.53647,1.005782,1.00131,0.3118035,0.2069919,0.6666758,24.54199,25.34228,24.27276,21.97032,22.70049,2.810976,1.63774,1.658425,0.4383355,1.801097
50,242.537513549093,14.7349357576005,3,GALAXY,0,23.36017,22.39975,21.74198,21.51355,21.24134,0.7073044,0.1253622,0.08243756,0.1037597,0.2518727,23.26816,22.40258,21.6715,21.12971,21.31329,0.7424282,0.1583605,0.103178,0.1021785,0.3532852,25.83959,22.66797,21.87227,21.22634,22.2426,1.456328,0.3232925,0.2505885,0.2320863,1.33443
51,242.546456108215,14.9161676465627,3,GALAXY,0,22.87819,21.78181,21.32018,20.84653,20.56348,0.4922234,0.07521082,0.0589539,0.05907716,0.1696714,21.86417,20.75367,19.76053,19.24195,19.49998,0.4284682,0.0650774,0.04635081,0.04760158,0.1848592,22.20158,21.15697,20.18399,19.49027,19.77165,1.308161,0.186248,0.1102748,0.09976765,0.4557543
52,242.548177594039,14.8030087716997,6,STAR,1,22.82203,22.72861,21.35443,20.99515,20.59412,0.4723388,0.1661686,0.06078535,0.06736817,0.1761333,22.78955,22.70509,21.36771,20.96506,20.60339,0.6018211,0.1697466,0.09240367,0.06787577,0.1818109,24.21953,22.96663,21.61195,21.15914,20.59787,1.790065,0.3150999,0.141655,0.1375799,0.3213561
53,242.560094486024,14.8255151960337,6,STAR,1,23.81996,24.206,22.47782,21.28929,20.46145,0.9880726,0.5338917,0.1546408,0.08564928,0.1574235,23.76894,23.34034,22.4245,21.22776,20.48987,1.40113,0.7111757,0.2389511,0.1136737,0.1668516,24.59042,25.04832,22.71489,21.37461,20.63184,1.664643,1.048392,0.3207283,0.146462,0.2967803
54,242.56756107458,14.8451466328459,3,GALAXY,0,22.83131,23.21457,22.54675,22.57734,21.77082,0.4773386,0.2518036,0.1636563,0.2572947,0.3857688,20.90284,22.89505,22.17077,22.42301,21.76661,0.5189574,0.3325922,0.2003795,0.3656051,0.6321414,21.90814,23.19267,22.61681,24.44622,22.78085,0.5261992,0.6188253,0.6691474,2.648141,2.070151
55,242.572228195348,14.7816230130493,3,GALAXY,0,23.62224,23.32879,22.68745,22.78276,22.83701,0.8640901,0.280946,0.1849622,0.3038276,0.6820147,22.16387,23.07398,22.42605,21.62049,23.04735,2.134908,0.3509566,0.2446126,0.2860675,0.8258633,23.70511,23.09884,22.58949,22.03787,24.29392,1.869477,0.4781534,0.4429952,0.5421545,0.9887407
56,242.395995471975,14.7594664747283,3,GALAXY,0,25.20783,24.3358,22.18589,21.4118,20.867,1.066788,0.3740279,0.1341922,0.09495147,0.2094033,25.48291,22.80266,21.66467,21.06157,20.66109,0.9204729,0.5154349,0.1837341,0.0941486,0.2618442,26.07973,24.80578,21.74099,20.93144,21.15435,1.68092,1.964982,0.2807566,0.2175704,0.9389094
57,242.409422172301,14.7973571101803,3,GALAXY,0,24.04698,24.55933,22.71186,22.34007,22.1132,1.073931,0.6262889,0.2356668,0.2228032,0.542873,24.27215,24.56985,22.41558,21.80475,22.12831,2.090944,2.629504,0.3391736,0.2927334,2.1793,24.68181,25.12473,22.90564,22.11838,22.83755,3.439901,1.792063,0.8137221,0.8188971,1.916032
58,242.425783430687,14.8176721589177,6,STAR,1,22.34369,19.54966,18.20715,16.8174,16.07267,0.3068342,0.02597928,0.01668568,0.01821595,0.01879613,21.75392,19.55099,18.17887,16.80991,16.08443,0.3079754,0.01404907,0.007389789,0.00485662,0.006706764,30.44255,19.43257,17.64003,16.26765,15.54638,4.400861,0.08916789,0.05544098,0.01135749,0.02053134
59,242.434774919888,14.7423773623442,3,GALAXY,0,24.01369,22.78697,22.27329,21.52311,21.6589,1.048469,0.1601128,0.131075,0.1194292,0.4859109,21.94651,22.24067,21.8956,21.42123,21.69009,2.743865,0.1682244,0.1536078,0.1433971,1.180428,24.57275,22.6482,22.30622,21.24949,22.43763,2.902283,0.34739,0.4243759,0.2548021,2.077232
60,242.44481623339,14.8375457614977,3,GALAXY,0,22.95263,21.48603,19.91836,19.24293,18.70305,0.5176952,0.05914791,0.02488175,0.02301,0.03836986,23.35324,19.98921,18.27239,17.76345,17.69815,0.7346807,0.04662598,0.01560755,0.01304033,0.03123574,27.51414,20.23613,18.48012,17.92121,17.86088,1.411945,0.1212465,0.03572467,0.03351829,0.1211122
61,242.451959185502,14.827288168698,6,STAR,1,24.74919,22.58028,22.05206,21.74326,21.46951,1.243448,0.1418511,0.113905,0.1230621,0.35842,27.74267,22.49981,22.02892,21.74869,20.36147,0.6675438,0.1440193,0.1374196,0.1290907,0.3980711,27.39484,23.20484,22.21677,22.65311,20.79488,0.3247766,0.4563839,0.2594865,0.5916222,0.5022981
62,242.457618512039,14.8774479378093,3,GALAXY,0,23.2934,22.72282,21.72816,21.45598,20.72416,0.680442,0.1597382,0.08675381,0.09714588,0.1949195,23.46895,22.41442,21.57248,21.26274,20.72418,0.8047145,0.1873004,0.09200823,0.1272622,0.2430172,24.45644,22.23454,21.68202,21.72488,22.66805,3.371852,0.3267756,0.2594858,0.4626971,2.593597
63,242.458150103052,14.7681397124851,3,GALAXY,0,23.24466,24.04836,21.66602,21.10973,20.54394,1.17689,0.4697593,0.08495575,0.08471411,0.1454857,23.40363,24.16833,21.38678,20.93792,20.52096,1.227038,0.6896311,0.09308896,0.08474515,0.1667215,23.40844,24.34652,21.5409,20.83546,20.45957,2.89436,1.240677,0.1884817,0.1662783,0.4349055
64,242.460197668425,14.8272965673952,6,STAR,1,18.71647,17.80457,17.46597,17.32932,17.24262,0.02495539,0.02317477,0.01608229,0.01844543,0.02122157,18.73322,17.76315,17.42149,17.30857,17.24679,0.0213058,0.005478424,0.005647347,0.005770504,0.01421039,18.77677,17.82047,17.45932,17.3553,17.30914,0.02689259,0.005332364,0.00521131,0.006424258,0.02001507
65,242.463606811097,14.7660206178832,3,GALAXY,0,24.695,23.90133,22.53827,21.74341,21.07305,1.240114,0.4238103,0.1706313,0.1264124,0.3078759,25.2356,21.37664,21.78247,21.55014,20.42823,1.13276,0.3171379,0.164273,0.1347395,0.2837799,27.23215,23.69673,22.92682,22.10854,20.31215,0.6156346,0.9987851,0.7865194,0.5717814,0.414848
66,242.471813199146,14.8507521483121,6,STAR,1,25.66365,24.06841,23.13224,22.59743,23.09198,0.8414226,0.4856031,0.3120937,0.2778022,0.7433059,25.73926,23.85523,23.15571,22.5216,23.10949,2.344799,0.9416623,0.6754224,0.2907594,0.6662203,25.01262,24.23026,23.577,22.80917,22.8535,1.402193,0.69262,0.6461547,0.4948058,1.050009
67,242.483166884349,14.8910980876056,3,GALAXY,0,20.87447,19.32569,18.59234,18.12806,17.74566,0.1002174,0.02520031,0.01738632,0.01919875,0.02417663,18.96447,17.83164,16.97839,16.57941,16.27763,0.06873321,0.008057701,0.005822028,0.005728172,0.01320479,19.03266,17.95608,17.12461,16.72679,16.46298,0.1004105,0.01405957,0.01017625,0.01080222,0.03018534
68,242.484976459844,14.9132074638042,3,GALAXY,0,25.30982,25.05559,22.38454,21.51886,20.85386,1.047007,0.7999574,0.1428255,0.1077923,0.2199048,25.37235,25.02106,21.98319,21.4519,20.89567,3.713343,3.185518,0.2119521,0.1525844,0.2316359,24.72913,25.26067,22.15364,21.32431,21.98647,2.767162,1.799747,0.3714507,0.2564525,1.423185
69,242.485491177422,14.8037523290948,6,STAR,1,23.46483,22.34962,21.08286,19.49051,18.61697,0.7788527,0.117627,0.05019773,0.02577426,0.03641929,23.81154,21.91129,21.04049,19.45159,18.63075,0.985631,0.1302182,0.06409279,0.0202722,0.03453266,24.65035,22.0546,20.98293,19.43981,18.82031,6.824814,0.3265847,0.1140093,0.06630772,0.0895714
70,242.49455217563,14.9252388928394,6,STAR,1,24.277,24.33327,22.83572,24.55318,21.78294,1.193894,0.5627943,0.2196527,0.6808297,0.4190568,24.25296,24.3317,22.76023,24.54103,21.50432,3.941216,1.255714,0.3830346,1.699216,0.9042223,24.40945,24.78307,23.0186,24.44461,21.913,1.671809,0.9477976,0.4280146,1.162045,0.7724907
