,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
83,84,267.9099809843449,805.4827912918304,11.78589969386212,11.02821988425099,-0.46989420053952596,242.54692300793403,27.796151491540577,108.0,29.38159914438502,0.0,0.042281960784313725,16.329811426684167,0.06428697250882898,267.4296414125932,804.9710223822907,3.458194525388535,3.810481764608994,-0.2973160758265294,2.8540756924735753,7.344764345815592,1.8888834820958766,0.0042602991008108115,2.7530126283601057,6.941568098903997,1.802346185934593,0.002626372848741947,6.0,STAR,1.0,19.73044,19.49484,19.42042,19.25631,18.88549,0.03502055,0.01952869,0.02147713,0.02606442,0.03755701,19.66866,19.44709,19.29427,19.08388,18.59112,0.0373138,0.01634968,0.01399325,0.01430782,0.04214147,19.69876,19.46071,19.31531,19.09518,18.64548,0.04453492,0.01570643,0.01964894,0.02313539,0.06202313,0.06178000000000239,0.047750000000000625,0.1261499999999991,0.17242999999999853,0.2943700000000007
84,85,267.74138436152367,67.99706347156418,7.5923860477835285,8.926194879783841,0.16025210539781637,242.49224153920449,27.73108590565384,56.0,10.786456022408967,0.0,0.05162980392156863,17.417803057136766,0.14942636251659036,267.46316345304047,67.7210325411027,2.958168832861702,2.3876467353529733,-0.2495073993486585,22.170687635684775,13.800774219015777,0.16356661332996347,0.05331210128904268,0.562627167361702,5.713243258886029,1.7519633185359194,0.0005199940120751227,3.0,GALAXY,0.0,25.57809,23.80434,22.2896,21.02776,20.24822,0.5883394,0.2810875,0.1082587,0.05657813,0.1037404,25.61058,23.44457,21.74334,20.3842,18.76551,0.6433323,0.3410712,0.1447927,0.05079312,0.09553085,24.67669,23.64271,21.66146,20.34758,19.26438,3.295311,0.8753094,0.2439306,0.1670418,0.1893608,-0.03248999999999924,0.35977000000000103,0.5462600000000002,0.6435600000000008,1.4827100000000009
85,86,272.6604347262264,5.876605345695756,9.32527031396789,15.739399023787852,0.01118924216171102,242.48813063788683,27.725280577907498,122.0,11.785585591866377,0.0,0.018095294117647057,17.321622084398165,0.4075205603546821,272.3390856050191,5.342026071066561,12.04379897241597,2.937783241935719,-0.1313444014435845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,25.57809,23.80434,22.2896,21.02776,20.24822,0.5883394,0.2810875,0.1082587,0.05657813,0.1037404,25.61058,23.44457,21.74334,20.3842,18.76551,0.6433323,0.3410712,0.1447927,0.05079312,0.09553085,24.67669,23.64271,21.66146,20.34758,19.26438,3.295311,0.8753094,0.2439306,0.1670418,0.1893608,-0.03248999999999924,0.35977000000000103,0.5462600000000002,0.6435600000000008,1.4827100000000009
86,87,271.0889525084639,214.8862494742186,11.341592203944764,8.775851669630757,-0.38472225841390906,242.50345811297126,27.743829591144394,83.0,16.003251450980393,0.0,0.04508745098039216,16.989479427147803,0.22622401583276874,270.77411661198795,214.48601913188213,3.2687850936636096,5.873657371426816,-1.2209830278952722,-1.2494072923933395,6.623453533404601,-2.308019176223466,0.003867793584514442,-0.889519505270549,6.102958879015336,-1.7758136163740885,0.0038088486817773287,3.0,GALAXY,0.0,24.40622,22.87467,21.47064,20.74442,20.15918,0.8197146,0.1323884,0.05635849,0.04606908,0.09606393,22.7804,22.47906,20.72997,19.83181,19.44326,0.719471,0.150293,0.0576097,0.03632282,0.1091427,23.97804,23.2696,20.85697,19.9049,19.44727,2.580746,0.721759,0.1236791,0.07710071,0.2099045,1.625820000000001,0.3956099999999978,0.7406699999999979,0.9126100000000008,0.7159200000000006
87,88,271.05866775090135,481.3905479219209,8.171744110214329,8.445980152170296,-0.5287103363570619,242.5232063737281,27.76734912958746,57.0,20.467508347338935,0.0,0.03388823529411765,16.722337559546144,0.032469415865901574,270.6780827543537,480.8232602827147,1.9606055461772485,1.81133964160108,-0.07517732956330292,1.4425515915153333,5.077035962922704,1.4158581042592735,0.0012158957017391905,1.3314202553258176,6.123391780912096,1.3360792551937972,0.0032093545467586798,6.0,STAR,1.0,22.03021,20.97143,20.60966,20.52714,20.27921,0.1614997,0.03247898,0.03237063,0.04046955,0.1053674,21.98104,20.92402,20.58695,20.53863,20.08397,0.1752264,0.03021295,0.02977329,0.04057395,0.1096908,21.98911,20.98275,20.62033,20.69044,19.97309,0.2956315,0.05204707,0.05572516,0.08580029,0.2123494,0.04917000000000016,0.04741000000000284,0.022710000000000008,-0.011490000000001999,0.1952399999999983
88,89,271.2788735479212,1073.772401685627,8.819565392061662,11.16100018681399,-0.08809193785144406,242.5671618662635,27.819599144132656,80.0,19.06731875090777,0.0,0.027986666666666667,16.79927593303184,0.20978718354638004,270.8300660289093,1073.453926628804,2.671653234094265,2.6129526572767645,-0.04175692953867838,1.6922532740419574,6.8588479672216796,1.679607615909143,0.0013567933567657266,1.611080019743924,6.224441962195796,1.5978302583700552,0.004230929677662713,3.0,GALAXY,0.0,24.30888,21.8617,20.56637,20.13756,19.70988,0.7547303,0.05859713,0.03183531,0.03340443,0.06641146,24.42218,21.49869,20.43254,19.90351,19.56442,0.7900165,0.05653962,0.03060096,0.02728959,0.06806356,24.80773,21.55822,20.45686,19.90202,19.53861,1.719234,0.08935426,0.05163651,0.04898027,0.1349457,-0.1133000000000024,0.36300999999999917,0.13382999999999967,0.23404999999999987,0.14545999999999992
89,90,280.11781912995633,1208.4220478734078,24.252042015836473,20.805375046794495,0.7845457655952739,242.57803598766384,27.83089647984731,418.0,43.63251282337441,0.0,0.1663145098039216,15.900474437513443,0.1421186293010428,279.8059425214371,1208.3424437044985,15.741561894086772,16.252148269675672,5.024421032459941,8.126247058832234,13.258549747550012,4.6970499359744275,0.08293235005167685,7.35402906504064,12.047116962486474,3.9453187677049484,0.046975142239244115,6.0,STAR,1.0,19.92525,17.49168,16.28855,15.73144,15.42086,0.03828083,0.01688618,0.01823225,0.02269019,0.01819093,18.69666,17.39286,16.26149,15.69715,15.39771,0.02803725,0.005302779,0.004453704,0.004535892,0.005894148,18.7487,16.92311,15.94727,15.46337,15.14971,0.04013426,0.006631944,0.00616677,0.006849247,0.009563279,1.228589999999997,0.09881999999999991,0.027060000000002304,0.0342899999999986,0.023149999999999338
90,91,283.29748921692317,699.5217906465281,8.34656468243511,9.092614703003477,-0.018840453210326694,242.54060006481404,27.785792421870802,63.0,24.44347159663866,0.0,0.054360000000000006,16.529592782878854,0.08205010824025472,282.79895140390926,699.2057385704121,2.2052177244913764,1.894324748951476,-0.270192435127683,1.678731801604146,5.690684725711915,1.3838460780661732,0.00217754738333708,1.7379242542461573,6.2968617846006225,1.5017112556081125,0.0015645906648610094,6.0,STAR,1.0,22.12586,20.81761,20.33886,20.19714,20.02759,0.1728364,0.02992552,0.02842974,0.03430981,0.08550566,21.84396,20.80595,20.35343,20.13082,20.04104,0.1838193,0.03328254,0.02855118,0.03280374,0.1239874,22.20873,20.82989,20.46067,20.2276,20.09936,0.3223291,0.04227572,0.04301866,0.05081052,0.1886683,0.28190000000000026,0.011659999999999116,-0.014569999999999084,0.06632000000000104,-0.013449999999998852
91,92,282.0,1240.0,7.542472332656507,7.542472332656507,0.013707783890401887,242.5805674750724,27.83355832785099,45.0,21.58828479302833,0.0,0.027421176470588237,16.664454653371692,0.0,281.6694047266736,1239.471307488192,1.853215733615798,1.4445195810403675,0.07391329202800989,-1.0465054365909612,4.951013496340199,-1.2941410471818875,0.0011605711877427712,-0.967049960930315,5.181114062679781,-1.2908746450899296,0.0003222129315217249,6.0,STAR,1.0,23.60222,22.54814,21.30315,20.12923,19.5505,0.5433658,0.101085,0.05057408,0.03325273,0.05894569,21.2288,22.55498,21.30629,20.12865,19.53717,0.7658467,0.1214986,0.05130487,0.0274235,0.06589402,23.73715,22.57554,21.36778,20.23085,19.65939,1.08445,0.2825907,0.16375,0.113913,0.1254741,2.3734199999999994,-0.006840000000000401,-0.003140000000001919,0.0005799999999993588,0.013329999999999842
92,93,289.47842783645126,629.9417015871747,8.813089515024046,8.004031398923845,-0.10283249263197469,242.5360572876954,27.779247481471828,59.0,25.290914061624655,0.0,0.029400392156862746,16.49258868536319,0.0918018720587106,288.95565912987723,629.5355371834833,2.002572672718088,1.9162920543458313,0.1569356994878035,1.731733954094148,5.838845616319894,1.4581967016813497,0.0038212091171487216,1.6972412003680255,5.349742815785648,1.4624332795624915,0.0022839990889165253,6.0,STAR,1.0,23.6052,21.94357,20.50839,19.41921,18.82914,0.5489616,0.06213614,0.03077807,0.02687118,0.0363494,23.96092,21.97042,20.50711,19.42884,18.83998,0.6989896,0.06560621,0.03757041,0.01688113,0.04768377,24.73316,22.17977,20.5891,19.51435,18.88297,1.501043,0.1334523,0.04918912,0.02949469,0.06511839,-0.3557200000000016,-0.026849999999999596,0.0012799999999977274,-0.00963000000000136,-0.010840000000001737
93,94,292.499999998005,674.4999999972026,8.285168295519204,8.744958879793785,-0.3168470229803192,242.539662733045,27.782980555784096,60.0,26.79981330132053,0.0,0.03388823529411765,16.42967057859302,0.05257778688210624,291.99165814993927,674.1469226920094,1.6989650105388137,1.7403504799003713,0.08568057097727433,1.7440815663293177,5.548643096628177,1.3673300949297533,0.002867813476437096,1.7657305862528456,5.476933325682563,1.3861192416810684,0.0015622485055364972,6.0,STAR,1.0,23.45056,21.45835,20.32544,19.98678,19.66931,0.4938636,0.04379364,0.02826342,0.03151834,0.06449308,22.85802,21.42284,20.35188,19.98476,19.42096,0.5062185,0.05137384,0.02487519,0.02464965,0.06445219,24.20342,21.49236,20.50526,20.08182,19.50952,1.256578,0.06593695,0.04081747,0.04106379,0.1015966,0.5925399999999996,0.0355099999999986,-0.026440000000000907,0.0020199999999981344,0.24834999999999852
94,95,296.6762442200452,461.5201828468242,10.410097484469876,8.660697714859667,0.37359351550839326,242.52428909554592,27.76391418474,75.0,18.71030797385621,0.0,0.04236509803921569,16.819797659758056,0.1680483561484435,296.3451575531441,461.17211448289896,3.7516532836598344,5.681202903564554,0.623573869233951,1.1429661323804527,6.889364639607298,3.4520702444664373,0.0037352943018916463,-1.023984188470384,5.613162477397611,-2.570026347556559,0.0015046860782645854,3.0,GALAXY,0.0,23.36896,22.08348,21.57385,21.25419,20.77634,0.4707988,0.08100779,0.06335334,0.07047284,0.1604006,22.14745,21.05547,20.4162,20.16842,19.23547,0.3901581,0.05829849,0.04686369,0.06500573,0.1672626,22.37628,21.13727,20.53843,20.19966,19.56604,0.8158325,0.1120324,0.1021565,0.1197149,0.2584578,1.221510000000002,1.0280100000000019,1.1576500000000003,1.0857700000000001,1.5408700000000017
95,96,297.4337650471716,115.92700413878359,5.545615964331526,8.630419741377185,-0.654472271793752,242.4987540560094,27.733367429344675,40.0,8.634485602240897,0.0,0.033805098039215685,17.659408825832696,0.3574338061746932,297.4061114319238,115.7980402541936,2.8313888463453623,2.996777582959112,1.6342315540387062,-0.372920916300552,4.296077258510892,-2.21527714401861,0.0013283956095509622,0.33912020088334427,5.532907744401208,2.026766890726039,0.0014951020103854621,6.0,STAR,1.0,23.76699,24.22886,23.85906,22.17505,22.06272,0.6362754,0.3453968,0.3997935,0.1950655,0.4169172,23.8754,24.29654,23.90049,22.13849,22.05655,2.18174,1.006998,1.627968,0.2176492,1.823314,24.10928,24.57128,24.17803,22.49152,22.2799,1.037316,0.6730106,0.746886,0.4387951,0.8029168,-0.10840999999999923,-0.0676799999999993,-0.041430000000001854,0.03655999999999793,0.006169999999997344
96,97,305.43339108523776,1047.762940226955,10.658561615445048,14.557471928491395,0.6106002123544084,242.56864003789903,27.815061633871714,127.0,17.62395382604324,0.0,0.030784313725490196,16.884741634218926,0.26782880517980123,305.16740680812956,1047.241385899691,7.371965787024237,6.266519012162462,-1.8231531559140421,-1.5362315375938456,6.795205975135401,-2.325315716367068,0.0032737324335233883,1.7283193716707637,9.318083281488668,2.6432358375730765,0.0017131893552272863,3.0,GALAXY,0.0,22.06683,21.28417,20.86837,20.69576,20.4507,0.16248,0.03916456,0.03781149,0.0444924,0.1207326,20.96001,20.37677,19.776,19.56508,19.06584,0.1690459,0.03053168,0.02843102,0.031494,0.1110064,21.38087,20.46547,19.86662,19.64345,19.31449,0.3569351,0.06555134,0.05779194,0.06960692,0.2232517,1.106819999999999,0.9073999999999991,1.092369999999999,1.1306800000000017,1.3848599999999998
97,98,316.6906341492787,112.15039584124571,15.202463375338178,28.525016423113666,0.7662099271826915,242.50039506765037,27.731770401255815,327.0,15.369351681521094,0.0,0.05966549019607843,17.03336112940879,0.4670480412758078,317.1318383228604,112.16244869124321,23.538214838394197,18.071835319809907,-14.511776047525927,0.9420069534128347,14.795889667350309,3.0185733345208723,0.010395036721496494,3.422595149740279,18.257584537809006,1.8685704097265652,0.012602922689876278,6.0,STAR,1.0,19.74855,18.8483,18.53138,18.39488,18.38693,0.03669555,0.01800831,0.01947114,0.02406654,0.03001218,19.79027,18.83484,18.52193,18.40062,18.40834,0.03417969,0.008639367,0.008477295,0.009413747,0.02753253,19.87471,18.8905,18.57466,18.46771,18.49292,0.04628417,0.009904883,0.01127586,0.01448627,0.04994627,-0.04171999999999798,0.013459999999998473,0.009449999999997516,-0.005739999999999412,-0.021409999999999485
98,99,326.9644525369494,263.7655404808405,7.552111358442978,8.611589609375997,-0.059599250760524865,242.51265377615456,27.744475876196958,54.0,15.312283249299721,0.0,0.04069058823529412,17.037400114593677,0.12302934754107375,326.6550334476412,263.37534958898124,2.657276826677844,1.806000159587711,-0.013933743859524839,-0.9694345257828438,5.880439724838314,-1.4563959403548314,0.002119092046086302,1.1073071437108453,6.015344433982962,1.8564165876233578,0.0031957105006086856,3.0,GALAXY,0.0,23.2664,21.72699,21.29608,20.97818,20.81839,0.4448423,0.05295367,0.04969712,0.05365915,0.165909,22.90196,21.58411,21.13548,20.57787,20.80437,0.4898458,0.07033392,0.0491761,0.05122725,0.2172054,23.20199,21.59979,21.24939,20.81651,21.10214,0.898647,0.09545989,0.1067514,0.1039484,0.548462,0.3644400000000019,0.14288000000000167,0.16059999999999874,0.4003099999999975,0.014020000000002142
99,100,329.6220989462777,844.6246393039522,13.738804316677152,14.178804536981469,0.5630135486188839,242.55598342014096,27.795552588495898,162.0,36.025596584290525,0.0,0.039499215686274514,16.108472046332118,0.0310322509317833,329.1758149847244,844.1572383218918,4.8756347416492645,4.621430489467457,-0.03280886058928445,4.414486193245431,8.590621972495937,2.324378065779258,0.0484774495210427,4.47562831420964,8.6066146559402,2.409407336187358,0.030260246758263935,6.0,STAR,1.0,21.56837,19.02814,17.90913,17.47913,17.23995,0.1096981,0.01833311,0.01873029,0.02305099,0.02071942,21.37076,19.02705,17.92181,17.49395,17.24867,0.1150824,0.01180627,0.006756946,0.006538394,0.01430451,21.42595,19.07559,17.97996,17.56632,17.27929,0.1648588,0.01044247,0.006226341,0.006016032,0.01679738,0.19761000000000095,0.0010900000000013677,-0.01267999999999958,-0.014820000000000277,-0.008720000000000283
101,102,335.8845293025287,1356.861543713508,13.097913615934681,5.030361275840684,0.3059435969397089,242.5946190138342,27.840326518061893,36.0,20.758381873638342,0.0,0.012277647058823529,16.70701625744657,0.6159417886432814,335.3108301116838,1356.1346352101507,1.9729812196019338,1.708641687873751,0.1732626484008506,-0.8583081901504768,4.242728618997985,-1.6867681814589155,0.0008882540665008985,-0.9574911337412415,4.458278776015932,-1.8911432381530688,0.002561650198593942,3.0,GALAXY,0.0,23.29935,22.17053,21.46228,21.17276,21.34122,0.4401438,0.07459038,0.05703218,0.06104897,0.2508575,20.99696,21.80943,21.06561,20.82363,19.4719,0.5072975,0.08603346,0.05703402,0.07151999,0.2865598,24.34864,22.03862,21.12036,20.86007,20.13194,2.047252,0.1675939,0.1088657,0.1265337,0.2815602,2.302389999999999,0.3611000000000004,0.3966700000000003,0.34912999999999883,1.8693199999999983
102,103,341.8675786569139,328.8679787942786,8.578084901098826,9.210988609176722,0.7723156897046354,242.5189650043651,27.749242529476707,66.0,16.104229019607843,0.0,0.04374901960784314,16.982650154841988,0.06871181096102397,341.4130626351122,328.439684829566,3.3935230065253563,2.894350846603629,-0.45654548674065154,-0.9334878799554445,5.675661192580266,-1.7053486252229102,0.004597095460561652,-0.8930251116582286,5.853094432222476,-1.86378717266692,0.004537464817862929,3.0,GALAXY,0.0,23.94703,22.51202,21.48352,21.08342,20.48649,0.6840794,0.09778267,0.0570944,0.05772585,0.125558,21.85296,21.96816,20.72175,20.46234,20.01579,0.5313117,0.09138528,0.05131024,0.05078568,0.1308198,21.71767,22.00984,20.80396,20.5006,20.12797,0.3583581,0.3528225,0.1672769,0.1618171,0.362711,2.094070000000002,0.5438599999999987,0.7617699999999985,0.6210799999999992,0.4707000000000008
104,105,350.52567381481055,262.05121608823106,11.003064505035196,10.387869855640533,0.13730614724286425,242.51487692302697,27.74277814699553,95.0,22.81976414814815,0.0,0.04647137254901961,16.604222121276447,0.055911209928210415,350.0712181506527,261.6203699212166,2.8014799435186433,2.4701961692335317,0.14504062455671374,2.3110537055518328,7.090869115545965,1.4912403140633053,0.0019929255665673833,2.2540277048444928,6.481373115903781,1.5672290612997788,0.002424605939683258,6.0,STAR,1.0,21.39581,20.28344,19.7654,19.53695,19.4422,0.09992695,0.02383858,0.02316754,0.02760043,0.05485846,21.43613,20.29337,19.77805,19.54323,19.45743,0.1121171,0.01943441,0.01739684,0.01818274,0.06309944,21.74405,20.35543,19.86671,19.63229,19.5439,0.2044199,0.02659418,0.02523676,0.02920806,0.1108374,-0.04031999999999769,-0.00993000000000066,-0.012650000000000716,-0.006280000000000285,-0.015229999999998967
105,106,363.11025417085756,184.54489363026784,21.313706294727822,32.638353190773245,-0.054737263755220755,242.51038890590607,27.73511262907189,525.0,26.023087082894538,0.0,0.1212043137254902,16.46160296240877,0.34697359973562825,359.8006126231346,184.23118208600565,26.465810520661762,12.983267901399813,0.23036372181377374,4.160144038381116,14.83950553573708,3.2919715259196782,0.017219079186026307,8.381410320731021,13.272039157102864,4.031330993205737,0.13467963389509166,6.0,STAR,1.0,18.99858,16.70973,15.78488,15.4516,15.29388,0.02735611,0.01668007,0.01818313,0.02267028,0.01814498,18.99365,16.72081,15.78207,15.46238,15.31663,0.0212444,0.004417115,0.004348137,0.00457008,0.005862209,19.05693,16.77192,15.83854,15.52268,15.37598,0.02446326,0.002644609,0.001806831,0.001767001,0.004385776,0.004930000000001655,-0.011079999999999757,0.0028100000000002012,-0.010780000000000456,-0.02275000000000027
106,107,356.08956492572815,17.451755913803122,7.2119498616466196,6.682912793417813,-0.44163977169651586,242.49730942044093,27.72082750455945,40.0,7.970530121381885,0.0,0.03467607843137255,17.746281981599292,0.07335562204089108,355.8442649931477,17.068152757637712,1.7066557781072333,1.992600010606509,-0.31958819915234926,0.4068325435967452,5.170932511258856,0.9497730667156442,0.0032925721225534332,-0.4877253205146394,5.390491582947621,-1.2110474734809327,0.0013875711750804816,6.0,STAR,1.0,24.48335,23.60969,23.29861,22.57997,22.22853,0.8389072,0.2422315,0.2508134,0.1924092,0.4561315,26.43099,23.64105,22.85483,22.57985,20.6381,0.6315538,0.2771227,0.3615887,0.2329617,0.663668,26.15417,23.35582,23.14221,23.09311,21.65885,0.4601317,0.2612833,0.3175461,0.4314653,0.5028883,-1.9476399999999998,-0.03135999999999939,0.4437800000000003,0.00011999999999900979,1.5904299999999978
107,108,356.7142857142857,954.5,8.451542547285166,8.40796512546409,-0.0,242.56683714757241,27.80346655491698,56.0,19.893595070028013,0.0,0.026663137254901964,16.753216815694458,0.005156150084705602,356.4018044322545,953.9001953894982,1.767152728731162,1.7995908848242834,0.17229926981963217,-1.3238965314068876,5.34237274288668,-1.4005722170758526,0.00045117517260109027,1.2458915534862285,5.737445519376387,1.2960790244650535,0.003953323232692379,6.0,STAR,1.0,24.45738,22.47262,21.03348,19.82201,19.17643,0.7749759,0.09481737,0.04199671,0.02979311,0.04508527,22.34941,22.40227,21.04899,19.83435,19.18104,0.749153,0.1134546,0.05422025,0.02213342,0.04847329,23.8434,22.45541,21.16531,19.92286,19.25727,1.140431,0.1695766,0.07947251,0.03977418,0.08831971,2.1079700000000017,0.07034999999999769,-0.015509999999999025,-0.012340000000001794,-0.004609999999999559
108,109,364.37236965970277,85.26955883499679,18.096976578534633,20.514677100994795,0.22179442321519321,242.50315946735037,27.726268953328816,307.0,27.071601727074672,0.0,0.05872627450980392,16.41871511965658,0.11785223382058119,364.3365730341577,84.88682784284029,9.509842658240814,7.8283693051726,-0.25520021658667247,6.00374276106886,11.425095376239595,2.760085005984656,0.0493626618986784,5.952776565394701,13.981931447564307,2.8442739710882563,0.04454818519676286,6.0,STAR,1.0,19.5805,17.74815,16.98123,16.67466,16.53364,0.03384588,0.01699935,0.01836003,0.02281611,0.01915543,19.61509,17.74587,16.97883,16.69645,16.55024,0.03054989,0.005618418,0.005105378,0.00533911,0.009252003,19.63861,17.80051,17.03469,16.76305,16.61143,0.03738335,0.004649077,0.003589651,0.003874089,0.01004456,-0.0345899999999979,0.0022799999999989495,0.002400000000001512,-0.02178999999999931,-0.016600000000000392
109,110,363.4375995031316,1332.5668411869372,10.09246446397675,6.574208935409191,-0.21038990136331773,242.59556489994873,27.836373637249213,51.0,20.512016902761104,0.0,0.04030980392156863,16.719979085710712,0.34860222110519634,362.8637070805164,1332.0617685801647,1.4569058335619047,1.6743127321824431,0.06517476122826338,1.3698798314819394,5.6638622404207934,1.3352954085905244,0.0009961358743424565,-1.31948731623236,5.284897569801085,-1.2840621653492867,0.0013470267419770307,6.0,STAR,1.0,24.94587,22.19373,20.76773,20.22755,19.90552,0.7533237,0.07595856,0.03572448,0.03465836,0.07736096,25.02095,22.22388,20.78721,20.25002,19.86525,0.7507991,0.08398101,0.03567309,0.03267212,0.09922903,25.05989,22.3761,20.94462,20.40376,19.97851,1.242795,0.1455057,0.06052483,0.05512217,0.1546739,-0.07507999999999981,-0.030150000000002564,-0.019480000000001496,-0.022469999999998436,0.040269999999999584
110,111,363.86875827674737,320.69884729243023,5.028913086843802,7.1660523103333045,-0.5459521025625117,242.5205541563171,27.7470775255813,30.0,12.347381960784313,0.0,0.026602745098039216,17.271062792350143,0.2982310386442185,363.6037601694882,320.5905448174973,2.319472633244004,1.9624855079455301,0.8220591167919338,-0.4753478706423406,4.3555813108418215,-1.9628109900456734,0.0021866419630320075,0.6480749436418132,3.766185825319807,3.2224297261810717,0.0033232845003888516,3.0,GALAXY,0.0,22.20197,22.80983,22.22191,22.05775,21.43346,0.1880594,0.1251173,0.1030763,0.124255,0.2719328,21.39034,22.22256,21.56666,20.80282,19.81008,0.2024539,0.1631398,0.1189919,0.09994207,0.2975972,21.40815,22.23712,21.59028,21.07772,20.55529,0.3129324,0.2599657,0.2230478,0.2165522,0.6730407,0.811630000000001,0.5872700000000002,0.6552500000000023,1.254929999999998,1.623380000000001
111,112,364.78688524590166,1385.2459016393443,9.142027355494472,8.491537951241401,-0.02573017743859501,242.5996103066288,27.840931271075164,61.0,16.75126274509804,0.0,0.03024156862745098,16.939881123424897,0.07115373636047129,364.5678386410002,1384.8315150791484,3.8627099100267515,2.593122722581029,0.06590736261568964,-0.8518659372024866,5.915037711628796,-2.050750730375108,0.004068394830006712,-1.0565460485698757,5.846945859132964,-2.49010418053595,0.001510183072748786,3.0,GALAXY,0.0,23.46453,22.48956,21.48796,21.07344,20.42322,0.4957085,0.09664918,0.05845077,0.05915267,0.1184524,20.27524,22.08351,20.4203,20.19603,19.50456,0.4089133,0.1173953,0.05667782,0.05354234,0.1355758,21.93178,22.28041,20.51022,20.28319,19.53522,0.6933315,0.3861406,0.09731282,0.1419566,0.3088941,3.1892899999999997,0.40605000000000047,1.06766,0.8774100000000011,0.9186599999999991
112,113,374.09344139715466,20.417187086654497,11.561131359495006,11.037293333663683,-0.5731894377029052,242.4993247226819,27.719907719161817,106.0,16.012225939393943,0.0,0.05405450980392157,16.98887072610448,0.04531027366980844,373.59702231301407,20.063385632404064,2.9011556751211174,3.5009240499658745,-0.11770248527045624,1.7137270673099618,7.441907147420298,1.6295460728994302,0.0063268813237908495,1.737687851082884,7.292437184043695,1.7246418806873498,0.0021336971754686847,6.0,STAR,1.0,23.14789,19.71256,18.3043,17.50794,17.11566,0.418973,0.02037919,0.01903917,0.02306953,0.02041113,21.95836,19.72815,18.28684,17.52434,17.13436,0.4942887,0.01643596,0.007993262,0.006616691,0.01228536,22.34567,19.80041,18.33953,17.58877,17.19159,0.3701992,0.01791248,0.008084674,0.006231667,0.01576727,1.1895300000000013,-0.015589999999999549,0.01745999999999981,-0.016399999999997306,-0.018700000000002603
113,114,372.9125141695593,66.39415094460463,10.06638340636045,9.31656838313598,0.09938679532317099,242.50261289074163,27.724042730280498,78.0,12.263837559912856,0.0,0.10408078431372549,17.27843402635711,0.07448703203085816,372.4181217339255,66.06690865714732,2.1064762100577354,3.016033140368563,-0.14874848207182367,-1.12200700527099,6.282411266465489,-1.3678068722314642,0.004785831327833798,-1.1066394350427742,5.891384299586531,-1.2689496679258963,0.0017143623092946792,6.0,STAR,1.0,24.73597,22.48377,21.12386,20.48671,20.04554,0.8337682,0.1047288,0.04442642,0.04768873,0.08904932,24.74147,22.47635,21.12641,20.50378,20.0077,2.339245,0.1587972,0.0514082,0.0387886,0.1281838,24.63904,22.57161,21.36263,20.57055,20.08211,1.286993,0.1789093,0.08609533,0.06522965,0.1657573,-0.005500000000001393,0.00741999999999976,-0.002549999999999386,-0.017070000000000363,0.03783999999999921
114,115,381.7391097984007,899.5843336053294,22.322952419931312,23.180921994994225,0.4269896665145976,242.5652598781954,27.796978630400965,429.0,39.030469956632935,0.0,0.04769333333333334,16.021490548626005,0.037011883101465304,381.2262292020662,899.1813795118802,14.670878194039688,13.344916083384305,-0.426723504147958,8.759834781820372,13.62359343821426,3.749133215113996,0.08149275690996616,8.829688755880838,13.559078365910304,3.9025870849933213,0.06943870120409784,6.0,STAR,1.0,17.55757,16.08417,15.58504,15.43432,15.40865,0.02089814,0.01659719,0.01817105,0.02267139,0.01818499,17.53396,16.07933,15.60427,15.44741,15.42642,0.009996857,0.00397961,0.004280756,0.00457092,0.006045878,17.58793,16.13103,15.65869,15.51131,15.47914,0.009802936,0.001985717,0.001723123,0.001806118,0.004703681,0.02360999999999791,0.00484000000000151,-0.019230000000000302,-0.013090000000000046,-0.017770000000000508
