,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
240,241,1088.3907080901356,1080.6050879123145,62.22062812239554,21.800136497851224,-0.05252117228387901,241.84768275023146,30.70343733212698,1017.0,15.162405115089516,0.0,0.5604466666666666,17.048079759727603,0.6496316871798898,1088.964341196579,1081.0451698541663,18.658698436571285,170.03967304946855,-16.97462187265046,6.636869401959603,30.447841890751548,12.442801797161763,0.31541051797308617,3.967746423072264,14.590152121317837,4.05566930303486,0.007048396729975088,3.0,GALAXY,0.0,22.87478,20.81539,19.47518,19.03296,18.65368,0.2863396,0.02672814,0.01723085,0.0210948,0.03263729,19.99095,18.69167,17.48546,17.12912,16.79572,0.1589017,0.01683887,0.009168436,0.008339054,0.02146935,19.44559,19.25602,17.54463,17.20928,16.78923,0.3229205,0.133288,0.03097566,0.04037499,0.1027136,2.8838299999999997,2.1237200000000023,1.989720000000002,1.9038399999999989,1.857960000000002
2,3,12.870412530402,1247.799873895715,15.106237056027723,14.040991912104557,0.2229443270386366,241.7525323926422,30.79090570462384,176.0,37.232615414165664,0.0,0.04463843137254902,16.07269113897022,0.07051690900733687,12.162076646901111,1247.2575658898554,4.988193233323415,5.759499303996563,0.24524536109856854,5.148504602233726,8.728202182582825,2.499882585554245,0.029785111724886053,5.008552716283783,8.084932424160037,2.247726817185427,0.12105089504311396,6.0,STAR,1.0,23.3519,23.35008,23.18339,23.04597,22.3267,0.4075426,0.1798818,0.2445047,0.2689497,0.4511735,22.14014,23.25734,23.3006,22.84785,20.55177,0.3833174,0.2146219,0.3239625,0.269795,0.4281919,23.38207,26.50524,23.41347,24.94596,20.73557,1.668837,0.9798607,1.216163,2.023627,0.6726838,1.2117600000000017,0.09273999999999916,-0.11721000000000004,0.1981199999999994,1.7749299999999977
288,289,1314.5489600147705,1182.273097203161,23.10801436333331,20.165751053122605,-0.6859613772589238,241.8784708800688,30.69686946000096,387.0,33.37022256175197,0.0,0.060804313725490194,16.191602242052078,0.12732653113109316,1314.14933728755,1181.8751272227032,18.073959429748356,17.341756026027724,-2.804568422259763,5.629578657976633,13.386922341690957,4.602533793585254,0.012777330875088812,5.951374131747333,12.240385955979201,4.9123920704210535,0.009758188875931195,3.0,GALAXY,0.0,21.46007,20.39642,19.51477,19.25918,18.87679,0.09356662,0.02149556,0.01740921,0.02205855,0.03679095,19.57165,18.56177,17.77012,17.3856,17.14376,0.0677255,0.01107842,0.007879256,0.007759139,0.02142685,19.81303,18.62037,17.82657,17.43696,17.27431,0.1192183,0.01737727,0.01294285,0.01401284,0.04903071,1.88842,1.83465,1.74465,1.8735800000000005,1.7330299999999994
281,282,1241.871794871795,1035.0448717948718,18.359861495320875,10.829910064877309,0.01528307092799958,241.85953403907104,30.689072580717315,156.0,13.436798446311856,0.0,0.04854156862745099,17.17926049314834,0.41013116751249024,1241.538303697586,1034.5223371506593,11.617255405290052,9.225749152945355,-5.934452417306602,1.1590503516778872,8.290907301492297,2.989297680670623,0.007338934789677337,1.1685275611684658,8.92010009351405,3.3655676964846326,0.003916358380080653,3.0,GALAXY,0.0,22.85948,21.59326,21.2061,21.37493,21.32506,0.2846588,0.04457813,0.0459879,0.06775604,0.2394273,21.02655,20.18567,19.61628,19.60986,19.64767,0.1720191,0.03412652,0.03233575,0.04910149,0.2700894,21.66305,20.30276,19.73964,19.56854,19.80348,0.6819487,0.08336509,0.07228179,0.1011138,0.5174201,1.832930000000001,1.4075900000000026,1.5898199999999996,1.765069999999998,1.677389999999999
121,122,591.7926949506268,1205.010629861421,43.79969232738523,43.47162198995869,-0.5851420407300194,241.80749676843607,30.747917308193973,1561.0,29.484203984947516,0.0,0.14814666666666668,16.32602648204471,0.007490242967332916,590.61705735563,1203.5086976358773,80.45444347220473,81.72847018623725,-2.5354336192831397,9.354431379264968,22.798626236995904,7.75987461589214,0.40197774807181175,9.495501912078703,24.983991871741498,9.044156436580073,0.17368252852018737,3.0,GALAXY,0.0,20.91997,19.16867,18.23104,17.90658,17.50163,0.06280214,0.01468928,0.0135253,0.01888649,0.0221172,18.08364,16.82829,16.25768,15.9654,15.898,0.03377041,0.005204481,0.00430925,0.00431756,0.01001208,18.23266,17.00368,16.37727,16.01857,15.8002,0.06112524,0.009586526,0.008069056,0.008376082,0.02742951,2.8363300000000002,2.3403799999999997,1.9733599999999996,1.941180000000001,1.603629999999999
159,160,792.3888888888889,1330.7083333333333,12.118320150351632,7.6178815429696325,0.014587755552133427,241.8376249203073,30.74517344482557,72.0,7.490512902444929,0.0,0.03472156862745098,17.813721108930526,0.37137479052749833,791.8928170084084,1330.390267979431,5.88193637423683,5.071202523307875,-2.7045177596155554,0.3050389446339838,8.479585135358409,2.317449119089205,0.0012478683802031733,0.3738503990948898,5.027295553033364,2.366792262954992,0.004481350103322587,3.0,GALAXY,0.0,24.53134,23.1327,22.3851,22.17594,22.20181,0.7103692,0.152739,0.1233851,0.1313329,0.4271265,24.11542,23.10045,22.06175,21.0413,20.63315,1.060758,0.2226294,0.1238009,0.1244793,0.5631422,26.6444,23.2575,22.25946,21.63553,20.46432,1.53961,0.5108094,0.4424196,0.2814127,0.4468512,0.41591999999999985,0.03225000000000122,0.32335000000000136,1.134640000000001,1.5686599999999977
169,170,827.0911057809155,178.57441862476676,14.182564903162127,11.798124425099228,-0.33225021644118696,241.75023918981503,30.643118434669784,139.0,20.684260713926594,0.0,0.040332549019607845,16.710899992045643,0.16812477110760604,826.584500799899,178.12465830560168,5.47469187725801,8.679270591932436,-1.0994236456463113,1.9520337423810008,8.29055786973646,3.3387283464181916,0.0030596570878599055,-1.6102545024570607,7.740435715289631,-2.6950672572607903,0.0016492278929264486,3.0,GALAXY,0.0,22.63437,21.75857,20.91089,20.68555,20.21601,0.238253,0.05047267,0.03701984,0.04256546,0.09688485,20.99694,20.43455,19.58616,19.2898,18.65229,0.1556385,0.03723711,0.02663002,0.02938115,0.08083062,21.21562,20.47585,19.66361,19.3075,18.96354,0.2908149,0.06277584,0.04864027,0.05260974,0.1598048,1.637430000000002,1.3240199999999973,1.3247299999999989,1.3957499999999996,1.56372
232,233,1039.9771968498608,1376.7057592705642,14.456378435573605,8.073100928632735,0.2720512701682567,241.86618781919722,30.7323372790609,93.0,8.18153462985194,0.0,0.040675686274509806,17.717913067604755,0.44155440004484026,1039.8558146657504,1376.8770377347862,3.1887543867342174,15.359200523467734,2.8420569538138807,0.899939173929312,9.392664678175677,6.949474622072244,0.013716281145375276,0.16309025075590966,6.857651888908026,1.9333895093151119,0.0007099883697410512,3.0,GALAXY,0.0,23.36873,22.74444,22.30197,21.98406,22.12673,0.4199841,0.1103716,0.1141918,0.1114664,0.4105197,20.82442,21.55594,20.66183,21.87289,20.61435,0.424229,0.09947164,0.1056926,0.1166788,0.3691989,20.4826,21.76945,20.21123,28.92267,25.45574,0.7734835,1.062144,0.2701234,0.4238556,2.522559,2.5443099999999994,1.1885000000000012,1.6401400000000024,0.11116999999999777,1.5123799999999967
114,115,555.6303059338599,1047.360107003773,9.149117233761297,7.3504539533827185,0.7128609187713669,241.7914115695947,30.736730058069206,54.0,21.279164593837535,0.0,0.5282372549019608,16.680113565403033,0.1965941887531295,555.2678843819529,1046.9931334794137,2.5094071405474097,2.3794537086505443,0.11035711411386728,-1.1559138723045266,5.232570426844235,-1.534791979731965,0.0052841700208985844,-1.19835795108737,5.578075866311166,-1.6204144395808393,0.003299451124073734,3.0,GALAXY,0.0,23.79756,22.43287,21.06953,20.6708,20.22089,0.5459619,0.08534766,0.04214228,0.04076175,0.09727149,23.78135,22.08061,20.73536,20.26533,18.71389,0.6394081,0.08652693,0.06011941,0.03977578,0.1354136,28.74063,21.87722,20.72672,20.16973,19.45363,0.1963485,0.1801098,0.09038991,0.0837778,0.1927764,0.016210000000000946,0.35226000000000113,0.3341700000000003,0.4054700000000011,1.5070000000000014
165,166,810.4830108803197,1106.5686679862627,17.39187245550558,10.745862117507825,-0.33152528541888937,241.82175239168097,30.724553833060117,153.0,12.980681079584777,0.0,0.04108274509803922,17.216756300167045,0.3821331116014418,810.1928024377505,1106.091768092322,4.153302638558671,14.703494238201529,-2.355542450211942,1.930729211406135,10.169848754585269,4.72812927209977,0.009160993908454873,0.902270394819716,6.626695570974055,1.7813060546527948,0.0036544892467640163,3.0,GALAXY,0.0,23.96402,22.39786,21.34801,21.14247,20.64971,0.6002589,0.08330602,0.05107401,0.05668276,0.1382832,22.10039,21.00337,20.07845,19.64581,19.18379,0.4516736,0.1079856,0.04154107,0.0523169,0.1181544,21.79143,20.99427,20.16787,19.72334,19.4521,0.6542124,0.1297951,0.06819605,0.09754012,0.3239264,1.8636300000000006,1.3944900000000011,1.2695599999999985,1.4966599999999985,1.4659200000000006
258,259,1160.7129482975186,1274.2120644042063,18.35276380662729,7.695466045910328,0.6921925072547909,241.87024789319221,30.715271329977405,95.0,15.74341387205387,0.0,0.044887843137254906,17.007252718532968,0.5806917079632742,1160.4673593085292,1274.1397537375767,4.235584589187056,7.120973644545302,1.4367033450398594,1.2915224204841578,7.20620140320025,3.139482730024971,0.0017097594891336582,0.9549608977215945,6.979349400988871,2.4095239871396634,0.003796467087351611,3.0,GALAXY,0.0,23.08421,21.89346,21.38642,21.42175,20.96365,0.3403013,0.06047904,0.05316611,0.07026448,0.1792112,21.36206,20.79926,20.18631,20.04148,19.5222,0.24212,0.04729437,0.04630478,0.05593363,0.1970731,21.37952,20.92334,20.29826,20.29222,19.72131,0.3740265,0.1024261,0.07783689,0.1477615,0.3488619,1.7221499999999992,1.0942000000000007,1.2001100000000022,1.3802699999999994,1.4414499999999997
229,230,1042.994778852562,1275.7352902261773,27.96182638509768,21.701351291679863,0.6368449896809834,241.8585181254311,30.723399025674983,502.0,16.177873986928105,0.0,0.0623878431372549,16.97769637930807,0.2238936401076559,1043.0964226056726,1275.4833001901147,19.85457553411834,23.45627653831616,5.6702012012247,3.1900474985668055,14.896453112087265,3.0317485066918577,0.027770153564460585,3.4732647540816894,14.777130171788935,2.781101943804369,0.026028004374971343,3.0,GALAXY,0.0,23.26312,21.12423,19.59326,19.15164,18.84203,0.3885481,0.03212427,0.01796696,0.02157041,0.03612748,19.77839,19.75845,18.24524,17.83311,17.40918,0.2729039,0.02536825,0.01132743,0.01026403,0.02673084,21.47618,19.80739,18.27965,17.83338,17.45008,0.6905407,0.06350414,0.02903292,0.0255286,0.07336083,3.484729999999999,1.3657800000000009,1.3480200000000018,1.318529999999999,1.432850000000002
149,150,749.7146022893838,1279.169344883574,36.370565481031946,50.35346108786899,-0.5767646763461987,241.82925776267513,30.743612366658887,1397.0,22.24566604012592,0.0,0.0830129411764706,16.631886467122822,0.2776948258320572,750.4688268020186,1279.9710933525325,81.50716999813449,50.742705853423104,12.242363910540007,6.548484074955843,24.509305903467105,3.662894698924711,0.1110304513428034,12.649602635741752,25.031389804290665,8.061924344840376,0.10076416542034143,3.0,GALAXY,0.0,19.72257,18.53745,17.8914,17.57742,17.30381,0.03029319,0.01328345,0.01310807,0.01862372,0.0213361,18.39887,17.15515,16.47359,16.10204,15.90308,0.02159554,0.004736117,0.004073286,0.004030871,0.008849799,18.43866,17.18247,16.48314,16.10528,15.9129,0.07542221,0.00857041,0.006653808,0.008757482,0.03280418,1.3237000000000023,1.3823000000000008,1.4178099999999993,1.4753800000000012,1.4007299999999994
95,96,420.25122345687464,654.5438297134482,7.924863209970583,8.216181573031928,-0.35332607234183877,241.74678778857287,30.71191743477067,54.0,16.204654533813525,0.0,0.042082352941176474,16.97590055808633,0.03545666079454024,419.9864861775259,654.1720262923184,3.297014446958201,2.7187096785055473,-0.2658495474024676,-0.7385136788654861,5.321155483203678,-2.166674705967967,0.0013056968208218882,-0.9252353462608891,5.258821317108852,-2.4450097111540754,0.0008291799541663948,3.0,GALAXY,0.0,23.54845,23.24483,21.92032,21.03456,20.39048,0.4714305,0.166729,0.08311802,0.05270563,0.1118266,22.38828,21.12164,21.01212,19.88066,18.9949,0.3946635,0.1774664,0.07574762,0.0468605,0.1061829,22.2736,21.8728,21.04487,19.97621,19.37453,0.6804705,0.2095417,0.1537524,0.08588628,0.2104998,1.1601699999999973,2.123190000000001,0.9082000000000008,1.1539000000000001,1.395579999999999
201,202,944.5276895789887,1271.8733545892396,15.511696223984641,28.43065774795303,0.12780031936434855,241.84829953551017,30.729752468426213,332.0,10.065146360687484,0.0,0.047647843137254904,17.492949763767232,0.45440248475779765,945.3649282816311,1271.340670422449,57.95209584222175,8.982464539352804,-6.925376565661281,0.6552259161895746,10.01812736887786,7.515179914138502,0.004299749413324463,1.3445310526271308,24.040062994129332,1.3821117051651126,0.057385425497244236,3.0,GALAXY,0.0,24.57062,22.29107,21.8724,21.82041,21.81037,0.713835,0.07624848,0.07966267,0.0974474,0.3421742,20.26013,21.33958,20.71363,20.01919,20.42226,0.2509872,0.06373335,0.06895693,0.07216786,0.2904491,20.97348,21.82064,20.74305,20.12194,21.3645,0.2825671,0.6866016,0.1137448,0.1134462,1.520708,4.3104900000000015,0.9514899999999997,1.1587700000000005,1.8012200000000007,1.3881099999999975
109,110,529.9649037984336,932.0636528348921,7.990195734508329,10.485750410675182,-0.4076475050710642,241.7797288932664,30.728494052476208,68.0,27.968792156862747,0.0,0.021527450980392156,16.38331572099789,0.2379948576332901,529.5574287474489,931.8842096646405,3.880495426536072,3.746372942114249,0.08656602102564648,1.59656258474329,6.3711505470405285,2.6535658193862157,0.0015019129065084002,1.5856837813538431,6.091431584851692,2.8748978849964715,0.004305102077632007,3.0,GALAXY,0.0,22.66225,22.19211,21.00366,20.74466,20.33268,0.2386886,0.07012781,0.04006399,0.04285637,0.1066171,22.16656,21.30011,20.06744,19.64641,18.95355,0.2196283,0.0591439,0.03188741,0.03444216,0.09136446,22.76715,21.48286,20.18679,19.72394,19.14468,1.001981,0.1388199,0.06769886,0.06561404,0.1603406,0.49568999999999974,0.8919999999999995,0.9362199999999987,1.0982500000000002,1.37913
116,117,561.9917438166193,536.5881375640145,9.150907571322431,11.31541964333506,-0.37264717268927894,241.75176463460818,30.692091905817488,86.0,18.74936303267974,0.0,0.043778823529411766,16.817533704652824,0.19128871400607372,561.703871802615,536.3010032547596,5.454448139760643,3.1027320454013534,0.9915023698122241,1.0653634143955746,6.638752356883566,1.7295337415082945,0.002130114956293943,1.7332540809417718,7.019021287885522,2.6149327706030467,0.0034803550071196877,3.0,GALAXY,0.0,23.00844,22.4063,21.06665,20.59331,20.08743,0.3170649,0.08369537,0.04182135,0.03891144,0.08736694,21.82163,21.21712,20.13458,19.72855,18.71008,0.2505404,0.07644393,0.07032023,0.03165396,0.07679693,22.15312,21.33878,20.22745,19.86458,19.18185,0.646815,0.1333504,0.07310504,0.08150827,0.1990847,1.1868100000000013,1.1891800000000003,0.9320699999999995,0.8647600000000004,1.3773499999999999
106,107,518.9016807069864,578.9227644528466,6.968844588014315,8.020195435451487,-0.21364286235748645,241.7507623961733,30.698679528738584,46.0,21.04951633986928,0.0,0.04252705882352941,16.691894696523164,0.131087933691729,518.6002574432438,578.4304141800269,2.176410138141364,1.9296456441516057,0.13316298398422077,-0.9391802461377964,4.560420121974896,-1.4245624692475407,0.0008251971707112322,-1.0299711493218482,4.935982714389526,-1.4992337865247078,0.003739384165396774,3.0,GALAXY,0.0,23.17852,21.69423,21.18531,21.00069,21.02271,0.3612558,0.04776504,0.04581161,0.0513556,0.1888272,23.04967,21.60244,21.07105,20.8567,19.66205,0.4754375,0.06276298,0.05723983,0.06036275,0.1842083,23.47498,21.65504,21.1168,20.7896,20.19309,1.125214,0.1048746,0.1007741,0.1122065,0.267626,0.1288499999999999,0.0917899999999996,0.11426000000000158,0.14398999999999873,1.3606599999999993
82,83,327.8304045886118,1212.4692811324946,12.872246118892702,26.92431338680015,0.5389932170275965,241.78149039411977,30.76647800557778,286.0,19.050658280968857,0.0,0.02941607843137255,16.800225032536137,0.5219099579637407,327.43713967169174,1212.0517745080545,27.98958131604013,11.68101301859133,-13.496790600183886,2.5116796894862348,10.815881913987711,2.225716845732305,0.00824173423756592,3.607788361694125,14.564196761851594,3.4119471169941034,0.01370276954526766,3.0,GALAXY,0.0,23.62678,21.42721,20.00612,19.59265,19.12791,0.5007556,0.03986874,0.02194401,0.02440946,0.04339476,22.05058,19.89882,18.6298,18.07671,17.77828,0.4136587,0.02871978,0.01376134,0.01203001,0.03109108,23.06469,20.01238,18.7624,18.1655,17.99482,2.283116,0.06195924,0.03336753,0.03923482,0.1030468,1.5762,1.5283899999999981,1.3763199999999998,1.5159400000000005,1.3496300000000012
