,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
172,173,749.6677519465893,917.587011767684,34.83761805995486,103.53498656292955,-0.2862253622256406,2708.0,7.849304998898854,0.0,0.11618078431372549,17.762921988234144,0.6635183987899566,749.6895635439056,916.6339604736262,537.4433359144023,114.01237969985232,148.56419282010756,2.878865191104664,24.474583527243947,9.327943370359607,0.019037615430793742,3.7258507047240843,50.85350145857073,13.170914705077232,0.057164706654418716,3.0,GALAXY,0.0,22.83464,21.74784,21.2374,21.19523,21.16171,0.3159281,0.05654128,0.0543209,0.07698058,0.2108997,19.56859,17.74168,17.32255,17.36757,17.27944,0.12297,0.0261448,0.02809269,0.02936188,0.08887459,20.08621,17.88734,17.38727,17.59002,17.54389,0.4899423,0.03407507,0.02161288,0.06929153,0.242562,3.26605,4.006160000000001,3.9148500000000013,3.827659999999998,3.8822699999999983
1,2,5.088740872766317,260.10636787944543,9.263860360798562,12.914278687122701,-0.01668238610175831,91.0,12.412187607843135,0.0,0.03702901960784313,17.265379171900456,0.2826652896970626,4.125764930937467,260.2260686319373,9.252825022359776,5.439371514934464,0.390154729983351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,24.60999,23.19967,22.93847,22.56429,21.9213,0.7279429,0.1712014,0.209953,0.2363858,0.4159824,22.22555,22.3837,20.47518,21.05617,19.61732,0.7795773,0.1622657,0.2089614,0.2523788,0.366852,20.87116,28.90278,20.74231,20.19384,24.64964,0.6409129,0.4916981,0.2779032,0.4439244,3.55305,2.3844400000000014,0.8159700000000001,2.463289999999997,1.5081199999999981,2.3039799999999993
205,206,802.3638234944051,528.0888979109822,9.963537786214264,6.948222441562025,0.6901719212863575,56.0,14.38255507002801,0.0,0.045079607843137255,17.1054098860228,0.30263500870386484,802.3443084111461,528.0354692993785,3.061674732132815,3.708860072947573,0.6742147704935633,-0.75818796703626,6.509484823988299,-2.1425636184301027,0.004660115997296421,0.6055329011463553,5.172050946761912,1.7921750199850084,0.004523780650008167,3.0,GALAXY,0.0,23.15908,22.4518,21.66824,21.39772,21.0676,0.3577772,0.09298354,0.07364748,0.08522373,0.2185369,22.40065,21.80867,20.7505,20.78536,18.92569,0.4023213,0.08841635,0.07807271,0.08323845,0.1764851,23.08161,22.17311,20.80624,20.88743,19.52245,1.361428,0.3883268,0.1429391,0.2560336,0.3119102,0.7584300000000006,0.6431299999999993,0.917740000000002,0.6123599999999989,2.1419099999999993
207,208,803.6333333333333,634.3666666666667,6.491019437140313,5.793482928640115,-0.013707783890401908,30.0,20.700529443137256,0.0,0.036916078431372554,16.710046366877933,0.10746178088899772,803.6985582378646,634.2081099363788,1.780606149113737,1.7303742006770335,-0.04870319098699838,-0.6547870356646917,4.372670300511949,-1.9529314013341565,0.00044700561760805595,-0.6913000650810677,5.499743041567821,-1.804684594750246,0.0016175116491110985,3.0,GALAXY,0.0,22.70189,22.79008,21.66519,21.28759,21.45464,0.2479002,0.1226781,0.09024329,0.07735908,0.2965763,21.47685,22.45556,21.3119,20.8149,19.39534,0.3646749,0.1236904,0.1031273,0.08280201,0.2833356,22.29345,22.76304,21.39542,20.97967,20.81738,0.4398957,0.3340004,0.1472479,0.1724607,0.5742391,1.22504,0.33452000000000126,0.35328999999999766,0.47269000000000005,2.0593000000000004
264,265,1003.2124306106934,341.7362486127693,14.260781135643837,18.060408190517546,-0.21083921851367465,214.0,17.80246667911609,0.0,0.04396352941176471,16.87379954606639,0.21038433986606497,1003.1168410685876,341.76693736291884,13.502769204438664,8.005367839650717,1.2861029605264775,1.9368083973835566,9.269485590533803,2.8596400174980223,0.00516313071565701,2.2190033989493245,11.330165168654029,3.690893541457953,0.008021044404578829,3.0,GALAXY,0.0,22.56317,21.79345,20.59895,20.1765,19.82269,0.1887008,0.05601015,0.03340874,0.03474244,0.07763769,21.30046,20.48785,19.31388,18.82883,18.32524,0.2307768,0.04183096,0.02259197,0.02406427,0.0614034,21.72273,20.64184,19.34066,18.9091,18.55989,0.5600593,0.1116176,0.0493504,0.05499298,0.1596607,1.2627099999999984,1.3055999999999983,1.2850699999999975,1.3476700000000008,1.4974500000000006
30,31,182.75848518876464,31.943452574042535,11.43666353475593,11.913672506188846,-0.23704799353841516,113.0,17.215836966456006,0.0,0.04090509803921569,16.910179646880188,0.040038784949403494,182.64607535583394,31.936119517853907,7.347223881333775,6.493751359872022,0.12333983551434358,1.3115822617647657,8.347351162170598,3.741199316181573,0.0029725659875322226,1.369655318269583,7.769247404543576,3.922165344484633,0.004229727075418748,3.0,GALAXY,0.0,23.6153,22.35532,21.36387,20.87907,20.36779,0.5249651,0.08500068,0.05648369,0.0585322,0.1241057,19.84831,20.91578,19.82438,19.29837,18.9059,0.2679877,0.06215559,0.03982127,0.05408421,0.1261385,20.79494,21.01301,19.95177,19.44172,19.08064,0.2593283,0.1540677,0.0556724,0.09109178,0.2543469,3.76699,1.4395399999999974,1.5394899999999971,1.5807000000000002,1.4618900000000004
234,235,886.6037162250631,930.0715874686489,12.59019798952279,18.37159892008251,-0.5409706678694247,190.0,14.092872000709786,0.0,0.03897137254901961,17.12750123139304,0.31469231152438815,886.7741269390048,930.0216948842472,12.85052367078606,9.489287713193335,4.100330433459021,1.5304490409138556,8.492149518627002,3.937275416229191,0.0025527846461201073,1.4131260748905934,11.46670950059657,3.924816123879504,0.005473821904554678,3.0,GALAXY,0.0,22.21725,21.36736,21.24236,21.25921,20.95411,0.1670427,0.04169746,0.05228401,0.07440655,0.1963726,20.36559,19.79,19.53108,19.51952,19.5121,0.127721,0.02641295,0.04544565,0.07090124,0.1814462,20.67117,19.83231,19.55149,19.55289,20.62508,0.2610975,0.06530825,0.06123159,0.1206046,1.240022,1.851659999999999,1.5773600000000023,1.7112800000000021,1.7396899999999995,1.4420099999999998
65,66,335.57534997839844,303.3467530380506,10.004882188118925,10.714401860714256,0.6862642303843524,89.0,17.776376005809734,0.0,0.048138039215686275,16.875391930278766,0.06622111824990218,335.6117164726649,303.20794027518986,4.553530877063167,4.0714354648662265,-0.3308284671365982,1.0417908027724425,6.766569356868645,2.10187218430412,0.0010582352303029428,1.2224801036937727,7.500725438451823,2.196181045263527,0.004190814532534618,3.0,GALAXY,0.0,24.77155,23.16434,21.25357,20.2572,19.86188,0.7129422,0.1662621,0.05215795,0.03693493,0.07979291,24.87732,22.20648,20.23271,19.46801,18.4479,0.7791512,0.1417636,0.05813999,0.03096218,0.07690031,27.24544,22.66998,20.40685,19.29372,18.54297,3.484759,0.6992146,0.08636455,0.0941222,0.1538093,-0.1057699999999997,0.9578600000000002,1.020859999999999,0.7891900000000014,1.4139799999999987
262,263,984.7241379310345,214.3448275862069,6.53899001499186,5.600258366301523,-0.010798619697441919,29.0,12.279133364705881,0.0,0.04923058823529411,17.277080709250892,0.14355911945699862,984.7164328788135,214.29527437723786,1.3893230693647638,2.043062414188171,0.39986700826557353,-0.4774886569563977,4.550766494451054,-2.32187243742547,0.0027158804440570515,-0.35010888534067336,5.22161473535291,-1.5062296375792341,0.0005060385337789063,3.0,GALAXY,0.0,25.26139,23.74422,22.41077,21.63421,20.86241,0.6125156,0.2662912,0.1387474,0.1054569,0.1876419,25.45676,23.45747,22.07095,20.47265,19.45088,0.5434607,0.2775606,0.2319537,0.1008398,0.2076208,24.29569,24.17602,21.95041,20.7992,20.34979,2.495321,1.469098,0.3421972,0.1984861,0.508347,-0.1953700000000005,0.28674999999999784,0.33981999999999957,1.161559999999998,1.411529999999999
134,135,599.6284781004898,295.8861512433565,7.265965435118177,8.242945245377872,-0.31062805947676975,50.0,19.260706181139124,0.0,0.05821333333333334,16.788319484494238,0.11852314690644394,599.5930298774811,296.01195178907545,3.2722175493254326,2.059511630272027,0.6359160489519127,-0.781990385105482,5.491249999132022,-1.7164745350100319,0.0035531020560530457,-0.907540448211571,5.536330899088021,-2.2670172996204294,0.0023770237770182707,3.0,GALAXY,0.0,24.23697,22.96458,21.41438,20.89808,20.56242,0.6805497,0.1411301,0.05962758,0.05795363,0.1441959,26.38973,22.33529,20.92122,20.1728,19.32155,0.944787,0.1518996,0.06769601,0.0583527,0.1535218,20.17747,22.401,20.85972,20.22696,19.54349,0.1903672,0.4882573,0.3358302,0.1700969,0.3539931,-2.1527600000000007,0.629290000000001,0.4931599999999996,0.7252800000000015,1.240870000000001
