,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
71,72,194.97117695122338,514.3434411830619,5.892739821296515,13.722422312924344,-0.6402780916423719,61.0,12.342202638146164,0.0,0.04161058823529412,17.271518318700885,0.5705758293310585,194.99881889541507,514.3690464521836,10.253728210416739,6.734270187502261,6.666553508010111,0.5574955285258353,5.2983501408164075,1.9230703721756168,0.004153222527343211,0.538177646663104,5.325031100388275,2.02214757180588,0.003369718052554473,6.0,STAR,1.0,21.68401,20.06158,19.42687,19.13642,18.98643,0.1539758,0.01947089,0.01659247,0.02000923,0.04779802,21.54873,20.04363,19.4324,19.12239,19.0146,0.1979364,0.02393559,0.01864566,0.01859895,0.05627799,21.77809,20.07367,19.50297,19.1969,19.1138,0.261663,0.02546867,0.02321263,0.02804625,0.09822142,0.13528000000000162,0.017949999999999022,-0.005530000000000257,0.014030000000001763,-0.028170000000002915
209,210,849.0,408.5,6.201736729460423,5.203549084703926,-0.0,26.0,29.89056501960784,0.0,0.06296823529411766,16.311164688599643,0.16095292146387896,849.0285146604946,408.4926799059203,1.3013545686844736,2.1957365541311447,0.06195411743829027,-1.0508212013679665,5.066596923404999,-2.134734712891257,0.0007268179724872572,-0.7243404061812045,4.604508396835819,-1.5716715217866688,0.0013094486009926163,6.0,STAR,1.0,24.16048,22.15276,20.73411,19.96873,19.54457,1.000337,0.085754,0.03679737,0.03083156,0.07506479,23.91272,21.94399,20.69186,19.9674,19.56798,1.20341,0.09780083,0.04453991,0.03008799,0.0887735,23.54084,22.08512,20.75464,19.94529,19.97539,1.205001,0.1487647,0.07181567,0.06323048,0.2216294,0.24775999999999954,0.20877000000000123,0.042250000000002785,0.0013299999999993872,-0.023409999999998377
99,100,308.22051444072514,1225.5932845962893,11.704237695100081,8.697974494180533,0.7673512924317316,82.0,43.141838857419515,0.0,0.051610588235294116,15.912753369188787,0.25685254172325156,308.17618706822174,1225.5162811984412,3.195487404198502,2.8485217669513077,0.07926065195351839,3.151528095412952,7.068572723676579,1.7828274715326813,0.003102157313429429,3.367978536518649,6.714505244703392,1.9944917190186984,0.005327100812090462,6.0,STAR,1.0,22.13054,21.37944,20.79449,20.50975,20.3816,0.2268054,0.04575215,0.03762751,0.04601018,0.155238,22.15525,21.39123,20.80453,20.5114,20.40111,0.2791584,0.07360856,0.04032021,0.05202895,0.1627473,22.64531,21.40204,20.8393,20.73998,21.21095,0.5456432,0.4701007,0.4524854,0.3308899,0.6602489,-0.0247099999999989,-0.0117900000000013,-0.010040000000000049,-0.001649999999997931,-0.01951000000000036
150,151,522.9818116175198,1053.6220356498327,8.02084194822952,12.771372096170472,0.6078344249482491,76.0,41.77304819172113,0.0,0.06761019607843137,15.947759582453454,0.37196709266386574,523.0067571256106,1053.736745942153,3.3923575904918835,3.3914499315433204,0.006696223514154553,2.354476015362378,7.339668363480321,2.1653324965475584,0.00588080627800812,2.582655549477511,6.5898261456468985,2.539064101317122,0.010985083882492797,6.0,STAR,1.0,25.91355,21.05219,19.58518,18.74023,18.21973,0.595453,0.03560985,0.01745731,0.01771324,0.02841825,26.14043,21.05606,19.60542,18.73483,18.23881,0.4937165,0.04485327,0.01684975,0.01830985,0.03399823,24.61257,21.14369,19.67904,18.79765,18.35551,1.740575,0.05990771,0.02782258,0.02044838,0.04908487,-0.22687999999999775,-0.003869999999999152,-0.020239999999997593,0.005400000000001626,-0.01908000000000243
311,312,1245.0000000031023,350.50000000026,7.506199477484203,7.019125611873117,-0.2991300158246963,74.0,36.481296732026145,0.0,0.04012509803921569,16.09482433255077,0.06488954457873464,1245.0323478176406,350.48974611746405,2.9891899772919714,2.90453435073141,0.0005743904621340334,2.522665148764694,7.091691660148631,1.8010474336872377,0.004930928321012731,2.543694389371262,6.671779185381663,1.8574355458404974,0.005387139218142262,6.0,STAR,1.0,21.29284,19.27564,18.40524,18.07168,17.86124,0.1121591,0.0142668,0.01223505,0.01562116,0.02336486,21.3192,19.27311,18.42384,18.07494,17.88005,0.1192385,0.01138241,0.008485547,0.01163335,0.02069248,21.73738,19.32274,18.48164,18.13237,17.99861,0.2503179,0.01366693,0.01011911,0.01127271,0.03543219,-0.02635999999999683,0.0025300000000001432,-0.018599999999999284,-0.003260000000000929,-0.018810000000001992
112,113,365.5436973734968,169.0555106640533,11.41798345751894,12.256294941065946,0.46466818192739895,116.0,44.71486828066764,0.0,0.04910705882352941,15.873870110594297,0.0683984423986208,365.4334472089853,169.02840912717556,4.217887545120902,3.9183723182359245,-0.2777343285706593,4.1085098043250365,8.904790821312963,2.110838403687814,0.02490708475093212,4.426898202005729,7.945703783123184,2.3056462220683556,0.031068026620842217,6.0,STAR,1.0,21.65448,19.55272,18.5644,18.20157,17.99816,0.1498743,0.01589914,0.01348966,0.0180662,0.0269724,21.56005,19.55109,18.57283,18.21414,18.01686,0.1620297,0.01640017,0.01180668,0.009364422,0.02710208,21.77547,19.61549,18.62916,18.29882,18.16118,0.2660721,0.01847293,0.01527515,0.02515728,0.04864753,0.09442999999999913,0.0016300000000022408,-0.008430000000000604,-0.012570000000000192,-0.018700000000002603
78,79,218.36862524026384,705.3764811121132,9.718351159942799,10.494894806653875,0.548370241163321,85.0,35.66325155168241,0.0,0.0644764705882353,16.11944765776869,0.07399251359992087,218.32425074301787,705.424628616329,2.9845375235017855,2.721432837541215,-0.054627398640150204,2.7574548199696425,7.0322886682673245,1.782631624668128,0.004490132248268715,2.85830230924776,6.802067713621374,1.9049722524222858,0.0038022430889478706,6.0,STAR,1.0,21.93368,19.76303,18.39943,17.30191,16.74247,0.1915289,0.01697271,0.01234927,0.01491909,0.01663508,21.99412,19.76821,18.40844,17.31968,16.76091,0.2074158,0.01623779,0.008552682,0.006257976,0.01040471,21.70849,19.80102,18.45375,17.3835,16.81884,0.2562878,0.02056287,0.01019268,0.006580869,0.01377002,-0.06043999999999983,-0.005179999999999296,-0.009009999999999962,-0.017770000000002284,-0.018439999999998236
165,166,604.85418308193,892.1452561525479,10.86143774149113,10.404866428634916,-0.1789165616316903,94.0,40.947677866666666,0.0,0.06127882352941177,15.969426804861957,0.04203599226206434,604.8293931857679,892.1490939564488,3.409782999078743,3.3703520328272134,-0.07834712858311832,3.3244375795686985,7.794115247874653,1.890853126745257,0.005421194616616734,3.600725055748294,7.338124301731727,1.9897718859002962,0.013594387577193102,6.0,STAR,1.0,21.45116,19.80764,19.04838,18.75803,18.6446,0.126135,0.01723732,0.01442276,0.01770531,0.03736502,21.06114,19.80115,19.04606,18.74658,18.66177,0.1271768,0.01617786,0.0125801,0.01451303,0.0375819,21.42003,19.86741,19.09663,18.81398,18.85736,0.1942433,0.0212806,0.01679322,0.02046989,0.07891762,0.3900199999999998,0.006489999999999441,0.002320000000000988,0.01144999999999996,-0.01717000000000013
79,80,218.14088083678354,1092.1496886920395,10.665383193954149,8.058226360234721,0.6862342968896413,69.0,37.2404,0.0,0.05708235294117647,16.072464157246355,0.24445036679013443,218.26115614968964,1092.2357732582836,2.541998553882877,2.9229795983992517,0.04605315692606382,2.5102194472135997,6.923877985812317,1.8929150889076096,0.010314145453824091,2.34263425128729,6.849271066209646,1.7040658257727748,0.0011705602138357449,6.0,STAR,1.0,20.6206,19.82964,19.55187,19.41004,19.31597,0.06753471,0.01748597,0.01774358,0.02266506,0.06135568,20.68883,19.81033,19.53845,19.37831,19.3322,0.07376446,0.01809603,0.01679403,0.02235779,0.06413435,20.78518,19.84588,19.55602,19.40972,19.48551,0.1192733,0.02235404,0.02629415,0.03674551,0.1486398,-0.06822999999999979,0.019310000000000827,0.013419999999999987,0.03172999999999959,-0.01623000000000019
231,232,938.6734693877551,806.5714285714286,8.050852367671357,7.714832248906174,0.007040197718896505,49.0,26.163388491396553,0.0,0.046037254901960784,16.45576502512251,0.041737210349861886,938.7054663866764,806.6153884677311,2.8241213555447757,2.9415525404037908,-0.06934232835192233,1.2190216015503297,6.177156778840965,2.2153750110619193,0.0038850532516170053,1.2692795553123004,6.157097913566019,2.3688269192693183,0.0018794699668572795,6.0,STAR,1.0,23.05895,22.49341,21.17733,19.90327,19.20158,0.4932351,0.1141389,0.05168959,0.02960645,0.05615569,23.18568,22.26986,21.08933,19.88799,19.21741,0.5617576,0.1158333,0.0641242,0.03900264,0.06885848,25.22273,22.22038,21.19214,19.9983,19.37402,1.844932,0.1855025,0.1199318,0.06430098,0.1432206,-0.126730000000002,0.22354999999999947,0.08800000000000097,0.015280000000000626,-0.01583000000000112
74,75,213.44425482942222,670.9718919855477,15.068796198642332,15.331429182668096,0.4339623996286205,192.0,49.90168321195145,0.0,0.06677333333333335,15.754712012828621,0.0171303654014634,213.43753712238663,671.2212460969203,6.851249754989112,6.913363940315321,-0.17474903195397928,6.198351891590326,10.174437565964546,2.668001544403229,0.04839440348330552,5.565216951263787,10.015130484470214,2.8096472314958376,0.0380593050936658,6.0,STAR,1.0,25.23745,22.19732,20.72239,19.85711,19.1946,0.9043627,0.07738795,0.03419938,0.02839773,0.05678577,25.51639,22.22073,20.71183,19.83071,19.21024,0.9018413,0.09301088,0.05265221,0.02950569,0.06764232,24.54776,22.50963,20.77614,19.94959,19.28326,1.775433,0.2064805,0.0710297,0.05536765,0.113649,-0.2789400000000022,-0.023409999999998377,0.01056000000000168,0.02639999999999887,-0.015639999999997656
247,248,991.7205882352941,711.1176470588235,9.669924781519242,8.961924131096225,0.005989755927174143,68.0,32.36613176470588,0.0,0.06336039215686275,16.22477300540372,0.07321676914965447,991.6860122782284,711.2751564933052,2.4167037672596052,3.0642260973108932,-0.06653497100342065,1.8381955038835567,7.2050672698645,1.6229785614208263,0.029719165685304423,2.1026979138356294,6.2246171352617425,1.8102390886208377,0.006812476596540593,6.0,STAR,1.0,24.18997,21.13098,20.06238,19.66811,19.4551,0.992281,0.04537926,0.02324305,0.02567541,0.07009351,20.80099,21.13138,20.06645,19.67552,19.4706,0.5734124,0.03914756,0.04121753,0.0274382,0.08470578,23.2801,21.15189,20.12554,19.76293,19.58146,0.9651318,0.06317106,0.04001139,0.0464098,0.1504907,3.38898,-0.00039999999999906777,-0.004069999999998686,-0.007410000000000139,-0.015499999999999403
108,109,355.97636202616997,64.25064736755941,5.349732315919557,4.748619441873684,0.1915496133284235,21.0,23.794898823529415,0.0,0.0575043137254902,16.558790343729175,0.11236316857520157,355.777937156245,64.38096335213301,1.1700787548179505,1.1968748864592271,-0.08125923548504943,-0.6738987760109367,5.2203308450500785,-1.4500423824813176,0.0015604620580309775,-0.8405081433584577,4.305524136048196,-1.7392152792351117,0.0024391373997599743,6.0,STAR,1.0,23.32505,19.94061,18.45549,17.51174,17.00609,0.606342,0.01838247,0.01254159,0.01483062,0.01753622,23.38237,19.96161,18.47304,17.51972,17.02151,1.592636,0.02127245,0.009476664,0.006924149,0.01170935,22.6859,20.04456,18.52958,17.58468,17.12536,0.5958151,0.02480107,0.01093551,0.007700804,0.01778929,-0.057320000000000704,-0.021000000000000796,-0.017549999999999955,-0.007979999999999876,-0.015419999999998879
272,273,1122.1162790697674,929.6279069767442,12.094723972682127,9.09548942330198,-0.0003946124497838158,86.0,17.688908663101607,0.0,0.04229686274509804,16.880747401362402,0.24797875140882897,1122.211318663838,929.9237070576298,3.5918587343767285,6.734326848178171,0.21327051206026226,1.3303797883145114,8.597383013039027,2.874583881934241,0.00580396786533104,0.8833977056969405,7.1196622533056715,1.7960055189593853,0.003030369873967335,6.0,STAR,1.0,21.46661,20.12758,19.56382,19.36446,19.20824,0.1304774,0.02061806,0.01818386,0.0225694,0.05812032,21.43788,20.15272,19.57537,19.36549,19.22353,0.1661202,0.02344373,0.0207028,0.02462558,0.09538219,21.53786,20.28191,19.6882,19.48952,19.44874,0.2096503,0.0305288,0.02780852,0.03677671,0.132699,0.028729999999999478,-0.025140000000000384,-0.011549999999999727,-0.0010300000000000864,-0.015290000000000248
296,297,1179.3092192411373,1134.7604673070955,5.259664897535513,6.200119961309648,-0.2857544913514719,27.0,14.966274007843138,0.0,0.03252705882352941,17.062215769557664,0.15168336574821406,1179.3106872133144,1134.7632523877933,1.5809952213894576,1.5552433715201914,-0.01519051636569202,0.5905405405158934,5.787751421184153,1.8988599166093514,0.0036860597587754793,-0.47909571974741283,5.0250737435765,-1.7515858467061434,0.0008981184907391782,6.0,STAR,1.0,20.18263,18.78887,18.36222,18.22162,18.13039,0.04986544,0.01269942,0.01224402,0.0159645,0.02656863,20.04142,18.78839,18.36313,18.20825,18.14557,0.05004314,0.009649855,0.008813308,0.009360122,0.03011986,20.13066,18.83503,18.41688,18.26794,18.24937,0.06397496,0.009755139,0.009740056,0.01280669,0.04536512,0.14121000000000095,0.00047999999999959186,-0.0009100000000010766,0.01337000000000188,-0.01518000000000086
3,4,34.07181833179895,29.143518347830103,65.55716258822795,50.62164409629554,-0.636719962720609,2392.0,19.920170079134575,0.0,0.9747317647058824,16.751767394686134,0.22782435819780844,33.63087552912061,23.207932122716347,87.15269841042618,82.14376391058431,-12.253766369504547,14.619891116165359,22.9015147097743,6.578434752300417,0.18117605575242776,8.792853113827167,27.543094506593594,6.316433077764016,0.07243931996841882,6.0,STAR,1.0,19.48651,18.22209,17.73639,17.57277,17.48851,0.03264578,0.01158957,0.01129816,0.01490587,0.02011601,19.52411,18.22632,17.74078,17.55823,17.50359,0.03238301,0.007619412,0.006236805,0.006815013,0.01763253,19.57825,18.27329,17.78352,17.60515,17.59845,0.0419219,0.006725378,0.006217517,0.007655362,0.02631025,-0.03760000000000119,-0.004229999999999734,-0.004390000000000782,0.01454000000000022,-0.01507999999999754
180,181,669.5118781038399,1110.5606765457735,5.843677604093693,17.50460951209751,-0.7664699893285503,50.0,33.62335193277311,0.0,0.05252705882352941,16.183397484131348,0.6661634982456991,669.062742697305,1110.0637625206716,2.111579983611591,2.289755788864568,-0.08522175147663802,1.9760261654147537,6.654779898498803,1.850255549423277,0.011775731969673806,2.024663668237487,5.586497857841052,1.8913771139637212,0.01021917155175137,6.0,STAR,1.0,21.06623,19.20082,18.33282,18.01373,17.78641,0.09400862,0.01375671,0.01221111,0.01553681,0.02265511,21.09156,19.21691,18.34424,18.01917,17.80074,0.09893745,0.0118029,0.008675499,0.008472703,0.02260786,21.04048,19.27352,18.38379,18.09412,17.85781,0.1402068,0.01346275,0.009611409,0.01120096,0.03259059,-0.025330000000000297,-0.016089999999998383,-0.011419999999997543,-0.005440000000000111,-0.014330000000001064
313,314,1249.8461538461538,976.3846153846154,5.899992249219241,5.600679088472421,0.004798374220138128,26.0,20.619870368627453,0.0,0.0598721568627451,16.714285173330424,0.050731110839413174,1249.7153521175178,976.3530976566358,1.3860574238933623,1.1397707749856636,-0.10677569010294974,-0.6436802677798603,4.956904045694201,-1.2657580219708215,0.0029006534772224187,-0.8879829441527415,5.413673401799103,-1.6364997166111759,0.001069768345759509,6.0,STAR,1.0,22.55596,21.85243,20.71834,20.12125,19.70033,0.3255898,0.06668924,0.03646931,0.03433791,0.08446349,22.5512,21.81305,20.70213,20.13748,19.71453,0.3648061,0.07026238,0.04662308,0.03443471,0.09697171,22.83112,21.83161,20.87056,20.12374,19.91513,0.6586594,0.1138132,0.07576887,0.06644951,0.1994622,0.004759999999997433,0.03937999999999775,0.016210000000000946,-0.01623000000000019,-0.01419999999999888
228,229,932.1723487496806,170.4590696346422,9.46190343306844,7.08220741929698,-0.39368196690205165,54.0,29.95220897959184,0.0,0.0575235294117647,16.30892785703722,0.25150288529204934,932.0927710356913,170.43846681222374,1.914559496100992,1.8982411089709785,0.012397793849231675,1.811199344303292,6.238448625159713,1.6362526479579247,0.003059745606689177,1.752524169373766,5.706395051157691,1.6581297788599467,0.0018638945981099724,6.0,STAR,1.0,20.69514,17.74509,16.40285,15.82526,15.48315,0.07116587,0.01107201,0.01053525,0.01415196,0.01492226,20.51408,17.75315,16.40399,15.81915,15.49703,0.07156147,0.005568227,0.004270816,0.004272136,0.005664828,20.58695,17.7958,16.44509,15.87506,15.55896,0.09574488,0.005006142,0.002713688,0.002409144,0.005271418,0.18105999999999867,-0.0080600000000004,-0.0011399999999994748,0.006109999999999616,-0.013880000000000337
292,293,1176.0555555555557,581.574074074074,9.83972840676119,7.039963720676912,-0.019595376471322597,54.0,26.113625994397758,0.0,0.030860392156862745,16.457832050620464,0.2845367849950482,1175.7999339550981,581.5220297656427,4.646538898115978,2.377951388596557,0.9043157746782526,-0.9945645922518764,6.088370442713232,-1.7505196255015834,0.004262949960651706,1.6712550493668752,5.684067316629071,2.7957045774896456,0.0016413744400993408,6.0,STAR,1.0,18.28232,17.10662,16.6665,16.52887,16.45742,0.02053646,0.01066727,0.01061712,0.01430513,0.01596501,18.26708,17.0887,16.67509,16.52229,16.47129,0.01554064,0.004464902,0.004500395,0.004857532,0.008617169,18.33525,17.1312,16.71136,16.57826,16.5434,0.01705879,0.003434823,0.003136838,0.003676672,0.01096401,0.015239999999998588,0.017920000000000158,-0.008590000000001652,0.006579999999999586,-0.013870000000000715
