,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
41,242.058647718701,15.2718268095772,3,GALAXY,0,23.75114,22.47095,21.77686,21.68888,21.37188,0.655099,0.09353638,0.07324786,0.1083299,0.3243867,21.5422,21.51237,21.06601,20.66086,19.66534,0.461445,0.0910634,0.07791253,0.1235258,0.3805667,21.66529,21.69379,21.16675,20.76138,20.78063,0.3943239,0.1602554,0.156022,0.1899912,0.7625794
42,242.0776389025,15.143164333157,6,STAR,1,16.48677,15.20406,14.77272,14.61211,14.5792,0.01564843,0.0126916,0.01364465,0.01228082,0.0112785,16.47974,15.20296,14.75143,14.60725,14.57504,0.006382815,0.003606005,0.003604038,0.004028047,0.004411821,16.52051,15.23778,14.79452,14.6536,14.62195,0.005752414,0.001636273,0.001460994,0.001532269,0.002955843
43,242.086744648813,15.190492970854,3,GALAXY,0,25.25743,24.74667,22.91021,22.09045,21.83581,0.7388359,0.5222464,0.1917375,0.1504561,0.452717,25.47181,24.19537,22.89845,21.70753,19.14694,0.6692032,0.7343992,0.246378,0.164335,0.4181471,24.34115,24.73539,23.12886,21.71484,22.27212,1.977392,1.003556,0.5193343,0.253162,1.300265
44,242.100577397523,15.1088112569011,3,GALAXY,0,22.57927,21.94235,21.1829,21.12673,20.62426,0.2271966,0.06011267,0.04605494,0.06542555,0.1713917,21.48878,21.69698,20.86005,20.7021,20.37695,0.2608797,0.07579567,0.04385972,0.06299195,0.2245774,22.38114,21.64722,21.03875,20.82119,20.81058,0.506838,0.1036996,0.09451029,0.1334226,0.5555875
45,242.101931476824,15.1469431341125,6,STAR,1,21.87288,21.9906,21.75717,21.46716,20.94351,0.1498628,0.06340515,0.0735511,0.08869074,0.2337345,21.77829,21.79653,21.67945,21.34955,20.728,0.1671641,0.07603398,0.09047888,0.09885059,0.4396167,21.85912,21.84861,21.81831,21.52983,20.92379,0.2939448,0.1128644,0.171955,0.2286154,0.529865
46,242.108762016586,15.1137923334984,6,STAR,1,16.54151,14.85971,14.31865,14.18742,14.12767,0.01570468,0.01267472,0.01363206,0.01226411,0.01118941,16.5497,14.86906,14.32308,14.1806,14.13438,0.006583874,0.003575187,0.003638214,0.003909827,0.004133948,16.59677,14.90945,14.37113,14.23048,14.18703,0.006061666,0.001426742,0.001279459,0.001264882,0.002360827
47,242.109120583146,15.2206128141678,3,GALAXY,0,23.63656,22.31186,21.42875,21.09043,20.78182,0.6177388,0.08253346,0.0554737,0.06468797,0.1986027,23.69057,22.08496,21.12169,20.84458,20.19112,0.7471271,0.08245502,0.06209253,0.06463556,0.2277375,24.52772,22.22057,21.17058,20.86926,20.53674,2.04239,0.1759273,0.1105192,0.1429343,0.4321939
48,242.118992059627,15.1524699351301,3,GALAXY,0,24.75787,23.82205,22.59393,21.8444,21.1925,0.8604869,0.2791831,0.1463861,0.1219453,0.279339,25.07615,23.52621,21.91326,21.48844,21.10556,0.7967335,0.3343439,0.2070533,0.1258211,0.4697306,26.91461,25.56269,22.14041,23.39243,22.21281,0.7314988,1.706352,0.3789948,1.812286,2.232671
49,242.119299374725,15.2459170887968,3,GALAXY,0,23.88338,24.0327,22.93295,23.3004,22.23289,0.717657,0.3295018,0.1931074,0.4081683,0.5723664,24.02778,21.15116,22.33389,23.38064,22.19392,0.7802008,0.4398657,0.1989772,0.5017767,0.7613685,24.70288,23.53292,22.82151,24.31958,22.82084,1.544879,0.424202,0.3687269,1.291869,1.266746
50,242.121891810308,15.2709243217282,6,STAR,1,23.9105,23.25531,22.53658,21.92254,22.26706,0.7278118,0.1820688,0.1376185,0.1330289,0.5850582,23.27856,23.14805,22.39887,21.7745,20.93095,0.7941108,0.2267751,0.178164,0.2005222,0.5062883,23.17203,23.40567,22.6189,21.94581,22.75533,0.7073324,0.3529653,0.2768555,0.2642343,1.255469
51,242.128070254881,15.2648051356997,3,GALAXY,0,24.91051,24.28433,23.33931,22.12347,21.8658,0.8536338,0.3879489,0.2675511,0.1583667,0.4698638,27.861,23.38073,23.14869,21.5988,20.99992,0.7565814,0.4959973,0.3312556,0.1802924,0.7707508,27.68333,23.93728,24.86103,21.78155,22.81183,0.3522594,1.037526,2.246253,0.4644573,2.417607
52,242.129918786689,15.1986825279309,6,STAR,1,22.39705,20.40682,19.15479,18.55329,18.27767,0.2377749,0.02415353,0.019564,0.02225079,0.03233042,22.50881,20.43173,19.15857,18.54574,18.25815,0.2683937,0.02130174,0.01230701,0.01067083,0.02582368,23.0048,20.52513,19.22243,18.63272,18.32476,0.7056308,0.03707788,0.02764513,0.03664594,0.06212448
53,241.97750533624,15.2093766880968,6,STAR,1,21.7781,20.18401,19.5,19.19462,19.11034,0.1360827,0.02038695,0.01857597,0.01838636,0.04698387,21.74476,20.19744,19.48586,19.19574,19.00936,0.1498373,0.01808121,0.01518232,0.0156665,0.04790371,21.87143,20.26768,19.54826,19.27936,19.03137,0.2668135,0.02637804,0.02139303,0.02778387,0.08703201
54,241.994359776804,15.1872257918993,3,GALAXY,0,23.79667,24.2362,22.36335,21.96342,21.14597,0.6588435,0.3645154,0.1214313,0.1339345,0.2646868,20.56481,24.01512,22.22692,21.69679,21.09283,0.7838626,0.4971591,0.1742646,0.1424899,0.271711,22.79361,24.17466,22.35041,22.45251,22.8734,0.6624419,0.7609963,0.2529727,0.5426361,1.682228
55,241.996861383379,15.1984543804229,3,GALAXY,0,23.74956,25.46784,25.1039,22.84876,22.90459,0.6410064,0.4738994,0.5486881,0.3003451,0.6400414,23.96698,25.41083,25.15242,22.66128,22.89523,2.021131,1.77508,1.675569,0.9119797,4.213076,24.23078,25.14918,24.91375,22.93791,22.8472,1.358547,0.9023148,1.073488,0.7463744,1.216682
56,242.022706651548,15.1768962550611,6,STAR,1,23.01829,20.41426,19.13532,18.56813,18.2296,0.381779,0.02259622,0.01689979,0.01511933,0.02499237,21.81623,20.41308,19.14455,18.58417,18.20488,0.2932372,0.02426629,0.01615278,0.01082916,0.02742948,22.59647,20.43417,19.2012,18.64586,18.32036,0.4936023,0.02998651,0.01587068,0.01589839,0.04519581
57,242.024878742704,15.2104593778266,3,GALAXY,0,24.29839,22.68116,22.72897,23.17215,22.0907,0.8269023,0.1100367,0.1652812,0.3637595,0.5246742,21.95356,21.68327,21.26439,21.204,19.13969,0.4085415,0.1023197,0.1945962,0.2131497,0.452031,22.201,21.54221,21.48693,21.18196,20.17609,0.6462567,0.1393277,0.2104938,0.2791415,0.446477
58,242.026134414656,15.2029373833206,3,GALAXY,0,23.92973,23.77545,22.9987,22.33747,22.1005,0.7151169,0.2679805,0.2074329,0.1852674,0.5265802,20.54769,23.43314,22.57984,22.1381,22.08588,0.5148169,0.2987629,0.2655036,0.1918938,0.5390582,22.35599,24.81366,22.56707,26.06703,24.69174,0.7390513,1.779915,0.5564314,1.026884,0.8954594
59,242.039314535389,15.2892333222212,3,GALAXY,0,24.28332,23.90945,22.88283,23.16135,21.77339,0.8233649,0.337344,0.1856148,0.3695442,0.4368592,19.49172,23.77247,21.02472,22.85056,21.56237,0.4297557,0.3129579,0.1857299,0.4126571,0.5827503,22.38927,27.60923,21.33983,25.61113,22.98369,0.9790516,0.4747433,0.2366242,1.940693,3.290452
60,242.045829216553,15.1678146915642,3,GALAXY,0,22.69162,22.33527,21.03901,20.54534,20.15859,0.293961,0.08293156,0.04178202,0.04112609,0.1142934,19.35699,22.05951,20.9217,20.36314,19.95315,0.2174404,0.08380046,0.04125274,0.0405653,0.1282443,22.06028,22.08946,20.8518,20.58294,19.95424,0.4512932,0.2201734,0.08529054,0.1534029,0.2620852
61,242.045982445485,15.2915332092767,6,STAR,1,23.21881,21.71593,20.26519,19.64729,19.40405,0.4508137,0.05123856,0.02531596,0.02350846,0.06114887,22.79866,21.72504,20.2688,19.64283,19.25503,0.5668308,0.05714801,0.03020507,0.02189781,0.0673545,23.03187,21.77737,20.37151,19.77726,19.40925,0.6893308,0.0916872,0.04088913,0.04210384,0.116569
62,242.046242309773,15.1208847824378,6,STAR,1,23.58293,23.01072,22.33616,21.77665,21.49661,0.5764685,0.1450709,0.118575,0.1134152,0.3527434,20.58102,23.03124,22.36029,21.7681,21.37918,0.3937242,0.157221,0.1407951,0.1213186,0.609058,23.22614,23.38729,22.79945,22.27612,21.8292,0.6952046,0.3466272,0.3227397,0.334163,0.8195614
63,242.051276000538,15.2160353961895,6,STAR,1,24.30782,22.21311,21.53503,21.26104,20.68476,0.8362141,0.07862946,0.0671789,0.08413797,0.1860674,22.45767,21.95013,21.54647,21.1911,20.55781,2.613424,0.08700473,0.06763583,0.07728286,0.1891578,22.48644,22.17327,21.30925,21.30218,21.61989,0.9368827,0.3662654,0.2489322,0.4012851,2.249644
64,242.051388269798,15.3031424772024,6,STAR,1,25.48664,23.51452,22.27843,21.43859,21.47336,0.6453496,0.2218189,0.1108315,0.09037497,0.3530774,25.60525,23.09594,22.28783,21.42912,20.98711,0.7878658,0.270351,0.1164415,0.1145901,1.457132,25.4981,23.3428,23.05607,21.41502,20.82463,1.131858,0.3515815,0.4518961,0.1810342,0.3985455
65,242.056091769275,15.2325951589151,3,GALAXY,0,23.58144,23.42637,22.99615,22.70129,23.05545,0.5961003,0.2086023,0.2129845,0.2702182,0.6354909,23.16714,23.07636,22.89621,22.5579,23.06132,1.424919,0.3472767,0.6536877,0.5743209,2.550809,23.35881,23.2469,23.18932,22.9847,22.90112,0.7648362,0.2886785,0.4317997,0.6273487,1.117987
66,242.059908777977,15.3165375836876,6,STAR,1,23.05632,20.88774,19.44199,18.21032,17.59096,0.3966005,0.029224,0.0180956,0.0142086,0.01798419,18.59836,20.90104,19.39051,18.21551,17.59358,0.1888816,0.03012526,0.01346351,0.00893851,0.01811315,20.49704,20.36465,18.62778,17.72004,20.41364,0.3702648,0.122896,0.1158601,0.07900475,3.266979
67,242.06461805138,15.119953804204,6,STAR,1,23.56576,23.77542,23.33791,22.12414,21.92459,0.5660852,0.2627413,0.2716233,0.1529438,0.4744488,22.54915,23.25908,23.06223,22.20582,21.01054,0.4769166,0.318586,0.4227003,0.1726194,0.5790635,23.19582,23.66014,23.35124,22.71962,21.24333,0.570845,0.3398412,0.395551,0.3971143,0.4179913
68,242.072384282693,15.2408218397858,3,GALAXY,0,23.8664,23.83294,22.90823,22.73953,23.39929,0.7022201,0.283442,0.1904845,0.2635907,0.5692442,19.85876,21.86958,22.43168,22.04377,20.23069,0.606914,0.3150937,0.2059791,0.3484337,0.6962473,21.74532,23.25008,25.41154,22.40943,21.25409,0.426038,0.6460387,1.897135,0.8367525,1.146298
69,242.078609202841,15.2560014843249,6,STAR,1,24.90804,22.74648,21.3787,20.6125,20.10961,0.8455474,0.1179061,0.05326422,0.04423263,0.1110419,20.33461,22.58141,21.40475,20.61823,19.6543,1.054416,0.1525308,0.06418777,0.04591306,0.1547168,24.11102,22.91953,21.48419,20.85267,19.68275,1.964953,0.2891601,0.1251026,0.1201528,0.2082044
70,242.083267004964,15.1486480722364,3,GALAXY,0,21.17304,20.38285,20.26407,20.03245,19.62363,0.08598888,0.02230712,0.02549578,0.02857793,0.07237852,20.40751,19.80814,19.57893,19.2676,19.57739,0.08032288,0.01667137,0.01926735,0.02295127,0.0747381,20.65275,19.84957,19.63247,19.32984,19.54916,0.1525246,0.02952756,0.03724981,0.0493287,0.2411858
