,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
7,8,23.78306727661882,326.11117437263107,9.432180933500618,8.787444119754372,-0.5327921125388777,69.0,18.898026666666667,0.0,0.03463843137254902,16.808958856302404,0.0683550091216244,23.570463066093023,326.05812814496124,2.3005986813903974,1.9438444127590628,-0.22346241801278666,1.3695548871804875,6.570985688712312,1.3440708486575113,0.001319752087103394,1.5838103417019136,5.921859686112215,1.540864920905563,0.0007656766768469224,3.0,GALAXY,0.0,25.16486,24.85276,23.87009,22.27427,21.18964,0.8177505,0.5642414,0.3961923,0.1487926,0.228083,25.3416,24.96151,22.9738,22.11258,20.68832,0.7541693,0.6216407,0.5904015,0.1964791,0.2836321,22.24798,25.12564,23.29893,22.47223,20.79023,0.3822675,1.01563,0.6393666,0.4130423,0.3717524,-0.1767399999999988,-0.10875000000000057,0.8962900000000005,0.1616900000000001,0.5013199999999998
317,318,1295.1728963889393,125.32491180193124,9.949720800262781,11.29075932049896,-0.3735209660858285,93.0,19.82598525490196,0.0,0.03366588235294118,16.756913052884034,0.11877310304555466,1295.2050462358209,125.37157730881049,3.661395007977262,3.8843090966656746,0.4849381784442812,1.6332981090660708,7.959020880770693,2.086577006050624,0.0035731929115969618,1.6265355483067625,7.771404640518992,2.007017317559761,0.00238222905305262,3.0,GALAXY,0.0,21.73807,21.17677,20.68835,20.50094,20.13552,0.1463099,0.03615446,0.03396667,0.03696682,0.09788548,21.6393,20.55954,20.09674,19.9093,19.64927,0.1550917,0.03501572,0.02827951,0.03121487,0.1708158,21.78522,20.72078,20.16616,19.97439,19.74171,0.5526044,0.4170676,0.3587369,0.3385347,0.3101254,0.0987700000000018,0.6172300000000028,0.5916099999999993,0.5916399999999982,0.4862499999999983
192,193,748.7691840909187,461.62405246739644,8.941127306880373,11.693128118304632,-0.5203219087455928,87.0,16.924086480491187,0.0,0.05624117647058824,16.928736910327725,0.23535197627025284,748.5360382143306,461.50631487625435,4.924338549026288,2.9670843295461964,1.233742770680692,1.2143523181996574,6.881543859707633,1.6444328883515655,0.0008317434451759418,1.5747397003156887,7.761204503962241,2.2795284335261274,0.0072781652163978125,3.0,GALAXY,0.0,22.53827,21.54564,20.87487,20.5303,19.93679,0.2797596,0.04992184,0.03761707,0.0366364,0.07999445,22.39926,21.22206,20.16619,19.97701,19.45417,0.3082197,0.07481924,0.03789624,0.03511588,0.09059533,22.89735,21.29877,20.24137,20.01509,19.5724,1.165002,0.1058648,0.06995875,0.07692704,0.1858358,0.13900999999999897,0.32357999999999976,0.7086800000000011,0.5532900000000005,0.48261999999999716
67,68,294.99999999987347,168.5000000002761,6.218793572415091,7.261019561590471,0.0018370994991985512,38.0,24.009952209150335,0.0,0.03980470588235294,16.549021760969776,0.1435371410770705,294.93824837772905,168.4533931605105,2.150062591317692,1.6591104030158021,0.025507327205559704,-0.8051214195796574,5.08552229334642,-1.6279267722627473,0.0014932232702122084,-0.9370595397635236,5.513294911229491,-1.7916696957222273,0.000757624388685484,3.0,GALAXY,0.0,24.14976,22.35075,21.35257,21.02059,20.41747,0.8464181,0.09653755,0.05280776,0.05263806,0.1196433,29.14717,22.04859,21.18364,20.39588,19.94712,0.2946139,0.1038349,0.05731046,0.04952636,0.1312137,25.78686,22.16733,21.16556,20.57374,20.16847,2.463957,0.1652115,0.1032082,0.08712267,0.2100527,-4.997409999999999,0.30216000000000065,0.16892999999999958,0.6247100000000003,0.4703499999999998
176,177,707.9873770675732,468.4233176356677,9.281571937150764,8.01168297882957,-0.49275601854110224,61.0,12.928,0.0,0.032360784313725494,17.221171641423723,0.13681830695491237,707.8743782132075,468.4495186678327,2.259794486919418,4.168616955721518,-0.09389357786858454,0.7892799646094913,7.130221021069806,2.5520616060407058,0.0004131396104238715,-0.6970398359766407,6.555590779068878,-1.681524084654541,0.003031430072953678,3.0,GALAXY,0.0,23.17869,22.20349,21.58036,21.36493,21.11448,0.4708835,0.08539052,0.06288931,0.08018728,0.2135005,22.66186,21.75306,21.01715,20.72387,20.65044,0.4945409,0.08428127,0.2099281,0.06267723,0.2231393,22.20876,22.08702,21.08021,20.85339,20.85625,0.5603114,0.2032634,0.1246032,0.1468405,0.5253483,0.5168299999999988,0.4504299999999972,0.563209999999998,0.6410599999999995,0.4640400000000007
211,212,804.602930285384,814.3364750351885,14.886872956337399,7.936438830290216,0.15592537462677647,89.0,12.258241447963801,0.0,0.03994392156862745,17.278929571735013,0.46688341778911713,804.6742399078075,814.4197263941544,2.655974131077528,11.754401587531902,-0.8830949611729011,0.9483542775374386,11.49691711992017,1.8175392418072833,0.02294246195124961,0.5598417678136279,6.688524227091841,1.9409305058144426,0.0023523807487368445,3.0,GALAXY,0.0,22.98832,21.90582,21.32184,21.10254,20.6167,0.4086718,0.06737711,0.05262389,0.05765118,0.1421126,22.31798,21.7501,20.78863,20.4942,20.16604,0.4519152,0.07424098,0.06662147,0.072361,0.1850387,24.71421,21.87347,20.67172,20.44215,20.85143,5.413111,0.3344656,0.4123409,0.2154742,1.015284,0.670340000000003,0.15571999999999875,0.5332100000000004,0.6083400000000019,0.4506600000000027
273,274,1146.8422770081697,1305.8911753038665,11.393795740632106,5.975430773344875,0.5075722233580864,46.0,17.441143753501404,0.0,0.028054901960784313,16.896062595878632,0.47555398487305434,1146.997473136255,1305.8908133838922,3.143832183210179,2.2330007050186396,0.2491788233164698,-0.6805373350634281,5.19615777854512,-2.1700738302566975,0.0013286300130255432,0.8232980693205275,6.491433148733564,2.6697887089953913,0.0012347155129296854,3.0,GALAXY,0.0,23.05098,22.36365,21.68677,21.51187,20.74098,0.4406444,0.09685629,0.06827097,0.07930956,0.1559632,21.36002,21.98422,20.79803,20.68384,20.29909,0.4037028,0.09815624,0.06443111,0.08605605,0.2099364,22.10731,22.10753,20.85134,20.99863,20.92705,0.557802,0.2159365,0.1186902,0.1971048,0.6189281,1.6909600000000005,0.37942999999999927,0.8887399999999985,0.8280299999999983,0.4418900000000008
88,89,390.49999999898927,313.49999999793454,6.094681104479281,6.205177581678848,-0.46073416301415954,32.0,18.808775780392157,0.0,0.03419372549019608,16.814098676876657,0.017807141817474226,390.6373517512397,313.7108594043788,2.0178157745976932,1.8625321455765516,0.1338216214790009,-0.7194736390603786,5.113265011793976,-2.3885260368675314,0.0005506392707763571,-0.7048424612004751,5.366161113641062,-2.3792905791016183,0.0004661839236182095,3.0,GALAXY,0.0,22.879,22.56771,21.99241,21.38273,21.55358,0.3678532,0.1194135,0.09337455,0.07411928,0.3956623,22.77595,22.35308,21.32322,20.6838,21.11664,0.7922788,0.1594336,0.09260836,0.0686374,0.6781835,23.05712,22.49156,21.50109,20.74157,21.16611,1.114587,0.2747388,0.1885634,0.134305,0.8598855,0.10304999999999964,0.2146300000000032,0.6691900000000004,0.6989299999999972,0.4369399999999999
55,56,237.99999999743045,435.9999999957379,7.582140286767825,6.4165997106782315,-0.7189207105142649,41.0,18.787410544662308,0.0,0.048510980392156865,16.81533268568019,0.153721842646946,238.1587794937218,435.9544503060575,2.5023189061903395,2.839544324291637,-0.7325456763646798,0.8320649618286956,7.269672647681435,3.6688700394066847,0.003115864062130722,0.6828653408398501,6.267467612924006,2.2761889646704847,0.0017104793231536878,3.0,GALAXY,0.0,22.82218,22.14042,21.81982,21.50647,20.9409,0.3486484,0.08101183,0.07636047,0.07789648,0.1852943,22.08407,21.36001,20.52753,20.56937,20.51445,0.3082719,0.07185052,0.06368865,0.06506347,0.1900572,22.22146,21.44022,20.57755,20.45651,19.74417,0.9755867,0.1868987,0.1352251,0.1772721,0.3344389,0.7381099999999989,0.7804099999999998,1.2922900000000013,0.9371000000000009,0.4264499999999991
29,30,104.31092637457871,1232.776223159119,11.325322635796311,10.86653853003338,0.4198752385605667,102.0,22.048995251336898,0.0,0.03978196078431373,16.641527990177668,0.040509583745794386,104.41596874299665,1232.697334169499,3.9548843360262254,4.16924502979964,0.29450742951303255,1.9114188227229276,7.0313692156198435,1.9092614123611948,0.004591295921516481,1.8936499506766902,7.941601423291132,1.9381285260422518,0.007037999604939197,3.0,GALAXY,0.0,23.91808,21.62394,20.3933,19.92379,19.43947,0.7700112,0.05306205,0.02822837,0.02527106,0.05394156,22.32091,21.21356,19.7398,19.29411,19.02638,0.9057544,0.05253525,0.02277717,0.02088088,0.05125664,22.00777,21.20774,19.71247,19.3327,19.0149,0.6800836,0.1119103,0.04838376,0.05111369,0.1280036,1.5971699999999984,0.41037999999999997,0.6535000000000011,0.6296800000000005,0.4130900000000004
241,242,962.3917947987105,20.248215161544707,12.0746048588228,12.791873592863679,0.43557268654986964,128.0,42.38581048128342,0.0,0.04391803921568627,15.93194877013752,0.05607221872807022,962.3996197003919,20.271061281627453,4.34608411078807,4.106177141277328,-0.24658930284203961,4.094467912118741,8.89410546156908,2.022807625837719,0.01355178270667903,4.888538866346243,7.906883612021725,2.3109557377294196,0.03278873953603331,3.0,GALAXY,0.0,25.27223,24.6415,24.53498,21.78269,20.85748,0.802205,0.529707,0.5323633,0.09935453,0.1728458,28.19166,24.53316,21.49468,21.7646,20.45544,0.4398067,0.6644874,0.4835977,0.1081387,0.1794647,26.16222,24.69796,24.60175,22.09153,20.72575,0.5770487,0.7073103,0.8969787,0.2199718,0.2290774,-2.9194299999999984,0.10834000000000188,3.040300000000002,0.018089999999997275,0.4020399999999995
81,82,364.39315183213233,1206.6542046796696,12.67747340714049,11.310448152499607,-0.3982525494266467,118.0,19.056060048614487,0.0,0.37854901960784315,16.799917218323895,0.10783104888004869,364.50025644350234,1206.6726026180843,5.314382067677798,4.145895088091493,-0.4533801022917032,1.6831055598626037,8.27987934949684,2.0076520186582916,0.0027418944756949703,1.7216514653775348,8.230174121304453,2.173412602833417,0.005145586536732983,3.0,GALAXY,0.0,22.40161,21.81382,20.69632,20.09161,19.56605,0.2846121,0.08843937,0.06420042,0.06261957,0.07132967,22.40601,21.39049,20.07552,19.46503,19.18904,0.5143914,0.09630351,0.0384533,0.02399073,0.06986769,22.65215,21.44926,20.14151,19.55398,19.23786,0.9732788,0.1630142,0.1315472,0.1319713,0.151979,-0.004399999999996851,0.42333,0.6207999999999991,0.6265800000000006,0.37701000000000207
340,341,1373.5000000099574,720.499999999222,6.493869816386854,15.949711162851214,-0.44397514113390363,60.0,20.50937597438976,0.0,0.0513321568627451,16.720118883574695,0.5928534535777767,1373.3497959821275,720.5278409797114,1.921531398780644,2.2434581164852716,-0.08923628146294504,1.1958858070992016,6.3251815209844695,1.3892662132647104,0.0035400118812124507,1.1144996178520281,5.8762961338122,1.4266146392735766,0.0012257790456493783,6.0,STAR,1.0,22.80599,21.44601,20.8479,20.64591,20.54536,0.3620836,0.04583754,0.03718929,0.03983228,0.1332555,22.86388,21.40443,20.8572,20.62874,20.16855,0.4440235,0.04763062,0.04087955,0.04088335,0.1534621,23.16668,21.47647,20.84963,20.7536,20.67674,1.038156,0.08178318,0.0723414,0.09527474,0.3152104,-0.05789000000000044,0.04157999999999973,-0.009299999999999642,0.01717000000000013,0.376809999999999
75,76,336.9241716798924,986.6400078080935,9.893195592085501,8.856320562685767,0.4261256379601175,73.0,22.756019869281047,0.0,0.02993607843137255,16.607259239256255,0.10480688668777849,337.0529693432692,986.6451226588347,3.1912807498301845,3.464701807592064,0.569140151317697,1.2534029088717442,6.834653359081372,2.0872469740490316,0.0022770211552891554,1.3521531983364077,6.2764856921503585,2.082379130690584,0.0007706029142175244,3.0,GALAXY,0.0,22.55665,21.72822,20.91255,20.67599,20.32616,0.282317,0.05771166,0.0384249,0.0407088,0.10962,21.49924,21.28321,20.25079,19.99404,19.96341,0.2720298,0.05661863,0.03270555,0.03465961,0.1065507,21.49101,21.82113,20.18561,19.98021,20.45423,0.5872911,0.3068378,0.07141338,0.1330313,0.7441819,1.0574100000000008,0.4450099999999999,0.661760000000001,0.6819500000000005,0.3627500000000019
339,340,1370.5,755.0,6.201736729460423,5.203549084703926,-0.027415567780803774,26.0,13.055001098039217,0.0,0.015014901960784314,17.210557718282722,0.16095292146387896,1370.3911220517268,755.0111942547176,2.013440270209685,1.3285832116380334,-0.07613884308375418,-0.38057749450052797,4.2515350408371315,-1.6750548191715084,0.0004288304304470259,-0.4765542133435599,4.361655382160594,-2.14406917944912,0.001410246361975792,3.0,GALAXY,0.0,25.40166,23.43534,22.49539,22.21801,21.68371,0.7672875,0.2600455,0.1489205,0.1509065,0.3429758,25.36803,23.3175,22.38998,21.93648,21.3319,2.490942,0.4372862,0.3157491,0.2391449,0.7706999,24.91558,23.58138,22.45589,22.19901,21.51488,1.992184,0.6326091,0.3755138,0.4190466,0.7307159,0.033629999999998716,0.11784000000000106,0.10540999999999912,0.28153000000000006,0.3518100000000004
83,84,375.11262703082565,1222.950712734708,9.124380680166963,13.340823214378506,-0.6103883930319404,96.0,14.930729160784313,0.0,0.028759607843137254,17.064797456110675,0.3160556486249766,375.0741511331975,1222.9706889171698,4.210780575085664,4.242070791311562,0.0484804252628237,1.3529085812539523,7.704678204128184,2.0749457684832233,0.002459255832845657,0.9689948302562512,7.80058719397563,1.975456018844107,0.004052687603310978,3.0,GALAXY,0.0,24.00063,22.31367,21.26457,20.59165,20.31833,1.080498,0.09602688,0.05186019,0.0396865,0.1142206,24.12515,22.03086,20.73621,19.94363,19.97401,2.727147,0.1421917,0.06726289,0.04107093,0.1944491,24.32658,22.10402,20.73654,20.00543,20.11152,2.393565,0.1900745,0.09156777,0.07005718,0.2634361,-0.12452000000000041,0.2828099999999978,0.5283599999999993,0.6480200000000025,0.34431999999999974
163,164,676.8454226073292,1185.1629733546442,10.496395688934557,12.839447230502753,-0.7391696744924499,109.0,17.91216211051693,0.0,0.03388823529411765,16.86712997228511,0.18248850589157717,676.7281081328695,1185.1606272062738,3.518342179711908,4.480248463805765,-0.02755384042393416,1.5943435068967886,7.622706039423982,1.9920868687908007,0.003931043430338559,1.5961369783051345,7.274444496523606,1.7029321418955203,0.00161769862881569,3.0,GALAXY,0.0,23.67273,21.51076,20.62893,20.19547,19.89853,0.7703344,0.05434446,0.03215135,0.02962236,0.07712554,21.14238,21.18742,20.14541,19.72778,19.56325,0.6875162,0.04776418,0.02788141,0.02631551,0.07892808,24.60504,20.87656,19.70298,19.37914,19.01265,10.48176,0.2045559,0.1540909,0.1698855,0.3713338,2.530350000000002,0.32334000000000174,0.48352000000000217,0.46769000000000105,0.3352800000000009
205,206,786.1931546494084,1192.9283726474468,11.631154999583028,7.200941819200252,-0.6821109832604261,61.0,10.352646274509805,0.0,0.02972156862745098,17.46237156138208,0.3808919389812617,786.3166293800086,1192.9427336402343,2.303517539636232,2.0103096533566713,0.1530582682462409,0.7746163267018557,6.5663072187799605,1.3985892777204068,0.0006388219346054174,0.5967622677422219,6.969932955997879,1.2978289234713811,0.0018128428999525212,6.0,STAR,1.0,25.27567,23.29369,21.5358,20.98105,20.52136,0.8081766,0.2119822,0.06046015,0.05159879,0.1294181,25.3683,22.75364,21.53176,20.898,20.19935,0.9763199,0.2298398,0.06246036,0.05294451,0.1270197,24.81158,23.1268,21.42951,20.8444,20.5409,1.923425,0.3687635,0.1558212,0.1433543,0.3085726,-0.09262999999999977,0.5400500000000008,0.0040399999999998215,0.08305000000000007,0.32201000000000235
157,158,649.4244255349421,1033.0612786500753,11.613041948056136,5.885191353966496,0.4067491127606988,47.0,14.366626778711485,0.0,0.026342745098039216,17.106612975865346,0.4932256870947067,649.4106821488616,1033.0871443776011,2.9996032166527584,2.1774817160330713,0.582728331675753,-0.5979876392952038,5.676032992368659,-1.6001844807750574,0.00012862730765593973,-0.7023437793370979,6.0667627653043406,-1.8054072151304736,0.0012924545354650158,3.0,GALAXY,0.0,23.3198,22.4759,21.82918,21.44515,20.87498,0.5277533,0.1076383,0.07648905,0.07459752,0.1742538,22.83543,22.41578,21.11303,21.12823,20.55318,0.659842,0.1129432,0.1126036,0.07575626,0.2070666,24.99733,22.69964,21.24025,21.13521,20.8588,3.302978,0.4044223,0.1729837,0.242948,0.6820109,0.48437000000000197,0.06011999999999773,0.7161500000000025,0.3169200000000032,0.32179999999999964
4,5,22.879111105165542,1276.1142676745335,12.403238292140482,13.321510169689304,0.05697127329269069,137.0,37.412707973856214,0.0,0.03666313725490196,16.067452139853348,0.06893151495978167,22.65965448901701,1276.188935482977,4.44715413046174,4.192056065658107,-0.12024042486518738,4.110485499190752,8.810212529465478,2.01666723291559,0.010252636548610241,4.400179245523053,8.020386705037149,2.2420412723467367,0.034911178741066785,3.0,GALAXY,0.0,23.82465,23.05187,22.76625,22.28143,22.50903,0.7347001,0.1757489,0.1678031,0.1516396,0.5019197,23.63656,23.0781,22.39264,22.07703,22.18727,0.8345015,0.1975657,0.1970271,0.1591009,0.957399,24.67706,23.71962,22.84169,22.15371,22.83747,1.782922,0.620232,0.4032046,0.320386,1.096913,0.18808999999999898,-0.0262299999999982,0.37360999999999933,0.2043999999999997,0.3217599999999976
111,112,469.9767441860465,1282.1860465116279,8.21196742269817,6.633334368973056,0.009448400462396665,43.0,14.779573183940245,0.01963843137254902,0.28281921568627455,17.07584526913851,0.19223566929426872,469.9650165662722,1282.416599265811,1.7027650152158458,3.608176053967327,-0.49802616133820266,0.6469030482723733,6.754495410371722,2.5210324445018353,0.001327338115869332,-0.4580324900593853,5.63957899697203,-1.5331128459639536,0.0012814217711033967,3.0,GALAXY,0.0,23.76839,22.28691,21.85333,21.86677,21.37825,0.7173851,0.09168434,0.07787413,0.106936,0.2618262,20.67481,21.78872,21.18666,21.21806,21.07263,0.3973379,0.1148767,0.1033877,0.1029927,0.2901503,21.52571,21.99829,21.36711,21.99758,22.53016,0.3640739,0.181904,0.1605642,0.5015941,1.699468,3.0935799999999993,0.49818999999999747,0.6666699999999999,0.6487099999999977,0.3056200000000011
59,60,247.5000000039825,998.5000000145124,6.236245605911071,5.969709546141762,0.23886892951414238,52.0,23.003094613845544,0.0,0.03634274509803922,16.595534335683183,0.042739827231414895,247.51481313282267,998.433369862754,2.312880465440685,2.1357582482742146,-0.09835932936402969,1.172487551088178,6.050067987080698,1.4757285620455176,0.0012924668663365562,1.2920652560581503,6.051794154509174,1.6274209328111855,0.001978739599191113,3.0,GALAXY,0.0,22.8612,21.73913,20.91824,20.46721,20.22447,0.3628446,0.05821444,0.03859372,0.03510725,0.1006768,22.72938,21.41339,20.62078,20.28681,19.92267,0.4080098,0.06392659,0.04432895,0.03463091,0.1068414,24.01151,21.41309,20.64342,20.38467,20.35613,2.19682,0.1033356,0.08908302,0.09614375,0.3478485,0.13182000000000116,0.3257399999999997,0.29746000000000095,0.18040000000000234,0.30180000000000007
246,247,982.2981323284502,155.0325563835704,10.111575834541437,17.73206527962909,0.6858488620681277,138.0,16.077033770308127,0.0,0.04910705882352941,16.984485189966843,0.42975757899121914,982.0547650836928,155.19116143744347,12.654019374400377,9.716356132292276,-8.04414063776494,0.8316939925467728,12.26767427650354,1.8340011374119136,0.002393112180228023,0.7233639747515688,6.634086223829063,2.588000274319342,0.004847012983267027,3.0,GALAXY,0.0,24.99011,21.81788,20.5237,20.03302,19.59981,0.9063916,0.07165953,0.0431802,0.03357141,0.06497841,25.51229,21.62922,20.24841,19.71908,19.30242,1.659621,0.09815215,0.03493116,0.03066169,0.06350256,23.91603,21.64427,20.27918,19.77431,19.48265,1.841337,0.1273781,0.08398576,0.06461791,0.132182,-0.5221799999999988,0.18865999999999872,0.2752900000000018,0.3139399999999988,0.29739000000000004
245,246,977.6458333333334,497.875,8.306541661808417,7.331058666809088,-0.027081772448243436,48.0,16.103083622782446,0.0,0.04356,16.982727379465878,0.11743551464797652,977.7329703796629,497.8175322252659,3.08806554810144,1.6759979060443584,0.025816103909164667,-0.6496782683412385,5.492040634764075,-1.481682927688631,0.000609588792761663,0.8885542620346741,6.303284172504445,2.3956683968813954,0.0010825575108227344,3.0,GALAXY,0.0,23.76872,22.70778,21.62038,21.29366,20.75136,1.278648,0.1307011,0.06507152,0.06569723,0.1578841,22.79785,21.73073,21.0664,20.79853,20.46865,1.186962,0.1670705,0.06896424,0.06248568,0.1619293,22.21824,21.97705,20.76538,20.75629,20.44968,1.361,0.3524176,0.2473928,0.2523035,0.5811871,0.9708699999999979,0.9770499999999984,0.5539799999999993,0.4951299999999996,0.282709999999998
125,126,510.8837209302326,1285.1162790697674,7.691735220200604,7.056903841871695,-0.0137077838904019,43.0,14.637279651416122,0.0,0.031143137254901962,17.086349074272796,0.08253422149291711,510.9193194922977,1285.0822359335398,2.246336871321546,2.1936286007985473,0.15749921917449683,-0.5397374455125193,5.3371510040041095,-1.8533856929077261,0.002519589643390712,-0.7007040303728932,5.344120754242153,-1.9329946702903704,0.001518288024136493,3.0,GALAXY,0.0,22.64704,22.553,21.94977,21.47843,20.86163,0.3089464,0.1149187,0.08427384,0.07712482,0.1719319,22.07173,21.74809,20.94772,21.14216,20.5839,0.3256419,0.1273999,0.09254985,0.09140087,0.1854782,26.93075,22.09327,20.94654,23.92341,23.23531,1.25934,0.3932694,0.1375857,3.483001,3.103866,0.5753100000000018,0.8049099999999996,1.0020500000000006,0.33626999999999896,0.2777300000000018
160,161,652.611939996099,336.200743513529,7.123871460270559,5.299089073405478,0.3530764083041477,31.0,17.376319581699345,0.0,0.036916078431372554,16.9001055114073,0.25615038073634433,652.6647439592647,335.997475417493,1.19270978088025,1.399575613118941,0.03653201169800013,-0.6986079192518326,5.445316471253459,-1.3563216697851288,0.00031359799860961003,-0.7851696009929876,5.256648580954912,-1.3337377456421053,0.0004914299572392886,6.0,STAR,1.0,26.32759,22.92356,21.68807,20.78487,20.237,0.36626,0.1712837,0.06848664,0.0438982,0.1023986,26.45111,22.65924,21.63318,20.74771,19.97039,0.3255214,0.1997933,0.07114936,0.04507581,0.1034664,23.58509,22.76492,21.27196,20.67331,20.21354,2.13754,0.5448238,0.2736026,0.1562031,0.3646098,-0.12351999999999919,0.2643199999999979,0.05489000000000033,0.03716000000000008,0.26661
271,272,1143.9999999944982,328.9999999976292,5.987367116873942,10.372293150569199,-0.28509440087943094,45.0,18.80255023965142,0.0,0.04365803921568627,16.814458105578243,0.422753770072014,1144.054819589737,328.96635043901443,1.6978053580969572,1.6534509502525907,0.12562085053650662,-0.6816545911923791,5.603632120592728,-1.3832138134985008,0.0006265491451169044,-0.7645411162557165,5.7277025015103025,-1.4651292635425874,0.0007935198301580881,6.0,STAR,1.0,22.59231,21.78171,21.23787,21.05588,20.76664,0.2983923,0.05983163,0.04865399,0.05429171,0.1597563,22.37426,21.76077,21.22688,21.01993,20.52722,0.3674359,0.07339672,0.05525263,0.05703256,0.1743301,22.49948,21.88165,21.26799,21.1578,21.08948,0.4282611,0.1080803,0.1476884,0.1231916,0.4313399,0.21805000000000163,0.020939999999999515,0.010989999999999611,0.035949999999999704,0.23941999999999908
80,81,356.09293349928635,975.2209192649198,9.65021094340041,5.5573576112845755,0.07050386371374205,36.0,18.36724036601307,0.0,0.02494392156862745,16.83989022625283,0.4241206079453482,356.2603978276622,975.3546396859954,2.799657199793728,1.5087755700806156,0.05671541841002181,-0.5950961123823322,4.913625258542939,-1.5261516923887108,0.0009859590941039228,0.997703899364079,6.0372996235825385,3.318809911171195,0.0023955272752422966,3.0,GALAXY,0.0,24.16474,22.5031,21.79095,21.80369,21.73405,0.8585411,0.1102673,0.0749089,0.1032127,0.3644747,24.18322,22.13033,21.11733,21.18232,21.50199,1.719597,0.1338099,0.07180768,0.1101002,0.7820363,24.13262,22.23058,21.19119,21.3038,21.74564,2.609434,0.2464575,0.152516,0.2521164,1.266649,-0.018480000000000274,0.37276999999999916,0.6736199999999997,0.6213699999999989,0.2320600000000006
221,222,869.3805614868049,185.7165705107875,9.796587583533771,6.407362674653138,0.37333137266027233,49.0,22.018667563025215,0.0,0.028620392156862746,16.643022413630252,0.3459597415917851,869.4298960472482,185.69638144131636,2.18693653435912,2.0648314289283007,0.1335486778698396,1.1540549125395485,6.205180144262016,1.4457744105513182,0.0018143957519934013,1.2637288721454891,5.887535204174042,1.6789225007579711,0.001345080907402718,3.0,GALAXY,0.0,22.3159,21.63066,20.87433,20.67935,20.20947,0.2332496,0.05322371,0.0376332,0.04774512,0.1001178,21.75411,21.52431,20.64448,20.62564,19.97803,0.2371919,0.05600944,0.03525095,0.04133688,0.1224837,22.04732,21.54546,20.7375,20.65919,20.07253,0.3798543,0.09414662,0.07133289,0.09729499,0.2033537,0.5617899999999985,0.10634999999999906,0.229849999999999,0.053709999999998814,0.2314399999999992
9,10,38.783061999530155,1166.517945676653,7.313163044054054,4.563531630500313,0.02290024764054843,32.0,17.756410980392157,0.0,0.04293058823529412,16.876612028956323,0.37598387961407764,38.814664504367535,1166.4781013507552,1.937944231941401,1.9452956337481737,-0.496355536262854,0.6710900343216883,5.58087018848955,1.9734068388079644,0.0019121767153768903,-0.592525772104245,5.161588175851252,-1.7119151484115012,0.00027538282129094586,3.0,GALAXY,0.0,24.37286,22.43882,21.73446,21.58155,20.92358,0.9088121,0.1157658,0.06846311,0.08347622,0.1809983,21.47591,22.1533,20.99888,20.92564,20.7033,0.7039279,0.1159266,0.06927051,0.08062526,0.2923433,22.2432,22.55593,21.08965,21.31309,21.13882,0.6558728,0.4108981,0.1461365,0.2991484,0.8156823,2.8969500000000004,0.2855199999999982,0.7355799999999988,0.6559099999999987,0.22028000000000247
348,349,1397.142857142857,1187.5,6.546536707079771,5.421047417431507,-0.0,28.0,24.675659294117647,0.0,0.03955960784313726,16.51932808712483,0.171921328789175,1397.5430426605246,1187.447387422213,1.2326344824396074,1.3573693300131708,-0.0020865804981440306,-0.7411649805211292,5.15876026409774,-1.3117315159869465,9.798049846832188e-05,1.0046977266447246,5.680874914468516,1.5302228796858641,0.00029318020254764476,6.0,STAR,1.0,21.83479,21.13414,21.13968,21.28536,21.52796,0.1562987,0.03487325,0.04630109,0.06788867,0.2960671,21.77347,21.11692,21.13397,21.30099,21.31089,0.17677,0.04528874,0.05079721,0.09364636,0.2943819,22.11586,21.24941,21.30692,21.61307,22.81081,0.3593822,0.06579705,0.1119687,0.210619,1.112875,0.06132000000000204,0.017219999999998237,0.005709999999996995,-0.015629999999998034,0.21706999999999965
