,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
60,61,349.447360918484,1109.5361350001995,9.87250367157043,15.176498282622568,0.7817715848970079,238.5900844793062,34.08966833066553,120.0,18.40509209378856,0.0,0.03911058823529412,16.837655012817923,0.34948737925436535,349.62356935942347,1109.387377681655,10.501347408280708,5.688344350550324,-4.342092712875456,1.0831531033570763,8.915200322460528,2.3036274187040187,0.002981635905159055,-1.7895029853226259,9.937527653837183,-3.677606961098911,0.006401347211969103,3.0,GALAXY,0.0,22.32058,21.23664,20.84126,20.55466,20.22164,0.2329293,0.04678734,0.03949711,0.04611017,0.1353159,21.26214,20.20674,19.74319,19.42916,19.06571,0.197588,0.03365867,0.02864713,0.03590076,0.1187447,21.50707,20.28043,19.71658,19.53382,19.18431,0.4877954,0.07781152,0.04265964,0.09332915,0.2650384,1.058440000000001,1.0299000000000014,1.0980699999999999,1.1254999999999988,1.1559300000000015
157,158,1152.951800374466,53.51557617201442,31.879383554060627,23.55471417019718,0.437096603190163,238.5876843943046,33.94371027473547,622.0,27.26278557874763,0.0,0.04647137254901961,16.411074430344236,0.26113018684149225,1153.282515028001,53.51149904060883,21.026842495659366,33.13689031427566,6.719840642435884,6.85628571049469,17.415467475794244,4.892915440754154,0.03644639624805712,5.89275317768134,15.78489803468818,3.6434853791509094,0.03235948432043556,3.0,GALAXY,0.0,21.35817,19.50563,18.52897,18.09111,17.60434,0.1059176,0.02303894,0.01632941,0.01946765,0.02719041,20.37679,18.27216,17.23175,16.8072,16.47324,0.1088,0.010054,0.005925835,0.005940674,0.01397541,20.63752,18.40657,17.33661,16.91103,16.55838,0.2705976,0.02033729,0.01576342,0.01614042,0.0324765,0.9813800000000015,1.2334700000000005,1.2972199999999994,1.2839099999999988,1.1311
152,153,1121.3406225104125,806.3466458851211,15.283123075501841,19.447519144834995,-0.0022537165956058925,238.64591058790953,34.011034989967975,246.0,21.19982937736498,0.0,0.05150901960784314,16.684169085976123,0.21413508007468207,1121.1852754946071,806.1865605098106,15.779781447490677,9.08731097378768,0.1811491739936173,2.424716670180169,9.600139744430182,3.150323531016996,0.006506623715111103,3.0799561823108514,11.259419234895391,4.018294095654935,0.010642765862970312,3.0,GALAXY,0.0,21.43205,20.55598,20.13359,19.82154,19.45166,0.1110152,0.03619121,0.05326379,0.09549242,0.09116963,20.39334,19.29907,18.80875,18.52452,18.37103,0.09540519,0.02231456,0.01656067,0.01919656,0.07485721,20.56481,19.34871,18.88326,18.61036,18.36033,0.2326563,0.0480377,0.09097379,0.206182,0.1897217,1.0387100000000018,1.2569100000000013,1.3248400000000018,1.2970199999999998,1.0806299999999993
161,162,1158.4916767490856,1392.1942743404848,12.613663507142308,23.282332924712385,-0.2178404525798742,238.69773279580062,34.059213029238855,176.0,27.009646431372545,0.0,0.13663843137254902,16.42120275222194,0.4582302577696634,1158.5266036456048,1392.7068928020046,8.864086225396022,9.865847622044384,-4.193658210802823,3.2393841455257872,10.704255954449192,3.2752072489760247,0.0047754592691075255,2.738071087533487,10.172166034141478,2.821890965065537,0.005832997045007724,3.0,GALAXY,0.0,22.05329,20.71628,19.84718,19.32329,18.8798,0.1863446,0.03486248,0.02225055,0.02387596,0.04657838,20.68766,19.88181,18.87863,18.32798,17.85684,0.1696433,0.02437743,0.0156224,0.01378375,0.03628267,21.49624,19.92567,18.93716,18.40712,18.00232,0.416409,0.04866749,0.02862834,0.02878145,0.07712703,1.3656299999999995,0.8344699999999996,0.9685500000000005,0.9953099999999999,1.0229600000000012
80,81,438.45980324262786,218.69017657583018,9.42512682672233,6.239486159527904,0.711700306052749,238.52657405038244,34.00646879822712,49.0,18.300656582633053,0.0,0.03161058823529412,16.84383332142541,0.33799446158776625,438.4627611177595,218.7355193938716,3.1690250858373474,3.899828551358951,1.7306697230087593,0.9174625951511622,5.928853965869483,2.590888810222725,0.0020028291587979117,-0.8014039845538139,5.9235541981443305,-2.4092226365822,0.0011129548695580996,3.0,GALAXY,0.0,22.87238,21.95561,21.35695,20.90186,20.31216,0.3795873,0.08135266,0.05951041,0.0607465,0.1408225,20.97314,21.41559,20.51315,20.09876,19.31979,0.3106126,0.07880076,0.05010502,0.06315121,0.1527888,21.8823,21.70435,20.74435,20.1059,19.40063,0.437661,0.1825032,0.1129906,0.0988457,0.2085554,1.899239999999999,0.5400199999999984,0.8438000000000017,0.8031000000000006,0.9923699999999975
153,154,1115.943133363221,200.55132239390915,6.796594220254802,10.046062122918944,0.5909331437485741,238.59583156405367,33.958953645377505,49.0,28.743538972922504,0.0,0.029027450980392156,16.35364940384903,0.3234568792134833,1115.823906448067,200.73968796403622,2.3930291605647653,3.9774873025817215,0.41410240533878095,1.3093017589290221,6.192802306928679,3.0802459160256346,0.0018329861272979716,-1.0024734942545195,5.42062252140035,-2.2782399456969107,0.0020329685446214265,3.0,GALAXY,0.0,22.24665,21.60795,20.93178,20.62726,20.32408,0.1961965,0.06247614,0.04239852,0.04801089,0.140967,22.04301,21.09412,20.33043,19.87503,19.35363,0.2345324,0.05522421,0.04410351,0.04703337,0.1594424,21.59682,21.33775,20.33968,19.92053,19.81547,0.3504723,0.131673,0.07518593,0.08420703,0.3009401,0.20364000000000004,0.5138299999999987,0.60135,0.7522300000000008,0.9704499999999996
94,95,562.4972723242304,767.0059034474696,14.638316595892999,18.502893182696944,-0.029457514628825714,238.58433502514924,34.045552741976486,225.0,30.76301615214507,0.0,0.05116588235294117,16.27992771622587,0.20886336794171845,562.3938261237265,766.9852897892401,13.436331693723332,7.865909352432936,0.29285236162832007,3.6958254484711106,9.374823196014997,2.774319748713966,0.0021853304808275753,4.426423112822423,11.884495702392956,3.486981872435849,0.020430874604182594,3.0,GALAXY,0.0,23.0699,20.59448,19.28124,18.78535,18.33628,0.4385972,0.03229748,0.01859926,0.02111145,0.03513167,20.81458,19.53032,18.27262,17.75748,17.38164,0.2139657,0.0232524,0.01027438,0.01060606,0.02476345,21.3845,19.66408,18.35321,17.84392,17.44503,0.4354737,0.05026365,0.02478149,0.02568657,0.05781335,2.255320000000001,1.064160000000001,1.0086200000000005,1.02787,0.9546399999999977
194,195,1366.5,1268.0,9.179687721631202,8.246211251235321,-0.0,238.7092754650457,34.03433623933456,60.0,27.520925042016806,0.0,0.05049882352941177,16.400842431370055,0.10168934921350514,1366.5380143322216,1267.9236819351563,3.473667572485283,3.7231449263636023,0.12174814310856164,1.3601220105006875,6.438090410999409,2.7742119717160834,0.0020125700804079333,1.323258550110903,6.310553809785469,2.717653913541073,0.0008560047176362909,3.0,GALAXY,0.0,22.29289,21.70082,20.93147,20.40376,19.85931,0.21878,0.06760445,0.04155881,0.04244814,0.09619773,21.41501,20.88925,20.08144,19.6043,18.91564,0.1827635,0.0591161,0.03564303,0.0335834,0.08761821,21.90454,20.97399,20.14036,19.70311,19.15222,0.5709918,0.1146263,0.06294329,0.08534563,0.2001236,0.8778800000000011,0.8115699999999997,0.8500300000000003,0.7994599999999998,0.9436700000000009
120,121,759.5000000059965,588.4999999866606,19.26065285328923,5.999575510373056,-0.6708521224927929,238.5903202801467,34.01673008806383,44.0,21.034703545418168,0.0,0.03327725490196079,16.69265901093542,0.6885061188697723,759.4215118842108,588.5107778798623,3.1865584125043824,2.636557132122107,0.763367852254305,-0.9000206271761312,5.633558491832544,-2.1165854356317304,0.0012362225639038639,-1.0526083146619782,6.02222765352165,-3.0271479759566597,0.003373170381206776,3.0,GALAXY,0.0,22.2696,21.76133,21.17599,21.01621,20.6118,0.2511986,0.06968869,0.05099019,0.06664392,0.185564,21.48428,21.01425,20.34613,20.09657,19.67144,0.2010674,0.05915042,0.04279266,0.0591587,0.1697037,22.15277,21.05361,20.36793,20.25068,19.82773,0.7332124,0.1445397,0.07705385,0.1590595,0.4005859,0.7853200000000022,0.7470800000000004,0.82986,0.9196400000000011,0.9403599999999983
90,91,520.0600849545422,113.00217315301617,10.866132794905493,8.946528668294492,0.23269791883925267,238.52646836584097,33.991780718199024,81.0,28.99434792156863,0.0,0.03673137254901961,16.34421663505532,0.1766593656494786,520.1267991328323,113.09282484734628,3.6216830135672353,4.889222631945813,0.5867435025575105,1.9577905121063561,7.729066783889215,2.803976677280914,0.0027802604111922475,1.8387911953738618,6.4341456104546175,2.530085515747686,0.0012934090038181536,3.0,GALAXY,0.0,23.22903,21.35693,20.45929,19.98101,19.6897,0.5043562,0.05166725,0.03004284,0.03242252,0.08262003,22.24424,20.81074,19.80761,19.43763,18.77721,0.582213,0.04557909,0.02520851,0.02564385,0.08589569,23.01287,20.81592,19.80008,19.51393,18.95779,1.354592,0.09476486,0.0540514,0.06525157,0.1520669,0.9847900000000003,0.5461899999999993,0.6516799999999989,0.5433800000000026,0.9124899999999982
89,90,516.25653735214,511.24878283201525,6.489474740374144,5.436037033295371,0.6375196185369668,238.5585997649394,34.02653804352869,29.0,23.410692015686273,0.0,0.028054901960784313,16.576464371124526,0.16233019608271693,516.1461126732147,511.15361490026487,1.6129500570241362,1.5532173937826883,0.2816900944453664,-0.8452765387011468,4.47153546377667,-1.5819803934665577,0.0013524873278588272,-0.8295432784984635,4.6383009110405755,-1.6492296054181181,0.0013805061782104834,6.0,STAR,1.0,22.18449,21.52848,21.2198,21.17424,21.30847,0.1933611,0.05799438,0.05300603,0.07535676,0.3329107,22.14181,21.48584,21.14711,21.18517,20.40582,0.2718766,0.05803576,0.05892175,0.1016445,0.3856226,22.45107,21.54213,21.30589,21.59897,20.37131,0.5235147,0.1125025,0.1512344,0.2847597,0.3689027,0.04268000000000072,0.04263999999999868,0.07268999999999792,-0.01092999999999833,0.9026500000000013
198,199,1392.967741935484,664.1935483870968,11.596151586576259,10.209068094794386,0.014622169702007116,238.66263105874685,33.9802890442425,93.0,13.208778792156863,0.0,0.04728196078431372,17.197843332258905,0.11961584681141668,1393.0053608610542,664.3174788237114,5.587282232474536,4.684838835324626,-0.9607188809895888,0.8458120341050902,7.9007078581097625,2.4818197599755307,0.0029711535264497027,1.1249361846886654,7.7082504904553195,3.346235917520927,0.002327267456494121,3.0,GALAXY,0.0,22.77159,22.24133,21.42206,20.95989,20.34571,0.3716781,0.1511363,0.08501238,0.068477,0.1643957,22.78266,21.73806,20.76036,20.2472,19.45819,0.91063,0.1019621,0.08249674,0.08661214,0.1412929,22.91701,21.82449,20.80758,20.24533,19.45826,1.322845,0.3381447,0.167814,0.1358546,0.2762278,-0.011070000000000135,0.5032700000000006,0.6616999999999997,0.712690000000002,0.8875200000000021
106,107,654.3541220280117,1119.9131327615921,8.679553572902792,16.683647088863268,-0.7551547788848092,238.622795545114,34.06987767903502,117.0,17.774862919389978,0.0,0.041486274509803925,16.875484349713783,0.4797568225537088,654.430404019799,1120.0132438846028,7.467796111246571,7.3497448656708,3.4115570874419063,1.4724982875529875,8.526321044808599,2.991627339700854,0.0036885313025283254,1.3677357116455477,8.64314384157048,2.90039312581983,0.005115007969568265,3.0,GALAXY,0.0,22.07726,21.29055,20.84319,20.57478,20.24426,0.1561278,0.04874256,0.03951458,0.04565161,0.1372422,21.81087,20.5821,19.75007,19.31246,19.40821,0.199016,0.04030725,0.0328055,0.03619308,0.1353707,22.64086,20.54707,19.83489,19.45904,19.29341,1.168752,0.08630302,0.06519549,0.07581757,0.2582984,0.2663899999999977,0.7084499999999991,1.093119999999999,1.262319999999999,0.8360500000000002
146,147,1073.7845335785237,1283.356946453076,8.265632743614407,6.890424776460086,-0.05408617292531986,238.6799778761061,34.05554878984683,47.0,20.43261080432173,0.0,0.03811529411764706,16.724190343151253,0.16637661142357607,1073.848766076732,1283.4643599281628,2.4328169322106987,2.775421377737075,0.2196831894107163,-1.0288671018495288,6.013820557428808,-2.116102339709155,0.00190924568111225,1.0211559494406544,6.1810938634271,2.006249400101432,0.001671964265953098,3.0,GALAXY,0.0,24.42632,22.47734,21.12975,20.56241,19.94457,0.9290094,0.1271799,0.04841398,0.04714859,0.1046748,24.77887,22.3546,20.57456,19.99076,19.12745,0.9426383,0.1939279,0.05488398,0.04214467,0.1045729,24.72094,22.25654,20.72912,19.95681,19.41477,2.561042,0.2832438,0.1015528,0.09887229,0.2101562,-0.3525500000000008,0.1227400000000003,0.5551899999999996,0.5716499999999982,0.8171199999999992
66,67,392.47397126378297,422.2614702009601,12.805770674109803,11.963401087581893,0.5273046864703974,238.53839657038333,34.02722264537045,127.0,20.90469989304813,0.0,0.04758745098039216,16.69939015695322,0.06578046788163872,392.36501242383076,422.1816323495432,5.468770004139515,5.4176459786249325,0.31928424423676915,1.8941477108753217,8.63651943402976,2.4559926170496444,0.0020612851249082495,2.0163698459243853,7.868310334750224,2.493434314840857,0.0027624329994343907,3.0,GALAXY,0.0,21.82467,20.92106,20.31411,20.08424,19.6922,0.1620127,0.03840312,0.02899537,0.03434448,0.08522525,21.66895,20.48966,19.78889,19.4511,18.87598,0.1818265,0.03222096,0.0259563,0.02660104,0.08422425,21.95572,20.48608,19.83634,19.44257,18.95728,0.4558111,0.06690662,0.04772824,0.05460425,0.1371776,0.1557200000000023,0.4314,0.5252200000000009,0.6331400000000009,0.8162200000000013
168,169,1193.0470588235294,1379.0,11.274461664825285,9.745190028996715,0.01287928793592131,238.70025981242654,34.055723970191316,85.0,22.831883712418303,0.0,0.03927686274509804,16.60364564044214,0.13564032423824535,1193.0909439796703,1378.89489409157,4.525574524421245,4.422474769642577,-0.7933522057719529,1.6602605045925796,7.078442036255684,2.279897031833655,0.0027362318091539283,1.6812953757162268,6.6775742401173295,2.476682372848699,0.0018667291447715367,3.0,GALAXY,0.0,23.08898,21.96377,20.61518,20.047,19.55004,0.4437426,0.08327661,0.03352785,0.03304562,0.07532185,22.95511,21.42436,19.95406,19.32992,18.76089,0.4857247,0.07725363,0.02892337,0.02719348,0.06719405,23.47516,21.39144,19.99658,19.39387,18.91187,1.963797,0.173776,0.05572446,0.05882606,0.1454093,0.13386999999999816,0.5394100000000002,0.6611200000000004,0.7170799999999993,0.7891499999999994
4,5,53.27068256427682,91.03121590891126,8.819948600211607,10.94766671095931,0.4141050088207794,238.47589922370832,34.02150877929709,80.0,18.237615686274513,0.0,0.025814901960784314,16.84757985059732,0.19435357021032829,53.22560594948694,91.36309923927858,5.96996673011563,3.250260456590695,-0.9321306982574242,0.8661871931300423,6.997414769652232,1.775607162785443,0.0027007624951641044,1.4243470034493664,7.614633177964521,3.125919107742557,0.002162863243407655,3.0,GALAXY,0.0,22.97004,22.3842,21.14076,20.465,20.08402,0.3962146,0.1145965,0.05009512,0.04327443,0.1165217,20.22279,21.15357,20.09811,19.50676,19.3228,0.3148735,0.09994632,0.04286779,0.03530375,0.130593,21.51754,21.72528,20.34532,19.65396,19.34764,0.4230098,0.2163567,0.09052008,0.09078783,0.2442876,2.747250000000001,1.2306300000000014,1.0426500000000019,0.95824,0.761219999999998
31,32,189.0,721.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,238.54154244305053,34.0668974927804,21.0,25.286117647058823,0.0,0.02403450980392157,16.49279461444945,0.0,189.21758950305977,720.9644319287997,1.2768662925373064,1.4386359857744537,0.04730670101707801,-0.8679055054182095,4.267230078902404,-2.2584348619415797,0.0007250211001949344,-0.8851695830988243,5.074293466863923,-2.303132214448564,0.0009899852645456736,3.0,GALAXY,0.0,22.39153,21.61113,21.33663,21.2879,21.01718,0.3091991,0.06086899,0.05792743,0.08159166,0.2660187,22.32631,21.3154,20.93096,20.92289,20.26442,0.3152418,0.0620142,0.06902662,0.1217241,0.2954898,22.41268,21.34163,21.06214,21.15699,20.67646,0.6131188,0.1337256,0.1328776,0.2284449,0.5673055,0.06522000000000006,0.29572999999999894,0.40567000000000064,0.3650100000000016,0.7527599999999985
99,100,591.781880072223,1125.8542717201271,36.169816692517735,4.071836946354356,0.38144331420475536,238.61674423218565,34.07463853360708,22.0,19.10635294117647,0.0,0.02993607843137255,16.79705551008112,0.887424451692157,589.8540477922581,1120.919464017238,1.442095790116582,1.3538127094507217,-0.16930007992777973,-0.44627387016256487,3.962020222629886,-2.0013466603554946,0.0009430831382593564,166698448304.49542,480.7294307886258,67.08683999281857,0.0011360033886424381,3.0,GALAXY,0.0,23.34747,22.59889,21.95076,21.46793,21.27962,0.5366312,0.1386598,0.09530853,0.0905522,0.3301852,22.69769,22.60283,21.79082,21.07766,20.53372,0.5131355,0.1488445,0.1036804,0.09057631,0.3704903,23.27851,22.71421,21.94466,21.2657,21.05793,0.8865466,0.2746603,0.1977877,0.1697836,0.5439149,0.6497799999999998,-0.003940000000000055,0.15993999999999886,0.39026999999999745,0.7459000000000024
