,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
13,14,39.0466517162492,396.69158496899007,10.097321289625384,11.064489101169674,0.11927496755635177,93.0,18.958859154684095,0.0,0.04344352941176471,16.80546949947435,0.08741188162425373,38.979843464140174,396.6289369305663,3.4615237352822987,2.8743036134983413,0.0898247455515957,1.6768877802072073,7.133678537375669,1.6757036775754557,0.0042480785323874126,1.5520178251419434,7.412169351658455,1.6809591401939925,0.002917022253411422,6.0,STAR,1.0,21.96023,20.76179,20.28033,20.10965,20.03983,0.2006574,0.03103352,0.02855616,0.03350885,0.1099931,21.89276,20.74632,20.21086,20.0853,20.07224,0.2250671,0.03426906,0.03049255,0.04200069,0.1169962,22.44061,20.7561,20.20303,20.109,20.7208,0.6420992,0.05524962,0.05380496,0.07755513,0.5910084,0.06747000000000014,0.015470000000000539,0.06946999999999903,0.024349999999998317,-0.03241000000000227
14,15,50.45986943813024,813.9624144631059,27.79553183797887,24.273176667354786,0.02636039372178275,537.0,31.628782753142282,0.0,0.8177164705882354,16.249793804416022,0.12672379111707655,49.70492569457096,813.3955079609154,15.893497580841995,18.431820446858183,-0.27369288906629663,9.604500405532677,15.7937209097405,4.236214515567725,0.18451226161900797,9.477269084868832,14.135520402809126,4.441074889661596,0.14798601348567653,6.0,STAR,1.0,17.50859,16.15863,15.61445,15.41474,15.36537,0.01640277,0.01453807,0.01237072,0.0139909,0.01641119,17.49684,16.1397,15.61496,15.42904,15.36524,0.01072501,0.003636614,0.003633376,0.004164806,0.005402465,17.54094,16.17241,15.6597,15.47124,15.41264,0.01070917,0.002058198,0.001756103,0.00188288,0.004925076,0.011750000000002814,0.01892999999999745,-0.0005100000000002325,-0.014300000000000423,0.00013000000000040757
15,16,42.553294439211676,1105.9873890642882,10.911415735686873,8.934365883678094,0.020069964965203826,81.0,14.124056540305014,0.0,0.04677686274509804,17.12510138143043,0.18119095632500193,42.44464799357217,1105.8721720902722,3.1107300407677485,4.775329417781904,-0.08124115622922545,1.1162404212362393,7.641486211908729,2.466997237127196,0.000844858184303992,0.8349141802489597,7.50167801992663,2.027818334979155,0.005490325203281188,3.0,GALAXY,0.0,22.82811,21.6459,21.15027,21.02052,21.48751,0.420419,0.05648786,0.05345897,0.06678091,0.3662927,21.32133,20.81861,20.61273,20.32023,20.49584,0.296464,0.05882047,0.06559383,0.07019445,0.3846561,21.46842,20.99155,20.71894,20.35411,20.88032,0.3700914,0.09235734,0.1144836,0.1352171,0.8452101,1.5067799999999991,0.8272900000000014,0.5375399999999999,0.7002900000000025,0.9916699999999992
16,17,42.83289140536266,1300.0005556125052,5.651303193601772,12.334002045828402,0.076272611359942,43.0,10.095912156862745,0.0,0.0675007843137255,17.489636092049512,0.5418110705184168,42.73435079377254,1299.8718072639967,2.0448534611127798,2.422134622465819,-0.14624237579846522,0.5096417414960144,5.577195055556709,2.9641920101788277,0.0011543511004999314,-0.4183366341195209,5.37337658006367,-1.7222669558295367,0.00068697196261007,3.0,GALAXY,0.0,22.3783,23.48367,22.16053,21.76634,21.69827,0.2875106,0.2589192,0.1248536,0.1264652,0.4266374,22.47938,23.4927,21.81993,21.27636,21.4427,0.3246738,0.2679597,0.1577815,0.1490041,0.4943775,24.41076,24.04335,21.74618,21.93827,24.52455,3.218967,1.392375,0.378092,0.9247184,1.297298,-0.10107999999999961,-0.009029999999999205,0.340600000000002,0.4899799999999992,0.2555700000000023
17,18,47.2871395934548,117.61686515446831,12.63192046519607,13.193920835085478,0.10075248136227231,138.0,29.24862605664488,0.0,0.04972156862745098,16.33473632481195,0.04259540260351791,47.34506971569563,117.69629471566681,4.430940937512787,4.036704305033709,-0.03615133178936958,3.4537534616984558,8.291857239719167,2.091105130901331,0.0035725435894426536,3.1804017036792933,9.004343407345893,1.9894187066439182,0.00406187435355836,6.0,STAR,1.0,20.94158,19.47822,18.92404,18.66986,18.5397,0.08580772,0.01835987,0.01563575,0.0172983,0.03441251,20.9169,19.48146,18.91572,18.67275,18.54872,0.09119056,0.0136001,0.01197478,0.0133522,0.03308396,20.92766,19.52407,18.96495,18.68625,18.66717,0.1456395,0.01730742,0.01592746,0.01947323,0.07243831,0.024680000000000035,-0.0032399999999981333,0.008320000000001215,-0.0028900000000007253,-0.009019999999999584
18,19,56.20995336979062,466.71007388433486,17.334331021709865,9.853398633270615,0.5712406519459228,131.0,12.225030950226243,0.0,0.07060392156862745,17.28187508173878,0.4315674126143074,56.87363160434461,467.7955515730509,6.179774246650595,10.474409665970597,5.166831585516775,1.022057554446073,13.043093478084849,1.6884001054864213,0.004938792851454071,0.31609349444459817,10.592920054473264,2.025276867597322,0.0023595354674913254,6.0,STAR,1.0,23.80633,21.78659,20.37939,19.36545,18.92435,0.8618708,0.06391831,0.03045144,0.02391806,0.04453875,24.11994,21.79324,20.32512,19.37067,18.90219,1.015593,0.06578874,0.02969802,0.01896209,0.04434909,26.36733,21.67937,19.76102,19.09832,19.13018,3.168456,0.4535454,0.1458543,0.1024332,0.5154269,-0.3136100000000006,-0.006650000000000489,0.05427000000000248,-0.005220000000001335,0.022159999999999513
20,21,65.82800322567175,1284.0660004351082,9.03506585750074,19.041055805288376,-0.5425245646149548,140.0,8.737343066867771,0.0,0.059582352941176475,17.646551529061412,0.5254955423747363,66.32309535464573,1284.3883496127285,12.911586444954082,7.668493313714862,6.393159477898735,0.5946581733216135,10.406624697521467,2.4583194509785664,0.0037084785191056984,0.8821376672555571,11.40708185429605,2.6191334390719074,0.004441787009783611,3.0,GALAXY,0.0,23.89781,22.07019,21.37428,21.13416,20.59587,0.9094145,0.07913126,0.06392198,0.07355428,0.1745061,19.60899,21.46159,20.45988,19.76897,19.36677,0.2765398,0.07328606,0.06506852,0.06206977,0.1723097,20.6534,21.98466,20.51041,20.0159,19.72306,0.2695581,0.4163131,0.1064897,0.1554117,0.524469,4.288820000000001,0.6085999999999991,0.9144000000000005,1.365190000000002,1.2291000000000025
21,22,63.791407421550964,224.31625168930827,9.946486989362864,11.241020027425643,0.3838003184821148,93.0,16.2568611416122,0.0,0.06323607843137255,16.972408259473326,0.11516152759308318,63.899127659163554,224.23489108154257,4.1021314805993825,3.712635989089904,-0.6795396758789138,1.1400208650129269,6.845036656108937,2.1311837944593797,0.0016017402353664056,1.1899614437976986,7.386016391491601,1.8260607769872113,0.008009267036128467,3.0,GALAXY,0.0,22.75395,22.18765,20.92291,20.32579,19.86462,0.3929455,0.08927819,0.04511406,0.0391403,0.09514532,21.86624,21.88816,20.54372,19.84541,19.56746,0.3713534,0.1077588,0.04711103,0.03828075,0.09529306,21.3572,21.92929,20.58697,19.90474,19.82799,0.2889857,0.1912076,0.1214436,0.0861986,0.4904422,0.8877099999999984,0.29949000000000225,0.37919000000000125,0.48038000000000025,0.2971599999999981
22,23,68.30948046832219,158.5614369097271,7.980705248535206,8.258953114451385,0.5739156949617017,55.0,13.907706570628253,0.0,0.05653176470588236,17.141861201950178,0.033690452295861206,68.28785088185077,158.69182029929428,2.3486811703760395,2.74698868154519,-0.3523818531066354,-0.7666980287881268,6.013370292848652,-1.824317963050821,0.0010072144033830513,0.6958046199806021,6.223442961728989,2.1521028343108486,0.004933796779669322,3.0,GALAXY,0.0,22.94216,21.99015,21.45589,21.36957,22.1873,0.4572791,0.07601173,0.06931042,0.09105307,0.5894057,22.14823,21.66846,21.18944,21.03466,22.27328,0.4148411,0.09747913,0.08734003,0.1353413,0.6299409,23.28851,21.66644,21.32361,21.14559,25.66903,1.43836,0.1303329,0.1541203,0.2110364,1.183687,0.7939299999999996,0.32169000000000025,0.26644999999999897,0.3349100000000007,-0.08597999999999928
23,24,71.73514528546573,191.55836651773524,9.224485022517735,10.050351348646679,-0.7047330346127169,77.0,16.384075603969983,0.0,0.07044196078431372,16.96394514164237,0.08217288107446608,71.65309849373226,191.51297047790888,2.5484756540026865,2.5881427133717807,0.3054623432635708,1.2642494624092402,7.108905836840202,1.5810919619897463,0.0022623540589229822,1.3174530796456438,7.245033583414242,1.6480079310127371,0.0005222904249073163,6.0,STAR,1.0,23.26674,21.96813,20.68447,19.86634,19.44197,0.5931329,0.07462545,0.03769112,0.0287212,0.06695955,21.72568,21.86041,20.64721,19.8781,19.44299,0.5598865,0.08726453,0.03860874,0.03611829,0.06937235,22.95411,21.91181,20.69596,19.96515,19.56225,0.9125258,0.1413526,0.07405196,0.06336898,0.1701071,1.541059999999998,0.10771999999999693,0.03725999999999985,-0.011759999999998882,-0.001020000000000465
24,25,73.54983937763313,1317.6839434737014,19.334174532825294,13.25268593557887,0.31806285998686157,208.0,13.352434058902917,0.0,0.06348117647058824,17.186098895300322,0.31454606903032534,73.38171884732348,1317.0668791362903,7.634826603311922,13.574870240874588,2.360513741528848,1.7283975908097833,9.627009992159184,2.3764090680393872,0.008277072059490236,-1.7179093760866162,8.596248330854012,-2.761197513740439,0.006192839655503422,3.0,GALAXY,0.0,24.279,22.32203,20.60863,20.0126,19.49716,1.064634,0.09755996,0.03524608,0.03120504,0.06845362,22.06376,21.72875,19.60958,19.02049,18.67815,0.5666599,0.0948151,0.03257761,0.02599612,0.07029562,23.35077,21.93114,19.6588,19.05303,19.01049,2.969068,0.3669467,0.06844774,0.06491832,0.2865452,2.2152400000000014,0.59328,0.9990500000000004,0.9921100000000003,0.8190100000000022
25,26,81.21788947211148,1144.8807207621655,12.881403306440896,14.057354171871014,-0.031301457931420994,150.0,28.125458019105082,0.0,0.05602666666666667,16.377250990996984,0.08365378371011056,81.09427703923392,1144.8818678213192,5.1241947684529805,4.312552324263379,-0.0437146386684617,3.146651057589318,8.44880138434815,2.2170730645736687,0.028269869758144592,3.2977659991492687,8.65595133036819,2.325677456719654,0.006445383230434631,6.0,STAR,1.0,23.06898,20.47516,18.97918,18.17715,17.68654,0.5096424,0.02615357,0.01578722,0.01571128,0.02222686,22.11731,20.4128,18.93534,18.09271,17.60731,0.4173548,0.02436162,0.01129377,0.01000949,0.01911199,22.89499,20.39557,18.98029,18.13075,17.6824,0.8345337,0.03582867,0.01624993,0.01236916,0.03047509,0.95167,0.062359999999998195,0.043839999999999435,0.08444000000000074,0.07923000000000258
26,27,83.41094748381188,53.35883478505236,6.4295945478196455,8.554460674916854,0.2074649944406934,45.0,9.124456993464053,0.0,0.0225,17.599482428619584,0.24839276347691674,83.1542430618716,53.41065660547699,4.001233707298525,1.9962418382542637,-0.4741298459002792,0.4237304646018183,6.0740537655748135,1.4571764742743964,0.0021712030301821593,0.6362148203833531,6.31479231261411,3.0992201769005785,0.005830679755782698,3.0,GALAXY,0.0,23.70893,22.85161,21.99644,21.76691,21.19686,0.8060204,0.1579333,0.109843,0.1288906,0.2996701,23.8828,22.00029,21.08533,21.19444,21.12607,0.9057838,0.1549235,0.1176254,0.123855,0.338196,27.332,26.44901,21.0774,21.11575,22.8041,0.9426945,1.833753,0.1641368,0.4531445,4.386824,-0.17387000000000086,0.8513200000000012,0.9111100000000008,0.5724699999999991,0.07079000000000235
27,28,89.57195676414439,793.5169734526947,12.99802970759172,26.13406307757773,0.6687263227924464,256.0,16.514651460022606,0.0,0.04870352941176471,16.955326469037715,0.5026403024662609,90.00501095670464,793.1625814301004,29.693529187425156,18.687597690499388,-19.48225024151907,0.7538549477072529,0.4680586960505801,13.752298993446594,0.004931566135005521,0.8244698007134666,17.86849003001203,2.131072133045302,0.009919549109823815,6.0,STAR,1.0,22.45412,20.40435,19.16423,18.63155,18.40508,0.3602148,0.04262927,0.02610726,0.02257046,0.03465603,22.63909,20.41177,19.1776,18.65337,18.40443,0.5380222,0.02516807,0.01539815,0.01269908,0.03240456,23.13979,20.47508,19.25063,18.72971,18.52742,1.155073,0.08252791,0.04934759,0.04329698,0.07230464,-0.18496999999999986,-0.00741999999999976,-0.01337000000000188,-0.021819999999998174,0.0006500000000002615
28,29,85.07346859595032,689.6208882637882,11.919627151068216,10.934961268829579,-0.15993408881257967,108.0,23.460172130718956,0.0,0.04594352941176471,16.574172014316446,0.08260878211701383,85.0022095941031,689.5471705483687,3.2129681067244746,3.6562975688138977,-0.2150238400499802,2.628855082401074,7.961382809233062,1.8839235261150493,0.004716120204648134,2.4729341236282814,7.612024498161129,1.8597292893439392,0.000577150930956939,6.0,STAR,1.0,22.59952,20.34188,19.57299,19.22842,19.04833,0.3470389,0.02467621,0.0230515,0.02057304,0.048625,22.78868,20.34448,19.55376,19.23358,19.06411,0.4303491,0.02201243,0.01819245,0.01864718,0.04955648,23.67172,20.3709,19.59011,19.26471,19.17706,1.561048,0.03597527,0.02786266,0.03327961,0.1197681,-0.1891600000000011,-0.002600000000001046,0.019230000000000302,-0.005160000000000053,-0.01577999999999946
31,32,91.31559149089246,21.637386741521116,12.660295528897732,11.938659570110248,-0.5369751955504672,125.0,16.639689696969697,0.0,0.05322117647058824,16.947136942131014,0.056999929989020814,91.42210785298785,21.710213767633395,5.672813431578106,5.830454604376996,-0.31836236628055303,1.4498086790518108,7.899729970577457,2.4002299810876697,0.005707216411397095,1.3427814420214692,7.912874129568661,2.448419950830688,0.00499265765037999,6.0,STAR,1.0,23.78305,22.64909,21.50137,20.46636,19.94108,0.8450606,0.1331174,0.07202903,0.04368627,0.102462,24.0219,22.69555,21.50683,20.47907,19.84998,1.082927,0.143502,0.07868293,0.04489654,0.1081309,24.70678,23.07751,21.77172,20.61212,19.8426,1.964654,0.3691076,0.1730941,0.1003704,0.1971565,-0.23884999999999934,-0.046459999999999724,-0.005459999999999354,-0.012709999999998445,0.09110000000000085
34,35,91.42420901087581,245.985492593117,11.251578620612268,10.18631388458579,-0.34776244080831503,95.0,16.47050569063181,0.0,0.05100392156862746,16.958232666422994,0.0946769135199369,91.71908046409231,245.91922674414602,3.4499166643599892,4.9958412128689815,-0.16110775681227096,1.1207843540595401,7.585956239648027,2.025402009112924,0.0063999712619165145,1.0397569887744633,7.2920550613167014,1.7868362889913074,0.0014353615536289645,3.0,GALAXY,0.0,25.36086,22.54774,20.92053,20.44092,20.01566,0.8963611,0.1226066,0.04579965,0.04439433,0.1110913,25.74201,22.08092,20.39652,19.72105,19.62982,0.7206295,0.137407,0.04236069,0.03938605,0.1536928,25.75782,22.0947,20.51889,19.81288,19.63982,1.821867,0.2405059,0.1881828,0.1757524,0.2488712,-0.38115000000000165,0.466820000000002,0.5240100000000005,0.7198699999999967,0.38584000000000174
36,37,102.64903113814576,985.9565176176238,13.213815812952294,28.26887126599505,0.7050331784417754,268.0,18.220005852311935,0.0,0.10916470588235294,16.84862871966628,0.5325665574469771,104.81932153939232,983.963646590445,23.820128537097844,17.883142060250975,-15.79242499859538,0.5814986401091042,8.49982011879266,2.1085085874524805,0.0056039497254597205,2.2143153197003334,18.40760270273715,2.309262643536925,0.006512807411316257,6.0,STAR,1.0,19.37692,18.39795,18.05793,17.90355,17.83742,0.03043116,0.01560305,0.0135176,0.01521275,0.02356016,19.31846,18.37675,18.04675,17.91745,17.84602,0.02918473,0.007134481,0.007028279,0.007976118,0.02462176,19.35392,18.40585,18.09433,17.96714,17.871,0.03897972,0.007667648,0.008076917,0.01075099,0.03603639,0.058459999999996626,0.02120000000000033,0.011179999999999524,-0.01389999999999958,-0.00859999999999772
37,38,100.39801943649402,666.5829973717092,5.8322192955095975,6.794374899635044,0.36462788747491376,33.0,19.96136608627451,0.0,0.037885098039215685,16.749524351079884,0.14161061441827827,100.22826013526812,666.6918316081701,1.452986570646317,1.5600544323096983,0.08431259902135935,-0.695493675623543,5.281522341556434,-1.4926218991245404,0.004389710814725869,-0.7307985358288117,4.691044542278254,-1.5163502378510547,0.0010608951646632725,6.0,STAR,1.0,23.12209,21.69045,21.4107,21.25881,20.95871,0.5339467,0.05893138,0.06649563,0.08177622,0.241351,23.36583,21.71163,21.31858,21.27316,20.23165,0.6695282,0.07548501,0.07702612,0.08909215,0.2954751,23.35304,21.98333,21.59189,21.46317,20.77267,1.166,0.1405946,0.1542151,0.2256144,0.4681908,-0.24373999999999896,-0.021180000000001087,0.09211999999999776,-0.014350000000000307,0.7270600000000016
38,39,103.36742288681316,43.792548764961374,7.13546401127094,7.754722986983868,-0.06800544017857563,46.0,15.120990177404291,0.0,0.04007960784313725,17.051049421805523,0.07985571847664197,103.48111228023483,43.81368820575893,1.9182854552072968,1.6466850169294958,-0.008951397514465498,-0.8078857343437554,5.512436914123102,-1.62613612536145,0.0011767882568346477,-0.6616347898228568,6.378832276691142,-1.281773290460368,0.0026823918308016,6.0,STAR,1.0,23.78305,22.64909,21.50137,20.46636,19.94108,0.8450606,0.1331174,0.07202903,0.04368627,0.102462,24.0219,22.69555,21.50683,20.47907,19.84998,1.082927,0.143502,0.07868293,0.04489654,0.1081309,24.70678,23.07751,21.77172,20.61212,19.8426,1.964654,0.3691076,0.1730941,0.1003704,0.1971565,-0.23884999999999934,-0.046459999999999724,-0.005459999999999354,-0.012709999999998445,0.09110000000000085
