,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,249.05557623523,14.6859212905525,3,GALAXY,0,25.45362,23.28411,21.28707,20.38447,19.90355,0.7217289,0.2250415,0.06481923,0.04245011,0.09252785,25.72241,22.80254,20.49949,19.67857,18.95085,0.6652416,0.2171437,0.06546488,0.04009878,0.08639186,23.12338,26.95764,20.63367,19.5612,18.99554,2.168299,1.087404,0.09573145,0.09577633,0.2016445
1,249.0831253134,14.730104591281,6,STAR,1,22.92992,21.05128,19.58526,18.45003,17.82827,0.4202055,0.03697561,0.01846025,0.01519768,0.02427142,20.04723,21.05211,19.55835,18.43815,17.82154,0.3129615,0.03731197,0.01727458,0.01066894,0.01832642,22.39645,21.18029,19.56168,18.44207,17.85174,0.5894546,0.08525042,0.03064894,0.01875594,0.03695139
2,249.0859042016,14.7520531010841,6,STAR,1,24.05505,24.64827,22.31628,21.84447,21.50121,0.8330972,0.572677,0.1584278,0.1493778,0.912096,22.82887,24.74415,22.27054,21.8371,21.23641,1.370789,0.6035086,0.2096072,0.1549515,0.4294956,23.44928,27.16091,22.94023,22.70298,21.32487,1.49899,1.036319,0.7096888,0.71684,0.7080746
3,249.088322297316,14.6805963177274,6,STAR,1,21.03792,19.12462,18.34402,18.04568,17.88067,0.08240176,0.01590386,0.01166352,0.01397802,0.02475036,20.90478,19.09593,18.26631,17.89578,17.69612,0.08124539,0.01017366,0.007718944,0.008124858,0.01960689,20.60265,19.07832,18.27192,17.91229,17.68943,0.1291205,0.01486044,0.01085221,0.01256552,0.03455494
4,249.100473509769,14.7949986705382,6,STAR,1,23.93733,23.87054,22.97248,21.98092,21.70281,0.8172907,0.4118556,0.3053061,0.1791888,0.4094353,24.14177,23.89076,22.86219,21.95931,21.70345,1.985839,0.7800694,0.4951984,0.26058,0.806962,24.10957,24.25872,23.14073,22.33507,22.33501,1.342154,0.7473148,0.5009456,0.3934293,0.9936938
5,249.107104046225,14.6626820830428,6,STAR,1,22.45644,20.67219,19.42054,18.85853,18.49721,0.2644838,0.02873532,0.01691827,0.01720545,0.0328172,21.31161,20.55802,19.31446,18.80844,18.43488,0.3660547,0.02742069,0.01810009,0.01453956,0.04102566,21.52321,20.46829,19.34376,18.82913,18.39644,0.2911162,0.0487324,0.02661267,0.02756106,0.06457836
6,249.10906926711,14.7369424324397,3,GALAXY,0,25.46611,22.98701,23.19241,22.54697,21.28446,0.7042639,0.178989,0.3394131,0.27523,0.2939599,26.67353,22.58907,21.28753,21.77298,20.72728,0.887393,0.2528439,0.4501547,0.3225765,0.322081,23.63515,23.505,22.48777,22.49384,21.13876,1.976962,0.8305069,0.5154468,0.8539297,0.8643478
7,249.109976944899,14.746589842557,3,GALAXY,0,23.5683,22.70018,22.01324,21.39453,21.08891,0.6248264,0.1402059,0.1224025,0.1012756,0.2086393,20.67718,21.99444,22.05007,21.3552,20.92611,0.4488831,0.1416919,0.1815446,0.1057495,0.2868302,22.84005,22.63569,22.28035,21.82397,21.8928,0.9424434,0.2788806,0.2883161,0.3227566,1.030829
8,249.120119059361,14.8492957521754,6,STAR,1,25.98187,22.94109,22.44274,22.32694,22.89385,0.4948125,0.172077,0.1770653,0.2369762,0.6322109,26.18279,22.7867,22.37658,22.39221,19.69912,0.4105586,0.2513667,0.1991713,0.2574562,2.647498,21.68439,22.71148,23.64762,24.72904,21.26221,0.3842427,0.4150786,1.357504,2.328398,0.961001
9,249.120780322741,14.759018763825,6,STAR,1,19.7718,18.48699,17.89388,17.65695,17.54925,0.03876729,0.014596,0.01083211,0.01333242,0.02233886,19.68651,18.464,17.87606,17.64059,17.51517,0.03476574,0.007316166,0.006225262,0.006879397,0.01501534,19.03702,17.94357,17.25015,16.14466,16.43472,0.181209,0.08816171,0.08992872,0.1403216,0.1500501
10,249.121619601661,14.8306137625469,6,STAR,1,20.4883,18.03335,16.95288,16.56994,16.3916,0.05502004,0.01406642,0.01001999,0.01249747,0.01896092,20.44383,18.02107,16.9362,16.56123,16.35718,0.05674354,0.005966377,0.004228967,0.004426627,0.007630255,20.247,18.05,16.97544,16.59651,16.37071,0.08517256,0.006352691,0.003819387,0.004131649,0.01028755
11,249.137997284713,14.8404736350511,6,STAR,1,23.2215,23.01714,21.63099,20.54277,19.7958,0.4890439,0.1838709,0.08798134,0.05068494,0.0837915,20.22877,22.83342,21.56747,20.38147,19.82055,0.3524287,0.1895741,0.09083162,0.0501844,0.08784557,22.39288,23.51297,21.7826,20.38335,20.06605,0.5660211,0.6531643,0.2058925,0.0970901,0.2749498
12,249.140347906327,14.7017509655975,6,STAR,1,24.94377,22.84728,21.36631,20.22682,19.66586,0.8886937,0.1591992,0.06953653,0.03833432,0.07501484,20.99436,22.89802,21.3713,20.24047,19.64647,1.04018,0.1709821,0.09360093,0.03928727,0.09216975,23.63244,22.82677,21.46668,20.3057,19.55543,1.591307,0.4683797,0.1709176,0.09460039,0.1735196
13,249.144984733902,14.8633999857856,6,STAR,1,20.07543,18.61738,18.07152,17.87322,17.79982,0.04172501,0.01479891,0.01111893,0.01375572,0.02603334,19.97281,18.6126,18.0575,17.86355,17.74899,0.04177275,0.007869149,0.006814758,0.007751025,0.01905681,19.85103,18.64563,18.08245,17.90075,17.66755,0.06079238,0.009794729,0.008624329,0.01136051,0.03103201
14,249.148728393078,14.8763852389232,6,STAR,1,19.13987,17.89029,17.37883,17.18925,17.08303,0.02521591,0.01394866,0.01029108,0.01287232,0.02039371,19.02141,17.88506,17.37262,17.1821,17.06717,0.02290894,0.005650599,0.004976563,0.005574629,0.01128981,19.00062,17.91955,17.41156,17.23193,17.0597,0.02993807,0.005774986,0.005137148,0.00652744,0.01790362
15,249.153181852616,14.7885311768569,3,GALAXY,0,24.41119,22.91364,22.00019,21.30934,21.22992,0.9028955,0.1703069,0.122506,0.1038004,0.2534497,24.37645,22.89266,21.80454,21.03777,21.13158,1.598997,0.1801569,0.141804,0.1256143,0.5877823,24.46841,23.18939,22.15699,21.15973,21.39582,2.510993,0.606593,0.3486797,0.2309929,1.014266
