,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
255,256,1123.9805532927837,369.50147142188666,10.862392106932122,11.30449544231734,-0.38473326501776206,238.34783659252818,34.16567693319712,102.0,20.655105825311942,0.0,0.048054117647058824,16.71243143899381,0.03910863051262281,1124.0351158679027,369.4114719147454,3.1847386956214905,2.7750430447922554,0.16472933819750324,1.8260912932178994,7.895415127429017,1.628893702507242,0.002351645456067388,2.242930130117,7.484941277400513,1.7854295238784637,0.0025442336042442635,6.0,STAR,1.0,22.88326,21.40901,19.95154,19.09933,18.63657,0.3515615,0.04274119,0.02432251,0.02393554,0.03216903,21.84562,21.41049,19.95865,19.09197,18.64424,0.3255279,0.04220381,0.02329805,0.01534066,0.03186909,22.48345,21.49102,20.05486,19.16396,18.79715,0.4337883,0.07220835,0.03172359,0.02474594,0.06565244,1.0376399999999997,-0.001480000000000814,-0.007109999999997285,0.007359999999998479,-0.007670000000000954
231,232,982.3645525466353,81.91541475502915,16.72265666473149,16.21004312811153,-0.07158907360157846,238.31005151013565,34.14938888901211,225.0,42.903482980392155,0.0,0.04283254901960784,15.918768623980853,0.030653833711785317,982.151314194584,81.84568033594059,7.235670144553296,7.179836016586705,0.07732410125026945,5.946224345579444,10.548095964016424,2.6175129294654447,0.05331199849090848,6.294289348602795,9.421660574068937,2.6592082437156606,0.015756108008367766,6.0,STAR,1.0,18.8519,17.62735,17.20163,16.99025,16.93372,0.02666319,0.02015069,0.01770362,0.02006104,0.01684404,18.84997,17.61994,17.19668,16.99846,16.94225,0.01950539,0.005128275,0.004936743,0.005367525,0.01313015,18.90089,17.67127,17.23944,17.05717,16.97793,0.02259175,0.004263197,0.00398075,0.004841167,0.01413001,0.0019300000000015416,0.007410000000000139,0.004950000000000898,-0.008210000000001827,-0.00853000000000037
119,120,525.6922127921696,37.27564532664145,17.5837777033961,18.2479223374514,-0.1459764593241957,238.25758520593902,34.17510936869315,266.0,35.659684859669355,0.0,0.03366588235294118,16.11955624798799,0.036395630240722454,525.5362693606412,37.10090846411544,9.737348645052407,9.29625929930171,0.16466019806466647,5.396115577734143,10.25555033556669,3.5045885757045268,0.05867039218428141,5.629066243022354,11.073439831620094,3.6472525201642343,0.03546492412923438,6.0,STAR,1.0,21.15523,18.4295,17.04383,16.16127,15.71931,0.08789665,0.02055272,0.0176769,0.01986825,0.01506215,21.19721,18.44394,17.04308,16.16762,15.7282,0.09296273,0.007002676,0.004783883,0.004336356,0.00622998,21.11372,18.49617,17.08304,16.22855,15.76031,0.1329656,0.007022087,0.003635486,0.002951251,0.005868099,-0.041979999999998796,-0.014440000000000452,0.0007500000000000284,-0.006350000000001188,-0.008889999999999176
117,118,515.2354655011037,4.377047173649034,11.105340747957678,15.777631364966421,-0.051771966930526395,238.25387950044424,34.17287038503624,143.0,27.389259294117643,0.0,0.020120784313725493,16.406049281251473,0.2961338434730686,515.2425420374585,3.475347018579517,8.768549211672507,5.3101262689388395,0.2845121120983549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,STAR,1.0,21.15523,18.4295,17.04383,16.16127,15.71931,0.08789665,0.02055272,0.0176769,0.01986825,0.01506215,21.19721,18.44394,17.04308,16.16762,15.7282,0.09296273,0.007002676,0.004783883,0.004336356,0.00622998,21.11372,18.49617,17.08304,16.22855,15.76031,0.1329656,0.007022087,0.003635486,0.002951251,0.005868099,-0.041979999999998796,-0.014440000000000452,0.0007500000000000284,-0.006350000000001188,-0.008889999999999176
149,150,628.9207958829638,1139.1772566063898,12.989036815597933,13.084339766691174,0.03189243881062058,238.3553224298878,34.26610891100253,141.0,44.4866677124183,0.0,0.03472156862745098,15.879425309989788,0.007283741693704271,628.6764156196155,1139.3072912190298,4.95145775860874,4.672481509624049,-0.04349839698988944,4.647769423620261,8.937268349552065,2.1768766780523676,0.003346450547061802,4.952217991745426,8.150407158964773,2.289594190530864,0.004206634046259657,6.0,STAR,1.0,19.59999,18.45158,18.04747,17.86315,17.81282,0.03450011,0.02059953,0.01816368,0.02061084,0.02134197,19.56442,18.44138,18.04636,17.86193,17.82268,0.03033868,0.006923146,0.00664296,0.007824224,0.01800433,19.57584,18.48309,18.09887,17.9241,17.91476,0.03710169,0.006892834,0.00689867,0.009022319,0.03075094,0.03556999999999988,0.010200000000001097,0.0011100000000006105,0.0012199999999999989,-0.009859999999999758
11,12,42.94588372352944,1133.9691422248104,9.394596243269755,8.674818625927202,-0.11305176383181856,238.29201762626195,34.303750473602626,68.0,38.476914509803926,0.0,0.04024941176470588,16.036999404026627,0.0766161310932546,42.7424335358378,1133.9664476099267,2.646584811440107,2.4847753029316664,-0.06810356562345987,2.4044716837412095,6.575572437105956,1.740381633658271,0.0012551469323935454,2.223335542656262,6.128050138991906,1.8691907800493992,0.0021316026008784813,6.0,STAR,1.0,22.34668,20.60761,19.60635,19.24156,19.03748,0.2238842,0.02868907,0.0218451,0.02467482,0.04265114,22.46936,20.60796,19.60837,19.22905,19.04857,0.2584336,0.02293414,0.0177192,0.01785208,0.04381183,22.68013,20.67266,19.67052,19.25068,19.09865,0.5249092,0.03624314,0.02338823,0.02811738,0.08804905,-0.12268000000000256,-0.00034999999999740794,-0.002020000000001687,0.012509999999998911,-0.01109000000000293
251,252,1101.8397169710488,520.5074495516795,13.037035789096464,13.504348590312745,0.7361098362893552,238.35734102959995,34.18050311740597,146.0,39.717976551030674,0.0,0.047976078431372554,16.002532212318915,0.034604616290155876,1101.7798376891244,520.530803830099,4.717157824197784,4.769301644177176,-0.12228640937246382,4.46822324089186,8.987624645749955,2.21921422332415,0.010955159287531,4.67498109019948,8.15711546568415,2.3590046725425693,0.017339695877793264,6.0,STAR,1.0,21.43917,19.17656,18.15666,17.73125,17.51867,0.1075865,0.02152036,0.01825413,0.02048421,0.01924581,21.39832,19.18262,18.14755,17.73757,17.52983,0.1121549,0.01142196,0.007162844,0.007140934,0.01488678,21.5692,19.23463,18.19097,17.80217,17.57558,0.2004768,0.011633,0.007415032,0.008263889,0.02342066,0.040850000000002495,-0.006060000000001509,0.00910999999999973,-0.006320000000002324,-0.01116000000000028
73,74,302.544022747954,970.1362563375166,11.260882766326027,12.075146459859376,0.17745698859646997,238.30699252383954,34.27234691663509,113.0,44.08557290552584,0.0,0.03927686274509804,15.889258777612982,0.06743302834795029,302.41415377263485,970.1747718791842,3.9535669100587256,3.6463199194986373,-0.0340995637816377,3.9973135004833154,7.7720764369287165,1.9645565506698222,0.004059706515921223,4.2924169320966445,7.871753046177619,2.1070905057400875,0.0029506834414018868,6.0,STAR,1.0,20.99087,19.27225,18.51675,18.2481,18.12784,0.07660217,0.02170656,0.01864594,0.02110891,0.02441055,20.86427,19.26159,18.51908,18.24789,18.13928,0.08941137,0.01304935,0.008250303,0.009166013,0.02458162,20.95554,19.32796,18.57922,18.32301,18.17686,0.1125932,0.01220372,0.00966149,0.01218376,0.0379507,0.12659999999999982,0.010659999999997893,-0.0023300000000006094,0.0002099999999991553,-0.011440000000000339
44,45,235.32252002093497,461.37544861353047,58.39339136575781,56.33335620449355,0.18315838909646914,238.25976164473724,34.231594078162246,2576.0,16.998809418927387,0.0,0.05002705882352941,16.923953737862693,0.035278566856321913,234.97773683177996,460.31839390093984,78.59864265067154,90.10825887831743,5.034179552370915,15.881239822913136,36.20207946799162,7.336255357141918,0.33961314410983384,15.112219553856981,38.622625213790506,6.879992315754309,0.29294000503842876,6.0,STAR,1.0,14.66849,13.58795,13.24235,13.1047,13.07364,0.0205773,0.0005649,0.0005245996,0.0005997646,0.01445055,14.66846,14.44786,14.55216,14.8847,13.08549,0.003692535,0.01108952,0.01132164,0.01087792,0.004039786,14.68504,13.60399,13.25815,13.12586,13.09403,0.002321469,0.0004932746,0.0004114909,0.0004664256,0.001369508,3.0000000000640625e-05,-0.8599100000000011,-1.3098100000000006,-1.7800000000000011,-0.011850000000000804
153,154,668.0039157450808,387.21686809745523,45.23853213115782,34.73347207560191,0.3354934898862568,238.30034835981255,34.19689793670315,1237.0,22.240903693451237,0.0,0.043314901960784316,16.632118926143825,0.23221487437079336,666.473241918888,383.69327187695205,35.44942574441666,50.792079434206244,6.402089331677416,11.427856038446683,21.79003733252551,4.7134842946308995,0.0689226398476822,7.532737791859041,21.115257637025262,4.790139973539286,0.05958281543607722,6.0,STAR,1.0,15.82518,14.70722,14.35807,14.2323,14.22581,0.02079325,0.01982182,0.01743121,0.01974589,0.01454676,15.81671,14.71133,14.36178,14.24027,14.23777,0.004916622,0.00341041,0.00358996,0.003624661,0.004471859,15.8817,14.7578,14.4095,14.30501,14.29014,0.004052472,0.001071864,0.000996216,0.001119402,0.00238299,0.00846999999999909,-0.004110000000000724,-0.00370999999999988,-0.007970000000000255,-0.011960000000000193
16,17,74.1598087626446,1380.1806679430567,15.71933937944164,14.89570629576638,-0.40930414984136865,238.31475469876605,34.323554478480624,194.0,41.413800212636154,0.0,0.09835686274509804,15.957137289860142,0.052396163973178145,73.96560082562186,1380.10092756323,6.501515767382443,6.166568351676688,-0.14452547019755002,5.953204163975777,9.669166605916969,2.6177477666309756,0.021849765374486223,5.933609718364798,9.452950393906802,2.6823017107221823,0.021319531848545622,6.0,STAR,1.0,19.51369,17.93295,17.34707,17.1396,17.03966,0.03318185,0.02027223,0.01777229,0.02011466,0.01725276,19.43773,17.92482,17.35313,17.14484,17.05245,0.02799403,0.005663082,0.005223175,0.006385457,0.01134921,19.46306,17.97501,17.40611,17.20052,17.12571,0.03376324,0.004983097,0.004311932,0.005261278,0.01581556,0.07596000000000203,0.008130000000001303,-0.006060000000001509,-0.005239999999997025,-0.012789999999998969
89,90,350.5422303000696,297.71737599539813,11.559053926131611,12.174816062897678,-0.18341402348012836,238.25926124796578,34.209591108048755,117.0,33.067032558742504,0.0,0.040034117647058824,16.201511942500126,0.05057670962624072,350.46051802051875,297.74323574401944,3.7610825218143873,3.5890241924353177,0.05391076533123851,3.3355067794801667,8.231453565855396,2.0849713454084102,0.009309211132363096,3.415248212354376,7.9746359229788455,2.090182390001189,0.003905975149613592,6.0,STAR,1.0,22.55764,20.28167,18.91652,18.16699,17.75208,0.2732244,0.02597006,0.01934711,0.02098504,0.02071084,22.75708,20.28745,18.92089,18.16738,17.76506,0.3314067,0.01886216,0.01282335,0.008788559,0.01715859,24.6793,20.36522,18.984,18.23946,17.79128,1.54941,0.02715189,0.01304268,0.01135729,0.0269774,-0.19943999999999917,-0.005780000000001451,-0.004370000000001539,-0.00039000000000299906,-0.012979999999998881
66,67,265.49999999764464,723.9999999920307,7.494276744991922,8.361964463600877,0.36035186011872605,238.28365133498363,34.25292705096514,52.0,15.09328433239963,0.0,0.04374901960784314,17.053040616227648,0.1037660136426013,265.5200846216279,724.0002854216864,1.971694557214505,1.7057001953362487,0.1461530226515606,-0.7930320885735519,5.435330326309609,-1.4105808648987004,0.00041004864949560545,-0.6217226218513271,5.8574740868770965,-1.3470706440214106,0.0048118119190266075,6.0,STAR,1.0,23.68407,23.26954,21.70417,20.30051,19.48515,0.6378183,0.1783424,0.06978944,0.03940398,0.05940118,20.56535,22.6495,21.72425,20.30891,19.49824,0.3689243,0.205381,0.08659007,0.03704852,0.06386521,22.07047,22.52899,21.47948,20.48543,19.41963,0.7667024,0.3943653,0.3611747,0.1438119,0.2089283,3.1187199999999997,0.6200399999999995,-0.020080000000000098,-0.00840000000000174,-0.01308999999999827
165,166,697.0248316702134,1136.213908230888,11.240987632188654,11.931648411466492,0.4233927771514208,238.36239523949763,34.261415643672066,111.0,37.37935583600713,0.0,0.04289294117647059,16.06842046788508,0.05788477463131603,696.9890724172323,1136.2813568535553,3.5811662629712373,3.642916683340445,-0.08105197525583208,3.673651386773631,7.794854141317576,1.9762881958487306,0.004524667480877043,3.708439534883527,7.460808098719758,2.037720950621143,0.002955634049218028,6.0,STAR,1.0,22.02484,19.80744,18.84185,18.47538,18.21183,0.1531781,0.02328983,0.01923446,0.02159895,0.02547071,22.11973,19.81375,18.84755,18.47872,18.22522,0.193565,0.01541249,0.009966707,0.01186162,0.02620385,22.2464,19.86492,18.91421,18.54389,18.34487,0.3571087,0.01852432,0.01254678,0.01477664,0.04441644,-0.09488999999999947,-0.00630999999999915,-0.005699999999997374,-0.0033399999999979,-0.013390000000001123
12,13,51.60265149745715,277.71111087584154,9.044323882430227,8.534582897685581,0.21314091289415837,238.22560958579115,34.227233805360754,64.0,24.620406274509804,0.0,0.03800156862745098,16.521761962049332,0.05636031961823962,51.69598030752128,277.74924389143376,2.3094611014821567,2.5082197654555785,0.12293003676859371,1.5648509082540036,6.346041965262047,1.742458597629045,0.0012042382300095006,1.398386520501151,6.079652576511877,1.6451962165009373,0.0008994982855690947,6.0,STAR,1.0,23.59153,21.8836,20.62529,19.24356,18.54649,0.8086081,0.05992341,0.03271532,0.02469036,0.03037127,20.79184,21.91047,20.60876,19.2465,18.5599,0.350581,0.06157752,0.03895433,0.01872581,0.03222621,21.83024,21.95243,20.63837,19.27233,18.62461,0.2577384,0.1232886,0.05677252,0.03210819,0.05956733,2.7996899999999982,-0.02686999999999884,0.01652999999999949,-0.002940000000002385,-0.013410000000000366
109,110,460.80789429222244,77.03377380162442,11.423085160958179,10.517976448233583,0.7760356954073829,238.25374960492343,34.18285147461294,100.0,26.38772505098039,0.0,0.03221372549019608,16.446495124335573,0.07923504902319001,460.81751065137524,76.92162218798346,3.4729132666252553,3.5819182640816507,0.44125452818116173,2.1173124253714732,7.448023388755537,1.922252978585342,0.004912381641332529,2.3070817314856455,7.5163137717991315,1.956065603186396,0.010694092322287163,6.0,STAR,1.0,22.98545,21.16477,19.88179,18.58638,17.93198,0.3851553,0.03740588,0.02350393,0.02188285,0.02212459,20.26935,21.15768,19.85676,18.59572,17.94591,0.3045033,0.04474025,0.01782976,0.0112128,0.02435328,22.43236,21.2177,19.83883,18.6528,17.98221,0.4527516,0.06255094,0.03100241,0.01925627,0.03565964,2.716100000000001,0.007090000000001595,0.025029999999997443,-0.00934000000000168,-0.013930000000001996
275,276,1203.003447331523,112.9464444331117,16.399103336453155,16.55039334482887,0.22762538075480285,238.33613274503676,34.137793174789486,225.0,33.74255843137255,0.0,0.04667098039215686,16.179554978455638,0.009141172975383416,1202.8997172797804,113.01219086487222,7.26998615427874,7.202985762158278,0.014744547777809203,4.999458812611136,10.517341065408226,2.9199678822103463,0.04104928362904974,5.0143181697347865,10.275416305905953,2.8960416542623695,0.028574861920130628,6.0,STAR,1.0,21.60285,18.86887,17.56605,16.87873,16.51372,0.1219337,0.02103135,0.01786475,0.0200231,0.0158761,21.57741,18.90128,17.55943,16.88559,16.52777,0.1291284,0.008596407,0.005535637,0.005179582,0.009710885,21.84733,18.97055,17.60468,16.94859,16.58092,0.254407,0.00959226,0.004936871,0.00446466,0.01043537,0.025439999999999685,-0.03240999999999872,0.006620000000001625,-0.006859999999999644,-0.014050000000001006
67,68,268.46938775510205,1103.5714285714287,8.222532369152981,7.56249259280567,0.024551282150053304,238.31383761515033,34.28639420449654,49.0,23.686226362545014,0.0,0.0404078431372549,16.563760311518017,0.08027208002530528,268.27588414945063,1103.471725082784,2.0386688034050167,1.7234010107349604,0.05567281990079209,1.3364444008880423,6.161353257378455,1.491397794552855,0.0012342281068960202,1.3893715362134165,5.647925352179382,1.665092395988044,0.000984902930286394,6.0,STAR,1.0,23.10675,21.37293,20.6115,20.2773,19.9647,0.4168385,0.04166086,0.03272116,0.0389968,0.08847041,21.26145,21.35889,20.60079,20.23631,19.97974,0.3420912,0.06716299,0.03024849,0.03595707,0.09355702,21.7065,21.1627,20.38516,19.94737,19.87701,0.6910509,0.1559848,0.1133851,0.1404072,0.5722411,1.8453000000000017,0.014040000000001385,0.010709999999999553,0.04099000000000075,-0.015039999999999054
200,201,829.2007086577823,450.56090053055203,29.237959620778568,26.144331352212433,0.007544672528741488,238.32261390447252,34.192034521710916,632.0,31.940035145001215,0.0,0.04949921568627451,16.239161525810708,0.10580862374430478,829.3761590181567,449.83043290723054,21.771157639217563,24.679141527594766,0.11653300473699346,8.032645494732467,15.940221115188994,5.461456578328658,0.07585968822082548,7.951795656656106,15.84545569635778,5.386407956323739,0.057261155163267935,6.0,STAR,1.0,19.4451,16.7253,15.30742,14.35755,13.86007,0.03261988,0.01994761,0.01746104,0.01974872,0.01450714,19.22371,16.73784,15.30217,14.35679,13.87538,0.02618822,0.004165128,0.003695308,0.003598703,0.004280786,19.30702,16.78565,15.35042,14.42106,13.92898,0.03037387,0.002598504,0.001446301,0.001150491,0.001969381,0.22138999999999953,-0.012539999999997775,0.005250000000000199,0.0007599999999996498,-0.01530999999999949
