,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
499,500,1164.0000000663606,362.00000002651876,3.651282709389884,12.249339702646346,-0.33767799910716034,21.0,12.338164705882352,0.0,0.032824705882352936,17.27187359131326,0.7019200383020596,1163.7582692667454,361.85667866337656,1.4781603754963726,1.374823483536602,0.00885077053681016,-0.2537448266694638,4.47386623596065,-1.906166180893022,0.0003408237103097774,-0.3377100670866063,3.3510555890812603,-1.989657363296185,0.0003737818848208172,3.0,GALAXY,0.0,24.38093,23.92422,22.88958,22.39268,22.63971,0.6876972,0.2492825,0.1515998,0.1476962,0.5081129,24.90187,22.87634,21.45339,21.94663,19.00688,0.7443703,0.32734,0.1537759,0.1526452,0.4021155,27.40631,23.06961,21.51984,24.34861,19.95593,0.6313149,0.7445352,0.2902886,2.957342,0.473734,-0.5209399999999995,1.0478799999999993,1.4361899999999999,0.4460499999999996,3.632830000000002
359,360,806.3679809253513,412.6936219735688,33.75153861534289,75.03860514599153,-0.7475611345608257,1557.0,13.229484586735241,0.0,0.7928698039215686,17.196142688378014,0.5502110073917618,811.7105273024589,416.8900693640561,197.83290416467935,150.78725849994225,145.0187025705818,1.3877970037337832,39.40920346909347,15.987575113184604,0.013372526274625538,1.4525171049968484,46.28255852972314,8.781722347509575,0.015204893074588728,3.0,GALAXY,0.0,21.27718,25.06955,16.82254,17.8979,22.83011,4.554455,0.5565434,1.15835,0.1884424,0.509374,20.09949,19.35338,16.78011,16.98557,19.73112,0.1571711,0.1161619,0.0150275,0.0196272,0.3156933,19.93002,22.61947,16.88964,16.78727,19.41815,5.761217,0.4000662,0.7467392,0.3281328,0.2223393,1.177690000000002,5.716169999999998,0.042429999999999524,0.9123300000000008,3.0989900000000006
244,245,484.00000000743796,606.500000006223,6.276494292415218,5.01970720404321,-0.6826247600739506,26.0,17.713769411764705,0.0,0.053503921568627454,16.879222532578144,0.20023711164539137,483.3836953718314,606.0725945227995,1.0765793650061823,1.266108284064103,-0.0735197970061563,-0.4535899827448102,4.240340931621505,-1.100104958217895,0.002644323450100056,-0.6877801455925513,3.510025697909204,-1.2256864749588137,0.002143105544312921,3.0,GALAXY,0.0,24.63341,22.61991,21.93954,21.53343,22.45912,0.7026961,0.08953487,0.07055181,0.07191411,0.4832794,24.53624,22.39045,21.9399,21.28138,19.62073,0.797051,0.09927003,0.09157544,0.09035658,0.5074226,24.95675,22.41484,22.19544,21.37154,21.48368,1.679208,0.1635975,0.1557537,0.1242065,0.6533574,0.09717000000000198,0.22945999999999955,-0.0003600000000005821,0.25205000000000055,2.8383900000000004
341,342,739.5185185185185,599.3703703703703,8.869825545906068,7.708580721057925,0.01600247639068648,54.0,12.43881975190076,0.0,0.03244392156862745,17.263052063492758,0.1309208189989851,739.248131679867,598.8465649815195,2.832756382995285,2.7343897804967128,-0.6365506060537882,-0.6168190457362419,5.179950499764391,-1.7612403416343183,0.002850899743545793,-0.6696980076409994,5.259144024236462,-2.0556064346339826,0.006193693976874646,3.0,GALAXY,0.0,23.59397,22.94656,22.16149,21.78609,21.6614,0.4841447,0.1163012,0.08389001,0.08918453,0.3185122,19.32525,22.34715,21.41069,20.97926,19.13289,0.2929935,0.1310075,0.09005646,0.07876989,0.2486393,22.26728,22.54855,21.50992,21.10901,20.13861,0.4890509,0.2468804,0.1519478,0.1580938,0.3325466,4.268719999999998,0.5994100000000024,0.7508000000000017,0.8068300000000015,2.5285100000000007
176,177,345.8,1244.925,7.274161531872654,6.953889128266577,-0.016533755032769982,40.0,9.625376906318083,0.0,0.5386243137254902,17.54145563893066,0.04402877255375248,345.68774291597265,1244.6876635135127,1.8677584277902497,2.325369165278971,0.2146839018096216,-0.25751569178082323,4.4798576437943884,-0.7023983597845488,0.0027629180499436873,-0.4416340904860886,4.522801414471137,-1.396241715061234,0.002359640638308469,3.0,GALAXY,0.0,25.02605,23.04771,22.63852,22.2876,22.63806,0.6585985,0.1336722,0.1354029,0.1395378,0.5697194,24.98519,22.92318,22.14461,21.94889,20.36086,1.660088,0.1878411,0.1992589,0.2327881,3.181703,24.76559,23.0378,22.38576,22.08555,22.61651,1.806129,0.341535,0.3038459,0.3287925,1.645982,0.04086000000000212,0.12453000000000003,0.4939099999999996,0.3387100000000025,2.2772000000000006
366,367,809.907630064049,630.4961353655247,21.76100463833546,20.433258637182163,-0.0016770893223405975,361.0,12.798638158567774,0.0,0.049796862745098036,17.232090597693666,0.0610149220231434,810.0493930386863,630.0874385986907,16.498320241691545,21.44670998415677,-0.4423337209154852,2.2089767322973244,13.614098067244802,4.679933481694571,0.008709138108256714,2.169586655134215,14.78077726787641,3.609752851650161,0.00783935917588709,3.0,GALAXY,0.0,23.85465,22.10974,21.19905,20.71742,20.20436,0.5639521,0.05996125,0.0397006,0.03993784,0.09922507,18.42674,19.78365,18.92903,18.53411,17.93093,0.131385,0.03242274,0.02152945,0.02235036,0.06683885,20.04943,19.8311,18.96869,18.62357,17.9803,0.2273207,0.06605319,0.03540948,0.06126669,0.1364754,5.427910000000001,2.326089999999997,2.270019999999999,2.1833100000000023,2.273430000000001
315,316,672.3984707492958,392.24692841218837,9.605480941595218,9.777284514552562,0.7556518878733742,78.0,10.301648220769792,0.0,0.0355321568627451,17.467733211072346,0.01757170640801453,671.9569193812861,391.91035273708053,3.8391717537888326,3.505864338541869,-0.15824343310669065,0.7583208975812339,6.634741501387559,2.022872171350552,0.0019511362661540823,0.6989057359854373,6.618738160281797,2.1185056145509695,0.0026414720285682174,3.0,GALAXY,0.0,24.26546,22.85441,22.04281,21.96618,21.98224,2.783657,0.1080065,0.07616213,0.1029074,0.3927228,22.17192,21.41516,21.13286,21.06506,20.04633,0.9550485,0.1165935,0.09373189,0.1235762,0.2600483,23.63204,21.67847,21.16252,21.38418,20.4047,1.961124,0.1520793,0.1479104,0.3306134,0.498192,2.093540000000001,1.4392500000000013,0.9099499999999985,0.9011200000000024,1.9359099999999998
207,208,396.3084211024358,1261.7953064375972,9.970904525722936,7.618893029921867,0.040791262861533416,61.0,10.446425098039215,0.0,0.030264313725490197,17.452580763312394,0.23588747537731924,396.1281413081917,1261.761093615677,3.8040104516840074,4.52777340891771,0.6351962661137804,0.6997536826989212,7.026776941947914,3.2694475036525468,0.007173480914212779,0.6963453874352455,7.301145300378788,2.669285769563813,0.0021993090480341955,3.0,GALAXY,0.0,23.71921,23.42563,22.40022,22.0921,21.95149,0.5286781,0.1730269,0.1044335,0.1146688,0.3829093,22.91146,21.56476,21.06059,20.47408,20.03819,0.6150601,0.2072616,0.09610089,0.09842204,0.2381301,24.51509,21.63439,21.11171,20.96829,21.24719,4.354863,0.3171313,0.1701766,0.2732857,1.61821,0.8077499999999986,1.860870000000002,1.3396299999999997,1.6180199999999978,1.9132999999999996
582,583,1366.0,952.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,21.0,11.082836078431374,0.0,0.017115686274509805,17.38837272546178,0.0,1365.4714534170264,951.6076930547096,1.2160797519609332,1.360299028456211,-0.13686722167767584,-0.28952922449581076,3.1508585734056602,-2.2747038449665102,0.0003221300809816409,-0.2648291353201473,3.465091430115868,-2.115164632477809,0.0006812300204360163,3.0,GALAXY,0.0,23.54776,23.47743,23.02235,22.35384,21.98735,0.4600638,0.1916765,0.169014,0.1437785,0.3958091,22.65599,22.80691,22.26131,21.1399,20.12962,0.7846557,0.172876,0.3611469,0.1868208,0.3457044,22.37406,23.34233,22.31232,21.28762,20.94732,0.7863704,0.72879,0.4608484,0.2687559,0.887189,0.8917700000000011,0.6705199999999998,0.7610399999999977,1.213940000000001,1.85773
178,179,350.2632910082212,218.37571400429005,7.115324349343749,9.091658157275361,0.6939906857411795,54.0,11.623922016806722,0.0,0.034981568627450985,17.336618280796106,0.21737880744560367,349.9545394604186,218.1342293048845,3.744821457672515,2.8715539918557624,-1.1179913739470067,-0.5414640871345352,5.352901507710938,-1.996904729437977,0.0028489622363976753,0.6607097931088387,7.080580837418048,2.356387254875658,0.002580851851241255,3.0,GALAXY,0.0,24.74073,23.01578,22.31254,21.9641,21.98932,0.717371,0.1241083,0.1018227,0.1048917,0.3954947,24.64971,22.11667,21.24903,21.07529,20.14837,0.7273145,0.1233062,0.1047324,0.09072015,0.2463176,24.75959,22.37005,21.43019,21.22748,21.39154,3.149732,0.3101645,0.2165731,0.2698096,1.293107,0.09102000000000032,0.8991100000000003,1.0635099999999973,0.8888099999999994,1.8409499999999994
