,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
359,360,1379.0974968202804,321.78195888189987,9.306966651066354,15.347533398959518,0.24194944516559674,116.0,10.536561863583037,0.0,0.043420784313725494,17.44325269654233,0.3935855092064946,1379.4240284140287,321.7208940851177,8.980678318766877,4.35013539843203,-1.1887523219338618,0.6111979250839895,7.021510532565925,2.017810555409313,0.002300344835313357,0.9436343303366642,11.141683184472258,3.1148755512129793,0.002819275550058301,3.0,GALAXY,0.0,22.99745,21.68904,21.58033,21.42103,21.83743,0.9844083,0.06164585,0.07657726,0.1032081,0.4774477,23.14907,20.99875,20.82837,20.6585,17.77216,0.4818692,0.05423604,0.06752343,0.1110656,0.330227,24.72712,21.02106,20.88419,20.86752,19.64207,3.531608,0.09072653,0.1440308,0.227315,0.3346694,-0.15161999999999765,0.6902899999999974,0.7519600000000004,0.7625299999999982,4.065270000000002
94,95,314.4125579217737,403.09972516165436,4.599790065739066,5.575403281484926,-0.5774596785006813,21.0,12.419257725490198,0.0,0.03945372549019608,17.264760900768373,0.1749852282409281,314.6156058090112,403.15108377816705,1.2809639235201757,1.593628503382206,0.1312796088604955,-0.46849517803117235,4.717254908516792,-2.9758840448527573,0.001612168544342073,-0.4064882447531218,4.840413928111737,-2.6962895379596934,0.0016209805454418015,3.0,GALAXY,0.0,24.43065,23.5201,22.32673,21.79337,22.09402,0.9498037,0.2762349,0.1434242,0.1412433,0.5557096,20.71341,23.00251,21.91037,21.29097,18.3812,0.4366551,0.3274607,0.1383937,0.1821087,0.5855294,22.66096,23.03593,22.1408,21.44774,20.17131,0.7240283,0.4363576,0.3157575,0.2961881,0.3759396,3.7172400000000003,0.5175899999999984,0.41636000000000095,0.502399999999998,3.7128200000000007
249,250,942.0,624.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,21.0,12.32350117647059,0.0,0.016398823529411764,17.273164722798374,0.0,942.0830677528604,624.04341012635,1.1441371564287692,1.4218537053093314,0.11062826553825289,-0.4445479263290084,4.67605196371422,-1.945426312406709,0.0007969766431570347,-0.2769227030823888,4.769434267954916,-1.2113209596002783,0.0004951224979194266,3.0,GALAXY,0.0,24.16613,23.12619,22.25612,22.0518,22.27614,0.8788435,0.2022286,0.1370039,0.1770375,0.6038515,24.86963,23.08402,21.63675,21.55084,18.82726,0.9323183,0.2046159,0.1475932,0.1918703,0.4602757,24.67942,25.1018,21.24948,21.33297,20.2781,4.175216,2.677491,0.2568621,0.4671389,0.6966717,-0.7035000000000018,0.04217000000000226,0.61937,0.5009599999999992,3.4488800000000026
99,100,339.75025650589333,711.5639968589143,5.57410422194841,7.63648578074903,-0.6795158482675729,34.0,15.275443032679739,0.0,0.05655450980392157,17.040015462720408,0.2700694557697887,339.7820331373172,711.4920514144947,2.2501442134962417,1.947400662873406,0.0061536764551419765,-0.5102570670135355,4.73953549231578,-2.388211178726264,0.0006301179109796633,-0.740449418858368,5.204039303207944,-2.8300520540220644,0.0013475049893045407,3.0,GALAXY,0.0,23.32821,22.54288,21.8361,21.55001,22.12782,0.5501269,0.1224646,0.09535059,0.1129917,0.5663427,22.41947,22.39997,20.98697,20.84657,18.81665,0.4701036,0.1227676,0.1079345,0.1037252,0.4654577,24.66184,27.42011,20.68692,27.49154,19.65582,7.946999,1.202759,0.1898586,0.8098738,0.7534873,0.9087399999999981,0.14291000000000054,0.8491299999999988,0.7034400000000005,3.3111700000000006
301,302,1169.6,95.96,6.013280646736604,5.212950782770064,-0.024104257770940725,25.0,17.697766901960783,0.0,0.03586039215686274,16.880203823267703,0.1330937155578923,1169.4755198349037,95.85550189173001,1.6175523095298558,1.5119409106737294,0.19930699220276438,-0.6663280644076296,4.315752764989709,-2.4318223301235253,0.0009796060495834832,-0.5003179493392521,4.562434546330443,-1.944056334202809,0.001654293578362046,3.0,GALAXY,0.0,24.63139,22.87488,22.21086,21.48673,22.0489,0.9364889,0.1388651,0.1351978,0.110218,0.5512282,21.56485,22.76831,22.04111,21.32459,18.99242,1.411133,0.2096392,0.1586717,0.1116582,0.4129795,24.65561,22.84659,22.4165,21.57852,20.99581,1.879359,0.3236329,0.3797134,0.2918354,0.6083887,3.06654,0.10657000000000139,0.1697500000000005,0.16214000000000084,3.0564800000000005
119,120,435.0,799.5,7.22124386595056,6.3129737072532945,0.021231636973423187,36.0,21.571235973856215,0.0,0.03722156862745098,16.665312425694342,0.12577752192803227,435.03394803346754,799.3373773768401,1.7984319939860143,1.651675574714318,-0.2662971481331624,-0.9125427570786618,4.994334344280698,-1.6115647126704982,0.0020124306288766174,-0.9186946366796959,5.466147883869239,-1.616992671902674,0.00035281132345947846,6.0,STAR,1.0,23.09824,21.70146,21.28202,20.76797,21.10233,0.4611257,0.06230437,0.06037676,0.0581085,0.2724019,23.25883,21.6677,21.20264,20.77062,18.4884,0.6150489,0.07070807,0.06278018,0.06087019,0.2692171,26.03856,21.69762,21.28805,20.77156,19.84301,3.32658,0.1284315,0.1432795,0.1429704,0.3615082,-0.16058999999999912,0.0337600000000009,0.07938000000000045,-0.0026500000000027057,2.61393
103,104,366.27113744674347,516.3080030114004,7.791684847377128,6.860360476509481,-0.7016485527821897,44.0,7.829518751500601,0.0,0.03161058823529412,17.765662328568705,0.11952798260072772,366.5141630066668,516.2990800335674,2.9255708659184165,3.881176261231303,-0.4265896256547421,0.4604440840495478,5.472646762840332,3.3321141682123288,0.0012383793856865191,5169435.402695972,-617.5836942239104,121.01851664228896,0.0029125853532931795,3.0,GALAXY,0.0,23.56859,23.70749,22.7193,21.98113,22.47721,0.6466799,0.3219823,0.2075707,0.1660657,0.6514671,22.03259,23.05745,20.00847,20.21662,20.37137,0.7381018,0.3120695,0.1363561,0.1421625,0.4453894,24.45791,25.18204,20.96082,20.64424,21.15997,4.123593,2.678082,0.1974523,0.2490325,1.516559,1.5360000000000014,0.6500400000000006,2.7108300000000014,1.7645100000000014,2.1058400000000006
268,269,995.1905672593383,691.3049573162638,12.80430579424396,9.161498332360926,-0.35946004544750004,95.0,13.776724420677363,0.0,0.048231764705882356,17.15213507202298,0.2844986304154513,995.2680343256055,691.4662200389473,5.197870084317401,7.049087497929577,-0.35687581123784184,1.0549328116813514,7.6041394126191415,3.6453455343996835,0.0024240229199707446,0.9448715299091546,7.183606781383434,3.28857028713449,0.0024223644937724133,3.0,GALAXY,0.0,23.3246,22.41801,21.52139,21.20844,21.08671,0.5405899,0.1112387,0.08801048,0.0848727,0.2679648,21.78337,21.49167,20.36294,19.97503,19.04554,0.3570149,0.09300097,0.06078765,0.06480457,0.172057,22.70355,22.07721,20.40911,20.43797,19.22344,1.876091,0.4274922,0.09316116,0.2656831,0.3083385,1.5412299999999988,0.9263399999999997,1.158450000000002,1.2334099999999992,2.041170000000001
70,71,201.52853465799595,640.294341516088,27.26592396055041,9.381396554116787,-0.7041514564482043,212.0,10.135704877880977,0.0,0.04897137254901961,17.48536510831808,0.6559296296839152,201.3237695308212,640.5647546303938,18.817575305962237,23.8918904736056,-17.864896593178855,1.3022858650105205,13.317551495318959,3.4694243842247547,0.0063775333568206385,1.2396979663550178,12.161141364197787,2.5756866152953393,0.005043439517442746,3.0,GALAXY,0.0,23.56768,21.8837,21.07544,20.58275,20.01087,0.6548654,0.07099877,0.05095325,0.05009049,0.1074541,21.01753,20.18805,19.34278,18.70107,18.09331,0.4179106,0.04329221,0.03254507,0.03292144,0.1066215,21.33601,20.84039,19.50426,19.13014,18.52173,0.773383,0.2097313,0.06970108,0.1379515,0.2664416,2.5501499999999986,1.6956500000000005,1.7326599999999992,1.8816799999999994,1.9175600000000017
106,107,412.5070887276179,522.7220300160042,68.81064027672718,50.22776386373377,0.598339762975413,2603.0,15.39979587764071,0.0,0.36686235294117653,17.03121258911043,0.27005818196518705,410.1336410217625,521.4281444215171,167.2743390655378,192.7258194354945,86.09880029899068,7.847006057224501,28.52574892328338,5.247185257443879,0.11394837804575303,5.772764823013145,33.83105879258293,5.97062060302981,0.0557748701452425,3.0,GALAXY,0.0,21.50924,19.27382,18.25899,17.82878,17.49277,0.1223275,0.0213912,0.01625061,0.01477878,0.02166508,20.2369,17.72283,16.59358,16.24065,15.65882,0.08937685,0.008017413,0.00511831,0.005167507,0.01086866,24.63229,17.68541,16.47002,16.09731,15.41672,16.06778,0.02303114,0.02263173,0.01582319,0.04902536,1.2723399999999998,1.5509900000000023,1.6654100000000014,1.5881299999999996,1.8339499999999997
