,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
88,89,424.79273043491116,754.9973650035641,8.575478889564522,10.11235169662739,-0.05194067183648379,72.0,32.89167895424836,0.0,0.037978823529411766,16.207284893523894,0.15197976229163757,424.6320951774511,754.8201214877333,5.013602907420136,4.3091803814750165,-0.02889574394794181,1.686076869732315,5.968962092221713,3.08790214913754,0.0009949088393781543,2.147743854139039,7.102117480104254,4.1794561919529265,0.004804591230930359,3.0,GALAXY,0.0,22.65181,21.20019,20.19335,19.97597,19.80015,0.3454873,0.04171694,0.03032629,0.03016506,0.07075205,21.32091,20.2673,19.38782,19.05965,18.82962,0.2540282,0.04174121,0.02428847,0.02428686,0.0609739,21.80814,20.3186,19.44344,19.15084,19.04276,0.6842678,0.0763901,0.05301001,0.05829959,0.180291,1.3308999999999997,0.9328900000000004,0.8055299999999974,0.9163199999999989,0.9705300000000001
223,224,1074.4164850107973,1256.687852011162,18.215654110854082,18.000780893699467,-0.7827970725920819,272.0,33.288221986415486,0.0,0.04011019607843137,16.194273502654312,0.011796074730392458,1074.0075211028886,1256.4217655417383,12.447503483155742,13.339388422202319,0.29602643521502614,4.634395963531155,10.827393304872347,3.8052189605672755,0.014982763012975985,4.420985217475357,10.361314257603102,3.6500689298675675,0.010293029221180252,3.0,GALAXY,0.0,22.37773,20.21901,18.92111,18.51393,18.19723,0.2689113,0.02209238,0.01604857,0.01571862,0.02881035,21.23848,19.37971,18.05545,17.64785,17.25987,0.2352711,0.01802286,0.009625902,0.008664226,0.01736394,22.95679,19.43386,18.13652,17.69741,17.29894,2.32737,0.03867666,0.01919192,0.01843051,0.04168151,1.1392500000000005,0.8393000000000015,0.8656599999999983,0.8660800000000002,0.9373600000000017
149,150,726.893453164985,493.000318930038,15.731596142226195,14.294891831998255,0.716525824335584,187.0,34.93092084833933,0.0,0.05244039215686275,16.141974913369307,0.0913260356570933,726.4870041977465,492.54696432539953,9.092552012414671,9.600511658820324,1.0568728544167243,3.6522045161083114,8.61413414678892,3.299058522193227,0.007412329266148538,3.475914127801475,8.959038292652028,3.3068223994183406,0.014379190919414971,3.0,GALAXY,0.0,22.78424,20.85938,19.22411,18.73255,18.41933,1.016329,0.03353443,0.01814544,0.01655587,0.03136172,20.87104,20.08485,18.51711,17.96447,17.57794,0.3505763,0.03186766,0.01244363,0.01021053,0.02097583,21.81969,20.077,18.54444,18.02564,17.5815,0.7326088,0.06772768,0.02750875,0.02461937,0.05253381,1.9131999999999998,0.7745300000000022,0.7070000000000007,0.7680800000000012,0.841389999999997
26,27,147.0975008231827,647.0000983760044,8.443071887036563,7.3966408218317214,0.0033303082396427654,52.0,28.100406498599444,0.0,0.020486666666666667,16.378218493936437,0.12393961335465176,146.93888788552877,646.7835660533316,2.473145633855893,4.264931976504158,-0.062369652005145326,1.7311179507032823,5.74783107566954,3.2988327482688584,0.0022915862811159413,-1.124246824756267,5.112621855708153,-2.349176697442819,0.0007451826794056909,3.0,GALAXY,0.0,21.62161,20.87186,20.47059,20.43169,20.71195,0.1459021,0.03407853,0.04077165,0.05459995,0.1551918,21.14962,20.33776,20.03536,19.85211,19.88353,0.1382454,0.0290528,0.03357175,0.03772472,0.2292496,21.01629,20.4627,19.99144,20.14354,19.95125,0.30461,0.09219848,0.1004578,0.1894511,0.3962096,0.4719900000000017,0.5341000000000022,0.43523000000000067,0.57958,0.8284200000000013
106,107,485.6175811409098,335.866327053337,6.958804153402145,6.158640610221747,0.2860134338763475,36.0,36.61289244444444,0.0,0.029393333333333334,16.09091490047844,0.11498578283586258,485.4921079044011,335.79543223335304,2.150080181134399,2.991171467525419,0.2311830749094952,1.9243376395115788,5.169091636481368,4.00054712938222,0.002214856738248419,1.352382095226533,4.434155824313319,3.0065145460640084,0.0014819612512180392,3.0,GALAXY,0.0,21.33029,21.34937,20.43944,20.36452,20.06462,0.1161601,0.04673278,0.03679367,0.04301194,0.08822519,20.81721,20.70213,19.92558,19.71532,19.2548,0.1189421,0.040455,0.03154615,0.03433133,0.09010785,20.81034,20.86469,19.97394,19.89149,19.17038,0.2200591,0.1066395,0.05664878,0.100561,0.1681089,0.5130800000000022,0.64724,0.5138600000000011,0.6492000000000004,0.809820000000002
265,266,1347.5000000255416,239.99999999386236,5.050056787059151,12.479364222547826,0.23891066748362202,42.0,23.33246147525677,0.0,0.037885098039215685,16.580098606430575,0.5953273983353524,1347.263983586597,239.73297999489375,3.3054234127048403,2.5496856906611356,-1.1090875226655044,-0.9779365397279662,5.097215216783729,-2.17837554287584,0.0005358065032463004,-1.0912985879048895,5.554162710745484,-2.7873658867501847,0.0014036195851394287,3.0,GALAXY,0.0,23.15918,21.75459,20.84414,20.58411,20.34033,0.5229873,0.06332658,0.04793023,0.04800481,0.1088385,21.76655,21.03481,20.3497,19.76897,19.54612,0.4007413,0.08729848,0.04620534,0.04297713,0.09616576,23.28963,21.05865,20.5673,19.90459,19.33182,1.72551,0.1057004,0.09444642,0.09343706,0.1727734,1.3926300000000005,0.7197800000000001,0.4944400000000009,0.8151399999999995,0.7942100000000032
98,99,465.8507138256456,12.29241176438825,6.636109290897067,7.442525036419857,-0.1828590857673812,41.0,25.975050756302522,0.0,0.03555490196078431,16.463608987852318,0.10835243974008957,465.82230807148625,12.168522168179413,3.176342291815672,2.1356990053236586,0.3665793180662149,-0.9126210497230799,5.211637424226277,-1.786330813729057,0.0005051295910965422,1.429938872860425,6.102207725298283,3.056216124315475,0.0019110020929187538,6.0,STAR,1.0,23.95324,24.61978,24.32437,21.94409,22.17741,0.9292585,0.5863191,0.7793534,0.1514576,0.4341722,24.38131,23.56391,24.47059,21.98769,21.41065,1.214098,0.8719282,0.847801,0.162152,0.5277656,24.09551,23.95766,25.71787,22.49722,21.82287,1.115365,0.5335059,0.7242358,0.3223062,0.5241304,-0.4280699999999982,1.0558699999999988,-0.14622000000000313,-0.043600000000001415,0.7667599999999979
19,20,99.85248186580036,261.66863373429237,12.931289023022504,16.116548905795142,0.4355004795853982,173.0,23.980622511814982,0.0,0.09471803921568628,16.550348868153698,0.19763907902313327,99.74729893112672,261.17503007889377,9.2711472863175,6.218422011166695,-1.917547057448246,2.0957338051413994,8.813005644592181,2.39906712987101,0.002899499896101247,3.0071228481546326,10.679406014085192,3.1355763873264304,0.005519551945254466,3.0,GALAXY,0.0,21.42699,20.59109,19.58294,19.24188,18.95335,0.1164906,0.02920801,0.02077402,0.0201367,0.04096033,21.13745,20.37458,19.24818,18.80635,18.38012,0.1367806,0.03508423,0.02010039,0.01477937,0.04358831,21.059,20.32373,19.22901,18.80287,18.47638,0.2583573,0.05804957,0.03010176,0.03317078,0.08353829,0.2895399999999988,0.21650999999999954,0.3347599999999993,0.43553,0.5732299999999988
161,162,769.5217391304348,942.6086956521739,5.656854249492381,5.223185188758681,0.023970365332605832,23.0,35.508557301960785,0.0,0.03647137254901961,16.12416743136407,0.07666258340890009,769.4400036909769,942.4179278812599,1.8401652042521164,1.3305012980708852,-0.0864045419730246,-0.9908125724201939,4.869549711016618,-1.922226478617169,0.002317319693946457,1.4900806352224283,4.950184201260755,3.2596971517832007,0.0005508491706042194,3.0,GALAXY,0.0,22.74697,22.19176,20.6208,20.15058,19.76941,0.3696537,0.09175148,0.04084203,0.03423056,0.06852724,22.98796,21.27162,20.03596,19.46259,19.20614,0.464725,0.08764604,0.03837816,0.02988674,0.06283209,22.28617,21.26186,20.11735,19.62443,19.45805,1.063555,0.1854507,0.07176239,0.09219457,0.2682103,-0.24099000000000004,0.92014,0.5848399999999998,0.6879900000000028,0.5632699999999993
52,53,266.6560779955208,329.8626535477384,14.805892915964431,12.122560526767874,-0.4119611817095846,149.0,29.606799775910368,0.0,0.05019333333333334,16.321521333331443,0.1812340805398679,266.33690512653055,329.3444267496338,6.304151341493707,7.901043900157674,-0.8288917627360206,3.028794773490473,8.679177658074627,3.1496122513725737,0.006956814251888872,2.8285683554192373,7.704854333883214,2.842914659630445,0.002391417289646373,3.0,GALAXY,0.0,21.96893,20.78518,19.49006,19.00057,18.68205,0.1983404,0.03175639,0.02087747,0.01866168,0.03543963,21.94565,20.32736,19.04066,18.53642,18.13092,0.2367166,0.03676063,0.01582123,0.01283027,0.02617713,22.43687,20.30135,19.07289,18.60799,18.21621,0.91743,0.05922082,0.03179569,0.03057831,0.06791294,0.023279999999999745,0.45782000000000167,0.4494000000000007,0.46415000000000006,0.5511300000000006
184,185,922.6111111111111,515.8611111111111,7.3450056870841,6.1635349485210575,-0.005187458018397495,36.0,29.2861088627451,0.0,0.042082352941176474,16.33334581897785,0.16085361794077457,922.3264280068443,515.4727905435084,1.9462000633357093,2.2025485792546533,0.008929094299674034,-1.1421943401832226,5.063302062250697,-2.227735700551757,0.0011910367476302543,-1.069662562756204,4.581732338007584,-2.1592206736177384,0.0003929186028769794,6.0,STAR,1.0,21.93671,21.50254,20.7318,20.44958,20.19713,0.1893151,0.05224227,0.04406043,0.0430735,0.09625343,22.04973,21.42637,20.65862,20.35965,19.67595,0.214946,0.05301088,0.05147728,0.04477922,0.09445569,21.74989,21.43088,20.69852,20.36783,19.76107,0.3752015,0.1199286,0.09253389,0.09945569,0.1932029,-0.11301999999999879,0.07617000000000118,0.07318000000000069,0.08993000000000251,0.5211800000000011
210,211,1007.7929706980511,747.5562863479336,8.897838554594182,9.592803554614322,0.025502192721644164,70.0,33.88428688453159,0.0,0.04321333333333334,16.17500412479958,0.0724464955488272,1007.4112551090057,747.2684656994667,3.667113021831028,4.062790139927529,0.13081823789980263,2.0177186171274357,6.548207365811321,2.757049047906575,0.0027988142510594668,1.9719770879959708,5.688411516736876,2.5675288296622463,0.0012922336812367006,3.0,GALAXY,0.0,21.43842,20.544,20.00322,19.73604,19.70469,0.1247109,0.02606171,0.0266437,0.02789152,0.06949127,21.49012,20.23413,19.69555,19.39595,19.19559,0.1394732,0.02705384,0.02861129,0.02458772,0.05857172,21.49656,20.26905,19.7413,19.50747,19.38415,0.3516181,0.05018577,0.04847104,0.06091406,0.180489,-0.0517000000000003,0.3098700000000001,0.3076699999999981,0.34009,0.5091000000000001
133,134,623.7409934214904,792.4122896558326,8.733601564896992,10.133401131143629,-0.6481675736354586,73.0,11.931780740740741,0.005297647058823529,0.16206470588235294,17.308236839658047,0.13813719087311604,623.5661920116536,792.0435431878315,4.042703106242698,4.014035483123735,0.38855278957635164,0.7528173719193814,6.737977440018547,2.5815802218839106,0.0017878416285241787,0.736553762046965,6.202584765106506,3.0852301774732935,0.0024441575270415187,3.0,GALAXY,0.0,23.88455,24.37318,23.65022,22.13193,22.28682,0.882491,0.5239044,0.7132945,0.1836312,7.544923,24.04924,24.42043,23.42456,21.86729,21.84838,3.18435,1.727485,1.029381,0.3401315,1.517125,24.26697,24.7364,23.57389,22.03072,22.04217,3.696758,2.435559,1.870027,0.6809255,1.929026,-0.16469000000000023,-0.04724999999999824,0.2256600000000013,0.26464,0.43843999999999994
119,120,563.9154688125394,663.440846657905,9.98999677957809,8.789775694576228,-0.18105700881603579,73.0,22.592554945533767,0.0,0.04511019607843138,16.6150866320834,0.12014228948055294,563.5545544137666,663.0163297754177,3.5000967670348473,4.200961058959365,0.0007743571768514812,-1.4209580096791397,6.281159152274675,-2.421880598253497,0.0024466992128715226,-1.4018267545521568,5.918804827453712,-2.386243432320101,0.001507358531970547,3.0,GALAXY,0.0,23.44435,21.66813,20.5604,20.12368,19.96021,0.8585654,0.1544143,0.09273738,0.09342206,0.08527132,23.51749,21.44123,20.38538,19.96623,19.53765,2.036186,0.07924189,0.04126333,0.03383674,0.09748727,23.93484,21.56503,20.51276,20.09147,19.40215,2.91728,0.3894381,0.2336419,0.2593141,0.1805943,-0.07313999999999865,0.22690000000000055,0.17501999999999995,0.15745000000000076,0.4225600000000007
100,101,472.0559654296328,935.5701182007704,9.341316593273534,5.948738415331149,0.4628946543139929,42.0,30.068968814192345,0.0,0.3279262745098039,16.304703663369015,0.363179873422265,471.9356793641477,935.3079155246559,2.4212803976843134,2.814791237702593,-0.22887125163106248,1.5249877752110894,5.523598853215912,3.056537518667297,0.0046613300856112394,1.4257544868465155,5.196958172836136,2.7560860593635366,0.002968203154117484,3.0,GALAXY,0.0,22.48403,21.41439,20.53322,20.20044,19.92029,0.298298,0.04897158,0.03865409,0.03535463,0.07753074,21.81817,21.17599,20.2748,19.89699,19.50463,0.3079776,0.04798259,0.03755518,0.03287346,0.09245864,22.11267,21.42191,20.34228,20.10485,19.62349,0.5630539,0.1401355,0.07572255,0.09367617,0.1918917,0.6658600000000021,0.23840000000000217,0.258420000000001,0.30345000000000155,0.4156600000000026
240,241,1200.4949475118283,407.80858895129825,12.794085486906996,9.418937295635674,-0.5377737987103535,98.0,44.97650949019608,0.0,0.03897137254901961,15.867535630141598,0.2638053493331217,1200.1366868316832,407.44896134244857,4.4971983132418245,5.506724582664901,-0.5316015322459862,3.112070090130644,6.73783139682367,2.9001306003015226,0.0026546816333805324,2.8782370020637504,6.518575452733299,2.6035852643420387,0.0033991761602104147,3.0,GALAXY,0.0,24.08834,20.77567,19.4081,18.92835,18.62086,0.9437999,0.03064928,0.01910432,0.01734567,0.03376231,20.52914,20.25955,19.09896,18.52105,18.25254,0.3550469,0.02913296,0.01788969,0.01259316,0.02599824,22.01679,20.26467,19.12838,18.54329,18.25528,0.5562682,0.04970302,0.02788777,0.02349382,0.06009223,3.559199999999997,0.5161200000000008,0.3091399999999993,0.40729999999999933,0.36832000000000065
139,140,654.7511340744167,120.80087667235098,6.141241629638442,7.044439096998694,-0.7798675757148743,36.0,33.005904313725495,0.0,0.030249411764705886,16.203520909282155,0.1282142488455983,654.5788386733126,120.5224333731627,2.33241540461313,2.3904414026274026,0.30177678052859847,1.3714355950097865,4.4439108306655,2.6970550290387094,0.0012369910365493987,1.4949005614994022,4.877963286012559,2.8530105061725344,0.0026305955259746374,6.0,STAR,1.0,25.56259,24.14363,21.12501,20.41125,19.99544,0.7852053,0.531941,0.1101201,0.069037,0.0956471,25.60478,24.21568,21.04958,20.30666,19.63243,2.926924,1.219098,0.0883551,0.04187205,0.1272077,25.10115,24.70479,21.20076,20.31872,19.71642,2.046296,1.412675,0.2434357,0.1493612,0.1967531,-0.042190000000001504,-0.07204999999999728,0.07543000000000077,0.10458999999999818,0.36300999999999917
213,214,1016.6849449846095,171.99403784321362,11.695026999538662,7.195930810499117,0.28602148406444083,65.0,26.042698039215686,0.0,0.047342352941176474,16.460785061507256,0.38470165047220684,1016.4376542838218,171.437519665416,3.8248526367824525,4.028413232808816,0.8279032913269475,-1.3389016403721192,5.661466082328434,-2.3674949537851284,0.0015940026425806182,-1.3564902695908265,5.61829737500973,-2.509049748225298,0.002738057982669543,3.0,GALAXY,0.0,24.99571,21.8645,20.5666,19.98295,19.59168,1.024066,0.07003646,0.03909482,0.03081967,0.06047739,25.81114,20.86325,20.13423,19.34901,19.23668,1.354969,0.0663614,0.04278505,0.02753288,0.05673553,21.95247,21.18222,20.10155,19.31359,19.02207,0.9591146,0.26945,0.08492654,0.1368172,0.2934331,-0.8154300000000028,1.0012499999999989,0.43237000000000236,0.6339399999999991,0.3550000000000004
44,45,215.05281698613112,759.378113782786,10.086165888406692,11.317560943146065,-0.006618336682900508,95.0,39.774351895424836,0.0,0.03839019607843137,16.00099222062607,0.10880392523842408,214.7356146616855,758.9494066238531,5.4853171028371435,4.230080330278724,-0.0034795632236637175,2.5326730839887364,6.354109866827106,2.4851585508763483,0.0031017389202416257,2.939286406255984,7.108224679208316,3.023679031939455,0.004184471234230004,3.0,GALAXY,0.0,22.71566,20.72667,19.53742,19.1033,18.79329,0.3655357,0.03001409,0.02066302,0.01873896,0.03690341,21.43831,20.46761,19.26829,18.76338,18.44277,0.3211515,0.0301893,0.01913807,0.01473976,0.03695577,21.71391,20.4984,19.31375,18.79607,18.46769,0.4203072,0.06165037,0.03228181,0.0285623,0.07231696,1.2773499999999984,0.25905999999999807,0.26913000000000054,0.33991999999999933,0.3505199999999995
170,171,843.7270018401027,570.553281120998,7.939587839834868,7.249408179927102,0.6855182145913858,46.0,17.82433254901961,0.0,0.031044313725490196,16.87246680946933,0.08692890283862897,843.4894258629972,570.118761199105,2.5258331544464454,3.5106568163027987,-0.08565587649354711,-0.9112284034354983,4.598464873530547,-3.3264502805213887,0.0007436230998847441,-0.7080151315464731,4.850022333232562,-2.497541536587454,0.0023788219064787603,3.0,GALAXY,0.0,25.23822,22.94312,21.47487,21.03192,20.83735,1.181587,0.2158283,0.09646606,0.08598586,0.1847925,25.44725,22.81519,21.30889,20.79383,20.4922,1.751035,0.4610428,0.1479231,0.1291455,0.3744866,25.20999,23.03948,21.49453,20.94695,20.62137,2.489905,0.5377871,0.1971552,0.1832175,0.4129001,-0.20903000000000205,0.1279299999999992,0.16597999999999757,0.2380899999999997,0.3451500000000003
