,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,253.047683177391,18.8357118380809,6,STAR,1,15.2489,14.13404,13.8215,13.72428,13.73204,0.01936477,0.008936753,0.01276744,0.01160788,0.01777486,15.26559,14.12351,13.83795,13.71588,13.70774,0.004111366,0.003433921,0.003349261,0.003341263,0.003640307,15.32049,14.15512,13.87399,13.76632,13.76546,0.003096027,0.0009673769,0.001043988,0.001126873,0.002017568
1,253.063826824723,18.8106339520066,3,GALAXY,0,23.7062,23.96736,22.82564,22.03334,21.20102,0.6904185,0.3489978,0.2028782,0.1609889,0.2869292,21.27781,23.85085,22.69064,21.8017,21.07098,0.3553205,0.3552624,0.2123822,0.1580577,0.3611184,22.6387,25.38614,23.33814,22.49716,21.39211,0.5599045,1.794544,0.713874,0.5610003,0.7238821
2,253.078136412998,18.8234206233161,6,STAR,1,24.04462,22.72632,21.35902,20.56269,20.53191,0.8197815,0.1267728,0.05745138,0.04236751,0.1623072,20.76176,22.67573,21.31835,20.58884,20.47191,0.4414364,0.1362358,0.05885815,0.04687468,0.17489,23.70797,22.53635,21.43681,20.75162,20.88732,1.315192,0.2501944,0.1252946,0.1085283,0.4959059
3,253.088085031247,18.7960767487533,6,STAR,1,24.86004,24.63739,23.02555,22.02641,21.61785,0.9092556,0.5034462,0.2366288,0.1591956,0.3937626,24.87944,20.08159,22.92747,22.05931,20.77716,1.091472,0.4906641,0.2988567,0.193051,0.48409,24.8798,22.65328,23.86224,22.5466,22.13747,2.310547,0.578365,1.208512,0.6321511,1.637166
4,253.095379669806,18.8307836622453,6,STAR,1,22.55146,21.70967,21.47614,21.3235,21.22364,0.2158116,0.05426128,0.06239356,0.08419252,0.2896667,21.91738,21.64585,21.37935,21.3382,20.11191,0.3683933,0.05708247,0.07851391,0.09262791,0.3596388,22.75365,21.61529,21.39366,21.41589,20.89134,0.6616929,0.1260647,0.1317824,0.2219499,0.5355955
5,253.10562348803,18.8766951975382,6,STAR,1,21.6765,19.33168,18.05531,17.53964,17.28453,0.1614822,0.01328269,0.0138225,0.01256993,0.02122234,21.62824,19.3413,18.05608,17.53988,17.2535,0.1687609,0.01139669,0.006761673,0.006399495,0.01310167,21.57626,19.38708,18.09998,17.58009,17.3068,0.2000879,0.01474038,0.007194865,0.006891533,0.01842955
6,253.113631454497,18.8535151500392,6,STAR,1,17.09576,15.3758,14.70063,14.4299,14.3239,0.02036649,0.009006738,0.01279028,0.01162883,0.01783617,17.1106,15.37879,14.70002,14.43648,14.30324,0.007907812,0.00368376,0.003534743,0.003576824,0.004013472,17.16978,15.41282,14.74056,14.48682,14.36583,0.007641743,0.00148211,0.001268889,0.001301546,0.002589921
7,253.11614162333,18.8351005099068,6,STAR,1,22.29276,20.33675,19.41295,18.96461,18.74874,0.2219653,0.02082606,0.01768003,0.0168444,0.039167,21.67815,20.31275,19.42064,18.96722,18.69646,0.2848917,0.0206531,0.01387631,0.0137524,0.03666838,23.57871,20.44225,19.12091,18.89696,18.28372,4.986542,0.2548827,0.1211686,0.1284583,0.1813274
8,253.158486040827,18.8028810263654,6,STAR,1,24.77372,23.17499,22.24579,21.91123,21.53931,0.9160622,0.1971455,0.1258925,0.1542281,0.3882056,24.78979,23.09105,22.03915,21.80795,21.5961,3.755322,0.3671998,0.206813,0.3327962,0.7968604,24.60168,23.22342,22.16305,21.95622,21.94798,1.911933,0.5095679,0.2849297,0.3925806,1.233486
9,253.163339167269,18.9212645691947,3,GALAXY,0,23.68053,22.85337,21.81135,20.97257,20.41091,0.4919152,0.1407333,0.0815092,0.06140538,0.1434733,20.43795,22.28165,21.10126,19.82827,19.88339,0.3367351,0.1387274,0.09197258,0.05258497,0.1667612,22.13233,22.30121,21.1178,20.00124,19.87796,1.132302,0.6935458,0.618634,0.5278639,0.5169555
