,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,244.661778753293,7.78581625699417,6,STAR,1,25.32038,23.31767,22.78242,21.57942,21.43547,0.9126068,0.2538202,0.2544163,0.1167769,0.3065187,25.48154,21.23989,22.13993,21.62788,21.31797,0.8242696,0.1969571,0.2743849,0.150731,0.364471,24.61412,22.8889,22.73365,22.02591,21.85701,1.556119,0.3187448,0.355534,0.2693847,0.7116011
1,244.673853762631,7.82391716036513,6,STAR,1,23.57799,22.66096,21.50948,20.37955,19.89941,0.7279273,0.1454507,0.08401647,0.0451654,0.08385687,19.41347,22.19188,21.49342,20.38624,19.88528,0.725885,0.141225,0.09586319,0.06322497,0.1324579,22.5999,22.23228,21.82366,20.54916,19.92864,0.5863578,0.2118407,0.2187181,0.09351835,0.1847312
2,244.677157818564,7.77538501042839,6,STAR,1,23.01369,22.2524,20.91177,20.35095,20.0317,0.3878294,0.1019057,0.05048008,0.04462129,0.09466426,22.18705,22.14724,20.92528,20.33686,19.95045,0.5682929,0.1035344,0.06887824,0.04762826,0.1147221,23.14302,22.4348,21.06466,20.53616,20.29851,0.9076231,0.2535291,0.1053288,0.09478708,0.2602682
3,244.680702155448,7.7505764091769,6,STAR,1,23.69058,21.89634,20.85559,20.57825,20.14806,0.897978,0.07538453,0.04794515,0.05358551,0.1047964,21.35311,21.8529,20.8611,20.54866,20.17271,0.6217518,0.07811415,0.04944566,0.07000421,0.1140722,22.55667,22.2194,20.98091,20.64417,20.76611,0.6511336,0.2051763,0.1023173,0.1028798,0.4139163
4,244.684636433316,7.77878953512297,6,STAR,1,19.24132,17.61401,16.96392,16.77654,16.66672,0.02985941,0.01456933,0.01165227,0.01588058,0.01577944,19.2627,17.59541,16.9738,16.76456,16.66898,0.0278806,0.005090074,0.004345256,0.004516867,0.008727772,19.27986,17.62185,17.01932,16.81371,16.68909,0.03603072,0.005010462,0.004060129,0.00449568,0.01229285
5,244.699870832563,7.92483576102202,6,STAR,1,23.56654,23.38891,22.47064,21.95167,22.29405,0.6808688,0.2720883,0.1884528,0.167858,0.5074713,21.78442,23.43433,22.42414,21.78596,22.2207,0.8320839,0.2894008,0.3245907,0.1752413,0.7618703,22.95143,22.90538,22.71431,23.86304,21.69098,1.092586,0.5349443,0.656499,1.985675,1.182138
6,244.702065411958,7.84062140667754,6,STAR,1,20.53846,19.12145,18.54886,18.32033,18.20633,0.06202548,0.01683169,0.01372846,0.01767621,0.02479163,20.30901,19.11636,18.54735,18.31114,18.18066,0.05987654,0.0105551,0.01267795,0.009985181,0.02330443,20.26579,19.14085,18.58578,18.34062,18.12392,0.08380233,0.01566797,0.01358555,0.01533506,0.04246303
7,244.702637276242,7.74456950714378,6,STAR,1,25.38212,25.35436,23.79777,21.76973,20.4253,0.875817,0.6524724,0.7907218,0.1481098,0.1325356,25.70445,22.55523,23.28121,21.68611,20.31233,0.7774919,1.599997,0.5686355,0.1679849,0.1508551,23.76476,22.86447,24.77497,21.97736,20.17896,1.587491,0.5480439,1.707574,0.3659306,0.2439989
8,244.702802722496,7.84808497514784,6,STAR,1,21.28281,19.4507,18.62205,18.33102,18.1332,0.1089874,0.01809888,0.01395459,0.01825833,0.02387122,20.74578,19.44961,18.62924,18.31067,18.1282,0.1116354,0.01530901,0.009642904,0.009704407,0.02235593,21.10633,19.47592,18.68413,18.34379,18.1117,0.1690486,0.02034151,0.01444522,0.01531821,0.04095618
9,244.703386155836,7.92377051234213,6,STAR,1,23.20936,21.17587,19.51302,18.89056,18.53229,1.223874,3.127488,0.8903062,0.5831066,0.4887634,21.15274,21.16228,19.47978,18.8194,18.52633,0.9804544,0.1015058,0.01991225,0.01523037,0.03474652,21.50407,21.61931,18.95584,18.37676,18.11264,2.124034,41.26198,4.098802,3.003324,3.140462
