,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,237.147228139614,34.0616471272486,6,STAR,1,23.2642,22.35218,22.01443,22.01462,23.13086,0.4153914,0.07685147,0.08661724,0.1201537,0.4939829,22.61687,22.16893,21.96367,21.90459,23.09191,0.4078363,0.1027369,0.1095526,0.1292433,0.5211166,22.4586,22.29763,22.20279,22.26575,23.98735,0.380222,0.1371041,0.1906073,0.3114178,0.7013528
1,237.177750677688,34.0844442977627,3,GALAXY,0,22.75663,21.35438,20.20441,19.73951,19.4788,0.2769755,0.03906577,0.02663176,0.02923196,0.06095116,21.47434,20.28191,19.04266,18.62559,18.41992,0.2266359,0.03181689,0.01641711,0.01540201,0.05606109,21.45118,20.27801,19.08287,18.66744,18.52221,0.4079625,0.05861985,0.0407387,0.04668401,0.1286383
2,237.182943307745,34.1253468759074,6,STAR,1,24.86545,22.9302,21.68389,20.62695,19.92274,0.7422057,0.1230837,0.06549869,0.04012402,0.07956599,24.83863,22.89257,21.66808,20.61108,19.90141,0.7933337,0.2093586,0.07393578,0.04204593,0.08196972,26.76477,23.03036,21.94977,20.78741,20.02714,0.4323242,0.2484896,0.1646922,0.08164153,0.1844891
3,237.194094199453,34.1430673063274,3,GALAXY,0,24.34296,24.32588,22.86315,23.41087,23.22373,0.7409686,0.3480699,0.3248182,0.3677852,0.4704494,24.85293,24.10159,22.67163,22.88932,23.23864,0.7758719,0.3889993,0.2360057,0.4915223,0.4947166,23.38408,26.29222,25.22502,23.70347,21.09992,1.770577,1.115663,2.144004,1.935748,0.9970454
4,237.207586161812,34.0878631026658,3,GALAXY,0,22.77841,23.0204,22.29323,21.6403,22.03668,0.2799397,0.1325842,0.1097208,0.09386998,0.4072173,22.0723,19.69081,21.09987,20.28895,20.31635,0.3053423,0.09932795,0.1070673,0.07199693,0.2853606,21.72394,21.56132,21.14347,20.50008,23.00958,0.7712995,0.3059962,0.2291168,0.2024695,9.458384
5,237.216799198465,34.051410820984,3,GALAXY,0,22.79908,21.84005,20.94111,20.45448,20.14731,0.283739,0.05215691,0.0372474,0.03531216,0.09798732,19.91882,20.65549,19.9216,19.62142,19.40543,0.2182208,0.0428032,0.03130127,0.02906117,0.08825926,20.92662,20.60132,19.92836,19.39432,19.85063,0.3594555,0.1157827,0.1196556,0.1653205,0.9868146
6,237.218205733559,34.1204937746021,3,GALAXY,0,24.49107,23.4119,23.12899,23.06344,22.11448,0.7511014,0.1824131,0.2214667,0.2879802,0.4211291,20.40987,21.67645,21.03255,22.6375,20.54975,0.8265604,0.1999577,0.2235681,0.3240218,0.4424878,21.4601,22.36476,21.88201,26.43597,22.74811,0.5314068,0.2930884,0.5019247,1.072139,4.075016
7,237.230798484673,34.0196588202485,6,STAR,1,22.43249,20.77936,20.0958,19.85707,19.63267,0.2103141,0.0274535,0.02206008,0.0250104,0.06793717,21.06969,20.76308,20.08157,19.8381,19.63522,0.2068218,0.026003,0.02075095,0.02850165,0.0687575,22.00784,20.79781,20.09644,19.8563,19.97852,0.3049714,0.04108319,0.03555623,0.04206836,0.2035018
8,237.234490548812,34.0850430444454,3,GALAXY,0,23.49409,23.1259,22.70681,22.218,23.36892,0.479,0.1442112,0.1563769,0.1434236,0.455973,23.23678,22.09377,22.23539,21.61147,16.86136,0.777564,0.1468749,0.1954688,0.1430453,0.3617785,22.69438,22.44363,22.40216,21.91205,20.79272,0.8103249,0.2283408,0.3557345,0.3767584,0.6908789
9,237.236528343785,34.0867598097431,3,GALAXY,0,23.64782,23.08867,21.95342,21.24679,21.17654,0.5304039,0.1398481,0.08257277,0.06368528,0.2229455,23.6097,22.8419,21.61351,20.66331,19.46183,0.585282,0.1403804,0.09232798,0.07336617,0.2661886,27.06496,22.31371,21.67704,20.76933,20.04758,0.688458,0.3353228,0.2684237,0.1674128,0.3533647
10,237.239512660346,34.1504339117142,3,GALAXY,0,23.91074,25.1744,23.81414,23.08117,22.63486,0.4894449,0.4368769,0.7829537,0.2955524,0.5538631,24.03926,25.17876,23.55199,22.83911,22.19181,2.779998,14.55426,0.643284,1.159099,2.60392,24.20693,25.15928,23.81231,23.06875,22.38645,1.471431,0.9461563,0.8332995,0.6673788,1.326491
11,237.239725354993,34.1439450530283,6,STAR,1,24.03201,24.49001,23.04718,24.22441,22.80617,0.9631907,0.3423912,0.2131732,0.5456882,0.6528396,21.29336,24.44307,23.07722,21.98062,22.96103,1.670863,1.106373,0.4751242,3.894537,0.7485926,24.07369,24.57645,23.36633,24.34711,22.77052,1.090446,0.6871476,0.4663271,0.9676888,1.278402
12,237.245519699885,34.0678832959921,3,GALAXY,0,22.50248,22.99328,22.47091,22.18468,23.37876,0.2214699,0.1292186,0.1283262,0.1389083,0.4580517,22.59196,22.68869,22.04856,21.7532,23.42097,0.2714589,0.1400839,0.1811359,0.1431815,0.469546,25.46,23.07611,22.18523,22.37646,24.23115,1.661598,0.5133985,0.3001888,0.9258908,1.012156
13,237.24553779079,34.0598003962054,6,STAR,1,23.45331,24.89444,23.12648,22.20897,21.40516,0.4646373,0.4305348,0.2227882,0.141655,0.2704182,23.26528,24.99217,23.18331,22.10888,21.32737,0.5102615,0.6532367,0.2833262,0.1980253,0.2982346,24.32838,25.79043,23.63712,22.5105,21.81968,1.238445,0.6814769,0.6321183,0.3414196,0.7263482
14,237.248469464555,34.0125682900331,3,GALAXY,0,23.31452,22.64062,22.04038,21.58603,20.77192,0.4208281,0.09868506,0.0890463,0.08268991,0.1690642,21.09233,22.15054,20.56468,20.11441,19.42972,0.3615211,0.09976467,0.07779764,0.06788538,0.1686296,21.53012,22.00383,20.6503,20.21461,19.79738,0.6199788,0.6640594,0.1708873,0.1782687,0.5773094
15,237.251316323346,34.132979176924,3,GALAXY,0,24.392,23.05796,22.48903,21.91369,21.31345,0.7487247,0.1361916,0.1299667,0.1115305,0.2460914,22.12463,22.98687,22.41049,21.50411,20.89662,0.6862509,0.1504508,0.1806684,0.1330646,0.2733385,23.15692,23.13578,22.81288,21.57997,20.93981,0.9514485,0.3021057,0.3999912,0.1831178,0.4467458
16,237.253084826759,34.1805900961173,3,GALAXY,0,23.50738,23.68703,22.71115,22.15262,22.20185,0.4967589,0.2249336,0.1566175,0.137008,0.4368373,22.29881,23.46419,22.1643,21.15598,18.97132,0.4656675,0.2842557,0.2532667,0.1504082,0.3321176,22.45384,26.21224,22.35997,21.52094,20.84356,0.8196451,1.185476,0.4839266,0.3360677,0.7980872
17,237.257140282289,34.0558848903871,6,STAR,1,20.68817,19.48533,19.03608,18.8634,18.76065,0.05528463,0.02094775,0.01508934,0.0182052,0.03968247,20.63689,19.46538,19.03443,18.85966,18.74283,0.06124391,0.01128608,0.01606883,0.01211569,0.03432815,20.72263,19.51558,19.08286,18.91859,18.82825,0.09260326,0.01372564,0.01425065,0.01727491,0.06714557
