,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
52,53,190.81412088899302,515.8505867981626,7.003197649844902,6.49931507285372,0.5605998336631923,38.0,18.26117437908497,0.0,0.018416470588235295,16.846178240887653,0.07195035784865234,190.752788978813,515.8305958288985,2.0068189029116184,2.553377051022835,0.18251376479747705,-0.7574997609114965,5.595971074617094,-2.496254334426234,0.0007814217232931354,-0.645064161669813,4.92429524545042,-2.1374899836768053,0.0016925597387422303,3.0,GALAXY,0.0,22.89799,21.9387,21.84019,22.03242,21.06829,0.3343628,0.05963842,0.07817674,0.1326677,0.2194971,20.25888,21.09145,20.96919,20.25033,18.59156,0.2715787,0.0534115,0.08031709,0.1022066,0.1876559,22.12841,21.12521,20.86893,20.52741,19.47968,1.016036,0.1681731,0.1553846,0.1858185,0.3452062,2.6391099999999987,0.8472500000000025,0.8709999999999987,1.7820899999999966,2.47673
33,34,114.99999999978219,712.0000000003951,7.035452837792069,6.312135427901333,-0.32874199675086613,37.0,10.128910501089322,0.0,0.028054901960784313,17.48609316567421,0.10281035586015452,115.27774299532369,711.9369200330223,2.2744024890835135,2.8024400749709457,0.1849258850706974,0.4711723107856676,5.6512024678873045,5.361128997178197,0.003004729517375165,0.7666698005522264,8.597739006717434,6.451594636957579,0.0073272852094945756,3.0,GALAXY,0.0,24.71671,24.53041,23.51917,21.94459,22.82673,0.8232225,0.3484777,0.3165304,0.122989,0.8324376,24.71804,24.16673,23.04233,21.633,20.40234,4.507345,1.158021,0.9303119,0.3194784,3.029674,24.65884,25.35839,23.42339,21.74949,21.61316,3.008765,1.962965,1.303308,0.4996901,2.356334,-0.0013299999999993872,0.36367999999999867,0.47683999999999926,0.3115900000000025,2.4243900000000025
194,195,817.9867860315777,430.5738126360105,14.736015542794519,31.02430180803949,-0.7698369454944601,379.0,26.915061263616558,0.0,0.05891529411764706,16.425011568283157,0.5250170129863843,817.7373973494974,430.28971966253584,27.141979139996693,25.79063626783318,18.0145912913722,4.198992526726576,13.297866620765294,4.164058917463359,0.007684537798945215,4.6562033161110685,14.018120464829375,4.442417418159359,0.006945852064320136,3.0,GALAXY,0.0,21.08872,20.31948,19.90565,19.69272,19.41418,0.08008998,0.02484986,0.02870056,0.05469823,0.07787617,19.39863,18.24098,17.81656,17.46663,17.25318,0.06071182,0.0113324,0.01139227,0.01117243,0.03159233,19.41171,18.27089,17.83241,17.49418,17.34773,0.1160259,0.02106,0.03397044,0.07899234,0.1248874,1.6900899999999979,2.0784999999999982,2.0890900000000023,2.226090000000003,2.1610000000000014
8,9,29.49995840205692,304.28304558286857,6.818996688941115,5.942755367792051,0.0008860661900429491,34.0,30.645813542483662,0.0,0.04024941176470588,16.28407211278068,0.12850003616662997,29.435913555853205,304.1954545676727,1.3320755151912635,1.6610066253197147,0.04261331367160892,1.2149646619502357,5.874098609881739,1.342674720453987,0.0013040855331342685,1.229170614326518,4.873980633402908,1.3157415811573727,0.0020867033014055404,6.0,STAR,1.0,24.40379,24.61564,24.29282,22.1651,21.81932,0.7962891,0.4220334,0.5050582,0.1484583,0.3907624,23.6499,22.69429,22.81014,22.08469,19.88462,2.247663,1.307804,1.95795,0.2822724,0.882466,27.81554,23.52055,23.47812,21.89213,20.67984,0.4389283,1.354947,1.551059,0.6494026,0.948476,0.753890000000002,1.9213500000000003,1.4826799999999984,0.08041000000000054,1.9346999999999994
46,47,172.6173090641641,671.5860878125501,5.853799770192728,6.824758429639379,0.0336347140362831,33.0,15.558784501960789,0.0,0.027443921568627454,17.020060835960713,0.1422700406844959,172.76201361833654,671.7056116065975,1.4465495577314869,1.5286162256379612,0.014830680505838245,0.49927369157673007,5.659874847589279,1.6387042168925952,0.002840559722101677,-0.5376441446148003,5.498295709093465,-1.340297879656647,0.001962435729437469,3.0,GALAXY,0.0,22.51829,22.18953,21.84966,21.8294,21.7051,0.247561,0.07252017,0.07388594,0.1114836,0.3609238,22.1087,22.10513,21.82791,21.36843,19.78415,0.2566352,0.08169288,0.1078993,0.1199348,0.4290394,22.57479,21.99434,21.85107,21.28761,20.74776,0.5286892,0.2351733,0.1838428,0.327897,0.4591577,0.40959000000000145,0.08440000000000225,0.021750000000000824,0.46096999999999966,1.9209500000000013
309,310,1267.5751482680341,1373.513500395931,34.5098641340092,21.527935901322206,-0.12300631114073524,524.0,17.860862285227135,0.0,0.05106705882352942,16.870243945270957,0.37618021856809936,1269.2130255488507,1374.4052109513698,17.24755698791705,50.400254897307605,-5.076238372828811,3.7771598209419106,21.884748063148255,7.448379344456081,0.014790187391394977,2.8334238189105947,16.78986824590555,2.822967712256347,0.012986118399471796,3.0,GALAXY,0.0,22.84571,21.01785,19.81613,19.31338,18.79518,0.3227006,0.03259267,0.02131281,0.02107168,0.03433382,20.18987,19.2516,17.98737,17.40539,16.91822,0.1871715,0.01982825,0.01077176,0.01019858,0.0234334,20.34376,19.3627,18.05567,17.49535,17.06348,0.2758492,0.05408311,0.02482855,0.02437484,0.06283773,2.6558400000000013,1.7662499999999994,1.8287600000000026,1.907989999999998,1.8769599999999969
304,305,1247.5802432791058,691.1052884168214,5.170811334038328,16.227036913442827,-0.385902063694364,37.0,18.72764932461874,0.0,0.025999607843137255,16.818791828507234,0.6813459313847547,1247.366061647873,691.2291647827495,2.6884347214363515,2.362187699705828,-0.30085860122926533,0.9079351496589227,6.389996037712194,2.769715450101525,0.0015614867523331406,1.1069719010851446,5.890956456713757,3.847200111547999,0.006289764997977164,3.0,GALAXY,0.0,24.04708,22.95363,21.96856,21.507,21.6191,0.7214316,0.1337689,0.1018515,0.0849696,0.3242672,22.08133,21.54165,20.54059,20.15911,19.83674,0.6638649,0.1247393,0.08242109,0.07119245,0.2163474,24.57065,21.62775,20.60527,20.33699,21.06202,3.764173,0.2056692,0.1060437,0.1785048,1.348562,1.9657499999999999,1.4119799999999998,1.4279699999999984,1.3478900000000031,1.7823600000000006
212,213,862.6384939588382,702.1192792268375,18.6576906340156,9.13643596241006,0.07512418400621787,141.0,28.853893856209147,0.0,0.05655450980392157,16.349488925408103,0.5103126029031134,862.6588487066114,702.1795644538583,3.9769914391217753,17.104122723278124,0.8509152481565252,3.614138019451093,11.763370046897734,5.5886938041663985,0.008378574596553388,1.7655852288547915,7.153089823570223,2.610565882068389,0.00399010767919516,3.0,GALAXY,0.0,22.09737,21.26358,20.77715,20.48355,20.21886,0.2911667,0.03761864,0.03529394,0.0383296,0.1042895,20.62449,19.54375,18.97614,18.66109,18.49292,0.1422244,0.02370421,0.02283758,0.0249256,0.1089172,20.64107,19.63717,19.03246,18.79948,18.78038,0.2975861,0.05089376,0.04068608,0.06586672,0.2525129,1.47288,1.7198300000000017,1.801009999999998,1.8224599999999995,1.7259399999999978
341,342,1363.8933200572355,224.1919950601388,6.44518488968243,8.0540934097873,-0.10155992676892772,54.0,30.169808627450983,0.0,0.03684784313725491,16.301068611561668,0.19976283341210455,1363.911995666625,224.28002677189474,3.248396653914824,4.044756450995919,-1.924938096490223,1.631095145627449,7.618078669914207,2.467622840818976,0.0025410392902393874,1.4185465364306054,6.746362017430401,1.9732085115152846,0.006557997645329268,3.0,GALAXY,0.0,22.81576,21.75994,20.91385,20.55303,20.09283,0.3089843,0.0516728,0.03874893,0.04049933,0.09153285,21.40081,20.71215,19.92143,19.45855,18.50462,0.240909,0.04099819,0.03642142,0.03037677,0.07438996,21.58655,20.79418,19.89774,19.55788,18.86449,0.4037108,0.1297269,0.096154,0.07547483,0.2003551,1.414950000000001,1.047789999999999,0.9924199999999992,1.0944800000000008,1.5882100000000001
45,46,173.29910531985104,1324.2413818662685,11.189444862637894,6.5808832662333145,0.40105836109051773,53.0,28.529280000000004,0.0,0.039529019607843136,16.36177297148583,0.41186686676412276,173.2211715467481,1324.2797738883105,3.0904436145756335,2.4061696929857135,0.3236083271622192,1.5822414541192675,5.696665114408426,1.9331608981455353,0.004637725002617064,1.8343892523255063,6.779133537901694,2.2933039945602642,0.00901141721594698,3.0,GALAXY,0.0,21.79921,21.00919,20.77837,20.6373,20.50478,0.140262,0.03250654,0.03501663,0.04280009,0.135543,21.63317,20.33283,19.83528,19.88865,18.97758,0.1525494,0.02891858,0.04019715,0.0413584,0.1437891,21.36662,20.34706,19.91107,19.85558,19.46871,0.457722,0.06676657,0.07203427,0.1124696,0.298287,0.16603999999999886,0.676359999999999,0.943089999999998,0.7486500000000014,1.5272000000000006
113,114,458.6266307833203,439.3730070652107,10.420738540648715,9.781319081703852,0.772483563595098,85.0,24.048742870975552,0.0,0.04449921568627451,16.54726905274388,0.06136028233034019,458.718859565357,439.4131891506107,5.360303358960664,5.535698293970199,0.4301615222648252,1.3400063503029338,6.714557273609106,3.237846515976711,0.0019867414011105226,1.4529139314363284,7.36277869079979,3.717325807252092,0.0012145430869168496,3.0,GALAXY,0.0,23.61065,22.42464,21.44748,21.12898,20.41885,0.5634982,0.09113695,0.05754416,0.06224169,0.1255122,21.74958,20.95955,19.79766,19.46108,18.94404,0.4465586,0.06954739,0.05589408,0.04174785,0.1157833,21.75315,21.09266,19.88206,19.55432,19.06425,0.5947425,0.1422176,0.07637788,0.09453145,0.237074,1.861069999999998,1.46509,1.6498199999999983,1.6678999999999995,1.474809999999998
221,222,913.584621292229,344.0109264962421,4.182221111313465,8.550978957021853,-0.16927216186305943,27.0,26.7880031372549,0.0,0.04608274509803922,16.430149147184537,0.5109073320921778,913.8006352656478,343.97250323890245,2.348970460006967,1.3320354246825445,0.11634095467161387,0.7207784996044856,4.289025724061146,2.0521698569059454,0.0030187528233418513,-1.1426632258127087,5.354574024644171,-2.7478755973913875,0.000524690692335738,3.0,GALAXY,0.0,22.72425,22.59791,21.65413,21.385,20.84455,0.2870716,0.09931908,0.06760766,0.07677261,0.1768198,22.62331,21.797,20.78657,20.42057,19.3781,0.3219427,0.1067574,0.05706218,0.0686755,0.1465281,25.14249,21.91395,20.89305,20.57545,20.03192,2.943532,0.2259034,0.1361431,0.1718797,0.4064551,0.10094000000000136,0.8009099999999982,0.8675599999999974,0.9644300000000001,1.4664500000000018
36,37,128.33218039863527,508.07122650331377,4.449303163358698,6.015532460362527,-0.4473374232534411,22.0,13.62681474509804,0.0,0.02412549019607843,17.16401412055488,0.26036420006441796,128.4518862890449,508.0191564803007,1.8091030376926938,1.2687089868995827,0.20709559205715777,-0.3346704814649309,4.252881279596965,-1.8260163753217167,0.0023873279989148352,0.5332231301729795,5.623016202138809,2.716163122235933,0.001061138920119887,3.0,GALAXY,0.0,23.24592,23.30489,22.78039,21.88405,21.30735,0.43871,0.1786236,0.1748875,0.1169248,0.267298,22.92702,22.24034,22.12023,20.90772,19.85855,0.4954396,0.2368652,0.2308201,0.122408,0.336451,24.89856,22.1459,22.32137,20.93106,19.87511,2.441803,0.2485691,0.4516632,0.2049484,0.3000325,0.31890000000000285,1.0645500000000006,0.6601600000000012,0.9763299999999973,1.4487999999999985
58,59,211.00151856899018,1166.7913737244303,12.539857489488359,13.134929796301662,-0.3221222202474833,133.0,23.31162173669468,0.0,0.0542156862745098,16.5810687813639,0.04530456698602647,211.01352774284928,1166.8158466125665,10.173512882851355,5.177113585639745,0.10486547270556912,1.506533833350167,7.510703818792261,2.1821220422688836,0.003217279976298328,2.2646986731687027,9.17476703961585,3.893772514488347,0.005335717720472459,3.0,GALAXY,0.0,23.79114,21.75553,20.89222,20.62533,20.17395,0.6482361,0.05787567,0.03737839,0.04237709,0.1023168,18.73196,20.30232,19.52509,19.24306,18.76223,0.2374146,0.03611835,0.02593685,0.03382215,0.09183044,21.20989,20.31438,19.60587,19.33238,18.83698,0.3538314,0.0661216,0.04351287,0.07466317,0.1842737,5.059179999999998,1.4532099999999986,1.3671299999999995,1.3822700000000019,1.4117200000000025
64,65,220.16838216006997,1351.918622131292,13.550686188630888,8.026293762391274,-0.5518704492973815,89.0,31.594881045751634,0.0,0.0761929411764706,16.250958188522645,0.4076835925013609,220.1974605658858,1351.9678829730328,3.534188194440503,8.551951031666249,-2.6035953797982074,2.55499951972808,8.687314058687962,3.2042050828779307,0.0025338644813660623,1.5593974512806186,7.091278145673806,2.006377983989517,0.0037237295672981462,3.0,GALAXY,0.0,22.18126,21.38861,20.66573,20.4272,20.0189,0.1907022,0.04078438,0.03257262,0.03696949,0.08855449,21.59385,20.19064,19.47013,19.07715,18.65229,0.1808229,0.02921233,0.02592095,0.02477948,0.07240629,22.01988,20.24687,19.50897,19.05111,18.61375,0.6999021,0.05820929,0.04874836,0.05373837,0.1410076,0.587410000000002,1.1979700000000015,1.1955999999999989,1.3500499999999995,1.3666099999999979
100,101,412.2319156589427,487.2535707010903,14.977294049127842,11.0116963885245,-0.026448377001705048,137.0,37.3507219719888,0.0,0.04624901960784314,16.06925249764552,0.2647739736961542,412.2969838682008,487.34510022582265,4.642533158155857,9.602499114174861,-0.046682349988259375,4.017827753544655,10.062154289846674,3.3839265105447582,0.012429880483937044,2.9117475960896972,7.9510004336505675,2.3252973901074894,0.004913038720102466,3.0,GALAXY,0.0,22.54941,20.79734,19.82431,19.3695,18.96859,0.3641565,0.02900615,0.02163893,0.0213113,0.03967138,22.4229,19.71603,18.72955,18.12791,17.61052,0.304302,0.02111079,0.01427082,0.01285566,0.0325559,24.50903,19.87063,18.86625,18.24302,17.81439,4.918449,0.03984815,0.02692348,0.02709057,0.06288528,0.12651000000000323,1.0813099999999984,1.0947600000000008,1.2415899999999986,1.358069999999998
237,238,990.8259213874805,858.3634851963503,15.698496988165486,13.190869955576519,0.4073201163786371,172.0,33.9629436460533,0.0,0.06949921568627451,16.172486688750226,0.15973675916104413,990.7627819964729,858.2932867363047,7.089553559781052,9.857277034781873,1.2999390463810414,3.6496083045675265,9.470417387528622,3.322445303168755,0.008841643707370098,3.3957104027714258,9.218240898762794,2.8755806363775087,0.007338702710816588,3.0,GALAXY,0.0,21.71147,20.82684,19.89373,19.39758,19.04647,0.1288895,0.02952654,0.02208889,0.02166372,0.04111858,20.31082,19.5735,18.70218,18.12029,17.7198,0.1163438,0.02087467,0.01294546,0.0125769,0.03335094,20.72337,19.58474,18.7281,18.22931,17.90704,0.2030774,0.03155817,0.02352858,0.02485301,0.0716782,1.4006499999999988,1.2533400000000015,1.191550000000003,1.2772900000000007,1.32667
259,260,1068.0,162.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,21.0,32.361085490196075,0.0,0.02941607843137255,16.22494229811173,0.0,1068.1239549727018,161.97434417198804,1.4820220570545644,1.4120768230495742,0.16773743799421936,-1.0120586354004424,4.263966738456579,-2.4175126777515525,0.002515350951137775,1.048995080698713,5.202631365388201,2.442074696165462,0.0010549710126574775,3.0,GALAXY,0.0,22.81651,22.01566,21.52006,21.37313,20.90423,0.305311,0.06247351,0.060845,0.07750548,0.1863137,21.7498,21.08504,20.52971,20.31744,19.6413,0.3263584,0.06397218,0.05605548,0.07245579,0.2258182,21.68845,21.07925,20.45828,20.22859,19.66088,0.5027729,0.1226524,0.1004541,0.149714,0.3812609,1.0667100000000005,0.9306200000000011,0.9903499999999994,1.0556899999999985,1.2629299999999972
99,100,391.2749500305806,250.74616926497404,8.949965469530632,8.614082663417383,0.16923368918471782,64.0,24.78689411764706,0.0,0.03245882352941177,16.51444472100629,0.0375289499447492,391.2608844105173,250.73875747394547,3.2992796163307503,3.926874443575798,0.023433673690306023,1.4903410993791202,6.230005115609882,2.819128425196095,0.002966719182138088,1.3003566093216108,6.724356246116811,2.4314372243248767,0.0029999430372579946,3.0,GALAXY,0.0,23.26354,22.21873,21.22642,20.7998,20.44745,0.4359691,0.07322616,0.04871901,0.04824562,0.1289072,21.2362,21.30929,20.14991,19.5758,19.23856,0.4515808,0.07024069,0.04407005,0.03892614,0.1902563,22.44814,21.28838,20.18418,19.52422,19.16175,0.866172,0.1309228,0.07219798,0.07226775,0.2117147,2.027339999999999,0.90944,1.0765100000000025,1.2240000000000002,1.2088900000000002
243,244,1009.0247874632763,505.97195728374123,14.934522230427424,7.094793078514308,-0.5987530872807322,68.0,38.412625882352934,0.0,0.03797176470588236,16.038815008757453,0.5249400704590698,1009.0844384542007,505.8867271086068,2.7630315131973475,3.3627817310916726,0.022223513922654092,2.5642116600755855,6.365525030034961,2.2218389751103964,0.0024293177662398305,2.080404209311698,6.7253582879313205,1.9166015709799302,0.002511541951714502,3.0,GALAXY,0.0,21.87594,20.76058,20.13885,19.8897,19.75117,0.1450981,0.02845778,0.0246358,0.02683997,0.07034843,21.43904,20.24219,19.65418,19.2454,18.5663,0.1429687,0.02296132,0.01940383,0.02080678,0.06668783,21.70636,20.30215,19.69094,19.2744,18.81716,0.3208113,0.03790736,0.03487839,0.04114837,0.1075394,0.4369000000000014,0.5183900000000001,0.48467000000000127,0.6443000000000012,1.18487
299,300,1225.5512769999493,1204.8610632331922,19.631490576125962,13.523395114978877,0.20356816245099285,217.0,22.73230483266991,0.0,0.04555490196078431,16.60839132210817,0.31113763050551013,1225.5295115248293,1204.8241782047373,7.314387230668217,14.47607685928233,3.8694432098418474,3.4312144062596177,11.684702057000168,3.6379087705970283,0.006149109442634545,2.450570948900201,10.007562194932762,2.5646612326296947,0.0019595592214842177,3.0,GALAXY,0.0,21.46592,20.86455,20.28177,19.97474,19.55824,0.1068706,0.03006437,0.02621167,0.02808602,0.05968583,20.55393,19.57465,18.92737,18.57734,18.40105,0.08925653,0.01891,0.01781029,0.01799017,0.05051935,20.49391,19.6457,18.96272,18.67533,18.46294,0.197907,0.03736571,0.0244884,0.04337249,0.1341794,0.9119899999999994,1.289900000000003,1.3544000000000018,1.397400000000001,1.15719
206,207,853.1325496843789,943.1496036162591,15.409896927471205,11.56706167599783,0.5081933350804596,148.0,33.954044295051354,0.0,0.03941607843137255,16.172771222794797,0.24937449416827417,853.1914263914645,943.0453290597213,5.828769639250822,9.446715012541972,1.862151670269668,3.814618667303856,9.34311651689106,3.5515832219873134,0.003010846923964455,2.974008059175118,8.707797466762738,2.788994372450932,0.0019889710930090713,3.0,GALAXY,0.0,21.34422,20.7094,20.05119,19.79045,19.37558,0.09756824,0.02791331,0.02355341,0.02548733,0.05248867,20.22507,19.57988,18.83119,18.44341,18.24647,0.08358695,0.02024697,0.01453084,0.01558299,0.04414361,20.44603,19.61814,18.84511,18.49101,18.31423,0.1641487,0.03359064,0.0222188,0.03234267,0.1078154,1.1191500000000012,1.1295199999999994,1.2199999999999989,1.3470399999999998,1.1291100000000007
109,110,451.51192520067775,1287.5229441075771,10.77081126222144,8.03661143912959,0.467320793189752,65.0,35.90665561157798,0.0,0.04502705882352941,16.112062609231348,0.253852728130335,451.5343683770127,1287.5103682224092,4.8061609369760845,3.3764669727534056,-0.38977735058870167,1.73159267423602,6.286980231917365,2.560415483216572,0.0035170127267082386,1.977816144679791,6.797968671809912,2.7620435224927755,0.0033962713242249023,3.0,GALAXY,0.0,22.78723,21.95575,20.89052,20.56487,19.95938,0.3117015,0.06061721,0.03762091,0.04061214,0.08448314,21.43149,20.73684,19.59565,19.34578,18.8627,0.2889622,0.04405025,0.0273785,0.03085995,0.07783616,21.65179,20.89494,19.66466,19.42734,18.9526,0.4404888,0.09538371,0.05102242,0.06870114,0.1745615,1.3557400000000008,1.2189099999999975,1.2948699999999995,1.2190899999999978,1.0966799999999992
139,140,551.6689985516645,1190.7917230561332,12.236592343155063,7.618472268304559,0.5086006341547127,73.0,27.024591972887915,0.0,0.03161058823529412,16.420602136152723,0.37740246184092263,551.7513187163022,1190.844869480291,5.177058247558307,4.141122493892908,2.47262795700226,1.4607459818726463,6.897768434478217,1.9825341846425522,0.0013814578057198175,1.7098912943470537,6.547461769155732,2.3679596663451843,0.002517761891161101,3.0,GALAXY,0.0,22.77681,21.68046,20.89307,20.49687,20.06177,0.3659417,0.049585,0.03770955,0.03868827,0.09175889,20.9135,20.7398,19.69003,19.26226,18.98656,0.4209317,0.04118418,0.02823804,0.02848289,0.08189087,21.44817,20.82323,19.87973,19.37332,19.28136,0.367624,0.08855151,0.06043632,0.0686315,0.22711,1.863310000000002,0.9406600000000012,1.2030400000000014,1.23461,1.0752099999999984
133,134,538.2156862745098,1105.4705882352941,10.062303228633416,6.44978503034387,0.006343243277998679,51.0,20.834968075526508,0.0,0.03647137254901961,16.703017901639665,0.3590150402156158,538.21206676407,1105.5030380656285,2.1100552444695495,5.281291459919885,-1.1715718252817169,1.5546124940313082,7.095196080066111,4.480661077519631,0.0022852712078950984,0.7890345958018843,6.190136922682204,1.917479587608125,0.0010284338568681676,3.0,GALAXY,0.0,23.31774,22.86431,21.65477,21.28868,20.50572,0.4697223,0.1251856,0.06672564,0.07066005,0.1340482,22.51611,21.65442,20.49104,20.03865,19.44522,0.4831632,0.116371,0.05143986,0.05463985,0.1618912,22.40724,21.64443,20.7858,20.34417,19.44674,0.7632936,0.1658233,0.1317668,0.1410988,0.2422868,0.8016299999999994,1.2098900000000015,1.1637299999999975,1.2500299999999989,1.060500000000001
54,55,201.75954778935096,765.098447709419,10.042642502964936,10.721467203241897,-0.2133633660498009,89.0,23.090615900178257,0.0,0.03366588235294118,16.591411207282473,0.06331453404732712,201.8805848100482,765.2303987411469,4.351745418549399,4.022225772845559,0.3054034934611991,1.749775926837959,7.687905179532617,1.9766105609775981,0.007814295731280696,2.0493935596879163,8.5693608875857,1.9495148981941999,0.012276240848658457,3.0,GALAXY,0.0,25.45002,21.90327,20.43845,19.8532,19.33097,0.6294408,0.05836431,0.02880454,0.02630116,0.05190206,25.5974,20.86704,19.70746,19.13139,18.30429,0.5685611,0.05231977,0.02394907,0.02098959,0.05609249,24.82671,20.93387,19.585,18.98108,18.26664,6.855401,0.1189505,0.09816995,0.06382652,0.1138758,-0.14738000000000184,1.0362299999999998,0.7309899999999985,0.7218100000000014,1.026679999999999
62,63,219.55497571627512,582.5063478783003,17.323784176655398,10.022158382938148,0.566010982157713,144.0,24.129702204793027,0.0,0.07049882352941177,16.543620094690652,0.4214798406203033,219.52068496553616,582.3330516046385,5.9521996395269525,9.716648133471608,4.050859561582911,2.7682262907039026,9.395482377813378,2.543658499573445,0.010794729105664999,2.341264635868221,8.101914762326906,2.028016854154695,0.006396107346566255,3.0,GALAXY,0.0,22.67956,21.28827,20.0995,19.66171,19.15441,1.028239,0.03818823,0.0242744,0.02410325,0.0455069,22.69118,20.28528,19.09722,18.61621,18.1524,0.3858354,0.03006042,0.01693323,0.01639005,0.0385791,21.54271,20.28882,19.15986,18.72408,18.28131,0.5300446,0.06887341,0.04041573,0.04505931,0.1201103,-0.01162000000000063,1.0029900000000005,1.002279999999999,1.0455000000000005,1.0020099999999985
352,353,1392.8076923076924,435.9807692307692,8.880579284619687,7.457519796179697,0.026445241389144242,52.0,34.47975947712418,0.0,0.05915254901960784,16.156089430938067,0.16024399341882944,1392.8517251309138,435.90051664560986,3.153395081637427,2.219371936051175,-0.14136473299004138,1.4034166697088415,5.632174532989368,1.7417302543767563,0.0023058272245747363,1.7178342290063098,6.559095527436142,2.2292787465809663,0.0015259037895669176,3.0,GALAXY,0.0,21.80622,20.83286,20.61895,20.51301,20.38749,0.13717,0.02940825,0.03194773,0.03930795,0.1176528,20.67807,20.30316,20.11835,19.81479,19.39728,0.1242067,0.02431292,0.03164564,0.03439739,0.163275,20.94656,20.35767,20.15709,19.89995,19.53973,0.1657667,0.04112555,0.05535566,0.07373743,0.2042302,1.128149999999998,0.5297000000000018,0.5006000000000022,0.6982200000000027,0.9902100000000011
292,293,1187.745652313736,1094.9031077975876,5.350357047403129,25.204608299189356,-0.5822575638627209,49.0,16.28540295051354,0.0,0.028054901960784313,16.97050372799194,0.787723063025137,1187.684086682897,1095.0137079524263,2.3393851805012673,2.2539880962576717,-0.04687655437737703,-0.9557158136810586,5.452690199647391,-1.9711372654534516,0.002231847728155381,0.6648372896102315,6.104433329127506,1.7582907353272432,0.0033361430809233945,3.0,GALAXY,0.0,22.09999,22.05632,21.5198,21.50855,20.85832,0.1756966,0.06585386,0.06093126,0.08566503,0.1774401,21.48904,21.11922,20.67887,20.88459,19.88027,0.1834092,0.06355457,0.05938855,0.0870659,0.2063546,21.48026,21.08254,20.51414,20.46428,19.78995,0.3777342,0.3843849,0.3488991,0.4816885,0.5636122,0.610949999999999,0.9371000000000009,0.8409300000000002,0.6239600000000003,0.9780499999999996
305,306,1247.738565171862,232.9078110939761,5.240877128924412,11.86177091199866,-0.13521863143406257,39.0,35.45704017429193,0.0,0.04769333333333334,16.12574380139378,0.5581707682768471,1247.8465706887246,232.87210879487336,2.2574625187553465,2.1816443984862417,0.25309206056408584,1.3815477160927563,5.308016451828619,1.9726681244765905,0.0041141793124391075,1.4053248907019507,5.197881073975306,1.9710418885715424,0.001937200511376207,3.0,GALAXY,0.0,24.89883,22.59685,21.08547,20.32577,19.74233,0.7792848,0.09855604,0.04372232,0.0346877,0.06893028,21.12357,21.69464,20.23381,19.36588,18.76871,0.6254258,0.08913293,0.03989619,0.02826164,0.06153715,21.87863,21.75842,20.30234,19.44001,18.78314,0.9376845,0.212871,0.08061311,0.07039212,0.1448581,3.7752599999999994,0.9022100000000002,0.8516600000000025,0.9598899999999979,0.9736200000000004
316,317,1292.3467547306716,1317.507552512326,14.396732330333698,16.831345498960168,-0.10099753750326103,189.0,21.544223639428623,0.0,0.0430321568627451,16.66667287846759,0.1446475665761171,1292.6918017319115,1317.3639197001592,10.976454380201176,6.194414156721905,-3.0487254227045923,2.1735840623091978,9.107751566256248,2.2757012979626334,0.002333998099228701,3.1169739307449875,11.905691590647649,2.8916398720113765,0.010528418756781741,3.0,GALAXY,0.0,22.01296,20.98986,20.18118,19.6304,19.30357,0.1649787,0.03363208,0.02553705,0.02419236,0.04966852,21.49486,20.14196,19.203,18.68244,18.35801,0.1640387,0.02526789,0.01778342,0.01615567,0.04280977,21.97627,20.20106,19.2506,18.75313,18.51972,0.5627943,0.05371318,0.03333892,0.03689802,0.1126058,0.5181000000000004,0.8478999999999992,0.9781800000000018,0.9479600000000019,0.9455600000000004
322,323,1307.4222222222222,1327.0,13.80189374299769,8.309956884845368,0.01051956774034783,90.0,10.499139114015978,0.0,0.04108274509803922,17.44711577455378,0.3979118344494301,1307.3196287039145,1327.0705595029785,4.710213354090229,7.036059958161786,-2.960434501990676,0.7854272482118455,9.101423291246238,2.2385459894664694,0.0034015718568146044,0.7000293423532867,7.25582170466129,2.2758442997916877,0.0023586315168526105,3.0,GALAXY,0.0,23.19943,22.19975,21.98848,21.68345,21.35615,0.4633618,0.07951679,0.1043714,0.1240789,0.2943552,22.89117,21.06261,20.90673,20.83153,20.42643,0.8922637,0.09038862,0.09015507,0.1033689,0.4692844,22.98082,21.216,20.96988,21.05135,20.36118,1.514805,0.1389793,0.1815639,0.3777104,0.6741251,0.30826000000000064,1.1371400000000023,1.0817499999999995,0.8519199999999998,0.9297199999999997
