,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
325,326,1364.7111111111112,1292.088888888889,8.076557096898926,7.040892253978647,-0.019619394125206645,236.53464552046958,35.14577395713043,45.0,11.331114547152193,0.024928235294117647,0.8810796078431373,17.364318425281564,0.12823098140641287,1364.3925581972624,1291.8320834605922,2.328140866244212,2.400373898912221,0.2789520740043372,0.5509823193100098,5.030583523740944,1.7050480952585743,0.0015366700234761763,0.5114216287894718,5.846270515370445,1.665167804326199,0.0020814779846735293,3.0,GALAXY,0.0,23.23747,24.35794,22.00724,20.80044,20.47049,0.4318966,0.5124798,0.1041255,0.05115437,0.1386642,22.198,24.12015,21.9899,20.61148,20.21622,0.4412893,0.6460077,0.1119255,0.06190616,0.1496887,22.81333,24.41012,22.41615,20.56577,20.39345,0.5410032,0.9816256,0.2940618,0.0843064,0.2390601,1.039469999999998,0.2377900000000004,0.0173400000000008,0.18895999999999802,0.2542700000000018
270,271,1076.7772525848395,699.550681299574,8.991729591161572,19.38697879901113,0.1370675046805634,236.4559242347138,35.11260254307211,132.0,12.405317749583494,0.0,0.05694313725490196,17.265980268095834,0.5361974815993396,1076.1512779123495,699.3362522960085,23.50724975951016,4.046060165681411,-1.7631755276815966,0.5869549516981445,5.662073112922616,4.279877434899477,0.003075857323398032,2.5723230239963732,10.236802414061493,11.55424209837118,0.034615368288539346,3.0,GALAXY,0.0,22.81182,22.09924,21.17275,20.83372,20.56524,0.3600557,0.1134373,0.07497886,0.0882156,0.1827277,22.65637,21.35163,20.58728,20.23893,20.31616,0.8697278,0.087506,0.05788383,0.06960659,0.2415285,23.12779,21.51227,20.60504,20.26431,20.46756,1.800963,0.2372823,0.1314773,0.2010142,0.6279919,0.15545000000000186,0.7476100000000017,0.5854700000000008,0.5947899999999997,0.2490799999999993
104,105,270.3813638399814,480.86028827000376,12.90908196799512,11.654313821240418,-0.00011815810556907945,236.35147113282258,35.146451802652486,125.0,12.487502792632203,0.0,0.05628666666666667,17.258811004107173,0.0972004167194529,269.94215448153534,480.3801619280936,4.748428853956284,5.893789861496771,-0.19796362075430807,1.260596896294567,7.737824499425562,2.573181337821573,0.002269107115633325,1.0708896356916167,7.0923835141468325,2.206766202408286,0.0011108004577946315,3.0,GALAXY,0.0,24.36014,21.70787,20.82933,20.4766,20.02375,0.8499388,0.0653713,0.04140478,0.04181199,0.09723023,21.58294,21.10961,20.51254,19.89968,19.77716,0.4270465,0.05781768,0.06519951,0.04497213,0.1327055,22.54555,21.23256,20.5509,20.02231,19.75061,0.6943054,0.1025931,0.0763844,0.07146307,0.2026771,2.7772000000000006,0.5982599999999998,0.31678999999999746,0.5769200000000012,0.2465900000000012
73,74,159.27660603848295,1074.7066269748743,14.098622482204174,14.370145972747089,0.3635132814862742,236.38727434842096,35.206090416979194,168.0,13.041610061492054,0.0,0.8381490196078432,17.211671972879667,0.018894970938907463,158.89252067358066,1074.463192082339,7.184470046086062,6.528983419528231,-0.16407139756483957,-1.5750413247455928,9.024969681257058,-2.187196273988659,0.006987705071783651,-1.4942444098100367,8.358334734472393,-2.2250228365735447,0.0051148296190197465,3.0,GALAXY,0.0,26.45846,22.04955,20.50381,20.01182,19.60077,1.013038,0.08453053,0.03295365,0.02935315,0.06781672,26.55638,21.72002,20.24915,19.61097,19.36376,0.2680311,0.0800712,0.02966944,0.02686136,0.07949947,26.29304,21.98887,20.33416,19.65255,19.5275,1.017738,0.2195971,0.06886648,0.05372065,0.17564,-0.097920000000002,0.3295299999999983,0.2546600000000012,0.4008500000000019,0.2370100000000015
214,215,787.2235880773815,738.710022856941,9.535148759469564,10.134151947737694,-0.12332757153407306,236.42789843796794,35.13513223634911,80.0,14.957156020334061,0.0,0.05358705882352941,17.062877440325366,0.05910738178756525,786.8169518759138,738.5386508221253,2.995360835804604,3.121379670104943,0.15914072201121598,1.1386316056697745,6.834539065856509,1.6307426405636598,0.0006215382163910743,-1.1678063941333516,6.0607261187646015,-1.5757344477402384,0.0016316470037319513,6.0,STAR,1.0,24.73161,22.03874,20.72763,20.21898,19.85431,0.8661095,0.08404811,0.03851683,0.03379411,0.08344817,17.33407,22.04114,20.74623,20.2107,19.61884,0.2160935,0.0842972,0.03769268,0.03354726,0.08813683,22.43166,22.40889,20.81982,20.2853,19.55803,0.4907214,0.2484247,0.08170243,0.07489552,0.1409649,7.397539999999999,-0.0023999999999979593,-0.018599999999999284,0.008279999999999177,0.23547000000000295
300,301,1249.5260650386333,24.882028301259442,15.337738237706416,15.776863627090641,0.17086168317246758,236.42024707593367,35.041804608510965,201.0,37.10155557049487,0.0,0.07991490196078431,16.07651970294895,0.027833503525390046,1248.9831626792077,24.61669725492763,6.956255299970508,6.184961210173128,-0.037181858948315494,4.940885998476124,9.09164648604118,2.640755464525404,0.002739452211526164,5.059886688833502,9.307141712290683,2.734209842645528,0.006731921999026289,3.0,GALAXY,0.0,26.03209,23.99816,22.46441,23.06022,21.80457,0.4421453,0.4084949,0.1600784,0.3621545,0.4191235,26.13376,21.79356,22.06602,22.25259,21.57207,0.4783357,0.6830414,0.1714393,0.4506823,0.6272168,25.03804,23.09547,22.40084,23.58673,22.70568,3.040646,0.7853047,0.4490118,2.129148,2.427762,-0.1016699999999986,2.2045999999999992,0.39838999999999913,0.8076299999999996,0.23249999999999815
207,208,765.4569424233309,1088.6695271995425,5.867879496908355,26.930650945367834,-0.4816984521771743,236.45372994446078,35.16738519308681,53.0,22.821405298119252,0.0,0.04761019607843137,16.604144040194676,0.7821114866917968,764.4227176090053,1087.9296681898652,2.9860522338422015,2.6901512935291976,-0.01979175314772874,-0.9438975880925685,5.261773063063136,-1.8245273790243302,0.005363265323826916,1.2828405945102463,5.95653560536408,2.1764606170672747,0.002450475389069884,3.0,GALAXY,0.0,24.3947,22.73905,20.89804,20.26852,19.81671,0.8467849,0.1490287,0.04294305,0.03453976,0.07980486,21.54538,22.4265,20.65052,19.83951,19.58622,0.7561644,0.14964,0.04068021,0.03211487,0.08060135,25.90519,22.22126,20.70058,19.88045,19.74623,1.778173,0.2736874,0.08818416,0.07272013,0.2021343,2.8493199999999987,0.3125499999999981,0.24752000000000152,0.4290099999999981,0.23048999999999964
33,34,83.38225277381947,1204.9154657710549,10.469506627802627,12.76354297068419,-0.6162252197891525,236.38957421455797,35.2225592811482,110.0,6.1713951942959,0.0,0.04138039215686275,18.024041605035755,0.17973350723624293,83.04715028742353,1204.6271544871665,5.849506463138823,5.184069249080494,1.0270266652514692,0.4229156829898801,7.712522008037727,1.9552617486491026,0.002440713698493262,0.5396902212427663,7.654203239347483,2.7575859409324854,0.006313438533459902,3.0,GALAXY,0.0,24.00184,22.66054,21.83376,21.57971,20.78567,1.749934,0.1429289,0.08375881,0.1055647,0.1846494,24.11953,22.55969,21.65876,21.39294,20.55676,1.445781,0.16324,0.09478629,0.1033724,0.278291,24.59392,22.73268,21.79347,21.34221,20.92636,1.899299,0.3492736,0.201673,0.2047585,0.4894282,-0.11768999999999963,0.10085000000000122,0.1750000000000007,0.18676999999999921,0.22890999999999906
272,273,1075.2344380854906,1036.2267435141075,20.387741775352087,4.688280300219716,0.7212749368507234,236.4828671779821,35.14234667416496,36.0,21.4545898487395,0.0,0.042082352941176474,16.671199458844566,0.7700441592855738,1075.3005541972798,1036.4539340009892,1.7489239538554102,2.6863198154605925,0.006694582523778081,-1.1033941047702076,5.747452171265721,-2.73713989257849,0.0033619873174460246,-0.740868587329878,4.792420072501497,-1.8439155601978812,0.00025428178098200213,3.0,GALAXY,0.0,23.37763,22.07967,21.18385,20.77719,20.33149,0.5124531,0.09491884,0.05696776,0.05494107,0.1243621,23.055,21.83918,20.94072,20.53848,20.10297,0.5000499,0.08358639,0.06251085,0.05078989,0.1287209,27.00775,22.31941,21.02553,20.66399,20.20502,0.4980116,0.31788,0.1235986,0.1341654,0.3022521,0.3226300000000002,0.2404900000000012,0.24313000000000073,0.2387100000000011,0.2285199999999996
110,111,288.4999999884122,880.9999999495045,5.491784545959837,4.269041908317895,0.21908314385494174,236.3856137101136,35.18051570707956,26.0,15.93006180392157,0.0,0.02833764705882353,16.994456348154102,0.2226494188562954,288.2818711534544,880.4743538942957,1.6637095821497496,1.2787398907821625,0.24202979935216717,-0.5130201038683133,3.101978070473588,-1.678679985065408,0.0026239812905591306,-0.5217615919923748,4.49321445631129,-1.3622576006021616,0.0008039125510261644,6.0,STAR,1.0,24.34944,23.25361,22.06568,20.84121,20.00481,0.8373665,0.2313121,0.1103352,0.05484599,0.09481926,24.43871,23.07143,22.08269,20.84992,19.77782,1.048135,0.2513944,0.1151492,0.06594508,0.09633085,25.55097,23.21519,22.48604,20.95093,19.96071,0.9370595,0.4342045,0.2643049,0.09455302,0.1685315,-0.08926999999999907,0.1821799999999989,-0.01700999999999908,-0.008710000000000662,0.2269900000000007
225,226,852.0000000002154,1075.9999999927127,22.84137455302683,5.324477941121927,0.2736674887619791,236.4620314671722,35.16056531133066,45.0,25.900886448801742,0.0,0.03166313725490196,16.466713430218192,0.76689327830245,851.5838125328073,1075.690762464182,2.4207758124684915,2.3097392013296485,0.011481240391731262,-0.9755036930869326,5.044310036451076,-1.9254976851151844,0.00150769104499318,-1.071352618205324,5.126443763768983,-2.1246665993022447,0.0017597262264428806,3.0,GALAXY,0.0,21.95487,21.82937,20.83292,20.65042,20.22496,0.1590278,0.07100125,0.04103271,0.04590948,0.1123029,22.03247,21.7425,20.69718,20.3243,20.00769,0.1769461,0.07187037,0.03933022,0.04518623,0.1126131,22.4866,21.77209,20.68345,20.47208,20.05742,0.5410823,0.1598026,0.07985462,0.09419472,0.2345418,-0.07760000000000034,0.08687000000000111,0.13574000000000197,0.3261199999999995,0.21726999999999919
109,110,285.9923626497172,1367.0267560647674,11.736220504983539,7.647327544900346,-0.13361701659838365,236.42448005879072,35.22349347347507,68.0,14.90403137254902,0.0,0.04336039215686274,17.066740609834255,0.3483994662802161,285.7299089327257,1366.837757393636,4.192768294771668,3.850077510578558,0.02096257172524929,0.8257901183637008,6.532180314349558,3.7595441227266817,0.0018997567814339434,0.8002902846664939,6.158212893944775,2.6928674663106316,0.002700472192245212,3.0,GALAXY,0.0,22.47456,22.08587,21.40904,20.99125,20.50162,0.2537288,0.08648281,0.06274756,0.06079542,0.142979,21.25336,21.49069,20.66281,20.45219,20.28488,0.2775737,0.07974403,0.05479041,0.05657787,0.1825307,22.11702,21.42136,20.6421,20.54401,20.29393,0.6565336,0.1711868,0.1191332,0.1536141,0.4568391,1.2211999999999996,0.5951799999999992,0.7462300000000006,0.5390599999999992,0.21673999999999793
330,331,1389.642857142857,1247.8492063492063,13.964121444419012,11.522040032728649,0.017004607515833034,236.5337628590291,35.1402357976394,126.0,14.740903180827887,0.0,0.060193333333333335,17.078689765678014,0.17488256754358023,1389.1717122728694,1247.4899460376373,6.2014158859383315,4.586840039351955,-1.137435853248462,1.3203798827778297,8.271795291887614,2.1834901161799936,0.0015432146624789066,-1.4950286472808116,7.709494891641434,-2.5696751811157372,0.0034704269591846228,3.0,GALAXY,0.0,22.63989,21.49584,20.54656,20.14035,19.70821,1.032261,0.05543955,0.03382578,0.03118047,0.06702945,22.22183,20.9055,20.19342,19.63013,19.49782,0.3370827,0.05006359,0.03141701,0.02718558,0.09832905,21.8637,20.91159,20.26582,19.70385,19.65967,0.3805938,0.07934118,0.06087308,0.05447102,0.1921128,0.41806000000000054,0.5903400000000012,0.3531399999999998,0.5102200000000003,0.2103900000000003
264,265,1033.4948442500233,115.94469094520115,11.082115413232954,12.474925299046074,-0.6305452446578517,236.40432107606406,35.064056058018885,115.0,13.027671158645276,0.0,0.03927686274509804,17.212833030815233,0.11164875559772891,1033.2317926715064,115.60630696025103,5.316473678685725,4.451289404838462,0.9359548200736754,1.2253138082217263,8.169045193130934,2.024271467866655,0.0010690174892532967,1.1816450510418455,7.061119846636298,2.050476982215109,0.0034268577189017495,3.0,GALAXY,0.0,23.60611,22.02211,20.70886,20.2208,19.80346,0.6102262,0.08262176,0.04364166,0.0346053,0.08152959,23.61061,21.85516,20.54368,19.9001,19.60012,0.7704976,0.08098111,0.04005628,0.03237589,0.08452199,24.54894,21.88249,20.63597,19.91378,19.51766,2.232461,0.1819779,0.08122747,0.06259922,0.1600835,-0.0045000000000001705,0.16694999999999993,0.165180000000003,0.3207000000000022,0.20334000000000074
97,98,228.77965983000323,1157.9849326900098,16.69742654349996,13.201599220264,0.09535367364869497,236.4014738026666,35.2088495003652,179.0,13.512054994232988,0.0,0.03606705882352941,17.17319648962368,0.20936324014534025,228.58940607879194,1158.309824961555,5.897172128796228,8.833125494420528,0.11882558092474937,1.713925642382024,12.55350471070938,2.2036436593740296,0.009003377623591128,1.321078173312003,8.310678119501723,2.4416055781507624,0.0038588783322550755,3.0,GALAXY,0.0,23.44065,21.36526,20.24335,19.78987,19.39128,0.5211494,0.05102871,0.02832282,0.02539517,0.05733545,23.36636,21.07691,19.94089,19.55033,19.19659,0.5760164,0.04685161,0.024215,0.02299202,0.05989074,24.10023,21.12511,19.96336,19.61855,19.61762,2.105023,0.09811784,0.04719822,0.05143583,0.1890376,0.0742900000000013,0.28834999999999766,0.30245999999999995,0.23954000000000164,0.1946899999999978
302,303,1258.000000010678,904.000000001528,10.173447091299103,12.747707502251275,-0.41874604422683515,236.49189144371667,35.11865506069869,103.0,18.00890528627451,0.0,0.05299882352941177,16.861281714977814,0.20193908673363836,1257.5303784275502,903.6993559914418,4.148997399955988,4.169938337872736,-0.4419579808600247,1.3900457375582893,7.023641275029364,2.0345303008603417,0.0029134606107142995,1.5398086926189485,6.938533987277996,2.132112252483905,0.0023442459346457675,6.0,STAR,1.0,24.09088,21.72976,20.46914,19.92604,19.72175,0.7927187,0.06592702,0.0324844,0.02735846,0.07471219,21.75586,21.70547,20.31553,19.78388,19.54357,0.7411376,0.06506313,0.03310559,0.03260737,0.0947261,22.97032,21.86451,20.33999,19.79336,19.47495,0.8492132,0.1655887,0.05775327,0.05573727,0.1435425,2.33502,0.02429000000000059,0.15361000000000047,0.1421600000000005,0.17818000000000112
51,52,103.76049940921962,692.1625174831901,11.47958304346649,10.798202436672922,0.7082361093678167,236.35050373101888,35.176038990993064,103.0,15.0415520627451,0.0,0.052432549019607845,17.056768371876146,0.059355867213432556,103.19773980699799,691.8063217002227,3.58601176636148,3.6554812144022435,0.10858911143441219,1.283819049234992,7.054381221785833,1.8142199655369606,0.0014108531798630918,-1.2868978833419125,6.633120686376019,-1.79873183170931,0.0015782411225022152,6.0,STAR,1.0,22.05094,20.92999,20.48417,20.18635,20.13224,0.1712892,0.03960201,0.03278043,0.03596032,0.1066053,21.11466,20.94102,20.45965,20.13369,19.95691,0.1654473,0.03527386,0.0382336,0.03473238,0.1545993,21.69299,21.05691,20.57594,20.22451,20.03499,0.2384309,0.06722738,0.05916066,0.06400506,0.1976836,0.93628,-0.01103000000000165,0.024519999999998987,0.052659999999999485,0.17532999999999888
85,86,179.4166547558491,1207.5872125727153,11.291933486635322,12.07894667132959,0.04060306722530074,236.4001456666968,35.21647011027305,113.0,8.855888355209853,0.0,0.03366588235294118,17.63191966794244,0.06515577939939987,179.06937402914642,1207.1310752869108,5.852838227903703,5.495851171668619,-0.564594084804412,0.7481097075706913,7.799451200782624,2.550726740269889,0.004749347823152953,0.7263369769614235,6.936768987888917,2.1848484717396475,0.002917844516712688,3.0,GALAXY,0.0,23.35779,22.8339,21.53296,20.72081,20.19991,0.8972443,0.1614069,0.06970714,0.04927796,0.1112909,21.74727,22.49487,21.14709,20.29045,20.02501,0.4214239,0.1885958,0.0678157,0.0472462,0.185772,22.50814,22.9841,21.25749,20.41945,20.10694,0.6670153,0.5409099,0.1543067,0.1113807,0.2964669,1.610520000000001,0.33903000000000105,0.3858700000000006,0.4303600000000003,0.1748999999999974
84,85,175.04159335348976,79.27478703074279,6.622824097945137,7.060931042522014,-0.6834525907680773,236.30891918155106,35.11733091282588,39.0,11.688268409586057,0.0,0.03305490196078431,17.330624559534233,0.062046625570839065,174.52354642302157,78.95361909131208,1.6495888705067046,2.070977809778924,-0.13028024766208546,-0.4726446186891399,5.251667792093494,-1.5130471012871505,0.002934691451223577,-0.4587903539698625,4.884019536348389,-1.4948428172139527,0.001629173141398502,6.0,STAR,1.0,23.38447,23.01237,21.75739,21.24897,20.66926,0.5298467,0.1894885,0.08587011,0.08016493,0.1698905,22.63538,22.92612,21.73385,21.21487,20.49608,0.6521755,0.1957823,0.09573638,0.08886202,0.2073061,22.45461,23.14513,21.59333,21.56871,20.90779,0.8625566,0.8206662,0.2161721,0.4102748,0.8117989,0.7490899999999989,0.08624999999999972,0.02354000000000056,0.03409999999999869,0.1731800000000021
117,118,322.0000000022314,1260.0000000327368,11.902475315425342,5.760909312427911,0.20551600674073495,236.41974038812626,35.21169480292699,45.0,14.770009237472769,0.0,0.03169372549019608,17.07654808267778,0.515990652384559,321.6746207827932,1259.7580217511538,2.820126592851011,2.4043543618172407,-0.06604993180371821,-0.5309699417397585,5.18672345830995,-1.5492276073085736,0.000703432025857242,-0.5827264387837493,5.17306362246907,-1.9128119351665305,0.002804513352635313,6.0,STAR,1.0,24.38682,24.35042,21.69023,21.07064,20.40866,0.8395489,0.5128757,0.09931791,0.07769433,0.1285556,24.48006,24.38862,21.57181,20.98001,20.23577,3.310462,2.001892,0.1212658,0.06623642,0.1519815,24.53839,24.78231,21.5058,21.21313,20.02848,2.13765,1.64938,0.2590619,0.260409,0.3252093,-0.09324000000000154,-0.03819999999999979,0.11842000000000041,0.09063000000000088,0.17289000000000243
139,140,411.49999999981407,61.499999999992006,10.273892704573674,10.271788632977799,-0.10740939290286373,236.3329700638587,35.10020722044829,88.0,12.442054863229243,0.0,0.034936078431372544,17.26276971992004,0.00020479789466154585,411.09866527700837,61.04004614209046,2.8985820482776035,3.133638164135391,0.11366624776565004,-0.9554848114290284,6.484092584977125,-1.6515453249238763,0.0030987499163313164,0.9935161581107542,6.503895634980862,1.7684170492155031,0.004153077157777327,6.0,STAR,1.0,21.78478,21.13595,20.81466,20.70413,20.77411,0.1437251,0.04463229,0.04124311,0.05089977,0.1856891,21.73211,21.17745,20.82823,20.71258,20.60759,0.1558623,0.04196201,0.04054184,0.05695578,0.2066875,21.93344,21.09611,20.65765,20.88279,21.23206,0.7310771,0.17767,0.1477557,0.2964509,1.444997,0.05267000000000266,-0.041499999999999204,-0.013570000000001414,-0.008449999999999847,0.166520000000002
18,19,50.88549618894385,500.4696933652884,12.248948880368408,11.307799855924909,-0.33269344295100706,236.32938682665946,35.162624740915106,115.0,10.428562937611407,0.0,0.12903176470588235,17.45443883374307,0.07683508467831834,50.603755846259745,500.0754134648928,4.551528965923808,5.546067620831309,-0.45915758315459243,0.9269687246227043,7.596079309695738,2.457715241187732,0.003739085169301011,0.9059709783214788,7.265165186839758,2.1667680274041556,0.001131649350915055,3.0,GALAXY,0.0,22.37008,22.23434,21.1287,20.72167,20.54159,0.2255521,0.09855685,0.05141751,0.05083559,0.1517795,22.23465,21.98969,20.8762,20.51692,20.37815,0.2566307,0.109254,0.05704355,0.0494106,0.1523766,22.26906,21.98509,20.91759,20.57009,20.60569,0.4903015,0.1952824,0.0992443,0.1140881,0.4238371,0.13543000000000305,0.24465000000000003,0.2524999999999977,0.20475000000000065,0.1634399999999978
179,180,580.0,126.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,236.35630347566925,35.09480195715726,21.0,13.430901960784315,0.0,0.03183294117647059,17.17973705257277,0.0,579.825068117897,125.75327783076513,1.1861519770463929,1.4591269027660019,-0.07024614392139483,-0.4789951826184654,4.090972537209741,-2.3454558468197444,0.0012930085498930783,-0.3212937083297114,4.231998508091666,-1.484588150969949,0.0010250999366839513,6.0,STAR,1.0,24.08396,25.16763,22.70086,20.89904,20.38189,0.7993197,0.6495666,0.194266,0.05927319,0.1322981,19.49889,27.19283,22.60073,20.90973,20.21938,0.3431662,0.5937606,0.2119355,0.06907172,0.131427,21.86484,26.6701,25.45258,21.33739,21.075,0.3935168,0.8981597,1.745795,0.2569526,0.7228815,4.585070000000002,-2.0252000000000017,0.10013000000000005,-0.01069000000000031,0.1625099999999975
107,108,275.4176052637367,901.5040055324222,10.242574802908106,9.657464728365714,0.7656000362590524,236.38585368938647,35.18318356611825,82.0,12.94462171871218,0.0,0.048481176470588236,17.219776591129232,0.057125291813955315,275.1558245791149,900.9301083300988,3.325446408081916,3.614750142674893,0.3007248676440213,-0.932134145301651,6.307970935541201,-1.7978911440066925,0.0048167668828828095,0.891168332046809,6.694892663001288,1.8121003172469197,0.003675846886790184,3.0,GALAXY,0.0,22.83601,22.17473,21.02902,20.67939,20.37399,0.3277818,0.09365811,0.04740699,0.04811596,0.1296566,22.91299,21.70034,20.89689,20.32781,20.21235,0.3766781,0.09206758,0.04705299,0.04738803,0.1307758,22.74818,22.183,20.88824,20.34678,20.16758,0.7034017,0.2171358,0.109158,0.1067989,0.2694037,-0.07697999999999894,0.47438999999999965,0.13213000000000008,0.351580000000002,0.16163999999999845
178,179,580.2801139329586,93.41186660822476,12.213876772217649,10.575442058607827,0.19540960279486103,236.35371479755713,35.09191186224195,107.0,10.306335486631017,0.0,0.059732941176470586,17.467239311775174,0.13414534501745545,579.9044131695332,93.38818565324323,4.623627072549425,5.524464514865031,0.18460241917637177,0.7642612552645043,8.03983640085892,2.557182398955833,0.0020775137859315065,0.8838347826877284,7.314843652743404,2.8956136186997252,0.0018675936487632559,3.0,GALAXY,0.0,22.78181,22.39219,21.23294,21.00468,20.51254,0.327734,0.1127793,0.05639481,0.0648132,0.1480665,19.87322,21.30525,20.77496,20.51798,20.35232,0.2363479,0.1033098,0.06010817,0.06116426,0.1493924,21.53054,21.53628,20.80717,20.59725,20.79906,0.4092218,0.1919183,0.1111842,0.1356476,0.9356459,2.9085900000000002,1.0869399999999985,0.45797999999999917,0.486699999999999,0.16022000000000247
321,322,1326.5,1048.1351351351352,14.092359440299363,13.40148155301958,-0.027415567780803774,236.5108737672062,35.126824626746576,148.0,26.85941703368527,0.0,0.09027647058823529,16.427258544116242,0.04902499756741274,1326.0809406100502,1047.9457285811122,4.924260604660958,4.6563544273376465,0.20344355120323598,3.215403187354218,8.381897403115355,2.2523230397137834,0.0031892279405749393,3.4201570718803644,8.631071532784546,2.3727778482552355,0.0023399495106048982,6.0,STAR,1.0,20.27481,19.31091,19.03299,18.90486,18.91437,0.0478008,0.02506052,0.01876201,0.01673617,0.04012449,20.2118,19.28182,19.01883,18.89059,18.7644,0.05244569,0.01143877,0.01113067,0.01276007,0.03742857,20.3146,19.29639,19.04745,18.89525,18.68154,0.07117505,0.01571844,0.01651068,0.02088665,0.06192633,0.06300999999999846,0.02909000000000006,0.014160000000000394,0.014269999999999783,0.14997000000000327
231,232,891.7519900840995,89.41075151489842,10.184704834167444,10.899820513973438,0.35737932930021815,236.38693140541463,35.07105346643623,92.0,8.76172325925926,0.0,0.05032470588235294,17.643526170543165,0.06560802344306715,891.4426090652954,88.99107994347315,4.691022917395458,3.5275192691633492,0.12340481781575363,0.901672962036022,5.589546944192872,0.0609743107848796,0.04354472833202614,0.6326520063900685,6.709871795030174,1.8509030100394608,0.002873146209247278,3.0,GALAXY,0.0,24.14017,23.19104,21.50357,20.73837,20.33029,0.8144991,0.2197237,0.07039621,0.05170693,0.1269847,22.05213,22.73709,21.3726,20.47075,20.18389,0.6914277,0.2054451,0.07673845,0.06839164,0.1956617,22.92602,24.48623,21.39835,20.4891,20.25184,0.8402742,1.650596,0.1519258,0.0992265,0.2947084,2.088040000000003,0.4539500000000025,0.13097000000000136,0.26762000000000086,0.14639999999999986
180,181,592.0,1106.5,10.216397138834614,9.439222092531683,-0.004530404496268235,236.43647804416455,35.180386441949665,76.0,18.47171625272331,0.0,0.017070196078431372,16.833731878283583,0.07607134254293324,591.7493917635651,1106.080972915415,2.9735861505614594,2.7126145674847066,0.006834133644588292,-1.3104007513023685,6.4545148346905,-1.8456413616523122,0.002671450230378325,1.414669204680498,6.355590515348379,1.9762426917257916,0.0014502525015191294,6.0,STAR,1.0,23.06452,21.31041,20.55279,20.3825,20.14412,0.3955194,0.04926226,0.03398454,0.03765978,0.1050951,23.15588,21.32451,20.51515,20.35871,19.99984,0.4366414,0.04715911,0.0466984,0.03770617,0.105884,26.71961,21.6855,20.55341,20.46058,20.36083,0.8999191,0.1242805,0.06149496,0.08552564,0.2813546,-0.09135999999999811,-0.014099999999999113,0.037640000000003226,0.023790000000001754,0.14428000000000196
194,195,679.6187472080551,98.32603737207525,6.9522406069796086,5.230045895155452,0.4320061272767945,236.36480798973133,35.08580586176136,30.0,9.538307011764706,0.0,0.025388627450980392,17.551321757342542,0.24771793860171964,679.5587362199359,98.20003746055221,1.9757540687569417,1.64351396454731,-0.0007444630318786949,0.4283665862365853,3.9368811392829244,3.201233035504904,0.0036726298386190546,0.4072707962149112,5.026660234381113,2.2836655674047557,0.0014150223243590836,3.0,GALAXY,0.0,25.53197,23.46936,22.36438,21.44497,20.82724,0.6512712,0.2781878,0.1457243,0.09399693,0.1937183,25.58174,21.71051,22.38986,20.92485,20.68324,0.6647428,0.2637658,0.1524136,0.107293,0.2683917,25.66586,23.87952,22.51949,20.97584,20.60977,1.265316,0.769605,0.3313038,0.1764497,0.3108068,-0.04976999999999876,1.7588500000000025,-0.02547999999999817,0.5201200000000021,0.14399999999999835
154,155,472.4103461259064,88.49235418722127,8.620371785561895,10.108319419067517,-0.04589556975741076,236.34170053183735,35.0985778182156,71.0,8.583160470588236,0.0,0.03419372549019608,17.665881919596607,0.14720029827103376,472.0129671146379,88.25572372841869,3.9438021648384165,2.5299332619406414,0.198892610904295,-0.6374902064624648,5.572570580360581,-1.6940643767336183,0.0007624566978583253,0.7246886488571392,6.1570322282589895,1.877914644366267,0.002525028834267667,6.0,STAR,1.0,23.776,21.9076,21.80893,21.32041,20.95924,0.6106761,0.08528341,0.1429552,0.1264683,0.2330755,23.76472,21.94721,21.87328,21.39018,20.81762,4.511184,0.07951085,0.1236326,0.1044537,0.2528516,24.21663,22.18222,22.20097,21.85658,20.98241,1.319667,0.1753951,0.3500931,0.3574011,0.411194,0.01127999999999929,-0.0396099999999997,-0.06435000000000102,-0.06977000000000189,0.14161999999999964
