,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
327,328,826.7914211554344,1169.4656806177588,16.41093707361087,7.0454401703523155,-0.028754226996811894,244.30557460235386,23.329707476206195,84.0,9.44491579322638,0.0,0.03927686274509804,17.56200477426541,0.5706862966599555,826.4766530972804,1169.3765445658091,2.307137213763781,7.901359524112195,1.0698986779898405,1.097803014037235,6.828238168932375,4.513452158121287,0.002515923169346672,0.5242949710154621,5.529006880668819,1.9919849634139453,0.0021562108478507583,3.0,GALAXY,0.0,23.60987,23.13972,22.37315,22.18481,22.48933,0.4271174,0.1263357,0.0994069,0.1250401,0.4911669,22.36921,21.68763,21.00128,20.83545,17.97972,0.3699488,0.1144923,0.09835327,0.1193846,0.2800547,23.71676,21.78455,20.99854,21.18437,21.12666,3.018294,0.2296583,0.1419663,0.4008246,1.437371,1.2406600000000019,1.4520900000000019,1.3718699999999977,1.3493599999999972,4.509609999999999
388,389,984.376271231915,714.3688934255134,22.689311445009775,7.462394744167717,0.07215410336937397,244.29121261049733,23.278413969976878,82.0,14.245187237956914,0.0,0.04952901960784314,17.11582959511056,0.671105279582692,983.9984134033771,713.9061361473064,4.819428980001248,4.864880187204108,-0.12018026108853519,0.8118436549213129,6.075432968468784,2.4473785181905305,0.004528850117817958,0.8639944167500646,6.184730604692404,2.6442773837579328,0.004897279447134493,3.0,GALAXY,0.0,23.22751,22.57871,22.08932,21.73321,22.53456,0.3250731,0.07983202,0.08051057,0.08619361,0.5122808,21.61104,20.95096,20.35712,20.27067,18.81233,0.3005977,0.08004319,0.0842312,0.07599045,0.4249665,23.11995,21.06967,20.43655,20.4698,19.87718,2.177508,0.1429415,0.08304078,0.2207859,0.5905349,1.6164699999999996,1.6277500000000025,1.7322000000000024,1.4625400000000006,3.7222299999999997
105,106,190.21838917897136,563.4552463511143,18.164024515601906,6.575714027385558,-0.713347311888659,244.20194326964796,23.312828004802427,92.0,6.28521710550887,0.0,0.07588745098039215,18.004199290531368,0.6379814384341214,190.41486989829116,563.1880723269363,12.759131739177974,15.922327983484138,-12.082153405528516,0.4601347856743297,8.463809489568463,5.266140937587295,0.0026144770399063565,0.4093891615811213,5.3276237041624315,9.240910182057176,0.00345338709881397,3.0,GALAXY,0.0,23.74596,23.82784,22.85166,22.29774,21.54383,0.5545696,0.219077,0.1438637,0.1380813,0.3010089,21.0752,20.82336,20.20925,19.91286,17.9453,0.2954028,0.1058218,0.106011,0.1002604,0.2018903,21.67307,20.96962,20.44416,19.97973,19.31488,0.492162,0.1055189,0.107633,0.1136072,0.2849764,2.6707600000000014,3.0044799999999974,2.642409999999998,2.3848800000000026,3.5985300000000002
280,281,686.1268495868154,633.754273677176,9.597728792064704,10.580233350305251,0.46135990421289225,244.25611041565614,23.289149637704416,84.0,10.947755782135077,0.0,0.06444313725490196,17.40168724802465,0.09286227682418757,685.7386902733189,633.5319551357193,3.950290088483598,3.584845584933646,-0.24098872108152136,0.7360478766495192,6.705137346790016,1.974364939626204,0.003696711945040152,0.9098838737138878,6.94919389744949,2.3331622628441755,0.005029277616530617,3.0,GALAXY,0.0,24.55299,22.81869,21.99852,21.7685,21.75329,0.6042663,0.0974252,0.07537476,0.088898,0.350203,20.52538,21.71146,20.98827,20.55203,18.28711,0.5460669,0.1235403,0.0683554,0.0979848,0.2842094,21.26033,21.9251,21.02223,20.50601,19.6843,0.4585424,0.1647498,0.1176368,0.1166916,0.2538192,4.027610000000003,1.1072300000000013,1.0102499999999992,1.216470000000001,3.4661800000000014
328,329,827.2395155187984,63.95551086130372,7.209856741446616,6.739487585360561,0.5578084906784999,244.23255190658216,23.228335912344097,40.0,8.57439651416122,0.0,0.038842745098039214,17.666991092146723,0.06523973678729134,826.5765413409138,63.492777252336005,1.8263591672293842,1.317432294203627,0.01295387227582978,-0.3476595700573002,4.897060974746648,-0.9617125077226448,0.001131803797045812,-0.43357627163949414,4.967725439731986,-1.3222921482196555,0.00213822430775449,3.0,GALAXY,0.0,23.72964,22.83563,22.35753,22.46578,22.34966,0.466044,0.0989878,0.09846109,0.159796,0.4928124,21.0376,22.67744,22.1891,22.24752,19.26166,0.5235378,0.118158,0.1316213,0.1765899,0.5245657,23.4488,22.87024,22.38826,22.69019,21.78942,0.7900581,0.2162699,0.2174553,0.5094741,0.8842485,2.6920399999999987,0.1581899999999976,0.16843000000000075,0.21825999999999723,3.088000000000001
214,215,485.9245706224513,208.61090120112524,6.634550424997939,4.850032067029322,-0.24139035374818973,244.2080342519187,23.26233100641229,27.0,12.306296470588237,0.0,0.04116588235294118,17.27468156636929,0.2689735164638788,485.72231050253913,208.1199356860418,1.311424918443663,2.0012935824415763,0.0021133627597009763,-0.44594462390965545,3.620152314279699,-1.4748762672373164,0.0017826986878045706,-0.4302990641863353,3.6871043954712306,-1.850823351498029,0.0006642248775135501,3.0,GALAXY,0.0,23.44604,23.46644,22.62391,22.3638,22.75683,0.3856033,0.1651286,0.2093284,0.1466922,0.5326934,22.39615,23.06033,21.97192,22.00786,19.68492,0.4756996,0.2312143,0.1272467,0.1598818,0.3189778,22.18052,23.20754,22.16109,22.18617,20.6932,0.5844335,0.406752,0.2649697,0.4368554,0.5072231,1.0498900000000013,0.4061099999999982,0.6519899999999978,0.35594000000000037,3.071909999999999
350,351,915.6051906706773,1172.6082845828212,42.29690372857098,52.2542771671433,-0.5625758223702838,244.3146499787251,23.324595947527303,1822.0,21.0879648627451,0.0,0.48109019607843145,16.689913326792485,0.1905561415905178,915.721029524634,1172.221869423892,99.06200041261036,76.71261136233807,15.090016017202288,6.891473784639449,25.470580584689312,8.68274464897487,0.058495001370043334,7.574976490222191,29.410484418053088,7.275877263882706,0.12366969325937348,3.0,GALAXY,0.0,21.2079,20.08638,19.83359,19.59302,19.41874,0.07418836,0.02127158,0.03349864,0.02262525,0.05643289,18.33038,17.165,16.75708,16.4838,16.56003,0.0344113,0.006029462,0.006604592,0.007738892,0.02992064,18.4708,17.24728,16.84944,16.63348,16.79666,0.08035796,0.01475577,0.01407132,0.01723592,0.0835885,2.877519999999997,2.921379999999999,3.0765100000000025,3.1092200000000005,2.8587099999999985
229,230,530.5151173291395,156.83699869819773,6.723090238519861,8.566402765735937,0.6046491326873514,244.20906686376804,23.25487540503522,48.0,7.525447298919567,0.0,0.04517058823529412,17.80866920322925,0.21517929726454066,530.6130126676209,156.48440916529745,3.648645648965612,3.01815312900726,-0.951496046356624,0.18863694164533484,5.039400494079551,0.999824752305581,0.0026094868154026255,0.445965806505071,5.769127153483265,3.188742695036258,0.004170378451741117,3.0,GALAXY,0.0,23.68059,24.3057,22.93581,22.40426,22.18815,0.4498558,0.2960483,0.1543629,0.1516621,0.4567742,20.78137,22.10604,21.9669,21.54003,19.47415,0.3933017,0.3246484,0.1466718,0.1463592,0.7504882,22.14168,24.11095,22.04768,22.10417,20.93501,0.5964092,1.523147,0.3624544,0.639176,1.016647,2.8992199999999997,2.1996600000000015,0.968910000000001,0.8642299999999992,2.7139999999999986
226,227,541.3664400068799,518.8913325490211,56.74772242291428,50.61953144503712,0.35751030891012753,244.2340665503104,23.287413721867352,2378.0,20.988582822397003,0.0,0.3567564705882353,16.695042211451472,0.1079900781251909,541.6110852501893,519.0334911097274,87.11570468300488,99.62394728680374,9.064707467914559,11.36090641730616,31.80688049444535,8.267174390437333,0.12102759378079146,10.412302566731476,31.774408960623386,7.414582436974981,0.08191325307741722,3.0,GALAXY,0.0,21.69144,19.76853,18.78908,18.27463,17.87602,0.1005947,0.01828285,0.03080238,0.01672461,0.02511555,18.32011,17.02147,16.11345,15.63767,15.2519,0.05024736,0.005589287,0.004080461,0.003989081,0.009792835,18.59909,17.17466,16.2477,15.80316,15.49251,0.08000318,0.00907876,0.006444404,0.006895045,0.02323265,3.3713300000000004,2.7470599999999976,2.675629999999998,2.6369599999999984,2.6241200000000013
374,375,947.920928625382,416.6067034346877,17.542644502774092,9.15935639130721,-0.2569516630531843,244.26789347658922,23.253334470175993,126.0,10.366409473279507,0.0,0.0510643137254902,17.46092910130307,0.47788052195558073,947.8866423198807,416.4982013850461,4.153461611014791,21.27044611450401,-4.240117524692323,0.7588139976338399,13.881387349453838,2.413611189387813,0.02160848109743635,0.37003182310921856,6.679577713175109,3.9219767742693468,0.0015753585629467656,3.0,GALAXY,0.0,23.2953,22.32921,22.17556,21.65747,21.52013,0.3435405,0.06738758,0.08591333,0.08119246,0.2982939,22.53743,20.39526,20.04717,19.62861,18.94644,0.3221964,0.05091477,0.06012804,0.06184616,0.1805243,25.24513,20.82241,20.42538,19.9916,19.5331,4.004649,0.1140582,0.08231219,0.1424106,0.4313716,0.7578700000000005,1.9339499999999994,2.1283899999999996,2.0288600000000017,2.5736900000000027
