,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
15,16,67.03117808709496,710.9455646085012,8.649272755219455,9.425437275176247,-0.13235637822132085,68.0,34.17340862745098,0.0,0.034476470588235296,16.165779250818304,0.08234785265623423,67.10509517018262,710.7992648287824,2.464442501091071,2.2253381888731383,0.07714460061106365,2.2598184469999127,6.30471963377734,1.7525535183053953,0.007698304320534827,2.21471498309902,6.665063773726926,1.80711737329096,0.0019485549386414867,6.0,STAR,1.0,23.65565,21.29501,19.91063,18.83986,18.25106,0.6315408,0.03578141,0.01924214,0.01543387,0.02939353,20.30432,21.31599,19.90191,18.8241,18.25975,0.3780552,0.03721635,0.02298544,0.01197308,0.0283486,22.73796,21.34648,19.93484,18.87573,18.33208,0.5744128,0.06284226,0.03048196,0.01848449,0.04815961,3.351330000000001,-0.020979999999998,0.008720000000000283,0.01576000000000022,-0.008690000000001419
17,18,77.47849090256052,1197.7237125865752,12.68760321942672,11.803623571874573,0.23373916659833496,124.0,53.80321923837303,0.0,0.040332549019607845,15.672979345423528,0.06967270588968566,77.36419330192574,1197.7037196488054,4.47249594061941,4.303821206558496,0.1320538356230827,4.957735540745405,8.301217830837084,2.1543428231152157,0.03019354870068597,4.911310104004531,7.786370346593851,2.2810382280346126,0.016916580884468773,6.0,STAR,1.0,19.23727,18.12006,17.74542,17.61258,17.53087,0.02705388,0.01195444,0.01144166,0.01246041,0.02031294,19.25539,18.12364,17.75609,17.60578,17.52137,0.02642283,0.00614651,0.006391005,0.006827828,0.01715842,19.28163,18.16635,17.80383,17.65306,17.6137,0.03171995,0.005531062,0.005513388,0.006699197,0.02592236,-0.018119999999999692,-0.003580000000003025,-0.010670000000001068,0.006800000000001916,0.009499999999999176
18,19,75.39475382646577,1067.3813138444787,7.323317723936339,5.664955589943668,-0.694995251499844,33.0,14.88523745882353,0.0,0.047066666666666666,17.068110582046977,0.22644956787444814,75.52017601608502,1067.6463331322705,1.7320215367344645,1.8207219585310668,-0.04421584056399297,-0.512951073713551,5.493379771230932,-1.5115642778879512,0.002313936412136628,-0.523580708769526,4.969974075796203,-1.6396371664957512,0.0015700723372116068,3.0,GALAXY,0.0,25.46914,23.09488,22.05775,21.52949,21.66977,0.7015394,0.1644716,0.09234144,0.0933052,0.4275806,20.76439,21.34623,21.1478,20.74774,21.44897,1.297239,0.1421324,0.08453416,0.08814301,0.6358486,21.12267,21.78382,20.98817,20.5498,20.88501,0.3985523,0.4024512,0.3494689,0.3393214,1.611877,4.704750000000001,1.7486500000000014,0.9099499999999985,0.7817499999999988,0.22080000000000055
20,21,87.13456787326751,919.0099478353725,5.4148569212999,5.613814333407044,-0.02180926335818049,37.0,6.317486013071895,0.0,0.04030196078431372,17.998639277339834,0.03544068262521172,87.31150091505856,918.9684106724056,2.1577229168042322,2.9747121561085805,0.48975320476165507,0.31002745128550707,6.199625651570763,3.048099529007595,0.002110870766485073,0.2586600399416889,5.399239364183738,2.802101505660651,0.0008920695348069524,6.0,STAR,1.0,23.39527,23.52515,23.63242,22.31232,21.07643,0.5505108,0.2247376,0.2307968,0.182037,0.2516719,23.08177,23.47433,23.21102,22.17314,21.12456,0.7458851,0.5450839,0.7625907,0.3623819,0.787907,23.1765,23.70966,23.50938,22.19431,21.53295,0.9970452,0.5872408,0.7596173,0.4212596,0.9955333,0.3135000000000012,0.05082000000000164,0.42139999999999844,0.13917999999999964,-0.04813000000000045
22,23,88.29877536214842,155.95863302674232,6.53380520581157,5.812727971973457,0.20347794392767346,31.0,23.011776418300652,0.0,0.04252705882352941,16.595124635544078,0.1103609934983587,88.37509888078294,156.00063586099301,1.9592937507641182,1.855401836866804,0.3192089252243022,-0.8283533165152415,5.6072757865163,-1.9870033885936313,0.0011031730261163411,-0.8894614858451556,4.244151804672031,-2.527079207099985,0.0011240667594160383,3.0,GALAXY,0.0,23.23122,22.10136,21.50942,21.30549,21.47273,0.4736694,0.06401057,0.05642008,0.07336672,0.3999179,21.50673,21.34035,20.85376,20.64732,21.34568,0.428446,0.0612827,0.05176533,0.07513529,0.5605815,21.8497,21.54039,20.8352,20.66498,21.61755,0.5043383,0.1216288,0.1117553,0.1521008,1.541048,1.7244899999999994,0.7610099999999989,0.6556599999999975,0.6581699999999984,0.127049999999997
23,24,97.89274434383869,1352.8380245743365,15.505166944948906,23.866448018423938,-0.1806915076376637,306.0,34.36832125490196,0.0,0.04994392156862745,16.15960420191896,0.35033621538573567,98.02564976666686,1352.8133044353767,28.286968863178117,9.50188111839816,2.9631836720800493,3.4242724920402785,10.240095701754326,3.366037330091416,0.004835098809301089,6.284794925620364,14.570345845543782,6.330966976627898,0.015043576633047147,3.0,GALAXY,0.0,21.62193,20.32591,19.83244,19.48367,19.18266,0.128904,0.0203573,0.01864975,0.01995718,0.05768241,20.05483,18.65403,18.00232,17.66017,17.27441,0.08710095,0.01092694,0.009660796,0.01062264,0.03728155,20.42393,18.67037,18.02281,17.70492,17.37585,0.2824104,0.02027487,0.01819855,0.02270795,0.07752568,1.5671,1.6718800000000016,1.8301199999999973,1.8234999999999992,1.908249999999999
25,26,107.19082112116001,916.1971493726985,7.548258713115997,4.520057456272747,0.15701193201065616,26.0,10.132267168627452,0.0,0.055027058823529415,17.485733418026147,0.4011787846621354,107.17792264108758,916.1639736481264,2.050940848332175,2.0644776973640546,0.669650847412413,-0.2721669778115379,3.46735946188628,-2.2024990413556926,0.0006882901893907506,1.0854838339776314,7.425228145057737,12.693041808193426,0.0010665899077089772,6.0,STAR,1.0,23.30002,23.81801,23.1708,22.4646,22.75453,0.4700681,0.3477794,0.2612478,0.2460724,0.6761836,23.04007,23.73321,23.00898,22.35874,22.78723,1.159857,0.5066941,0.5591258,0.3820224,3.423596,23.37647,23.91561,23.1596,22.53592,22.75584,1.080794,0.7158986,0.5972829,0.6235448,1.596102,0.2599499999999999,0.08480000000000132,0.16181999999999874,0.10585999999999984,-0.03270000000000195
27,28,110.24873898454238,312.40209867427814,8.5154534486531,8.07776138873718,0.2113268118745684,57.0,23.851199103641456,0.0,0.04219882352941177,16.556224455500555,0.05139973608629722,110.31422071607649,312.6601178189114,2.426053871466138,2.9607170696544927,-0.06934085667307954,1.4409211192936817,7.374773800367366,1.929265333573288,0.002440847988518968,1.1922302597263317,5.708270489803833,1.7046753303017863,0.004852616770640778,3.0,GALAXY,0.0,22.99531,22.46884,20.91126,20.44313,20.13095,0.8166208,0.09473574,0.0370903,0.03776441,0.1295523,21.88109,21.12023,20.15983,19.8181,20.15302,0.3548722,0.07665227,0.0331814,0.03383811,0.1527809,22.53564,21.40844,20.0181,19.83437,24.5188,1.620646,0.2529051,0.09854905,0.145974,5.53759,1.1142199999999995,1.3486100000000008,0.7514299999999992,0.6250299999999989,-0.02207000000000292
28,29,117.9295787741405,1192.7957987330567,7.604593977766186,6.691009724697381,0.06799745379043141,42.0,34.71587555555556,0.0,0.036082745098039215,16.148679692743958,0.12013583575137377,117.89439201506322,1192.609279403195,1.7718824925213994,1.632159743923694,0.10296065275906585,1.458439374304293,4.98155348159234,1.549962400769751,0.001638120212629376,1.609300235209761,5.283292594452195,1.640453677835839,0.0013317645426785304,6.0,STAR,1.0,22.92404,21.93698,20.64585,19.66468,19.15851,0.3731459,0.05823343,0.02968149,0.02190453,0.05652398,23.03956,21.93197,20.64531,19.63089,19.14941,0.4461111,0.07136016,0.0373446,0.02648761,0.05862189,23.3104,21.95837,20.70437,19.64513,19.31671,0.917379,0.1035771,0.05322182,0.03532898,0.1214903,-0.11552000000000007,0.005009999999998627,0.0005400000000008731,0.033789999999999765,0.009100000000000108
29,30,125.77118108363324,1316.8002512152932,12.902667151714875,10.710822701046295,0.10458375202877022,111.0,47.888761839572204,0.0,0.05344352941176471,15.799415978660598,0.16987529980398397,125.94586915102917,1316.8486855485187,4.767892033842145,3.422430806327611,0.2959329250152223,3.6538499008024137,7.533322615623732,1.8352699443228426,0.005405908649027872,4.024985951805826,8.711883429632852,2.088569025563282,0.021564334019637418,6.0,STAR,1.0,20.32431,18.86539,18.29901,18.07869,17.95577,0.04968726,0.0130625,0.01212879,0.01312951,0.02476926,20.30278,18.88118,18.30222,18.06392,17.96236,0.05251813,0.008477843,0.007538707,0.008001178,0.02328792,20.32837,18.92352,18.33398,18.08462,17.99972,0.07245969,0.008957666,0.00797421,0.009469469,0.03633245,0.021530000000002047,-0.015789999999999083,-0.003209999999999269,0.01477000000000217,-0.006589999999999208
30,31,127.92528700957553,1112.3310168957905,10.452517088428245,6.2142991667520855,0.044791301265104784,50.0,28.08037706816059,0.0,0.028054901960784313,16.378992661804126,0.4054734267182589,127.97866394972199,1112.4174839624181,1.7459237342300185,1.9266333568375558,-0.11699007885181345,1.172927932469039,5.977432250961762,1.4731342760418351,0.0007982720235502346,1.444405490426517,5.61528334219059,1.477082554544933,0.0013297509689859316,6.0,STAR,1.0,24.96482,21.63878,20.61844,20.20315,20.07219,0.8536272,0.04622238,0.02908337,0.03059389,0.1217196,21.16121,21.65957,20.62967,20.14207,19.59405,0.864701,0.04857568,0.0334443,0.03784757,0.1205495,23.5947,21.74408,20.64222,20.21439,20.12607,1.238459,0.08747938,0.05532421,0.05779639,0.2487529,3.803609999999999,-0.020789999999998088,-0.011230000000001183,0.06108000000000047,0.4781399999999998
33,34,152.61034940249854,352.35184611877435,17.730750682816435,18.419072909155506,0.47485073473858175,271.0,55.773640474461395,0.0,0.16068000000000002,15.633927517945835,0.03737007990217189,152.582012131833,352.262398191048,11.048382475590188,10.36387512620422,-0.2528877890072181,8.320606876379033,11.81118432880889,3.557555919150828,0.04916430603266074,8.551972424380054,11.023778847279006,3.737344471769465,0.08597393805416194,6.0,STAR,1.0,17.36527,16.16334,15.71008,15.55334,15.49217,0.01558799,0.01108381,0.01065067,0.01158946,0.01409763,17.36858,16.16908,15.70257,15.55057,15.49239,0.009865358,0.003930663,0.004125086,0.004248255,0.006217496,17.41663,16.20469,15.749,15.59468,15.54203,0.00967042,0.00201401,0.001810271,0.001922905,0.005371036,-0.0033100000000025886,-0.005739999999999412,0.007509999999999906,0.002769999999999939,-0.0002200000000005531
34,35,153.05757205175186,6.674680859741393,13.98139227992291,14.63054785204466,0.03302886266745658,170.0,58.96439119155354,0.0,0.038360392156862745,15.573525452999407,0.044369874504120554,153.11618655887614,6.682865486309707,6.9274056772155745,6.125297008971657,-0.009130281962711706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,22.68336,23.08307,22.30199,21.89293,20.98138,0.309682,0.1450502,0.1075421,0.1197989,0.2667207,21.83691,22.39219,21.77327,20.7494,21.10575,0.3431859,0.1737342,0.1311207,0.1089884,0.3562433,22.73845,22.41502,22.08852,21.28754,21.62776,0.8673876,0.1960883,0.2353602,0.190999,1.118894,0.8464500000000008,0.6908799999999999,0.5287199999999999,1.1435299999999984,-0.12436999999999898
36,37,169.60707335138056,746.7010138498969,9.924496959087449,10.690459190482068,-0.4228578984771355,88.0,53.213421718712176,0.0,0.05412980392156863,15.684947035653003,0.07164914226290398,169.67510162923668,746.8030922795122,3.3473878746626724,3.111880938638933,0.05952788647846319,3.6955401363381988,7.4170099207333084,1.8551437838759985,0.006701770694597041,3.791308880699748,7.275782458274761,2.0120292762021696,0.0021946310390166123,6.0,STAR,1.0,20.78694,19.22549,18.57478,18.36156,18.22622,0.06732109,0.01395755,0.01264006,0.01374049,0.0288907,20.68478,19.23291,18.577,18.34255,18.22156,0.0702831,0.01033297,0.009067612,0.009165858,0.02874478,20.6217,19.27321,18.60018,18.36569,18.2584,0.09358204,0.01160979,0.009811095,0.01192161,0.04657302,0.10216000000000136,-0.00741999999999976,-0.002220000000001221,0.019010000000001526,0.004660000000001219
37,38,170.00842436866748,732.2521001485192,7.199561653919315,6.815952603381339,-0.4739980939350406,41.0,38.04619294117648,0.0,0.030471764705882354,16.049221985036333,0.05328227869666846,170.12090754023535,732.2789826878916,1.840386827756447,1.8513888745801523,-0.05517402455734555,1.7460543587966844,5.939951519655494,1.566293484688388,0.0019517840258230163,1.7590628601288427,5.64780704040831,1.6224157093215024,0.0006691874376551371,6.0,STAR,1.0,23.53676,21.67153,20.43136,19.84404,19.55472,0.5877396,0.04732239,0.02582869,0.02438669,0.07810073,23.49447,21.68122,20.39939,19.85083,19.45119,1.164917,0.06673086,0.03678981,0.02363899,0.1140876,23.75807,21.72971,20.43157,19.88383,19.61161,1.360471,0.09108942,0.04551514,0.04565908,0.1653565,0.04229000000000127,-0.009689999999999088,0.031970000000001164,-0.0067899999999987415,0.10352999999999923
38,39,186.36802457003373,160.6320094963122,6.298281834619905,5.644297439167049,0.7847468642765829,30.0,37.80542142745099,0.0,0.021504705882352943,16.056114790936267,0.10383536536235727,186.3466481112989,160.89611565539022,1.4152627101866528,1.3307465412362944,0.07270814047660679,1.4650404588921184,5.552860565057717,1.5106613816350605,0.0011664436363055509,1.273512170065519,4.870705632796555,1.6143867927029583,0.0010352950555140748,6.0,STAR,1.0,23.09088,22.425,20.9268,19.61443,18.89426,0.428272,0.08407786,0.03566251,0.02125174,0.04584457,22.68246,22.41242,20.93752,19.62186,18.86679,0.501717,0.09741907,0.04033896,0.02000117,0.05767657,23.42974,22.66196,21.0372,19.64439,18.90555,1.077723,0.1996935,0.07124262,0.03514512,0.08042011,0.40841999999999956,0.012579999999999814,-0.010719999999999175,-0.007430000000002934,0.02746999999999744
39,40,195.29904770937986,453.99996644766986,11.07497076702371,11.28763194917436,-0.006612889112601029,104.0,52.71506458467023,0.0,0.5546129411764706,15.695163142657785,0.018840194569437974,195.23595971471448,453.9429251712904,4.064489474061702,3.627718449832173,-0.08667417398828547,4.6408025949969085,7.498832043513681,2.053999738566577,0.0199630773177847,4.535669362034054,7.722850234882123,2.1843989273153106,0.006990999092185132,6.0,STAR,1.0,19.72571,18.42832,18.01291,17.88844,17.83971,0.03445647,0.02269378,0.01484431,0.02558591,0.02335575,19.72651,18.4293,18.01213,17.87868,17.85042,0.03545033,0.006943589,0.007731063,0.009697976,0.02135082,19.76806,18.46432,18.05856,17.92335,17.9275,0.04931989,0.04096754,0.0215225,0.05107676,0.03423411,-0.0008000000000016882,-0.0009800000000019793,0.0007800000000024454,0.009759999999999991,-0.010709999999999553
41,42,195.4999765970933,94.28281860518929,6.814854002455258,5.946277291177001,0.0005017301439359927,34.0,39.57149281045751,0.0,0.029921176470588236,16.006543914825496,0.12745345842556943,195.59290605402742,94.27299450366397,1.4652980587197817,1.6378089133195317,0.04751730306088575,1.5861346158415162,5.893699297529265,1.4560510867235839,0.000317010064180137,1.7510675019077881,5.136319834092196,1.5530800594046281,0.0010413891731949764,6.0,STAR,1.0,21.74517,20.72105,20.35665,20.29877,20.22764,0.1424375,0.02451752,0.0243813,0.03265171,0.1386208,21.81156,20.68464,20.36569,20.27646,20.24038,0.1650643,0.03791767,0.03370245,0.0335707,0.1706344,21.82885,20.73429,20.42079,20.31063,20.69478,0.2612829,0.03548663,0.04212909,0.05982871,0.4072483,-0.0663899999999984,0.03641000000000005,-0.00904000000000238,0.02231000000000094,-0.012739999999997309
42,43,203.34137335472678,906.0676113291883,21.089167421745067,21.711616038643196,0.6851753152398348,380.0,48.60107457091928,0.0,0.04722156862745098,15.783385320925467,0.02866892154827494,203.47443971966763,905.9544403733136,14.252851317221939,13.871218528947793,-0.34563129319576547,9.182253556679392,13.421518208567852,3.9934895766704326,0.07188387200936956,9.103915510837773,12.872693254958442,4.0662120279679845,0.05677479409383226,6.0,STAR,1.0,17.52939,15.86587,15.27413,15.09039,14.97863,0.01602597,0.01105038,0.01061134,0.01154423,0.01381495,17.53633,15.8752,15.27986,15.07403,14.98027,0.01066723,0.003780414,0.003984235,0.004059471,0.004973049,17.58521,15.91136,15.32313,15.12049,15.04186,0.01062754,0.001807388,0.00154788,0.001591981,0.003923645,-0.006940000000000168,-0.009330000000000283,-0.005729999999999791,0.01635999999999882,-0.0016400000000000858
43,44,203.81797040474177,437.4096402307282,11.73015720916952,11.300140778895615,-0.05222399779737321,110.0,54.79001257754012,0.0,0.044887843137254906,15.653246499672687,0.036659050906645785,203.92352160513423,437.4315970544307,3.9928932720504235,3.90477532116347,-0.0037618967617163435,4.344813924420556,7.981207274290027,2.01654370066823,0.009916297594632638,5.0092211070733,7.4988137992085635,2.244074344062324,0.017249446048103256,6.0,STAR,1.0,19.58931,18.36906,17.92778,17.777,17.73823,0.03216499,0.01222381,0.01161356,0.01265724,0.02220103,19.61074,18.37098,17.9273,17.77644,17.75637,0.04474762,0.007366559,0.007831748,0.007600978,0.02471934,19.65987,18.40487,17.97304,17.81556,17.84674,0.04234904,0.006508902,0.006207687,0.007675978,0.03192991,-0.021429999999998728,-0.0019199999999983675,0.00047999999999959186,0.000560000000000116,-0.018139999999998935
