,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,242.827223863131,14.6040033391823,6,STAR,1,23.34307,22.73871,24.99691,23.79319,23.91018,0.9017885,0.7632283,0.6681353,0.5995493,0.4625703,22.74155,22.66467,25.01791,23.82037,23.82293,0.8284484,0.176488,0.8504258,0.6190856,0.6286052,22.21902,26.09026,26.8608,26.54438,22.23874,0.7312802,1.380492,0.6614416,0.6007968,1.847472
1,242.828398520752,14.5837728352866,6,STAR,1,21.88369,25.34152,25.75749,24.32614,22.07158,0.3167088,0.6967857,0.4753731,0.6844046,0.5763063,22.0653,27.96564,25.79575,22.9565,22.0415,0.2710865,0.7645644,0.5126099,0.9445603,0.7612234,22.778,25.00504,25.99826,25.44789,22.83176,0.496565,0.801748,0.5663444,0.7350757,0.8672294
2,242.859804816373,14.6654743900304,3,GALAXY,0,23.67993,22.77654,21.83597,21.73866,22.01595,0.9398744,0.1777713,0.09378006,0.1253788,0.5540598,19.76517,22.81733,21.67722,21.49824,22.02049,0.7174467,0.2252851,0.1103282,0.1368352,0.6325804,22.05327,23.0141,21.91463,21.86924,25.06838,0.6607626,0.4416473,0.2590189,0.351668,1.059328
3,242.873422752035,14.5711602512666,6,STAR,1,23.22655,22.00533,21.83249,21.64269,21.51612,0.6816195,0.09104652,0.09216774,0.1150624,0.3991131,21.74603,21.91117,21.84432,21.58317,21.53107,0.8184815,0.08630785,0.1199903,0.1192637,0.4234374,22.86268,21.98306,22.08632,21.66899,22.17272,0.7439935,0.1327422,0.2139675,0.2300937,1.038286
4,242.874651406781,14.6328736090454,6,STAR,1,23.79125,22.03365,20.75101,20.16566,19.96861,1.006759,0.09621406,0.0389578,0.03613497,0.107502,24.05589,21.65612,20.71119,20.16007,19.97305,1.173498,0.1056818,0.05105636,0.0341797,0.1237755,24.73476,21.79356,20.84631,20.1664,20.01589,2.222931,0.1295604,0.07963437,0.06697246,0.2119057
5,242.877574310534,14.6097355683214,6,STAR,1,21.42218,25.1489,23.86685,24.80708,23.24061,0.2593757,0.7152413,0.491724,0.6292801,0.6722355,21.6713,25.14321,23.80765,24.79454,23.22252,0.1918546,3.390964,1.276961,1.746595,2.434294,22.23365,25.14486,24.21711,24.54468,23.04841,0.2291709,0.5217007,0.520377,0.5955208,0.5480909
6,242.880550984927,14.6233005369688,6,STAR,1,21.05361,19.20077,18.41689,18.14462,17.97612,0.1093758,0.03663289,0.01446206,0.01838087,0.02338491,20.91008,19.18576,18.41816,18.14725,17.98655,0.1148319,0.01133489,0.008301191,0.008614618,0.0218957,20.98873,19.23387,18.4658,18.20908,18.05974,0.1597425,0.01400783,0.01044254,0.01180024,0.03616023
7,242.89094890227,14.5867692949082,3,GALAXY,0,24.49513,23.23202,21.99136,21.44546,20.66348,1.306022,0.2466945,0.1061735,0.09713067,0.1976682,25.25877,22.64925,21.08331,20.67661,20.63085,1.137387,0.2431011,0.1003901,0.08492894,0.2115039,25.51232,22.72408,21.37991,21.40886,23.21897,3.57699,0.6561581,0.2813296,0.5859366,7.480245
8,242.900921849839,14.5614009718576,6,STAR,1,15.09385,14.115,13.76531,13.66019,13.62249,0.01866224,0.03519995,0.01269874,0.01694657,0.01215719,15.1039,14.1056,13.76621,13.64785,13.62472,0.003992179,0.00274873,0.003068889,0.003061845,0.003153383,15.17106,14.15513,13.81445,13.70288,13.68828,0.003191752,0.0009455245,0.0008193591,0.0008918966,0.001771269
9,242.904328072146,14.5601259759703,6,STAR,1,25.05651,23.87023,25.08777,22.39833,23.09855,1.271416,0.4154159,0.6946808,0.238652,0.7009928,25.07384,23.92364,25.15786,22.31779,23.07358,3.116937,0.7986212,1.429943,0.4528945,2.095094,24.64574,24.32273,25.39191,22.66869,22.83106,1.822417,0.8245386,1.076015,0.5160583,1.098224
10,242.91482008827,14.7437124925566,6,STAR,1,17.66202,16.49464,16.05654,15.8948,15.83992,0.02208348,0.03527249,0.01283682,0.01705836,0.01296644,17.65383,16.45945,16.0368,15.88644,15.84081,0.01240119,0.003516089,0.003622628,0.003752938,0.005990751,17.71981,16.51455,16.07917,15.93322,15.90097,0.01254614,0.002544245,0.002223722,0.002457963,0.006453098
11,242.917746120659,14.7261770230067,6,STAR,1,20.11234,17.63839,16.53901,16.15418,15.94435,0.05428284,0.03544194,0.01291261,0.01709574,0.0129959,19.99706,17.62443,16.53235,16.15301,15.94402,0.05430252,0.005160584,0.004039393,0.003974445,0.006797263,20.0454,17.67859,16.5736,16.1999,15.99986,0.07205243,0.004851642,0.002938181,0.002885313,0.006950227
12,242.923393701159,14.5503908903685,3,GALAXY,0,22.28445,21.03185,20.02996,19.59432,19.08037,0.3085626,0.04851571,0.02493483,0.02737558,0.05194784,21.84201,20.65612,19.50561,19.07058,18.68014,0.3126999,0.03765826,0.02029623,0.01956405,0.04822239,21.61413,20.71365,19.5749,19.12212,18.77639,0.4285347,0.07367405,0.04040527,0.04166311,0.1060586
13,242.925744797652,14.6674633741931,6,STAR,1,15.0562,13.96929,13.65332,13.54277,13.55604,0.01865184,0.0351991,0.01269576,0.01694613,0.0121509,15.04137,13.9822,13.64739,13.54511,13.54725,0.003905779,0.002697958,0.003011028,0.003071462,0.003098831,15.10778,14.03009,13.69348,13.59895,13.60603,0.003089712,0.0008844757,0.0007387461,0.0008435653,0.001688952
14,242.929120480758,14.5813970258896,3,GALAXY,0,23.02607,22.51494,22.38689,22.40512,22.32045,0.5761213,0.135097,0.1495762,0.1878352,0.6563138,23.34906,22.29368,22.01608,21.71563,21.15355,0.8212183,0.2173705,0.2218466,0.2178871,0.6057466,24.54358,22.39541,22.27162,22.54785,22.313,2.643253,0.2555285,0.3366286,0.7687634,1.551994
15,242.932271420007,14.6645683238267,6,STAR,1,22.56971,21.43364,20.43465,20.04658,19.94264,0.3920508,0.06346935,0.0310601,0.03367253,0.1053241,22.28332,21.43812,20.42181,20.02007,19.96912,0.4202973,0.05967452,0.0306164,0.03120771,0.1101083,27.66535,21.72493,20.19149,19.54219,20.06275,0.9373234,0.3050272,0.500714,0.1872281,0.5341081
16,242.932946607337,14.5818873609604,3,GALAXY,0,22.75712,22.94101,22.91839,22.78831,23.10285,0.4609078,0.1919512,0.2362438,0.3070848,0.703585,21.94328,22.62695,22.26269,21.92395,23.15132,0.489554,0.1985811,0.2459964,0.3041418,0.7048497,23.32146,23.82112,22.42796,23.88201,25.68696,1.865569,1.10478,0.5019317,2.087757,0.3030473
