,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
455,456,1330.1,33.62,8.577104426560997,7.3839609733440295,0.004644628709923571,50.0,6.639442464985995,0.0,0.05891529411764706,17.944670970460287,0.13910795460553338,1330.0833646487565,33.00344441413617,2.2142430539242923,2.907433864886343,-0.3836773743532831,0.3043079002095662,5.60422695828696,1.6852363279581497,0.000610599504646799,-0.2917933099182922,5.302523325845513,-1.4289697434248807,0.0021460120126968163,3.0,GALAXY,0.0,24.6859,24.42948,23.22251,21.42725,21.52985,0.9983858,0.4866374,0.27428,0.1064457,0.424978,25.22024,23.86749,23.0138,21.1441,19.45643,0.8815269,0.69508,0.3912386,0.1248404,0.4366471,27.02372,24.80978,23.63307,21.15035,20.519,0.7941555,1.891392,1.595899,0.4047135,0.8371468,-0.5343400000000003,0.5619900000000015,0.20870999999999995,0.2831499999999991,2.0734199999999987
459,460,1358.975033310189,21.114679370372492,11.378320446408752,14.840744098282617,-0.38518011907913347,139.0,8.428639758672698,0.0,0.05115803921568628,17.68560626894471,0.2333052594225743,1358.6132763343928,20.82205015754618,7.842977786436677,5.715168665107399,1.5410493766758009,0.7424498246491686,8.111656752211413,2.05934224005032,0.004771022220557597,0.9571767637813775,8.889827331613864,2.6166397260311,0.0021941834761536596,3.0,GALAXY,0.0,24.6859,24.42948,23.22251,21.42725,21.52985,0.9983858,0.4866374,0.27428,0.1064457,0.424978,25.22024,23.86749,23.0138,21.1441,19.45643,0.8815269,0.69508,0.3912386,0.1248404,0.4366471,27.02372,24.80978,23.63307,21.15035,20.519,0.7941555,1.891392,1.595899,0.4047135,0.8371468,-0.5343400000000003,0.5619900000000015,0.20870999999999995,0.2831499999999991,2.0734199999999987
56,57,128.16418045805105,690.016449195936,6.369114495159722,6.875440287511234,0.22705228428775018,36.0,8.843748671023967,0.0,0.025694117647058822,17.633409020145788,0.07364267176768557,127.85239620932025,689.7701672243302,1.0162404525617603,1.0583199827815406,-0.11492634510796051,-0.5932370921366616,4.99482155583877,-0.6292856527866654,0.001366709601899435,-0.5705755734985014,5.169161854295723,-0.7910919403662908,0.0004671735782779489,1.0,COSMIC_RAY,0.0,23.42267,24.51117,21.43072,24.4941,21.94319,0.5758483,0.5036494,0.05979828,0.763185,0.5841529,23.43515,24.52294,21.6471,24.66115,19.87607,0.7789164,0.5376557,0.07611482,0.7677246,0.4890147,23.63592,24.95262,22.22126,24.81752,21.62126,0.5114177,0.4894698,0.12153,0.7315319,0.4741388,-0.012480000000000047,-0.011769999999998504,-0.21637999999999735,-0.1670499999999997,2.0671200000000027
153,154,344.1241170311016,1381.9758733237375,14.276573898851087,10.194937816305771,-0.2682393311009037,119.0,8.79324785520362,0.0,0.07153882352941177,17.63962671303613,0.2858974507093601,343.69877379826187,1381.9575704910123,5.175261596828932,8.384138513123617,-0.8752260367036797,0.7188449005728231,9.75963218778788,3.0615461410323426,0.007972181837943071,0.6326342057474715,6.993770677596157,3.0081366808930796,0.0034878428040976757,3.0,GALAXY,0.0,25.39732,23.66365,22.31205,20.91784,20.23072,0.7504831,0.2821458,0.1242426,0.0685209,0.1449237,25.58981,21.27151,20.06969,19.36903,18.16532,0.68788,0.2781368,0.1260534,0.05807855,0.12583,26.96778,22.48879,20.69852,19.64019,18.8821,0.8781442,0.448397,0.1547559,0.1101383,0.2155805,-0.19248999999999938,2.3921400000000013,2.242359999999998,1.5488100000000031,2.0654000000000003
205,206,517.895620696187,615.5375686413175,32.13338932632306,20.23226179486724,-0.7228068892881813,539.0,18.464961376459414,0.0,0.06587960784313726,16.834128991086946,0.3703663939896512,517.3935564491678,615.0770118600225,25.446197830722667,29.5424359725439,-14.266749814036302,3.7702277044055434,15.642708547048583,4.719341566262433,0.02027455571330045,3.5195015596341226,14.126582640424358,4.245129847902959,0.015814673233986175,3.0,GALAXY,0.0,21.3477,20.41831,20.25878,19.82813,19.56936,0.1083815,0.02396307,0.02631241,0.02919802,0.08184357,19.98642,18.72133,18.17186,17.82528,17.65677,0.08034571,0.01296255,0.01485504,0.01618181,0.05101457,20.06998,18.83852,18.23494,17.91245,17.88658,0.2084316,0.03135772,0.02046354,0.04167891,0.1560492,1.3612800000000007,1.6969800000000035,2.0869200000000028,2.0028500000000022,1.912589999999998
393,394,1129.857142857143,89.12698412698413,9.314511803250953,8.686137838672021,-0.014636356797122886,63.0,5.962848627450981,0.0,0.04138823529411764,18.0613655387257,0.06746182492995678,1129.3673572164478,89.03081036013329,3.3650214252993464,4.915559301869507,0.7275860157387797,0.3950845869195019,6.17809371462072,2.970719176683317,0.0014343138445430427,0.134190127360839,6.580412904928921,1.359179585906919,0.0004984488311700948,3.0,GALAXY,0.0,24.94858,23.02323,22.85096,22.63842,23.38675,0.9412636,0.1713229,0.1988174,0.3063676,0.6671061,25.42424,22.20062,22.61264,21.42606,21.52656,0.7532563,0.1882336,0.4192386,0.315102,2.125719,24.65833,22.71439,22.79002,21.94068,21.29277,2.327019,0.2603042,0.4330889,0.3587033,0.7380856,-0.4756600000000013,0.822610000000001,0.23832000000000164,1.2123600000000003,1.8601899999999993
396,397,1136.6150632042072,65.58580432833455,4.275734341554232,5.500949068637765,0.007238941726671328,30.0,5.20105662745098,0.0,0.04874901960784314,18.20977104434796,0.22272788055224457,1136.2484273723396,65.81508969373047,3.1764273934531957,2.308925624195581,-0.5050057812040905,0.13129448796463378,4.65662811913145,3.6380525844296963,0.0007645731756346704,0.2881484303631868,-0.40180023113011726,3.7403985604003727,0.00031294024703732923,3.0,GALAXY,0.0,24.94858,23.02323,22.85096,22.63842,23.38675,0.9412636,0.1713229,0.1988174,0.3063676,0.6671061,25.42424,22.20062,22.61264,21.42606,21.52656,0.7532563,0.1882336,0.4192386,0.315102,2.125719,24.65833,22.71439,22.79002,21.94068,21.29277,2.327019,0.2603042,0.4330889,0.3587033,0.7380856,-0.4756600000000013,0.822610000000001,0.23832000000000164,1.2123600000000003,1.8601899999999993
17,18,35.0799843142393,1142.494801976964,6.370570756336796,14.568838940340454,0.10345434451424404,53.0,8.731028027210884,0.0,0.03923137254901961,17.647336544155465,0.5627262555084623,34.68613642030014,1142.1718696233788,2.4419163465383917,2.0419469515327364,-0.2928680679688114,-0.40511464612848086,5.649944650133303,-1.4621903889488659,0.0010116437457420645,0.6177842172596284,6.085745575952961,1.900830494206092,0.0013820825051586634,3.0,GALAXY,0.0,24.45648,23.52862,22.38026,21.21923,20.75816,0.9406864,0.2607287,0.13217,0.08852562,0.2332679,21.20168,23.31899,22.09212,20.95714,18.90008,1.705151,0.2843354,0.1541609,0.1188161,0.2427129,24.43897,23.40224,22.40802,21.05029,20.05047,1.411084,0.3768499,0.2723161,0.1522508,0.2773401,3.2547999999999995,0.20963000000000065,0.2881399999999985,0.2620900000000006,1.858080000000001
28,29,63.372673641197544,1292.132237233132,11.471266757640802,6.488170692876832,0.06404591154391702,54.0,7.64930868347339,0.0,0.045860392156862745,17.790944532547137,0.4343980634435879,63.00594341084837,1291.5537306562544,3.0959191789670513,2.800203160615638,0.8039990714751184,0.4794368896572334,5.727839741461929,2.274384591445504,0.004301019710583746,0.32015627032151905,5.298045921338301,1.50123344828067,0.0013162866583229435,3.0,GALAXY,0.0,23.56849,23.4071,22.42063,21.69411,21.24056,0.6362256,0.2363461,0.1365658,0.1344278,0.349582,23.13608,23.30349,21.88763,21.18907,19.39962,0.6904476,0.2473608,0.1430795,0.1622028,0.293816,23.00673,23.80613,21.53251,20.8282,19.61187,2.026885,1.719523,0.2564116,0.4054478,0.5221385,0.43241000000000085,0.10360999999999976,0.5329999999999977,0.5050399999999975,1.8409399999999998
342,343,977.7283075324658,377.6290733287948,4.884066740854802,14.604335616987788,0.41545044454047064,37.0,14.152299084967321,0.0,0.03358274509803922,17.122932504800243,0.665574191873977,977.8181975538307,376.87019816057386,2.000790605554357,1.3188199483556673,0.5107969800010324,-0.5130971308414785,3.6590921767117783,-1.6902342990556756,0.00045879442292026234,-0.620213762423831,5.5279453547343635,-1.8387404234038949,0.0020055256889565374,3.0,GALAXY,0.0,23.46522,22.90538,21.94392,21.56117,21.10519,0.610139,0.1560994,0.09185643,0.1197798,0.2551998,21.54163,22.64508,21.72738,21.18338,19.2802,0.4158366,0.1806877,0.120965,0.1484342,0.262393,23.67612,23.12393,21.90173,21.25501,20.146,1.127631,0.3265508,0.1941176,0.2057015,0.3228287,1.9235899999999972,0.26030000000000086,0.2165399999999984,0.37779000000000096,1.8249899999999997
192,193,442.9999999960919,446.9999999993851,7.589242901917817,7.101673025579831,0.3341203439196029,45.0,11.60251677559913,0.0,0.06100392156862745,17.338619487450124,0.06424486376826555,442.5730830384913,446.6107450020965,2.773062048043357,2.2853807876235805,-0.5123478109308053,0.4017779797479716,4.948643184019035,1.8695335382717766,0.002394541881257065,0.47206805214362096,5.871582831065588,2.811480463199815,0.0015328954945255224,3.0,GALAXY,0.0,22.3568,22.76052,22.36426,21.73435,22.14248,0.2479604,0.1391523,0.1305982,0.1400125,0.6445174,22.03198,22.50813,21.93066,21.22644,20.33542,0.252892,0.1899688,0.1525989,0.1533298,0.6272413,22.0138,22.77471,22.04953,21.24244,22.27793,0.43075,0.3693297,0.328279,0.2955631,2.105507,0.324819999999999,0.25238999999999834,0.433600000000002,0.507909999999999,1.8070599999999999
112,113,261.7233077885554,466.97000640226867,9.217247042351165,7.438588195959708,-0.41360847847066773,57.0,10.73653243697479,0.0,0.037236470588235294,17.4228398986972,0.19297072523052938,261.44755695424897,466.7443388144877,2.899240319005912,4.67495370368124,-0.44765881955390796,0.7886418852172836,5.892035519831917,4.270759968899658,0.003342783668780297,0.39734521459925776,5.29207957700275,1.5562532740038921,0.0015796903745497783,3.0,GALAXY,0.0,23.31562,23.51005,22.2845,21.5996,21.06957,0.9101669,0.2581865,0.1243242,0.1257492,0.3022714,19.39963,22.39001,21.32851,19.70164,19.30841,0.2630182,0.2084152,0.1169316,0.09936088,0.4123433,22.13061,22.33741,21.38973,20.08109,20.19493,0.7587643,0.3579295,0.2682541,0.1550672,0.6525902,3.9159900000000007,1.1200399999999995,0.9559899999999999,1.8979599999999976,1.7611600000000003
270,271,717.0434782608696,1187.2173913043478,8.103237585525548,7.198056736630715,0.0048140978900774655,46.0,13.501992156862745,0.0,0.042082352941176474,17.174005371558305,0.11170607295431123,716.9185103849517,1187.0274383968576,2.4888248119386844,2.9698745096102357,-0.10053806973155588,-0.8064261434880555,4.8041492165735535,-2.841656036941718,0.0025352952439711657,-0.5285574735786936,5.178281755380849,-1.6827837222486015,0.0032029198997133314,3.0,GALAXY,0.0,23.82762,22.79873,22.15555,21.11939,20.92215,1.146919,0.133867,0.1094024,0.0813453,0.258681,20.08543,22.41789,21.34598,20.42079,19.24063,0.273494,0.1636997,0.1083657,0.110108,0.2720474,21.38913,22.78505,21.60123,20.64985,20.09802,0.3158681,0.4432414,0.2661761,0.2088752,0.4797329,3.742190000000001,0.3808399999999992,0.8095700000000008,0.698599999999999,1.681519999999999
246,247,650.223591566503,321.4231560712475,10.078599168207402,10.630463163397257,0.1754547101363491,89.0,11.589212583877995,0.0,0.03366588235294118,17.33986517672041,0.05191344786274499,649.9438715790424,321.04184983182074,4.852222345711198,4.305170627776533,-0.123340543883387,0.7391632057038339,7.059811944672255,2.775683636882981,0.0019613141967499176,0.7846789439127869,7.425568431237227,2.490648443012699,0.0018590362302087903,3.0,GALAXY,0.0,23.14028,22.44208,21.87275,21.40359,22.05613,0.4756732,0.1050716,0.08573142,0.1047035,0.6111832,22.31691,21.88813,20.78184,20.45126,20.45033,0.4470016,0.1193206,0.09517939,0.1066375,0.4291785,23.02846,21.70849,20.84322,20.69281,21.10907,1.28738,0.1757114,0.1415073,0.2288675,1.256047,0.8233700000000006,0.5539500000000004,1.090910000000001,0.9523299999999999,1.6057999999999986
60,61,156.8610126502535,21.596098846588326,41.47003462302858,27.13763239864447,-0.5814530999576604,915.0,18.73982069082742,0.0,0.2571670588235294,16.818086422275453,0.3456086389767622,157.34799032999686,19.51514960446505,29.799960872471274,59.95884099456754,-23.122231064913194,6.64021574165436,19.837148925509513,6.896993528979418,0.02439857395742705,3.5049514772408497,20.48503211259049,3.7015972168257694,0.024066695990805388,3.0,GALAXY,0.0,21.49133,20.67905,20.64761,20.23308,19.73055,0.1205648,0.02753376,0.03332553,0.03995078,0.09808998,20.89009,19.56588,19.02431,18.67537,18.16293,0.1145706,0.0197821,0.02142277,0.03233674,0.08474337,21.09852,19.53745,19.0816,18.6734,18.29008,0.3754783,0.03924251,0.03570728,0.05662938,0.1602935,0.6012400000000007,1.1131700000000002,1.6233000000000004,1.5577100000000002,1.5676200000000016
177,178,413.08417750512444,1189.546801352025,8.790958227631966,26.832296268967106,0.24192435419332672,174.0,10.748416624448822,0.0,0.06041568627450981,17.42163877004814,0.6723739876933623,412.7895981002961,1189.1690736027094,19.094115920597687,6.5354045941494405,-4.803924658917822,0.9398287192363974,7.698034362702747,3.2222860533751057,0.00369646233736892,1.4265958167904897,11.723366631456807,4.1085099078307525,0.004709137359632587,3.0,GALAXY,0.0,23.82737,21.87986,21.67613,21.45492,21.93676,1.499972,0.06556509,0.07366604,0.1104082,0.5685037,23.6013,20.49282,20.00083,19.93556,20.38967,0.9462482,0.04995487,0.04874125,0.1240042,0.6417307,26.61631,20.64692,20.13457,20.13031,21.73444,17.69595,0.1132665,0.08195359,0.2170542,3.279768,0.22607,1.3870400000000025,1.6753,1.5193600000000025,1.5470900000000007
229,230,592.9252148310267,1128.2991816856254,11.589737237416788,8.051656906864324,0.18917624496556226,74.0,12.404648714596952,0.0,0.030999607843137253,17.266038824846273,0.3052770100024338,592.7974170260354,1127.819573191421,3.841876897844486,4.839584560599178,-0.1592404543189332,0.812373179029554,6.413021452455216,2.9935464786757024,0.0015992999250527466,0.4568627961277209,5.963395459125224,1.5252490810963701,0.0027631396556531914,3.0,GALAXY,0.0,23.65233,23.18024,21.97602,21.18463,20.41675,0.6791015,0.1998305,0.09447318,0.08720165,0.1682256,23.78884,21.97532,20.82517,20.08143,18.88239,1.542689,0.2279073,0.1089391,0.07715176,0.1521093,25.29323,22.18038,20.85788,20.27826,18.94654,3.342263,0.3642449,0.2098874,0.2105797,0.2747715,-0.13651000000000124,1.2049200000000013,1.1508499999999984,1.1031999999999975,1.5343599999999995
18,19,37.9391274897304,895.30479899767,8.479868959531972,6.729843508379348,-0.3736339553669888,47.0,7.878018748832868,0.0,0.030777254901960788,17.758957474879338,0.20637411491901314,37.66991537853999,894.9327668396705,2.768708590379447,2.842690861201845,-0.5523672345661907,-4.404988683036333,-1.0272144140479467,-0.1473592199245787,0.022157390799260296,0.45281073149535267,5.614954040702952,1.8209278477748962,0.000990589518503928,3.0,GALAXY,0.0,22.86717,22.80516,22.33683,22.5821,21.68007,0.3725338,0.1422099,0.1277074,0.2904955,0.4919845,22.79712,22.43786,21.79176,21.03341,20.18146,0.4685838,0.2129176,0.1978362,0.2783475,0.5640942,22.42496,22.39848,21.93203,21.17148,21.80037,0.8460318,0.3467539,0.3744605,0.4047954,2.170909,0.07005000000000194,0.3673000000000002,0.545069999999999,1.5486900000000006,1.4986099999999993
410,411,1177.4509801493969,158.10768142912363,12.327750350794323,23.705762979663675,-0.7300134041543864,241.0,8.71233753927302,0.0,0.051249019607843144,17.64966326798952,0.47996821020399727,1177.2939764805353,157.87981509589213,16.616714413510635,14.321704693757056,10.60049266758142,1.2607914801946414,11.060012615798149,2.5607046891597234,0.004508209784934581,1.1227447147976324,12.072631128747084,2.090469061335714,0.004424805182633555,3.0,GALAXY,0.0,23.40671,22.04711,21.24712,20.67629,20.11447,0.5888353,0.07469593,0.0521159,0.05631152,0.1288111,21.32526,21.06717,19.78712,19.55117,18.678,0.7386603,0.06520297,0.03999854,0.04709747,0.1248852,20.09855,21.19173,19.97694,19.82474,18.79507,0.7097455,0.192872,0.09952584,0.2469303,0.3016953,2.0814500000000002,0.9799399999999991,1.4599999999999973,1.1251200000000026,1.43647
160,161,352.4313123708178,523.0244969320108,7.316612566796251,5.357593491197784,0.5184209695607627,33.0,12.702686535947711,0.0,0.038360392156862745,17.2402610471477,0.2677494616140743,352.08048472956335,522.8886459414124,1.57842302545032,2.935813150194008,0.5808829650632106,0.7072390869152583,5.852155909194683,3.2132085229411653,0.0007157530383479618,-0.37273288091169543,4.47238929534958,-1.5658249221643052,0.00053157758517161,3.0,GALAXY,0.0,22.89637,22.24602,22.31728,22.03749,21.22511,0.387154,0.08897681,0.1254633,0.1824626,0.3410807,21.62387,21.32954,21.44942,21.24071,19.80608,0.2820747,0.119066,0.1861368,0.2488525,0.3324224,22.22408,21.70123,21.56643,21.61934,20.71158,0.6462708,0.1709256,0.2651733,0.5466494,0.8821933,1.2725000000000009,0.91648,0.8678600000000003,0.7967799999999983,1.4190299999999993
