,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,241.741385577998,15.943036507211,6,STAR,1,23.54173,24.1237,22.99713,22.26868,21.45965,0.7293482,0.3880812,0.2165293,0.1761634,0.4412076,24.03758,24.18681,22.60739,22.31602,19.12023,0.9960673,0.413561,0.2699355,0.1910999,0.4323818,25.25856,25.67732,22.31441,23.66501,21.99324,3.885259,1.463032,0.4145826,2.568823,1.904626
1,241.745141179936,15.9737960582875,6,STAR,1,24.69963,25.13108,23.05298,21.65046,21.29815,1.108761,0.5590298,1.002521,0.1025225,0.3886302,25.21995,25.23636,21.79112,21.59267,20.98414,1.022604,0.597279,0.2184558,0.1276978,0.3857973,26.99535,26.82718,22.15829,21.68226,20.93044,0.6598882,0.6408772,0.3138116,0.3082143,0.7275128
2,241.750093028822,15.9714907389998,3,GALAXY,0,23.15448,22.22644,21.60876,21.14203,20.70009,0.5467146,0.08527183,0.06650421,0.06634692,0.2346407,22.98712,21.52168,20.47135,20.07662,19.71011,0.6118789,0.07733679,0.06979005,0.0547759,0.1961288,23.84135,21.67253,20.54737,20.1515,19.7706,3.216198,0.1922558,0.09151135,0.1250995,0.3715469
3,241.751497810596,15.9439786190094,6,STAR,1,25.34321,23.76654,21.99972,21.24814,20.78569,0.9085838,0.3770657,0.09256835,0.07306638,0.2523063,26.92426,23.26198,21.95984,21.26497,20.77,0.778241,0.2803771,0.116319,0.08650958,0.2811449,26.07382,23.2785,22.10226,21.4992,21.49653,0.809171,0.3269039,0.1806248,0.1622412,0.6648212
4,241.75372851404,15.9496940678782,3,GALAXY,0,22.73782,22.87302,22.97126,22.99282,21.65396,0.391467,0.1457341,0.2112057,0.9243315,0.5099176,21.79712,22.68822,23.02557,23.00672,18.72321,0.2918273,0.1885249,0.2775031,0.3366075,0.399444,21.59258,22.80563,22.69663,26.97834,20.59849,0.422339,0.4517632,0.6417878,0.415832,0.6571563
5,241.763553008598,16.0246394922677,6,STAR,1,18.95473,17.52015,16.98443,16.79189,16.72844,0.02542309,0.01803345,0.01233791,0.00971545,0.01541409,18.9252,17.52934,16.97967,16.78659,16.70034,0.02414892,0.004926765,0.004769211,0.004890061,0.01053593,18.96427,17.57814,17.01547,16.83852,16.75164,0.02728661,0.004119633,0.003557413,0.00391157,0.01266295
6,241.771460677901,15.93986105648,3,GALAXY,0,23.2387,22.82614,21.2046,20.323,19.93981,0.5907459,0.140279,0.04826692,0.03450023,0.1202367,21.88526,22.66257,20.53734,19.98183,19.81416,0.7239791,0.1587618,0.04575639,0.03385601,0.135581,27.20244,22.5863,20.15134,20.04917,20.41124,7.48753,0.5900747,0.2221361,0.1662844,1.042097
7,241.773122027538,15.9506968156331,3,GALAXY,0,26.14564,23.39248,22.54102,22.14378,21.63083,0.5151181,0.2258303,0.1463401,0.1600889,0.5002676,26.42733,23.15959,21.84381,21.77719,21.88605,0.3943024,0.2302288,0.15666,0.1659712,0.6083769,27.75953,25.03199,21.79008,24.36648,24.11455,0.4986698,2.4759,0.3674902,3.035855,1.878379
8,241.774756496586,16.0105746910799,6,STAR,1,25.58636,25.39239,22.83512,22.21596,21.58574,0.7831547,0.5442873,1.029335,0.1686912,0.4701553,25.66127,25.39021,22.87987,22.20772,21.61063,1.760618,2.698254,0.3209191,0.3168136,1.107437,25.10306,25.24982,23.38471,22.52737,21.92592,1.004705,0.6078988,0.37482,0.2726343,0.6637318
9,241.776182350516,16.044902740223,3,GALAXY,0,22.90396,23.79373,22.82195,22.2072,21.82047,0.4486082,0.3146966,0.1855955,0.1660897,0.5752125,21.75515,23.63722,22.36624,22.12611,21.83451,0.3181551,0.3379274,0.1832756,0.1760349,0.5912984,21.8454,24.93964,23.3066,23.4398,22.45199,0.5998696,1.401245,1.065811,1.397179,1.833513
