,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,241.11057199699,15.2846440997143,6,STAR,1,26.08748,23.47677,23.18171,22.2164,21.44442,0.5440246,0.3164506,0.2727259,0.1732669,0.3449692,26.70918,23.44139,23.23364,22.16965,21.21572,0.3054784,0.3911987,0.3054296,0.1835319,0.4828911,27.10191,23.84352,23.52759,22.78036,21.31157,0.6666728,0.807603,0.9317446,0.8949794,0.8668425
1,241.13036407271,15.2884720806306,6,STAR,1,21.50717,20.2696,19.94789,19.77641,19.71144,0.1428215,0.02562167,0.02270503,0.02688318,0.08203577,21.53942,20.28902,19.95739,19.7841,19.7294,0.1593217,0.02392411,0.02265263,0.02956686,0.09210657,21.51485,20.45071,20.07446,19.95867,19.95996,0.2270997,0.03437455,0.0353633,0.05133602,0.1807734
2,241.13091254646,15.2903144848382,6,STAR,1,21.08807,20.03158,18.68767,17.76536,17.25615,0.1012837,0.02402472,0.01506817,0.01513077,0.02037528,21.11806,19.74593,18.68325,17.75284,17.25698,0.1075591,0.01991561,0.009400457,0.007047436,0.01281317,29.07084,19.21481,18.15197,17.52639,16.91995,58.89633,0.0849959,0.02786104,0.03896306,0.08358741
3,241.146484251395,15.2787751949376,6,STAR,1,23.58087,24.34158,22.04938,21.3613,20.88642,0.7836668,0.5908469,0.103598,0.082647,0.2221118,24.40586,24.27974,21.84185,21.31659,20.88769,1.174559,0.624835,0.1211804,0.09361636,0.2282321,23.43962,27.09657,22.04957,21.24734,22.30839,1.443574,1.897087,0.2490543,0.192137,1.415554
4,241.147786048588,15.3297146994353,6,STAR,1,21.17829,19.86857,19.45233,19.28721,19.14297,0.1101709,0.02187309,0.01829169,0.02057104,0.05168312,21.27909,19.87495,19.45718,19.27848,19.12613,0.1244864,0.01794523,0.01476279,0.01676178,0.05162769,22.24011,19.95263,19.49336,19.30267,19.08601,0.4532907,0.02487219,0.02300362,0.02899194,0.08742981
5,241.151632456078,15.2985837756717,6,STAR,1,17.96844,16.38039,15.76812,15.51578,15.37392,0.0205218,0.01594668,0.01286742,0.01417873,0.01742416,17.9487,16.38465,15.76814,15.52174,15.38629,0.01342944,0.003489013,0.003707671,0.003925176,0.005068012,17.98729,16.46726,15.80776,15.56515,15.45025,0.01434569,0.002595513,0.001934065,0.00197327,0.004621737
6,241.162133766412,15.3635837819213,6,STAR,1,23.29914,20.67182,19.22104,18.28301,17.72642,0.647197,0.03376864,0.01699081,0.01591432,0.0232548,23.26582,20.68037,19.2248,18.29033,17.7173,0.6705472,0.03217021,0.01535633,0.009204572,0.02167634,24.66674,20.81413,19.29876,18.33572,17.80766,1.993564,0.04760578,0.01889253,0.01269885,0.02760523
7,241.163767428454,15.2739539467449,6,STAR,1,26.22613,21.82922,20.51046,19.75175,19.42147,0.5069543,0.07835063,0.03690039,0.02553246,0.06459479,29.08281,21.84927,20.52667,19.76923,19.40225,0.2991597,0.1068948,0.03113503,0.02366969,0.0678843,26.82678,22.03732,20.63773,19.88958,19.41482,0.5209866,0.1373937,0.05876021,0.04633082,0.1187098
8,241.167507484087,15.253676652392,6,STAR,1,24.6737,23.04501,22.1382,21.55658,21.42136,1.174237,0.2199207,0.1110737,0.09758837,0.3461927,28.49349,22.71313,22.04154,21.55903,20.74284,0.4080856,0.3553957,0.1206896,0.1038526,0.3800665,25.76853,22.89458,21.93101,22.07171,21.03572,2.306954,0.4514032,0.286614,0.4984913,0.7279102
9,241.172062684064,15.4163072700505,3,GALAXY,0,21.68752,20.7612,20.44805,20.22452,20.03739,0.1672102,0.03456592,0.02995376,0.03464074,0.1069128,21.49979,20.5193,20.01526,19.66893,19.53773,0.2440621,0.04445354,0.03840573,0.04404893,0.1161056,21.53504,20.53597,20.05598,19.73334,19.62169,0.3729692,0.05756139,0.05597319,0.06723394,0.2173564
10,241.182322621379,15.4635642732174,3,GALAXY,0,23.05907,22.52794,21.00141,20.43445,19.86434,0.5240037,0.1427234,0.04335336,0.03931617,0.09205955,23.24332,22.41115,20.64983,19.9518,19.73817,0.6874099,0.1711077,0.05831066,0.03622846,0.1088558,24.24505,22.52864,20.74248,20.00736,19.67325,2.550569,0.2856351,0.08551699,0.07041797,0.1950641
11,241.182457096081,15.3379663406743,6,STAR,1,22.57319,21.88893,21.88394,21.40385,21.42119,0.4876021,0.1546637,0.2338286,0.251523,0.5045376,22.56492,21.90895,21.83936,21.37595,21.41451,0.9071814,0.1195496,0.148403,0.2778197,1.240696,22.77673,22.29486,22.13986,21.55109,21.58896,0.6480466,0.2814931,0.5162953,0.5329214,0.894022
12,241.183134784721,15.2925701679263,6,STAR,1,25.98845,24.25454,22.32561,22.56894,22.00994,0.9201627,0.5670282,0.1618482,0.3016969,0.5304533,26.04617,24.30993,22.31467,22.3865,22.04463,1.889391,1.850039,0.2763362,0.4469086,2.420841,25.38465,24.61632,22.51495,22.61019,22.38115,1.448093,0.96009,0.3653988,0.6264045,1.081664
13,241.188092787595,15.2953628128499,6,STAR,1,22.10959,25.14993,25.1175,24.17199,23.05912,0.4100654,0.9362687,0.5934634,0.9531362,0.7559556,22.24508,25.27847,25.1055,24.14104,23.05785,0.3769137,2.927154,2.223819,5.815382,2.336178,22.48956,25.58666,24.99999,24.27245,23.09563,0.5736318,1.249871,1.225409,1.38466,1.330962
14,241.188602748523,15.2704271343057,6,STAR,1,21.93826,20.50314,19.9624,19.74995,19.69371,0.1976949,0.03017828,0.02257382,0.02550237,0.08157855,22.02374,20.51931,19.95669,19.75987,19.57479,0.2318535,0.02816742,0.0206368,0.02346928,0.08159183,29.34464,21.15655,19.52542,19.14226,23.96048,0.3043309,0.6769176,0.08619071,0.108194,5.011937
15,241.198695491328,15.3743005766443,3,GALAXY,0,23.84657,23.14889,22.18052,21.69858,20.96803,1.702314,0.2289452,0.1146158,0.1104843,0.2391621,21.03099,22.15644,21.25707,20.55558,19.8311,0.4909988,0.247226,0.1003771,0.1667498,0.2536598,22.38398,22.37499,21.76979,20.8926,20.08412,0.8968571,0.3409532,0.3305534,0.2031286,0.358615
16,241.202223737725,15.3683998463327,6,STAR,1,24.55282,25.40868,22.88794,24.64418,23.50026,1.198654,0.7238004,0.350775,0.5971735,0.5659859,24.73532,27.12395,22.98063,24.58636,23.50041,1.299186,0.8219934,0.2780346,0.7860379,0.625977,24.83471,25.21937,23.56662,24.36836,22.92307,1.078891,0.8955444,0.4224752,0.7634219,0.8150008
17,241.20386338481,15.3918707104786,3,GALAXY,0,24.53317,24.07016,22.78017,22.1171,21.37834,1.192571,0.5366683,0.1962529,0.1654032,0.9449998,21.15445,24.10947,22.67879,21.91897,21.28429,2.624401,0.7038091,0.5120512,0.3728175,0.610972,24.57364,24.28345,22.83742,22.05995,21.55225,2.102484,0.9937966,0.4589729,0.3680181,0.8209381
18,241.207031605272,15.3992988015221,3,GALAXY,0,24.1138,24.30435,22.74398,21.3411,20.53758,1.072906,0.5841266,0.1848433,0.08123156,0.1659492,22.51332,24.249,22.71735,21.27738,19.9695,0.7797802,0.5736393,0.2120243,0.08772324,0.1878988,22.00484,26.62532,25.45505,21.09265,20.06084,0.610836,0.936354,1.92488,0.2390582,0.3474303
19,241.207512751344,15.2455705974364,6,STAR,1,19.48447,18.15919,17.65388,17.49913,17.4169,0.03489129,0.0165973,0.01349676,0.01490271,0.02133702,19.45658,18.14568,17.64843,17.49558,17.42414,0.03324049,0.006508792,0.005837949,0.006315253,0.0144146,19.50095,18.22463,17.68319,17.53517,17.48486,0.04197997,0.006829805,0.005753649,0.007301815,0.02103999
20,241.208861783011,15.3610120429244,3,GALAXY,0,24.8781,25.31159,23.52728,22.01341,21.38623,1.170232,0.7377005,0.3508623,0.1447094,0.342827,20.11089,25.36477,23.55258,21.54836,19.7557,0.9643597,0.8676791,0.4240437,0.1428411,0.3647906,22.78729,26.16281,24.96274,21.68977,20.59491,1.298589,1.335264,2.264197,0.4127639,0.6039538
21,241.211926807416,15.4194061815475,6,STAR,1,23.31161,23.29622,22.08465,20.77108,19.9941,0.6575486,0.2765823,0.1046483,0.05086134,0.1033734,23.73651,22.96218,21.96584,20.79492,19.85391,0.8985268,0.3434283,0.1561089,0.05485579,0.1042903,24.23469,23.00819,22.11441,20.94362,20.32248,2.141966,0.3750448,0.2537591,0.138162,0.2907266
22,241.214643766032,15.267642761578,6,STAR,1,20.9992,18.56615,17.54813,17.21033,16.97143,0.09750888,0.01723187,0.01342085,0.01464825,0.01950536,20.94746,18.56719,17.56066,17.20559,16.98585,0.1030674,0.008830673,0.005693117,0.005641565,0.01099224,20.96673,18.65288,17.60641,17.25032,17.06823,0.1424922,0.008635278,0.005297001,0.005416538,0.0146425
23,241.218415905032,15.3501869252865,3,GALAXY,0,23.51551,23.43598,22.10853,21.72642,21.46472,0.7722448,0.3097397,0.1073795,0.1129522,0.2943373,23.40479,22.90204,21.8078,21.36276,21.28128,1.344178,0.4361992,0.1192889,0.1402909,0.3902185,23.14535,23.55623,22.02062,21.27777,22.86848,1.377689,0.7728613,0.3670302,0.2499631,1.957727
24,241.219965427916,15.3341113913464,6,STAR,1,22.03679,19.6577,18.71488,18.34005,18.13825,0.2292917,0.02100602,0.01507666,0.01658371,0.0278319,21.94751,19.6467,18.70924,18.33605,18.05682,0.2548059,0.01534746,0.009519015,0.009442532,0.0239344,29.59599,19.24366,17.98137,17.58565,17.32032,2.124792,0.2913222,0.48852,0.4343244,0.3449394
25,241.224406582058,15.2617608764892,3,GALAXY,0,23.40195,22.48722,21.32852,21.0159,20.71771,0.7120879,0.134151,0.05599517,0.06186473,0.1990853,23.53763,22.43833,21.12907,20.86337,19.74582,0.9466951,0.1882834,0.06032211,0.07386181,0.19422,27.91318,22.76358,21.18613,20.92293,20.14137,0.5255713,0.3446682,0.1283082,0.1497204,0.3037605
26,241.22660972917,15.300370019659,3,GALAXY,0,25.73229,22.93783,22.36051,21.90193,22.22177,0.7648997,0.2005323,0.130364,0.1356605,0.6025555,26.26358,22.70816,21.85491,21.65624,21.79838,0.5068538,0.2886093,0.136805,0.1340421,0.6470355,26.79095,22.73954,22.60276,22.53154,22.8797,0.866977,0.3919859,0.7598681,0.7788935,2.167124
27,241.131925880233,15.2800495005615,6,STAR,1,19.95832,17.44409,16.43481,16.06931,15.85073,0.04489039,0.01625473,0.01298791,0.01425778,0.0176839,19.90441,17.44784,16.42941,16.07009,15.85168,0.04469083,0.004854139,0.004096866,0.004215548,0.006070531,19.96299,17.5278,16.46869,16.11374,15.91149,0.06273406,0.004603674,0.003021083,0.003014965,0.006510238
28,241.138176574116,15.3022821602467,6,STAR,1,23.19477,22.96569,22.22914,21.78339,22.14167,0.5889999,0.2075611,0.1212609,0.1183932,1.471527,23.2664,22.88421,22.26815,21.85299,20.27926,0.7022564,0.2209698,0.1301283,0.1309721,0.4307547,23.12294,23.35601,22.52822,23.11693,21.44349,0.7517259,0.3551337,0.2517523,1.031375,0.7815182
29,241.142118264269,15.3495631697794,3,GALAXY,0,25.32983,22.47461,20.96511,20.13006,19.38227,0.9589821,0.1366417,0.04300702,0.03190652,0.06198181,25.49041,21.86523,19.84235,19.18233,18.55499,0.8858335,0.1357613,0.03812801,0.02618535,0.05694858,28.42994,21.89773,20.04182,19.2796,18.70982,0.3053759,0.3029417,0.08543431,0.06910368,0.1539844
30,241.146183993843,15.3123475854885,6,STAR,1,21.85212,25.41157,24.65378,23.79119,23.59793,1.073032,0.7190515,0.6189544,0.5420475,0.5284758,21.98898,27.02065,24.58105,22.76072,23.63541,0.2265691,0.5912243,0.9168574,0.5923506,0.6528264,22.69492,25.48911,24.30012,23.16683,23.32755,0.6448277,1.807848,0.8821968,0.6904472,1.095025
31,241.146418622868,15.2708004531724,3,GALAXY,0,22.47074,21.71625,20.56542,20.14526,19.6483,0.3232682,0.07312011,0.03457903,0.0343686,0.0781751,22.61318,21.34478,20.18466,19.68902,18.98691,0.3730534,0.08112562,0.02926565,0.03020927,0.07432357,24.67202,21.37211,20.17441,19.73581,19.15583,3.008949,0.1237376,0.06434341,0.06771012,0.144897
32,241.158601766753,15.3470554010561,3,GALAXY,0,23.42847,23.76502,23.34773,21.96883,21.40246,0.7113037,0.314459,0.3095858,0.1385405,0.3413077,23.63315,22.82703,22.90629,21.34454,21.42822,0.8250126,0.5363194,0.3006216,0.1327215,0.4073641,24.80707,22.84632,22.8172,21.30095,22.84808,6.831357,0.6938195,1.187851,0.3008588,4.078257
33,241.165959863256,15.3234215931649,3,GALAXY,0,23.62889,23.6087,22.43406,20.87705,20.47188,0.8198596,0.3571097,0.1438853,0.05524145,0.1573789,22.92782,23.22036,21.85812,20.87211,20.13117,0.7450305,0.3391567,0.1491405,0.05665028,0.2064233,27.44291,27.37402,21.82617,21.07259,23.26364,0.8254478,0.7902361,0.2952559,0.3723642,3.309397
34,241.16748320234,15.3168658764787,3,GALAXY,0,23.86039,24.90779,23.82693,21.91959,20.50735,0.9436947,0.7363152,0.4377436,0.1330138,0.1624539,23.70812,24.88151,23.55633,21.95538,20.08948,1.408272,0.8295331,0.5841339,0.1422695,0.1659423,23.55637,24.65787,24.44414,22.54231,20.80712,1.039996,0.7459528,0.8288996,0.3338753,0.2705435
35,241.167681580868,15.4238050066469,6,STAR,1,23.13583,23.04395,22.25043,21.96597,21.18127,0.5636663,0.2248328,0.1237372,0.1403708,0.2876919,20.63566,23.09151,22.12847,21.963,20.94642,0.5703551,0.2652978,0.1415384,0.1450277,0.3167411,22.47663,23.21599,22.23374,21.81945,21.01864,0.6491559,0.4440745,0.2679999,0.3057309,0.5518451
36,241.168844345497,15.4106027796583,6,STAR,1,23.92085,24.2576,24.9991,24.81176,20.71228,0.967033,0.5689353,0.606005,0.565313,0.5660848,24.05435,22.42459,21.917,24.84627,20.68093,1.151883,0.6957442,1.275055,0.7572443,0.1974964,24.65455,24.4666,23.29387,25.93428,21.46886,1.890936,0.9223475,0.5885303,0.6194588,0.6710614
37,241.169143037375,15.2675328480192,6,STAR,1,24.17871,24.99596,25.32978,22.37238,22.84189,1.088591,0.7364666,0.5525401,0.3059879,0.6737956,24.18705,24.98806,25.30142,22.44714,21.7322,3.983643,1.618492,1.885247,0.2759821,6.763924,24.39966,25.03343,25.04043,23.22233,22.81026,0.8920751,0.529918,0.5894202,0.4629297,0.5887268
38,241.172010681911,15.3513409199592,3,GALAXY,0,25.18101,22.79174,21.74935,21.6041,20.80242,1.045627,0.1801187,0.08007517,0.1013726,0.2089799,25.24047,22.18366,20.84787,20.92182,19.5393,1.005993,0.1586405,0.07938773,0.09541678,0.1798683,24.82059,22.46985,20.87016,21.21484,20.0327,4.399653,0.4530462,0.1593808,0.3436382,0.4391717
