,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
72,73,231.74792265172104,121.58335544438393,14.238434571340107,7.5174858275733065,0.02631365069594304,81.0,10.552037262905165,0.0,0.06036235294117647,17.441659209536166,0.4720286285751588,231.5630804049658,121.16162932997909,2.787818689888809,13.225537643460484,-0.07988511135408771,1.1473861524610844,9.008157748052827,6.2268135530681565,0.008570673202611566,0.4613934798840497,5.174964608640883,1.8061919330449088,0.0014999147591149887,3.0,GALAXY,0.0,22.8215,22.8086,21.87858,21.24027,20.53133,0.3735521,0.1507051,0.09865019,0.08901774,0.1692426,22.90824,22.05821,20.89179,19.89225,19.18339,0.4095082,0.1548739,0.09109434,0.07680555,0.2062294,24.17393,22.19086,20.92759,20.09513,19.47803,3.806942,0.3608652,0.1475456,0.1503872,0.3355335,-0.08673999999999893,0.7503899999999994,0.9867899999999992,1.3480199999999982,1.3479400000000012
266,267,1168.278253660004,601.3846856052711,15.422763436052996,12.743632994237876,-0.7363449421051725,163.0,26.56333121769734,0.0,0.05769333333333334,16.43929365620946,0.17371273656135167,1168.229346004534,601.3698709946829,8.047865175874904,8.399896848131903,-2.109539752593264,2.734893270964029,9.81560131915792,2.9297164457605662,0.005795302429250657,2.866549348252802,8.85545208821754,2.885216358252034,0.006378983093256556,3.0,GALAXY,0.0,22.78933,21.02088,19.98859,19.54425,19.22086,0.3671983,0.03644287,0.02673983,0.02734715,0.05891661,22.30257,19.55136,18.65613,18.31238,17.88464,0.3538402,0.02871109,0.01745045,0.01786934,0.04780393,22.50857,19.79679,18.79906,18.39027,17.9584,1.733649,0.07501674,0.05992276,0.05865965,0.1328822,0.4867600000000003,1.4695199999999993,1.3324599999999975,1.2318700000000007,1.3362199999999973
60,61,188.6514963864568,263.58149587017266,12.21657057916478,15.967455296036235,0.021682076512055296,162.0,17.83173886631016,0.0,0.6367603921568629,16.872015761071527,0.23490810823203467,188.59794416188146,263.73390324277716,9.52911545200186,4.950459966494236,-0.14110349542170297,-1.5674334067159905,8.682195952645266,-1.9870893784261614,0.0010297385738596467,-2.0233470380454293,10.18776099877595,-2.9779113380313627,0.007459872859089789,3.0,GALAXY,0.0,24.24971,21.31746,20.44209,20.06822,19.81681,0.9282234,0.04520899,0.03283017,0.03661125,0.09168585,20.05234,20.73809,19.60995,19.41035,18.49603,0.4149296,0.0401934,0.03024055,0.02981711,0.1033362,23.36498,20.84882,19.76248,19.52628,18.69726,2.138988,0.09600455,0.05938273,0.08427323,0.1474355,4.197369999999999,0.5793700000000008,0.832139999999999,0.6578699999999991,1.3207799999999992
265,266,1160.5431024678187,239.0382719217418,9.859265681445954,12.115619767700718,-0.35713800470140145,99.0,14.585398759358288,0.0,0.05624901960784314,17.090204232327242,0.18623513526481117,1160.5735151424394,239.07874598107782,6.527211085194722,4.438548404468747,1.2684908456285484,1.122350904938591,7.426385306727147,2.3602842871107557,0.006573332279403875,1.276274024618253,7.995519884500128,2.4201994166197154,0.007088496401135119,3.0,GALAXY,0.0,25.2109,22.78071,21.12725,20.5903,20.0725,0.8813477,0.1455437,0.05437876,0.05172807,0.1200205,21.76941,20.53908,20.04241,19.56974,18.76936,0.7482243,0.1139537,0.0473748,0.04789284,0.1092014,22.98756,21.21893,20.24441,19.60833,18.92838,2.209754,0.2141186,0.1271385,0.1205458,0.2748293,3.441489999999998,2.2416300000000007,1.0848399999999998,1.0205599999999997,1.3031400000000026
282,283,1295.3043522805394,194.3711227844289,58.026309162575785,24.728315073860774,0.5872085327556431,911.0,16.552173806982303,0.0,0.07005411764705882,16.952862404965124,0.5738430475635117,1291.1869533966583,188.98295396611766,69.83024462964386,143.74094717072876,73.76986695412779,3.780473771361118,19.220121635185713,18.068325220445107,0.06882600909697324,0.9657485351192923,16.116754549583135,7.446797532054962,0.009803893660696167,3.0,GALAXY,0.0,19.41392,18.57572,18.24123,17.82359,17.62656,0.03499649,0.01538188,0.01833287,0.01946131,0.0244844,18.50101,17.43377,17.04741,16.59518,16.3849,0.02194674,0.005328946,0.005179443,0.005154083,0.01281725,18.53273,17.46941,17.0626,16.64542,16.46219,0.03874997,0.008216017,0.009088675,0.009284676,0.0256935,0.9129100000000001,1.1419500000000014,1.1938200000000023,1.2284100000000002,1.241660000000003
297,298,1345.130503760969,276.75005542323254,4.024418997043597,11.336067324139492,0.07886204273903949,22.0,14.576614901960784,0.0,0.06200352941176471,17.090858299113787,0.644989846833934,1344.95052505862,276.74022875799636,1.263512113597244,1.370743023333489,-0.025406372325960547,-0.48304710528850286,5.4041449580913,-1.7088425609796998,0.004527205373482815,-0.3518112957008522,4.293359924749539,-1.793703462646167,0.0001354087565467739,3.0,GALAXY,0.0,22.70325,22.93025,22.15283,21.57405,21.16912,0.355745,0.1656751,0.1262743,0.1150739,0.307822,22.88469,22.16354,21.8981,21.11104,19.99344,0.4141136,0.1868218,0.1516848,0.1120373,0.2794723,25.0112,22.51641,22.23899,22.21674,21.7866,3.146069,0.413287,0.4901887,1.176476,2.225307,-0.1814399999999985,0.7667099999999998,0.2547300000000021,0.4630100000000006,1.1756799999999998
136,137,580.2582321178991,136.12318546289814,8.501760400035206,8.768593530350389,0.7798292714478771,62.0,21.966839215686274,0.0,0.04511019607843138,16.64558107184758,0.030430550736740614,580.2697778876155,136.14509999254201,3.1331474868929945,3.3654098011320457,0.03982463937427383,1.2007905749094174,6.749230790264261,2.2298306259425966,0.010557665221198474,1.1733584487271915,6.979225890111476,2.1610228190419156,0.0034991109723196507,3.0,GALAXY,0.0,22.23755,21.54111,20.87667,20.64915,20.31239,0.2346298,0.05249798,0.04499104,0.05476977,0.1442125,21.81008,21.09661,20.33099,20.06798,19.16347,0.2303729,0.06676959,0.04692069,0.0586625,0.1681623,22.34364,21.12539,20.39862,20.09682,19.2898,0.7445965,0.1022596,0.08827563,0.1119795,0.2160491,0.4274699999999996,0.44450000000000145,0.5456800000000008,0.5811700000000002,1.1489200000000004
188,189,779.6035590411428,33.018360326561734,12.220964679100282,9.84254634209549,0.7697048363037533,100.0,23.10804580392157,0.0,0.057915686274509805,16.59059195071791,0.19461788815020886,779.4370139867153,32.977720757720846,5.203042259439826,5.615778352250572,1.4058695840685687,1.7262913176329533,7.178102482483936,2.616034661173878,0.0027275620060744905,1.7181127741065958,7.794907526099841,2.5998090949309245,0.005873914211136478,3.0,GALAXY,0.0,22.8426,21.16893,20.56898,20.31185,20.06268,0.3982008,0.03994507,0.03676256,0.04253902,0.1189623,21.56605,20.28066,19.77355,19.16277,18.92582,0.2655385,0.03406798,0.03007818,0.03251056,0.1570965,21.0082,20.26768,19.77404,19.17893,18.94267,0.2754597,0.05907084,0.05202151,0.06030164,0.1886998,1.2765500000000003,0.8882699999999986,0.7954299999999996,1.1490800000000014,1.1368599999999986
197,198,828.6644390068225,327.5344474985081,11.304661864680474,20.88903833429351,-0.07439281519556946,196.0,27.802570022918257,0.0,0.05976352941176471,16.389787641932973,0.45882325056000184,828.5599612571779,327.578136934275,18.43259096762631,4.252672894552234,0.9617186798132025,2.4378887526451365,8.056120622999856,2.271208849248123,0.002646136318593511,4.76797958384383,12.678245284587543,4.812016119974517,0.011658445010886196,3.0,GALAXY,0.0,21.19989,20.07134,19.69084,19.4195,19.25171,0.1010474,0.02168646,0.02379801,0.02601339,0.06006638,20.12139,19.14355,18.66001,18.35794,18.11547,0.08914325,0.0146168,0.01398508,0.01607219,0.05500139,20.30432,19.21082,18.82487,18.44768,18.28773,0.1723625,0.03622465,0.02905443,0.03453862,0.1175033,1.0784999999999982,0.9277899999999981,1.0308300000000017,1.06156,1.1362400000000008
158,159,649.9965889072548,956.2615099731016,11.692339846386973,18.01286912828139,0.1676926016649494,174.0,25.575173222420286,0.0,0.061554509803921575,16.480453540248057,0.35088964655668153,650.0942253642216,956.1246120244724,15.018105984316207,4.577144109760411,-2.332734721247107,2.0148490973387796,7.805257984405426,2.274155872934507,0.006264952448136531,3.926261799204242,12.067371934909318,4.526936033965259,0.010534843383017028,3.0,GALAXY,0.0,21.78611,20.54484,20.13845,19.76342,19.60543,0.157036,0.02736028,0.02888436,0.03104526,0.07842763,21.09328,19.68811,19.07853,18.71228,18.47781,0.142341,0.01982204,0.01962392,0.02114806,0.07504318,21.2429,19.74643,19.11497,18.74325,18.50265,0.3838501,0.04209743,0.03818622,0.04530572,0.1410006,0.6928300000000007,0.8567299999999989,1.0599199999999982,1.0511400000000002,1.1276199999999967
112,113,453.08858018429254,1034.3878936571666,15.625510692591796,16.49192735031117,-0.4460832802009178,214.0,35.20675890196079,0.0,0.07603098039215686,16.13343488448319,0.05253580368840427,453.0409071196235,1034.3248169180563,9.968529626930831,10.091131396126002,0.3911323637003079,4.198729972563382,9.735083218278717,3.695798089338447,0.005748288163498691,4.094171135568829,10.547317821371298,3.523871642788724,0.0029413291601317736,3.0,GALAXY,0.0,20.85104,19.87765,19.46243,19.20082,19.01864,0.07552712,0.02034346,0.02210256,0.02421332,0.04977867,19.90969,18.93647,18.40237,18.12983,17.89265,0.08157233,0.01203948,0.01105593,0.01289078,0.04074014,19.94748,18.96744,18.4498,18.16719,18.05467,0.1107875,0.01950745,0.01974233,0.02534593,0.08909194,0.9413499999999999,0.9411799999999992,1.06006,1.0709900000000019,1.1259900000000016
122,123,521.40030454577,1024.5272988848608,11.46217323007889,7.411779863691003,0.17694974428893648,68.0,20.623687668845314,0.0,0.04990274509803922,16.714084192558637,0.35337045471960715,521.3020873630695,1024.5372284495081,2.7902048399555497,4.2928281736094505,0.20659447961952537,1.4515649841954725,6.743302344687916,2.787990559472923,0.00829131840156637,1.1764266957286984,6.862968082138257,2.1623955834875734,0.0019025835324115916,3.0,GALAXY,0.0,23.09752,22.1583,20.90927,20.48032,19.94372,0.4565798,0.088491,0.04526554,0.04903099,0.1551662,21.79683,21.72982,20.21595,19.87364,18.82536,0.4279471,0.1003805,0.04611707,0.04254149,0.0996661,22.37064,21.68881,20.22991,19.89586,19.13343,0.8293633,0.1961002,0.09607984,0.1134147,0.2413801,1.3006899999999995,0.4284800000000004,0.6933199999999999,0.6066799999999972,1.1183599999999991
213,214,914.5280552846531,592.1488911230534,17.902507885856632,10.289493642531394,-0.7171746058698096,151.0,10.13512366013072,0.0,0.07269333333333333,17.48542737011989,0.4252484786972044,914.6191290749559,592.1142527833017,9.518005906487815,10.815847053017933,-5.773696105577983,1.1578669026021664,10.621905290475388,3.0373065349676125,0.00438751912598114,1.0863975017952359,10.250673423660013,2.6664783135106753,0.006026741483243524,3.0,GALAXY,0.0,23.65047,22.58,21.39962,20.65081,20.22163,0.42197,0.1247652,0.06719842,0.0550274,0.1335827,20.64092,21.7179,20.17415,19.70432,19.10641,0.2767752,0.1503097,0.06225271,0.04629716,0.1331743,21.42902,22.03374,20.28839,19.63854,19.33998,0.5320923,0.4029579,0.09124823,0.122151,0.3660401,3.0095499999999973,0.8620999999999981,1.2254699999999978,0.9464900000000007,1.1152200000000008
260,261,1139.025,790.325,7.316347356865861,6.926114448497221,0.02306045179617275,40.0,20.163781437908497,0.0,0.04415529411764706,16.738570046685282,0.0533371215627747,1139.0887538284328,790.4422494682972,2.61462090164423,2.2273490532534197,-0.18726366886403412,0.7653850778601721,6.367433391062942,1.997736481116507,0.0029356426225555453,-0.9786550375814252,5.969401608443748,-2.3753281743878527,0.002142185934007173,3.0,GALAXY,0.0,23.04792,22.88778,21.50526,20.63959,20.18718,0.4508627,0.1621473,0.07281711,0.05423389,0.1302633,20.94331,21.96671,20.5668,19.87764,19.10711,0.3590285,0.1567918,0.07881599,0.05551817,0.1163636,21.68862,21.94593,20.70534,20.00417,19.2197,0.6700121,0.3352136,0.1229989,0.1618844,0.3396828,2.104610000000001,0.9210700000000003,0.9384599999999992,0.7619499999999988,1.0800700000000028
