,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,230.339839921302,12.5563500458835,3,GALAXY,0,24.76139,21.97955,20.66503,20.19539,20.00393,0.9504297,0.07230311,0.03771687,0.03305618,0.09800776,20.52555,21.06928,20.25192,19.88415,19.70297,0.3486918,0.06994157,0.03192273,0.03028392,0.09711565,21.70979,21.14711,20.05904,19.93084,19.41666,0.9503643,0.3533785,0.1331475,0.1601834,0.4167266
1,230.342138939785,12.4951847302921,6,STAR,1,21.31069,20.27829,19.80087,19.62505,19.57968,0.1054091,0.02377454,0.02690791,0.02374254,0.06911647,20.14491,20.23318,19.80158,19.62445,19.58758,0.09782642,0.01980757,0.01821677,0.0208634,0.07215359,20.90706,20.32153,19.86855,19.68329,19.90136,0.1239119,0.02929698,0.03064491,0.0384561,0.1949221
2,230.347588455162,12.5114427692117,3,GALAXY,0,25.80233,24.10931,22.68064,22.19618,22.20212,0.5696211,0.4012129,0.1759743,0.1658818,0.5356231,26.07016,24.23823,22.21805,22.24703,22.20209,0.4603835,0.4447376,0.1903497,0.2122113,0.5649149,25.57082,26.32845,22.36409,22.12688,22.47013,1.812,0.9404806,0.4295188,0.5124989,2.140557
3,230.35373526246,12.5891980192497,3,GALAXY,0,24.62363,22.75295,21.5998,21.09593,20.54343,0.9593942,0.1393516,0.07114492,0.06537732,0.1557914,27.27271,22.65975,21.26962,20.86926,20.36065,0.6469207,0.1458927,0.09853745,0.06571356,0.2403283,26.22701,24.38119,21.38838,21.03106,20.53237,1.206332,1.635892,0.1815243,0.1933791,0.4880043
4,230.362959533156,12.6362547257018,6,STAR,1,19.00374,18.06722,17.82047,17.74917,17.77048,0.02800564,0.01635017,0.0219961,0.01557243,0.02200891,19.00203,18.03278,17.82916,17.74099,17.77188,0.02325439,0.005841624,0.006200511,0.006823161,0.01827298,19.04189,18.09425,17.87858,17.79394,17.83805,0.02724659,0.005658479,0.006280678,0.007773415,0.0304881
5,230.363140062115,12.5616887063666,3,GALAXY,0,25.12855,25.37027,24.26289,22.2287,21.84971,0.8498748,0.5773427,0.5456905,0.1717494,0.438606,25.67177,25.44843,23.56445,21.52243,19.92556,0.6552805,0.5737708,0.6439704,0.1681904,0.3107977,27.55215,27.0612,23.35347,22.15625,20.16549,0.4549749,0.5934468,1.132365,0.6554928,0.4180965
6,230.369975337964,12.5630084931547,6,STAR,1,23.91774,23.45778,22.58642,21.63921,21.3892,0.7790545,0.253103,0.1626678,0.1033165,0.31453,20.91466,23.50097,22.40895,21.65223,20.83625,0.7309125,0.2829234,0.3061279,0.1080144,0.3565831,22.97525,24.50103,22.76503,21.81608,22.18752,0.7021832,0.9484628,0.3702974,0.2362077,1.236527
7,230.371917046971,12.4900868378166,3,GALAXY,0,24.22898,23.89067,22.26347,21.54259,21.33831,0.889888,0.3370809,0.1250562,0.09455318,0.3025587,23.88259,23.95668,21.44364,21.12848,21.21968,2.86033,0.4184266,0.1221572,0.09559441,0.3044709,22.11814,26.03655,21.5194,21.44831,24.66982,0.9217626,2.106205,0.2174723,0.4892718,1.344466
8,230.383972492333,12.6003251405101,6,STAR,1,26.08345,22.31758,20.95252,20.44259,19.98189,0.4504631,0.09783213,0.04528838,0.03940205,0.09682053,26.23083,22.24341,20.96562,20.44102,20.00658,0.4073296,0.1611361,0.04912901,0.0410518,0.1030127,25.52641,22.35868,21.10798,20.66472,20.3024,1.154294,0.1599597,0.08623998,0.09681253,0.2520755
9,230.386953431075,12.5090773650542,6,STAR,1,24.27095,20.3579,18.82199,17.8425,17.38716,0.8911301,0.02720558,0.02310717,0.01584839,0.01935933,22.59383,20.24156,18.81716,17.85577,17.36769,0.7233762,0.02116215,0.01290917,0.007247766,0.01615413,22.46966,20.30453,18.84998,17.9101,17.43182,0.4932958,0.03018863,0.01369348,0.009453501,0.02249334
