,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,236.11231853112,35.2194847459447,3,GALAXY,0,21.83363,21.70555,20.71607,20.39255,19.96858,0.1887372,0.04844708,0.03263124,0.03177761,0.06818313,21.604,21.1409,20.12198,19.78621,19.34543,0.1227913,0.04392458,0.02616521,0.02861069,0.07429905,21.48814,21.20375,20.20168,19.88914,19.42218,0.2369874,0.08249893,0.05158118,0.06185641,0.1399295
1,236.145776857229,35.19315523327,3,GALAXY,0,23.97094,23.56689,22.25747,22.20722,21.10191,0.5778966,0.2072579,0.09864579,0.1347072,0.1694809,22.53885,22.74627,21.93801,21.45085,19.90828,0.393465,0.2029953,0.1166367,0.1849077,0.1946541,23.3426,22.12443,21.65407,21.54485,19.98621,1.989916,0.313439,0.2490632,0.4679138,0.3915046
2,236.150333521569,35.199115280305,6,STAR,1,17.30569,16.27308,15.94542,15.83762,15.81687,0.01470901,0.01784398,0.01797399,0.01112393,0.01726041,17.31856,16.27505,15.94214,15.84184,15.81987,0.008596887,0.004352457,0.004600993,0.005067591,0.006569441,17.38091,16.33331,15.99828,15.89981,15.88026,0.008085648,0.002479798,0.002716767,0.003703653,0.006825879
3,236.160117680858,35.261187968447,6,STAR,1,25.74537,24.78667,24.12539,22.56046,22.01917,0.8372441,0.4260812,0.3991383,0.1818645,0.3277166,25.8439,24.77996,22.09338,22.56109,22.06941,0.3879999,0.5398805,0.6799688,0.2257375,0.3565934,24.77691,24.95353,23.82775,22.91854,21.96687,1.077967,0.7751306,0.6342455,0.4750932,0.839816
4,236.18192037113,35.1408417054931,6,STAR,1,24.75014,25.55995,24.38764,25.40286,21.25086,0.6892309,0.405539,0.4646838,0.3150006,0.4357027,25.06354,19.74873,23.30089,25.3577,21.32721,0.6540287,0.7418548,0.5933483,0.3675994,0.2250831,25.28454,25.06979,23.98826,24.49245,22.48714,0.7298683,0.6004605,0.556807,0.7578956,0.6332957
5,236.190693788013,35.3101720871253,6,STAR,1,25.11805,21.49,19.9357,18.82909,18.21766,0.5910105,0.04236641,0.02378219,0.01477542,0.02418239,25.23318,21.50895,19.90785,18.82558,18.20724,0.6225883,0.04786171,0.02251155,0.01205941,0.02795758,25.66741,21.61371,19.97405,18.90228,18.27889,0.7658513,0.06653392,0.02471967,0.01576985,0.02931577
6,236.193892457808,35.2315848726757,6,STAR,1,23.89387,25.45404,25.26934,24.20487,20.94592,0.5490829,0.4199505,0.4320103,0.474592,0.3950946,23.40332,25.50105,25.31562,24.1143,20.95317,0.632125,0.4265989,0.5649721,0.6573388,0.177949,23.92855,25.6625,25.1368,24.42544,21.80219,0.7344966,0.5397469,0.6926239,0.7802172,0.4570791
7,236.19634819448,35.2482379541938,6,STAR,1,25.39708,23.75554,22.79691,22.14352,21.99498,0.5186096,0.2411375,0.1527908,0.1279371,0.3320327,25.42017,20.621,22.7087,22.11856,22.09107,0.5165445,0.2467746,0.1646023,0.140681,0.3617935,24.71287,23.56928,23.41297,22.2843,22.86298,1.113376,0.3746075,0.7262094,0.3183871,0.8397333
8,236.205146829124,35.2346368239218,3,GALAXY,0,23.50655,23.35219,22.80993,23.25038,23.02702,0.6402189,0.1764455,0.1544496,0.309244,0.4065973,23.49702,23.0181,22.66698,21.00864,19.03935,0.4485113,0.1812074,0.2029896,0.3147727,0.7530274,24.81123,23.89988,22.86558,23.11716,22.01446,1.745585,0.7803053,0.4517145,0.8408018,0.9477888
9,236.210155272546,35.2937908826811,3,GALAXY,0,23.03443,24.89416,23.15284,21.84845,21.09868,0.3036123,0.4390195,0.2092081,0.1006266,0.1880742,23.06197,24.89029,22.566,21.72069,20.67911,0.3667638,0.5272326,0.2609742,0.1790983,0.1861388,23.8544,27.31359,23.83923,22.30488,20.66722,1.832947,0.4256746,1.377756,0.6153378,0.4748936
10,236.211610812215,35.2949732973524,3,GALAXY,0,23.89539,24.01359,22.98022,21.84859,21.09867,0.5443196,0.2924815,0.180691,0.1005849,0.1703684,19.50693,23.26617,22.3758,21.72183,20.67907,0.402381,0.3527161,0.2646542,0.1387048,0.1855388,22.72257,24.48375,22.53729,22.30934,21.33155,1.393945,1.613826,0.4687367,0.6702764,0.9088676
11,236.213536947662,35.1383540232091,3,GALAXY,0,23.17253,22.38563,21.91335,21.86974,21.46847,0.3505927,0.0809077,0.07585309,0.1006614,0.224471,22.94847,21.39045,21.00256,21.08555,20.20968,0.4674844,0.07140392,0.1039235,0.1044099,0.244842,23.04701,21.69621,21.02426,21.11394,20.06224,1.810698,0.2776271,0.213381,0.380137,0.5343879
12,236.218765980052,35.2424872969178,3,GALAXY,0,24.705,24.71337,22.69356,21.84411,21.35592,0.6654466,0.4189224,0.1404276,0.09938982,0.2072948,21.1955,23.50677,21.77681,21.76017,21.40372,1.029795,0.5470961,0.1557445,0.1085262,0.2691399,21.19354,24.14659,21.3012,22.21352,24.24616,0.5690423,3.286838,0.2882055,1.623946,2.577738
13,236.221675158888,35.3013041038612,3,GALAXY,0,24.03054,23.83136,23.60949,22.46027,21.70975,0.5821261,0.257594,0.2974693,0.169172,0.2708639,22.28731,22.95732,21.60373,22.01197,21.5239,0.5630236,0.4013183,0.294035,0.1822029,0.286545,23.16098,23.16327,22.5558,22.74231,22.11922,0.6563634,0.314709,0.368479,0.5267372,0.8465112
