,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
199,200,928.3461538461538,880.6538461538462,6.115263665954398,5.378017936291857,0.013707783890401878,26.0,23.444295278431373,0.0,0.04283254901960784,16.57490704340671,0.12055828986851702,928.273527907098,880.4096178302061,2.0057545729214326,1.4695435194298625,-0.3175880544586107,-0.721861745447478,4.7895852539208,-1.824908084046871,0.0006443229125132265,-0.9333366666765166,4.855701679203313,-2.59731321251134,0.0009743101298422279,3.0,GALAXY,0.0,22.41328,22.03053,21.4275,21.11382,20.99907,0.2574003,0.08012114,0.06174436,0.09123148,0.3372263,21.97116,21.40044,20.74921,20.53507,19.90364,0.4101309,0.07227155,0.06380162,0.09906875,0.5623927,22.00506,21.52755,20.85999,20.81417,20.16009,0.567104,0.140067,0.1309143,0.2316663,0.4843195,0.4421199999999992,0.6300899999999992,0.678289999999997,0.5787499999999994,1.0954300000000003
46,47,169.8996021349503,1073.0045733708203,10.717113862792985,8.360486148738092,-0.06480241603082641,73.0,13.672633725490195,0.0,0.03894862745098039,17.16036955076492,0.21989387667480964,169.71120464639725,1073.0464843490631,4.551632567628985,4.116483777528629,-0.3089080142963212,1.167507254385442,6.306652877672167,5.70585202636239,0.007333655450590148,1.0153655004917583,6.623033393256967,2.9889101544410344,0.0021240337427056175,3.0,GALAXY,0.0,23.01667,21.99971,21.51082,21.18806,20.91211,0.422929,0.07802315,0.06756681,0.09656399,0.297137,22.16451,20.95213,20.33169,20.37098,19.84549,0.5501965,0.08194067,0.05780811,0.08988225,0.3883807,21.87828,21.06177,20.49571,20.47626,20.20438,0.5271629,0.09329297,0.09660248,0.1689244,0.5034113,0.8521600000000014,1.04758,1.1791300000000007,0.8170800000000007,1.0666199999999968
41,42,152.49999655798402,109.76204583148431,5.7587058194855905,5.8024248343907345,-0.0010545446876907489,28.0,15.71639617254902,0.0,0.029178039215686277,17.009117580507134,0.007534611158773408,152.3992382401662,109.5354754996991,2.1938537567948515,1.4265158881589741,0.2509400122835359,-0.5336775197129181,4.685546814737598,-2.1412854363851226,0.000733650236720441,-0.8753382115423018,3.9068354875718225,-3.271459161178003,0.0012421840515440797,3.0,GALAXY,0.0,23.57236,22.36913,21.87656,21.45454,21.46757,0.6351882,0.1057967,0.09154052,0.1157926,0.4435724,22.11263,22.02977,21.33415,20.91457,20.45412,0.4835391,0.1046249,0.09304777,0.1267275,0.5666031,22.98482,22.3644,21.2226,20.80271,21.61188,1.769281,0.3336209,0.1850978,0.2567805,1.860281,1.4597300000000004,0.3393599999999992,0.5424100000000003,0.5399700000000003,1.0134499999999989
87,88,312.82392818018894,30.999979724176875,4.770211540677552,5.488719918802909,-0.0004706493943494894,22.0,26.850861176470595,0.0,0.03298666666666667,16.427604451988213,0.13090636592039184,312.7266217020949,30.596339316500327,1.2375265563459834,1.116580512626797,0.036814346805840614,-0.8396645796956945,3.834642612389279,-1.6156255023874586,0.00028019113749231614,-0.9180875616266523,5.040423625677227,-1.6371998206876928,0.00058912966850181,6.0,STAR,1.0,23.48067,21.9411,21.24248,21.05031,20.89907,0.5918971,0.07456506,0.05379535,0.08164165,0.2796768,22.90189,21.95443,21.2145,20.96747,19.89068,0.693141,0.09321828,0.06787311,0.09059086,0.3234503,23.39984,21.95619,21.2282,21.14916,20.87775,1.313716,0.1682682,0.1168886,0.1902453,0.5700394,0.5787799999999983,-0.013329999999999842,0.02797999999999945,0.08284000000000091,1.0083899999999986
144,145,658.0679687103702,938.9451151930514,18.242856948452516,15.228511207723425,0.18109776383585993,230.0,29.413699857661587,0.0,0.03871058823529412,16.328625858767765,0.16523430234894143,657.6986000642133,938.6703250578587,9.079702042450663,13.65797417331487,0.7446655568201095,3.80113559728856,11.169910661192292,3.606332114868242,0.022768519301369333,3.484052072007617,9.073404075692515,3.1447181164836278,0.0047588740831403745,3.0,GALAXY,0.0,22.28677,20.55518,19.66956,19.05309,18.69724,0.2305684,0.02694928,0.01980291,0.02101522,0.04506785,19.19377,19.53626,18.41709,18.03161,17.71185,0.2354434,0.01979171,0.01253397,0.01404462,0.03959506,20.4699,19.55604,18.53447,18.14236,17.84837,0.2169611,0.03590225,0.02480168,0.0310296,0.09125528,3.093,1.0189200000000014,1.2524699999999989,1.0214800000000004,0.9853900000000024
226,227,1076.1030212222686,138.35753616014264,14.168206811901268,12.679308711372235,0.5074116826586819,149.0,29.961522998027622,0.0,0.042082352941176474,16.30859028610731,0.10508726476792818,1075.6955065002383,138.09465470822963,7.027947348775342,6.9971781670319615,0.8644858272164129,3.075833034842876,8.565566902181933,2.7141226145810085,0.005773693741774324,3.0555390008682,8.135663343138146,2.6552849111067043,0.005791984983837403,3.0,GALAXY,0.0,24.25706,21.22134,19.79218,19.15708,18.67265,0.8839762,0.04169856,0.02063988,0.02156632,0.04280511,21.87178,20.5272,18.71257,18.27336,17.69773,0.5856435,0.03792121,0.01463154,0.01577281,0.03899651,20.92103,20.60244,18.74902,18.26903,17.73432,0.4019899,0.1101288,0.0506393,0.03920465,0.1044042,2.385279999999998,0.6941400000000009,1.0796099999999988,0.8837200000000003,0.9749200000000009
155,156,733.5531138018556,225.67871209508158,5.284699959456775,6.833498905786679,-0.5032779006245431,29.0,29.93702952156863,0.0,0.023194117647058823,16.30947823596705,0.22664801263352286,733.2937382217058,225.33888932258316,1.9305228581652045,1.465809527602687,-0.20761324538034387,-0.9540894001518144,4.734169681035342,-1.7178885838917621,0.00013559761540682134,1.236663082908976,4.458322158613378,2.2890944043421286,0.0010891658268319673,3.0,GALAXY,0.0,22.95393,21.54002,21.10087,20.81612,20.62881,0.397153,0.05359079,0.047018,0.06755823,0.2244077,22.20163,21.13979,20.61193,20.2567,19.69208,0.3762943,0.05126903,0.0683587,0.09701465,0.2271611,22.70663,21.10054,20.61868,20.23747,20.0551,1.113582,0.1510314,0.1064116,0.1399854,0.4275798,0.7522999999999982,0.400229999999997,0.4889399999999995,0.5594200000000029,0.9367300000000007
176,177,795.5067688159128,514.2367681454159,7.487641450764209,9.001874468943177,-0.5788852699939707,55.0,21.745742264905964,0.0,0.03215333333333334,16.656564409057204,0.1682130786652415,795.0810153591514,513.6353841236623,3.213226839667186,2.2190697359037586,-0.29076674312818795,-0.980423372878984,5.269253408590549,-1.758870048850688,0.0007311631044820103,-1.1828991441091636,5.273500360526925,-2.1807645681462007,0.0013815018678087262,3.0,GALAXY,0.0,22.07861,21.9296,21.16718,20.33712,20.0706,0.1939012,0.07341795,0.04948356,0.04637023,0.1397284,21.75705,21.77238,20.71741,19.9022,19.16981,0.1931741,0.07599436,0.05657388,0.044394,0.1656787,21.55533,21.93635,20.81086,19.94797,19.56077,0.3004551,0.1623472,0.09688389,0.08163137,0.2239949,0.3215600000000016,0.15722000000000236,0.44976999999999734,0.4349199999999982,0.9007900000000006
185,186,854.9480519480519,1345.3376623376623,10.235387782723981,9.570954597165436,-0.003797966534769443,77.0,24.19981106753813,0.0,0.05130509803921568,16.540470061561933,0.06491529189348577,854.6855330471427,1345.0149770231467,3.679325726465322,3.6618214487098157,0.22604798153042793,-1.44372032808574,6.362724377838199,-2.101429079328612,0.0024944834372752902,1.576012633001377,5.852275125234557,2.0633387089736033,0.0014175169483704583,3.0,GALAXY,0.0,24.09175,22.30101,20.69144,20.0163,19.72125,0.8559259,0.101591,0.03586707,0.03778393,0.1077007,22.49175,22.09153,19.9499,19.53462,18.82065,0.897831,0.1418117,0.03351237,0.03983344,0.1279648,24.24982,23.25796,19.95016,19.52379,18.87351,4.820509,1.046557,0.05697419,0.1120965,0.2393613,1.6000000000000014,0.20948000000000278,0.7415400000000005,0.4816800000000008,0.9006000000000007
110,111,435.1259288316404,724.4861616698785,7.460685957648558,9.732995767053156,0.01597307791094695,60.0,17.747762913165268,0.0,0.029110588235294117,16.877140953803483,0.23346458416190008,434.83022771689735,724.2227540113347,4.479149962455267,1.9750396898016334,0.42295781563734636,0.7418676168113086,5.520073739833979,1.7947557545373425,0.001380044622350871,1.4565560945299711,6.0612754916937215,3.09060643728721,0.0009301450139836904,3.0,GALAXY,0.0,23.04801,21.80035,21.23569,20.83465,20.23144,0.430405,0.0662941,0.05290515,0.07024755,0.1619031,22.69103,21.47621,20.71646,20.34619,19.34316,0.418901,0.09013396,0.05033004,0.06622595,0.1953461,24.69587,21.4651,20.75465,20.42048,19.4863,2.952257,0.1260934,0.1027147,0.1375991,0.2312003,0.3569800000000001,0.3241400000000034,0.5192300000000003,0.4884599999999999,0.8882799999999982
59,60,225.1707938205225,783.5529705330364,9.423961737439804,10.513919663920658,-0.6407876675230102,82.0,14.26108848801743,0.0,0.03834470588235294,17.114618313437134,0.10366808586346077,224.86904613608368,783.1621600291622,5.381459732139774,3.669884594506584,0.7768935360654723,0.9084652343786587,6.354957178302169,2.3833120287348946,0.0010013805723251305,1.0881311820038537,7.1083786154675925,3.045467835556956,0.0017383429594105529,3.0,GALAXY,0.0,24.49009,22.11522,21.45289,20.95017,20.37842,1.111737,0.0906663,0.07779406,0.08575646,0.189824,24.3834,21.74359,20.70131,20.2777,19.53435,3.301155,0.1023153,0.06588178,0.09382069,0.175443,24.49954,21.89749,20.76254,20.38957,19.60428,3.378632,0.1966412,0.1407072,0.1590713,0.2760668,0.10668999999999684,0.3716299999999997,0.7515800000000006,0.6724700000000006,0.8440699999999985
168,169,771.9667434882524,866.6208171814586,7.048249312650772,11.574157571325998,-0.5550798683360498,59.0,19.021119103641457,0.0,0.024913333333333332,16.801909837550348,0.3910356525547728,771.8747608179503,866.3877459790854,4.217179690836929,3.0056643510470167,-0.42399581091012806,-0.7531919430988702,5.565465706955963,-2.1382296776270557,0.0018595309058964875,0.9222562353579588,6.42458907025477,2.5572131890236762,0.0017919848427733575,3.0,GALAXY,0.0,22.4535,21.69886,21.31881,20.92661,20.71518,0.2657937,0.06108902,0.05637939,0.07661244,0.2133432,22.30345,20.99584,20.53909,20.48562,19.87518,0.3280415,0.05338565,0.05862544,0.0901438,0.2706955,21.60523,21.03629,20.67776,20.60773,20.10492,0.3895497,0.08786144,0.1095496,0.1870684,0.4599693,0.15004999999999669,0.7030199999999986,0.7797199999999975,0.4409899999999993,0.8399999999999999
175,176,789.7348575970352,183.59063631966484,5.181378839663649,6.952539256200214,0.35225783803780353,29.0,30.340903152941177,0.0,0.048138039215686275,16.2949287394516,0.2547501497322807,789.5124879015956,183.25474612226097,1.850226403796114,1.6551981551601784,-0.3293938688293565,-0.9472612173136706,4.707323093438939,-1.8027716247914722,0.0007798532609007738,1.0956099540106037,5.082949143734683,2.0353364620942775,0.0003947812790980581,3.0,GALAXY,0.0,23.24258,22.25809,21.23743,20.51652,19.741,0.496817,0.1041184,0.05223145,0.05265547,0.1029999,22.96319,21.98905,20.85938,20.1601,18.90266,0.5185018,0.1027578,0.05649655,0.05388507,0.102441,22.64684,22.19742,20.90495,20.23838,19.30371,0.7092243,0.1968035,0.0966333,0.09974927,0.1684279,0.27938999999999936,0.2690400000000004,0.3780499999999982,0.35641999999999996,0.8383399999999988
75,76,261.32560165870564,488.34202067300436,16.52557642451925,14.202371854424124,0.6547156551889792,195.0,21.80779157472767,0.0,0.03975921568627451,16.653470780513487,0.14058236217697995,260.9602151711838,488.109338595166,7.466044437431265,8.991199534124462,1.2006504426535685,2.983180979293914,9.520225438774002,2.788938674252141,0.009759793919234839,2.553392786831767,9.524070548006259,2.248868811080964,0.006913873898924461,3.0,GALAXY,0.0,22.91051,20.79687,19.86168,19.25478,18.87131,0.3872923,0.03146332,0.02159875,0.02274276,0.05043207,21.49992,20.21342,19.01874,18.16638,18.06371,0.2879486,0.02897108,0.01623659,0.01652441,0.04758312,23.2905,20.31041,19.11176,18.31962,18.21987,2.363514,0.06463769,0.03958768,0.04987178,0.1150404,1.4105899999999991,0.5834499999999991,0.8429399999999987,1.0884,0.8076000000000008
167,168,770.0,1190.0,6.8339375694179925,6.8339375694179925,0.013707783890401887,37.0,28.390472505446624,0.0,0.022153333333333334,16.367068448519763,0.0,769.6356061949359,1189.6791703805093,2.0558332970831543,1.4497567808721215,0.0220737837953493,-1.0609957137485841,5.065264431422121,-1.387695717169243,0.0025935589089108877,1.5097499067179416,5.1331083655872085,1.9911252200976892,0.0018631476881152199,6.0,STAR,1.0,22.65277,21.28651,20.76968,20.42815,20.2441,0.3154476,0.0445932,0.03761299,0.05156223,0.1686602,22.42734,21.2316,20.71175,20.40592,19.45599,0.3356387,0.04576582,0.04255315,0.05159437,0.1656707,23.03535,21.33517,20.83451,20.50671,20.03995,0.8153483,0.0694463,0.07530056,0.1013561,0.2536612,0.22542999999999935,0.05490999999999957,0.05793000000000248,0.022230000000000416,0.7881099999999996
71,72,248.5383107657492,459.7904725895423,13.232095446116046,11.44856465280558,0.5627943748880057,126.0,17.69237523469994,0.0,0.04222156862745098,16.880534645809856,0.1347882352098645,248.15269045815234,459.5553948715513,5.359222830906219,6.459649749042001,1.4017888250818942,1.5797385198606084,8.025071918039364,2.6343707380946704,0.002622806161718939,1.5573667984612949,7.554750542666221,2.5126832607264875,0.002202220186483753,3.0,GALAXY,0.0,25.21848,22.13254,20.80218,20.19415,19.9902,0.8924581,0.09088417,0.03905606,0.04204332,0.1301029,25.22097,21.3533,19.98584,19.11875,19.23821,1.007202,0.07508452,0.03353796,0.03576389,0.1314295,24.73869,21.58638,20.05313,19.28984,19.31908,3.698576,0.1624158,0.07097912,0.06560899,0.2454585,-0.0024900000000016576,0.7792399999999979,0.8163400000000003,1.075400000000002,0.7519900000000028
115,116,463.7461349826159,547.4894123991775,6.098847970623876,5.500593763065981,0.20863659456289513,28.0,17.82859494901961,0.0,0.029393333333333334,16.872207204306672,0.09809298582937065,463.4873324844671,547.2113772547424,1.5060224634944461,1.4329124751966447,-0.17760098114376888,-0.6520811282895924,4.805325005363002,-1.76156069842333,0.00035873246720438136,-0.6827921653172572,4.939365969654664,-1.7453877811519,0.00043627071334929873,3.0,GALAXY,0.0,21.97079,21.9217,21.66167,21.27738,21.50101,0.1908482,0.07323246,0.07469482,0.1018194,0.4704514,21.98765,21.89282,21.58591,20.77509,20.75005,0.1987757,0.07627075,0.1002543,0.1006513,0.5570305,22.70092,21.9761,21.70951,21.09866,21.45363,0.6158444,0.1241128,0.1636505,0.19653,0.8776379,-0.016859999999997655,0.028880000000000905,0.07576000000000249,0.5022900000000021,0.7509599999999992
201,202,945.0000000410275,1217.9999999035429,6.588288347280806,8.405757606345674,0.3493543263896942,45.0,26.7153568627451,0.0,0.03366588235294118,16.43309755038191,0.21621718638339327,944.8786444558675,1217.8778999735857,2.906169831054285,2.804370449623093,0.33598744962364435,-1.105993791303945,5.432179416489218,-2.604657771043502,0.0008572074231317852,-1.2061346732416443,4.939582632956624,-2.87990698157371,0.0014677780043355518,3.0,GALAXY,0.0,22.43681,21.81301,21.20339,20.73929,20.64417,0.264042,0.06728961,0.05231607,0.06666782,0.2408767,21.42755,21.32038,20.38591,20.28426,19.92365,0.2494122,0.06376816,0.04417255,0.07075831,0.2816954,21.90296,21.45767,20.39539,20.40162,20.73543,0.5650403,0.147904,0.0909441,0.1684104,0.8415895,1.0092600000000012,0.49262999999999835,0.8174799999999998,0.4550300000000007,0.7205200000000005
