,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
40,41,215.9531816853479,656.4230962264406,18.614277032741843,34.444803891917786,-0.5112296685608791,521.0,30.721922428842504,0.0,0.2754443137254902,16.281379029371855,0.4595911449764548,214.86307046598702,655.798302322524,55.009210244737915,30.050106519425754,25.36773547148914,3.3606889668315305,16.177745766681465,5.045528272027479,0.0036488453513629695,5.188641445963529,18.624122746705677,7.730778845385562,0.01572488457327951,3.0,GALAXY,0.0,22.45645,20.71584,19.20913,18.70199,18.54747,0.3008186,0.06265499,0.03797281,0.03731049,0.04043784,20.20751,18.95826,17.6601,17.14287,16.85285,0.2029775,0.0188772,0.009560135,0.008420176,0.0193332,20.61603,19.03264,17.76303,17.27507,16.99468,0.3628061,0.1055767,0.06610296,0.06882555,0.07430846,2.248940000000001,1.7575800000000008,1.5490299999999984,1.55912,1.6946200000000005
47,48,223.99999999483268,699.9999999947211,7.3016050862215955,6.70365158210006,-0.5373116542183562,41.0,26.759239389978216,0.0,0.03927686274509804,16.43131558800698,0.0818934326166032,224.09448766944215,699.927695654754,2.5210505976865534,2.593590715317987,-0.4299198215303477,-1.0288425857672618,5.514965730617006,-2.4928874902047915,0.00066694296670062,1.2222468257906964,5.971481311685258,2.6871779488980163,0.0008985994338597957,3.0,GALAXY,0.0,22.61332,21.30201,20.63799,20.52576,20.01878,0.6593159,0.04650643,0.04081013,0.05067172,0.0928484,21.80631,21.14798,20.32887,19.35995,19.0498,0.3195851,0.04694835,0.0393098,0.04493915,0.0933817,21.99128,21.1564,20.41862,20.57864,19.72379,0.4965239,0.1167225,0.08693263,0.1442316,0.2308088,0.8070100000000018,0.15402999999999878,0.30912000000000006,1.165809999999997,0.9689799999999984
54,55,263.4466019417476,1331.0194174757282,11.868973398921685,11.025481989150075,0.022043433626227803,103.0,41.22876531907308,0.0,0.04517058823529412,15.961999177133302,0.07106692225363342,263.393852800127,1331.0174694481955,6.849902096379083,5.798380545107648,-0.5341565579292364,2.8175078504281283,7.5037902237567335,3.4773598213251127,0.0022556442839677467,3.030820266354811,7.809649465777803,3.6663697984013788,0.0041908651084673985,3.0,GALAXY,0.0,21.45952,20.63932,19.64021,19.29183,19.02474,0.1258074,0.03009814,0.02061305,0.02373357,0.04022918,20.71102,19.78809,18.96552,18.58997,18.17692,0.1150465,0.02245002,0.01608716,0.01664576,0.04972385,20.70063,19.83699,19.00125,18.63576,18.27832,0.1967189,0.04465024,0.03043921,0.03314986,0.07846792,0.7484999999999999,0.851230000000001,0.6746899999999982,0.7018599999999999,0.8478200000000022
127,128,693.5884496110396,1093.4018233266727,10.95323985558756,13.748996128163006,-0.42919883107237206,124.0,36.943378253119434,0.0,0.34332156862745095,16.081158483554766,0.20334257472432526,693.5776970979059,1093.3272883636691,7.21517893509008,6.33829845674336,0.8140750819584355,2.766360810680408,7.708702315844147,3.02113006993174,0.0051905819632817405,3.097926214921661,8.132837841425332,3.295584984956044,0.006256935792447419,3.0,GALAXY,0.0,22.78249,20.88631,19.50101,18.96603,18.68411,0.3864426,0.03501423,0.01935291,0.02050699,0.03275906,20.31818,20.19375,18.94599,18.33751,17.84896,0.2896533,0.03037026,0.01543633,0.01298682,0.03197223,21.82244,20.30068,19.02069,18.42744,17.94545,0.519113,0.06503744,0.03005089,0.02559501,0.05792752,2.4643099999999976,0.6925600000000003,0.5550200000000025,0.6285199999999982,0.8351499999999987
130,131,710.7098941765832,921.4090774041495,11.466626818366485,9.26962012312019,0.6774815305278569,88.0,26.282709257278665,0.0,0.03813803921568627,16.45082467285289,0.1916000869346577,710.7212906771219,921.4817553672469,4.958902501268312,6.015914451563731,1.1265459124697372,1.7282992126887242,7.5444608487687566,3.0753830104814193,0.006764224170393522,1.7266738123573728,7.058802507282082,3.0442040033077267,0.00405176439880805,3.0,GALAXY,0.0,23.03633,21.88758,20.23321,19.76666,19.38189,0.6681247,0.07476746,0.03038435,0.02968418,0.05449711,19.10505,20.22644,19.01521,18.60506,18.57277,0.2833412,0.05640266,0.02464064,0.02263037,0.05239638,20.77186,20.17756,19.1193,18.63891,18.5168,0.3731337,0.1099926,0.0599892,0.05691943,0.1766861,3.931280000000001,1.6611399999999996,1.218,1.1616,0.8091200000000001
153,154,871.3835616438356,578.1369863013699,11.923468063024597,7.795241750180997,0.007958403199491737,73.0,28.79563545098039,0.0,0.03781686274509804,16.351683332962878,0.3462269778409087,871.4446309068677,578.0847670867571,3.7145566502586007,6.45580194942886,-1.941230010590516,1.9982021985215201,8.064987067720494,3.425103039177178,0.003730975976602435,1.4914551705953218,7.099941654943642,2.625783695313159,0.002646427455037616,3.0,GALAXY,0.0,24.15253,21.92862,20.36981,19.70077,19.30181,2.444185,0.8599293,0.493784,0.3122724,0.1246074,22.96893,20.98294,19.60326,18.90255,18.54781,2.536577,0.07556295,0.0309994,0.02693878,0.04578451,23.58264,21.51233,19.53673,18.91444,18.62813,14.6668,5.010254,1.626929,1.343143,0.6712676,1.1835999999999984,0.9456799999999994,0.7665500000000023,0.798219999999997,0.7540000000000013
193,194,1105.6333333333334,530.6333333333333,6.491019437140313,5.793482928640115,0.013707783890401908,30.0,22.669842070588235,0.0,0.10460862745098039,16.61137876343657,0.10746178088899772,1105.6310346037492,530.5973027190472,2.0400273092091084,2.076623202825431,-0.14066714234650135,-0.9365166244722015,5.342688006346401,-3.1450037190334235,0.0011960940967629037,-0.982264240676418,5.252335591803863,-3.3731644800927216,0.0007618112668498873,3.0,GALAXY,0.0,22.01031,22.27718,21.02908,20.74795,20.70875,0.2013389,0.1035456,0.05648146,0.06089739,0.165396,19.14781,21.22521,20.60283,20.23062,19.95569,0.1797976,0.1115368,0.07740499,0.05699687,0.1604761,21.36888,21.49564,20.72886,20.29928,20.26486,0.2698739,0.149701,0.1090366,0.105266,0.355052,2.8625000000000007,1.0519700000000007,0.4262499999999996,0.5173300000000012,0.7530599999999978
129,130,700.8888888888889,1324.5185185185185,6.107372948800249,5.575802222479568,0.0024370951478433637,27.0,32.85238563137255,0.0,0.03280196078431372,16.208582719832634,0.08703754147273834,700.9480730936277,1324.5455816803465,1.7401622434845194,2.099583772709593,-0.013212921330705285,1.2458186862862861,5.262795528143421,2.8563481930224577,0.0009214390263577811,1.2218794810499698,5.567736074283405,2.953821531425382,0.001246255592721769,3.0,GALAXY,0.0,22.41507,21.33154,20.56795,20.24394,20.12108,0.4151495,0.04799766,0.03893308,0.04041785,0.09917398,20.94477,20.68512,20.15579,19.76349,19.38975,0.2109988,0.04198981,0.0415422,0.03556003,0.1306379,21.34653,20.735,20.2876,19.95112,19.46214,0.262664,0.07542764,0.07317985,0.07906388,0.1712413,1.4703000000000017,0.6464199999999991,0.4121600000000001,0.4804499999999976,0.7313299999999998
208,209,1182.2795105007094,545.5554801192559,9.162112261724182,12.95602607121567,0.49786361193541956,91.0,24.92205379283027,0.0,0.04809254901960784,16.5085404272894,0.2928300536474223,1182.1692779507362,545.4495838742255,4.660847321385518,6.156704234483186,-0.35166363569442183,1.6887474137095313,7.781040160566374,2.813849371751375,0.00878754146699456,1.684064892718339,6.846232668228451,2.9368006232886317,0.004679611107311763,3.0,GALAXY,0.0,23.05546,21.79656,20.30933,19.76507,19.4412,0.3473806,0.07026488,0.0311413,0.02991218,0.05711864,23.13161,20.85142,19.53596,18.88049,18.71555,0.6893049,0.06759746,0.03187149,0.02360233,0.05190494,23.98591,20.81901,19.63551,18.98249,18.80955,3.617358,0.1325449,0.06451423,0.05104005,0.1553066,-0.07614999999999839,0.9451399999999985,0.7733699999999999,0.8845799999999997,0.7256499999999981
5,6,32.500001389887615,372.3645745227405,11.793459764909937,11.806611346833657,-0.008850185879137433,116.0,45.23226124777184,0.0,0.0381678431372549,15.86137925123647,0.0011139167316833731,32.40923302622811,372.228076386622,4.700122355177655,4.927577769907657,0.10897031129934476,4.00056580066143,7.606161426482567,2.564038301590373,0.0060194962833890146,4.017655562483267,7.986247844599941,2.497673370071077,0.0007194184400059964,3.0,GALAXY,0.0,24.13265,22.69776,21.58942,20.81992,20.2313,1.143914,3.21134,2.196991,1.196225,0.6556183,24.17781,21.99599,21.09346,20.2431,19.53969,3.456001,0.1609772,0.1236848,0.07505898,0.1526114,24.33438,21.98175,21.19645,20.35967,19.71561,2.839156,5.178453,3.971751,2.078913,1.230836,-0.0451599999999992,0.7017699999999998,0.4959600000000002,0.5768200000000014,0.6916100000000007
