,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
89,90,615.7645604776618,133.95301185661313,3.7970885298717154,4.108319869978893,-0.15627154100155857,236.80126414008686,34.53823406235732,22.0,31.015183058823528,0.0,0.028054901960784313,16.27106412796104,0.07575635538543812,615.7694048879774,134.1068925411809,1.33526815258665,1.0960916692492901,0.047118570349994116,1.0405685232958637,4.648597391241697,1.9336182140336586,0.0011721294883313513,-0.8114933657141834,5.283533444676987,-1.7249828218382286,0.0021329977570111523,6.0,STAR,1.0,23.63857,21.63783,21.07802,20.68713,20.78903,0.5431077,0.04587207,0.0431256,0.04941228,0.1845113,22.51074,21.66022,21.00036,20.66056,20.06617,0.7492036,0.05406078,0.05698921,0.057838,0.2479656,23.52227,21.73329,21.03505,20.80872,20.94567,1.022513,0.1050965,0.08585896,0.1238538,0.5061163,1.127830000000003,-0.02238999999999791,0.07765999999999806,0.02656999999999954,0.7228600000000007
63,64,430.45147868025924,760.6531924796097,12.111842796177113,4.701563896118191,-0.4209637100092663,236.8295947642759,34.606203705301624,34.0,30.947555555555557,0.0,0.025694117647058822,16.273434121913287,0.6118209280587628,430.4764258474402,760.6189676263022,1.7932824443269055,2.1753569651627913,-0.018566199869383126,1.2523166393916496,5.316250309588444,2.234025548573401,0.005865632871099024,1.1971802038499957,5.125118523346158,1.8933479628087686,0.001226049423787353,3.0,GALAXY,0.0,24.13679,22.65385,21.07286,20.37714,20.05766,1.621166,0.108275,0.04314766,0.03918121,0.1042342,24.22616,21.75814,20.47372,19.62817,19.33618,0.9728667,0.1075968,0.0424711,0.03516249,0.08945753,25.52333,21.91195,20.52446,19.70338,19.47546,1.818091,0.2147879,0.09074292,0.0795572,0.2062311,-0.08936999999999884,0.8957099999999976,0.5991399999999985,0.7489699999999999,0.7214799999999997
180,181,1332.0,504.5,6.159232041108927,4.458928400631589,-0.009504475360103565,236.90787135434772,34.52575749985628,22.0,34.979478588235295,0.0,0.03927686274509804,16.140466671244265,0.2760577340046456,1331.9373222202603,504.4546674618569,1.3560459346044809,1.6548451174166985,0.36437462363392115,1.1289732434794044,4.940055227078491,2.1528929682450624,0.0016622356113911072,1.1500688997147919,4.3233710216395265,2.093024727728437,0.0004119409082386997,3.0,GALAXY,0.0,23.65438,22.71463,21.26979,20.34705,19.90609,0.4119064,0.1141953,0.05009486,0.03859321,0.08442964,21.83316,21.66255,20.45274,19.58063,19.21467,0.9884523,0.1149065,0.06477169,0.03653771,0.1100165,20.44843,21.89068,20.55365,19.67948,19.43819,3.932844,0.2128693,0.08964423,0.08240498,0.229587,1.8212200000000003,1.0520800000000001,0.8170500000000018,0.7664200000000001,0.6914199999999973
8,9,48.04849746397986,233.12822601399634,12.668772831671928,10.078916499635051,-0.7427075439910217,236.74711267473353,34.583285021098526,106.0,35.83346720855616,0.0,0.04959725490196079,16.11427791980996,0.20442835043677132,48.022139264050736,233.14384718813906,5.716938565611144,5.513472901031491,-1.8731623453695647,2.6405337513647598,7.745034154879859,2.360870289681964,0.0036536653849382717,2.729572858829788,7.509279445980987,2.4232392815521586,0.007879551701559087,3.0,GALAXY,0.0,22.77003,21.10823,19.92096,19.38331,19.01509,0.2904334,0.03384647,0.02278292,0.02191256,0.04405003,22.07528,20.15978,19.20851,18.69983,18.36164,0.2912382,0.02730775,0.01534488,0.01586576,0.03859974,22.20941,20.32401,19.2666,18.83677,18.54115,0.5856291,0.05096541,0.02938531,0.03483868,0.09746107,0.6947499999999991,0.9484499999999976,0.7124500000000005,0.683480000000003,0.6534499999999994
33,34,183.57016342583452,996.2320119403421,7.609750165746364,4.859540505342125,0.5935440357492661,236.82094737013858,34.64304923072096,28.0,28.148491043137255,0.0,0.04769333333333334,16.376362203559456,0.36140603837215446,183.63847455800177,996.107466285733,1.7040221392962849,1.761776337516494,0.006163229729281738,1.015489157043638,4.406973936916738,2.4542961709817637,0.001112432718150416,-1.0293297304541087,5.285368214782693,-2.18188190086693,0.0011123243582768056,3.0,GALAXY,0.0,24.09661,22.77407,21.3072,20.80254,20.58601,1.869291,0.1187595,0.05130461,0.05438629,0.1580963,21.31459,22.44801,20.80785,20.19987,19.94219,0.6761726,0.1221941,0.05477937,0.05985815,0.1824109,22.0814,22.55243,20.8958,20.3091,20.35594,0.4713993,0.2632033,0.08943334,0.09671564,0.351028,2.7820199999999993,0.32605999999999824,0.4993500000000033,0.6026699999999998,0.6438200000000016
182,183,1334.4925446020839,39.929363269716944,7.662803812662048,6.661277221209751,-0.15852984655080873,236.872175674565,34.48398987397655,66.0,25.965603854341737,0.0,0.04761019607843137,16.464003932570346,0.130699756373427,1334.2301429480217,40.06264897248,2.875752152642235,6.078759202145648,-0.6734443462555646,1.7861429420715378,7.827526293145115,3.6302056884652374,0.0056358247320430046,-1.1290626992549344,5.487358043621425,-2.3673821316718957,0.006380073743306678,3.0,GALAXY,0.0,22.34133,21.51438,21.06979,20.69491,20.4782,0.212098,0.05101182,0.04956734,0.05729053,0.1463507,22.02256,20.68707,20.04687,19.73528,19.84733,0.3745105,0.04962876,0.03563031,0.04895324,0.1756043,21.81562,20.73149,20.06814,19.84134,20.07206,0.5194511,0.1030722,0.08449186,0.1188296,0.5226482,0.31877000000000066,0.8273100000000007,1.0229200000000027,0.9596300000000006,0.6308700000000016
178,179,1324.072759164529,3.888601371762968,10.469729737863897,5.430512365963941,-0.09349044192057816,236.86825409011354,34.48142607403172,36.0,25.085378649237473,0.0,0.020297647058823528,16.501448347908763,0.48131303272094683,1324.169700719786,3.578789358236417,2.770259465323761,1.8902986046533385,0.028537211237562587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,22.34133,21.51438,21.06979,20.69491,20.4782,0.212098,0.05101182,0.04956734,0.05729053,0.1463507,22.02256,20.68707,20.04687,19.73528,19.84733,0.3745105,0.04962876,0.03563031,0.04895324,0.1756043,21.81562,20.73149,20.06814,19.84134,20.07206,0.5194511,0.1030722,0.08449186,0.1188296,0.5226482,0.31877000000000066,0.8273100000000007,1.0229200000000027,0.9596300000000006,0.6308700000000016
93,94,640.8905039849967,516.8819211904636,9.432219417915617,9.051701290015727,-0.05956394078400487,236.83363304643186,34.57094676541167,71.0,44.95503215686274,0.0,0.07049882352941177,15.868054218356543,0.040342374476269205,640.8910765847982,516.8284850371125,3.5924370692227967,3.3860435391543433,0.30454571079462767,2.2658257251183977,6.304042148606573,2.1886839908205253,0.005611338308181913,2.5291661876908313,6.3775074237631255,2.3466689655875945,0.005904294962068056,3.0,GALAXY,0.0,23.91316,21.16018,19.89665,19.39656,19.04603,0.4745013,0.03534463,0.02266516,0.02200765,0.04456087,20.35479,20.38034,19.36108,18.9096,18.43962,0.2529334,0.03074347,0.01745924,0.01730406,0.05640652,22.92027,20.4791,19.37962,18.91884,18.4735,0.9973805,0.0593718,0.0310497,0.03639194,0.08595888,3.55837,0.7798400000000001,0.5355699999999999,0.48695999999999984,0.6064099999999968
35,36,210.70833324623047,680.6653017535093,11.951638025660758,10.965496459617531,-0.727990150353938,236.7994642961619,34.61304048890034,109.0,35.898708669583534,0.0,0.04836039215686275,16.112302933412195,0.08251099672914564,210.63333834672827,680.7069199299965,5.146810756581544,5.392356601951178,-0.7110532019578386,2.9546890471432437,8.378797345859285,2.3789611173621217,0.008081980503166903,2.999878651132769,8.155196530172333,2.5337324222746815,0.0075138377834639905,3.0,GALAXY,0.0,22.29942,20.92873,19.66884,19.16996,18.80062,0.1936935,0.03069456,0.0210156,0.0201515,0.03795386,21.92287,20.21926,19.02257,18.52505,18.20114,0.2021006,0.02557486,0.01815701,0.01401881,0.03371723,21.59402,20.25282,19.06949,18.5736,18.16708,0.3283035,0.04818337,0.02346227,0.02714924,0.0680686,0.3765500000000017,0.7094700000000032,0.6462699999999977,0.6449099999999994,0.5994799999999998
13,14,74.81308037928227,79.81308010010693,5.29792038312399,5.297947654375777,0.6778175388101806,236.73817318930813,34.56783524923549,23.0,30.338469647058822,0.0,0.039581568627450985,16.29501582490817,5.14751250235701e-06,74.84504658484997,79.93898584125789,1.5163500085136548,1.4764747836215975,0.020056991831552295,0.9905942924902519,5.529781313367052,1.8442031708908249,0.001458506978652849,0.9912848391175686,5.3863511289718184,1.9397227995669533,0.0021312392915210465,3.0,GALAXY,0.0,22.81569,21.95482,21.10821,20.60838,20.18022,0.3030247,0.06052804,0.04371125,0.04638017,0.1119751,22.89117,21.24919,20.55578,20.29151,19.585,0.3489142,0.05924704,0.05005005,0.05035646,0.135845,24.94117,21.35009,20.60183,20.31454,19.44612,2.541628,0.1138027,0.08708916,0.1213927,0.2027036,-0.07547999999999888,0.7056300000000029,0.5524300000000011,0.31687000000000154,0.5952199999999976
92,93,630.8399841243167,1126.807698526298,8.240503161369038,14.047354071841259,-0.5034201210358675,236.87979007287692,34.62622782312075,93.0,27.064034886274516,0.0,0.045592549019607846,16.419018638505893,0.4133768452603037,630.7870777672474,1126.782343711348,4.836164073611144,4.364106314489618,1.914906399208121,1.8857792221826748,7.036605984539316,2.052449915841851,0.001872037593311627,1.96626964683736,6.911518457061026,2.159092537660524,0.0038976948060812536,3.0,GALAXY,0.0,23.13738,21.62346,20.2289,19.7233,19.21425,0.3821553,0.04854335,0.02611372,0.02588184,0.05057661,22.95232,20.8574,19.65803,19.07682,18.68423,0.4608816,0.04841139,0.02387922,0.02062832,0.0496261,23.34391,20.96622,19.7158,19.19304,18.66051,1.338214,0.07898345,0.04023275,0.04339421,0.09577844,0.18506,0.7660600000000031,0.5708699999999993,0.6464799999999968,0.5300200000000004
30,31,155.00012496118097,557.159157371995,9.251062052007905,11.16362764709592,-0.004766813575904032,236.78383441567908,34.60552038106713,86.0,35.06676845315905,0.0,0.04086039215686275,16.13776063574004,0.17132115612845134,154.9130159300597,557.1992102432039,5.106712666456588,3.0250025397981517,-0.12596588811720721,2.226930855912516,6.611060606324651,1.8188265831569068,0.006259123240131018,3.04635299422807,7.3889976205366565,2.5939399830797405,0.00249982587297825,3.0,GALAXY,0.0,22.97765,21.12181,19.8936,19.36817,19.10327,0.3384323,0.03430352,0.02261583,0.02178026,0.04685473,22.7154,20.72344,19.47113,18.97622,18.62309,0.4865807,0.03074602,0.01695219,0.01666375,0.04704478,22.92141,20.79068,19.5219,19.04075,18.72134,0.8203146,0.05723936,0.02854629,0.03184396,0.08612421,0.26225000000000165,0.3983699999999999,0.42247000000000057,0.3919499999999978,0.48017999999999716
141,142,1000.3920023377963,170.09491842705683,6.172133598034018,8.061768054522505,0.029950032698307722,236.84591376591516,34.51695649494855,40.0,32.68439484593838,0.0,0.02661058823529412,16.21414887904764,0.23439454518025182,1000.3914517676427,170.24817794094582,2.3189079149160534,2.1649454281541693,0.4581100802461151,1.5469139479637921,5.924501111217576,1.9002783485638055,0.0007506931718285935,1.5914833955860193,5.879398228361024,2.0320364850508787,0.0015443096458693391,3.0,GALAXY,0.0,24.65038,22.01573,20.65408,20.06206,19.64812,0.7636433,0.06382706,0.03558226,0.03169579,0.06914867,21.27231,21.73539,20.26981,19.72946,19.2014,0.6461912,0.08369634,0.02930482,0.03703311,0.08729841,23.70611,21.71653,20.3826,19.76479,19.28058,1.349388,0.1195963,0.0553658,0.05716051,0.1393586,3.3780699999999975,0.2803400000000025,0.3842700000000008,0.33259999999999934,0.4467199999999991
185,186,1346.888888888889,1305.4814814814815,6.107372948800249,5.575802222479568,-0.0024370951478433637,236.9715870744416,34.59652070699704,27.0,23.133143843137255,0.0,0.0430321568627451,16.589413354201312,0.08703754147273834,1346.884539390719,1305.481127352617,1.7488751711789519,1.9265455468557775,-0.04070993629284203,-0.8420221305765558,5.3404548291965375,-3.082824407497995,0.002343442145085819,0.8583194819261337,5.656206699405767,2.8860267845900687,0.0025563396400902325,3.0,GALAXY,0.0,22.28388,21.98833,21.53372,21.17283,20.81253,0.1921283,0.06452868,0.06189359,0.07426248,0.182919,21.65004,21.34137,20.64199,20.30064,20.3741,0.2084427,0.0607934,0.0624994,0.06244213,0.1878569,22.00101,21.43252,20.7233,20.51834,19.98645,0.4909396,0.1341715,0.1078632,0.1697403,0.3711139,0.6338399999999993,0.64696,0.891729999999999,0.8721899999999998,0.4384300000000003
12,13,75.11778830551907,461.6869244239067,11.614504414222875,12.977575561016039,-0.128527419941402,236.76774269248187,34.60205092815943,125.0,21.95716943553179,0.0,0.05368078431372549,16.64605911703962,0.10503280373013268,75.08818594580502,461.6897669954587,6.337008907319614,5.105016164307017,0.14961171899631154,1.886108249553537,8.259474363678711,1.9488141788116318,0.002932955685769728,2.0757360422010533,8.589348470601921,2.4626490078599983,0.005134306835056746,3.0,GALAXY,0.0,24.0498,22.10673,20.37728,19.68322,19.27102,0.6942296,0.06890734,0.02797182,0.02534963,0.05319261,19.78517,20.47426,19.58333,18.88041,18.84367,0.3776082,0.0610126,0.02233835,0.02018639,0.04993904,20.96308,20.39631,19.29861,18.6747,19.18963,0.4595172,0.1588728,0.08899998,0.08081008,0.4254395,4.26463,1.6324699999999979,0.7939499999999988,0.8028099999999974,0.42735000000000056
19,20,99.90787087071945,343.324093739956,6.567638336481005,7.319156009574913,-0.3010889545447537,236.7612860179764,34.58986171425823,40.0,22.811962004357298,0.0,0.03388823529411765,16.604593401119892,0.1026781875001398,100.03942291623636,343.3553605841499,2.8442934788181446,1.8910052063729381,0.159037098303088,-0.829570130236358,5.69111778908716,-2.250917646152912,0.002005870863272193,1.2124165489286578,5.7995101143616985,2.588913397496587,0.002657187446473277,3.0,GALAXY,0.0,22.43581,21.70423,21.26118,21.0518,20.44608,0.2197196,0.05066458,0.04922834,0.06633803,0.1403957,21.99336,21.3498,20.71269,20.55787,20.03477,0.2223237,0.05097374,0.0512411,0.06876876,0.1514813,21.11373,21.57007,20.69898,20.41096,20.08555,0.3385425,0.1401332,0.1102072,0.1356102,0.3509259,0.4424500000000009,0.3544300000000007,0.548490000000001,0.49392999999999887,0.41130999999999673
181,182,1333.8013429857674,1356.8051088243797,13.205458947609769,7.253411904052732,0.2085351365125492,236.97414575234126,34.601950688525335,71.0,30.041611154684094,0.0,0.044887843137254906,16.30569194874147,0.45072625398107624,1333.7251057280944,1356.6700378931166,3.206224587978795,3.8561563959810883,0.3481623730622232,1.813954677909168,7.226164167624891,2.029199356195527,0.0036364724600704496,1.8246472116233825,6.0979087128930995,2.0398053079657905,0.0031298119191448225,3.0,GALAXY,0.0,21.98941,21.15663,20.31965,19.88201,19.68518,0.1508212,0.0357555,0.02748323,0.02856735,0.07062773,21.71055,20.63014,19.88974,19.33738,19.27493,0.1844073,0.03993353,0.03046153,0.0242601,0.0815171,21.49592,20.64984,19.90309,19.39985,19.23424,0.257024,0.06062007,0.0437442,0.04876101,0.154341,0.2788599999999981,0.526489999999999,0.42990999999999957,0.5446300000000015,0.4102499999999978
40,41,255.79596601557296,89.84686592902911,9.519076718944632,12.011172905928754,0.7264254805331309,236.75866137199955,34.5572110812546,94.0,30.207049012477714,0.0,0.05848117647058824,16.29972924939508,0.20748150130733822,255.61883819961145,89.90406291250312,4.163446918399131,4.686924664496473,-1.2248834440870269,2.4313665220424436,7.749501307065224,2.332420987931402,0.004632817206093092,2.235031284663382,7.39546483368611,2.2926833946684333,0.004179682202257634,3.0,GALAXY,0.0,21.79852,20.83802,19.99669,19.55749,19.25428,0.129486,0.02917116,0.02344587,0.02463284,0.05249924,21.17119,20.36554,19.50641,19.04252,18.8499,0.1488062,0.02501111,0.01677188,0.02048716,0.05434016,21.28581,20.34396,19.49529,19.07088,18.96188,0.2123768,0.04429704,0.03140016,0.03911741,0.1195627,0.6273300000000006,0.4724800000000009,0.49028000000000205,0.5149700000000017,0.40437999999999974
149,150,1099.2799486842052,964.0723815252484,6.572204647473307,7.068505452467255,-0.19162544938089993,236.91816789317056,34.58176386942243,64.0,34.73432,0.0,0.04827725490196079,16.14810299741803,0.07021297618447964,1099.3068959482748,964.1529821116329,3.039703117450699,3.3427398515632376,-0.27268282882869244,2.051865354139609,6.66603742909304,2.2007810377665527,0.002234936790619016,2.055083905536301,6.91854123006889,2.1617548183729447,0.0028131265820194283,3.0,GALAXY,0.0,21.18704,20.8534,20.22128,20.02843,19.6247,0.07954448,0.02987427,0.02607493,0.03104109,0.06840464,21.03649,20.45345,19.60977,19.39804,19.25717,0.08110062,0.02532772,0.02033336,0.02684151,0.06592324,20.43222,20.02167,19.38142,18.98967,19.78689,0.2715251,0.07495657,0.09124545,0.07843156,0.8220679,0.15054999999999907,0.39995000000000047,0.6115099999999991,0.6303899999999985,0.36753000000000213
133,134,935.9890995839633,275.8351086562424,9.647281236843082,10.855265962408446,0.0621565355648687,236.84709041601275,34.530536215041295,87.0,38.702990222222226,0.0,0.04349607843137255,16.030638699413792,0.11128098839296885,935.9848837151378,275.89884585778316,5.198517090640962,3.9832926341041457,0.08824755522073247,2.387309931694776,7.480297947479205,2.4290601668623624,0.007639172063145917,2.642256821554846,7.389041217973983,2.787937545751708,0.003522582013495401,3.0,GALAXY,0.0,24.71641,21.31806,19.98691,19.44709,19.10588,0.7681667,0.03885661,0.0234676,0.02255847,0.04578665,24.71456,19.69027,18.61796,18.2352,18.73926,0.7667935,0.03147522,0.01551031,0.01620216,0.04407383,28.09684,19.62601,18.31996,17.86138,18.47076,0.96052,0.09881141,0.04323745,0.05491962,0.3735971,0.0018500000000010175,1.6277899999999974,1.3689500000000017,1.2118900000000004,0.3666199999999975
20,21,102.00000000173742,949.9999999973916,9.036762095315582,3.7952010516747325,0.5015277291335349,236.8084768577234,34.64410493269385,21.0,28.32905411764706,0.0,0.03199137254901961,16.369419814876487,0.5800264506639979,101.87712712902403,950.0341220678976,1.198024764571528,1.3846384624484926,-0.04903354894486256,0.932756854500192,4.902655962413357,2.170300934349529,0.003014913570200795,-0.642830957419576,4.492250808223087,-1.7827160471810817,0.004385701984851803,3.0,GALAXY,0.0,24.71671,23.11504,21.52669,20.85359,20.35183,0.7783644,0.1573966,0.06074869,0.05671622,0.1293607,24.87192,22.46212,21.21077,20.38424,20.00761,0.8104135,0.1751653,0.06895889,0.05365111,0.1371135,24.71128,22.53673,21.24007,20.48057,19.52218,2.187469,0.288316,0.1363626,0.1387016,0.2145303,-0.1552100000000003,0.6529200000000017,0.3159199999999984,0.46935000000000215,0.34421999999999997
6,7,32.06617216939914,162.58011509765888,5.71391589677879,6.509393041862196,-0.3010263581677025,236.73991587682642,34.577977521023264,31.0,29.743833516339865,0.0,0.02890313725490196,16.316507646049967,0.12220450354858847,32.07859903046779,162.4468754946775,1.889358936656663,1.6205142561848334,0.17371420983909047,1.112790810522344,4.808857839570752,1.7835267067048217,0.0025281109099978146,1.223427984931529,5.625664725487785,2.101247285290451,0.002038443484358721,3.0,GALAXY,0.0,23.37335,22.18305,21.11273,20.4861,20.01985,0.4669798,0.07249162,0.04390855,0.04238145,0.09771691,17.01872,21.67717,20.55617,20.10209,19.69174,0.3836871,0.07242711,0.04511013,0.04862094,0.09761003,22.00991,21.78358,20.59205,20.08002,20.28033,1.278383,0.2013438,0.09100665,0.1224886,0.6295363,6.35463,0.5058800000000012,0.5565599999999975,0.38400999999999996,0.32811000000000234
142,143,1018.5714285714286,917.9428571428572,7.2995155186431395,6.043678746006,-0.007692078085615375,236.90580952510493,34.58278365816459,35.0,33.75955660130719,0.0,0.03437058823529412,16.17900816510338,0.17204385269538813,1018.5880530615364,917.9281153039525,1.97926359414123,2.395503624691628,0.5881135511444882,1.237039646205305,5.1816472117481,2.1684644929619536,0.0021831887810482955,-1.124599794015939,4.676632951549676,-1.930484518496925,0.002529856537856683,3.0,GALAXY,0.0,22.55185,21.80836,20.95172,20.52152,20.17182,0.1837638,0.05585533,0.03987361,0.04368129,0.1083957,19.98471,21.09496,20.37962,20.03296,19.84679,0.217352,0.05125498,0.05230229,0.04285496,0.1088002,21.58663,21.17832,20.3571,20.11781,20.16383,0.4276403,0.1948139,0.1027156,0.09693506,0.3820502,2.567140000000002,0.7134,0.5721000000000025,0.48855999999999966,0.3250300000000017
177,178,1321.0580232490452,678.4457049279051,4.294675151459971,19.013775594323754,-0.3886037041005942,236.92015731021993,34.5420324047461,32.0,39.14171331764706,0.0,0.03130509803921569,16.018400420627433,0.7741282298113334,1321.5670311132203,678.7399235686491,1.8391652482096106,1.9327443247311749,0.3079072611872107,1.453791285671712,5.309945357978102,2.1690819674280926,0.0032233322259986384,1.2834757153699246,4.990065638942537,1.8971961348583903,0.0005394947492671347,3.0,GALAXY,0.0,24.33539,21.92506,20.78056,20.28264,19.85938,0.754819,0.06091777,0.03566047,0.03688953,0.08151447,24.59261,21.633,20.49399,19.87036,19.55181,0.7851818,0.0788374,0.03781359,0.03399778,0.08315401,27.38277,21.45714,20.43757,20.13689,19.35689,0.6697384,0.2045646,0.07973934,0.1692161,0.3108145,-0.2572200000000002,0.2920599999999993,0.2865700000000011,0.4122799999999991,0.3075700000000019
138,139,946.9029243213843,265.5779039596644,9.413416718492183,9.202676954991544,0.4493335448971189,236.84748397062748,34.52892139056918,72.0,38.611644793028326,0.0,0.04254196078431373,16.03320424436507,0.022387170333875828,946.9465865628913,265.47783054760333,3.277107564965263,4.174891952920007,0.2709268696489744,2.343687538762729,7.066279301527167,2.383073731927427,0.005000256243218745,2.3835095560715835,6.474649754694008,2.254022553305319,0.0025807162068382334,3.0,GALAXY,0.0,24.60375,21.48966,20.05169,19.5415,19.13473,0.7389255,0.05689672,0.04594241,0.04619778,0.05880952,22.58396,20.7725,19.58777,19.02348,18.84303,3.795198,0.04967385,0.02081759,0.02341695,0.0472839,24.63275,20.93081,19.6035,19.04328,18.82604,2.268537,0.1028983,0.09677263,0.09651622,0.1433537,2.0197900000000004,0.7171599999999998,0.46392000000000166,0.5180199999999999,0.2917000000000023
96,97,665.0276647894277,4.477435149001706,11.120400165159465,16.862424737732514,-0.011456390282697456,236.79661155401303,34.5234913763516,154.0,42.23322603921569,0.0,0.03927686274509804,15.935864357915479,0.34052187997164496,665.0347337674491,4.277115434714805,12.720515284861904,4.474158628162925,0.049731911075468815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,23.9609,23.99132,23.1376,22.33827,22.27631,0.6563517,0.3109066,0.2323953,0.199949,0.5352614,24.01542,23.07179,22.77494,21.74878,22.02305,1.396187,0.5774116,0.3167187,0.3456884,1.100249,24.39122,23.16299,23.30795,21.823,20.8454,1.82565,0.4310122,0.7408614,0.3577696,0.5548282,-0.054520000000000124,0.9195300000000017,0.3626599999999982,0.5894900000000014,0.2532599999999974
131,132,923.000000014286,271.4999999957726,8.180110442969488,6.5616524571211405,-0.64204932599309,236.84534165297012,34.53097601067166,44.0,38.46177225023342,0.0,0.05541568627450981,16.037426770292992,0.1978528281655847,922.9540869196488,271.46848711387725,2.2326237405650318,2.469103937750333,0.03906877711415291,1.766501702255331,6.033694842890518,1.993282062784925,0.0007466847626399662,1.7837964507308826,5.482333885650504,2.1286243751065808,0.0024184149327784467,3.0,GALAXY,0.0,24.53718,21.79338,20.49725,19.99999,19.6681,0.7669338,0.05929795,0.05525038,0.05822565,0.07720149,24.52963,21.44886,20.221,19.6915,19.42209,0.8363729,0.05223958,0.02857701,0.0294702,0.07110883,24.63299,21.47664,20.23424,19.71305,19.55706,1.840997,0.1101394,0.1135174,0.1223901,0.1873018,0.007549999999998391,0.34451999999999927,0.276250000000001,0.30848999999999904,0.24600999999999829
21,22,118.49115339659399,918.1150293651657,5.192508692444852,7.399990974853309,0.02076142791122056,236.80780424824582,34.64019662690266,48.0,30.313947189542482,0.0,0.04956666666666667,16.295893775789423,0.2983087803633728,118.2479307775897,918.1791520379898,3.4405794651902397,1.7381422573234886,-0.06211198170785792,1.3035477109135138,5.893438103087709,1.5095970884769654,0.003058996018422303,1.7204722970346848,5.273085843808888,2.162146536053818,0.02915256787422985,3.0,GALAXY,0.0,24.71317,22.10759,20.80255,19.77848,19.25893,0.7802681,0.06890089,0.03596317,0.02674651,0.0526642,18.57822,21.89655,20.5495,19.51799,19.02427,0.6435806,0.06956117,0.03401043,0.02397352,0.05231195,19.34442,22.2497,20.42614,19.50964,18.98897,0.306519,0.452089,0.083567,0.07291454,0.1844852,6.13495,0.211039999999997,0.2530500000000018,0.2604899999999972,0.2346599999999981
1,2,10.730630504476862,1078.8751103080735,9.916103309944573,7.777909812453048,-0.05069716905121978,236.80851315373835,34.66147038010979,63.0,24.443281568627455,0.0,0.030860392156862745,16.52960122362316,0.215628400658875,10.64666163103501,1078.6707790991877,2.3780663751781077,3.230699493549764,-0.18801509650438675,1.5966013592129114,6.243067402757026,1.9419081999118668,0.004638283566469793,1.3547347274091115,5.980803037814317,1.7842534508651648,0.005933921863696107,3.0,GALAXY,0.0,25.25654,23.5918,21.79173,20.93634,20.52603,0.662864,0.2317787,0.07603182,0.0611392,0.1501248,25.51151,23.56051,21.61604,20.74977,20.3094,0.671169,0.2828401,0.1365321,0.06468093,0.1601533,26.00567,23.2809,21.60798,20.82759,20.60027,0.9008546,0.4650488,0.1600725,0.1369587,0.4962998,-0.25497000000000014,0.031289999999998486,0.17568999999999946,0.18656999999999968,0.21662999999999855
3,4,16.504550298255612,1087.7299741091972,8.983835501716584,10.558849061390315,-0.3857520691653295,236.80982858254646,34.661895954085686,78.0,20.787499937061245,0.0,0.04368078431372549,16.705494347718368,0.1491652689148627,16.771428183760364,1088.0552900615737,4.647559763249205,3.4424901925958693,0.020371201815578388,1.0430223037476585,7.850400130322327,2.2778146230832013,0.006704030307553035,1.1220348642607092,7.601815241095206,2.4521426673292694,0.002528119547091541,3.0,GALAXY,0.0,25.25654,23.5918,21.79173,20.93634,20.52603,0.662864,0.2317787,0.07603182,0.0611392,0.1501248,25.51151,23.56051,21.61604,20.74977,20.3094,0.671169,0.2828401,0.1365321,0.06468093,0.1601533,26.00567,23.2809,21.60798,20.82759,20.60027,0.9008546,0.4650488,0.1600725,0.1369587,0.4962998,-0.25497000000000014,0.031289999999998486,0.17568999999999946,0.18656999999999968,0.21662999999999855
49,50,308.36226461784395,338.6331916442289,5.379740139343771,5.792087622742675,0.6041762334380963,236.78362941734355,34.57616385662805,26.0,39.96687661176471,0.0,0.0558043137254902,15.995749475689351,0.07119151336382046,308.22905662051653,338.6401480481582,1.5435906638158485,1.285601165596745,-0.12692842901742551,1.3288441974573462,5.311009496398103,1.4918569477727077,0.0068195262433018685,1.3565955401525687,4.65728122459878,1.8386694930247296,0.0009192634909834179,3.0,GALAXY,0.0,24.51463,21.89761,20.69982,20.22662,20.08246,0.7820187,0.05849592,0.03355916,0.03524061,0.1025195,20.92961,21.92117,20.64328,20.22355,19.89273,0.4451081,0.06288619,0.03207105,0.03611164,0.1256532,23.83264,21.94863,20.71099,20.30162,20.1188,1.099544,0.1137861,0.05789649,0.06849832,0.2124256,3.58502,-0.023559999999999803,0.05653999999999826,0.0030700000000010164,0.18973000000000084
