,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,245.079237161092,8.1083840832094,6,STAR,1,22.8899,23.46666,21.66574,20.16126,19.44069,0.4285268,0.2742596,0.09953667,0.03451552,0.05508797,23.00968,23.37827,21.68662,20.16755,19.37781,0.4858826,0.3701631,0.1170379,0.03435731,0.06331638,27.1672,23.66396,21.93036,20.32387,19.20502,0.7114305,0.7371337,0.2994606,0.0844525,0.1122394
1,245.080602245622,8.07902965122981,6,STAR,1,20.44899,19.06481,18.49208,18.28449,18.20866,0.06083279,0.01596528,0.01529658,0.01521417,0.02927795,20.48501,19.06288,18.4885,18.28765,18.19509,0.06269559,0.01008147,0.009516164,0.009222537,0.02096849,20.51347,19.07869,18.54396,18.33701,18.30957,0.1128688,0.02069912,0.01652955,0.0187014,0.05015174
2,245.084015824197,8.10998050143079,3,GALAXY,0,22.84526,23.94901,22.65266,21.99559,21.67641,0.4122855,0.3982616,0.2364686,0.1560228,0.3208158,20.09464,21.20721,21.88209,21.4269,21.05973,0.3203503,0.3146348,0.2192691,0.1695039,0.3444149,21.55423,22.57269,22.24514,21.75169,20.9532,0.3246486,0.3487683,0.3983209,0.3615003,0.6638042
3,245.084187489517,8.18274245114764,3,GALAXY,0,23.30753,23.9241,22.80649,21.77732,20.89275,0.5852717,0.389317,0.2704308,0.1281857,0.1747268,21.70086,23.25681,21.98388,21.8154,20.9831,0.8556825,0.4582447,0.3717658,0.1414614,0.196405,23.13534,23.23379,22.21037,23.69793,21.86268,1.381126,0.6750432,0.4216328,1.849761,1.31231
4,245.088314284376,8.10389310527934,6,STAR,1,19.28847,17.98098,17.50417,17.31326,17.24895,0.03094976,0.01284232,0.0131213,0.0135461,0.02413611,19.27976,17.96348,17.49227,17.30366,17.19875,0.02756593,0.005839988,0.005365824,0.005635441,0.01125197,19.25335,17.96677,17.5191,17.31953,17.11908,0.03959562,0.006394086,0.00609042,0.006850924,0.01818876
5,245.09302984786,8.22985712477398,6,STAR,1,25.27566,22.36865,21.01533,19.73299,19.02273,0.9065045,0.1066133,0.07201157,0.02567927,0.04199099,25.27186,22.23057,20.84535,19.74027,19.03047,1.343954,0.1357735,0.06911492,0.03645668,0.03882946,24.39365,22.46928,20.99636,19.74834,19.02149,2.7224,0.3361022,0.1344955,0.06243442,0.1085733
6,245.106868900895,8.090711727478,3,GALAXY,0,21.33029,21.34937,20.43944,20.36452,20.06462,0.1161601,0.04673278,0.03679367,0.04301194,0.08822519,20.81721,20.70213,19.92558,19.71532,19.2548,0.1189421,0.040455,0.03154615,0.03433133,0.09010785,20.81034,20.86469,19.97394,19.89149,19.17038,0.2200591,0.1066395,0.05664878,0.100561,0.1681089
7,245.10889351811,8.22989082960682,6,STAR,1,20.71878,19.07149,18.41809,18.15593,18.03039,0.07412472,0.01584009,0.01484604,0.01462522,0.03161713,20.51211,19.04674,18.36931,18.1382,17.91007,0.07562175,0.0100347,0.008489688,0.008504946,0.01813991,20.44095,18.59414,17.53749,16.81259,16.23516,0.6972511,0.1040492,0.1111659,0.1378815,0.2264365
8,245.120196268883,8.11865185905668,6,STAR,1,23.86132,22.50706,21.14992,20.05652,19.38906,0.8505098,0.120981,0.06333615,0.0319757,0.0523814,22.54734,22.52805,21.05252,20.03018,19.36054,0.9862621,0.1272302,0.09633137,0.03143581,0.05884985,24.52829,24.59549,21.19145,20.24148,19.45267,2.946749,1.588334,0.1474684,0.1132393,0.1528449
9,245.122949172026,8.15178148441897,6,STAR,1,23.34862,21.34992,19.78556,17.94111,16.89179,0.5954849,0.04625608,0.02335766,0.01439067,0.02340776,19.52601,21.10732,19.76583,17.94731,16.88636,0.3598359,0.04525423,0.02156157,0.007674694,0.009424565,22.4704,21.15401,19.83446,18.00746,16.9206,0.5213355,0.07096424,0.03344109,0.01004507,0.01289773
10,245.127017304246,8.05579131172096,6,STAR,1,23.21259,21.74364,21.1144,20.97623,21.19362,0.5601953,0.08190915,0.05330673,0.06625253,0.2257352,23.42862,21.53955,21.07534,20.98101,21.22349,0.6724396,0.06427446,0.06860275,0.06868647,0.4671353,26.64112,21.3968,21.19753,21.39525,21.67058,0.7700123,0.103213,0.1347454,0.2795813,0.9205055
11,245.129568686525,8.10811444035566,6,STAR,1,21.50146,20.43312,19.83614,19.63017,19.5226,0.1315335,0.02381878,0.02449906,0.02473937,0.05774581,21.56134,20.42533,19.84721,19.63399,19.45307,0.1987123,0.027569,0.02757172,0.02286056,0.07006577,21.70674,20.49044,19.96575,19.6713,19.48269,0.2930428,0.04393913,0.04245134,0.0459066,0.1280537
12,245.130026378368,8.23441975371314,6,STAR,1,25.21089,22.13843,20.80083,19.62152,18.97466,0.9291374,0.08758975,0.04760978,0.02421561,0.0406787,28.47287,22.1541,20.80692,19.60878,18.98477,0.3976901,0.09190731,0.04951101,0.02371586,0.03769834,29.02962,22.55638,20.98209,19.71972,19.16863,0.1774299,0.3058344,0.1141791,0.05719256,0.1196087
13,245.132154739845,8.06632141645152,6,STAR,1,23.3404,23.76407,22.9049,21.90508,22.66773,0.6159802,0.3450123,0.2887478,0.1471755,0.5023038,23.47441,23.03857,22.10283,21.87643,21.76965,0.6930461,0.4842403,0.3383139,0.1649491,2.085256,23.88531,23.5078,22.67784,22.80078,22.80808,1.302799,0.4758832,0.3807566,0.5794392,1.029637
14,245.132380958887,8.17698530179648,6,STAR,1,24.51845,23.41223,22.16137,20.93628,20.09893,1.048807,0.3034128,0.1516875,0.06316496,0.08929837,24.8875,22.9739,21.9192,20.91561,20.11886,1.333726,0.3385957,0.1525298,0.06499993,0.1307294,26.7293,23.12827,22.30884,20.89787,20.55154,0.7945772,0.5981598,0.4294176,0.1690587,0.4304146
15,245.132516782449,8.14173351211041,3,GALAXY,0,24.39013,23.34415,22.32491,21.85377,21.79621,1.266089,0.3025665,0.2025599,0.1663325,0.3293293,24.59205,22.96189,22.19026,21.59195,21.72708,2.013553,0.5271597,0.3728697,0.2267814,0.6235784,24.74022,23.41995,22.42855,21.6319,22.62649,4.615906,1.271878,0.5974277,0.5522856,2.678583
16,245.135865009503,8.07664731649905,6,STAR,1,20.90891,18.25538,17.11022,16.68272,16.45626,0.07998824,0.01314113,0.01282456,0.01314764,0.02287954,20.84964,18.26251,17.09896,16.68964,16.45151,0.0870179,0.006678245,0.004565276,0.004498131,0.008244577,21.06576,18.28559,17.1348,16.71927,16.47629,0.2155282,0.007934674,0.004559351,0.004420043,0.01046589
17,245.140370903834,8.13730019793358,3,GALAXY,0,23.11268,25.54198,23.4407,22.19909,21.25515,0.5017597,0.5896837,0.4496154,0.1890938,0.2305965,22.48383,22.37864,22.54226,21.51545,21.01121,0.4996507,0.965902,0.4638866,0.1806736,0.2804208,27.80532,23.8778,26.85272,21.07336,20.56218,0.77259,2.821462,1.684772,0.3425648,1.121638
18,245.153498336672,8.05116155369888,3,GALAXY,0,26.09643,23.03966,23.61075,21.46758,21.07042,0.9481741,0.2723209,0.7436411,0.1053988,0.204043,26.28994,21.16193,23.61323,21.18111,20.87371,0.6849782,0.1732301,0.9172766,0.1049264,0.2323573,25.39601,22.20053,24.04113,21.45516,20.81633,1.67508,0.2574003,1.556834,0.2314666,0.4362028
19,245.154107608911,8.04864687366478,6,STAR,1,23.1752,22.65931,21.28946,19.57217,18.52398,0.2810636,0.178743,0.06426891,0.02632999,0.03350655,22.42288,22.56307,21.30525,19.58373,18.54091,0.4775594,0.1946382,0.07581294,0.022246,0.03350739,23.18953,22.81315,21.62147,19.76895,18.60278,0.910219,0.2991847,0.1594251,0.05156284,0.05391745
20,245.155599502737,8.08027694055762,3,GALAXY,0,23.8717,23.99741,23.5431,22.73257,21.88184,0.8668914,0.4081099,0.481019,0.2993114,0.3914975,19.95728,22.71623,23.61833,21.1139,18.01875,0.3256442,0.3395017,0.5343629,0.1966541,0.2835392,22.26137,23.33714,26.15313,21.72906,20.27155,2.846636,0.8706949,4.043795,0.9115747,1.740323
21,245.157682457902,8.16012992067912,6,STAR,1,18.90254,17.72921,17.30272,17.14522,17.09521,0.02664473,0.01266245,0.01296665,0.01343331,0.0250288,18.91351,17.73549,17.31888,17.14373,17.09949,0.02499136,0.005356529,0.005018714,0.006247891,0.01258983,18.9994,17.77061,17.3754,17.19398,17.17446,0.03133133,0.005903538,0.006195494,0.006844627,0.01875887
22,245.158922556192,8.09727654674675,6,STAR,1,21.93671,21.50254,20.7318,20.44958,20.19713,0.1893151,0.05224227,0.04406043,0.0430735,0.09625343,22.04973,21.42637,20.65862,20.35965,19.67595,0.214946,0.05301088,0.05147728,0.04477922,0.09445569,21.74989,21.43088,20.69852,20.36783,19.76107,0.3752015,0.1199286,0.09253389,0.09945569,0.1932029
23,245.160854269778,8.1036825310184,6,STAR,1,25.99506,23.1326,21.91401,20.76664,20.05186,0.5510431,0.2053137,0.1204661,0.0554163,0.08552014,26.28642,23.01337,21.92949,20.69725,19.98722,0.4271711,0.2567939,0.1256638,0.05684113,0.09641888,25.30759,23.09665,22.45473,20.91722,19.98849,1.35028,0.3341047,0.29342,0.1034834,0.1614029
24,245.164152129266,8.05093282007525,6,STAR,1,24.9253,24.37737,22.45184,23.93566,23.23558,1.036428,0.5146792,0.3461267,0.6518719,0.4715461,22.7203,22.96644,22.5453,21.08505,23.29135,1.366851,0.7317388,0.2155075,0.7797361,0.479707,23.51711,24.54675,25.54206,23.84615,24.22443,1.842743,1.723945,1.851864,1.974576,0.9457771
