,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
278,279,1133.2758620689656,315.58620689655174,6.278954609436003,5.818841337079277,-0.008940581990948295,29.0,20.344827984313728,0.0,0.07736156862745099,16.728864944396385,0.07327864285963592,1132.8731864549181,315.19917586749403,1.129692212678492,1.2772621948824963,-0.14857018331531435,-0.8443284191710942,4.595283164869534,-1.3426876274232942,0.0016136750997440626,-0.7621527941306554,4.30691172817406,-1.152302569914322,0.0028161076565384312,6.0,STAR,1.0,22.51967,22.03211,21.63773,21.37169,21.54969,1.042588,0.06028234,0.06144363,0.0781014,0.4299223,22.63754,21.98355,21.52564,21.27635,18.6912,0.2487537,0.06201057,0.06436792,0.08224823,0.3832464,22.98584,22.11221,21.65755,21.62222,21.22306,0.6452268,0.115532,0.1302492,0.3277966,0.8938553,-0.11786999999999992,0.04855999999999838,0.11209000000000202,0.0953400000000002,2.8584899999999998
72,73,177.39734806623767,333.8807024529473,9.191916989167268,8.06996651125057,0.2719608556493529,62.0,14.654178599439774,0.0,0.040524313725490195,17.085096299380535,0.12205837794650709,177.10540316323036,333.3530426945791,2.824800439811952,3.244393864486483,0.24677017582871486,-0.7806478201527024,5.830512543888494,-1.5795100601031873,0.00254661367388121,-0.7497059820406363,5.671988637347078,-1.625179884421465,5.789439243686952e-05,3.0,GALAXY,0.0,22.86204,22.99068,21.83294,21.31772,20.53315,0.2731772,0.1318386,0.07170193,0.07588809,0.1854284,22.36617,22.37954,21.23235,20.51938,17.7335,0.2588829,0.1226897,0.07508206,0.08579852,0.1607168,24.06506,22.61099,21.40234,20.58978,19.97044,1.968481,0.2917985,0.1506812,0.1293998,0.3646375,0.49587000000000003,0.6111400000000025,0.6005900000000004,0.7983399999999996,2.7996499999999997
179,180,659.2058823529412,829.0882352941177,6.790648972022331,6.372890249909216,0.005826481411609962,34.0,18.598252200435734,0.0,0.04298666666666667,16.826319668403062,0.061519705087730636,658.9183531037966,828.7173551707451,1.7804270887281746,1.433426659554243,-0.036079836543649435,-0.6644304143703619,5.215418447481458,-1.1856556654343156,0.004768624934152732,-1.0236191987741539,5.364011485461232,-1.7235041013892618,0.0024638000215135483,3.0,GALAXY,0.0,22.4594,21.91145,21.60628,21.72293,21.36242,0.2011311,0.0552709,0.0592408,0.1055434,0.3737961,22.13967,21.53317,21.15088,21.15888,18.5831,0.2412735,0.05826901,0.05832862,0.0995992,0.4247635,22.26431,21.5714,20.89806,21.19114,19.37838,0.8920908,0.181989,0.175087,0.4132402,0.3670877,0.31972999999999985,0.37828000000000017,0.4554000000000009,0.5640500000000017,2.7793199999999985
9,10,37.408829851412484,721.9178680037861,4.32980917180674,4.246458605131146,0.05247587159193548,24.0,7.718154039215688,0.0,0.026305098039215685,17.78121639503031,0.019250401892611402,37.15742280074989,721.8753260850342,2.011778273681557,1.365461906301789,-0.24872709637202206,-0.28350131534109574,4.343627569788229,-2.937632061792674,0.0024595033900083937,-0.277363253703908,4.049964790869512,-1.9221822889180125,0.0014614253267592955,1.0,COSMIC_RAY,0.0,25.06675,24.59161,24.7196,21.35888,22.34885,0.6096194,0.4048982,0.4936411,0.07840616,0.6875142,25.2368,24.47292,24.58229,21.5532,19.6225,0.5873119,0.5459266,0.8872858,0.09944535,0.6348465,25.40137,24.68192,24.74889,22.10807,22.10561,0.6217356,0.4368288,0.6254196,0.1909578,0.7235469,-0.1700499999999998,0.11869000000000085,0.13730999999999938,-0.19432000000000116,2.72635
324,325,1309.9615384615386,1230.7692307692307,9.003138236460698,7.35307841996867,-0.005424263392319863,52.0,12.88495267973856,0.0,0.03647137254901961,17.22479293016456,0.18327607253764633,1309.6173597284642,1230.6560816587103,2.265082588652149,3.153467030962929,0.40454771975055337,-0.6707788512931258,5.958563838284606,-1.6458137178226355,0.0038587919712883725,-0.5802603144117087,5.04948748837297,-1.2405225923454097,0.002345407345097785,3.0,GALAXY,0.0,23.04946,23.03946,22.02994,21.61341,21.43603,0.3297005,0.1367172,0.08411402,0.09476863,0.392722,22.98507,22.83064,21.61111,20.88705,18.77414,0.393992,0.1594567,0.08426382,0.124661,0.5146447,23.23248,23.25378,21.81098,20.89256,20.31343,1.235171,0.7292425,0.3115712,0.1797161,0.5125397,0.0643899999999995,0.20881999999999934,0.4188299999999998,0.7263599999999997,2.6618899999999996
65,66,156.36363636363637,1210.6363636363637,10.434481797457254,9.382592488364434,0.010504723269525713,77.0,12.632247184701043,0.0,0.03652745098039216,17.24629846187295,0.10080896488306224,156.1553693241816,1210.322837636184,3.229379805168719,4.088717499747872,-0.8246905088308267,0.914039606780056,6.616813879614465,2.0834438252636454,0.004454873288820225,0.7298472196112029,6.995831362087337,1.6576340970466088,0.00452660543948415,3.0,GALAXY,0.0,23.04014,22.46214,21.80636,21.39474,20.69274,0.316123,0.08533566,0.06940539,0.08024911,0.2135179,22.34748,21.76132,20.9816,20.38359,18.05633,0.2597602,0.07729694,0.07192824,0.07199558,0.1927261,22.36929,21.7561,21.04378,20.51908,19.93189,0.5779883,0.1221497,0.113807,0.1302568,0.3506216,0.69266,0.7008200000000002,0.8247600000000013,1.011149999999997,2.6364100000000015
221,222,832.1842105263158,800.6842105263158,8.678828350822844,5.62068197648438,-0.011456245958144208,38.0,12.537816321195148,0.0,0.03989843137254902,17.254445242143852,0.35236857450332215,832.226347014164,800.5776624401751,2.0408034480642527,2.9722836589207873,0.9236790359718725,-0.6913807442480796,5.603634982622685,-2.392933448656436,0.0021571857833603473,0.4591874995017034,6.099241018795292,1.5048487988926342,0.0012240975417871073,3.0,GALAXY,0.0,24.8682,25.11415,22.45422,24.3618,22.13099,0.6623569,0.7260085,13.37166,0.9490836,0.8913489,24.8849,24.48249,21.1666,21.05937,19.59673,0.7764609,1.679161,0.249192,1.662053,1.391675,25.20423,24.41015,21.25888,22.44612,21.05752,3.56338,3.259465,29.71791,2.18332,2.429381,-0.016699999999996606,0.6316600000000001,1.2876200000000004,3.3024299999999975,2.5342599999999997
313,314,1267.0,1063.0,7.542472332656507,7.542472332656507,0.013707783890401887,45.0,15.034458910675378,0.0,0.04236078431372549,17.057280493790024,0.0,1266.5073962645677,1062.760253894921,1.8515087678097188,1.6775531908497214,0.0372585637960583,-0.6288690605532553,4.972625515688439,-1.0061400367043878,0.008006191613038036,-0.8599973655732284,4.863925128701821,-1.3481714337816038,0.0011882220210880248,6.0,STAR,1.0,22.83724,21.88209,21.51395,21.37534,21.2661,0.2781821,0.05392647,0.05543615,0.07763398,0.3434136,22.28893,21.84723,21.49524,21.36707,18.73618,0.3691094,0.06336694,0.05916978,0.08320861,0.3954783,22.35882,21.91422,21.66588,21.30314,20.46528,0.3018937,0.08174987,0.1069186,0.1505997,0.3431755,0.5483100000000007,0.03486000000000189,0.018710000000002225,0.008270000000003108,2.5299200000000006
199,200,766.5219875633298,73.21548042909662,8.696442988193947,7.096073005939872,0.43653031334663717,51.0,9.244165122048818,0.0,0.0486956862745098,17.585330764063517,0.18402581198159906,766.2251512406242,73.01985116257991,2.6332953920355067,2.364547171590857,0.6861239576610387,0.4309992759263079,5.525900173452906,1.3860183837551332,0.0021034137738048142,-0.562883674775585,5.989674872916335,-1.6905476390116152,0.0009290199139163176,3.0,GALAXY,0.0,24.28151,22.81256,22.22862,22.18096,21.74463,0.6461782,0.1129576,0.09994271,0.1569479,0.4994687,24.49583,22.74082,21.6394,21.36032,19.23218,0.7757373,0.1484696,0.130417,0.1468629,0.4194606,25.21386,22.8785,21.8414,21.68526,20.9593,1.995198,0.3073044,0.2177864,0.3329477,0.799853,-0.21432000000000073,0.07174000000000191,0.589220000000001,0.8206399999999974,2.512450000000001
106,107,327.1290032935616,404.46912606931227,7.0249754361938,9.544434726073577,0.6612494931020125,56.0,12.471088403361346,0.0,0.04116588235294118,17.260239105488363,0.2639715564293288,326.7956924049741,404.1634754604992,3.4900038855703315,3.1986593860201538,-1.3426279601408169,-0.589805610264294,5.573585374976264,-2.3240348416565038,0.003657782347841929,0.6148391718601723,6.546675452582727,2.2500749618519778,0.0020713765081823,3.0,GALAXY,0.0,23.33068,22.74817,22.28399,22.03205,22.37144,0.3901267,0.1078244,0.1038976,0.1390219,0.6983061,19.01033,21.79904,21.11278,21.10967,19.88217,0.2017483,0.09548285,0.09908087,0.1374593,0.5193593,21.13057,22.02924,21.31306,21.73676,20.11567,0.2579167,0.2270305,0.2127439,0.5433428,0.5753289,4.320350000000001,0.9491299999999967,1.1712099999999985,0.9223800000000004,2.489270000000001
56,57,120.8142056905472,877.1003208550725,4.669150639575541,6.2258524545964296,-0.7219346394451165,22.0,5.686538039215686,0.0,0.05024941176470588,18.112880128406196,0.2500383403515457,121.00574799112866,876.4389945798553,2.2200038502705866,1.0827099590096623,0.6077574778028065,1493039970.3915281,296.51714598470784,45.3167086174091,0.002294564125113684,115.5259823746361,-632.6746207246786,320.1190241366443,0.0016482289036379026,3.0,GALAXY,0.0,24.22528,23.10228,22.56514,21.90118,21.48287,0.6330902,0.1449253,0.1302865,0.1239912,0.3921185,19.55847,21.85989,21.39187,20.97447,19.04987,0.3908252,0.1520382,0.1256485,0.1262625,0.4118816,21.78514,21.96791,21.57583,20.93894,20.08051,0.8793388,0.4109542,0.3586031,0.5516475,0.6025648,4.666810000000002,1.2423900000000003,1.1732699999999987,0.9267099999999999,2.433
52,53,114.47621997560992,864.5395194440564,10.31572375342645,9.506026042984107,0.5994216434900165,81.0,6.773905010893246,0.0,0.03927686274509804,17.922902244182023,0.07849160464125415,114.3329528604374,864.0600187706939,4.149610020265754,4.158935908111744,0.8821111857541837,0.5562878153157746,6.072092810257486,1.9899948867798103,0.0035632038804546567,-2.950900866209007,3.785248054582506,0.07022838783882955,0.02365922279728346,3.0,GALAXY,0.0,24.22528,23.10228,22.56514,21.90118,21.48287,0.6330902,0.1449253,0.1302865,0.1239912,0.3921185,19.55847,21.85989,21.39187,20.97447,19.04987,0.3908252,0.1520382,0.1256485,0.1262625,0.4118816,21.78514,21.96791,21.57583,20.93894,20.08051,0.8793388,0.4109542,0.3586031,0.5516475,0.6025648,4.666810000000002,1.2423900000000003,1.1732699999999987,0.9267099999999999,2.433
7,8,31.276520433810063,997.3028123250751,4.392675775292329,4.110497683002734,0.1435125562261234,23.0,6.789822745098039,0.0,0.03449921568627451,17.920353908124458,0.06423831548797065,30.96320828280612,997.1590692516836,1.3519607076124203,1.7552666526753455,-0.7908090668970544,-0.2362951553749002,4.87328340456281,-0.8886628990456282,0.0004418079744001064,-0.19014138962391036,4.455770653311959,-0.7684235961349454,0.0009867574770683874,3.0,GALAXY,0.0,23.25179,22.81756,22.29578,21.98436,22.64383,0.9281755,0.114727,0.1039428,0.1331134,0.746852,22.88434,22.15918,21.63671,21.14237,20.39709,0.3694183,0.1184595,0.1213595,0.1695206,0.578404,24.50939,23.08575,21.76749,21.4509,22.83667,3.224649,0.6199461,0.3048047,0.4022756,3.561221,0.36744999999999806,0.6583800000000011,0.6590699999999998,0.8419899999999991,2.2467400000000026
24,25,65.63381620004719,1003.5601989160649,8.22069451980691,10.581037465149658,0.23257750601480967,72.0,9.300832966075319,0.0,0.04644862745098039,17.5786953876553,0.2230729220189338,65.38938089050491,1003.1732008233747,5.2916004456310475,2.7987173122819513,-0.7654319408757146,-0.4657438614109372,5.312457046184808,-1.3740379114427232,0.00020275084675581748,0.6852005844554715,6.841655997055964,1.9071344573587083,0.0021499313855954006,3.0,GALAXY,0.0,23.25179,22.81756,22.29578,21.98436,22.64383,0.9281755,0.114727,0.1039428,0.1331134,0.746852,22.88434,22.15918,21.63671,21.14237,20.39709,0.3694183,0.1184595,0.1213595,0.1695206,0.578404,24.50939,23.08575,21.76749,21.4509,22.83667,3.224649,0.6199461,0.3048047,0.4022756,3.561221,0.36744999999999806,0.6583800000000011,0.6590699999999998,0.8419899999999991,2.2467400000000026
55,56,120.41379762076821,1234.639705169098,9.303760489309644,8.210213858690027,-0.12497812222011329,63.0,11.012762352941177,0.0,0.04822117647058824,17.395259331051896,0.11753813222902088,120.04822961085351,1234.4096875468028,3.3423268490168994,3.1718495674431324,-0.07373856092453934,-2.3761525767666227,-17.14923707891612,1.3289624394511779,0.07482472482168398,0.8805043761478739,6.405040102062589,1.956186098883648,0.0027215861238517737,3.0,GALAXY,0.0,24.3577,24.10758,22.27557,20.99335,20.2652,0.6620176,0.3117325,0.102186,0.05779655,0.1471345,20.04781,21.69362,21.53991,20.15836,18.19497,0.534758,0.3020918,0.100424,0.06218566,0.137007,21.74369,22.84698,21.57339,20.18128,19.0879,0.6343443,0.4020896,0.2278111,0.1331482,0.364365,4.309890000000003,2.4139599999999994,0.7356599999999993,0.8349900000000012,2.0702299999999987
267,268,1088.0,1107.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,21.0,11.427080784313727,0.0,0.048138039215686275,17.355161755855455,0.0,1087.6237108556159,1106.6841401236936,1.4526470345444977,0.9383323062211275,-0.07880315650254488,-0.2553326939788832,4.09324109883257,-1.3648915506377932,0.0008320749596826843,-0.4551018439814602,3.2936549295242203,-2.0250069158262085,0.0011995876881591443,3.0,GALAXY,0.0,24.4713,23.93242,23.03552,22.29405,22.43825,0.6925004,0.2749172,0.1937769,0.1704872,0.7146713,25.48233,23.56648,22.7108,21.54936,20.38714,1.501249,0.3375894,0.2749327,0.1816592,0.5794209,26.01753,23.45708,23.03097,21.72066,21.19013,1.00477,0.3906903,0.4773748,0.2886579,0.7653507,-1.0110300000000016,0.36594000000000193,0.3247200000000028,0.7446899999999985,2.0511100000000013
339,340,1341.5000000068449,888.5000000054722,5.071561502221668,5.763390538880381,-0.218606087299202,24.0,17.218768815686275,0.0,0.04252705882352941,16.909994762239194,0.1200385488353719,1341.2373357468093,888.083872836638,1.2771687821950763,1.3574477339861915,0.04012722126208246,-0.5512898031189116,4.157829801353658,-1.406099923179574,0.0022849436742278803,-0.6171656414822879,4.808738978404047,-1.5159924815056351,0.003194553254927438,3.0,GALAXY,0.0,24.05174,22.26723,22.1116,21.93942,21.74048,0.6192616,0.07251412,0.08977833,0.1250241,0.4893847,23.76575,21.90653,21.34178,20.45958,19.77222,0.8478379,0.0706713,0.08567751,0.1147824,0.4692604,24.05853,21.74023,21.08005,20.60509,20.80564,3.560652,0.2185706,0.2132676,0.2493727,1.375949,0.2859899999999982,0.36070000000000135,0.7698199999999993,1.4798399999999994,1.9682600000000008
82,83,225.89268695856518,364.3422696011537,13.642699272379984,10.618792967384513,-0.08303182975826578,120.0,10.026509128205127,0.0,0.044110588235294124,17.497125616164546,0.22165014742481726,225.58072474054538,364.010556123548,5.231260439672042,9.784378797048703,-0.2080244033713825,0.9277625126424273,9.108884480928952,3.081507159309002,0.005188547826824543,0.6205861792846822,6.452088465834468,3.2812298120058516,0.008397241159339323,3.0,GALAXY,0.0,24.0246,22.175,22.11483,21.97555,21.38881,0.5902212,0.06789481,0.09032017,0.1326611,0.3806244,21.90613,20.58698,20.36571,20.47518,19.44917,0.3257072,0.05173222,0.07032903,0.1086379,0.2057989,22.20237,20.71484,20.60644,20.64637,19.1264,1.526539,0.1145655,0.1733839,0.3614869,0.4017845,2.1184699999999985,1.5880200000000002,1.7491200000000013,1.5003699999999967,1.9396400000000007
178,179,656.5,960.0,6.159232041108927,4.458928400631589,-0.01791109242070021,22.0,9.673828392156862,0.0,0.02486078431372549,17.53600405249925,0.2760577340046456,656.5040463446561,959.8462119464498,2.788923246844206,1.346296746749431,1.0403348283143714,0.1278197638581807,1.8047389513639884,0.7177893345104446,0.0004448307346044013,13996.304034450552,805.5866449858675,219.56423962434795,0.0025233652129658408,3.0,GALAXY,0.0,25.10889,23.918,22.94215,23.50872,21.45311,0.6148558,0.2734377,0.1788212,0.4368708,0.4025052,25.32181,22.91801,21.52286,21.04066,19.51839,0.5755767,0.3788652,0.2111319,0.224556,0.4892561,25.99664,23.43865,21.84549,21.52286,21.14818,1.661114,0.7709064,0.3318198,0.4462925,1.427598,-0.21292000000000044,0.9999900000000004,1.4192900000000002,2.4680600000000013,1.9347199999999987
28,29,66.80182184182152,990.8935781853195,6.601092281835109,6.994614437854674,0.5817259715801724,38.0,6.734291938997821,0.0,0.047036862745098044,17.929270150985218,0.05626073595848724,66.50818830308518,990.3238379781436,1.4925315445125307,1.1031929580494761,0.4865651882282691,0.4866526283860294,4.767397718735583,0.6237330455919566,0.0024884843696021597,-0.5177411039790568,4.675111179361293,-0.7215532723771138,0.0011970567590753895,1.0,COSMIC_RAY,0.0,24.34397,24.91029,21.86621,25.24779,22.70633,0.6494569,0.4508831,0.07302249,0.4264138,0.7525495,22.7813,24.95516,22.05448,25.22593,20.92364,1.108256,0.6769114,0.09194747,0.8089247,1.218998,24.80743,25.08664,22.52538,24.87962,21.86341,0.8365479,0.509255,0.16795,0.7251439,0.6618991,1.5626699999999971,-0.04486999999999952,-0.18827000000000282,0.02185999999999666,1.7826900000000023
