,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
171,172,1049.2637539991722,382.4078193113944,8.001706199186925,10.253815575013205,-0.28577988466678345,68.0,32.9695778898226,0.0,0.030143529411764704,16.20471653275588,0.21963622803147387,1049.2061752780373,382.3581342610756,4.216404685052112,2.9321341539616697,0.29403373383684084,1.6475549554437952,5.801906385121585,2.030105385730395,0.0021489718336001207,1.9630285545446169,6.691152522594204,2.5545175084194494,0.003675164897140552,3.0,GALAXY,0.0,21.68992,21.12719,20.42123,20.04737,19.81492,0.2326361,0.03572434,0.02809743,0.02667725,0.07604825,20.73265,20.50189,19.73204,19.42824,18.34855,0.1239809,0.03045339,0.02390603,0.02340165,0.0660696,20.80322,20.54405,19.77182,19.44912,18.6534,0.2149249,0.06407607,0.04481784,0.05443585,0.126335,0.9572700000000012,0.6252999999999993,0.68919,0.619130000000002,1.4663700000000013
155,156,1005.3208009185723,1094.4190729207653,4.8671786015445875,15.750808788246106,-0.7817080765777423,35.0,24.13944749455338,0.0,0.042082352941176474,16.54318168572226,0.6909886554411939,1004.689401350818,1093.7600456019834,2.1828946963651106,2.0657970663160086,0.052418878534808755,-0.9625091690504017,5.389871452342,-2.247178639510282,0.002834500919236086,-1.1925272631952248,5.048116059210357,-2.712460959596814,0.0012777821588737831,3.0,GALAXY,0.0,23.08242,21.96398,21.30073,20.92755,20.5576,0.3715273,0.0668249,0.05637869,0.05236761,0.1498265,22.87066,21.3388,20.58893,19.78587,19.1,0.4482011,0.05976187,0.053828,0.04496524,0.129958,23.145,21.24312,20.61376,20.08132,19.7265,1.507023,0.1199784,0.1148292,0.1224263,0.2747834,0.21175999999999817,0.6251800000000003,0.7118000000000002,1.141680000000001,1.4575999999999993
228,229,1318.0056547746105,1394.0233588371257,13.27355700763762,18.758487595196147,-0.32453318618756066,197.0,13.19333783957219,0.0,0.04349607843137255,17.199113291285478,0.29239727135375027,1318.4098095240142,1394.8755140113656,19.84405954205431,10.02312068734318,1.586302506038919,2702276555967760.0,580.9621730138897,70.61322545585851,0.003596171833398715,1.3746155182750381,12.21276781549348,7.1770134423985175,0.004290647601755332,3.0,GALAXY,0.0,22.2464,20.05772,18.78264,18.3027,17.95082,0.209892,0.02285392,0.01457036,0.01540303,0.02214058,21.66824,18.56706,17.37848,16.90417,16.55464,0.2074226,0.01176082,0.006796621,0.006096242,0.01451875,21.89828,18.58221,17.37829,16.88462,16.56518,1.366357,0.03097337,0.01730235,0.01735065,0.04490405,0.5781600000000005,1.4906599999999983,1.404160000000001,1.398530000000001,1.396180000000001
139,140,914.3297522337075,71.39924514908435,4.448998676939908,8.535091160293133,-0.036077415038067315,24.0,9.726217035294118,0.0,0.12706666666666666,17.530140109030707,0.47874034460961634,914.3328139853793,71.52417348733528,1.5949773795437068,2.0227088743931745,0.16426721351308515,0.4751396862604991,5.589749131493901,3.0318091428896783,0.0017992013895334403,0.3874846089997841,5.5983545524776845,2.9312522681242648,0.00027766476878752827,3.0,GALAXY,0.0,24.04236,23.10708,22.4505,22.55666,22.04841,0.7730636,0.1589794,0.1405071,0.2069678,0.442684,23.39398,22.17289,21.5442,22.47805,20.67521,0.8187848,0.1801639,0.1514671,0.2089656,0.4687282,26.19503,22.39683,21.88601,24.7449,21.62707,1.394665,0.313948,0.3080268,1.992272,1.276818,0.6483799999999995,0.934190000000001,0.9063000000000017,0.07861000000000118,1.3732000000000006
172,173,1055.0000061319424,915.0000046833787,3.503913645341924,68.56108723259317,-0.6553432388906986,21.0,29.90440156862745,0.0,0.05891529411764706,16.31066221010204,0.9488935519144421,1055.022927938401,914.9763254052091,1.4780866263899952,1.3967901529977098,-0.024873983347788453,-0.948022867511848,4.4558083232361385,-2.501739774471985,0.0007680562094176263,1.0614690081351288,4.603414233595415,2.84091106276874,0.00018370690486993406,3.0,GALAXY,0.0,22.74716,22.27883,21.42975,20.80848,20.4793,0.3150863,0.07925585,0.05812103,0.04654203,0.1331395,22.33349,21.66055,20.77372,20.28578,19.11889,0.3135025,0.08844191,0.05333644,0.04239682,0.1438888,24.58179,21.6841,20.92498,20.42546,19.44873,2.491269,0.1366739,0.1084521,0.1059996,0.1645546,0.41366999999999976,0.6182799999999986,0.6560299999999977,0.5227000000000004,1.3604099999999981
25,26,92.03014482238808,375.9502617674422,13.953315466995736,9.87451221859814,0.6089705738683211,114.0,26.57759205228758,0.0,0.06636980392156863,16.438710922457634,0.2923178550678749,92.29488953786074,375.85772659686813,5.303477470688449,7.843869838572573,2.5494818945080624,2.3150418496561804,8.019537581255912,3.1935945208334253,0.0014658825616845241,1.87745092353737,7.38785018292188,2.503846765495257,0.0014193140498582415,3.0,GALAXY,0.0,21.46422,20.6694,20.40558,20.17721,20.30409,0.1119726,0.02858864,0.02777259,0.03031259,0.1167742,20.65786,19.75274,19.41526,19.11679,18.99709,0.1038917,0.01906004,0.02739184,0.02451025,0.09681662,20.63622,19.78118,19.47628,19.13413,19.11507,0.1976043,0.03553664,0.0351983,0.04578359,0.183611,0.8063600000000015,0.9166600000000003,0.9903200000000005,1.060419999999997,1.3069999999999986
219,220,1286.0925732663952,1186.4151104442435,25.457406353174463,21.379639711968082,-0.7278278257799765,440.0,24.86947803493761,0.0,0.04965764705882353,16.51083332421209,0.1601799721713557,1286.4490361000358,1185.4634530291337,22.28213458438404,23.550947768148035,-5.205399358877912,4.286450132848832,12.921003839890973,3.459387693427205,0.028521421025808347,4.244134082135625,13.723266044782555,3.6612082768435856,0.03307267473583218,3.0,GALAXY,0.0,21.61568,20.2897,19.09891,18.61238,18.23228,0.1251204,0.02463033,0.01568866,0.01619113,0.02544865,20.95825,18.90647,17.82962,17.40882,16.97446,0.124069,0.0142514,0.008512951,0.00766935,0.01865131,20.58571,18.93165,17.82707,17.36972,16.86019,0.3438923,0.03159338,0.01893113,0.01742579,0.05385134,0.6574300000000015,1.383230000000001,1.2692900000000016,1.203560000000003,1.2578199999999988
7,8,45.46049018683692,298.82365194917264,9.784557156804357,13.551978428961558,0.6384235881080996,110.0,24.555518340625508,0.0,0.050415686274509805,16.52462723486358,0.2779978799336006,45.35160782403326,298.98195185390716,6.973704005768468,5.077717255946482,-2.261345977727615,1.7028578968603203,8.63159462413962,2.1618561208179212,0.004450972499754154,2.0472180742353134,8.45951504845473,3.014585731208623,0.0035520684214187708,3.0,GALAXY,0.0,22.69776,21.60518,20.4271,19.93553,19.36543,0.3476617,0.04919991,0.02847016,0.02771379,0.05547356,22.7534,20.57783,19.37944,19.01791,18.13161,0.3404238,0.03933204,0.02415216,0.01969662,0.04638457,23.95139,20.63865,19.42352,19.10701,18.16866,3.829825,0.09748229,0.05186299,0.05955921,0.1183943,-0.055640000000000356,1.027350000000002,1.0476600000000005,0.9176199999999994,1.2338200000000015
163,164,1030.04363568656,467.06696439122595,12.612711932645198,13.5512691180823,-0.3453434607485847,142.0,34.3078225708061,0.0,0.04769333333333334,16.16151711155527,0.06925972595324881,1030.1692687278792,467.0608707807439,7.727030072361231,7.116657082748134,0.28338232648093253,2.7532840857490655,8.503833284120205,2.785429790179794,0.011569906857450844,3.1402477152668653,8.766739709924888,3.0169037056474557,0.0036342529473705324,3.0,GALAXY,0.0,22.00422,20.9468,19.89661,19.42417,19.06609,0.1706028,0.03254744,0.02094851,0.02037212,0.0426955,21.21607,20.05653,18.84262,18.45711,17.84588,0.160092,0.02262023,0.0147414,0.01330652,0.0368192,21.66294,20.1064,18.93441,18.53335,17.93966,0.5464401,0.05423792,0.02967386,0.02922066,0.07215288,0.7881500000000017,0.890270000000001,1.0539899999999989,0.96706,1.220209999999998
217,218,1272.9285714285713,1263.1904761904761,7.481288665623518,7.100408962162513,-0.01761364634463365,42.0,17.370840958605665,0.0,0.025271372549019608,16.900447889857904,0.050910975432768124,1272.9361345939403,1263.1770877178747,2.4255958416033536,2.439097076887265,0.23460823856294155,-0.6049223129924192,5.616783077090959,-2.314922671387128,0.0011362206552415594,-0.6604263566674116,5.615407717876384,-1.7183922149738518,0.002833378509055191,3.0,GALAXY,0.0,23.54,22.26949,21.56475,21.10661,20.51003,0.5802159,0.07857034,0.06540772,0.05912386,0.1350322,20.51517,22.05605,21.26271,20.76103,19.3369,0.3955743,0.1119788,0.07506613,0.06282271,0.1253084,22.27859,22.0801,21.39525,20.93711,19.57466,0.5680704,0.1833111,0.1663733,0.1607872,0.1769697,3.024829999999998,0.21344000000000207,0.30204000000000164,0.3455799999999982,1.1731300000000005
194,195,1175.5228522005223,1251.2202124222586,15.832027851623792,13.220667844014514,-0.0678219129349627,161.0,22.104213815987933,0.0,0.05519333333333334,16.638812317757072,0.16494160015903758,1175.4403187717032,1250.9418709508625,7.14566087978892,11.547944572288543,-4.343847013311461,2.669653044657245,10.128925621692758,3.1934297919855767,0.011265817473127722,1.918074402370183,8.629257315160045,2.242968693556379,0.009793014849896982,3.0,GALAXY,0.0,22.4984,21.42311,20.27095,19.80364,19.45033,0.2578688,0.04244133,0.02554018,0.02418548,0.05662278,21.3249,20.43125,19.19415,18.72874,18.35159,0.2556329,0.0332551,0.01905035,0.01684778,0.04422525,21.20094,20.57663,19.28707,18.7972,18.49684,0.381417,0.08652306,0.04324475,0.03900582,0.1241792,1.1735000000000007,0.9918600000000026,1.0767999999999986,1.074900000000003,1.0987399999999994
233,234,1329.0580010826764,1226.236522120359,13.085553761267438,12.235647565659576,-0.2845860107734676,119.0,20.95442146280735,0.0,0.050781568627450986,16.696810813092856,0.06494996017085186,1329.0697695795864,1226.2786830678956,10.86047280067578,3.4831607001833618,0.6966264189686626,1.2877579061127125,6.8629072004575535,2.082202827241924,0.0035268099428131154,2.2879511084568698,9.623214890955383,4.242268415935233,0.0055504279420287425,3.0,GALAXY,0.0,23.23611,21.33703,20.79313,20.37625,20.5154,0.4658471,0.04023913,0.03551403,0.03410961,0.1353878,22.09584,20.39527,19.78544,19.50454,19.4789,0.3856364,0.03239799,0.02748244,0.02661949,0.114358,22.66269,20.52989,19.82519,19.7963,19.9281,1.217726,0.07435194,0.04724708,0.1037802,0.423591,1.140270000000001,0.9417599999999986,1.0076900000000002,0.8717100000000002,1.0365000000000002
186,187,1142.0677966101696,849.4745762711865,9.027382298303143,8.26563911525495,-0.025199441989513946,59.0,21.216595182072833,0.0,0.06138470588235294,16.68331077496522,0.0843814029224591,1141.948828930827,849.6601124628144,3.5961771693546325,2.576901260879822,0.04355790663976222,1.2644705264178975,6.304208001606562,2.1775443052515002,0.003008676045488493,1.2608753011291771,6.326991509158606,2.4587337424334,0.005765744214281145,3.0,GALAXY,0.0,24.50416,22.31315,21.03315,20.58161,20.25293,0.8696812,0.08151467,0.04269585,0.03928331,0.1095781,24.68267,21.36651,20.37569,19.91843,19.23621,0.8683113,0.09092511,0.04178432,0.05226938,0.09824635,30.83787,21.60363,20.39255,20.04595,19.35334,0.2545278,0.1840139,0.08641491,0.1184868,0.2488618,-0.17851000000000283,0.9466399999999986,0.6574600000000004,0.6631800000000005,1.0167199999999994
241,242,1353.7222222222222,698.2142857142857,13.385312727157181,11.987057113521034,0.008838077985141322,126.0,18.06313183600713,0.0,0.06124901960784314,16.85801737077376,0.10446193093413902,1353.6928025593168,698.1991068480611,6.511954126181081,7.1246990485233255,-0.8239114307798445,1.3754787811268552,8.64142266819284,2.792443355985164,0.004348801830235142,1.544552467984428,8.22843476629237,2.714313352185196,0.003542760295413597,3.0,GALAXY,0.0,22.6663,21.95966,20.84644,20.5575,20.30005,0.2815867,0.06188294,0.03742363,0.03856531,0.1132266,21.84035,21.00198,19.94744,19.67828,19.29653,0.2842848,0.05765322,0.04166007,0.03121774,0.1221814,22.08185,21.16107,19.99855,19.90864,19.46525,0.6992207,0.1212284,0.05471255,0.1025517,0.2466166,0.8259499999999989,0.9576799999999999,0.8990000000000009,0.8792200000000001,1.0035199999999982
169,170,1042.3589743589744,1214.2051282051282,8.435612715237939,5.866266929757423,0.01738284480881057,39.0,22.065060690943046,0.0,0.04168588235294117,16.64073718417154,0.3045831846736273,1042.3364424069837,1214.1759443342046,3.078025523107499,2.1394469155929983,-1.0664274452719837,0.8470323237221984,6.113998232061394,1.906740997132761,0.0025414786345810576,-1.0784828188927609,5.938801760552457,-2.431636108734902,0.0035025875160407983,3.0,GALAXY,0.0,23.22835,22.20738,21.26892,20.78695,20.48759,0.4637955,0.07469421,0.05118414,0.04596494,0.1336033,21.17485,21.5854,20.57583,20.03903,19.4866,0.3575619,0.08621641,0.05175518,0.03929056,0.1211697,22.73164,21.76427,20.68513,20.10665,19.39915,1.010691,0.166161,0.1040456,0.08432956,0.1867192,2.0534999999999997,0.6219800000000006,0.6930900000000015,0.7479200000000006,1.0009900000000016
14,15,62.39540342056732,875.7723512289791,12.34871487800479,9.27203748933599,-0.047394375265549495,95.0,17.161933246187363,0.0,0.0465843137254902,16.91358447903001,0.249149601319964,62.415326662300444,875.7502231009021,3.3865827834929405,7.15675717650447,-0.13465805185842328,1.6145221076257787,7.852651275963026,3.148374532971539,0.006397396922832784,1.0726735649723405,7.048048842149135,1.94199106894737,0.0024508802340384214,3.0,GALAXY,0.0,24.83607,22.71099,21.1307,20.08904,19.60068,0.8616638,0.1134581,0.04615944,0.02865706,0.06470209,27.09743,21.86344,20.29084,19.37778,18.61531,0.7279146,0.1132987,0.04477411,0.02343078,0.05871217,24.53568,21.96661,20.3447,19.44897,18.64004,3.804203,0.2726034,0.09469627,0.05982907,0.1179397,-2.26136,0.8475499999999982,0.8398600000000016,0.7112599999999993,0.9853699999999996
246,247,1367.611111111111,730.6111111111111,8.566371229953948,7.962876829852852,-0.013707783890401887,54.0,14.35996094437775,0.0,0.04309960784313725,17.107116853170282,0.07044924669980013,1367.6350904778099,730.6535875596306,3.0057793504092842,3.0447130992542952,0.36218369065318257,0.7329862186333725,6.449213696773546,2.252443886465696,0.003444409056467765,0.7105780262005927,6.3197120210029345,2.223618347600768,0.0019410651864144172,3.0,GALAXY,0.0,22.74302,22.05173,21.66379,21.44401,21.2615,0.3029526,0.0663981,0.07101952,0.07758512,0.2530035,22.75088,21.45133,21.1204,20.80397,20.27724,0.3933836,0.08397628,0.08742148,0.07319292,0.2634597,22.93612,21.55736,21.16269,20.75188,20.09708,1.130287,0.1374495,0.1509899,0.1467343,0.3333636,-0.007859999999997314,0.6004000000000005,0.5433899999999987,0.640039999999999,0.9842600000000026
26,27,93.46854290232774,254.1359750543871,8.311188209872897,10.816321981506363,-0.30701551899149054,73.0,17.769278745098042,0.0,0.04010235294117648,16.87582549961745,0.23160680459741467,93.73873934757344,254.24458199310342,5.408784723096687,3.7295260204773513,1.1115731134232192,0.9546009900040562,5.944877527059162,2.6646756012648787,0.0020169583391854,1.2893711767188016,8.253425030750128,3.2845836625958014,0.004194682114876573,3.0,GALAXY,0.0,22.61273,22.4423,21.27843,20.92765,20.5554,0.2857156,0.09203026,0.05198849,0.051345,0.1450644,21.97272,21.56025,20.23526,19.77141,19.58227,0.3237996,0.07778896,0.04356894,0.04272721,0.1242068,24.8449,21.78719,20.12111,19.69283,19.47013,4.205807,0.292164,0.09798402,0.1435391,0.2997181,0.6400100000000002,0.8820499999999996,1.04317,1.1562400000000004,0.9731299999999976
232,233,1324.5,1302.36,8.168231142664855,7.746379799622534,-0.027415567780803774,50.0,15.949396206482593,0.0,0.037885098039215685,16.99313938326563,0.05164537286890414,1324.4457931670597,1302.3365123665847,2.5366589659824967,2.313245417783037,-0.032904419815167785,-0.8404933442453111,5.515111340188293,-1.7242075503791021,0.0011740426756533463,-0.8499837660890158,6.030994470093892,-1.8329395432124311,0.0018191845473722835,3.0,GALAXY,0.0,22.78403,22.04142,21.3292,21.11142,21.21402,0.3262679,0.0658254,0.05416831,0.0594269,0.2424391,23.13048,21.86607,21.07616,20.9144,20.24268,0.4900515,0.06988364,0.05428658,0.07606134,0.2620579,28.37575,21.94884,21.18482,20.88984,21.75336,0.4259649,0.1677634,0.1539176,0.1437734,1.128942,-0.34644999999999726,0.17534999999999812,0.2530399999999986,0.19701999999999842,0.9713400000000014
180,181,1109.8286282350589,1011.5316685511742,11.785972871117835,14.930049624283518,-0.5790600848011481,145.0,33.12552557837336,0.0,0.045920784313725496,16.199593055922627,0.21058716027653956,1109.7942970344263,1011.5975180401251,8.167074552271515,7.1223119960632175,0.8766935274470598,3.0746714067175187,9.121314564087013,3.0159936343677005,0.005890001709724881,3.136158179538114,9.180984077621408,3.2461358496593196,0.013926708799501699,3.0,GALAXY,0.0,21.76678,20.72873,19.80254,19.35822,19.07426,0.131041,0.02908832,0.02010846,0.01996304,0.04350184,21.29246,19.69712,18.72509,18.33291,18.11221,0.1327166,0.01918129,0.01376635,0.01248326,0.03598947,21.35176,19.77522,18.81698,18.39519,18.15384,0.3988566,0.03815077,0.02699829,0.02577455,0.08297882,0.4743200000000023,1.031609999999997,1.077449999999999,1.025310000000001,0.9620499999999979
