,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
23,244.966790779826,18.8609690350781,6,STAR,1,20.62977,19.65847,19.28832,19.15895,19.13806,0.05803252,0.01634012,0.01719574,0.02076503,0.0544077,20.62222,19.64222,19.28023,19.16288,19.09323,0.06210532,0.0132199,0.01410735,0.01972376,0.05699123,20.6806,19.68394,19.34082,19.21948,19.09592,0.1008848,0.0180442,0.02282124,0.03203537,0.1168693
24,244.96985948379,18.8206341798178,6,STAR,1,21.02838,19.23306,18.5459,18.29919,18.13989,0.07826667,0.0145282,0.01411216,0.01670636,0.02695613,20.94324,19.23271,18.54686,18.30321,18.12831,0.08168098,0.0138821,0.009105612,0.009750769,0.02854096,21.06732,19.27968,18.59472,18.34857,18.19997,0.1409623,0.01294775,0.01230273,0.01506718,0.05213707
25,244.969868733875,18.8206347559534,6,STAR,1,21.00536,19.2348,18.54563,18.30019,18.14805,0.07659189,0.01452548,0.01410571,0.01670558,0.0270261,20.9166,19.22892,18.53868,18.29724,18.11778,0.07948245,0.010467,0.009074915,0.009726465,0.03073967,21.02227,19.26556,18.58219,18.342,18.17554,0.1354227,0.01292912,0.01228491,0.01507636,0.05113437
26,244.970380405073,18.8182877588641,3,GALAXY,0,23.51411,23.08396,23.0739,22.95197,21.4716,0.565136,0.1673341,0.2922236,0.3575561,0.3976643,22.75989,22.88661,21.3332,21.60565,18.89077,0.5548826,0.2515668,0.3025399,0.3137658,0.3918824,25.46417,23.03804,22.52251,21.7302,19.83566,2.375129,0.5551102,0.6750546,0.532164,0.3935019
27,244.971427219758,18.878244689406,6,STAR,1,18.7747,17.828,17.52932,17.4055,17.40809,0.02147821,0.01220168,0.01289,0.01565525,0.01914283,18.77762,17.81513,17.53407,17.39473,17.41705,0.02540126,0.006674923,0.006033107,0.006409981,0.01875122,18.82409,17.86307,17.59438,17.46125,17.51863,0.02332702,0.005970908,0.008052322,0.009881603,0.03055145
28,244.971427350797,18.8782447264601,6,STAR,1,18.76585,17.82666,17.52796,17.33455,17.22665,0.02177457,0.01209273,0.01263747,0.01542314,0.01745,18.76306,17.80949,17.52918,17.3123,17.2005,0.01894776,0.005472722,0.005709774,0.006188512,0.01377254,17.63456,16.56327,16.01519,15.60984,15.54253,0.0924605,0.05232478,0.1018183,0.06479193,0.07061231
29,244.971511718056,18.8614041748477,6,STAR,1,23.12811,21.89845,20.49407,19.16096,18.44352,0.4174331,0.06232096,0.03361313,0.02078914,0.03244459,22.93324,21.83936,20.48834,19.14019,18.45916,0.5245416,0.07685343,0.04298785,0.01689391,0.03858661,23.43552,22.0665,20.60458,19.1919,18.52195,0.945796,0.1260057,0.06559688,0.02986653,0.06468832
30,244.971511718056,18.8614041748477,6,STAR,1,23.12811,21.89845,20.49407,19.16096,18.44352,0.4174331,0.06232096,0.03361313,0.02053206,0.03244459,22.93782,21.83942,20.48825,19.14007,18.4592,0.5238623,0.07687398,0.0429944,0.0168936,0.03855792,23.43117,22.06659,20.60442,19.19179,18.5218,0.9430411,0.1261249,0.06567007,0.02991065,0.06474169
31,244.971628690845,18.8520927543718,3,GALAXY,0,24.13229,23.66603,22.40616,22.09668,21.63433,0.781935,0.2692003,0.1642549,0.175481,0.4430314,22.93717,23.50967,21.90924,21.76329,21.13846,1.400285,0.2861021,0.2196645,0.1824999,0.4454523,24.53175,24.60395,22.25872,22.38757,21.65942,2.209067,1.670814,0.377042,0.8954376,1.362666
32,244.972204458067,18.8760314573383,3,GALAXY,0,21.76408,20.05797,19.26907,18.94543,18.48096,0.140603,0.0196325,0.01814481,0.01969439,0.03342365,19.43533,18.0515,17.25235,16.83788,16.53641,0.08646186,0.009487512,0.007408191,0.0074913,0.0190266,19.43891,18.03558,17.22298,16.80395,16.56367,0.1438791,0.01728806,0.0190839,0.01734235,0.0529124
33,244.97233076178,18.8562410725161,3,GALAXY,0,23.32596,24.34662,23.46696,22.15964,21.9885,0.4856153,0.4285139,0.2872324,0.1855004,0.55956,23.39454,24.38371,23.51468,21.85722,22.00438,0.5229803,0.4452527,0.428418,0.2505935,0.8880553,24.71772,27.20491,26.84786,21.86347,22.81578,50.32898,0.9199523,1.293657,0.5061259,2.566231
34,244.973334996643,18.8508786936485,6,STAR,1,24.42874,23.25829,22.05906,20.71505,20.11964,0.8475817,0.193679,0.1213014,0.05405283,0.1250714,20.0839,23.22448,22.07792,20.72031,20.11336,0.3347211,0.2622975,0.1513741,0.05657259,0.1416875,23.4864,23.51708,22.39909,20.83973,20.58396,1.078064,0.4119534,0.2971571,0.1275078,0.3968959
35,244.973475087661,18.8610150282402,6,STAR,1,24.04655,23.60499,22.8272,20.98183,20.03665,0.7541764,0.2569765,0.2369086,0.06808925,0.1161496,22.52656,23.52299,22.82924,20.98632,19.9592,1.704997,0.3508627,0.4164218,0.1149245,0.139104,23.7954,24.55953,23.45502,20.99533,19.90726,1.258721,1.111906,0.8112983,0.1621654,0.2424551
36,244.973954775783,18.8430263828016,6,STAR,1,23.98167,23.49369,22.19805,21.50966,21.84852,0.734733,0.2349563,0.1369773,0.1050638,0.5149174,23.22415,23.49005,22.02041,21.39588,22.00545,1.149137,0.252243,0.1499089,0.1201367,0.5894982,23.28262,25.00108,22.32349,22.1486,23.26665,1.307195,1.502144,0.5593892,0.60698,2.24183
37,244.974138392255,18.8473728605426,6,STAR,1,19.35044,18.4056,18.07591,17.94226,17.92877,0.02772157,0.01269332,0.01320554,0.01596948,0.02371591,19.34826,18.39178,18.06836,17.95588,17.89401,0.02702969,0.006920616,0.007787372,0.008202302,0.02579733,19.37932,18.43271,18.1109,18.03552,17.91611,0.03479794,0.00714474,0.008420718,0.01158021,0.04068926
38,244.974148198397,18.8473751181251,6,STAR,1,19.35287,18.40574,18.07581,17.94367,17.92605,0.02771567,0.01269145,0.01320331,0.01636269,0.02363573,19.34132,18.38672,18.06467,17.95604,17.89008,0.02760109,0.006905643,0.007295702,0.008203312,0.0296002,19.37207,18.42712,18.10136,18.03057,17.89612,0.03464961,0.00716302,0.008398703,0.0115732,0.04012119
39,244.9742569524,18.8843623128055,6,STAR,1,25.13669,26.36465,25.14354,25.581,20.53295,0.7621357,0.3033842,0.7026913,0.4113045,0.2758113,25.33219,26.45981,22.25607,25.54459,20.40055,0.6907053,0.290541,1.656805,0.4369846,0.25458,23.50038,27.20681,24.49568,26.07798,20.9066,0.9478751,0.3782429,1.429516,0.5881884,0.5580019
40,244.974521292562,18.8727262242784,6,STAR,1,24.89885,24.88138,23.25603,22.00418,21.52022,0.8269577,0.5259481,0.3397104,0.162292,0.4046853,25.1133,24.98794,23.39469,22.05876,20.91201,0.8864317,0.578868,0.4244337,0.1784124,0.4891605,25.77907,25.91318,24.67787,22.69385,22.59664,0.8681519,0.7197829,1.453298,0.7299329,1.805041
41,244.975239644124,18.8343811944267,6,STAR,1,20.65994,18.69179,17.89809,17.69219,17.47266,0.05967949,0.01315533,0.01297816,0.01650322,0.01916713,20.62786,18.69009,17.89315,17.67222,17.468,0.06230374,0.009249102,0.006618286,0.007136859,0.0190559,20.65292,18.72729,17.93894,17.71744,17.51133,0.0979997,0.008671679,0.007387902,0.008910535,0.02830352
42,244.975249003686,18.8343825096328,6,STAR,1,20.65957,18.69249,17.89791,17.69151,17.47386,0.05939862,0.01315361,0.01297615,0.0170551,0.01914318,20.62399,18.68485,17.89025,17.66941,17.4627,0.06226498,0.007922771,0.006604713,0.007131942,0.01625773,20.6082,18.72223,17.93315,17.71586,17.49314,0.09381,0.008642437,0.007344237,0.008885391,0.02777538
43,244.975613148609,18.857440608765,3,GALAXY,0,22.46375,22.44533,21.44114,20.7703,20.44386,0.2435133,0.0976881,0.07123277,0.05656982,0.1654492,21.9765,22.15601,21.12814,20.48117,19.89682,0.2296377,0.09630574,0.1308214,0.05671947,0.1924003,24.57545,22.43826,21.18138,20.64086,19.83867,2.366741,0.3287131,0.1511817,0.1504101,0.2985759
44,244.975855981681,18.8676344576328,3,GALAXY,0,22.8723,23.07818,22.31267,21.97873,21.41377,0.3398857,0.1670195,0.151713,0.1586745,0.3733125,21.55023,22.89475,22.06918,21.73926,21.22537,0.3363253,0.2013439,0.1566924,0.1867572,0.5377562,22.60275,23.27548,23.25208,21.76738,20.88362,0.9335858,0.6792981,1.261534,0.548688,1.003205
45,244.975886761614,18.8218554417959,3,GALAXY,0,23.26344,25.21343,23.92538,22.03069,21.99801,0.4682811,0.5307981,0.549904,0.1642326,0.5681156,20.90153,22.18289,22.26755,21.4634,18.90057,0.5632408,0.8236012,0.6834683,0.2424043,0.5902718,22.08235,24.84775,25.12782,21.43554,20.31282,0.5882506,1.8522,2.659573,0.4054957,0.6043903
46,244.976444173246,18.8755181761828,6,STAR,1,20.01451,18.30634,17.60836,17.33455,17.22663,0.03791655,0.01257161,0.01270146,0.01537863,0.01746093,20.04821,18.30475,17.61251,17.31257,17.20049,0.04472009,0.006672602,0.007912297,0.006186334,0.02102426,20.06046,18.34467,17.6604,17.37348,17.25695,0.0593906,0.006709716,0.005975552,0.006785232,0.02274769
47,244.976454467094,18.8755215675178,6,STAR,1,20.02601,18.3076,17.60807,17.33444,17.22659,0.03933842,0.01256726,0.01269893,0.01552665,0.01743175,20.05228,18.301,17.60935,17.31119,17.19437,0.04402272,0.006658996,0.005882795,0.00618049,0.01373243,20.05132,18.34036,17.65451,17.37077,17.24714,0.05888711,0.006686324,0.005952002,0.006758876,0.0225063
48,244.976891657112,18.8894163622485,3,GALAXY,0,23.58175,22.94739,22.45303,22.52383,22.34771,0.5767862,0.1496503,0.1717201,1.014723,0.6610727,22.33195,22.78698,22.29579,22.24975,22.52767,0.842364,0.1907326,0.1872493,0.3099816,1.014336,23.18788,23.05511,22.54722,23.10395,22.90228,3.057455,0.3940475,0.4643925,1.271662,1.982922
49,244.977237921707,18.8311435883698,3,GALAXY,0,23.86387,25.2371,24.79853,22.93185,22.54138,0.7012534,0.5304677,0.7375365,0.3527015,0.7125294,24.2664,25.23564,24.90611,22.53561,22.53115,4.43574,3.029705,3.461915,0.9029407,11.58075,24.33887,25.06311,24.77801,22.67801,22.71821,2.024823,1.279925,1.868746,0.9601357,2.062331
50,244.977793945264,18.8164640297103,6,STAR,1,24.65983,23.39707,22.56345,23.02818,22.26447,0.8711469,0.2167123,0.1885687,0.3784011,0.6533192,27.03798,23.13903,22.59291,22.98848,22.09887,1.00697,0.2804833,0.2721344,0.3826004,0.9692459,26.30709,23.76295,22.66067,23.69766,24.5696,0.9297895,0.7522894,0.5832357,1.731643,1.344868
51,244.977938001366,18.8591899437949,3,GALAXY,0,24.97681,24.26055,24.74319,21.93906,23.95043,0.8119109,0.4082288,0.736796,0.2053794,0.4572697,22.61068,24.09204,24.8287,21.74167,18.17604,0.7827902,0.5437034,0.9538211,0.1597837,1.180566,24.71218,24.39634,25.76959,22.32198,21.69954,1.235629,0.6224261,0.8837447,0.3611,0.8037463
52,244.978303571655,18.8197852717666,6,STAR,1,23.80502,23.61736,22.04381,21.42259,20.72979,0.6750587,0.2584752,0.1195854,0.09679893,0.2141678,24.24429,23.49367,22.02465,21.2947,20.6701,0.8400636,0.2924237,0.1547267,0.1210044,0.2215172,25.30384,23.50312,22.15569,21.1309,21.06456,1.567118,0.5147976,0.2871944,0.2039042,0.6960524
53,244.978483731264,18.857211788048,6,STAR,1,22.19919,24.7037,25.92377,24.77893,23.28261,0.195533,0.5014123,0.4630632,0.65199,0.6683787,22.07707,22.80568,25.92105,24.79101,20.35392,0.2480737,0.5992738,0.4733732,0.6728527,1.707098,23.7605,25.70605,26.55225,27.56581,22.21868,2.778985,1.697994,1.12728,0.5951013,2.667794
54,244.97918363375,18.8375926032312,6,STAR,1,22.94304,22.82858,22.52979,22.23858,22.31178,0.3621467,0.1349893,0.1830358,0.1977027,0.6609234,21.59396,22.78701,22.40591,22.2267,22.05774,0.3905438,0.1507414,0.2418204,0.2440663,0.8375545,23.09075,22.80174,22.5956,22.53977,21.1819,1.045341,0.3422471,0.5377405,0.80303,0.9544186
55,244.980087041584,18.8288693580792,6,STAR,1,16.73834,14.91743,14.2248,14.05952,13.83008,0.01444846,0.01135483,0.01197022,0.001105022,0.01277816,16.74821,14.92957,14.22109,14.26779,13.82307,0.007149585,0.003339711,0.003455632,0.01186246,0.004214663,16.78713,14.9713,14.27572,14.11712,13.88242,0.006593448,0.001132599,0.0009098041,0.0008249028,0.002045224
56,244.980087041616,18.8288693581078,6,STAR,1,16.73834,14.91743,14.2248,14.05949,13.83008,0.01444841,0.01135483,0.01197205,0.001100073,0.01277814,16.74821,14.92958,14.22109,14.26776,13.82306,0.007149585,0.003339727,0.003455644,0.01186245,0.004214663,16.78718,14.97144,14.27593,14.1174,13.88266,0.006592161,0.001132231,0.0009093654,0.0008240844,0.002044083
57,244.980353488394,18.8316203147193,3,GALAXY,0,24.58915,23.15148,22.54646,22.77191,21.64225,0.8696366,0.1867508,0.1958922,0.5275747,0.459666,23.15501,23.14161,22.30375,21.43822,21.77216,15.26578,0.4573415,0.4378748,0.3722026,0.9814979,23.93041,23.29793,22.43819,21.90506,21.86613,1.497905,0.5653386,0.6678208,0.8344148,1.328211
58,244.98090315742,18.8575137241924,6,STAR,1,25.35027,23.40107,21.94666,20.62101,19.65247,0.6907448,0.2180167,0.1100818,0.07647166,0.08349509,25.55688,23.29525,21.83497,20.54952,19.68077,0.6202875,0.2747901,0.1330326,0.05149889,0.08971999,25.08317,23.9496,22.15212,20.51449,19.91798,1.759134,0.7354426,0.2973598,0.1069022,0.2569196
59,244.98103472202,18.8312926827408,6,STAR,1,24.39834,24.66752,24.78075,22.17485,22.80643,0.8477762,0.5423647,0.8217252,0.3139281,0.7822278,24.47898,24.65019,24.56126,22.19271,21.77934,5.682044,2.534027,1.853283,0.5141846,5.355147,24.61939,24.79767,25.10572,22.53026,22.31665,0.8868619,0.5773145,0.8724075,0.3493213,0.8571687
60,244.981571882406,18.8423964334794,3,GALAXY,0,23.06461,22.85427,21.63329,21.55967,21.57061,0.3982674,0.1379102,0.08391104,0.1097021,0.4231992,20.30488,22.00437,20.99013,20.2725,21.4299,0.2653576,0.1311038,0.08869993,0.09663133,0.6316833,21.94339,22.26326,21.03955,20.72132,21.14919,0.4685189,0.2652506,0.1872474,0.1999305,1.200982
61,244.981571882406,18.8423964334794,3,GALAXY,0,23.16021,22.85427,21.63329,21.55967,21.33676,0.6115348,0.1379102,0.08391104,0.1125415,0.3532514,20.34926,22.00437,20.99013,20.2725,21.41778,0.2717549,0.1311038,0.08869993,0.09663133,0.4812635,21.94341,22.26326,21.03955,20.72132,21.14912,0.4685186,0.2652506,0.1872474,0.1999305,1.200998
62,244.981805306419,18.8827559896336,3,GALAXY,0,25.4846,25.32416,24.20559,22.0804,21.49867,0.710463,0.5251907,0.6418505,0.1731836,0.3968429,20.75286,22.58627,20.88228,21.81528,19.93894,0.8027717,1.165964,0.4142199,0.1903283,0.5838698,24.27652,24.55319,23.08492,22.30814,20.92238,1.804211,0.9134321,0.6561552,0.4955609,0.6458329
63,244.982738364323,18.8297918149229,6,STAR,1,24.59739,24.38927,22.69138,21.32919,21.02645,0.8858041,0.4741907,0.2363167,0.09543909,0.2811593,24.7323,24.09211,22.49924,21.2829,20.66664,2.285103,1.753331,0.5195785,0.1350086,0.6861731,24.75048,24.60581,22.75279,21.47506,20.96696,1.832028,1.084438,0.5418306,0.2554696,0.6433945
64,244.982976318989,18.8313153214227,3,GALAXY,0,22.30339,21.51177,20.79134,20.76735,20.5575,0.2146448,0.0468028,0.04305428,0.05774025,0.1869023,21.03356,20.66625,20.01939,19.3399,19.96804,0.2149666,0.04335662,0.04929668,0.05727441,0.2324951,21.44676,20.79233,20.13323,19.62763,20.09917,0.334593,0.07525363,0.07908753,0.08362452,0.5065769
65,244.983483745471,18.8515974244968,6,STAR,1,21.97392,19.58717,18.17323,17.43611,17.01422,0.1625466,0.01598503,0.01323574,0.01542117,0.01641122,22.03959,19.60129,18.18479,17.44872,17.01605,0.1865515,0.01408589,0.007587036,0.00658665,0.01398122,22.30818,19.64406,18.25312,17.50556,17.08759,0.4076217,0.01669081,0.009098703,0.007367524,0.01917761
66,244.983493693826,18.8515998540477,6,STAR,1,21.96467,19.59061,18.17314,17.43615,17.0153,0.1604725,0.01598791,0.0133519,0.01542058,0.01640409,21.97141,19.59491,18.1817,17.44779,17.01413,0.1735293,0.01282094,0.007571059,0.006583938,0.01367134,22.16906,19.62528,18.24586,17.50314,17.07968,0.3595586,0.01649945,0.009081804,0.007369559,0.01906957
67,244.983869249108,18.8993282919074,6,STAR,1,22.05937,21.09632,20.51667,20.19673,20.19001,0.1728874,0.03420143,0.03426097,0.03664947,0.1313483,21.30928,21.08442,20.4825,20.15001,20.1676,0.201302,0.0347174,0.04158382,0.03646954,0.1438658,22.10744,21.1581,20.45769,20.15353,21.34105,0.41638,0.07884407,0.07241366,0.1053591,1.180518
68,244.984581526175,18.8561407255246,3,GALAXY,0,22.88969,23.23599,22.16524,21.82001,21.72398,0.3451906,0.1902518,0.1332891,0.1378248,0.470847,20.10641,23.18241,21.92483,21.4845,21.50161,0.2523475,0.2070855,0.1412565,0.137099,0.9011196,21.93696,23.30472,21.98953,21.67779,20.76771,0.6076655,0.4955713,0.370241,0.4619912,0.652623
69,244.985506723857,18.8146460222135,6,STAR,1,23.61606,21.6356,20.6275,20.13391,20.06501,0.6015794,0.0504779,0.03703246,0.03802299,0.1203435,23.88476,21.66157,20.60178,20.10598,20.09211,0.7260228,0.05363381,0.0438483,0.03432368,0.175546,24.96825,21.80785,20.69094,20.21262,20.55244,1.768833,0.1065238,0.07444924,0.080194,0.4470188
70,244.985973335315,18.8675734932285,3,GALAXY,0,23.0783,23.20003,22.36685,21.63673,21.16494,0.3995477,0.1848865,0.1591779,0.117614,0.3051191,22.92766,23.04226,22.0999,21.28913,20.74024,0.573456,0.1871503,0.1734996,0.1216939,0.32914,24.59055,24.36465,22.29469,21.32861,20.99586,2.136157,1.120119,0.3872806,0.282075,0.7650722
