,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
10,241.513979951642,16.8618881507182,3,GALAXY,0,22.03708,25.11421,24.80173,24.3618,22.7069,0.1765046,3.538957,0.7605435,4.006904,1.31193,19.09943,25.11449,24.80189,24.36175,21.12166,0.09702021,5.522972,0.8577739,2.183395,8.831739,19.71164,25.71497,28.86212,28.30585,20.29928,0.1849354,44.5041,0.6269047,3.652034,4.028352
11,241.524654201573,16.7067008970937,3,GALAXY,0,23.39458,23.35045,23.09279,22.70368,22.65658,0.4397165,0.1796562,0.1887772,0.2397762,0.5901709,22.26558,23.10765,22.33607,21.75858,21.23593,0.5682443,0.2053672,0.180861,0.251128,0.7301513,23.14904,23.32586,22.90785,21.99334,21.26324,0.9372874,0.4660089,0.474044,0.4238504,0.8549886
12,241.52784476025,16.8696575261163,6,STAR,1,23.54399,21.9971,20.84109,20.34387,20.0756,0.3772649,0.06392113,0.03390602,0.03754998,0.1045242,22.94204,21.93259,20.83339,20.28783,20.13493,0.7696768,0.07286222,0.03549172,0.03659809,0.117359,23.36957,21.90085,20.89653,20.26491,20.11771,0.8369976,0.1061702,0.06148316,0.06638128,0.2049847
13,241.532963812578,16.7832143476922,6,STAR,1,19.45038,17.13119,16.2293,15.98575,15.85007,0.02778506,0.01021097,0.01307751,0.01344038,0.01209081,19.46766,17.1329,16.23948,15.96996,15.84091,0.02667492,0.00456064,0.004527937,0.004590069,0.008059444,19.51346,17.18258,16.29352,16.03504,15.90063,0.03176622,0.003257951,0.002249668,0.002508277,0.005795382
14,241.533648663335,16.8933237793506,6,STAR,1,16.29396,14.60487,13.93879,13.72091,13.61534,0.0146057,0.009786276,0.0007567633,0.01327913,0.01126055,16.29013,14.59527,16.11835,13.72099,13.61632,0.005988535,0.00329676,0.01480307,0.003849084,0.00377811,16.29334,14.59484,13.94438,13.72935,13.6235,0.005674636,0.0009476566,0.0003924159,0.0008283643,0.001909911
15,241.536873763896,16.7004658072809,3,GALAXY,0,25.12332,24.38593,22.76678,22.21912,21.86342,0.6598146,0.3722697,0.1445137,0.1598037,0.4236389,22.46001,23.91722,22.79818,21.71507,21.98786,1.043151,1.016765,0.1794419,0.2169311,0.5210295,23.53431,24.81121,23.13958,21.7217,22.81654,0.9135131,0.8583648,0.503494,0.2605725,1.679384
16,241.537389430527,16.8639414513089,3,GALAXY,0,23.49526,23.61792,22.65713,22.09853,21.04789,0.4753168,0.2369996,0.1379144,0.1543954,0.2363755,19.66607,23.54151,22.48546,21.6335,21.06018,0.2807185,0.3068333,0.165314,0.1811287,0.2439745,22.57932,24.13174,22.83495,21.99986,21.72627,0.3753872,0.5161919,0.2731251,0.24235,0.6621187
17,241.541417192196,16.719300918521,6,STAR,1,20.86883,18.67879,17.70745,17.35567,17.1869,0.06218543,0.01171431,0.01358048,0.01396015,0.01514278,20.7846,18.67709,17.70336,17.34701,17.17792,0.07195127,0.007794908,0.006068257,0.006400374,0.01315342,20.80673,18.72708,17.76178,17.41587,17.24388,0.08717152,0.007729795,0.00508468,0.005878209,0.01561767
18,241.544930679422,16.8851120298457,3,GALAXY,0,24.59169,24.09018,22.92749,22.576,22.9496,0.7507919,0.3359335,0.1749255,0.2342829,0.6206961,25.06425,23.10489,22.66054,21.92092,17.04866,0.7097564,0.3041226,0.18229,0.2313597,0.6282153,26.60274,23.62233,23.05301,22.40736,22.76555,1.060544,0.6659296,0.6154872,0.7428367,1.633111
19,241.549368304795,16.8869018178294,6,STAR,1,23.08904,22.31016,22.58191,22.89062,22.51847,0.3576649,0.08093772,0.1312273,0.3032699,1.031919,22.44242,22.33213,22.36264,22.62481,22.62567,0.3452054,0.09501849,0.1661268,0.308195,0.6563239,22.53791,22.39325,22.49977,23.96105,23.68771,0.5246683,0.1904355,0.3255304,1.596095,1.433211
20,241.558365726372,16.8897728795468,3,GALAXY,0,23.8535,23.74896,22.82523,22.63728,21.61256,0.6027495,0.2627467,0.1616873,0.2473957,0.3740815,24.22198,23.84512,22.37762,20.03894,20.9479,0.7317178,0.291503,0.1665152,0.237867,0.4383334,24.87123,24.68375,22.75393,21.19773,20.7571,2.812766,1.677077,0.6355031,0.2930712,0.7232928
21,241.558975827471,16.7632735555752,6,STAR,1,22.30839,21.13165,20.64964,20.50721,20.40636,0.1859725,0.03203006,0.02885585,0.04007248,0.1334795,21.38494,21.15753,20.6541,20.51155,20.42015,0.1883651,0.03982496,0.03499835,0.04968116,0.1717531,22.14307,21.21723,20.72291,20.60385,20.7287,0.2850007,0.05252084,0.05057388,0.08341011,0.3402089
22,241.559558493209,16.8123866483103,3,GALAXY,0,23.31052,23.1785,21.65823,20.98195,20.29553,0.4122164,0.1635013,0.05968026,0.05893031,0.1225454,23.1087,19.55876,21.41834,20.66419,20.24888,0.4562416,0.1258618,0.1029791,0.07521587,0.1535769,22.84008,22.93972,21.45787,20.84577,20.37401,0.780625,0.3198053,0.126078,0.1312854,0.3178409
23,241.560357982201,16.7833854760031,6,STAR,1,22.48795,19.90221,18.40133,17.19958,16.56653,1.339267,0.1077953,0.02413346,0.01387694,0.01317754,21.42603,19.87583,18.40881,17.19407,16.55729,0.2021655,0.01524438,0.007872617,0.006019734,0.008446348,22.1655,19.90465,18.46501,17.26024,16.62049,1.814015,0.1985727,0.04373369,0.005257248,0.009579846
24,241.560425677925,16.754194743739,3,GALAXY,0,20.2312,19.33844,19.06788,18.80649,18.50114,0.04981221,0.02450543,0.02462228,0.02929443,0.0344064,17.57345,16.74531,16.30117,15.98962,15.92935,0.02209756,0.004837966,0.004483819,0.005555536,0.01482099,17.78132,16.76704,16.35608,16.08103,16.06438,0.05059161,0.03164405,0.02891717,0.03919535,0.05208356
25,241.564952828217,16.7237919866139,3,GALAXY,0,21.58463,20.85037,20.40761,19.97631,19.86617,0.1039812,0.02757204,0.02704706,0.03020102,0.08506435,20.6496,20.30663,19.74907,19.34927,19.09215,0.1023393,0.0236067,0.01967026,0.02342908,0.07921444,20.83853,20.33841,19.82117,19.37884,19.20521,0.1494116,0.04170219,0.04403058,0.05293352,0.1487141
26,241.565497560808,16.8944239618085,3,GALAXY,0,24.63473,22.13697,21.22063,21.18274,22.82696,1.622838,0.2200148,0.1540566,0.1410702,0.9833739,24.63465,22.14564,20.98616,20.87565,22.82691,3.798505,0.1086932,0.1047833,0.2020275,0.9194548,24.63484,22.26191,21.09931,21.03286,22.827,3.613753,0.5297803,0.3415168,0.3068972,2.262456
27,241.474028249724,16.7243452570338,3,GALAXY,0,22.91714,23.34989,23.07871,22.53812,22.49072,0.3062407,0.1804481,0.1852386,0.2091024,0.571179,22.13616,23.12662,22.38827,22.55524,18.9628,0.461081,0.2663615,0.3045279,0.2543292,0.826177,22.27438,23.50117,22.97409,24.34861,20.2504,0.5684936,0.675571,0.7450525,3.229557,0.4198949
28,241.485934691047,16.7311201278185,6,STAR,1,23.20105,23.93195,23.08592,22.90799,22.54378,0.3816248,0.2941708,0.1874287,0.2844406,0.5798932,22.6772,22.64914,23.14639,22.64692,22.82242,0.4546919,0.295126,0.2130108,0.4551483,0.6806822,23.67594,24.14614,23.85653,22.87927,23.93522,0.7005473,0.43735,0.5216017,0.481224,0.587656
29,241.493673504828,16.7203208631359,6,STAR,1,18.24882,17.04061,16.56396,16.43552,16.39668,0.01865255,0.01015729,0.01313239,0.01353106,0.01280047,18.22959,17.024,16.57439,16.41534,16.38968,0.01364006,0.004472405,0.004843049,0.005056653,0.007806554,18.27849,17.07522,16.63367,16.48478,16.45681,0.01393275,0.003050169,0.002642094,0.003180419,0.008385236
30,241.493758569057,16.8076697613753,3,GALAXY,0,23.54055,22.85733,22.29087,21.65701,20.90202,0.4865996,0.1258821,0.09865089,0.1031385,0.2046992,20.92027,21.77014,21.15001,20.93645,20.43297,0.2439007,0.1143043,0.0868445,0.1074006,0.2441715,21.6059,21.89008,21.18815,21.23101,20.47484,0.3814054,0.2192174,0.1535601,0.346335,0.6032099
31,241.501071144108,16.7780794108678,3,GALAXY,0,25.03824,22.40251,21.26681,20.81593,20.47326,0.677653,0.08724484,0.04438348,0.05195581,0.1412625,19.68894,21.80157,20.67286,20.41973,20.13209,0.4677341,0.09340606,0.04392781,0.05165912,0.1424225,21.99588,22.00175,20.69021,20.29993,20.77034,0.9458469,0.2374243,0.1043374,0.1328123,1.232024
32,241.508755471453,16.8091424541653,6,STAR,1,19.83745,18.92964,18.59979,18.50179,18.50014,0.0325659,0.01237445,0.01460116,0.01589686,0.02900509,19.84069,18.91334,18.60336,18.48781,18.47725,0.03821951,0.0123276,0.009012786,0.01064451,0.02871081,19.86625,18.96242,18.65858,18.55054,18.53102,0.0413729,0.008991832,0.009272235,0.01379132,0.04680002
33,241.509761576168,16.7325741671673,3,GALAXY,0,24.40975,23.77652,22.43653,21.48686,21.00414,0.7954491,0.255084,0.1098721,0.08621506,0.2206117,21.20004,23.67599,22.16923,21.29504,21.02477,0.517482,0.2600396,0.1617592,0.1068622,0.2441258,22.9387,23.78339,22.31637,21.2941,22.84972,0.7324955,0.5819489,0.2428572,0.1848547,1.616082
34,241.523118998881,16.820508846255,3,GALAXY,0,23.13271,23.51899,22.15061,21.63004,20.97607,0.3613932,0.2171415,0.08866154,0.1015097,0.2193995,22.75913,22.96976,22.0733,21.3007,20.83121,0.40791,0.3073622,0.17002,0.1216834,0.2751444,22.63852,23.1162,22.18822,21.34431,21.34274,0.4219025,0.2638045,0.1796653,0.1608399,0.5552196
35,241.527988903353,16.745615395089,3,GALAXY,0,23.37785,23.83471,22.88599,23.205,22.19578,0.4337798,0.2683553,0.161101,0.3606023,0.5148706,23.06924,23.22639,22.5184,21.78971,21.15899,0.6538777,0.4660019,0.2073482,0.5241873,0.658653,23.77685,23.60219,22.718,22.76615,21.57852,1.263038,0.4999693,0.3602654,0.6925424,0.8704109
36,241.531545205348,16.7690219733825,6,STAR,1,17.73589,16.51136,16.03918,15.91292,15.83777,0.01684086,0.01000242,0.01305013,0.01342653,0.01207558,17.71226,16.49606,16.05024,15.89455,15.83994,0.01059903,0.003988023,0.004455283,0.004572331,0.006199569,17.76332,16.54857,16.10491,15.96311,15.89413,0.01041789,0.002331344,0.001995397,0.002351019,0.005719609
37,241.531736521621,16.7446920656513,6,STAR,1,22.88389,20.885,19.53454,18.83594,18.38791,0.282082,0.02713616,0.0174867,0.01703421,0.0267703,22.60243,20.82385,19.48237,18.78783,18.36787,0.5712157,0.02795694,0.01964315,0.01702089,0.02678761,22.92942,20.82124,19.54138,18.85987,18.41395,0.5757167,0.03846819,0.01912551,0.01877588,0.04446046
38,241.53514619041,16.7527910257913,6,STAR,1,24.2373,23.52799,22.20076,21.63412,21.28439,1.597728,0.2388002,0.1051953,0.1077258,0.2910697,23.60228,23.44386,22.10868,21.65069,21.38241,1.635088,0.2584145,0.1796844,0.1617731,0.4604964,23.83324,23.61854,22.2739,21.90264,22.18465,1.107299,0.4225841,0.2240508,0.2820411,0.999665
39,241.536806212983,16.8580655854835,3,GALAXY,0,22.741,22.65463,22.436,21.92996,21.52869,0.2669564,0.1070845,0.1141779,0.1332071,0.2947007,21.72969,22.00027,21.32586,20.84373,19.36333,0.2625911,0.1310244,0.09952001,0.1232422,0.3048789,21.88024,22.12911,21.33443,20.87104,20.01559,0.476374,0.2341499,0.1765247,0.217574,0.3735146
40,241.538125041277,16.7676317485618,3,GALAXY,0,24.18739,22.23492,21.76369,21.47165,20.98369,0.6803185,0.07382178,0.06391375,0.08674804,0.2184614,21.79991,21.14126,20.78782,20.43638,19.77186,0.4565661,0.06118331,0.05984095,0.06871783,0.2571359,22.42085,21.29423,21.01123,20.54423,20.13127,0.712364,0.1162417,0.127405,0.1594434,0.3972599
41,241.539158979479,16.7145547308383,3,GALAXY,0,23.89723,23.50979,22.14695,20.82498,19.97107,0.6037825,0.2054766,0.0864183,0.0499373,0.09089826,20.82128,21.82392,21.72607,20.45154,19.73393,0.5172176,0.1402591,0.09097923,0.04978431,0.1281224,21.89682,22.24034,21.47557,20.63597,20.25535,0.5953199,0.3309491,0.2004171,0.226382,0.5949113
42,241.543059405669,16.8503108544932,3,GALAXY,0,22.23912,24.21467,24.16042,23.80224,22.67059,0.1770756,0.3598452,0.4120063,0.5372267,0.6117186,21.98516,22.2793,21.33989,22.86422,22.80235,0.2153253,0.4641595,0.4645397,0.8184208,0.7853963,21.8053,23.29767,22.59139,23.35271,23.91008,0.6839128,0.8279431,0.7585542,1.877198,1.661266
43,241.545522917615,16.8073959641928,3,GALAXY,0,22.86263,22.21931,21.27428,20.74056,20.08581,0.2913784,0.07372957,0.04427822,0.04855688,0.1020727,21.36698,21.44392,20.3309,19.71672,19.24541,0.2357492,0.0793334,0.03901106,0.05161528,0.1069907,21.86399,21.65565,20.39904,19.89148,19.17558,0.9718767,0.2508271,0.08543029,0.1229354,0.2529537
44,241.547614737107,16.7402179750593,6,STAR,1,20.93038,20.03797,19.64889,19.45391,19.41382,0.06495725,0.01744087,0.02134127,0.03100294,0.09889705,20.93813,20.04183,19.65697,19.45912,19.43644,0.06894432,0.017109,0.01597951,0.02738533,0.08258582,21.01177,20.09756,19.74633,19.55231,19.56905,0.1008914,0.02167863,0.03290036,0.06056438,0.2059377
45,241.548964105696,16.7403317952052,6,STAR,1,23.711,21.97472,20.47333,19.29914,18.64592,0.6280317,0.1475349,0.05018176,0.0291765,0.03284653,23.79763,21.99936,20.47687,19.30191,18.64416,2.119885,0.08210833,0.02522123,0.01991981,0.04155323,24.05783,22.22352,20.58786,19.37926,18.73773,1.229202,0.2979583,0.09999238,0.05188894,0.05290005
46,241.551967698676,16.8739673412089,6,STAR,1,25.42613,22.78388,21.31749,20.59819,20.27571,0.6758409,0.1194253,0.04662211,0.04447354,0.1225661,25.51275,22.64473,21.30473,20.57836,19.97488,0.538406,0.1236825,0.04811988,0.04773973,0.164059,24.67883,22.85217,21.39704,20.66127,20.15703,1.281387,0.3516268,0.1757682,0.1281249,0.246337
47,241.552500854255,16.9169510053808,6,STAR,1,23.06926,21.73729,20.39365,18.85658,18.04132,0.3522612,0.05077795,0.02567856,0.01750588,0.02236892,18.51666,17.44971,17.18467,18.79418,17.96267,0.1267092,0.02172363,0.0233632,0.01273619,0.02506766,20.79103,20.05594,19.53941,18.37906,17.57483,0.1767291,0.1267526,0.09228165,0.06279461,0.05174647
48,241.553603778503,16.8993446399421,3,GALAXY,0,21.01378,19.12799,18.07227,17.74638,17.14396,0.07029649,0.01288158,0.01394384,0.0145381,0.01510587,19.26903,17.70689,16.59602,16.13562,15.87585,0.0583803,0.00661669,0.004245913,0.004752986,0.008816002,19.5531,17.77913,16.65193,16.2458,15.88438,0.1285839,0.0158435,0.0135011,0.01339018,0.02138706
49,241.554466415874,16.752977310274,3,GALAXY,0,23.03215,20.44987,19.38437,18.93159,18.46796,0.3313364,0.02105948,0.01680343,0.01750126,0.02819718,18.17782,18.66811,17.9467,17.48954,17.07017,0.09969482,0.01465576,0.009100839,0.009968868,0.02394724,19.39933,18.8184,17.89792,17.40042,17.05294,0.9913136,0.4518375,0.3454093,0.3611783,0.3235508
50,241.557886889031,16.7339889949236,3,GALAXY,0,22.86632,22.03472,21.72972,21.50884,20.82792,0.2927983,0.06183986,0.06205195,0.08844821,0.1906592,21.89164,21.24423,20.88157,20.82014,20.03243,0.256016,0.06133665,0.05576197,0.1088133,0.2339829,21.92182,21.33198,20.94722,21.08724,20.49674,0.4629929,0.1099622,0.1230644,0.2608805,0.5577316
51,241.562943416826,16.9000101513797,3,GALAXY,0,21.88729,20.33353,19.40645,18.95839,18.64831,0.2020466,0.02433474,0.01828555,0.02097462,0.03738001,20.78341,18.44009,17.48011,16.83234,17.13233,0.152336,0.01232641,0.008049753,0.008831128,0.02548452,21.55237,18.59814,17.67006,17.06128,17.40714,1.374964,0.03489907,0.02022757,0.02718284,0.1075623
52,241.569031685843,16.7599285944493,6,STAR,1,19.22211,17.04354,16.12167,15.79434,15.6264,0.02522966,0.01016871,0.01306208,0.01340794,0.01189754,19.19251,17.04102,16.11999,15.79059,15.61932,0.02283594,0.00447264,0.004424438,0.004565283,0.005715609,19.21952,17.09069,16.17338,15.85431,15.67964,0.02585183,0.003085032,0.002099559,0.002257021,0.005016614
53,241.575891619941,16.7685120249394,6,STAR,1,23.09466,21.91734,20.53959,19.26043,18.53003,0.3970104,0.05882234,0.02960383,0.02043758,0.02986689,23.39776,21.8755,20.51187,19.2612,18.54574,0.4641556,0.05896458,0.02634442,0.02119098,0.02971402,25.66129,22.0139,20.58703,19.33657,18.65551,0.8899848,0.100343,0.05004197,0.02836945,0.05039938
54,241.485070850342,16.7752956598429,3,GALAXY,0,24.97093,23.54547,22.93186,22.06793,22.19774,0.6925828,0.2183999,0.166869,0.1440908,0.5155107,25.01537,23.12932,22.9714,21.81111,20.06164,0.6875216,0.2619853,0.2352702,0.1656955,0.5582499,24.68232,23.1265,23.14883,21.96531,21.72325,1.399888,0.3041923,0.4183446,0.2808025,0.7505217
55,241.494829309994,16.7117910232642,6,STAR,1,24.14573,25.11594,24.42253,21.93193,22.61034,0.6777987,0.4559041,0.4345034,0.1245416,0.5871205,24.15114,25.97841,24.40923,22.01148,20.29623,0.8365018,0.9306077,0.5796626,0.1418225,0.789517,24.34386,25.08679,24.76636,22.60878,22.84253,0.7503573,0.4825906,0.5896381,0.2824884,0.6601011
56,241.500718326332,16.7627817740282,6,STAR,1,24.00435,23.13558,22.12876,21.44506,21.08964,0.6411264,0.1593447,0.0913322,0.08805663,0.2405497,21.52036,23.20404,22.15107,21.4573,21.10017,0.6749974,0.1884588,0.09772599,0.0970749,0.3186269,24.62684,23.69847,22.69781,21.74059,22.02389,1.083914,0.3554584,0.2465937,0.1906734,0.7301977
57,241.502361661848,16.7249175539261,3,GALAXY,0,23.62528,23.12729,22.89175,23.0738,23.14542,0.5268318,0.1540095,0.1686539,0.3362322,0.6419376,23.63236,23.14335,22.38762,22.61134,23.14652,1.439398,0.2766774,0.3560938,0.5142093,3.119951,24.21734,23.42142,22.55916,22.73732,23.07258,1.75952,0.4818807,0.3670075,0.7696344,1.738437
58,241.505097485993,16.7584339336474,6,STAR,1,16.96909,15.80138,15.32497,15.17272,15.10227,0.01529638,0.009875103,0.01298348,0.0133397,0.01158932,16.96348,15.79266,15.33443,15.1571,15.09743,0.00768445,0.003674033,0.004272353,0.004306233,0.004903127,17.01199,15.84437,15.39039,15.2237,15.16017,0.00700638,0.001741069,0.001467136,0.00165481,0.003624507
59,241.505914330393,16.7096229776543,3,GALAXY,0,23.14769,22.50831,21.99623,22.10353,21.64687,0.367159,0.08947472,0.07563976,0.1443339,0.3655313,19.94426,22.01626,21.27697,21.17024,21.08786,0.2963412,0.1261051,0.07813092,0.1831448,0.5191334,21.49117,22.25419,21.31762,21.27352,22.54653,0.3245713,0.2722237,0.1712087,0.3092923,2.363468
60,241.506077552524,16.8365971343465,6,STAR,1,23.95153,23.36901,24.69831,25.00664,22.27402,0.6197058,0.2867535,0.4752287,0.5091873,0.5423341,22.24856,23.43807,24.6965,24.96658,19.16801,0.5648726,0.2106174,0.5778412,0.5607572,0.3410907,22.87126,24.04037,24.8819,24.43513,22.77372,0.3746541,0.3863769,0.7097155,0.8744261,0.8425542
61,241.507072603367,16.7229328570439,6,STAR,1,24.39201,24.16329,22.93078,22.84242,22.01965,0.7277841,0.341422,0.1704388,0.2779675,0.4731216,24.05641,24.06536,22.90491,22.65653,22.06203,5.039179,0.9232577,0.4304182,0.7973586,2.139804,24.40122,24.33739,23.19793,22.97689,22.47008,1.042137,0.5430134,0.3549512,0.5321766,0.8785664
62,241.508703366143,16.8370801693062,3,GALAXY,0,23.1044,21.88927,21.1441,20.67538,20.03104,0.3540608,0.05740452,0.04032915,0.04658744,0.09769974,21.69357,20.78023,19.84027,19.49734,19.15794,0.3552181,0.04800289,0.02857896,0.03553592,0.09640566,21.53106,20.77041,19.88302,19.59806,19.33956,0.4331182,0.09322833,0.06086158,0.08949361,0.2611169
63,241.515558034591,16.8036528422555,3,GALAXY,0,23.80595,23.94216,22.85383,22.59214,22.6015,0.5732008,0.2971207,0.1605153,0.2291841,0.3460974,23.97615,23.28423,22.38994,22.1826,22.71211,0.7706602,0.6090891,0.1854383,0.2780263,1.017889,25.88031,23.55542,22.54224,22.10495,24.57967,1.218422,0.6296179,0.3930551,0.526773,0.803504
64,241.522129047995,16.6985468465823,6,STAR,1,25.09662,21.85998,20.84467,20.4725,20.38257,0.6703196,0.05303601,0.03206106,0.03799885,0.1294557,25.15805,21.80726,20.8527,20.33722,20.20062,0.7698562,0.0637266,0.03368517,0.04530021,0.1589961,24.70599,21.8929,20.90581,20.43693,20.27121,1.389597,0.09292911,0.0593856,0.07163995,0.2262272
65,241.522270202783,16.7226081735333,6,STAR,1,24.49464,23.57413,22.22937,21.92042,21.68712,0.7318338,0.2173561,0.09241109,0.1244832,0.3771444,24.86375,22.533,22.18649,21.91614,20.78775,0.9244366,0.2077014,0.1237788,0.1686133,0.4239188,25.46716,22.9308,22.27551,22.12914,21.27027,1.069356,0.2885656,0.2072078,0.3494091,0.555931
66,241.526028609049,16.8648648716658,6,STAR,1,23.07819,22.94996,22.63037,22.42944,21.9652,0.9689863,0.1376261,0.1346137,0.205061,0.4679723,22.97601,22.73372,22.70492,22.15463,22.05495,0.3747564,0.1416861,0.1498036,0.2056778,0.5331387,23.60048,22.79647,23.06986,22.18516,22.89459,0.6760988,0.1611468,0.2941422,0.267344,0.8610607
67,241.526224529542,16.799627333434,6,STAR,1,19.609,17.23222,16.16295,15.83244,15.58673,0.02980314,0.01026035,0.01306812,0.01341656,0.01198903,19.54057,17.22217,16.17708,15.81697,15.57942,0.02991555,0.004617075,0.004491922,0.00447168,0.005616187,19.58278,17.2763,16.23354,15.88497,15.64601,0.0331679,0.0034331,0.002193162,0.002329322,0.004898426
68,241.527159750558,16.8850650675529,6,STAR,1,23.0156,22.30075,21.4648,21.19046,21.34658,0.3292486,0.09272347,0.0571005,0.07664743,0.3486411,22.73248,22.29749,21.46429,21.22183,21.49638,0.7703819,0.1075258,0.08119281,0.1045647,0.6972147,23.16314,22.30605,21.56157,21.56338,21.89625,0.8713923,0.1743362,0.1352657,0.2424232,1.09993
69,241.530607084127,16.7651286051828,3,GALAXY,0,23.11098,23.49974,22.8103,22.57279,21.40629,0.9621261,0.2096658,0.1522094,0.2219528,0.3080022,22.96877,23.0331,22.59463,21.82242,21.43296,0.5031772,0.2289135,0.1937434,0.2454534,0.4443758,24.65395,23.05359,22.61747,21.92603,21.58638,1.708375,0.313875,0.3081238,0.3274948,0.7643274
70,241.532024142018,16.785804975665,6,STAR,1,24.43326,23.46559,22.21416,21.1876,20.5869,0.3632123,0.205362,0.09279037,0.06893265,0.1562886,21.16524,23.48706,22.15869,21.19188,20.58321,0.6287568,0.2754062,0.1314618,0.08468518,0.2325836,23.89617,23.59649,22.25961,21.19579,20.70788,1.173462,0.4057946,0.2027794,0.1402759,0.3407747
