,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
178,179,755.4321252913504,10.896265588321636,22.83294238735097,69.6342708337385,-0.18697145784644648,888.0,8.834452539415768,0.0,0.04788509803921569,17.63455089509804,0.672101938973874,749.9498594505181,7.95783344374649,285.2508554562228,28.834749161978166,25.149066427033176,-0.9869961444026486,5.527313025976906,-1.8157322411245755,0.002247956498036593,1.1411226702852624,5.9532207817854195,1.384533896067039,0.0005451342631946252,6.0,STAR,1.0,22.52645,21.73254,21.23071,21.11966,20.63833,0.2245601,0.05104221,0.04805055,0.06492694,0.1705942,22.69735,21.73731,21.22247,21.12624,20.68247,0.3022749,0.05352116,0.04955143,0.06830695,0.1849047,22.8362,21.81577,21.37058,21.2423,21.04515,0.533287,0.08576227,0.08913551,0.1347052,0.449997,-0.1708999999999996,-0.004770000000000607,0.008239999999997139,-0.006579999999999586,-0.044139999999998736
162,163,655.6776092048196,13.132982290985035,27.545613791461093,15.215041575232684,0.16011372818552677,344.0,47.96949365510307,0.0,0.537874117647059,15.79758716432907,0.44764194799139967,655.6649301810987,13.026076507481767,6.879067417001352,37.45928127507173,4.600069313077256,0.004876712890015538,1.1310987392446958,1.5954061154285064,5.796884963008752e-07,0.034737275755732475,1.5761647461663317,0.47434712790517763,1.7662608539624878e-05,6.0,STAR,1.0,25.15552,23.01435,22.42122,22.04437,21.50528,0.7770368,0.1468431,0.1265626,0.1451491,0.3581676,25.41408,22.94893,22.33011,21.91414,21.11351,0.699548,0.1545315,0.1296942,0.1557699,0.4662367,24.63628,23.37595,22.68677,22.31429,21.1129,1.645937,0.4518929,0.3477733,0.4153187,0.5616569,-0.25855999999999923,0.06541999999999959,0.09111000000000047,0.13023000000000096,0.3917699999999975
134,135,523.1932613544831,646.2843186264934,17.965210979987827,11.525136266839937,0.727489701665918,172.0,30.17321937628385,0.0,0.05201411764705882,16.300945874151246,0.3584747610435385,523.2481740784949,646.1486814780068,7.740490101044998,8.993465442035813,3.842198010883294,0.2720048175545858,3.6347576616459563,3.1162005815413507,0.0002565449025389274,0.26439116680114005,5.14737832095623,2.46063858346748,0.0002696801769865099,6.0,STAR,1.0,23.1617,21.85217,20.90514,20.48026,20.21887,0.4262211,0.0563078,0.03775305,0.03697183,0.1207895,23.36617,21.82372,20.84653,20.41951,20.15948,0.5263016,0.06768295,0.03793741,0.05356269,0.1453306,24.13601,22.01781,20.97998,20.4899,20.55564,1.601848,0.12536,0.07691013,0.08543471,0.3640327,-0.2044700000000006,0.02844999999999942,0.05860999999999805,0.0607500000000023,0.0593900000000005
352,353,1381.4832615811415,254.171687877094,34.330529650892316,37.997573435440415,-0.7471357984183123,1043.0,35.56022949856057,0.0,0.05770823529411766,16.122588612109112,0.09650731488889863,1382.1632450669429,255.22775725548522,39.08863662951626,38.65704915221431,3.71548288105987,1.6847285327065078,7.040228723024092,1.7612317383100209,0.004947020694630615,1.8181907890882592,7.65106261372689,1.6769663632977787,0.0018680953183268427,6.0,STAR,1.0,24.91935,22.92551,21.35417,19.97578,19.10293,0.84122,0.1356198,0.0525832,0.0278148,0.0473512,26.14586,22.87357,21.36548,19.98492,19.03596,0.7687911,0.1399075,0.05463307,0.02857993,0.07041194,26.91912,23.0709,21.43128,20.10856,19.06166,0.4599858,0.3020892,0.1091798,0.05734588,0.1018074,-1.2265099999999975,0.05193999999999832,-0.011310000000001708,-0.009139999999998594,0.0669700000000013
233,234,1060.0430480355315,684.3002526337543,15.333287911788016,19.14049927298448,-0.7608703248436443,242.0,56.972512544948785,0.0,0.036388235294117645,15.610836568246782,0.19890867562530545,1060.0409702889278,684.4252858334129,10.984221323393285,9.39134851610288,2.82040752179455,7.192399804338685,10.227193752810958,3.107551789498277,0.12992892394756775,6.386636193840544,9.737405497692226,2.820863393591444,0.06532002259534446,6.0,STAR,1.0,24.06998,22.97338,21.60317,20.63454,20.03758,0.7599711,0.1399276,0.06419015,0.04444965,0.1031333,24.22229,22.99052,21.5661,20.63842,19.68818,0.8217523,0.1470753,0.09605812,0.04605294,0.1030481,24.69548,23.1153,21.70727,20.76412,20.00249,1.554198,0.3042965,0.1319399,0.0965903,0.2069548,-0.15230999999999995,-0.017140000000001265,0.037069999999999936,-0.0038799999999987733,0.34939999999999927
279,280,1194.536072737833,127.57162666526092,11.634550736920056,16.660606644526403,-0.5240900670201206,161.0,26.500035764705885,0.0,0.040943529411764705,16.441883849836856,0.3016730431756267,1194.6210912497584,127.52742899704626,8.92846995824948,5.477958368106556,2.7595827414188534,0.5265551235913216,6.112724640530587,2.3785400648744286,0.0008412522345362803,0.4693615917692168,6.42687179060855,2.0403131199087396,0.002059992529899517,6.0,STAR,1.0,24.68021,23.33352,22.094,20.04264,19.00321,0.8643872,0.189507,0.09625784,0.02894205,0.04366522,26.89285,22.93018,22.06732,20.04989,19.01662,1.290211,0.282039,0.1412381,0.03050174,0.05113495,26.04742,22.8025,22.17075,20.16343,19.07956,0.8748573,0.2584158,0.2314031,0.06723552,0.09599982,-2.2126400000000004,0.40334000000000003,0.02668000000000248,-0.007250000000002643,-0.013410000000000366
9,10,49.165721954607285,859.9937424917663,20.9733454384978,17.067765930614108,0.2786113009990724,294.0,13.393523450980394,0.0,0.05342078431372549,17.182762893910873,0.18621633441056928,49.053489021708856,860.0697544625331,13.9800339898743,22.42208788706921,2.091548697469989,-0.9359654436019041,4.167256369613896,-1.5456842046392334,0.0004590632935731212,0.9417647411395894,4.577317253551186,1.6079728597058014,0.0013643880197242147,6.0,STAR,1.0,22.51565,22.14032,21.86924,21.40108,21.1148,0.2563051,0.07112187,0.07949547,0.08324042,0.2619107,21.63699,22.06554,21.85295,21.41044,20.64393,0.237132,0.1050375,0.1065287,0.08806787,0.2852297,22.2382,22.00958,21.88023,22.07841,20.89591,0.3604413,0.1266145,0.1706127,0.3862443,0.46942,0.87866,0.07478000000000051,0.01629000000000147,-0.009360000000000923,0.4708699999999979
57,58,214.7436786473816,669.0289082415759,11.56640315493622,15.732287179901258,-0.3760762085310434,151.0,23.555431738562092,0.0,0.039842352941176475,16.569772328335457,0.264798371484545,214.742689863298,669.0319720071249,8.48038762055512,5.125264414178673,1.8203494655899704,1.4157482049737788,5.7074750141286055,1.5761739996939568,0.0004339860858484078,1.264810934773571,5.4851130504680174,1.3920189025437208,0.0024811601280160314,6.0,STAR,1.0,23.07882,23.81965,22.02129,20.87078,20.14751,0.402908,0.2778411,0.090496,0.05306104,0.1134987,23.41809,23.67957,22.01559,20.82549,20.15202,0.5394759,0.3134982,0.09433787,0.05540416,0.129226,24.62329,23.99112,21.97889,20.95257,20.20627,1.662722,0.6383962,0.1998385,0.1257332,0.257534,-0.3392699999999991,0.1400800000000011,0.0057000000000009265,0.045290000000001385,-0.004509999999999792
25,26,88.169976539758,1111.0322344435033,16.73376745272319,11.552511821099298,0.23606024980818519,159.0,21.307591111111112,0.0,0.058458431372549025,16.678664114603038,0.3096287579149257,88.3954903520326,1111.501546054431,5.361657271901095,12.634895159630105,1.7659440196002834,1.840298362606748,6.572435220628077,1.7210734886529704,0.00796741283676795,1.9137974602980576,6.390224181854605,1.5715978116480622,0.0021658520328093353,6.0,STAR,1.0,23.2969,22.12734,20.97389,20.37921,19.96284,0.4816369,0.07058307,0.03966588,0.03652084,0.09715448,21.34485,22.12447,20.90833,20.38947,19.87537,0.4814326,0.07383634,0.0526907,0.03757271,0.1177121,22.66512,21.99107,20.88872,20.39604,19.83582,0.6528934,0.1430224,0.07805967,0.08754996,0.2087218,1.9520499999999998,0.0028700000000014825,0.0655600000000014,-0.010259999999998826,0.08746999999999971
163,164,652.7038546041758,233.3787618563888,14.190765794553116,9.488750967648825,0.25902094168612094,112.0,27.025890397184522,0.0,0.05207450980392157,16.420549972094,0.33134327597098956,652.7389621162955,233.2914660256209,3.753598954179324,8.976730842470715,1.7384397413989063,-0.44300148560286634,4.503085406352326,-1.4344244848099796,7.573163763000854e-05,-0.43623744130576825,4.156669524437642,-1.4555418753312366,0.003033407466407035,6.0,STAR,1.0,22.73696,21.97339,21.62332,21.56772,21.12601,0.3111436,0.06257277,0.06502388,0.09624058,0.2643938,22.51979,21.96439,21.54527,21.62043,20.77193,0.3333138,0.06535158,0.07734118,0.1056949,0.3016712,22.62973,22.19483,21.71627,22.24911,21.60199,0.512296,0.1580224,0.1397503,0.4276416,0.8956004,0.21716999999999942,0.008999999999996788,0.07805000000000106,-0.05270999999999759,0.35407999999999973
