,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
162,163,609.8385805789284,152.2681235191924,5.18595920950012,6.124461452858129,0.03965335135685749,26.0,10.690389333333332,0.0,0.023009411764705882,17.427516194826676,0.15323832970163187,609.7837448474958,152.2433338987433,2.146816690103151,1.2545674352295464,-0.24218716236646287,-0.29654433510849193,4.959930828017939,-1.593956980228137,0.0008831756650673379,-0.4621816884989613,5.224764511353279,-2.494945520841544,0.005044463732682336,3.0,GALAXY,0.0,22.52661,22.07269,21.89949,22.57838,22.32878,0.3556907,0.09373382,0.09890059,0.2615974,0.5863767,22.00884,21.82448,21.73453,22.24434,19.23699,0.4461878,0.1212384,0.1137311,0.2733173,0.8041515,21.60391,21.85349,22.10665,23.27625,20.70131,0.3344117,0.1685194,0.3402302,1.572599,0.4923438,0.5177700000000023,0.24821000000000026,0.16496000000000066,0.3340399999999981,3.0917899999999996
296,297,1077.4203375329573,40.985825554675486,14.581562374617857,16.183684965965636,0.34144721633015734,196.0,29.61667155182073,0.0,0.034163137254901964,16.3211593773579,0.09899615536987094,1077.3880016453083,40.81071679943456,8.720073042437434,7.23580615988908,-0.3110267392694368,3.4691864003791557,9.27900648233158,2.5793154040243134,0.010365264497345872,3.667143163535303,9.812744255399643,2.71657588936182,0.005350520906962528,3.0,GALAXY,0.0,20.44899,19.51855,19.16028,18.9003,18.39707,0.0641622,0.02563126,0.01879444,0.02167021,0.03153677,20.35888,19.19827,18.66784,18.40358,16.52679,0.06599763,0.012781,0.0110259,0.0121525,0.01910864,18.20984,17.52863,16.83988,16.68646,16.63966,0.204018,0.0468232,0.1239131,0.05311027,0.1419616,0.09010999999999925,0.32028000000000034,0.49243999999999843,0.49671999999999983,1.870280000000001
159,160,588.0901795868677,400.1149002698036,16.785577383821607,8.276445092439685,0.7821463764099137,102.0,7.668984782457363,0.0,0.03911058823529412,17.788155309996753,0.5069311645831889,587.6549568061918,399.7284393656497,11.108034939912613,10.847071969910758,7.8288875872967765,0.5183378955658797,6.6051824792966825,3.7067338128830456,0.002754086798346861,0.631490636998214,6.291703939483915,3.8423968457340596,0.0017482389348012657,3.0,GALAXY,0.0,24.49375,22.62655,21.7302,21.41432,20.76902,1.232692,0.149392,0.08864734,0.1105619,0.232908,24.55917,21.43428,21.08044,20.61083,19.12006,2.701739,0.1792905,0.07974751,0.08582342,0.1646433,24.55066,21.62973,21.10995,20.72845,19.47019,4.723076,0.2476796,0.2140818,0.259691,0.3146325,-0.06542000000000314,1.1922700000000006,0.6497600000000006,0.80349,1.6489600000000024
289,290,1062.3191129794723,70.6311233989721,46.6457271233134,18.586070116321963,0.25875399825689904,716.0,24.697784985358982,0.0,0.05313803921568627,16.518354986463347,0.6015482818568242,1061.869642158626,70.03147070967056,17.044091932941228,82.21843203672779,18.739566000396735,9.140090451413293,25.384726729414858,8.297573091228244,0.05528829567305835,4.256611636464153,13.236254447214607,3.7217150029219974,0.008423650138398247,3.0,GALAXY,0.0,21.26911,19.65236,19.18981,18.71631,18.42914,0.2052114,0.02948813,0.02391363,0.02248458,0.0323861,19.99187,17.96823,17.44016,16.99334,16.84949,0.111945,0.008654233,0.007228141,0.007263985,0.01887697,20.18898,18.0492,17.47967,17.06527,16.90096,0.4442844,0.02708116,0.02398836,0.0222069,0.0472748,1.2772400000000026,1.6841300000000032,1.7496500000000026,1.7229700000000001,1.5796500000000009
83,84,284.25741834645186,1224.2729675620335,13.582784089415878,31.918675299320327,-0.31139252255534206,359.0,23.75839137254902,0.0,0.04769333333333334,16.560457419504445,0.5744565223323943,284.40630621103077,1224.43298824114,42.47162097398541,10.776261223712936,11.275522438110784,3.1711442454651815,10.967109014214378,3.1528762998311084,0.006665085828520111,5.397682760854369,18.54519789896631,6.030197605570289,0.01565726200909743,3.0,GALAXY,0.0,21.81735,20.32137,19.61206,19.18404,18.71446,0.2124649,0.03166556,0.0218648,0.02338134,0.03889276,20.99874,18.7963,18.11407,17.69901,17.3928,0.2935162,0.01565098,0.0111394,0.01136355,0.02709193,20.891,18.94051,18.18899,17.8336,17.54349,0.5746884,0.03255968,0.0260091,0.02888386,0.07950719,0.8186099999999996,1.525070000000003,1.497989999999998,1.4850299999999983,1.3216599999999978
89,90,316.19226840952007,343.14774610703586,39.642493426512175,18.278583104352816,-0.5060105137621813,599.0,25.34737871160572,0.0,0.08292705882352941,16.490167365969338,0.5389143940141659,316.1787578878621,343.1009218099181,23.628509969697916,51.05170544612338,-20.003843914091703,7.412860843564252,21.536649175079123,5.687639903512582,0.036006748901190905,5.598941488268213,15.912893119188283,4.021268932940314,0.013327001638554513,3.0,GALAXY,0.0,21.10218,19.60313,18.77842,18.28377,17.88384,0.1068736,0.02621406,0.01789663,0.01954187,0.02501386,19.34726,18.12226,17.28338,16.76698,16.56443,0.07587438,0.009377141,0.006614454,0.006198253,0.01476054,19.37138,18.23657,17.40263,16.91632,16.77591,0.1273481,0.01654752,0.01180169,0.01251476,0.03934206,1.754920000000002,1.4808699999999995,1.4950399999999995,1.5167900000000003,1.3194099999999978
188,189,742.9038692190342,521.3591768655702,30.279160936822148,24.12084138521503,-0.6843240887273914,605.0,15.670109304029305,0.0,0.11665254901960784,17.012319935444477,0.20338474914996918,742.9746028129356,520.8372393013976,30.355291550629772,34.26057422533631,-7.021713121503126,3.1308669782158574,14.934495699024984,4.630939013092466,0.02991197192978011,3.09363568524077,14.998015035424414,4.341837514585138,0.034561870611975264,3.0,GALAXY,0.0,22.68305,21.31415,20.07086,19.49082,18.9928,0.4138117,0.05300754,0.02613613,0.0259012,0.04650925,22.84593,19.59705,18.2131,17.64648,17.81726,0.4800885,0.03160216,0.0150907,0.01414469,0.03646167,27.19246,19.75424,18.39725,17.85474,18.46287,1.663296,0.07270126,0.0227029,0.0289556,0.2030609,-0.1628799999999977,1.717100000000002,1.857759999999999,1.844339999999999,1.175539999999998
304,305,1094.081081081081,1174.4594594594594,7.308223465086187,6.390365038756119,-0.024592373614081026,37.0,19.934736732026142,0.0,0.0332843137254902,16.75097373867757,0.12559255073616493,1094.2200826004228,1174.4242011307847,2.705642728600651,1.8539601531811059,0.04752844199538231,-0.6900195218377421,4.955108869200028,-2.136541039743978,0.0013082534832592721,-0.8370128954137529,5.840022079308319,-2.1690892123157512,0.0012282457619073382,3.0,GALAXY,0.0,23.04074,22.34426,21.42297,20.99444,20.18857,0.5665006,0.1285773,0.06198261,0.06844334,0.1250677,23.1404,22.01004,20.84605,20.62532,19.05747,1.686809,0.1176265,0.107111,0.09592786,0.1336667,24.39669,21.93983,20.86477,20.73367,19.43845,3.761316,0.2618799,0.1303883,0.1946456,0.2317355,-0.09966000000000008,0.3342199999999984,0.5769199999999977,0.36912000000000234,1.1311
223,224,859.270200201299,378.1339268245919,45.29846215719529,26.199117523007896,0.17548613435704075,735.0,16.55899994273265,0.0,0.04563803921568628,16.952414738392882,0.4216334004432337,859.0589593354393,377.84484929619913,26.372205019462854,145.39976709586335,30.12783260352444,4.617008871245224,16.59748009651706,5.475964377879434,0.03416829505922196,1.6698535893876816,15.676501148514983,4.229449468594749,0.008768327940985659,3.0,GALAXY,0.0,21.41691,19.90079,19.19869,18.64617,18.32003,0.1410049,0.03166706,0.02604735,0.02481054,0.03011012,19.73195,18.40441,17.84771,17.53522,17.22937,0.1112145,0.01319557,0.009576409,0.009260193,0.02256356,19.96921,18.61586,17.92867,17.56837,17.25907,0.2573979,0.04303394,0.05350652,0.0479718,0.06447951,1.6849600000000002,1.496380000000002,1.3509799999999998,1.1109500000000025,1.0906599999999997
241,242,906.451825020272,381.11591334544386,10.673525460488339,9.002763078041392,-0.19109773144892928,79.0,10.09875393939394,0.0,0.030441176470588235,17.489330523620126,0.1565333205632795,906.6648534993689,381.2272223692467,3.5504450312582776,7.385598229098832,-1.0484662401722744,0.6820127669560594,8.732254549002974,3.910173334746827,0.0054350563814645385,0.4443219248768739,6.785547464910206,3.217253179744371,0.0008608068407331681,3.0,GALAXY,0.0,25.37216,22.96529,22.03619,21.28067,21.33817,0.997096,0.2000994,0.1082858,0.08579869,0.2982112,25.73436,21.54761,20.92225,20.54641,20.26717,0.7859515,0.1642781,0.1024747,0.0811666,0.2633061,24.64463,21.66141,20.96683,20.70098,22.56948,4.425255,0.2142153,0.1343115,0.2060072,2.675165,-0.36219999999999786,1.4176800000000007,1.113940000000003,0.734259999999999,1.0710000000000015
