,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
2,3,6.372791251518451,81.6181036275111,8.568174180804196,8.609374022762196,-0.12884626642820862,242.61464965392992,28.175668712805344,59.0,9.496299607843138,0.0,0.022858039215686275,17.55611397966284,0.004785463129964307,6.385067644196846,81.51101632113289,4.953668916863386,3.79389888820333,0.15464762508474905,0.24110003763447582,6.066394087836359,3.3983711426147503,3.958023193527588e-05,0.7096527681458702,6.659086683689741,5.4520532700571,0.0018675692978709871,3.0,GALAXY,0.0,23.60903,23.17366,22.47848,22.32165,22.43868,0.5769649,0.1648833,0.1284275,0.1638123,0.5462523,20.46034,22.68261,22.50908,22.29045,19.03596,0.3882374,0.2025547,0.1383901,0.2545197,0.4327669,22.87285,23.23312,22.99203,22.83653,21.80036,0.6069497,0.3371534,0.5156215,0.508301,0.8516277,3.148690000000002,0.4910500000000013,-0.03059999999999974,0.031200000000001893,3.402720000000002
351,352,1374.4021398149114,70.63593741639731,55.40832139608466,30.76031271858262,-0.4871228753983265,242.75065037000388,28.084794934357916,1413.0,22.29238551326413,0.0,0.23052235294117648,16.629608637703285,0.44484308595646704,1373.9795958424927,70.01335732674481,61.06033363612369,108.24657236870462,-40.56728741247207,7.658995747695825,26.418053969695556,10.263765497695854,0.05120675594594916,5.913061971476737,20.979884846463104,7.185517150334211,0.039293820841645795,3.0,GALAXY,0.0,20.96497,19.88454,19.53662,19.29273,19.18505,0.07546294,0.02101258,0.01878741,0.02198634,0.0487164,18.23031,17.12339,16.66095,16.35458,16.17758,0.03882737,0.006133439,0.006637745,0.006792477,0.02434836,18.33182,17.24457,16.80385,16.57894,16.45145,0.08007765,0.01150559,0.007647579,0.01426323,0.0594409,2.7346600000000016,2.7611500000000007,2.8756699999999995,2.9381500000000003,3.0074700000000014
271,272,1005.9355885240212,741.990089663521,4.9681306279394075,10.972162438754841,0.058240764669165446,242.76385951595284,28.16819440031344,30.0,12.986090248366015,0.0,0.025249411764705885,17.21630395818011,0.5472058807303615,1006.1261159931258,741.9676117974818,1.4665789541322738,2.0344163650879636,0.34559586050454527,-0.4730711917454992,4.980366868402925,-1.6487186901461215,0.004199133497485786,-0.3858807315191491,3.9664460418607197,-1.2940038569946184,0.002548948517543681,3.0,GALAXY,0.0,23.45419,23.36222,22.04789,21.83071,22.12276,0.5276119,0.1930346,0.08818243,0.1082062,0.482047,23.28042,23.31863,21.54142,21.50715,19.30309,0.6057816,0.2880156,0.09226807,0.1094707,0.2953669,24.74145,23.22741,21.7953,21.50004,20.15124,2.791176,0.606623,0.2862498,0.2843709,0.3777608,0.1737700000000011,0.043590000000001794,0.5064700000000002,0.3235600000000005,2.8196699999999986
16,17,27.78177945242126,1285.5612040049962,10.727444542379638,7.853247698903746,0.09707387167264303,242.70652251969122,28.280424842039185,66.0,15.838425098039217,0.0,0.036082745098039215,17.000720012238077,0.2679293127194594,27.622517122240083,1285.5270537992942,2.2168625780541333,2.4763585112523288,0.29547815825935686,1.1834207774450651,7.0801800470587635,1.6009384316043158,0.002621142781152981,1.1511555840901213,6.167930859228668,1.4395735689674218,0.0035971236615555185,3.0,GALAXY,0.0,25.06824,23.41332,23.37395,23.02717,22.47478,0.7815175,0.1970588,0.2735012,0.293176,0.5511705,25.2608,22.19931,22.24762,23.05754,19.77553,0.8090637,0.1902211,0.3712289,0.3813387,0.5406413,22.93671,22.29635,21.73219,23.96453,22.85675,2.156197,0.2972766,0.4375634,3.484376,4.270345,-0.1925600000000003,1.2140099999999983,1.1263299999999994,-0.030369999999997788,2.6992499999999993
360,361,1391.718818858598,445.52578277437743,33.143294017425276,15.570898009276036,-0.11502574589481651,242.78032051544065,28.116691961859463,426.0,15.969702828143022,0.0,0.05694313725490196,16.991757913363635,0.5301946149019,1391.7054751742824,446.3685204955982,9.76616186182946,45.774647106038174,-3.9399216478923336,4.240514223124723,22.70954299534973,7.081928579176626,0.013200653795633678,-1.8301956918056794,10.33060981650655,-3.3067167160832716,0.003981229601154391,3.0,GALAXY,0.0,21.76716,21.08433,20.83376,20.57269,20.66744,0.1471755,0.03412626,0.035005,0.03990324,0.162125,19.62757,18.95964,18.5787,18.38852,18.27339,0.09147158,0.02207071,0.02123292,0.02476121,0.0774393,19.71933,18.90056,18.58299,18.42364,18.77997,0.1926252,0.03442688,0.03747934,0.05051236,0.3353865,2.139590000000002,2.124690000000001,2.2550600000000003,2.1841700000000017,2.39405
124,125,387.8734278444143,940.9025455397392,7.120220434084205,8.89940975716058,-0.25367378676736885,242.71686298675124,28.22637017453089,53.0,9.91127843137255,0.0,0.04819843137254902,17.50967580831731,0.19992217142769675,387.9710265787971,941.0085101621348,4.464951652189484,2.5428276282036677,0.2926082315389067,0.3995040262041187,5.655987079638472,2.5734803313697743,0.004984386515219561,0.4486518287604675,6.938384267990214,3.0885611089333698,0.0025702536803370235,3.0,GALAXY,0.0,23.66596,23.81771,22.4162,21.93287,22.33041,0.609162,0.2727786,0.1217987,0.1191047,0.529112,23.95933,23.01143,21.33934,21.13134,19.98058,0.7458313,0.2701471,0.1302839,0.1054923,0.3695012,26.48812,23.33902,21.56042,21.88254,21.61934,1.272499,0.7498739,0.2338813,0.4870979,1.588076,-0.293370000000003,0.806280000000001,1.07686,0.8015299999999996,2.3498300000000008
326,327,1242.301555280545,1092.449684152404,17.35676979935871,9.350080551438534,-0.591086599904786,242.81363751241625,28.183521355286715,110.0,16.322134169934643,0.0,0.04478196078431373,16.968057641279444,0.46130065331718595,1242.0880286687768,1092.3966840769388,5.153737121261656,7.0827647123951465,0.6847686674445868,1.3133032974393226,8.927419518039859,3.1405147288985997,0.006176703404909615,1.2091916050123013,7.712451103776848,2.9102221434776028,0.0027644238734919504,3.0,GALAXY,0.0,22.50587,21.65069,21.39518,20.88735,21.04533,0.249872,0.04906218,0.0525612,0.05050211,0.2247237,21.09431,20.33923,20.01886,19.65625,18.80507,0.2128201,0.03687246,0.05077883,0.04080067,0.1308007,21.50616,20.38486,20.07845,19.64827,18.84312,0.5347394,0.07456014,0.06091035,0.09014892,0.2622476,1.4115600000000015,1.3114600000000003,1.3763199999999998,1.2311000000000014,2.2402599999999993
63,64,157.69381212210632,371.4060890366322,23.134023567589075,16.358059246385515,0.3580197648207907,242.65137779187518,28.19128708118583,314.0,19.3570509132851,0.0,0.05017058823529412,16.782902019124606,0.29290038118128014,157.838502429935,371.5940750898594,12.923193120132055,24.003593850386096,4.659759990143357,2.876808161834517,13.442626909011347,5.84397057960784,0.00993030452331974,1.9801160746806998,10.925723848543134,3.6706182885723586,0.004364840026158629,3.0,GALAXY,0.0,23.13152,21.25592,20.84467,20.4502,20.27702,0.3108629,0.03755283,0.03550166,0.03749037,0.1162099,20.11795,19.12043,18.68134,18.39624,18.13954,0.1388927,0.01894043,0.0226168,0.01972479,0.06835129,20.56932,19.22731,18.73005,18.52051,18.19913,0.3377275,0.03833406,0.02831392,0.04652553,0.1609303,3.013569999999998,2.1354900000000008,2.163330000000002,2.05396,2.13748
336,337,1284.5,127.5,5.5377492419453835,5.5377492419453835,0.013707783890401887,242.74590281535404,28.095718996926742,24.0,11.500833129411767,0.0,0.028054901960784313,17.348176744681073,0.0,1284.4304701239184,127.47925221832399,1.3908182810992002,1.700324547213313,-0.008437513810349628,-0.36366764971082843,5.255888432202304,-1.9156838223231838,0.00047959527970426266,-0.42362963226839084,4.828554948275684,-1.7382927433676003,0.0014314877793415249,3.0,GALAXY,0.0,25.57425,23.24743,22.38492,22.08187,22.0623,0.6081799,0.1756604,0.1164177,0.1297171,0.46152,25.64187,22.67521,21.96984,21.44298,20.12029,0.6418483,0.1937412,0.1282055,0.1261429,0.3022709,25.55462,22.53321,22.1726,21.58981,20.42157,1.742244,0.2672573,0.3131102,0.2744682,0.469772,-0.06762000000000157,0.5722200000000015,0.41507999999999967,0.63889,1.9420099999999998
234,235,846.1052631578947,796.7894736842105,7.393983130181437,6.49051595823555,0.01646683545600455,242.7519617885577,28.183536327371392,38.0,11.219869281045753,0.0,0.025249411764705885,17.375030507176294,0.1221895095023996,846.2181618422205,796.7283868788533,1.983831924968399,1.7588986362097785,-0.17764216638170183,-0.5525882429692772,5.13303678312514,-1.6947059510614042,0.0011022598727315003,0.45375524725612565,5.78056079743338,1.5380138896163438,0.00046936479757413163,3.0,GALAXY,0.0,24.42735,23.63812,22.23792,21.45163,21.30277,0.8359891,0.2399887,0.1034965,0.07922526,0.2761374,21.35462,22.68987,22.03069,21.11737,19.3812,1.200591,0.265858,0.1232525,0.08020386,0.3428264,24.5797,22.97835,22.28636,21.17691,20.58197,1.743876,0.3104116,0.239835,0.1484223,0.3771304,3.07273,0.9482500000000016,0.20722999999999914,0.33426000000000045,1.9215699999999991
