,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,239.43101830023,14.9600663072102,3,GALAXY,0,22.3924,22.06498,21.82012,21.58916,21.3155,0.2078147,0.06760362,0.06960636,0.0756869,0.2517481,21.50299,21.12261,20.66733,20.4732,19.40521,0.1991559,0.05559933,0.05697805,0.06480051,0.260546,21.58066,21.25896,20.73575,20.6506,19.80549,0.499182,0.1254622,0.1247442,0.1656077,0.3630154
1,239.44433309115,14.9776109138721,6,STAR,1,19.49905,18.63731,18.26464,18.24358,18.17856,0.0304227,0.01695998,0.0203835,0.01608082,0.02626517,19.51295,18.62665,18.26715,18.23699,18.18525,0.02898766,0.009698985,0.007397048,0.008422635,0.02717048,19.5561,18.68342,18.33739,18.28661,18.23963,0.0356744,0.007683225,0.007538172,0.009541728,0.03295457
2,239.45093263598,14.9386142320347,3,GALAXY,0,25.31222,23.93909,22.48895,22.00495,21.68515,0.620768,0.3052613,0.1188363,0.107855,0.336783,25.52117,23.0848,22.31326,21.46352,20.88703,0.5590528,0.507731,0.2188478,0.1112641,0.5159722,24.64204,23.28859,22.47415,21.98341,21.21436,1.659425,0.3565128,0.2715105,0.2532636,0.4999014
3,239.460470364524,15.0999487887238,3,GALAXY,0,24.24124,24.3386,23.57498,21.99573,20.97248,0.7306174,0.39254,0.2875044,0.1061929,0.1862406,21.19527,24.02713,22.4417,21.44464,20.64132,0.8424976,0.4638922,0.3102831,0.1262287,0.1983822,22.86242,27.23732,22.65795,21.89775,20.35978,1.249513,0.7249787,0.7770758,0.6803586,0.682115
4,239.484812842792,14.9563551582802,6,STAR,1,23.41263,21.39971,19.88875,18.49007,17.73158,0.4554681,0.04133701,0.0244295,0.01654376,0.02262357,19.17106,21.35269,19.88896,18.48617,17.72984,0.2625108,0.04169172,0.02031237,0.009467956,0.01653378,22.79303,21.43951,19.96122,18.52621,17.78172,3.428,1.07293,0.707248,0.6200168,0.6564286
5,239.487762763707,15.0730670817881,6,STAR,1,23.09777,21.3876,20.27052,19.78549,19.49281,0.3660885,0.03925008,0.02757744,0.02298187,0.05603743,22.15951,21.33656,20.21678,19.77187,19.45692,0.3608604,0.05086938,0.02177057,0.01996476,0.07880629,22.53879,21.39613,20.25832,19.82006,19.50233,0.5083632,0.07128154,0.03902493,0.03853553,0.1157153
6,239.495753870182,15.1422236623981,6,STAR,1,19.25354,17.32573,16.56186,16.27818,16.10465,0.02765313,0.01602777,0.01942767,0.01483536,0.0180813,19.22271,17.32608,16.54629,16.27196,16.10137,0.0263047,0.004816311,0.004612534,0.004803542,0.007150174,19.25867,17.37568,16.59178,16.32225,16.16816,0.02904179,0.003638314,0.002692543,0.002731025,0.006944182
7,239.504362938417,15.0616522853218,6,STAR,1,22.66177,20.50766,19.08874,18.32834,17.8894,0.2563504,0.02537819,0.02131275,0.01621295,0.02349611,20.79061,20.47273,19.07489,18.31915,17.88036,0.2309705,0.02179019,0.01077076,0.00873027,0.01799732,21.80031,20.52844,19.11166,18.35915,17.9512,0.2298843,0.02989374,0.01356371,0.01038478,0.02617342
8,239.506014182921,15.0344590910764,6,STAR,1,16.75803,14.86057,14.24535,13.85139,13.72243,0.01654313,0.01571843,0.0009004584,0.0008600812,0.01727185,16.74616,14.86716,14.69259,15.30564,13.7062,0.007463702,0.003433849,0.01191945,0.01265212,0.00402406,16.77049,14.89724,14.28001,13.88927,13.75105,0.007588997,0.003638998,0.003497521,0.003579869,0.004760252
9,239.507285707649,14.9233252857626,3,GALAXY,0,24.99566,24.22755,23.03262,22.48328,21.86414,0.7109982,0.3704232,0.1814263,0.1607242,0.3822663,24.9829,24.26535,22.9464,22.26472,22.00184,1.376665,0.7288024,0.3991449,0.2417472,0.9097164,24.75598,24.27395,23.11108,22.49833,22.25611,1.325042,0.6511611,0.3749054,0.3390715,0.8349391
