,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
12,13,95.15237325514548,883.677078628109,7.219641262324636,11.103309071919368,-0.08438568038638986,63.0,27.10498980392157,0.0,0.04054705882352941,16.417376879379553,0.3497757096050451,95.1678600280223,883.664974411306,2.390146754727539,2.090552262845449,0.12927985443093348,1.9355724852243625,6.249625410961891,1.555394997974344,0.0020241327128294245,1.8258623597079384,6.7259244846128405,1.703528298219821,0.00098148401192711,6.0,STAR,1.0,21.88782,20.77171,20.08711,19.83943,19.79569,0.1573051,0.02840917,0.02354429,0.02688369,0.09480714,21.76122,20.77541,20.10499,19.81716,19.71195,0.1665311,0.02640816,0.02471412,0.02522601,0.09772995,22.06117,20.81408,20.15248,19.79342,19.91625,0.345482,0.04176366,0.0369213,0.04568664,0.2284214,0.12659999999999982,-0.003700000000002035,-0.017880000000001672,0.022269999999998902,0.08373999999999882
13,14,97.1076923076923,1352.2,9.3477421413425,8.814865117316563,0.016848240092289628,65.0,22.102221176470593,0.0,0.2545192156862745,16.638910198568716,0.05700596100839894,97.07362742810089,1352.215191673029,2.1752455669466144,2.1041509732604027,0.010010120837250724,1.623944766398295,6.904619279649469,1.460819735556009,0.0022853462613384445,1.688241017316157,6.69464767101946,1.5619051311575198,0.00422283820854741,6.0,STAR,1.0,23.91698,22.08653,20.52765,19.60253,19.04067,0.7327015,0.0692648,0.03017927,0.0237335,0.0506953,24.23548,22.08875,20.55016,19.60387,19.01791,0.86267,0.09713276,0.03089014,0.02127207,0.05268389,24.84304,22.19895,20.5691,19.66257,19.14098,1.881805,0.1391346,0.07291714,0.04750225,0.1408391,-0.3185000000000002,-0.002220000000001221,-0.022510000000000474,-0.0013399999999990087,0.022759999999998115
14,15,114.47231677363183,54.62078995911534,22.451631022326104,23.71385386733324,-0.023212586732156072,441.0,45.06718554134697,0.0,0.04244392156862745,15.865348907242591,0.05322723383843975,114.33228186419785,54.69464595973538,16.33304819703153,14.57633970893994,0.027823019220704737,9.831527569989879,14.240808293449076,4.317358033961867,0.10539073816174077,9.773975720148197,13.726945803634697,4.650489981224923,0.04805603459255596,6.0,STAR,1.0,17.74103,15.8936,15.20077,14.96101,14.85874,0.02320157,0.0150673,0.013536,0.01405966,0.01307638,17.73603,15.88431,15.21106,14.95929,14.8553,0.01190034,0.003684557,0.003867251,0.003957761,0.005010559,17.77534,15.92685,15.24276,15.01272,14.91199,0.01217091,0.0017294,0.001388044,0.001415442,0.003743688,0.004999999999999005,0.00929000000000002,-0.010289999999999466,0.00172000000000061,0.0034399999999994435
15,16,105.84375,1318.625,6.910158200998827,5.840298677051427,0.021233805353614608,32.0,18.54904721568628,0.0,0.036754117647058826,16.829195983262093,0.15482417230227208,105.97180633539955,1318.5988470340974,1.4800860621562606,1.7303440577816218,-0.131983048573602,-0.7671298501906326,5.39046860943006,-1.7590549393360502,0.0015463122516982913,-0.6141842172149053,5.61928993968583,-1.3587144341622794,0.001923748796351762,3.0,GALAXY,0.0,22.78085,22.32486,21.55739,21.26333,20.07235,0.327706,0.08397719,0.06390103,0.07725469,0.3073378,22.44771,22.19994,21.39829,20.94456,19.90385,0.3153305,0.09227425,0.07016815,0.09304698,0.1229725,23.4388,22.37283,21.47513,20.92455,19.7028,1.340731,0.1802709,0.1303035,0.1349292,0.2112582,0.3331400000000002,0.12491999999999948,0.15910000000000224,0.31877000000000066,0.16850000000000165
16,17,108.76266596382473,214.0960617289988,7.203490786149841,8.010157030143002,0.3342126423045246,48.0,27.182565228758172,0.0,0.03469882352941177,16.414273902845686,0.10070542199829502,108.7951028863426,213.93866534539418,1.8303054679508932,1.8640399709838675,-0.1978827753518999,1.283500047011721,5.534419929496264,1.5498069007330997,0.000897346639747497,1.498396457571475,6.416338424775017,1.5722957972935097,0.0007711472676853093,6.0,STAR,1.0,21.95564,20.79888,20.57587,20.36378,19.88492,0.1683989,0.02895708,0.0309025,0.03809132,0.1038485,21.94751,20.77398,20.55897,20.35644,19.76171,0.2308291,0.03252041,0.03818442,0.04112298,0.1692535,22.04393,20.82076,20.63255,20.46157,19.77307,0.3262091,0.04195895,0.05460304,0.0777473,0.2058578,0.00812999999999775,0.024899999999998812,0.016899999999999693,0.007339999999999236,0.12321000000000026
17,18,123.3371463894587,228.90161366592366,10.715622780340807,10.101050003041353,-0.319107923280025,90.0,34.469637019607845,0.0,0.03441607843137255,16.156408224698247,0.05735296864191286,123.3824092926798,229.05886683945093,2.7228800582142867,3.0235595256162924,-0.08004220582006383,2.9848580118623333,7.719038454969891,1.8107909287495014,0.004159759858710503,2.4165534673216635,6.951500420281139,1.74780813660512,0.0043511699601930225,6.0,STAR,1.0,20.99939,19.65215,19.19164,18.97085,18.95182,0.08098657,0.01880849,0.0170157,0.01843677,0.04781822,20.8968,19.66129,19.20192,18.98319,18.95777,0.08413025,0.01370488,0.01841328,0.01764171,0.06128067,20.90611,19.72058,19.24315,19.03972,19.04495,0.1219093,0.01681435,0.01688042,0.02236407,0.1007902,0.10258999999999929,-0.009140000000002146,-0.010280000000001621,-0.012340000000001794,-0.0059499999999985675
18,19,140.82835872901194,357.3894239265245,9.44672992242328,8.912584772127996,-0.3942382434177906,70.0,26.49833551198257,0.0,0.041305098039215685,16.441953513333868,0.056542862417121476,140.7947102673038,357.4235899268936,2.146390732490545,2.497337524939212,-0.26687402191600995,1.8580443871048826,7.147144736027566,1.6645766371414052,0.0021428422978931765,1.9479490992624098,6.3952285128812685,1.6417100715388886,0.002330830101237163,6.0,STAR,1.0,23.4678,21.06415,20.03543,19.54729,19.28048,0.5589203,0.03199036,0.02288078,0.02305561,0.06199638,21.82735,21.08255,20.03016,19.55185,19.30233,0.4464472,0.03596187,0.02055104,0.02183923,0.06569848,23.67425,21.15405,20.10702,19.59739,19.50639,1.23848,0.05435742,0.03418329,0.03578376,0.1509865,1.6404500000000013,-0.01839999999999975,0.0052700000000029945,-0.004560000000001452,-0.02185000000000059
19,20,152.29785445906373,415.42411922183413,17.979750474635964,18.806010699327004,-0.23386227068646886,280.0,47.59281352138516,0.0,0.05983450980392157,15.806146551162676,0.04393596483068096,152.35697139523222,415.430848479606,10.55283636942113,9.867448535718722,0.10422394842316862,7.820004401630963,12.039579105378063,3.7303439998308385,0.08458276306994543,7.615369348284305,11.804331131355978,3.7430207091089454,0.07194037898770332,6.0,STAR,1.0,19.08721,16.92852,16.01749,15.67958,15.50084,0.03014131,0.01521689,0.01360983,0.01411964,0.01343218,19.06703,16.93131,16.02744,15.68253,15.50429,0.02406146,0.004333238,0.00413496,0.004241758,0.00612155,19.11422,16.97535,16.06072,15.73456,15.55671,0.02917895,0.002908464,0.002081946,0.002077425,0.005715508,0.020179999999999865,-0.0027900000000009584,-0.009949999999999903,-0.00295000000000023,-0.003449999999999065
20,21,152.8851611049201,602.2217165501867,15.240164096822774,14.852264862402665,-0.6538942518967682,188.0,46.341056486594645,0.0,0.04016627450980392,15.835085173394237,0.02545243161134847,152.78099125622103,602.3305810958695,6.596232629053702,6.806126936280634,-0.22923597691988107,5.422346095889511,10.086648933829423,2.9351873997577345,0.03292038113531553,5.318689061298244,9.201588386065168,3.0057151024892304,0.037822006836836154,6.0,STAR,1.0,21.20945,18.57336,17.23195,16.71233,16.41965,0.09331522,0.01620322,0.01391578,0.01433542,0.01468491,21.16396,18.57954,17.24802,16.71005,16.41975,0.09738443,0.008732366,0.00584574,0.005049224,0.009020345,21.38855,18.62357,17.28164,16.75888,16.48517,0.1851054,0.007611806,0.004126215,0.003853411,0.01126023,0.04549000000000092,-0.006180000000000518,-0.01606999999999914,0.0022800000000025022,-9.999999999976694e-05
22,23,157.1275860688042,1139.9708858246518,5.258021224728771,9.845821167303132,0.5537308084678573,36.0,19.467531154684096,0.0,0.020471764705882353,16.776722804030214,0.46596417552351355,157.18948995632655,1140.110578778909,1.4868951703538187,1.7653324932325631,0.08222579644643702,-0.9627679996424704,5.537962015875751,-1.5474504864491996,0.0022405731576894874,-0.7394648010480647,5.62513174752598,-1.5979227063351458,0.0015411674185605811,6.0,STAR,1.0,25.73264,23.28078,21.85426,19.97153,18.9367,0.553869,0.1863241,0.08150902,0.02909964,0.04682771,25.84541,23.27085,21.75862,19.94719,18.90458,0.536037,0.2213734,0.09538677,0.02768693,0.04805499,24.65466,23.37933,21.5763,20.20268,18.72886,3.215168,0.681366,0.2192834,0.1751068,0.1859349,-0.11277000000000115,0.00993000000000066,0.0956399999999995,0.02434000000000225,0.03211999999999904
23,24,182.20040227876186,654.9549945557625,3.8811978059388004,3.893018129751694,0.17021495329355738,21.0,22.248326274509804,0.0,0.022183137254901963,16.63175663778466,0.00303628789256305,182.36450356170118,654.9139598024607,1.114926751019084,1.1439056089147925,-0.1325385993695818,-0.6690436823747744,4.561978895400918,-1.41080163607098,0.0009244393659202777,-0.5102294001085161,5.241493460007731,-1.436605303111816,0.0008993855817189984,6.0,STAR,1.0,23.33058,22.34388,21.56664,21.44469,20.79366,0.5027097,0.0856533,0.06389119,0.08964138,0.2247818,22.65648,22.25697,21.54572,21.26489,20.6044,0.5009157,0.1229731,0.0966167,0.1136996,0.3039548,24.65689,22.43991,21.61745,21.24215,21.07989,2.149973,0.1898025,0.1452942,0.1736381,0.6806135,0.6741000000000028,0.0869099999999996,0.02092000000000027,0.17980000000000018,0.18926000000000087
24,25,195.4683178508559,66.39723110913165,20.719607476259547,21.489868150720326,-0.3485919056558205,369.0,39.683631418789744,0.0,0.040973333333333334,16.003471481857915,0.03584296883808291,195.4572593987029,66.2741286345126,12.06479800411762,11.52511804120877,0.09622319285881531,8.307583031031799,12.895342609551543,3.5430914639697764,0.0708638438642951,8.07363788076019,12.89437147489091,3.6528546972682245,0.050493536586185744,6.0,STAR,1.0,17.85889,16.45401,15.94993,15.76453,15.72866,0.02352155,0.01512553,0.01360023,0.01413052,0.01364462,17.87875,16.42443,15.95678,15.76926,15.72526,0.0127989,0.00390007,0.004106712,0.004276323,0.006631433,17.93085,16.46663,15.99194,15.82335,15.7755,0.01335431,0.00225296,0.002010139,0.00217728,0.00663163,-0.01986000000000132,0.029579999999999274,-0.006850000000000023,-0.004729999999998569,0.0033999999999991815
26,27,194.65352355023433,96.55818079093137,25.760014311119026,13.299950231435561,0.4657230657434366,275.0,15.205251010480918,0.0,0.044887843137254906,17.045016015161515,0.4836978710180768,194.94961364621724,97.26885919357265,11.691807002222049,29.38123598945822,11.49259721854105,1.8487833346596299,16.739181211050443,3.2847469028869947,0.031559122990658,0.9111333873058848,11.80876345765327,2.8279935103498604,0.0020896437146587107,3.0,GALAXY,0.0,22.13109,20.95707,20.45731,20.12875,19.80333,0.2042586,0.03135362,0.03472333,0.03749442,0.09991084,21.31738,19.56229,19.37976,19.0414,19.08245,0.1947885,0.02187517,0.0303746,0.02373061,0.09189956,21.19722,19.76892,19.4028,19.0832,18.96063,0.3773257,0.03597386,0.0460672,0.06487881,0.2277107,0.8137100000000004,1.3947800000000008,1.0775499999999987,1.0873500000000007,0.7208799999999975
27,28,195.7111111111111,1156.8666666666666,7.961942974978645,7.159216272989323,0.02212041563961113,45.0,22.92260571428572,0.0,0.044246274509803916,16.599340039295043,0.10082045356415958,195.56946139826016,1156.7182533343885,2.1822810625380953,1.7463741584215313,0.07150247145909816,-1.0911127816975443,5.054739314114695,-1.4538503413347752,0.001071294860352745,1.1154673169306313,5.960641908455867,1.5548523051426966,0.0014564628184894923,6.0,STAR,1.0,23.9547,22.56006,21.25298,19.87918,19.05592,0.7449962,0.1088234,0.05091396,0.02834349,0.051902,24.15974,22.46039,21.20866,19.85834,19.07175,0.8516442,0.1057544,0.05514851,0.02661832,0.06227848,26.65842,22.73,21.22528,19.94725,19.21577,0.904068,0.2728702,0.1503365,0.07712954,0.1295053,-0.20504000000000033,0.0996699999999997,0.04432000000000258,0.0208400000000033,-0.01583000000000112
29,30,215.12954545586265,1196.399485031711,17.5296961374587,9.424047221575805,-0.3726123755596805,132.0,17.91724377896613,0.0,0.04321333333333334,16.866821993332294,0.4623952892464672,214.8127431417825,1196.8890434671466,5.050666271381488,15.479924522107467,-4.51174889554386,1.8509581033108862,13.083446944007854,2.5985559062920194,0.024477579669767165,0.9061322127425188,8.27136099222267,2.38795155955343,0.010001162183916348,3.0,GALAXY,0.0,23.58405,22.41154,20.68969,19.93579,19.52938,0.6022258,0.09218193,0.0361624,0.02896194,0.08298261,23.25578,21.47592,19.77859,18.98327,19.01552,0.6300442,0.09705989,0.03482133,0.02322425,0.07404899,27.5227,21.62874,19.84925,18.9779,18.78507,0.6742037,0.2683359,0.07647093,0.1052522,0.3618176,0.32826999999999984,0.9356200000000001,0.9110999999999976,0.9525199999999998,0.5138600000000011
30,31,215.50000000059316,658.4999999970557,7.585308366216472,8.818190385828418,-0.6858973887137787,56.0,22.442023337334934,0.0,0.025471764705882353,16.62234497586743,0.13981122720975636,215.40385845929708,658.4456723442481,2.7718396207201295,2.2418864325154573,0.4230596112611238,-1.0168349950317292,6.0715601977823095,-1.4589823918067444,0.0033171463263391883,1.3365526298380639,6.016884025018361,2.047675569114258,0.0017941378891091718,3.0,GALAXY,0.0,23.39439,22.69345,21.08393,20.2754,20.13389,0.5265505,0.1159548,0.0442448,0.03617086,0.1282761,22.08938,22.74345,20.78242,20.00307,19.92819,0.4155068,0.1235265,0.04570623,0.03783676,0.1276228,22.69773,23.02438,20.78707,19.98287,20.04419,0.8515502,0.6268882,0.1200716,0.1109829,0.449997,1.305010000000003,-0.05000000000000071,0.3015100000000004,0.2723300000000002,0.20570000000000022
31,32,219.28049423820576,753.4140390373516,4.56393601441534,4.384362524607379,0.26867693853765034,28.0,18.64314076862745,0.0,0.04061529411764706,16.82370230297269,0.0393461891754775,219.30928587202857,753.4284088803163,1.254597594277584,1.50479543057736,0.006241852126549929,-0.6846265802082302,4.8032865937861375,-1.5461143328014764,0.0006989521397495674,-0.5940058145961512,4.941575670142743,-1.2390503852979966,0.0011394416813844178,6.0,STAR,1.0,23.839,23.24345,21.7226,21.02056,21.05598,0.7007138,0.1812065,0.07270087,0.06277532,0.2806937,23.85826,22.89951,21.6613,21.03604,20.3759,0.869248,0.1907539,0.09111286,0.06674224,0.3416139,24.06909,23.18356,21.69761,21.35801,20.72843,1.822522,0.3884452,0.1662813,0.2805481,0.547727,-0.01926000000000272,0.3439399999999999,0.061299999999999244,-0.01548000000000016,0.6800800000000002
32,33,225.19320710863934,1390.1915996196726,14.168073986582826,15.04096145176321,-0.49124480394432174,177.0,51.05849520608244,0.0,0.046165882352941175,15.729829972131665,0.05803402049661244,225.18472062621078,1390.262327654191,6.307143158235704,6.2561375827062875,0.09200041514122859,6.41700957260164,9.964338621238332,2.760498237068845,0.034150036701883185,6.19001389077137,9.698712700600785,2.759583232578063,0.029750610672755907,6.0,STAR,1.0,18.66745,17.44258,17.03885,16.86666,16.77309,0.02695554,0.01537459,0.01384247,0.01439511,0.01565137,18.6723,17.43446,17.0508,16.87245,16.77515,0.01926673,0.004895037,0.004947746,0.005250683,0.01092354,18.70498,17.47359,17.08872,16.91954,16.83796,0.02199085,0.003827366,0.003689568,0.004293806,0.01494885,-0.004850000000001131,0.008119999999998129,-0.011949999999998795,-0.005790000000001072,-0.002060000000000173
33,34,224.99820675518325,360.75406013536883,7.030637141531223,6.967471571071455,-0.7017396290513822,41.0,17.96185237472767,0.0,0.03258313725490196,16.864122193303313,0.008984330891810388,225.0707592644942,360.69892256756987,1.8900056157945073,1.558660404436523,-0.13605780438228976,-0.578467436549635,5.632307942680627,-1.3722642865353714,0.0024430792391539773,-0.7027742864162785,5.753572167865649,-1.6174018930498353,0.0014579600624390022,6.0,STAR,1.0,23.94452,21.83676,21.3082,21.14022,20.93184,0.7594573,0.05726003,0.05190445,0.06944213,0.2543842,23.20607,21.83232,21.26029,21.11205,19.91294,0.8628171,0.0589648,0.05336832,0.09056088,0.2315498,22.67207,21.75249,21.30524,21.0927,20.70206,0.6734284,0.1278494,0.1168026,0.1709369,0.5287883,0.7384500000000003,0.004440000000002442,0.04790999999999812,0.028169999999999362,1.0189000000000021
34,35,230.76902589191914,175.5032064334425,14.885216380225724,15.802929910506526,-0.14429181633650232,195.0,19.80564223442266,0.0,0.042082352941176474,16.758027675582497,0.05807236604084809,230.6540829437673,175.42506554629745,10.012173624534626,8.261551097384654,0.33021897607977735,2.28874467571222,9.940299639909561,2.9040502424394505,0.005193388023029758,2.4111352646678355,10.018187103073465,3.237780148992682,0.005912415221326979,3.0,GALAXY,0.0,22.01332,21.47429,20.44536,20.01896,19.70527,0.1768035,0.04378942,0.02839669,0.02998699,0.08874768,21.46295,20.38752,19.24419,18.81508,18.72404,0.1647757,0.03646662,0.02286834,0.02254438,0.07506306,23.03646,20.40574,19.27134,18.92751,18.8806,2.101163,0.07425382,0.03097759,0.05199188,0.2325289,0.5503700000000009,1.0867700000000013,1.2011700000000012,1.2038800000000016,0.98123
