,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
0,244.767740493957,9.90713892839711,8,NOTATYPE,0,25.80881,25.45756,24.70341,24.35055,23.15587,0.728262,0.631897,0.7669201,0.8021799,0.612801,26.33028,25.42344,23.96536,22.87491,21.55058,0.4691837,0.8279442,1.020851,1.101865,2.384843,25.77606,25.73727,26.63383,23.53588,22.55943,1.989259,1.640256,0.7891271,1.664296,1.889743
1,244.776231713577,9.92041487057309,6,STAR,1,22.7231,23.24139,22.43882,22.85522,22.85422,0.4205553,0.2350984,0.1761113,0.3796745,0.644361,22.68728,23.23664,22.37902,22.71123,19.8423,0.4937071,0.2483925,0.2403234,0.552343,0.802888,23.36996,25.0061,22.5777,22.78359,21.55404,1.22756,1.29843,0.3773345,0.6452039,0.8348151
2,244.779546158039,9.95113961214111,3,GALAXY,0,24.24777,24.43646,22.68305,22.3651,22.38471,1.164521,0.5609219,0.2278575,0.2533803,0.4499484,20.82361,24.44653,21.936,22.32036,22.38902,1.223909,0.8051817,0.3347274,0.3033442,0.8065168,23.07013,24.9769,22.15212,22.13553,23.89182,1.856015,2.468494,0.4958597,0.7126566,1.65883
3,244.80005922779,9.94199444017247,6,STAR,1,22.43773,21.85658,20.42708,19.54983,19.00507,0.3341932,0.07276258,0.03400965,0.0283606,0.04615378,21.88651,21.20838,20.43169,19.54951,18.96237,0.3791187,0.07232057,0.03282786,0.02345829,0.04442037,22.02111,21.2618,20.00296,19.42602,18.68079,1.477232,0.3077468,0.267994,0.07587511,0.1654927
4,244.800937811794,10.0296157225515,6,STAR,1,25.14081,24.6373,24.07514,22.33713,22.4711,1.142133,0.6359052,0.6431006,0.2568552,0.6530904,25.25762,23.38154,23.60888,22.19946,22.53706,3.093932,1.492543,1.79248,0.609885,1.869436,25.14913,24.61696,24.33458,22.30512,22.64494,3.766089,2.306783,2.643602,0.6541473,2.53748
5,244.805516064124,9.91210939379902,6,STAR,1,22.63637,20.09104,19.03611,18.62435,18.38133,0.3901229,0.02350179,0.01807344,0.02095413,0.03100515,21.46097,20.10116,19.03387,18.62901,18.37885,0.379331,0.02467124,0.01607033,0.01584123,0.03471404,22.3492,20.13773,19.06909,18.68037,18.44806,0.5916215,0.03208311,0.01884589,0.01923451,0.05449994
6,244.80790383119,9.90915367228487,3,GALAXY,0,25.27105,22.46701,21.51068,20.97847,20.41675,1.039259,0.1204652,0.07890904,0.07599219,0.1436644,25.77865,21.97618,20.88097,20.65421,20.0796,0.7470841,0.121798,0.1059619,0.08203397,0.1438548,27.19549,22.70299,20.88876,20.97913,21.15367,0.8643184,0.7689962,0.1232852,0.2819099,1.551582
7,244.809690034344,9.93205770114821,6,STAR,1,15.1817,13.45059,12.84034,12.6348,12.53001,0.0152241,0.01598322,0.0004344838,0.0004618454,0.01762178,15.16518,13.44916,13.89911,14.24322,12.55075,0.004025647,0.002684366,0.008281428,0.00768818,0.002911434,15.20676,13.47161,12.85351,12.6534,12.5628,0.003248665,0.0005521355,0.0003634572,0.0003673341,0.0009999339
8,244.812571117426,9.91020681737438,6,STAR,1,19.00957,17.55562,17.0593,16.88048,16.80034,0.02700772,0.01640972,0.01497048,0.01829486,0.01947257,18.98895,17.55898,17.05206,16.8834,16.80595,0.02471063,0.004872205,0.004415124,0.004751347,0.009654316,18.99873,17.59877,17.09853,16.9329,16.8278,0.03254609,0.004601032,0.004126464,0.004817842,0.01371033
9,244.818327585832,9.99372404169696,3,GALAXY,0,23.84687,22.38382,21.98557,21.32175,21.36046,0.997127,0.1137289,0.1188735,0.1017055,0.3271236,22.44058,21.98669,21.54953,21.2075,17.50122,0.7630969,0.114012,0.1218529,0.1014206,0.1953884,23.94651,21.96819,22.03133,21.22648,19.78329,2.628338,0.2104587,0.3520985,0.2465998,0.2519818
10,244.821031578415,10.031335762258,6,STAR,1,25.5537,23.63246,23.18036,21.87644,21.07395,0.9049073,0.3294425,0.3362307,0.1670013,0.2840571,25.90581,22.63796,23.32043,21.74804,20.46668,0.7769606,0.3983909,0.3835633,0.2487986,0.3597484,24.66545,22.90933,27.93934,22.0666,21.08667,2.856949,0.4182651,0.2635482,0.4395056,0.697681
11,244.821376975874,9.94260001784398,6,STAR,1,18.85015,17.80182,17.45319,17.32371,17.22799,0.02537977,0.01653593,0.01515162,0.01852418,0.0207754,18.856,17.80028,17.44457,17.31239,17.22352,0.02274061,0.005345476,0.006169118,0.005717394,0.01241182,18.89014,17.8354,17.48915,17.35489,17.20614,0.0295205,0.005351231,0.005386626,0.006571977,0.01855799
12,244.832040250972,9.8775987872331,6,STAR,1,20.73899,19.42735,18.9903,18.86799,18.76355,0.07878014,0.01981106,0.02460997,0.04743389,0.04962646,20.40089,19.43725,19.00152,18.88123,18.77494,0.08094358,0.01298757,0.01179655,0.01456752,0.05378135,20.41993,19.50549,19.08155,18.96995,18.88176,0.1016443,0.02302078,0.04200509,0.08651358,0.09347843
13,244.83549028344,9.92740130582015,3,GALAXY,0,25.43742,23.41794,22.53822,21.51703,20.89818,0.9637818,0.2714688,0.1918211,0.1191736,0.1719466,25.75051,22.92286,22.24446,21.34722,20.6824,0.9997803,0.3450842,0.2494232,0.1403183,0.3041009,26.25411,23.25437,22.58673,21.45499,21.00541,1.009302,0.5115573,0.3636425,0.1875153,0.4834173
14,244.835739254609,10.0687975015445,3,GALAXY,0,24.75619,24.46041,25.12078,21.97102,21.37571,1.242149,0.5772178,0.7556712,0.1838715,0.3364094,20.94766,22.79866,22.24998,21.30372,19.33584,0.507939,0.4371565,0.8107712,0.1652782,0.2591931,21.6128,24.68227,22.95847,21.09134,19.88081,0.51245,2.297341,1.013233,0.2766861,0.3336304
15,244.836866841489,9.90179860186047,6,STAR,1,20.94175,20.23195,20.0315,20.03321,19.78432,0.09407339,0.02488407,0.02672258,0.03716099,0.08406571,20.40772,20.23964,20.0323,19.90412,19.43155,0.09375922,0.02099326,0.02794731,0.03438312,0.09545168,20.54448,20.32331,19.98867,19.9669,19.48863,0.1374059,0.04096775,0.04718678,0.0659396,0.160881
16,244.83778952949,9.87965392262656,6,STAR,1,22.69203,24.09119,22.56645,21.60795,20.99309,0.4046392,0.4487476,0.1982161,0.1301601,0.2340102,19.45479,23.10572,22.57634,21.4467,20.98859,0.2696063,0.7345151,0.2157981,0.1523829,0.2357831,21.69491,23.35451,22.9788,21.82196,20.46024,0.3120602,0.4900681,0.4666119,0.25721,0.4500577
17,244.838135677966,10.0308515693948,3,GALAXY,0,24.91121,24.49929,23.79372,21.93963,21.29652,1.221091,0.5833535,0.5331777,0.1753395,0.3174952,25.44064,24.09309,22.6199,21.58662,21.21269,0.9587294,0.7408614,0.3901084,0.2181345,0.3519556,26.24207,25.11204,24.82656,21.89354,23.13077,1.780999,2.479923,2.858586,0.5744212,2.42159
18,244.846059726836,9.95253599817343,6,STAR,1,24.87793,23.11571,21.29972,20.0502,19.23646,1.22764,0.2430394,0.07000337,0.07372163,0.076074,24.9187,23.13451,21.30739,20.05657,19.22124,7.783562,0.3036718,0.07192627,0.03558849,0.05437008,24.70232,23.45815,21.28599,20.11608,19.08545,2.833384,0.8901013,0.1938036,0.1837636,0.1802471
19,244.854936985687,9.99795713891339,3,GALAXY,0,23.30974,23.34815,22.34072,21.23366,21.32519,0.7150701,0.2858829,0.1796755,0.1037005,0.4369045,23.57988,22.99456,22.07609,21.01214,21.38343,1.616931,0.4082773,0.3783242,0.2043377,0.6967728,24.09185,23.35995,22.2637,21.1284,21.74894,2.44183,0.6859697,0.4002693,0.2104958,1.216594
20,244.855241377488,10.0006087888699,3,GALAXY,0,21.76664,21.19815,20.26363,19.70582,19.21223,0.1923463,0.04413017,0.03066357,0.03060993,0.05336246,21.9411,20.61444,19.65115,19.25358,18.73767,0.2301418,0.04808553,0.02562432,0.02426872,0.04997267,21.91219,20.62979,19.71495,19.39207,18.80124,0.6827665,0.08708498,0.05471556,0.06309772,0.1336094
21,244.856887439793,9.98312872929536,3,GALAXY,0,25.61203,22.53179,20.62148,19.78904,19.28348,0.881543,0.1327673,0.03897921,0.0319314,0.05777154,25.79658,22.18024,19.89075,19.01147,18.70925,0.770095,0.1720816,0.04126472,0.02522393,0.05402891,24.75673,23.59518,19.89383,19.08186,18.5846,9.339067,2.126356,0.07811749,0.07773145,0.1793312
22,244.859425926025,9.86434973141116,6,STAR,1,20.42829,18.03959,17.03302,16.72045,16.49821,0.06258835,0.01662876,0.01496529,0.01823662,0.01890936,20.19756,18.04749,17.06133,16.70953,16.49102,0.06226218,0.00596582,0.00448011,0.004446081,0.008141512,20.27238,18.09133,17.11845,16.75935,16.53069,0.09116338,0.006297106,0.004111804,0.00422179,0.01050813
23,244.865921209884,10.0643206193562,6,STAR,1,23.28759,20.54714,19.37624,18.86345,18.59991,0.6786196,0.02944015,0.02008611,0.02220217,0.03628278,18.94557,20.56066,19.36503,18.87156,18.58424,0.2580086,0.02684805,0.0150561,0.01435629,0.04281288,21.55582,20.67317,19.41248,18.95658,18.63392,0.2959903,0.05126987,0.02539208,0.02451521,0.06471825
24,244.869360944819,9.86455109090094,6,STAR,1,24.4948,24.48136,24.26216,21.91258,21.3432,1.214356,0.5638971,1.897901,0.1686534,0.311975,23.12338,21.88644,23.36937,21.9092,20.79537,1.623888,0.7608722,0.7191279,0.1717686,0.3551805,23.19246,23.72066,23.79734,22.27583,21.52001,1.203364,0.6473532,1.125566,0.452993,0.7076548
25,244.874492725552,9.9367956150842,6,STAR,1,16.66106,15.35402,14.92246,14.77422,14.739,0.01619086,0.01602711,0.01465976,0.01797831,0.01780381,16.63677,15.35131,14.91771,14.77004,14.7384,0.007007879,0.002937946,0.00287095,0.002888429,0.0039737,16.68972,15.39102,14.96236,14.8253,14.76868,0.006844063,0.001381549,0.001255984,0.00140599,0.003159187
26,244.789294422636,9.94298135695093,3,GALAXY,0,22.28965,21.70666,20.83174,20.42196,20.15558,0.2936714,0.06455104,0.04551071,0.04898523,0.1159132,19.45416,21.39412,20.67533,20.28486,20.15971,0.2463874,0.07752155,0.05559443,0.04714371,0.1194205,21.34158,21.5125,20.7313,20.41512,21.04807,0.3347359,0.1434947,0.09885527,0.1080566,0.7351725
27,244.807255685884,9.92373862312374,6,STAR,1,24.06472,22.33827,21.90302,21.8523,22.41551,1.086441,0.1083482,0.1102429,0.1609971,0.6051631,21.26366,22.2372,21.65328,21.88834,22.45707,0.9522837,0.1295338,0.1227491,0.1702347,0.7415752,23.11271,22.23764,21.92279,21.84723,22.81135,1.304148,0.2448867,0.2633256,0.3673808,1.78537
28,244.810023900653,9.90192660213517,6,STAR,1,20.48589,18.06779,16.66039,15.93247,15.5324,0.07685518,0.01671105,0.014852,0.01806952,0.01805154,20.36337,18.07449,16.66665,15.9326,15.54412,0.06769766,0.006018591,0.003918875,0.003494265,0.00525458,20.49481,18.1225,16.70952,15.97934,15.58794,0.112623,0.006487924,0.003177543,0.002556524,0.005325406
