,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
1,2,11.273965173611211,48.86993776470656,7.070905965620922,6.251633230561032,-0.45796866732607333,37.0,34.359385795206975,0.0,0.03550156862745098,16.159886520435553,0.11586531330542826,11.124852266462788,48.91422680784136,1.853282655182369,2.335425255411792,-0.10256675262894532,1.86687935204203,5.5372327013664675,2.1536617999121397,0.001794032901875798,1.2224004843133194,5.628679587605697,1.9560660488534232,0.003712742688155629,3.0,GALAXY,0.0,24.04743,23.87841,22.68871,22.54754,21.74767,1.012284,0.3516606,0.1842906,0.3428136,0.5430356,20.61759,22.16714,22.2964,21.85651,19.62249,0.7154244,0.49889,0.1938298,0.2615204,0.4156775,22.11173,22.71803,24.97632,21.76871,20.63815,0.666993,0.4468563,2.452534,0.505687,0.7803889,3.4298399999999987,1.711269999999999,0.39231000000000193,0.6910300000000014,2.1251800000000003
2,3,12.538053081985218,1277.106009930765,12.181009497680693,8.692572933666645,0.03987734378267186,84.0,44.897930318082786,0.0,0.1572321568627451,15.869434196052552,0.28638320696476427,12.554002334684764,1277.1034629925466,2.728854783280923,3.2899877729360014,0.12394330397364683,3.9027279107502295,7.62913143538342,2.047128863992516,0.003477507336203646,3.714041757048543,6.910341412592118,1.89813396007659,0.011316861043940715,6.0,STAR,1.0,22.13911,21.26806,21.00846,20.89183,21.05824,0.2412355,0.0424094,0.04428366,0.05976441,0.3120575,22.08018,21.28139,20.9505,20.91525,18.95154,0.2578257,0.04869809,0.05503308,0.07172685,0.3056951,22.34941,21.34085,20.98885,21.09212,19.8748,0.5174936,0.07971844,0.09193457,0.1746342,0.3029447,0.05893000000000015,-0.013329999999999842,0.05795999999999779,-0.02342000000000155,2.1067
3,4,18.722725428920203,321.8342322521164,9.415441381159212,10.102126335939749,0.4692567283415056,79.0,49.747382503025904,0.0,0.0479156862745098,15.758074412642252,0.06797429886988826,18.776207241572315,321.88503546658313,3.203525153401813,3.218954939133255,-0.07669216670092283,3.518168790330754,7.465953629580733,2.007179194566585,0.0037082442668624114,3.4089963082310457,7.292885474155751,2.1232485753074415,0.006239277632869734,3.0,GALAXY,0.0,22.56266,21.86119,20.8404,20.47009,20.03582,0.3465203,0.06668942,0.03898539,0.04237054,0.1302713,21.59826,20.91013,19.7534,19.4222,18.16327,0.3118604,0.06906552,0.04088394,0.03413809,0.1061342,22.25928,21.05214,19.80631,19.5755,18.66053,1.030764,0.1344648,0.05118259,0.09330128,0.1813609,0.9644000000000013,0.9510600000000018,1.0869999999999997,1.0478899999999989,1.8725500000000004
5,6,36.69407181472645,1208.4974277548938,9.298832597230458,7.404198884644993,0.019732861001436768,56.0,44.7359805362145,0.0,0.044887843137254906,15.873357598059421,0.20374963123325374,36.66633047028174,1208.4705898191892,2.4480651741084785,2.364554879255593,-0.08951076516677858,2.2589835351387166,6.041020656451029,1.8132298116169614,0.003956993782057233,2.30142688510838,6.251881544655731,1.8384096896079314,0.006233484570564144,6.0,STAR,1.0,24.01816,21.29252,19.88276,18.75495,18.05195,0.9878436,0.04297591,0.02056802,0.01415237,0.0293853,22.17366,21.1566,19.86724,18.75703,17.93484,0.5823706,0.05223828,0.0210323,0.01256683,0.02640078,24.53544,21.2111,19.90313,18.85255,17.97619,1.761591,0.06139097,0.03041368,0.01943304,0.03849343,1.8445,0.1359199999999987,0.015520000000002199,-0.0020799999999994156,0.11711000000000027
6,7,38.65961638691077,358.42386571002277,7.961736809542838,9.500683803602202,-0.21853493360146437,63.0,30.262608552754436,0.0,0.04443098039215687,16.29773409930488,0.16198276101725106,38.66713723589741,358.42409215307237,4.71454786288723,3.3478751910006395,0.47098311367153656,1.5236963398160415,5.775376302000776,2.796101799530031,0.0016567239338575878,1.8377895361120908,7.109004069483595,3.2545084538344335,0.0014397173524039978,3.0,GALAXY,0.0,22.56266,21.86119,20.8404,20.47009,20.03582,0.3465203,0.06668942,0.03898539,0.04237054,0.1302713,21.59826,20.91013,19.7534,19.4222,18.16327,0.3118604,0.06906552,0.04088394,0.03413809,0.1061342,22.25928,21.05214,19.80631,19.5755,18.66053,1.030764,0.1344648,0.05118259,0.09330128,0.1813609,0.9644000000000013,0.9510600000000018,1.0869999999999997,1.0478899999999989,1.8725500000000004
7,8,53.527699523360624,1029.1119440854677,33.21094236807524,16.84131605566267,-0.7385488684914503,464.0,33.77991995518207,0.0,0.3007541176470589,16.178353459667406,0.4928985793594415,53.57192874777098,1028.8810607642463,31.485540538561963,34.50723980390467,-20.6289811135357,5.945848781535263,16.32299154246707,5.144469312917979,0.029643503241326058,6.242775951086084,15.031109575700635,5.276473247380256,0.021719363913147178,3.0,GALAXY,0.0,21.23872,19.93636,19.24398,18.84099,18.35796,0.1127746,0.02045055,0.01543336,0.01468868,0.03501628,18.47832,17.88947,17.22826,16.84941,16.56868,0.07035147,0.008656238,0.006944046,0.007261137,0.02091431,19.09691,17.97728,17.30953,16.89467,16.66575,0.1098747,0.01591541,0.01340851,0.01522625,0.05347366,2.7604000000000006,2.046890000000001,2.0157200000000017,1.9915800000000026,1.789279999999998
8,9,44.00000000035833,1304.000000006111,11.898534659047263,3.6610244101502625,-0.029607288257104833,21.0,37.12550901960785,0.0,0.054574509803921575,16.075818957796837,0.6923130019740257,44.03022117534117,1303.8497969059965,1.2533350886344579,1.1468890751712024,-0.0325472619078937,1.1002798549777875,4.21487385826352,1.5852764225274465,0.0004481716972782836,1.2331191544612228,4.576746999246071,1.8214577259458677,0.0013040022478558635,6.0,STAR,1.0,22.13911,21.26806,21.00846,20.89183,21.05824,0.2412355,0.0424094,0.04428366,0.05976441,0.3120575,22.08018,21.28139,20.9505,20.91525,18.95154,0.2578257,0.04869809,0.05503308,0.07172685,0.3056951,22.34941,21.34085,20.98885,21.09212,19.8748,0.5174936,0.07971844,0.09193457,0.1746342,0.3029447,0.05893000000000015,-0.013329999999999842,0.05795999999999779,-0.02342000000000155,2.1067
9,10,50.446621876328365,1183.5576852992908,9.845495278646398,10.92020729412079,0.3790831693213171,89.0,57.88408129750666,0.0,0.04788509803921569,15.593602137969517,0.09841498302445173,50.46287675650744,1183.670964784568,3.5936683663808253,3.7232752749696374,-0.0799874901495059,4.063363433408729,7.280143502452196,2.1221327994287287,0.004121487778798073,4.006354293971287,7.0569130163597915,2.165027638263938,0.003069405536981435,6.0,STAR,1.0,21.73806,19.52273,18.59848,18.22325,18.09945,0.1751562,0.01787726,0.01291942,0.01190863,0.03028764,21.69427,19.53111,18.59009,18.21763,18.10755,0.1999541,0.01333885,0.01137191,0.0108924,0.03161845,21.8111,19.58677,18.6401,18.26888,18.13359,0.299368,0.01714749,0.01153827,0.01292617,0.04654565,0.04379000000000133,-0.008380000000002497,0.008389999999998565,0.0056200000000004025,-0.008099999999998886
10,11,50.0,1199.0,9.337473201948237,9.337473201948237,0.013707783890401887,69.0,49.96058980392158,0.0,0.04486509803921569,15.75343110813684,0.0,50.13749532689868,1198.9875966450436,2.959083950675449,2.9543481897562742,-0.0610244583003805,3.150901305244733,6.559170800037605,1.9933183399181165,0.003178242043986445,3.1905540550450255,6.7882135987649415,1.989075167661561,0.003179874004229281,6.0,STAR,1.0,19.83281,19.18574,19.13187,18.92558,18.71002,0.04156404,0.01959135,0.02621212,0.03243299,0.04516367,19.80209,19.1669,19.12124,18.92366,18.70978,0.04561996,0.0129355,0.01711937,0.02156891,0.05543328,19.89046,19.2102,19.1552,18.97919,18.76296,0.05779632,0.02569976,0.05301197,0.07502978,0.08628164,0.03071999999999875,0.018840000000000856,0.010629999999999029,0.0019199999999983675,0.0002400000000015723
11,12,56.495388933188394,749.5412288888544,6.3875369727128195,4.7001491213601785,-0.007901860241192092,23.0,33.47267262745098,0.0,0.06172078431372549,16.1882740249754,0.264168780323474,56.4712967759658,749.640914374199,1.2159657582542422,1.3111030695727095,0.05516361217451049,1.2666542969928425,5.178283846905756,1.7036950465662521,0.0009599042689614863,1.092798760399169,5.059576473810292,1.45837982543528,0.001000466654770517,6.0,STAR,1.0,22.15998,21.33626,20.79503,20.59185,20.49251,0.2446952,0.04460516,0.03757278,0.04651173,0.192799,21.89806,21.33558,20.75703,20.57077,20.295,0.2802807,0.05376074,0.05607802,0.05557843,0.1959398,22.0464,21.38424,20.70939,20.59344,20.213,0.4141207,0.09019765,0.08314253,0.1134035,0.347661,0.26191999999999993,0.0006799999999991257,0.038000000000000256,0.02108000000000132,0.19750999999999763
