,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
99,100,361.499999999465,138.50000000051605,6.129998766554627,6.168554445410365,0.22300932927806574,242.60437258812297,20.570127658660805,32.0,17.77666409411765,0.0,0.040814901960784314,16.875374334714213,0.0062503588477563765,361.53780635087656,138.62980059826694,1.9622184266481781,1.6710068421452888,-0.19543550356320338,-0.5995776974667827,5.411112175263725,-2.0045192939387344,0.0012299483237509018,-0.6092197151230437,5.33659943977289,-1.8616111458199631,0.0027171086216161086,3.0,GALAXY,0.0,24.69179,23.13587,21.86494,21.06643,20.60996,0.7500119,0.1545098,0.08020108,0.05676289,0.164521,23.36902,22.91632,21.56777,20.72615,20.12432,0.9465906,0.1612169,0.07918166,0.06418572,0.1591687,24.22883,22.799,21.83864,20.81241,21.71603,1.932957,0.3127513,0.2593266,0.1291503,1.610301,1.322770000000002,0.2195500000000017,0.29717000000000127,0.3402799999999999,0.48564000000000007
107,108,392.82833252597214,755.0986498976959,7.973643849748701,6.399852925370045,0.2628854567841016,242.64266479547356,20.62777603531027,42.0,26.350788322440092,0.0,0.03647137254901961,16.448015969253397,0.19737411828699325,392.7318980121682,755.0052051477213,2.1817324670555536,2.2731314338743687,0.10276339936535805,-1.0026121377213901,5.527968860809903,-1.844180088629012,0.0030711749699254658,1.1656181548960878,5.286657999585249,1.8357690213917086,0.0011240548304296558,3.0,GALAXY,0.0,23.60833,22.78269,21.16569,20.42035,19.87462,0.5092772,0.1164929,0.04633858,0.03512041,0.08845563,23.4304,22.64647,20.57342,19.87951,19.39174,0.5384235,0.1343343,0.04500709,0.03175071,0.09163142,26.85365,22.1297,20.44703,19.78397,19.81016,1.137737,0.4740808,0.1949602,0.1441308,0.5524312,0.17792999999999992,0.136219999999998,0.5922700000000027,0.5408399999999993,0.48288000000000153
286,287,1269.1011141620074,74.04082420462517,12.632870459687084,9.753420734573568,-0.5773027252601702,242.6939841537791,20.515534943043424,102.0,28.446013239215684,0.0,0.039842352941176475,16.364946480424916,0.22793313161107476,1269.09185717545,74.07881592498931,4.519070364534855,5.1723227054953895,-1.6397655792970909,2.2021214495306656,7.689620597109173,2.393113152711424,0.000984842348099264,2.0336202261499596,7.785407102256418,2.147868188241702,0.003839932550812953,3.0,GALAXY,0.0,21.82168,20.9533,20.22579,19.8723,19.50457,0.1330462,0.02874987,0.02481419,0.02516388,0.06722723,21.86927,20.36152,19.64186,19.23663,19.03298,0.1514802,0.0252373,0.01938731,0.01914476,0.06495292,22.20579,20.36846,19.61581,19.24889,19.37233,0.5677029,0.04492442,0.0370681,0.03987949,0.2029366,-0.04758999999999958,0.59178,0.5839299999999987,0.6356699999999975,0.4715900000000026
22,23,106.99999999987641,183.999999999925,4.946564400219367,4.950527602836673,-0.06594012008957378,242.58079216934684,20.58806643525579,21.0,15.86247529411765,0.0,0.055147843137254904,16.999072603281196,0.0008005616643839142,106.91847905157364,184.30199015064375,1.5230636519390828,1.193152844251017,0.21842620795723633,-0.39695188520370994,4.643911834654642,-2.0172503226886795,0.0006582148394787867,0.594989999715897,2.3916760401945174,3.8017338854811267,0.001573336702381406,3.0,GALAXY,0.0,23.39352,23.20894,22.05912,21.8514,21.97433,0.4530965,0.237527,0.09558171,0.1110695,0.4744772,22.77423,22.51334,21.54303,21.28614,21.5056,0.6397367,0.1803867,0.09914305,0.1226411,0.6482149,22.84365,22.4544,21.672,21.41246,22.34676,0.8096581,0.2458371,0.2015503,0.2366821,1.752368,0.6192899999999995,0.6955999999999989,0.5160899999999984,0.5652600000000021,0.4687299999999972
153,154,594.9028043694763,536.3813963863446,8.2300734314639,7.050922398833877,0.36126388409881427,242.65099781137818,20.59596246810256,48.0,17.627531353874883,0.0,0.04116588235294118,16.884521260439847,0.1432734522297312,594.8809945205546,536.348057396763,2.3774668785044923,2.4958568607107736,0.09388282604049891,-0.7152762421063191,5.906004192846475,-1.8906704173856586,0.002021553612130895,-0.853341640228619,5.2783970353356775,-1.859263152028609,0.0007953267975745444,3.0,GALAXY,0.0,22.00726,22.18682,21.38897,21.20262,21.17175,0.1492354,0.07046058,0.05491834,0.06294923,0.2617092,21.76454,21.77597,21.05087,20.75217,20.70487,0.1599826,0.06740155,0.07028447,0.06501775,0.2616312,22.14083,22.12635,21.0547,20.85127,20.84336,0.4736188,0.2218087,0.1188485,0.1646061,0.6691704,0.2427199999999985,0.41084999999999994,0.33810000000000073,0.45045,0.46687999999999974
192,193,793.5,969.0,6.201736729460423,5.203549084703926,-0.027415567780803774,242.6960382037907,20.626982572240916,26.0,23.913241098039215,0.0,0.046723529411764705,16.55340389371307,0.16095292146387896,793.4031529587706,969.0421611730644,1.6722057928564027,1.144371377886273,-0.029881644528359175,-0.7900261209960014,4.852681405328332,-1.4890118415439884,0.00042994437681093074,-0.8135964947207113,4.928176183497507,-1.567389942595858,0.0001090208714944591,6.0,STAR,1.0,25.34962,23.24681,21.63879,20.62529,20.32565,0.585106,0.1677487,0.06774185,0.04052186,0.1292109,25.39923,23.34795,21.62953,20.59098,19.86625,0.5600559,0.1888009,0.08733405,0.04080006,0.1415815,24.63463,25.01512,21.82594,20.70145,20.20424,1.274403,1.102638,0.136878,0.07416753,0.2076842,-0.04960999999999771,-0.1011400000000009,0.009260000000001156,0.034310000000001395,0.4593999999999987
224,225,959.5421286271434,187.32364021215818,18.195486765613552,10.775797346212318,0.17006176491953287,242.6686204287399,20.542942008761308,160.0,15.786682020761248,0.0,0.05655450980392157,17.004272846526675,0.4077763631706305,959.7064618036304,187.95459488961197,4.68821594689507,18.023276102474483,2.7592300180112943,2.1004319623955037,12.866929480935148,6.739605009203157,0.06156818735773506,0.427509369670429,6.4703445300425715,3.901460443828563,0.001776524140373593,3.0,GALAXY,0.0,23.57207,22.54344,20.82141,20.32858,19.75326,0.5918351,0.1065598,0.04398286,0.04284455,0.09139172,23.74732,22.20212,20.43156,19.77198,19.29901,1.155768,0.1437489,0.04779106,0.03090088,0.09716428,24.08082,22.22897,20.4636,19.85236,19.26942,2.26309,0.2363227,0.09108668,0.089025,0.1804759,-0.17524999999999835,0.3413199999999996,0.38984999999999914,0.5565999999999995,0.4542500000000018
40,41,160.29974184854314,101.75868095416949,7.951147168986944,5.7636729561119875,0.3716234889374608,242.58159764591986,20.577313761726487,38.0,14.244634532212888,0.0,0.035777254901960785,17.11587172191934,0.27511429060288195,160.3264966729449,101.74631987358602,1.8017320408253,3.0616534838954976,0.6344193878721853,0.7851396943217799,6.138450185249331,2.797803224350927,0.0013770971643653302,-0.4777281112355368,4.547039917043807,-1.6762691763603281,0.002167812951003132,3.0,GALAXY,0.0,24.14664,22.74613,21.79758,21.748,21.7006,0.3736495,0.1126838,0.07573391,0.1004957,0.3957879,24.21081,22.15151,21.17405,20.86765,21.24882,0.8666936,0.1033743,0.09199773,0.09048408,0.3924748,25.56908,22.12798,21.29528,21.11297,22.246,10.82481,0.2311947,0.1673923,0.2466515,2.086081,-0.06416999999999717,0.5946200000000026,0.6235299999999988,0.88035,0.45178000000000296
186,187,769.7368421052631,1199.25,10.42937424938235,9.316884138575455,0.014418340853750699,242.70670584129658,20.650395100781207,76.0,25.385765368191716,0.0,0.04305490196078431,16.48852434574875,0.10666892223881785,769.7089767089147,1199.503638759287,4.372340155998245,3.264580389484763,-0.19164877757430077,1.7137409612529133,8.227546976134011,2.021543292693507,0.0008861384374500556,2.020786225861671,7.399238348959099,2.4612461166367283,0.0007211487153924833,3.0,GALAXY,0.0,21.72548,20.75694,20.3263,20.17357,19.97601,0.1194834,0.02633914,0.02668506,0.03004221,0.09668065,20.99054,20.16832,19.67543,19.52503,19.53089,0.1262227,0.02187257,0.02216809,0.02507434,0.09108807,20.96212,20.13305,19.66699,19.49436,21.47389,0.301523,0.06614073,0.07958858,0.085981,2.319459,0.7349400000000017,0.5886199999999988,0.6508700000000012,0.6485400000000006,0.4451199999999993
123,124,468.63907507305873,664.8306112255565,14.867191530178108,7.879635389540488,0.12982236657155805,242.64532410062398,20.615050722288757,97.0,18.47398543417367,0.0,0.03300156862745098,16.833598507832004,0.46999839387647346,468.73160978900205,664.9277309170865,2.814500004897127,12.929100905137602,1.472883170179557,1.9376540111524527,9.184630922619382,5.709010701966903,0.01757500264864559,0.7634053568676151,6.000565044924627,2.3478414437818107,0.002431902076046767,3.0,GALAXY,0.0,22.78137,21.90353,21.57158,21.38552,21.16591,0.3228453,0.06981529,0.08074385,0.09291665,0.2783266,22.67125,20.84093,20.61106,20.04304,20.74617,0.4172659,0.047435,0.06116528,0.06320783,0.8017225,23.59001,20.93484,20.73307,20.27102,20.16823,2.758085,0.1248458,0.13663,0.1718194,0.5764731,0.11011999999999844,1.0625999999999998,0.9605200000000025,1.3424799999999983,0.4197400000000009
51,52,198.63287097570887,352.6321506399977,5.630719542167624,6.3134455124466236,0.7723325842801344,242.59980224883085,20.59940851470008,30.0,19.28214487843137,0.0,0.02713843137254902,16.787111645863018,0.1081384117330294,198.5706367139041,352.6189246169076,1.88702516209014,1.4743279508693377,-0.09214355295989662,-0.7388125334615837,5.242116826565377,-1.6538844737891603,0.0007309250778637804,-0.7226995705621505,5.155286834975075,-1.7994178691854326,0.0006584322063185483,3.0,GALAXY,0.0,24.75057,23.53239,21.67851,20.99822,20.45686,0.7384221,0.1930823,0.06898246,0.05397444,0.1441234,19.02973,22.91836,21.39615,20.78478,20.04599,0.4213342,0.2441639,0.08491627,0.05333537,0.1477502,22.96143,23.1526,21.3264,20.81912,20.3957,1.655022,0.4874057,0.1541079,0.1890967,0.4671498,5.720839999999999,0.6140299999999996,0.2823600000000006,0.21343999999999852,0.4108699999999992
240,241,1033.2105263157894,282.89473684210526,7.393983130181437,6.490515958235551,0.010948732324799268,242.6816282061397,20.54820551964203,38.0,13.564514161220044,0.0,0.021305098039215688,17.168989391759247,0.12218950950239948,1033.2894530622143,282.7774075648718,1.9807398656848818,2.32060203133733,-0.38210430881008506,-0.6613763480138247,5.62462716225736,-2.0315650349697525,0.002121691816871157,0.5734150692003285,6.293047384017336,1.969876614613975,0.0010231041637648128,3.0,GALAXY,0.0,23.69756,23.29801,21.72775,21.46405,20.85844,0.5478773,0.1717838,0.07184304,0.077973,0.203922,21.69178,23.11954,21.21433,20.69053,20.47935,0.4285787,0.2071579,0.07630861,0.08490386,0.2406279,22.65255,24.50537,21.25805,20.75596,20.57556,0.7828164,1.470805,0.151484,0.1639989,0.5688648,2.005779999999998,0.1784700000000008,0.51342,0.7735200000000013,0.3790900000000015
219,220,929.6555693743654,727.0070753471452,8.71616391794126,11.184562751778978,-0.33997948212796847,242.69625912625895,20.596444555900245,80.0,29.28054462745098,0.0,0.039842352941176475,16.333552123807262,0.22069694530035178,929.7073589234251,727.0121554241337,4.897964187315665,2.627619392122142,-0.10366534034255892,1.6088932854835927,6.615089540856937,1.870231611721373,0.0008179324411063077,2.3293732042422595,7.300081234598019,2.53837856677494,0.0009932790183594695,3.0,GALAXY,0.0,23.8026,21.70103,20.34683,19.90088,19.34898,0.5711985,0.04786099,0.0268024,0.02563695,0.05901238,20.84306,21.22463,19.88513,19.38035,18.97301,0.4617678,0.04951915,0.02459787,0.02112886,0.05461661,22.8841,21.25439,19.91519,19.43688,18.97369,0.8756464,0.08442467,0.04129979,0.04019742,0.1182959,2.9595400000000005,0.47639999999999816,0.46170000000000044,0.5205300000000008,0.37597000000000236
91,92,349.3792299011344,26.51074710205112,34.2520987996598,28.035090485293615,-0.2132975761050439,242.59675980854263,20.55999911762942,688.0,30.30504053926086,0.0,0.056332156862745106,16.29621282673718,0.18150736837264791,349.5025030933262,22.86683625056809,24.097071367839817,30.316590630612836,-2.7435100450084065,9.849978942095,15.730102336535396,4.199620099509117,0.11795943749854465,6.733855796080489,18.249570659868688,4.037899143610228,0.02269790411138663,3.0,GALAXY,0.0,24.17956,22.03525,21.48099,21.45657,21.03035,0.7618999,10.78797,9.524353,11.57047,12.04245,24.27607,19.23198,18.8147,18.53302,20.65566,1.17888,0.05146302,0.04413857,0.05958231,0.4801057,24.89573,20.09018,19.44418,19.41171,21.35542,5.063662,8.816862,7.66139,9.571801,80.86147,-0.0965100000000021,2.8032700000000013,2.66629,2.9235499999999988,0.3746899999999975
199,200,851.517770771896,277.219428619653,12.142826378196535,11.509472383743345,-0.7148944422059629,242.66263230988758,20.557349726292458,116.0,25.832933035164476,0.0,0.03927686274509804,16.46956570459462,0.052158696396287896,851.4001115989264,277.24465147211953,3.9748272635042667,4.3641880701325135,-0.3352227359719109,2.5929194479959676,7.843756412851101,2.2204004266952317,0.0034595419741703815,2.4474931375889226,8.048624584169945,2.0466703654209626,0.00027315099395632794,3.0,GALAXY,0.0,21.42739,20.36505,19.80014,19.49305,19.31638,0.09684476,0.02101869,0.02047649,0.02083415,0.05778338,21.15072,20.15343,19.47877,19.12943,18.9646,0.1000686,0.02343744,0.01614647,0.01617566,0.05392926,21.13291,20.17585,19.50748,19.15609,19.13071,0.1691651,0.03009736,0.02703962,0.02893993,0.1263784,0.2766699999999993,0.21161999999999992,0.32136999999999816,0.36362000000000094,0.351779999999998
162,163,623.9999999777091,1114.9999999269883,14.570071768973463,3.604610938385119,0.31004524192602495,242.68692225432585,20.650066677120268,21.0,15.146566274509803,0.0,0.03366588235294118,17.04921452632876,0.752601703303821,624.1463901125716,1115.0115204795309,1.4394392710528336,1.2178587480448186,-0.07453881646506488,-0.28570981542659507,5.0823491093976525,-1.561971198464428,0.0002517998446165836,-0.3535020370742021,4.7360995526664125,-1.8824372754341048,0.0009763938622038808,3.0,GALAXY,0.0,25.20476,24.04616,22.41479,21.18073,20.44456,0.62925,0.3167238,0.1309059,0.06272087,0.146456,25.25716,23.98656,21.98496,20.53786,20.09692,0.6194083,0.4650445,0.1512211,0.06856502,0.1400324,26.40615,24.23296,22.06191,20.6224,20.24681,0.8530272,1.037139,0.2849809,0.1483352,0.4059487,-0.05239999999999867,0.05959999999999965,0.42982999999999905,0.642870000000002,0.3476399999999984
190,191,783.0,912.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,242.69171352287782,20.622060463947324,21.0,19.943366274509806,0.0,0.026916078431372552,16.750503836342958,0.0,783.3418065729741,911.9373477331112,1.1209351589204744,1.1407896478194743,0.017645718646235764,-0.6498317636338381,4.545231108008805,-1.6307835026553281,0.00041874413710067557,-0.6765400817285654,5.045623489984565,-1.573717043216464,0.0034959391253163007,6.0,STAR,1.0,25.2449,23.43037,21.79692,21.05608,20.97875,0.6181948,0.1764754,0.07704654,0.05614032,0.2240123,22.55204,23.37488,21.76317,21.01155,20.63326,1.007993,0.204072,0.1044018,0.05875122,0.2308789,23.80874,25.08562,21.87593,21.07897,21.34667,1.051441,0.9036059,0.1532038,0.1150064,0.5931205,2.6928599999999996,0.05548999999999893,0.03375000000000128,0.044530000000001735,0.34549000000000163
185,186,755.375,249.15625,6.910158200998827,5.840298677051427,0.006181762427189164,242.65115423833535,20.559776941762358,32.0,17.999805071895423,0.0,0.02518823529411765,16.86183049511098,0.15482417230227208,755.4400812445265,249.02788396238773,1.4029485437786207,2.289649836558965,-0.23601853934815153,-0.751049603382791,5.445670304810551,-2.128662955225722,0.0008717318392836172,-0.6495988972764334,4.8806983332355465,-1.7700850089495894,0.0026530153203420744,3.0,GALAXY,0.0,24.17059,23.39504,21.71505,21.15881,20.47253,0.6903315,0.1879868,0.07107709,0.06095788,0.1464806,20.45359,22.9954,20.95366,20.78927,20.12829,0.3584432,0.2359194,0.07912776,0.05836194,0.1435834,21.69714,23.12992,20.9908,21.41082,19.80481,0.5881709,0.8830649,0.1314953,0.4689831,0.4875281,3.7170000000000023,0.39964000000000155,0.7613900000000022,0.36954000000000065,0.3442399999999992
164,165,630.0536112715241,171.2134327247994,4.624944293484982,5.93787472299504,-0.6129386011788387,242.63383976463285,20.55896063441468,22.0,26.985080470588237,0.0,0.046127450980392164,16.422190706283345,0.2211111703696943,629.900040870566,171.3078833552999,1.2191289851325564,1.2709880070724466,-0.11953798338072374,-0.8329172772978384,5.094465569508747,-1.5208154644985934,0.00012619878382271618,-0.872409612115311,4.445095666714883,-1.6213450775137253,0.0005437715701431509,6.0,STAR,1.0,23.78111,22.27976,21.3216,21.01863,20.51874,0.5779076,0.07525159,0.0517075,0.05431223,0.1523286,23.40634,22.23286,21.20888,20.93737,20.19617,0.6323889,0.07800229,0.08123498,0.06016568,0.1684474,24.80016,22.38147,21.29927,21.35861,20.73693,1.749741,0.1960041,0.113448,0.183422,0.4546961,0.3747700000000016,0.04690000000000083,0.11271999999999949,0.08126000000000033,0.32257000000000247
211,212,903.9791272914485,193.58003024379155,8.664105516150814,15.22607648847601,0.5028290991914347,242.66326615587,20.546506900404406,104.0,12.78541435348965,0.0,0.042610196078431375,17.2332129816639,0.4309692636373974,904.193514917334,193.4752582641126,11.695138536510058,5.280600804704591,-4.899545986991143,0.4329732356405058,6.2412207653609615,2.802940380026935,0.0009602583627726697,1.15863458643165,11.992045106035562,1.901969459637931,0.0052424595367449815,3.0,GALAXY,0.0,22.83502,22.93282,21.14989,20.39225,20.01457,0.3015149,0.1527109,0.05431365,0.04200399,0.1046435,23.02171,22.68011,21.00598,20.13719,19.69326,0.4907132,0.1677541,0.07994381,0.04646672,0.1615881,23.84964,22.76768,21.06603,20.23679,19.75784,1.413492,0.2949959,0.1230863,0.086813,0.1970837,-0.1866899999999987,0.25271000000000043,0.1439099999999982,0.2550600000000003,0.32131000000000043
81,82,287.86367512516426,1133.7863405033245,7.390377738180856,6.794109322220987,0.24197117496539228,242.65342163858716,20.669800231502265,68.0,14.53894431372549,0.0,0.03327725490196079,17.09366781714646,0.08068172386904815,287.76935067986193,1133.7503685176064,2.660145890142303,2.8170896260999143,-0.16872715222416446,-0.8275445126725272,6.375083623587018,-1.3161599841962743,0.0017370503789085588,0.8647189295817322,6.2922227594547735,1.5319523149528655,0.0017573196432341702,6.0,STAR,1.0,24.6447,22.62127,21.22786,20.39053,20.08379,0.7333208,0.1027768,0.04705388,0.034628,0.1055077,26.11353,22.62206,21.218,20.37832,19.77144,0.662981,0.1076476,0.06006847,0.03418037,0.1056841,25.56315,22.65041,21.27699,20.37602,19.8819,1.125062,0.204755,0.09911516,0.08011511,0.1922445,-1.4688300000000005,-0.0007900000000020668,0.009859999999999758,0.01220999999999961,0.3123500000000021
183,184,749.724204629305,1357.1501327724577,22.427146604188867,5.294466492409405,0.41508941589175197,242.71364118208157,20.66664878669917,41.0,24.33934939309057,0.0,0.11859843137254901,16.53422758732395,0.7639259872934294,749.576271497733,1356.7696553615292,2.2871781745925546,1.6761019504629076,-0.13375752442516387,-1.0721902074098155,5.377681732392418,-1.553190772479093,0.0006832245647927312,1.2537336392580567,6.126979821898042,1.7550263404727136,0.003475777134826777,3.0,GALAXY,0.0,24.03245,22.52239,20.95979,20.4558,20.16055,0.6462206,0.09260133,0.04027728,0.03627753,0.1130722,24.17364,22.32449,20.6964,20.25516,19.8538,0.7313015,0.09375753,0.04143133,0.03961286,0.1113616,25.54368,22.77303,20.58047,20.35414,20.1423,2.04294,0.5644304,0.09282916,0.1219048,0.5558299,-0.14118999999999815,0.19790000000000063,0.2633900000000011,0.20063999999999993,0.30675000000000097
245,246,1058.710146771082,17.875129899294723,10.593827263960508,9.056367215222512,-0.2534172481333608,242.66917234076806,20.521354537967543,78.0,32.867766100217864,0.0,0.03142588235294118,16.208074530738834,0.14512791368312483,1058.7985151208752,18.036845566426756,3.4035981548950076,2.689372842714647,-0.29791252060749684,2.1279953558186033,6.805326810220658,1.7581387157583794,0.0026080989363749057,1.9748967774276527,7.47735601074613,1.924772764018027,0.003175590955269571,3.0,GALAXY,0.0,23.29296,22.81337,21.5908,21.06816,20.54698,0.425406,0.1146631,0.06380596,0.05642499,0.1583383,23.03238,22.41102,20.94127,20.25984,20.24187,0.4771548,0.1133045,0.07216558,0.05286124,0.160508,23.76273,23.01658,21.01357,20.47462,20.83429,2.038023,0.4755397,0.1339588,0.1209798,1.107271,0.2605800000000009,0.40234999999999843,0.6495300000000022,0.8083199999999984,0.30511000000000266
254,255,1095.3774705859098,25.331233686203664,4.5995278855651085,9.161700098909584,0.0258575663908751,242.67336404846804,20.520116183176505,29.0,21.592931388235293,0.0,0.036754117647058826,16.664220988037055,0.497961313303353,1095.4082591780527,25.172560833572323,1.8007034468464553,1.6252031631827322,-0.11561648739734665,-0.7318524048724818,4.58597929141089,-1.9229036648145275,0.00138200081894811,-0.8116359389833144,4.966244003581396,-2.0237556547984834,0.0014927736306741875,3.0,GALAXY,0.0,23.29296,22.81337,21.5908,21.06816,20.54698,0.425406,0.1146631,0.06380596,0.05642499,0.1583383,23.03238,22.41102,20.94127,20.25984,20.24187,0.4771548,0.1133045,0.07216558,0.05286124,0.160508,23.76273,23.01658,21.01357,20.47462,20.83429,2.038023,0.4755397,0.1339588,0.1209798,1.107271,0.2605800000000009,0.40234999999999843,0.6495300000000022,0.8083199999999984,0.30511000000000266
266,267,1173.5,163.7058823529412,6.964069923269997,6.1548641691898025,-1.3743303367497427e-18,242.68926288645545,20.529258637541624,34.0,22.57207550326797,0.0,0.044887843137254906,16.616071264226925,0.11619724715518498,1173.3741238777009,163.74249433089358,1.7524752819444984,1.9666386138742382,0.026270654081599787,-0.9603657803352807,5.298044818928447,-1.8971590773069227,0.00046563194353975575,-0.8065722982209966,4.864095269988643,-1.9194682485615704,0.001274261867803356,3.0,GALAXY,0.0,25.34843,22.98852,21.32513,20.9805,20.582,0.6032766,0.1319128,0.05177592,0.05258789,0.1622008,25.89532,23.06328,21.13427,20.63736,20.27996,0.3982538,0.1460387,0.05739089,0.05938483,0.1722675,25.45268,23.09189,21.19683,20.62323,20.38454,1.385032,0.4302004,0.1054368,0.09558449,0.3462202,-0.5468900000000012,-0.07475999999999772,0.1908600000000007,0.3431399999999982,0.30204000000000164
206,207,883.9608671815671,251.46315762711797,7.839947335639471,8.889143277905278,-0.5455912119929237,242.6645015162376,20.553142148868965,58.0,14.275608739495798,0.0,0.04517058823529412,17.11351340883187,0.11803116559878979,883.7751556131343,251.21469566639615,3.52363409998361,2.690765092324,0.16656345629598945,-0.7070453172855417,5.45403664861042,-1.7706781290846356,0.0006561964085286204,-0.7939340721372794,5.824851166874303,-1.9944245602050183,0.00169622647661962,3.0,GALAXY,0.0,23.11851,21.86785,21.45907,21.39878,21.18869,0.3659271,0.05411116,0.05776212,0.09255006,0.2672996,21.60995,21.25834,20.86153,20.72095,20.90193,0.3055558,0.05260885,0.06538129,0.07035827,0.3095683,21.75898,21.25491,20.94483,20.77826,23.53434,0.4947958,0.1178245,0.1359982,0.1782378,2.198503,1.5085599999999992,0.6095100000000002,0.5975400000000022,0.6778300000000002,0.286760000000001
143,144,550.64,901.0,8.381312546373628,7.589466384404111,0.027415567780803774,242.66719596925856,20.63339575468833,50.0,29.650206834733893,0.0,0.025249411764705885,16.319930681814196,0.09447758421944641,550.6864196102746,900.9233754438243,2.239225485129282,1.9281003823271021,-0.14703748637111858,1.4143006543349859,5.4835620736218855,1.5310017670878144,0.002170899736986429,1.5355313325974556,6.281333257650291,1.5750172896058519,0.0012270524264812075,6.0,STAR,1.0,24.35246,22.11017,20.5703,19.99378,19.74328,0.7118565,0.06341231,0.03045163,0.02705745,0.07992564,24.53118,22.13,20.55416,19.97944,19.4807,0.8678434,0.08601985,0.03797106,0.02803613,0.0783613,26.18938,22.18934,20.50207,19.99323,19.591,0.7925359,0.1553335,0.06288083,0.05433326,0.1651207,-0.17871999999999844,-0.019829999999998904,0.016140000000000043,0.014340000000000686,0.2625799999999998
157,158,609.4424701024665,1208.193164473245,4.737270163795411,11.831871877921389,0.2332513125504661,242.69073168490056,20.659806636956414,28.0,16.006311320261442,0.0,0.028054901960784313,16.989271850999756,0.5996178615967527,609.0070187162374,1208.1947825594748,1.2096179598593153,1.4051137985661626,-0.11674031324218959,-0.7702094141957682,5.636736019113752,-1.3723241820303347,0.002115440648317317,-0.8102565649026575,5.548674339284698,-1.5352387248183157,0.0029133932855966165,6.0,STAR,1.0,24.4037,22.37722,21.53098,21.16003,21.22344,0.7205561,0.0827765,0.06231944,0.06131479,0.2743114,22.93458,22.27646,21.53745,21.04665,20.96712,0.8401607,0.08531605,0.07696688,0.06294832,0.3043167,23.23256,22.2443,21.55948,21.23807,21.18318,0.7968116,0.1859561,0.1514686,0.1485269,0.5991485,1.4691200000000002,0.10076000000000107,-0.006470000000000198,0.11337999999999937,0.25631999999999877
302,303,1325.0,502.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,242.72408202159593,20.553711181938926,21.0,30.75028705882353,0.0,0.026648235294117646,16.28037706415384,0.0,1324.9442696038732,501.9702886588459,1.24236098700203,1.1057732178014703,-0.042478118324652314,-0.8881184698268499,4.43845745911019,-1.495735185094902,0.0006504498630911077,-0.942664531996635,4.293097775941984,-1.5370463114922677,0.00023096627231038795,6.0,STAR,1.0,24.11312,22.67793,21.33193,20.71187,20.15457,0.673768,0.1011851,0.05235519,0.04322004,0.1129142,20.79428,22.71192,21.20862,20.69863,19.89907,0.525376,0.1084269,0.06509663,0.04453383,0.1136649,23.05828,22.25682,21.13792,20.73017,20.30491,1.274957,0.2974054,0.1145762,0.1279006,0.3891076,3.318839999999998,-0.0339899999999993,0.12331000000000003,0.013239999999999696,0.2555000000000014
43,44,172.50000000518736,862.5000000135946,7.5502499823027165,7.697231483022959,0.7099369370550425,242.62611653713506,20.64985363926483,48.0,21.956043345338138,0.0,0.030860392156862745,16.646114801277502,0.019095372283453482,172.49554481074168,862.5142842056662,2.707412923740776,2.305208362173289,0.5037380277353805,-1.067213966744996,5.925932988577972,-1.9628381488398292,0.0019452129773406069,-1.1082889123834394,5.7983464037708,-1.853596726690715,0.003602622126870742,3.0,GALAXY,0.0,23.45811,21.6031,21.03337,20.83416,20.54385,0.4624611,0.0460737,0.04190958,0.04746501,0.1549494,22.6468,21.27265,20.70937,20.36667,20.29222,0.4522463,0.04331144,0.04659981,0.04344323,0.1566129,23.81119,21.23935,20.7485,20.38158,21.47898,1.561612,0.07913621,0.08011635,0.08485969,0.9964635,0.8113100000000024,0.3304500000000026,0.3240000000000016,0.4674900000000015,0.2516299999999987
