,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
30,31,52.31867648663064,973.8343162971745,9.981628202453344,9.017323691141081,-0.2632385453120372,242.4134675922808,28.690808441341098,74.0,5.926664923747277,0.0,0.06242549019607844,18.067974064507982,0.09660793727773287,51.9394675987329,973.4548457499742,3.987660979739303,3.4349078482482582,-0.37951734977104934,0.3482915746996397,5.255070038779282,2.1927700644819126,0.0015829004669498685,0.4334655878517015,6.768859461396995,2.201826398448698,0.0009574860602192765,3.0,GALAXY,0.0,22.99034,23.2347,22.48903,22.34962,22.30101,0.3284005,0.1564698,0.1209464,0.1361395,0.4689974,22.63039,22.50346,21.72348,21.79073,18.72204,0.4418761,0.1915686,0.1796252,0.1445026,0.3291923,22.85304,22.6327,21.81509,21.53888,20.38938,1.030952,0.3019388,0.2430331,0.2969756,0.4141878,0.3599500000000013,0.7312399999999997,0.7655500000000011,0.5588900000000017,3.5789700000000018
2,3,9.162650068718307,981.6185699897107,9.288396783013209,9.801853730328775,-0.0010997979117436725,242.4097036956214,28.694323451153316,75.0,6.894924657467924,0.0,0.03919372549019608,17.903676187761192,0.052383657361345204,8.643362225114059,981.2509484549045,3.3230313090292327,2.6759330459171906,0.32737206169804267,0.2485251627805443,6.517081759212556,1.6738894149692687,0.0005952687995206762,0.46352714901608033,5.172812980963656,0.8214847145493749,0.001618027975208686,3.0,GALAXY,0.0,22.99034,23.2347,22.48903,22.34962,22.30101,0.3284005,0.1564698,0.1209464,0.1361395,0.4689974,22.63039,22.50346,21.72348,21.79073,18.72204,0.4418761,0.1915686,0.1796252,0.1445026,0.3291923,22.85304,22.6327,21.81509,21.53888,20.38938,1.030952,0.3019388,0.2430331,0.2969756,0.4141878,0.3599500000000013,0.7312399999999997,0.7655500000000011,0.5588900000000017,3.5789700000000018
9,10,14.59605299352723,1020.5439336631434,8.453742162571391,12.689702874224984,-0.7509426741517438,242.41315664702907,28.697405608411938,86.0,5.560231654901962,0.0,0.03927686274509804,18.13726778527605,0.3338108664669819,14.26104843123405,1020.4709265585667,7.958694554314491,6.257344786194153,3.3161499862744677,18.219084383539844,-116.14083639395267,58.78719318610499,0.0015084203212891894,0.5216619106006887,3.530948838324649,9.154031344524656,0.003151088764488978,3.0,GALAXY,0.0,22.99034,23.2347,22.48903,22.34962,22.30101,0.3284005,0.1564698,0.1209464,0.1361395,0.4689974,22.63039,22.50346,21.72348,21.79073,18.72204,0.4418761,0.1915686,0.1796252,0.1445026,0.3291923,22.85304,22.6327,21.81509,21.53888,20.38938,1.030952,0.3019388,0.2430331,0.2969756,0.4141878,0.3599500000000013,0.7312399999999997,0.7655500000000011,0.5588900000000017,3.5789700000000018
224,225,526.0899477837761,654.0369265773993,3.795003085144636,9.4434781258643,-0.3485904426944989,242.43727938617204,28.631519359412973,24.0,11.007989960784315,0.0,0.018416470588235295,17.39572993795536,0.5981350266751102,526.2072052164647,654.0988954745687,1.5947861183085479,1.332606574636884,0.2718607595306821,-0.3204382465735751,4.242922834748766,-1.7040343421266595,0.001568558155145643,0.2570450848814198,4.487813429328166,1.4993908065418504,3.879361199939142e-05,3.0,GALAXY,0.0,23.77902,23.06691,22.62946,22.62429,22.29725,0.5698928,0.1358816,0.1325742,0.171631,0.467056,21.63099,22.75663,21.8408,21.73467,18.73408,0.3138861,0.1569527,0.1840805,0.1698212,0.6029574,21.51345,23.04947,22.19124,22.16745,20.83367,0.2736374,0.3902724,0.2859451,0.4062818,0.7857484,2.1480299999999986,0.3102799999999988,0.7886600000000001,0.8896199999999972,3.5631699999999995
397,398,868.974358974359,399.15384615384613,7.912756076142338,6.2572294039240575,-0.01648588797061961,242.45274751013267,28.586537864148855,39.0,6.111866143790849,0.0,0.02272666666666667,18.034565414569784,0.20922250809801157,868.686105139152,399.11180290128436,1.9129503883887082,2.7826413777656853,0.517705007805489,0.4048929143204943,5.070696920207129,3.626706868001038,0.0008963235984721452,0.353970511243162,4.860650140126921,4.184757626528803,0.0012174383507677893,3.0,GALAXY,0.0,23.41481,23.61677,22.97608,23.06026,22.35028,0.454678,0.2117537,0.1753378,0.2447137,0.4776981,22.42105,22.62496,21.64998,21.51477,18.81431,0.5224841,0.258731,0.1771324,0.226893,0.5907313,22.60279,22.59663,22.05577,22.17266,20.54621,0.9124683,0.3574735,0.3411634,0.5639991,0.5807947,0.9937599999999982,0.9918099999999974,1.3261000000000003,1.545490000000001,3.5359700000000025
228,229,536.469407879213,638.0324688898555,5.464497419930714,4.655814975419774,0.4403255208464295,242.43712923470085,28.62942573973483,25.0,8.204693584313725,0.0,0.031082745098039218,17.71484408409779,0.14798843925910277,536.198561563631,637.8653401889966,2.3664171639829874,1.2318857699283399,0.03727426682598889,-4.6116389060791185,-2.5768097672817607,-0.22465585903572466,0.008292953628450596,-0.545632542910946,4.611332674950112,-3.0779401061398097,5.173020598298821e-05,3.0,GALAXY,0.0,23.7003,23.68366,22.84134,22.83241,22.08394,0.5441317,0.2224829,0.1581636,0.2028898,0.4225198,22.63414,22.39886,21.90947,22.05556,18.58061,0.505551,0.2019082,0.1520311,0.1830446,0.4171178,25.37078,22.82253,22.14486,21.78518,20.5823,8.090268,0.4323776,0.3589891,0.5248821,0.5968176,1.06616,1.2848000000000006,0.93187,0.7768499999999996,3.5033299999999983
201,202,461.11246737796074,318.3187161901572,5.374746160006579,6.897861142844415,0.29546993450562786,242.4056955859049,28.60612606618727,31.0,10.306178509803921,0.0,0.03472156862745098,17.46725584885789,0.2208097483113095,460.958659217149,317.98150242078907,2.2660395373241045,1.7173499663040275,-0.14538282321882434,-0.40930268386182733,4.445837158266356,-2.1790205099455497,0.0006125463077369559,-0.4101745721669255,4.703426320339806,-1.8377839280175112,0.0009895186270424548,3.0,GALAXY,0.0,24.40107,23.81224,22.8041,21.78205,21.61762,0.7386742,0.2456385,0.154239,0.08579496,0.3161391,21.15405,21.49665,21.2733,21.28469,18.12199,0.408867,0.25546,0.152269,0.1075601,0.2373126,22.54576,22.04684,21.48825,21.09813,19.59698,1.120164,0.2812724,0.2630816,0.2760364,0.3187268,3.247019999999999,2.3155900000000003,1.5307999999999993,0.49736000000000047,3.4956299999999985
593,594,1306.5019125340514,36.91441072888647,15.492193375602302,10.195459374510948,0.03732655599598987,242.46970607036297,28.52587096072817,123.0,7.706487557932264,0.0,0.030471764705882354,17.782858796047822,0.34189697176339495,1306.3459723268913,36.68634077505987,5.220689954003319,6.677856875588304,0.48866894413367845,0.7033837917932922,8.027111355292137,2.5633804922745207,0.0014747134529930642,0.7139410364969743,7.878106234402143,2.395618311221201,0.0024897486942124314,3.0,GALAXY,0.0,23.31698,22.35037,21.9756,21.88895,21.18119,0.4287953,0.076571,0.07603811,0.0965424,0.2277055,22.31372,21.76608,20.83393,20.79884,17.71639,0.4224648,0.07360477,0.07638496,0.07951948,0.1870697,24.46556,22.00728,20.90933,20.94862,19.40929,3.948823,0.2550345,0.1498653,0.2280027,0.3077725,1.003260000000001,0.5842900000000029,1.1416700000000013,1.0901100000000028,3.4648000000000003
225,226,527.569536162663,945.8834213214777,13.721665385685487,5.694762650625234,0.6139534305473928,242.45921381689323,28.65719425028034,25.0,7.130510222222222,0.0,0.03927686274509804,17.867198482955303,0.5849802126375971,528.1435461228914,946.2111111717244,3.8635826752288267,2.090158485691063,-1.9919240601593629,0.35336861872186737,5.5482352332213125,6.679325192254626,0.0011979713314858062,0.18587075335594538,7.921148343266468,1.296887608459048,0.000277699551381526,3.0,GALAXY,0.0,25.0135,24.14781,22.8294,22.28501,22.22554,0.6899839,0.7726141,0.156841,0.1292095,0.4523472,25.83561,22.21336,21.8653,21.45292,18.87117,0.5248403,0.3103262,0.148217,0.1313033,0.4408402,24.49649,24.61779,22.44684,21.27945,21.2047,2.92484,2.076393,0.3540468,0.4125064,0.8320925,-0.8221099999999986,1.9344499999999982,0.9640999999999984,0.8320900000000009,3.3543699999999994
281,282,676.6957061147367,718.8433865327625,6.882346264519494,11.895858808361146,0.4542172639730372,242.4572669627025,28.627370968699847,66.0,6.152904226579521,0.0,0.025991764705882353,18.027299612244068,0.4214502394999715,676.6577294518562,718.6256625638516,5.2265435656299815,3.7762713802512735,-1.8272422985755838,0.2159968980541079,5.708313045157932,2.8255214930614754,0.0016579648107284525,0.3656943067386391,7.814969904254557,1.8962319183631715,0.004732369674175237,3.0,GALAXY,0.0,23.70871,23.46328,22.66547,22.38085,22.23281,0.5461511,0.1874658,0.1357614,0.1407532,0.4536871,23.51756,22.99554,22.32997,22.11844,19.15147,0.6236259,0.2378644,0.1570424,0.1549223,0.4252622,24.25333,22.82014,22.79075,22.03795,21.5269,1.878838,0.301579,0.4379002,0.3024399,0.8244078,0.19115000000000038,0.4677400000000027,0.3354999999999997,0.26240999999999914,3.081340000000001
196,197,428.5860139267207,935.3039614960009,7.999971624608813,13.012617654075521,0.36282252830783457,242.4484638504382,28.662748262344344,81.0,8.222350656015493,0.0,0.040027058823529416,17.71251001484963,0.38521427146495457,428.19484598008734,934.9911525738988,4.7081750607758295,4.475349046988413,-1.260404845001176,0.4729714981944585,6.1982066790662245,2.3271131376379026,0.0005694557834340515,0.5224198524234506,6.506677188028973,2.512735881924432,0.00030598771601053485,3.0,GALAXY,0.0,23.18307,23.10304,22.26662,22.22715,22.3847,0.3794132,0.1396907,0.09836177,0.1230164,0.4822798,22.65768,22.28493,21.3247,21.04395,19.30389,0.3945135,0.1584277,0.1042067,0.1582237,0.2816787,22.38798,22.3475,21.53576,21.03881,20.56366,0.785753,0.285736,0.2530228,0.2022324,0.6021182,0.5253900000000016,0.8181100000000008,0.9419199999999996,1.183200000000003,3.0808099999999996
495,496,1052.7027027027027,569.1081081081081,7.400577890593153,6.329511085494072,0.008272511610698375,242.48390326402784,28.589498938306964,37.0,6.896918867102396,0.0,0.025777254901960787,17.903362207166612,0.14472745519785823,1052.2087555344187,568.6334080396309,2.1370210095774382,1.6280242538196035,-0.6292303144000471,0.2303794097242854,5.183141782000953,1.3431243263000332,0.0004175680240838297,-0.34421925076604176,3.900715665131867,-1.7125125780567385,0.0007898437288537297,3.0,GALAXY,0.0,23.63575,23.43113,22.69801,22.50569,22.56674,0.7882704,0.1836942,0.1378703,0.1573898,0.5063127,23.53127,23.19886,22.54464,22.15357,19.50638,0.8577952,0.2526223,0.1990704,0.1814567,0.5639101,24.62586,23.20866,22.62332,22.32455,22.16868,1.482111,0.3058937,0.2938721,0.3140986,1.020351,0.10448000000000235,0.23226999999999975,0.1533699999999989,0.3521200000000029,3.0603599999999993
502,503,1076.857142857143,795.0952380952381,6.538309879739538,4.119384028975491,0.012351390266500582,242.5032023679844,28.60786539724712,21.0,11.016774274509805,0.0,0.025249411764705885,17.394863872116964,0.36996194662777415,1076.6863363006528,794.91169802265,1.2575990126933903,1.957612041151151,-0.8687389622209594,-0.3456729154600685,4.054910549098045,-2.1549931156558806,0.0012181810307367955,-0.30546368675274715,3.5579445405111154,-1.9658689018841744,0.0009949730440739568,3.0,GALAXY,0.0,23.26709,23.25785,22.69705,22.27905,22.5971,0.4033965,0.1598879,0.1373285,0.1298862,0.508167,22.30833,23.04922,21.70461,21.42335,19.55787,0.3574924,0.1608643,0.1496344,0.1220873,0.2591902,24.5941,25.09132,21.59753,21.3699,20.66416,3.904357,2.364178,0.289926,0.3528604,0.8344178,0.9587599999999981,0.20863000000000298,0.992440000000002,0.8557000000000023,3.03923
139,140,260.68788466389026,160.02769694528766,7.073022710532442,6.773401858462116,0.3243539347476712,242.37372677619493,28.6052709498251,40.0,9.649914422657952,0.0,0.03366588235294118,17.53869134512037,0.04236107592644367,260.30762602671007,159.82529833085468,2.2290690163208637,2.3767216068226844,0.05378446402028203,-0.4488037957596335,4.577874615488169,-2.2664016088016328,0.0006188034860469764,-0.47540495329637705,4.399776474318284,-2.300916347750093,0.0008749688107009257,3.0,GALAXY,0.0,25.59525,22.93206,22.42882,22.56186,22.37186,0.5249566,0.1223028,0.1133678,0.1637453,0.4861147,25.70823,21.95217,21.38852,21.75737,19.34962,0.4834076,0.1203872,0.1259057,0.1597842,0.9420689,26.3663,21.99965,21.57155,21.90003,20.62275,1.182917,0.181695,0.2438985,0.3821843,0.5526937,-0.1129800000000003,0.979890000000001,1.040300000000002,0.8044899999999977,3.02224
130,131,238.5000000257991,781.9999999889441,5.285911741403139,13.907540609701396,0.3578527312682267,242.41789013981582,28.661666227143062,34.0,8.674635294117648,0.0,0.02713843137254902,17.654371937763976,0.6199247667329564,238.23780392213652,781.7459753115025,1.6694659889762988,2.3661208207486197,0.7543800406856462,-0.37456319764134205,4.5106383214801085,-2.0915720601577443,0.0012926426093112712,-0.25946194938174205,4.196974787635683,-1.1910447197287495,0.0007685882695208447,3.0,GALAXY,0.0,25.05758,23.92525,22.71831,22.31211,22.10378,0.6786388,0.2798796,0.1447951,0.1321509,0.4272988,25.25886,23.37699,22.13752,21.95378,19.113,0.6326769,0.2472507,0.1770791,0.142514,0.3413815,24.64073,24.89114,22.36531,22.40345,20.4311,2.235432,1.737293,0.3292885,0.5180758,0.3890533,-0.20127999999999702,0.5482599999999991,0.5807900000000004,0.35833000000000226,2.990780000000001
363,364,792.3913010628528,994.4100701974651,12.291196219991972,8.239717302396954,0.5475271480980445,242.48947902887448,28.644116101801654,67.0,9.823174951758482,0.0,0.047976078431372554,17.519370302637146,0.3296244600672126,791.8830503261977,994.0013807291671,5.331062178942375,2.1209721764316782,-0.9478397362399846,-0.4744164481089029,5.317499591718941,-1.6524112305691792,0.0006886815343438466,0.77644503776503,5.835273356962545,2.66674268011814,0.003718352973803464,3.0,GALAXY,0.0,22.85745,23.12353,22.14549,21.95853,21.63334,1.006661,0.1422058,0.08769214,0.09875517,0.3166239,22.77563,22.64079,21.29312,20.59255,18.70676,0.3672577,0.1405255,0.08173367,0.09210385,0.2886052,23.34906,22.95168,21.70933,21.06762,20.61888,1.586386,0.412677,0.1762928,0.1666794,0.4448729,0.08182000000000045,0.4827399999999997,0.8523700000000005,1.3659800000000004,2.9265800000000013
566,567,1238.0226137675445,521.1659665628051,16.24250450483858,8.760167820974702,-0.21951858348871053,242.49895413292685,28.57311393168486,99.0,12.290981647058821,0.0,0.037658431372549026,17.276033574542264,0.46066397467428233,1237.8811095536919,520.7883231591484,4.976162240374833,4.626477459387388,-0.028597134281881154,0.9369130893328103,7.218974681583869,2.3387223135115462,0.0027265506973431497,0.9580348990221476,7.125369795018053,2.37797699184375,0.003414657963944468,3.0,GALAXY,0.0,23.20388,22.12314,21.65685,21.49903,21.05306,0.386555,0.06448068,0.05843656,0.0687587,0.2018428,19.6821,20.64049,20.03944,21.44842,18.17994,0.1963919,0.0539791,0.04821548,0.0717264,0.1643751,21.69979,20.96347,20.53756,20.17942,19.43769,0.7016224,0.3609401,0.3629294,0.3438649,0.4690962,3.5217800000000032,1.4826499999999996,1.6174099999999996,0.050610000000002486,2.87312
270,271,651.0995200099453,723.5653291553024,15.195297831346364,10.351038803698179,-0.17397281283530958,242.45504465452797,28.629465758708626,129.0,6.899495152941176,0.0,0.04244392156862745,17.902956715299318,0.31879987358029716,650.8368906657489,723.4188562309747,4.928714142937679,12.504487878701184,-1.4149824469350278,0.887492759332988,8.771368889158113,5.557194238684767,0.005444915419455768,0.3658698852461628,8.515081780144495,1.5550295831634875,0.002065149163172016,3.0,GALAXY,0.0,23.43809,23.32933,22.55769,22.09218,22.11804,0.4572111,0.1683304,0.1242109,0.110577,0.4294907,22.01055,22.56602,21.3347,20.74916,19.30441,0.351118,0.1890211,0.1001499,0.09865128,0.4700596,22.15903,23.04092,21.50025,20.66479,20.30466,0.6149455,0.5568646,0.2162574,0.1508646,0.470046,1.4275400000000005,0.763309999999997,1.2229899999999994,1.3430199999999992,2.81363
615,616,1361.8346144837303,82.56371054513762,6.420692761475683,11.914687781410887,-0.017238803749557143,242.47867079631962,28.52627362229965,52.0,5.126857398959585,0.0,0.03603725490196079,18.225371905202515,0.4611111193787931,1361.1653540388788,81.82884993730273,3.2264121561311185,2.99856740870473,0.19969441111607011,0.25356296072336826,4.503769755447577,1.6000629323521123,0.00246905454581009,0.22642182668416025,4.658936982977515,1.2424542616359264,0.0011444701211765077,3.0,GALAXY,0.0,25.22872,23.43415,22.9136,22.45059,21.8804,0.6417468,0.1843375,0.1649893,0.1538215,0.3786916,23.12425,22.70561,22.52675,21.91126,19.08487,1.716844,0.1745333,0.2656169,0.1740736,0.4002734,22.34434,22.70776,23.05164,21.58899,20.40951,0.7270131,0.3947822,0.8226888,0.3327346,0.5127569,2.104469999999999,0.7285399999999989,0.38684999999999903,0.5393299999999996,2.795530000000003
