,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
385,386,1264.0794971588625,1024.4421935559164,5.978111271631212,16.06331117240757,-0.6583353794715092,49.0,19.20740511671335,0.0,0.05049882352941177,16.7913282588001,0.6278406607785827,1263.8514067588183,1024.0957532636455,2.0283893577288836,2.920484794303775,-0.151250084862113,-1.0090880286555077,5.588229314409344,-2.4662748486192756,0.005164598850136945,-0.898325143163883,5.3809829269289,-1.8685958634851947,0.0016155772307460947,3.0,GALAXY,0.0,23.85045,22.10822,21.58579,21.40317,21.42791,0.5683935,0.07386858,0.06067983,0.07413506,0.3159389,22.51143,21.89499,20.73116,20.6483,18.98074,0.5770333,0.07346792,0.05537014,0.07841187,0.2836165,22.92924,21.71522,20.88758,20.95037,20.48523,1.054043,0.1904627,0.1298154,0.2462325,0.6485686,1.3390199999999979,0.21322999999999936,0.8546300000000002,0.7548700000000004,2.44717
29,30,92.0558501825857,1148.5035443458355,10.648110011893083,8.11135866585167,-0.0264386884813986,66.0,7.082435406162466,0.0,0.061999215686274506,17.874543444198526,0.2382348926906338,91.89133555306792,1148.1391598617674,3.5365998696288443,2.5880426997318864,-0.12096287005988415,-0.5114094832701928,5.469703170944908,-0.9815043462852795,0.00393494346692003,0.43357337349659125,6.588563127594847,0.8154725941092094,0.0005645709724670212,6.0,STAR,1.0,25.43063,23.60998,22.24215,21.52632,21.37027,0.5334346,0.2520111,0.1054322,0.08271845,0.2940632,25.58146,23.35751,22.29294,21.49434,19.01569,0.4831676,0.2648513,0.1580655,0.09238504,0.3228924,26.59552,23.64064,22.48717,21.85299,20.71161,0.5957885,0.5340517,0.3033561,0.295863,0.5108868,-0.15082999999999913,0.25246999999999886,-0.05079000000000278,0.03197999999999723,2.354580000000002
20,21,69.95644894891898,1076.3011517454167,9.770950962161939,7.861094082345886,0.08048900158893581,61.0,6.426623641456582,0.0,0.031143137254901962,17.980042831686795,0.19546274331044988,69.66300431668554,1076.2635084737828,4.806436633069097,2.1696316294837743,-0.154971930955071,0.2431251125308206,4.450032209701919,2.2735815830415738,0.0015338249394044733,0.4960366590510897,6.084618514181831,2.8193376177284746,0.005680521776519062,3.0,GALAXY,0.0,23.71856,23.02823,22.64023,22.77729,22.76607,0.5217251,0.1570896,0.148195,0.9745699,0.5905447,23.973,23.13302,21.73868,22.60084,20.62971,0.6367788,0.1793746,0.1470644,0.251116,0.5772782,19.94784,25.07286,21.82542,24.44524,23.61184,0.0954086,2.720184,0.3156508,3.585673,2.693631,-0.2544399999999989,-0.10478999999999772,0.9015500000000003,0.1764499999999991,2.13636
197,198,655.492641397439,1200.5862604803428,51.53987945394703,29.606878656529393,0.035133479718564266,1255.0,20.135601112299465,0.0,0.16442117647058824,16.740088501948193,0.4255539793610822,655.5521593214407,1200.8832510517148,33.08085839578416,100.39782826812007,7.040156762814149,8.637105741954086,30.138422368012556,7.455675094255886,0.3135398428677467,5.695243802074585,19.44750401868208,4.633337483548494,0.11992953572447816,3.0,GALAXY,0.0,22.04251,20.22151,19.18082,18.73552,18.14781,0.1430065,0.02584382,0.01532847,0.01744724,0.0282946,19.91465,18.10454,16.84699,16.40813,16.07213,0.09897752,0.01119796,0.006432115,0.006233096,0.01469161,19.88401,18.21218,16.99799,16.54051,16.23332,0.2230294,0.02884208,0.01697087,0.01833773,0.0424867,2.1278599999999983,2.1169699999999985,2.333829999999999,2.327390000000001,2.0756799999999984
210,211,690.6190476190476,1382.2380952380952,5.480950312357394,4.886002033668824,-0.023139883512105965,21.0,21.182935843137255,0.0,0.03366588235294118,16.685034622833538,0.10854838025938596,690.4810817491034,1381.9440392573624,0.9549092354718596,1.2998266257345676,0.05753959540743381,-0.6200898702720258,4.257947984535876,-1.3161451835062163,0.0025584794530633262,-0.585151460014463,4.784514236582538,-1.263616128891472,0.0008638569458244138,3.0,GALAXY,0.0,23.70229,22.70384,21.83141,21.64316,21.67926,0.5159205,0.1208188,0.07405362,0.09725939,0.3790317,21.96655,22.57432,21.46379,21.37659,19.78601,0.4715023,0.1284596,0.09640314,0.09318949,0.4140446,22.9188,22.83079,21.51513,21.30033,20.65504,0.6947199,0.4503739,0.1597117,0.2230033,0.4721969,1.7357399999999998,0.1295199999999994,0.3676200000000023,0.26657000000000153,1.8932499999999983
46,47,150.90660510929303,436.44934013624265,12.328677270251692,9.686288805032506,0.7811913726489768,99.0,14.59042749376114,0.0,0.049008235294117644,17.089829958158482,0.21432862644519868,150.5083276646728,436.0483113148557,6.246005307013547,4.8452285059320275,1.5769857557461364,1.0443061023496771,7.3591147766784095,2.8733065248521403,0.0022070158187049373,1.0850126152781727,6.912860338927435,3.3947361529807782,0.003064762920366886,3.0,GALAXY,0.0,23.2899,21.94402,21.78563,21.47585,21.55513,0.4453983,0.06518076,0.07301363,0.09239129,0.3463183,21.83125,21.00307,20.34996,20.15659,19.66317,0.4181781,0.06410643,0.06592432,0.06755044,0.2809939,23.25834,21.02671,20.37088,20.15465,19.86811,1.745972,0.1202745,0.08643992,0.1422111,0.4264299,1.4586499999999987,0.9409499999999973,1.4356700000000018,1.3192599999999999,1.8919599999999974
157,158,507.5770526538465,1354.1361718055105,24.255224355634713,15.563701895066924,-0.7809989492522917,310.0,13.518999380804953,0.0,0.04516274509803921,17.172638629617015,0.3583360983650794,507.3767755312388,1353.7558258904917,17.958847177942516,17.847539210459217,-8.377359997015446,1.7171585115151182,11.84399012281258,3.848489879453987,0.01070711754719918,1.8597648830546265,12.516744340172382,3.997826960679612,0.010140785142670871,3.0,GALAXY,0.0,22.54847,21.73179,21.11129,21.00306,20.24599,0.2150139,0.05615243,0.04258158,0.05640394,0.1187302,20.97519,20.04341,19.25747,19.04555,18.39967,0.2117027,0.03512702,0.02802179,0.0455207,0.09168242,20.89888,20.11824,19.25656,19.15208,18.63665,0.3532128,0.08744669,0.0497102,0.09964046,0.2291862,1.573279999999997,1.6883799999999987,1.853819999999999,1.9575100000000027,1.8463199999999986
132,133,458.62611115696865,1188.7018011235295,33.59364891441066,15.58830087143513,0.776912603143489,433.0,15.700620935143291,0.0,0.05550941176470589,17.010207928949242,0.5359747638266166,458.1960305613224,1188.1395742942257,26.637297347886488,27.403256666380912,19.864216940361075,2.809340020336499,13.783208456674547,3.6704297208233543,0.00887215312005732,2.780210234360743,15.601375669175019,3.62362117071619,0.010185112008432173,3.0,GALAXY,0.0,22.37368,21.29067,20.63175,20.1747,19.42123,0.3124298,0.04249075,0.03002465,0.03465893,0.06055979,20.76925,19.35329,18.42698,17.90451,17.59903,0.1558868,0.02192083,0.01606387,0.01846239,0.03680018,20.51489,19.56165,18.52818,18.00456,17.66771,0.2787715,0.06418331,0.03561283,0.04120766,0.1350393,1.6044300000000007,1.9373799999999974,2.20477,2.270190000000003,1.8222000000000023
201,202,667.8708901246263,232.40361280100504,5.371013615063211,7.156585935356183,-0.4013486508677836,32.0,21.855232000000004,0.0,0.040332549019607845,16.651111447451378,0.24950057700999362,668.0097957806745,232.27852250589265,3.5544379337807186,1.4973876089497935,0.7018477505771443,-0.6654102400650029,4.077704288497505,-3.262053376654316,0.0016532351672063558,1.4893727804130608,4.927982790258219,4.437488983770397,0.02212901074626087,3.0,GALAXY,0.0,22.62239,22.59925,21.81439,21.05218,21.95189,0.2855005,0.1090516,0.07460729,0.05748779,0.4633776,19.95611,21.40272,20.58198,20.64591,20.17624,0.2407019,0.08857301,0.06497202,0.05871825,0.3804635,21.42201,21.6078,20.70808,20.66195,20.77125,0.4158105,0.2159873,0.1467001,0.2427339,1.061628,2.6662800000000004,1.1965300000000028,1.232409999999998,0.40626999999999924,1.7756499999999988
230,231,773.8606987041786,516.5643331401783,18.6822269659704,24.81605050108648,0.238315356733764,363.0,20.065397659607843,0.0,0.05093568627450981,16.74388057229956,0.24717162526919956,774.4930050601344,515.9417510587034,25.817548489081673,15.418004233273678,-2.5217570540844463,2.805595176212587,11.799810846050256,4.689967012887655,0.0054502567757185785,3.1796418198666134,18.28281739737927,4.083366636779868,0.019482280673200472,3.0,GALAXY,0.0,21.61261,20.98287,20.46993,20.2879,19.72086,0.1504764,0.03487616,0.02795383,0.03437791,0.08285653,20.25786,19.08672,18.40797,18.13465,17.96788,0.08137587,0.02185686,0.01530816,0.02170949,0.06592529,20.32179,19.17836,18.44602,18.15649,17.93368,0.1777101,0.0329027,0.026678,0.0351676,0.1098913,1.3547499999999992,1.8961499999999987,2.0619600000000027,2.15325,1.7529799999999973
