,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
78,79,332.1588898576964,757.1725942922429,7.509575750740225,8.393571810247535,0.08640010636300487,52.0,16.6135445751634,0.0,0.046018823529411765,16.948844247407845,0.10531822202653429,332.44240207795144,757.2603952911695,4.284385617764201,2.268811828806065,0.2682002839865163,-0.6172997272839271,6.13549479271105,-1.3741439888703177,0.0028839865017067376,1.1285675112646922,7.097305991381007,3.839350942449732,0.005863868938898733,3.0,GALAXY,0.0,23.74566,22.20491,21.43536,21.05424,20.75421,0.9455051,0.0933455,0.05957626,0.08292612,0.2187068,23.94675,21.93303,21.03687,20.5244,20.80534,2.639638,0.0936754,0.07336933,0.07578948,0.227476,25.02234,22.47322,21.34679,20.96573,22.97619,2.923824,0.3218714,0.1912601,0.2215166,2.310447,-0.20109000000000066,0.271880000000003,0.3984899999999989,0.5298400000000001,-0.051130000000000564
21,22,100.60137797797555,1076.1479998807508,11.000462772181564,9.377454236440972,0.13912048257662943,85.0,48.39330523747277,0.0,0.04502705882352941,15.788036786980218,0.14754002348382333,100.60326946834964,1076.0402426449452,3.8931610263261973,3.8622245769947767,0.17316977406153455,3.426363940642484,7.527893520523084,2.3369156500477954,0.0022333937493859016,3.7133159136529037,7.162381334019128,2.434469440903799,0.004866950508730763,6.0,STAR,1.0,24.72053,22.54342,21.2659,20.71308,20.62288,1.260378,0.1234016,0.05886104,0.0602333,0.1882898,25.35246,22.47593,21.25554,20.63819,20.66166,1.02798,0.1263415,0.06068335,0.06090843,0.2232499,24.66408,22.73887,21.55373,20.75457,21.28729,2.089203,0.2936895,0.157139,0.11809,0.713315,-0.6319300000000005,0.06748999999999938,0.010359999999998593,0.0748899999999999,-0.0387800000000027
166,167,898.8994351312773,164.71958784083895,22.887798627768284,40.94568455599841,0.5209252053256309,709.0,30.39898513478184,0.0,0.050483137254901965,16.292852287501244,0.441020491513182,897.719289736309,165.1918417707211,81.15067634836305,31.67517188414422,-24.027400458056945,3.8218815479632564,21.12502245111399,5.76410046803682,0.007805925297197722,11.505961023041348,14.90237791472327,12.816757365982749,0.9092427838544757,6.0,STAR,1.0,23.04807,23.55828,22.84523,21.87685,22.09792,0.5520382,0.2917207,0.2258548,0.157046,0.564504,21.77364,23.35588,22.43926,21.77755,22.13203,0.5279003,0.3660434,0.2353158,0.2015966,0.6753157,23.97244,23.98812,22.83059,22.11448,24.35346,1.822976,0.7833073,0.5666063,0.4155205,0.7072515,1.2744299999999988,0.2024000000000008,0.40596999999999994,0.0992999999999995,-0.03411000000000186
242,243,1346.8605666543115,1140.7012324115785,29.220148908836865,21.12306072945957,-0.5669808158875264,502.0,35.380739866033366,0.0,0.06480901960784315,16.128082723903784,0.2771063283982288,1347.0195501631474,1140.1406329732758,23.784272192511708,27.936087602283806,-6.816337294410914,6.5023189762066,14.35344046262158,4.74444239124722,0.0397864614822738,7.168916353810745,13.631213331736014,4.763330502016295,0.011139817859277744,3.0,GALAXY,0.0,21.30341,20.55505,20.36291,20.18989,20.02277,0.1312006,0.0275064,0.0305168,0.04127553,0.1143416,19.62752,20.53902,20.33938,20.19724,20.05615,0.1257669,0.02572992,0.02914855,0.03948009,0.1198872,20.53585,20.39035,20.07313,19.80877,19.59123,0.2474263,0.06411874,0.09401663,0.09615601,0.3097901,1.675889999999999,0.016030000000000655,0.02353000000000094,-0.00735000000000241,-0.03337999999999752
133,134,653.391008111638,357.71035557109536,9.27519244095251,9.61757085707677,-0.31765136984498166,74.0,42.080742096344714,0.0,0.04236509803921569,15.939791524945576,0.035599261103684166,653.2864001256147,357.6919866340833,3.3997172798844986,3.4225559050391894,0.033972539473325014,2.947875694020603,7.270672240085695,2.2076884532614383,0.003088454808091413,2.702959260471845,6.858250585023897,2.1832886943522762,0.0005570840321883079,6.0,STAR,1.0,23.57114,22.28337,20.84833,19.95522,19.55615,0.8354704,0.1022518,0.04253419,0.0365824,0.07235084,19.82199,22.32156,20.83381,19.96561,19.57966,0.3998367,0.1057458,0.06612901,0.05095246,0.08422641,22.46414,22.65455,21.01714,20.08743,19.9512,0.5497519,0.2527664,0.08629995,0.06406377,0.2095122,3.74915,-0.03819000000000017,0.014520000000000977,-0.01039000000000101,-0.023510000000001696
65,66,275.2150464445834,686.3600636346113,6.774043543012004,5.029364388417369,-0.07401852173129268,28.0,13.214434886274512,0.0,0.03161058823529412,17.19737851171667,0.2575535783785179,275.198441610686,686.4598937100486,1.788717658346286,1.953014580940362,-0.1168845854117535,-0.45550459774344476,5.143693483254668,-2.1880054027760756,0.0004784073975095883,-0.5225424564295837,4.612031433096824,-2.486578401083962,0.0024744319421614734,6.0,STAR,1.0,20.7437,19.97431,19.69808,19.58677,19.66536,0.08181549,0.02101021,0.02064794,0.02931355,0.08437068,20.67815,19.97639,19.6971,19.59184,19.68811,0.08676174,0.02123632,0.02040447,0.02453209,0.08804291,20.8417,20.03684,19.75435,19.689,20.18603,0.1410605,0.02681403,0.03114035,0.04920858,0.2846663,0.06555000000000177,-0.0020799999999994156,0.0009800000000019793,-0.005069999999999908,-0.022750000000002046
228,229,1270.4999997693703,1210.4999998028363,4.612785950202925,13.021388259733646,-0.6531240935305891,32.0,35.21286224313726,0.0,0.03963843137254902,16.133246680729915,0.6457531364403629,1270.4966053962594,1210.5249767694577,2.000641201622784,2.0756298748310655,-0.00012910948134958744,1.2809385759199792,5.143251796890585,2.2894333739504362,0.004716709710768282,1.263659050856889,4.948402902943049,2.3134929978987624,0.0006553707216932852,6.0,STAR,1.0,23.88347,21.24003,20.30864,19.99971,19.70612,0.9997847,0.04253719,0.02903668,0.03688626,0.08762807,21.00739,21.22657,20.28432,19.97788,19.72842,0.7092425,0.05585611,0.0290663,0.03546978,0.09528557,23.03265,21.36779,20.37005,20.087,20.32426,0.9941671,0.08766954,0.05345016,0.06937462,0.3271847,2.876079999999998,0.013460000000002026,0.024319999999999453,0.02183000000000135,-0.02230000000000132
134,135,668.0389718637327,322.6418719843111,11.724327980193427,10.958416385818175,0.14749580334372864,107.0,50.493247429590035,0.0,0.06118078431372549,15.74191674282962,0.06532669468724772,668.0744014805201,322.6770832459103,4.638032640097663,4.747441756830085,0.020320157665992156,4.215550484401286,8.295462340029069,2.4477270772795205,0.007437424385316296,4.018306157177694,7.61979725032897,2.5542600165129694,0.0023676070764335326,6.0,STAR,1.0,22.18251,20.69811,20.12432,19.86765,20.03893,0.2738633,0.02981011,0.02644719,0.03618394,0.120457,21.53439,20.67664,20.11869,19.87971,20.06115,0.3039483,0.02837101,0.02466908,0.03952389,0.1590796,22.43893,20.72124,20.20352,20.03625,20.5561,0.5619785,0.04670472,0.04467802,0.0722611,0.4189789,0.6481200000000022,0.021470000000000766,0.005630000000000024,-0.012059999999998183,-0.022220000000000795
159,160,862.6540345239829,541.888542391311,14.239476182680692,13.779248626817294,-0.6678802044508863,163.0,55.92762387416506,0.0,0.06027647058823529,15.630934078992961,0.032320539741705345,862.7751250937328,542.0311242452835,6.749844143632799,6.872218334581703,-0.04265021934406832,5.852442249468801,9.645358081917962,2.812478262916334,0.007801340209723269,5.658157635160576,9.339152696176642,2.919188252660776,0.006429695703739221,3.0,GALAXY,0.0,23.9567,24.99471,22.53728,21.41122,21.55062,2.366843,0.7922657,0.2018079,0.120596,0.4415039,24.10892,23.46839,22.37341,21.24274,21.57265,2.613314,5.533135,0.30554,0.148083,1.254436,25.28777,24.53626,22.73938,21.49243,22.83138,2.613453,1.988973,0.7185413,0.3830851,2.775449,-0.1522199999999998,1.526320000000002,0.1638699999999993,0.16847999999999885,-0.022030000000000882
72,73,310.4999975613413,186.05335911933633,14.916721608719804,14.854892356874414,0.0025607120164442307,184.0,61.240313307189545,0.0,0.03897137254901961,15.532406490262842,0.004144962510344574,310.5136058108173,186.17257629897264,8.167014576582005,8.080646771202737,0.056391203936073,6.7031137351015335,9.740531591878764,3.342527685949719,0.02987479278503421,6.962303561421918,10.141722684602017,3.4179863801827404,0.03687393489202657,6.0,STAR,1.0,21.86809,20.30993,19.5107,19.12404,19.06369,0.3186525,0.03590547,0.03192515,0.03598512,0.05865902,21.47626,20.28805,19.50525,19.1354,19.08315,0.2144259,0.02751233,0.01750027,0.01921882,0.05745998,21.86572,20.33827,19.56391,19.21716,19.16933,0.3672867,0.06701647,0.0635219,0.0723927,0.129399,0.3918299999999988,0.021880000000003008,0.005449999999999733,-0.011359999999999815,-0.0194599999999987
