,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
134,135,429.43324887831034,135.54131668428508,6.21323631405148,5.9289495608915335,0.3973551518400825,31.0,9.766679090196078,0.0,0.029751372549019606,17.52563270482169,0.04575502021660127,429.4389121174247,135.67502690393698,1.9858089833869599,1.8490310241322732,0.32393832731759176,-0.40659080753177623,5.092484334743886,-2.1820879043013557,0.0018808443475405454,-0.43083708471168025,5.021979624600908,-2.1016147090109727,0.0024181921278866965,3.0,GALAXY,0.0,23.2809,23.60817,22.64505,21.69239,21.15304,0.6288062,0.2942946,0.1736257,0.1224626,0.3468196,20.22611,23.56969,22.08463,21.15646,19.50566,0.3200642,0.3076394,0.1869103,0.1156276,0.3181283,22.62808,24.61283,22.33855,21.1806,20.38363,0.9005823,1.45848,0.3712972,0.2210009,0.4436095,3.0547900000000006,0.03847999999999985,0.5604200000000006,0.5359300000000005,1.6473800000000018
62,63,191.72568098433226,1035.5263583809672,32.14977471572086,18.48617244102777,0.19288378071042148,487.0,22.003586205585265,0.0,0.9238529411764705,16.643766327220685,0.42499838320832006,191.69883589541192,1035.5116188532204,13.843904058980115,38.3036402403377,6.484873886423884,5.975964362415127,18.61424320666875,4.674925704483606,0.11821869384377849,3.771831406905615,11.571052245317668,2.840637448040788,0.0176123112791174,3.0,GALAXY,0.0,22.32956,20.17615,19.10489,18.60515,18.08514,0.2708731,0.02402918,0.01850374,0.01897907,0.03871136,20.00649,18.70382,17.77944,17.43594,16.61143,0.1234965,0.01474009,0.008725467,0.00888791,0.02158348,20.01249,18.93203,17.90199,17.47689,16.79673,0.211788,0.03040186,0.01922527,0.02337983,0.05147564,2.3230700000000013,1.4723299999999995,1.32545,1.1692099999999996,1.4737100000000005
186,187,584.1226627149609,1309.9772751684723,10.564223978815352,5.417173288804046,0.22488651541463528,46.0,13.919896022408967,0.0,0.0409164705882353,17.14091002191829,0.4872152181109365,584.1855727211956,1310.1779959258442,1.5267356711556204,2.267941990401596,0.07732199935708195,-0.8505983385906825,5.8094065626385145,-1.5712703340095717,0.0008401937237637462,0.489363441909925,5.6398542383123536,1.3077320050017802,0.0013654378813337585,6.0,STAR,1.0,24.53309,22.29863,21.41839,21.08328,21.00946,1.116826,0.0975811,0.06070978,0.07278456,0.3067473,19.96265,22.31823,21.42428,21.02435,19.57289,0.2811274,0.1020085,0.06819505,0.102569,0.3079269,21.14943,23.9018,21.06993,21.13032,19.59133,0.3547263,2.691994,0.2316984,0.36548,0.3459658,4.570440000000001,-0.019600000000000506,-0.005890000000000839,0.05893000000000015,1.4365699999999997
26,27,87.66245773541992,4.14264192941731,10.688023723347033,16.76273557979402,0.016110896389615513,144.0,17.28257254901961,0.0,0.015610980392156863,16.905979028385953,0.3623938245359849,87.50427383980617,3.6472087993132796,13.131305560406872,3.271445814949832,-0.1175386139790362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,GALAXY,0.0,25.64795,23.09314,21.75765,21.34015,21.10606,0.7882321,0.1913067,0.08213883,0.09097151,0.3352592,25.89817,22.67254,20.86947,21.01598,19.73539,0.657307,0.2137136,0.08193144,0.1294892,0.2725716,27.44222,22.81153,20.81069,20.79786,20.32364,0.6380115,0.6155963,0.1591333,0.2780778,0.7096074,-0.2502199999999988,0.42059999999999675,0.888180000000002,0.3241700000000023,1.3706700000000005
50,51,138.11063611230355,28.36824168312661,8.341087499200276,7.177921690046303,0.25871522564907823,50.0,13.916738450046685,0.0,0.02979254901960784,17.14115633694254,0.13945013875774526,138.09976442710135,28.300955600262007,2.3558849424516666,3.053262865250076,0.12693147082973155,-0.595891371206486,5.677090278452778,-2.11453431104283,0.0015801900845959444,-0.6037389201459542,5.726558159232061,-1.8561674759143127,0.0017536779131311704,3.0,GALAXY,0.0,25.64795,23.09314,21.75765,21.34015,21.10606,0.7882321,0.1913067,0.08213883,0.09097151,0.3352592,25.89817,22.67254,20.86947,21.01598,19.73539,0.657307,0.2137136,0.08193144,0.1294892,0.2725716,27.44222,22.81153,20.81069,20.79786,20.32364,0.6380115,0.6155963,0.1591333,0.2780778,0.7096074,-0.2502199999999988,0.42059999999999675,0.888180000000002,0.3241700000000023,1.3706700000000005
64,65,187.82620344921273,5.892517890164183,9.288310503265437,9.886404515047275,0.5503456149512861,76.0,23.501267102396515,0.0,0.021749803921568625,16.572271803816022,0.0604966154147879,187.8453519742636,6.030268593615994,2.712502161732118,2.584318148897978,-0.20950938987675727,1.6074630972683268,6.61012714471342,1.721750594497822,0.00047613851021185326,1.3807038181481812,7.456899262948427,1.5413063790377532,0.0024431264511020146,3.0,GALAXY,0.0,25.64795,23.09314,21.75765,21.34015,21.10606,0.7882321,0.1913067,0.08213883,0.09097151,0.3352592,25.89817,22.67254,20.86947,21.01598,19.73539,0.657307,0.2137136,0.08193144,0.1294892,0.2725716,27.44222,22.81153,20.81069,20.79786,20.32364,0.6380115,0.6155963,0.1591333,0.2780778,0.7096074,-0.2502199999999988,0.42059999999999675,0.888180000000002,0.3241700000000023,1.3706700000000005
20,21,68.44465359912463,12.530304040287394,11.19926922833192,9.925153191213871,-0.6287414359657836,92.0,16.263671076252724,0.0,0.05101882352941177,16.9719535441169,0.11376778351705208,68.32460086123068,12.598884189953969,3.7267972938561797,4.431814278829705,-0.8760651111475681,1.3864936118384183,7.422266368157165,2.162906785021954,0.0021926980501563243,-1.0729869955942386,6.727345745231589,-1.9664243134787192,0.002502544667566969,3.0,GALAXY,0.0,25.64795,23.09314,21.75765,21.34015,21.10606,0.7882321,0.1913067,0.08213883,0.09097151,0.3352592,25.89817,22.67254,20.86947,21.01598,19.73539,0.657307,0.2137136,0.08193144,0.1294892,0.2725716,27.44222,22.81153,20.81069,20.79786,20.32364,0.6380115,0.6155963,0.1591333,0.2780778,0.7096074,-0.2502199999999988,0.42059999999999675,0.888180000000002,0.3241700000000023,1.3706700000000005
232,233,813.5532101443138,308.11478989708843,33.899206536933335,23.50717186496741,0.24305699858981683,659.0,25.082105679012347,0.0,0.05229686274509804,16.501590016653893,0.3065568706053269,813.811254961804,308.73121336432723,20.466940451296978,40.02447866216244,4.383553512947401,7.344663993948659,22.27710023625893,6.150786926234367,0.08646183851964867,5.530288292776328,14.404446606878949,4.184511606786359,0.04672863517312856,3.0,GALAXY,0.0,21.39564,19.91839,18.87425,18.43091,17.93491,0.1528628,0.02183234,0.01782488,0.0184846,0.03290926,19.28726,18.3897,17.29606,16.89355,16.57428,0.07672829,0.01081832,0.007012521,0.007238065,0.01859034,19.50449,18.51567,17.50156,17.07698,16.81907,0.1345165,0.02181959,0.01017836,0.01627045,0.05006337,2.1083800000000004,1.5286899999999974,1.5781899999999993,1.5373599999999996,1.360629999999997
22,23,75.04489137410731,874.0757868906603,34.160962206976876,12.932718460574248,-0.44460661813543106,346.0,8.441484872865276,0.0,0.05644078431372549,17.68395288362209,0.6214182029704969,74.39909603902777,875.0421488134572,16.15318943431521,52.434898459818214,-18.964872834461858,2.084427095505777,18.064811799879703,7.6799763375990375,0.0058635798965339615,0.9977857866638725,10.816236118002687,4.352444151378059,0.005489196878665338,3.0,GALAXY,0.0,22.99171,21.68399,21.48756,21.1783,20.32965,0.4765292,0.05996004,0.06510857,0.07816886,0.1693833,19.37883,19.66636,19.00899,18.79267,18.97023,0.2605902,0.03406492,0.05346205,0.06297093,0.1649124,20.14508,19.70097,19.04356,18.66514,18.42566,0.347668,0.09231134,0.08518857,0.09582304,0.3277551,3.6128800000000005,2.0176300000000005,2.4785699999999977,2.385629999999999,1.35942
187,188,584.6001545928231,130.59033956043373,6.043037620857718,6.522567718959128,-0.3890708747092487,33.0,18.001932047058823,0.0,0.040332549019607845,16.86170220497117,0.07351860781875241,584.4956931011151,130.40535239767877,1.2423658833722584,1.44496332082781,0.2143221022124635,-0.6599738005880759,4.945194019057572,-1.4707236710966682,0.0008030646424019318,-0.6749013949494023,4.962971677453448,-1.403312795611464,0.002737309795208061,6.0,STAR,1.0,24.31191,22.19418,21.57007,21.19485,21.32385,1.122797,0.09056684,0.07004332,0.08001632,0.3979858,28.00921,22.1486,21.58727,21.1777,20.00823,0.9126942,0.09352534,0.07302588,0.08271549,0.3405342,24.65521,22.23195,21.9882,21.19986,21.2656,1.546202,0.1360045,0.1771707,0.1619674,0.5938978,-3.6972999999999985,0.045580000000001064,-0.017199999999998994,0.017149999999997334,1.3156199999999991
210,211,705.8599335767822,1073.017348479568,18.080436540536375,12.208515075305549,-0.6996364765044102,182.0,22.379266778711486,0.0,0.060407843137254905,16.625385366366363,0.3247665758548455,705.8546881542417,1072.9344532138518,8.16206595452968,11.716596631798893,-3.9903262379812077,2.5467343074791366,10.026276411376662,3.7303545751733544,0.030019615821674048,2.103063437306451,9.859712301159984,2.5001217483138864,0.0061623268393181455,3.0,GALAXY,0.0,25.52587,21.59869,20.1337,19.57631,19.18124,0.8147956,0.05596965,0.02604453,0.02585834,0.06595699,21.87302,20.18587,18.7981,18.28499,17.8677,1.226855,0.04713586,0.01815209,0.01771788,0.06002802,21.59871,20.40919,18.95287,18.36284,18.08516,0.780794,0.1189176,0.03894872,0.04898641,0.1328661,3.652850000000001,1.41282,1.3355999999999995,1.291319999999999,1.3135399999999997
98,99,333.00000000099965,143.50000000079478,8.783181703956696,5.427181405100552,0.5844617831884213,40.0,10.076659570494865,0.0,0.03856,17.49170853345005,0.3820939167573312,333.04981296790197,143.27808674044024,2.276506192298257,4.270807285021874,1.6969341109434026,0.44365028763556413,5.706356787979136,3.1704678419577963,0.0010321438827378129,0.2534478404413585,6.792915429402469,1.8637654669631103,0.00046834191155295827,3.0,GALAXY,0.0,24.36855,23.2963,22.63528,21.89768,22.44466,1.129866,0.186824,0.175007,0.1477564,0.7913905,24.22927,22.93134,22.49202,21.69031,21.19262,2.117562,0.2653732,0.2442885,0.2151659,3.758147,24.44569,23.16541,22.69029,22.31052,22.75501,1.820862,0.3744749,0.3886888,0.5391612,1.555185,0.1392799999999994,0.36495999999999995,0.1432600000000015,0.20737000000000094,1.2520399999999974
298,299,1014.3407818817715,742.3472013653835,5.781669002526879,13.775092112580063,0.2464507705766788,46.0,12.2356874909964,0.0,0.049269019607843134,17.28092905941393,0.5802809189749965,1014.4304243115756,742.40994571497,1.9606182442512363,2.737576687708497,-0.3247832617489621,-0.6367856127677138,6.276589371734855,-1.7010683995064804,0.0013725797401466285,0.5611028654892464,6.304439804579256,1.5100297662924553,0.0005077162828239615,3.0,GALAXY,0.0,22.54139,22.80196,21.65595,21.45654,21.36328,0.3355189,0.1724735,0.07455655,0.09960406,0.4046493,22.13081,22.47668,21.37093,21.04462,20.1434,0.3727382,0.1998954,0.07868969,0.1324186,0.4566587,21.83447,22.60071,21.49157,21.0431,20.88556,0.4468847,0.3393987,0.2363871,0.2304269,0.7766554,0.4105799999999995,0.32527999999999935,0.2850199999999994,0.41192000000000206,1.2198799999999999
82,83,285.99999999860364,535.9999999983315,6.806686912055513,6.493268655717447,0.30383607533430157,37.0,16.295459694989106,0.0,0.04555490196078431,16.969833458941995,0.04604564017524626,285.9369250857093,535.9105187300951,1.8469443826907082,1.9160394349019043,0.14467075417633168,-0.6152769134672249,5.160104285258433,-1.7123729299650248,0.0006739759895259511,-0.6182723147796579,5.348863733683738,-1.53128032924709,0.0009502797266222737,6.0,STAR,1.0,22.04782,22.02432,21.39651,21.50398,21.32809,0.2191916,0.07864103,0.06068786,0.1036095,0.3975012,22.14302,21.95737,21.28935,21.2974,20.10859,0.2438798,0.09010407,0.08211236,0.1051515,0.4137553,23.53557,21.91574,21.32415,21.59353,20.74298,1.254636,0.1446542,0.1289756,0.2928752,0.540879,-0.0951999999999984,0.06694999999999851,0.10716000000000037,0.20657999999999888,1.2195
274,275,934.7083333333334,616.7083333333334,6.923187074833538,4.620309351616579,0.024728880043812972,24.0,15.159893333333335,0.0,0.027971764705882356,17.048259636091657,0.3326326008996845,934.2278925028131,616.6538321476576,1.7624107245355844,1.4200445477617905,-0.36363921291194856,-0.6059678469508998,3.954639133721971,-2.630242664773134,0.0003429307078739464,0.6686250054431202,4.514970165466953,3.4599255776890634,0.002923496308338073,3.0,GALAXY,0.0,22.62461,22.46125,21.96992,21.36106,21.41101,0.3606938,0.1132573,0.09706059,0.09188911,0.421229,22.49026,21.51512,20.56536,20.53822,20.19666,0.4476327,0.1498127,0.08467287,0.08967321,0.3587414,25.25364,21.6364,20.86619,20.52049,20.13421,4.490983,0.2604441,0.1292077,0.2651961,0.7352658,0.1343500000000013,0.9461300000000001,1.40456,0.8228399999999993,1.2143499999999996
299,300,1020.6365096330344,573.3444461252559,22.374312931355014,13.468617316654141,-0.20819976310831131,236.0,21.76471000685589,0.0,0.07232392156862746,16.65561778752666,0.3980321381051468,1021.0101325084132,572.4118785669835,8.60838892054744,22.303717655478977,-2.8430582876317203,2.7986915245952617,10.360370830612487,5.025998971077102,0.043810903282342425,2.145132119431121,9.43216405581232,4.019034664573242,0.0018715290636884029,3.0,GALAXY,0.0,21.72986,20.98626,20.20344,19.91879,19.21537,0.1700276,0.03666813,0.02721807,0.03109025,0.06722495,20.43296,19.98761,18.9219,18.61479,18.04938,0.1438674,0.02732098,0.01778534,0.02132133,0.06030982,20.78698,19.97206,18.97373,18.64169,18.17838,0.2701605,0.051307,0.03573469,0.04550803,0.1085583,1.2968999999999973,0.9986500000000014,1.2815399999999997,1.304000000000002,1.1659900000000007
168,169,514.2403083320883,1025.6685863611863,9.493437830819422,5.54299363701832,0.6523668165744804,37.0,16.57176488515406,0.0,0.04164823529411765,16.951578092399565,0.4161236702869019,514.2166372577348,1025.6605325400035,1.4345888808602467,3.424402662785724,-0.21268128091469407,0.8888365119293852,6.151032138710438,3.063385606478776,0.0005100656497391471,-0.4279476650551009,5.210696708297253,-1.2719367056802713,0.0016764509325261556,3.0,GALAXY,0.0,23.45106,22.55648,21.81214,21.22231,20.9113,0.6809695,0.1217711,0.08255723,0.08144885,0.2544078,22.11939,22.17406,21.09681,20.66476,19.76243,0.5383127,0.1276332,0.09278072,0.08646073,0.2268954,22.2887,22.66218,20.92314,20.87432,22.20155,0.901368,0.5347513,0.1816536,0.2775862,4.16406,1.331669999999999,0.38241999999999976,0.715329999999998,0.5575499999999991,1.1488700000000023
285,286,974.1699832833202,195.779723342017,19.868724244999637,12.171143738804624,-0.2901545641612004,199.0,18.993272813809284,0.0,0.034668235294117646,16.803500484088232,0.38742198096247993,974.233358146801,195.93914737640156,5.600551468320191,15.332826533791376,-3.4234746144502424,3.049091824570903,12.00917976398546,3.734506562462203,0.0032636320369832028,1.6707401629999377,9.072313002868276,2.091584499984743,0.007489444316075933,3.0,GALAXY,0.0,24.78236,21.32326,20.33462,19.86387,19.27638,1.169428,0.0462301,0.02935752,0.0301712,0.07071044,21.2256,20.36233,19.38584,18.834,18.12782,0.6382492,0.04081512,0.02576548,0.02067452,0.06293574,24.46953,20.49141,19.41507,18.83388,18.31549,4.251109,0.07580113,0.03531808,0.04661217,0.113972,3.5567600000000006,0.9609300000000012,0.9487799999999993,1.029869999999999,1.1485599999999998
317,318,1098.8824308721091,365.08098603710755,5.550844488832794,10.317443676487226,-0.5029719795351099,42.0,12.399750413943355,0.0,0.03366588235294118,17.266467640912566,0.46199420487433307,1099.105457508391,365.1003559068202,2.444498818134889,2.192450419359375,0.12733036145800725,0.45268754937848,5.481383311403414,2.207674044545247,0.0019696893450959776,0.5588366872233754,5.798070072239815,1.7850604107267587,0.002973257474404898,3.0,GALAXY,0.0,25.73899,23.7286,22.01254,21.25352,21.0074,0.7370584,0.3267095,0.1015762,0.08402263,0.3305875,21.15501,23.56246,21.89884,20.83133,19.92332,0.7977992,0.5053071,0.1514856,0.1090099,0.2523943,22.57548,23.98583,21.78237,21.28334,20.08619,1.102765,1.254231,0.2896625,0.3739651,0.4260879,4.58398,0.16613999999999862,0.11370000000000147,0.4221900000000005,1.0840800000000002
42,43,116.99999999992089,364.49999999912217,8.360599460204572,6.831523841118826,-0.4505013454501213,48.0,10.52688492997199,0.0,0.018333333333333333,17.444250310846837,0.1828906678718385,117.00088309419107,364.41960534853456,2.802685404467411,3.2077604955411516,-0.6861264759791084,0.41074072369098236,6.813385013773427,2.4512051375945503,0.0010246727405038326,0.5637637518604999,5.496169987008368,3.2783114330872616,0.0015999364338719927,3.0,GALAXY,0.0,25.49563,22.88561,22.15879,21.98489,21.15736,0.8445372,0.1610863,0.1145704,0.1568414,0.4067099,25.87822,21.19604,21.27987,21.11294,20.10137,0.6474082,0.1714772,0.1050027,0.1632121,0.3399577,22.86229,21.71188,21.52576,21.62258,20.10847,1.525228,0.2234194,0.2482592,0.4640528,0.4516451,-0.38259000000000043,1.6895699999999998,0.8789200000000008,0.8719500000000018,1.0559900000000013
