,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
130,131,883.0,1269.0,5.0896720822428145,5.0896720822428145,0.013707783890401887,21.0,32.58669176470588,0.0,0.033620392156862744,16.2173993183263,0.0,882.8056943452145,1268.723331471335,1.4242289883550256,1.3198190182447433,-0.05794069427065551,-0.8957566291715655,3.764445407377908,-1.9407614239830095,0.0017080234112422988,-0.9055187815156639,3.782538601227534,-2.1773529624162826,0.0014173194539228125,6.0,STAR,1.0,22.68579,21.55957,21.02107,20.88095,23.36568,0.3223201,0.04791122,0.04888694,0.05827262,0.6006963,21.68666,21.50089,20.92829,20.84953,19.91528,0.3108384,0.06998332,0.05892957,0.0785355,0.3652476,22.20695,22.06502,21.02644,20.98628,19.96383,0.4637563,0.1596228,0.09967637,0.1590043,0.2969633,0.999130000000001,0.05868000000000251,0.0927800000000012,0.03141999999999712,3.450400000000002
102,103,605.323276848424,651.5832945678839,32.91773887341335,27.321065033105068,0.1793945191366255,744.0,21.424376174820097,0.0,0.06862470588235295,16.672729537021546,0.17001999626494835,605.2033634346004,651.713707610447,39.67594333284069,51.482280551979784,4.170939656440169,4.6607688189491565,19.67346111064501,7.731682369775957,0.025401811395058996,4.055345691226987,15.62669689321873,7.4331350722088025,0.02207636018466998,3.0,GALAXY,0.0,21.60664,20.60918,19.99321,19.80476,19.87065,0.1356571,0.02656634,0.02592835,0.02631358,0.09530352,19.11311,17.79599,17.35207,17.21865,16.56089,0.06927357,0.009717644,0.01000793,0.01249287,0.048737,19.24099,17.88493,17.4279,17.34048,16.65213,0.1802942,0.01976987,0.01971606,0.0326155,0.07912583,2.49353,2.8131899999999987,2.64114,2.5861100000000015,3.3097600000000007
2,3,12.719513334175586,197.95581347588316,5.307253269278714,4.991743101726868,-0.4094894001591071,22.0,17.748549019607843,0.0,0.036112549019607844,16.877092864062373,0.05944886206546629,12.543151010130968,197.71448178759934,1.2629375870054105,1.5609252076465054,-0.11982877755963273,-0.6345905553869007,3.8336519689782036,-2.3743069180118437,0.0016902253809620389,-0.5618255518829579,3.6984359803228055,-2.6236078670148406,0.0005751521747101244,3.0,GALAXY,0.0,23.43241,22.48176,21.96069,21.34779,21.57468,0.5868912,0.1058948,0.1065461,0.08946504,0.3985105,22.19187,22.15466,21.66612,21.1959,19.64244,0.3486904,0.09715641,0.1147409,0.1252289,0.3763323,21.95308,22.25136,22.1158,21.36397,20.332,0.3907575,0.1849648,0.2787947,0.2236029,0.4037876,1.2405399999999993,0.3271000000000015,0.2945700000000002,0.15188999999999808,1.9322400000000002
3,4,18.783652361840975,258.15771340955837,17.0143022353136,16.35154307619626,0.7159319096646832,231.0,34.47356901960784,0.0,0.04427686274509804,16.156284380304953,0.03895306136867416,18.301836077743648,257.6744792667225,7.649587547566739,7.287159766725381,0.13590045000000828,4.8954261868332525,10.113630474787186,3.1525862694584887,0.04160143048394217,5.1265890858433245,9.84185093116793,3.1719313216225853,0.054376784539409355,3.0,GALAXY,0.0,23.43241,22.48176,21.96069,21.34779,21.57468,0.5868912,0.1058948,0.1065461,0.08946504,0.3985105,22.19187,22.15466,21.66612,21.1959,19.64244,0.3486904,0.09715641,0.1147409,0.1252289,0.3763323,21.95308,22.25136,22.1158,21.36397,20.332,0.3907575,0.1849648,0.2787947,0.2236029,0.4037876,1.2405399999999993,0.3271000000000015,0.2945700000000002,0.15188999999999808,1.9322400000000002
108,109,638.2227729968166,292.11905021103996,24.087759998297635,16.80731723027824,-0.6903416702655001,331.0,25.199397418894833,0.0,0.04851450980392157,16.49652461042489,0.3022465670753083,637.909921896944,291.7394738939044,20.337859712075442,22.357884031094727,-7.284022679144982,3.596389630229283,13.504035309483275,6.02457203120934,0.012730194065940644,4.478336165601355,10.4236343913782,6.217246593982202,0.09720808518346674,3.0,GALAXY,0.0,22.15701,20.77055,20.00661,19.79696,19.59242,0.3110699,0.05344382,0.03495215,0.03354446,0.08026966,20.91732,19.12144,18.45453,18.23719,17.83876,0.2307613,0.0162536,0.01412373,0.01634264,0.05808302,21.44127,19.23763,18.54426,18.36255,18.03144,0.8898615,0.09132209,0.03828306,0.06242572,0.1520744,1.2396899999999995,1.6491100000000003,1.5520800000000001,1.5597700000000003,1.75366
107,108,630.4584855325012,494.8338581464009,9.202900585107724,6.7070790465705485,-0.7269802338983273,51.0,24.85206767507003,0.0,0.036893333333333334,16.51159368105735,0.27119944581124267,630.1107762867053,494.6523993197291,2.986697422573343,3.5187506565707736,-0.5873289229348302,1.4223706506236722,5.62294317827571,3.181809359847807,0.007581017061970766,-1.1907213745736596,5.326171020232124,-2.509441247761612,0.0008686216536630569,3.0,GALAXY,0.0,23.08213,22.18036,20.83806,20.38284,20.05475,0.4458542,0.07775653,0.04286101,0.0382103,0.1113555,22.15471,20.97289,19.77945,19.43381,18.6797,0.3480598,0.07338832,0.03487385,0.03476129,0.1087702,22.24111,20.96721,19.94656,19.56426,18.88916,1.017819,0.1210682,0.05107597,0.09146722,0.2256052,0.9274199999999979,1.2074700000000007,1.058609999999998,0.9490300000000005,1.375049999999998
134,135,923.2515607389179,249.0322854676486,10.245553732139076,12.201225614968044,0.6919288281787841,104.0,27.13303204278076,0.0,0.03703686274509804,16.416254180738708,0.16028487174516448,922.9737885752534,248.72819393360365,6.776723522692919,5.745151450661069,-1.4407339235185646,1.7749976468311104,7.126868941627769,2.9942285538066895,0.005556345376983964,2.07439137962792,7.566794368079535,3.4356600848029304,0.0031068000597670267,3.0,GALAXY,0.0,22.49559,21.63991,20.3983,19.99318,19.69682,0.2806311,0.05114204,0.03204358,0.03066186,0.08231329,20.75072,20.60012,19.44865,19.09261,18.48842,0.247434,0.04207272,0.02681137,0.0249963,0.0648248,21.4358,20.58049,19.49884,19.16091,18.41642,0.4355931,0.07621085,0.04776024,0.0569506,0.136823,1.7448699999999988,1.03979,0.9496499999999983,0.9005699999999983,1.2083999999999975
55,56,283.07968759803987,1153.270711436035,11.784854409614862,8.263329028704064,-0.19001760500066334,78.0,29.278979346405233,0.0,0.09527294117647059,16.333610166707444,0.29881789443556517,282.89993132152034,1153.082044319064,4.976481849458651,5.422446261160076,-0.16985422192374244,1.7378171809587948,6.105772816107905,3.7182294805639824,0.0012687269727110128,1.6123671593790045,5.937497803778328,3.7893588622984837,0.0018063170692805455,3.0,GALAXY,0.0,22.65912,21.67954,20.65409,20.37073,20.277,0.3101853,0.05186701,0.0379132,0.03911563,0.1364042,20.39164,20.14711,19.42626,19.0636,19.08317,0.1729146,0.04081566,0.0275459,0.02779092,0.1105174,20.77603,20.22315,19.51508,19.23371,19.73476,0.2757134,0.06166463,0.03520092,0.06928162,0.5170868,2.2674800000000026,1.532429999999998,1.2278300000000009,1.3071299999999972,1.193830000000002
132,133,904.0576923076923,323.38461538461536,8.48072712356794,7.832589406109033,0.008447810880388954,52.0,28.17406104841937,0.0,0.07213490196078431,16.375376371725952,0.07642478150932741,903.8280398046348,323.1923576410415,3.067724108812399,3.473345445119776,-0.11291862966027111,-1.390224375255266,5.585666567219239,-3.1894938185745407,0.00539784610322608,-1.4421581396163103,4.9948447344409885,-2.81351461394931,0.00335777710157985,3.0,GALAXY,0.0,24.06315,21.76217,20.79747,20.39872,20.19761,0.8462836,0.05611707,0.04154091,0.04008453,0.1254341,24.01022,21.14078,20.23903,19.64549,19.08931,1.075135,0.06105503,0.03549572,0.03430647,0.1150832,26.96173,21.21134,20.37433,19.69128,19.26316,0.6700904,0.0955533,0.07588603,0.06478037,0.2016323,0.05292999999999992,0.6213900000000017,0.5584400000000009,0.7532300000000021,1.1082999999999998
101,102,603.2560614924096,125.72667024349943,18.933453731292452,38.04031187232551,0.15076669081592797,595.0,38.45397584313726,0.0,0.047832549019607845,16.037646877142116,0.5022792190863551,601.9690678837162,125.49374920777709,52.14336820883909,12.425550849731735,-4.247472564427881,6.45184762366151,12.307236648752019,3.648993244388809,0.017025856741121195,13.307834964928471,19.095680802622706,8.015990738967249,0.34485432343499584,3.0,GALAXY,0.0,20.79557,18.79189,17.74055,17.38326,17.08595,0.07965403,0.01641717,0.01695139,0.01292964,0.02009073,19.38551,17.71119,16.71329,16.358,15.99009,0.05787043,0.006001065,0.004342588,0.004319808,0.009470883,19.45492,17.78389,16.77594,16.38876,16.06845,0.1462864,0.01114433,0.01519097,0.0116267,0.0251726,1.4100600000000014,1.0807000000000002,1.0272599999999983,1.0252599999999994,1.09586
